mode,participant,held_out_participant,target,modality,regressor,feature_count_request,feature_count_resolved,fold,feature,selected,feature_score
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_alpha__C4,False,0.002900479352353153
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_alpha__Cz,False,0.005199416947356527
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_alpha__Fz,False,2.4730527057197134
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_alpha__Oz,False,0.7096047367102403
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_alpha__PO7,False,3.3552314968160797
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_alpha__PO8,False,0.0016107083347045997
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_alpha__Pz,False,2.365806293451014
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_bp_beta__C3,False,6.790548227970981
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_bp_beta__C4,False,1.1463689312761558
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_bp_beta__Cz,False,4.247637556626366
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_bp_beta__Fz,False,5.88681828274271
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_bp_beta__Oz,True,12.838958165424762
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_bp_beta__PO7,False,0.8433997574739569
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_bp_beta__PO8,False,6.31616924129637
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_bp_beta__Pz,False,0.10899987274439564
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_beta__C3,False,3.9285677978520352
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_beta__C4,True,14.167606595829005
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_beta__Cz,False,6.366964345907015
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_beta__Fz,False,4.225784251332581
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_beta__Oz,False,2.4314263460598275
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_beta__PO7,False,5.498681319148029
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_beta__PO8,True,8.120382480231614
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_beta__Pz,True,13.55762157778236
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_bp_gamma__C3,False,3.6002557869515335
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_bp_gamma__C4,True,8.144144664674576
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_bp_gamma__Cz,True,11.426456808463936
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_bp_gamma__Fz,True,7.803600022539013
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_bp_gamma__Oz,False,6.232243879844396
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_bp_gamma__PO7,False,2.1469320982830338
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_bp_gamma__PO8,False,0.305317126124485
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_bp_gamma__Pz,True,8.842415540037745
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_gamma__C3,False,0.024331016322502712
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_gamma__C4,False,1.3051207314287199
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_gamma__Cz,False,0.6788405352751113
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_gamma__Fz,False,0.02492706171200894
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_gamma__Oz,False,5.556745733497079
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_gamma__PO7,False,0.12338651559270104
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_gamma__PO8,False,0.030866362891072276
general,COHORT,P19,arousal,eeg,knn,20,20,3,eeg_se_gamma__Pz,False,0.9859240863641482
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_sd__C3,False,0.3290342785513767
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_sd__C4,False,0.056054884616882336
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_sd__Cz,False,0.8904057603489608
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_sd__Fz,False,5.484664554914309
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_sd__Oz,True,19.46022121368846
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_sd__PO7,False,1.5526182891260305
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_sd__PO8,False,6.762090337274311
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_sd__Pz,False,1.7925898381624044
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se__C3,False,1.9913840101764388
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se__C4,True,10.299130413114435
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se__Cz,False,0.28488556911224044
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se__Fz,False,4.87899183770095
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se__Oz,False,0.07756352501175046
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se__PO7,False,0.3337273435047874
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se__PO8,False,4.387490081957044
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se__Pz,False,6.0790175177416685
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_hm__C3,False,0.7385257128645195
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_hm__C4,False,0.05870854146646393
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_hm__Cz,False,0.6385364080370592
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_hm__Fz,False,6.0772482599482895
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_hm__Oz,False,0.16443676558019166
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_hm__PO7,False,0.08996299950941783
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_hm__PO8,True,11.739179756046626
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_hm__Pz,True,20.203417747898484
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_hc__C3,False,5.972324178729027
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_hc__C4,True,12.86707095892009
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_hc__Cz,True,9.349892186756964
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_hc__Fz,True,11.561408667797757
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_hc__Oz,False,1.2216633320066337
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_hc__PO7,False,3.84875796618756
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_hc__PO8,True,18.23610625018538
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_hc__Pz,True,26.153517690151833
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_mf_hz__C3,False,6.640976710559279
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_mf_hz__C4,False,4.296600859671045
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_mf_hz__Cz,True,10.163253167775016
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_mf_hz__Fz,True,12.378831648341352
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_mf_hz__Oz,False,0.40324309455332796
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_mf_hz__PO7,False,3.061478223592604
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_mf_hz__PO8,True,11.893344454729101
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_mf_hz__Pz,True,21.98543955752277
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_delta__C3,False,1.9061049145839695
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_delta__C4,False,4.334459824830145
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_delta__Cz,False,7.3771936522178505
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_delta__Fz,False,5.9280525350495825
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_delta__Oz,False,5.347283716545054
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_delta__PO7,False,5.969008988317263
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_delta__PO8,False,5.4245749888745936
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_delta__Pz,False,5.2288591319933575
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_delta__C3,False,3.8138063285959887
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_delta__C4,False,0.015965549246604285
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_delta__Cz,False,0.11009633826606267
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_delta__Fz,False,0.0005290800467726168
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_delta__Oz,False,3.98583414503644
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_delta__PO7,False,1.4459328822081383
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_delta__PO8,False,1.0311316979644811
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_delta__Pz,False,0.016478472918367335
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_theta__C3,False,2.5997923493236903
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_theta__C4,False,5.692567622562271
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_theta__Cz,False,5.994039848326621
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_theta__Fz,True,12.465089267775074
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_theta__Oz,True,16.375022524396915
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_theta__PO7,False,6.933926174266855
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_theta__PO8,True,11.646071673487851
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_theta__Pz,False,6.976822102351249
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_theta__C3,False,0.2974065303656922
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_theta__C4,False,0.7603799355566424
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_theta__Cz,False,2.0544472830982867
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_theta__Fz,False,0.2510449092566325
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_theta__Oz,False,3.2758341235050157
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_theta__PO7,False,0.32508118475317077
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_theta__PO8,False,3.3590232331702747
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_theta__Pz,False,0.3679041910459033
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_alpha__C3,False,0.005132579300913725
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_alpha__C4,True,9.756552893933327
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_alpha__Cz,False,0.17105580779088017
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_alpha__Fz,False,0.1721431517316156
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_alpha__Oz,False,6.607757231962147
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_alpha__PO7,False,0.13538459770240774
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_alpha__PO8,False,2.1560977797667062
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_alpha__Pz,False,0.16412919799997822
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_alpha__C3,False,0.6740450359220914
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_alpha__C4,False,0.9411447196002057
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_alpha__Cz,False,0.20516304542791114
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_alpha__Fz,False,3.9213226771315477
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_alpha__Oz,False,0.015539908351512475
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_alpha__PO7,False,1.882807325954708
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_alpha__PO8,False,0.34775925556499
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_alpha__Pz,False,1.3949306639307137
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_beta__C3,False,0.28631696425947795
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_beta__C4,False,2.8462311112375924
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_beta__Cz,False,0.32978649812035904
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_beta__Fz,False,0.39046719688637366
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_beta__Oz,True,8.271389654157264
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_beta__PO7,False,0.06613307508023199
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_beta__PO8,False,0.4162108434642035
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_beta__Pz,False,1.0555197652423394
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_beta__C3,False,3.795519323493408
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_beta__C4,True,15.540934292381493
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_beta__Cz,False,7.140754055519448
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_beta__Fz,False,2.9567279576850374
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_beta__Oz,False,4.377192590482175
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_beta__PO7,False,6.488418618834748
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_beta__PO8,False,5.893806293143707
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_beta__Pz,False,7.39987997211481
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_gamma__C3,False,1.353442858347719
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_gamma__C4,False,3.5451220732519135
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_gamma__Cz,True,8.806818915652332
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_gamma__Fz,False,0.16066697546971415
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_gamma__Oz,False,5.4925065644179245
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_gamma__PO7,False,3.219608296756068
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_gamma__PO8,False,0.08635311490707631
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_bp_gamma__Pz,False,1.8352823190971392
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_gamma__C3,False,0.6222156770828902
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_gamma__C4,False,3.1502680951894195
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_gamma__Cz,False,0.18397826509806212
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_gamma__Fz,False,0.853317621989569
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_gamma__Oz,False,1.5364482945122113
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_gamma__PO7,False,0.13393988204695773
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_gamma__PO8,False,0.6051755908341376
general,COHORT,P22,arousal,eeg,knn,20,20,4,eeg_se_gamma__Pz,False,4.581415982243646
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_sd__C3,False,2.229766098999017
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_sd__C4,False,0.45104304676134216
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_sd__Cz,False,2.5037688573000993
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_sd__Fz,False,4.480392352539654
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_sd__Oz,True,24.5192836870719
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_sd__PO7,False,0.6705079789725777
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_sd__PO8,True,7.0383756756407365
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_sd__Pz,False,2.0317286407893227
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se__C3,False,1.3455397922586299
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se__C4,True,6.682005627693977
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se__Cz,False,0.00273295653167405
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se__Fz,False,0.07653469324257942
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se__Oz,False,0.12971841080944754
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se__PO7,False,0.5747971554044461
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se__PO8,False,0.3682453626675899
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se__Pz,False,2.3868736096804803
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_hm__C3,False,0.09064502656567217
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_hm__C4,False,0.47926096483401964
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_hm__Cz,False,0.46910403727285016
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_hm__Fz,False,0.9431739180004072
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_hm__Oz,False,0.0009676147377364886
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_hm__PO7,False,0.12904231631985627
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_hm__PO8,False,5.593372167512627
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_hm__Pz,True,7.039724593964992
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_hc__C3,False,1.968725107590894
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_hc__C4,False,5.6644048974456265
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_hc__Cz,False,2.4593916152175503
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_hc__Fz,False,1.9294685283724002
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_hc__Oz,False,0.3456450784932576
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_hc__PO7,False,0.9915256628459209
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_hc__PO8,False,6.387449931187517
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_hc__Pz,True,11.995994930608072
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_mf_hz__C3,False,1.35114825278335
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_mf_hz__C4,False,0.6184278417493446
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_mf_hz__Cz,False,2.364568967330045
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_mf_hz__Fz,False,1.9632923001428713
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_mf_hz__Oz,False,0.20358794939573263
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_mf_hz__PO7,False,0.1713823171229889
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_mf_hz__PO8,False,1.4184998350141302
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_mf_hz__Pz,True,9.732142630605455
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_delta__C3,False,2.3869209418480226
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_delta__C4,False,4.980889308297005
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_delta__Cz,False,5.691105522139869
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_delta__Fz,False,2.378363358425303
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_delta__Oz,False,4.527169076529996
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_delta__PO7,False,0.21600693015810968
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_delta__PO8,False,1.9686751723925928
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_delta__Pz,False,4.304490578030218
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_delta__C3,False,1.7611256704011615
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_delta__C4,False,0.23955877698455613
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_delta__Cz,False,4.084631094212894
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_delta__Fz,False,0.009546163927482277
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_delta__Oz,False,1.8833253512561006
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_delta__PO7,False,1.3497460255836213
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_delta__PO8,False,1.445109461625166
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_delta__Pz,False,0.00831855308308221
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_theta__C3,False,5.609857938144217
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_theta__C4,True,6.593265314912334
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_theta__Cz,True,8.499273463407897
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_theta__Fz,True,10.847375269654252
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_theta__Oz,True,20.970935339724342
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_theta__PO7,False,6.221740984618079
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_theta__PO8,True,14.563551724338467
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_theta__Pz,False,6.585126076261247
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_theta__C3,False,0.9042796575833468
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_theta__C4,False,0.03598282282139722
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_theta__Cz,False,1.084572854427918
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_theta__Fz,False,0.12038604849362908
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_theta__Oz,False,0.6808452810116623
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_theta__PO7,False,1.1118808336874706
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_theta__PO8,False,2.3211219944499195
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_theta__Pz,False,1.7978908789801387
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_alpha__C3,False,0.4572876765411129
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_alpha__C4,False,4.838784310485976
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_alpha__Cz,False,0.11615055765331417
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_alpha__Fz,False,0.1486823948216412
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_alpha__Oz,True,10.784091683622586
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_alpha__PO7,False,0.0526064359250933
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_alpha__PO8,False,5.167020169703119
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_alpha__Pz,False,0.010566931655905424
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_alpha__C3,False,0.2288340129897821
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_alpha__C4,False,3.0308248201215564
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_alpha__Cz,False,5.0261148147659e-05
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_alpha__Fz,False,3.4612257105039133
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_alpha__Oz,False,0.48459099950760065
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_alpha__PO7,False,1.4725361373947097
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_alpha__PO8,False,0.2682735389460247
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_alpha__Pz,False,1.4632267460767125
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_beta__C3,False,0.001977476129479286
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_beta__C4,False,0.731308240952294
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_beta__Cz,False,1.013570075241357
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_beta__Fz,False,0.11868085826912171
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_beta__Oz,True,13.530880377089145
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_beta__PO7,False,0.03584960475766062
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_beta__PO8,False,1.4531681163737042
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_beta__Pz,False,0.5250924509623413
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_beta__C3,False,4.528959831015696
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_beta__C4,True,14.125099847524817
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_beta__Cz,True,7.5019406465153065
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_beta__Fz,True,6.860100096520367
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_beta__Oz,False,2.3889126955421247
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_beta__PO7,False,4.564573177320678
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_beta__PO8,True,12.451377132122838
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_se_beta__Pz,True,10.30005691882719
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_gamma__C3,False,3.6528913615775087
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_gamma__C4,False,6.151440812320354
general,COHORT,P25,arousal,eeg,knn,20,20,5,eeg_bp_gamma__Cz,True,9.20976514229137
