mode,participant,held_out_participant,target,modality,regressor,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_rmse
individual,P36,P36,valence,eeg,knn,10,10,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.352488550492438
individual,P36,P36,valence,eeg,knn,10,10,2,"{""regressor__n_neighbors"": 5, ""regressor__weights"": ""uniform""}",2.3037052562868676
individual,P36,P36,valence,eeg,knn,10,10,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.183751732958376
individual,P36,P36,valence,eeg,knn,10,10,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.8856123762523984
individual,P36,P36,valence,eeg,knn,10,10,5,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""uniform""}",2.065519149670744
individual,P37,P37,valence,eeg,knn,10,10,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.5890658612281412
individual,P37,P37,valence,eeg,knn,10,10,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.9671474880589848
individual,P37,P37,valence,eeg,knn,10,10,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.7654648616490725
individual,P37,P37,valence,eeg,knn,10,10,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.7629488047858455
individual,P37,P37,valence,eeg,knn,10,10,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6982008021861377
individual,P38,P38,valence,eeg,knn,10,10,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.7774928376910262
individual,P38,P38,valence,eeg,knn,10,10,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6594307295573918
individual,P38,P38,valence,eeg,knn,10,10,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6557667046415425
individual,P38,P38,valence,eeg,knn,10,10,4,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""uniform""}",1.6995426267411533
individual,P38,P38,valence,eeg,knn,10,10,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.7204524332135744
individual,P39,P39,valence,eeg,knn,10,10,1,"{""regressor__n_neighbors"": 3, ""regressor__weights"": ""uniform""}",1.455124255600202
individual,P39,P39,valence,eeg,knn,10,10,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.4451538216642315
individual,P39,P39,valence,eeg,knn,10,10,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.3490911415179332
individual,P39,P39,valence,eeg,knn,10,10,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.3850734364749453
individual,P39,P39,valence,eeg,knn,10,10,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.4558153055708776
individual,P40,P40,valence,eeg,knn,10,10,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.152786042186193
individual,P40,P40,valence,eeg,knn,10,10,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.101237776221654
individual,P40,P40,valence,eeg,knn,10,10,3,"{""regressor__n_neighbors"": 5, ""regressor__weights"": ""uniform""}",2.0865080454265166
individual,P40,P40,valence,eeg,knn,10,10,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.4112212593318456
individual,P40,P40,valence,eeg,knn,10,10,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.0740655192950475
individual,P41,P41,valence,eeg,knn,10,10,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.0649725699390484
individual,P41,P41,valence,eeg,knn,10,10,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.046008261577334
individual,P41,P41,valence,eeg,knn,10,10,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.111008223335349
individual,P41,P41,valence,eeg,knn,10,10,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.9488970059153568
individual,P41,P41,valence,eeg,knn,10,10,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.0304056785172615
individual,P42,P42,valence,eeg,knn,10,10,1,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""distance""}",1.4621884153356925
individual,P42,P42,valence,eeg,knn,10,10,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.4897165119377374
individual,P42,P42,valence,eeg,knn,10,10,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.4275063212860155
individual,P42,P42,valence,eeg,knn,10,10,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.5139086192447142
individual,P42,P42,valence,eeg,knn,10,10,5,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""distance""}",1.3789456392115185
individual,P43,P43,valence,eeg,knn,10,10,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.3978977619279604
individual,P43,P43,valence,eeg,knn,10,10,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.4451468401489465
individual,P43,P43,valence,eeg,knn,10,10,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.3462606775466097
individual,P43,P43,valence,eeg,knn,10,10,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.312120124946021
individual,P43,P43,valence,eeg,knn,10,10,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.5596005820795789
individual,P44,P44,valence,eeg,knn,10,10,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.9848512622859762
individual,P44,P44,valence,eeg,knn,10,10,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.144545056552443
individual,P44,P44,valence,eeg,knn,10,10,3,"{""regressor__n_neighbors"": 5, ""regressor__weights"": ""uniform""}",2.1403624308149714
individual,P44,P44,valence,eeg,knn,10,10,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.3187783515493194
individual,P44,P44,valence,eeg,knn,10,10,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.2020145820415475
individual,P45,P45,valence,eeg,knn,10,10,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.4430490084711967
individual,P45,P45,valence,eeg,knn,10,10,2,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""uniform""}",1.6016206135830977
individual,P45,P45,valence,eeg,knn,10,10,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.5921751496669672
individual,P45,P45,valence,eeg,knn,10,10,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.5145721015020168
individual,P45,P45,valence,eeg,knn,10,10,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.4819201088411578
individual,P46,P46,valence,eeg,knn,10,10,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6954878619794667
individual,P46,P46,valence,eeg,knn,10,10,2,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""distance""}",1.5283957702579423
individual,P46,P46,valence,eeg,knn,10,10,3,"{""regressor__n_neighbors"": 3, ""regressor__weights"": ""uniform""}",1.5060568297347203
individual,P46,P46,valence,eeg,knn,10,10,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6371251373102051
individual,P46,P46,valence,eeg,knn,10,10,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.697034826232577
individual,P01,P01,valence,eeg,knn,20,20,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6341279387446341
individual,P01,P01,valence,eeg,knn,20,20,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.5453037882585756
individual,P01,P01,valence,eeg,knn,20,20,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.529259979619234
individual,P01,P01,valence,eeg,knn,20,20,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.536105179495016
individual,P01,P01,valence,eeg,knn,20,20,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.5664733732428961
individual,P02,P02,valence,eeg,knn,20,20,1,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""uniform""}",1.6780337369314584
individual,P02,P02,valence,eeg,knn,20,20,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.7112526280905478
individual,P02,P02,valence,eeg,knn,20,20,3,"{""regressor__n_neighbors"": 5, ""regressor__weights"": ""distance""}",1.683981740662907
individual,P02,P02,valence,eeg,knn,20,20,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.84547052447414
individual,P02,P02,valence,eeg,knn,20,20,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.7030495880530478
individual,P03,P03,valence,eeg,knn,20,20,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.3775246729755484
individual,P03,P03,valence,eeg,knn,20,20,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.358546610700687
individual,P03,P03,valence,eeg,knn,20,20,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.3801823678612815
individual,P03,P03,valence,eeg,knn,20,20,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.4940198909466207
individual,P03,P03,valence,eeg,knn,20,20,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.26470251114395
individual,P04,P04,valence,eeg,knn,20,20,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.2203586928292975
individual,P04,P04,valence,eeg,knn,20,20,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.8946065103391074
individual,P04,P04,valence,eeg,knn,20,20,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.9404649349353562
individual,P04,P04,valence,eeg,knn,20,20,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.9725342494023195
individual,P04,P04,valence,eeg,knn,20,20,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.9346113229883113
individual,P05,P05,valence,eeg,knn,20,20,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.8195746391831795
individual,P05,P05,valence,eeg,knn,20,20,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.0924940763917523
individual,P05,P05,valence,eeg,knn,20,20,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.051303046244892
individual,P05,P05,valence,eeg,knn,20,20,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.1128393368018283
individual,P05,P05,valence,eeg,knn,20,20,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.011256116801817
individual,P06,P06,valence,eeg,knn,20,20,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.9296641674396418
individual,P06,P06,valence,eeg,knn,20,20,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.6890604203080113
individual,P06,P06,valence,eeg,knn,20,20,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.827980980749061
individual,P06,P06,valence,eeg,knn,20,20,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.7187174282941946
individual,P06,P06,valence,eeg,knn,20,20,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.7849109954197149
individual,P07,P07,valence,eeg,knn,20,20,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",0.9447919760028854
individual,P07,P07,valence,eeg,knn,20,20,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",0.8834080487779846
individual,P07,P07,valence,eeg,knn,20,20,3,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""uniform""}",0.801723406982279
individual,P07,P07,valence,eeg,knn,20,20,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",0.8152840253496517
individual,P07,P07,valence,eeg,knn,20,20,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",0.7665095347326246
individual,P08,P08,valence,eeg,knn,20,20,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.4522599979316235
individual,P08,P08,valence,eeg,knn,20,20,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.5210235170767872
individual,P08,P08,valence,eeg,knn,20,20,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.4863810382127405
individual,P08,P08,valence,eeg,knn,20,20,4,"{""regressor__n_neighbors"": 5, ""regressor__weights"": ""uniform""}",1.4878349017405912
individual,P08,P08,valence,eeg,knn,20,20,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.3990973491144072
individual,P09,P09,valence,eeg,knn,20,20,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.1150775994571656
individual,P09,P09,valence,eeg,knn,20,20,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.184389811447909
individual,P09,P09,valence,eeg,knn,20,20,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.248243211798713
individual,P09,P09,valence,eeg,knn,20,20,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.143153006018327
individual,P09,P09,valence,eeg,knn,20,20,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.4266090023459745
individual,P10,P10,valence,eeg,knn,20,20,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.9827633736437376
individual,P10,P10,valence,eeg,knn,20,20,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.0543085800909733
individual,P10,P10,valence,eeg,knn,20,20,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.0523215526588583
individual,P10,P10,valence,eeg,knn,20,20,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.019139065010339
individual,P10,P10,valence,eeg,knn,20,20,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.9701644620557435
individual,P11,P11,valence,eeg,knn,20,20,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.37542467035504
individual,P11,P11,valence,eeg,knn,20,20,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.2401663826497673
individual,P11,P11,valence,eeg,knn,20,20,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.337733068246188
individual,P11,P11,valence,eeg,knn,20,20,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.2738738207311067
individual,P11,P11,valence,eeg,knn,20,20,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.4461172442774775
individual,P12,P12,valence,eeg,knn,20,20,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.8824588873935006
individual,P12,P12,valence,eeg,knn,20,20,2,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""distance""}",1.9160893081267139
individual,P12,P12,valence,eeg,knn,20,20,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.743705342726565
individual,P12,P12,valence,eeg,knn,20,20,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.8626714549174759
