held_out_participant,epoch,train_mse,validation_mse,is_best_validation,epochs_without_improvement,learning_rate
P16,49,3.322096449357492,3.373100519180298,False,5,0.001
P16,50,3.3181284621909812,3.366891860961914,False,6,0.001
P16,51,3.325692817016884,3.3819055557250977,False,7,0.001
P16,52,3.312819601209075,3.369729518890381,False,8,0.001
P16,53,3.3037886498151003,3.369755744934082,False,9,0.001
P16,54,3.3097356624073453,3.438115119934082,False,10,0.001
P16,55,3.3465623325771756,3.384495735168457,False,11,0.001
P16,56,3.3126441770129733,3.377251625061035,False,12,0.001
P16,57,3.3031164043479495,3.446544647216797,False,13,0.001
P16,58,3.3137780869448625,3.3787682056427,False,14,0.001
P16,59,3.3203943173090615,3.3691627979278564,False,15,0.001
P16,60,3.328573156286169,3.4034249782562256,False,16,0.001
P16,61,3.299074607866782,3.360347032546997,False,17,0.001
P16,62,3.290075284463388,3.367833137512207,False,18,0.001
P16,63,3.3152644821891077,3.3832361698150635,False,19,0.001
P16,64,3.2984372863063105,3.536447048187256,False,20,0.001
P17,1,8.936508004481976,3.483248710632324,True,0,0.001
P17,2,3.711178724582379,3.404884099960327,True,0,0.001
P17,3,3.68078260238354,3.3960649967193604,True,0,0.001
P17,4,3.655068094913776,3.394026041030884,True,0,0.001
P17,5,3.6387517887812395,3.3762691020965576,True,0,0.001
P17,6,3.617146168763821,3.4082446098327637,False,1,0.001
P17,7,3.611616489978937,3.5127718448638916,False,2,0.001
P17,8,3.613478348805354,3.364715337753296,True,0,0.001
P17,9,3.593739096934979,3.3584671020507812,True,0,0.001
P17,10,3.566265594500762,3.38295316696167,False,1,0.001
P17,11,3.5749918153652778,3.34676194190979,True,0,0.001
P17,12,3.567782544172727,3.4546000957489014,False,1,0.001
P17,13,3.571586420902839,3.330899715423584,True,0,0.001
P17,14,3.5275959762243123,3.346747875213623,False,1,0.001
P17,15,3.5517582320249996,3.3257579803466797,True,0,0.001
P17,16,3.5487876259363613,3.316584587097168,True,0,0.001
P17,17,3.5086387051985812,3.3147730827331543,True,0,0.001
P17,18,3.512052217355141,3.3119711875915527,True,0,0.001
P17,19,3.4939821557356763,3.2970926761627197,True,0,0.001
P17,20,3.5147773967339444,3.3132283687591553,False,1,0.001
P17,21,3.4716772322471323,3.2836856842041016,True,0,0.001
P17,22,3.475177762600092,3.277254343032837,True,0,0.001
P17,23,3.447129780283341,3.2484519481658936,True,0,0.001
P17,24,3.4674224727428875,3.2650868892669678,False,1,0.001
P17,25,3.4731962153544793,3.288302421569824,False,2,0.001
P17,26,3.4485162106844096,3.234727621078491,True,0,0.001
P17,27,3.462949303480295,3.2852063179016113,False,1,0.001
P17,28,3.4316696570469785,3.230440139770508,True,0,0.001
P17,29,3.438544355905973,3.2200675010681152,True,0,0.001
P17,30,3.4184469420176287,3.206526279449463,True,0,0.001
P17,31,3.445986061142041,3.1962060928344727,True,0,0.001
P17,32,3.4293313255676856,3.188588857650757,True,0,0.001
P17,33,3.4563502910045476,3.182305097579956,True,0,0.001
P17,34,3.415899837246308,3.190333127975464,False,1,0.001
P17,35,3.4009893513642826,3.2286550998687744,False,2,0.001
P17,36,3.3942672862456393,3.1651599407196045,True,0,0.001
P17,37,3.4117991626262665,3.1583731174468994,True,0,0.001
P17,38,3.4115059788410482,3.178231716156006,False,1,0.001
P17,39,3.4052162009936113,3.1826040744781494,False,2,0.001
P17,40,3.38536450610711,3.225153923034668,False,3,0.001
P17,41,3.405303480533453,3.2305819988250732,False,4,0.001
P17,42,3.385546028614044,3.1808691024780273,False,5,0.001
P17,43,3.3751030289209805,3.1703062057495117,False,6,0.001
P17,44,3.3756728905897875,3.1872003078460693,False,7,0.001
P17,45,3.3981307722054996,3.174194812774658,False,8,0.001
P17,46,3.393449297318092,3.1620097160339355,False,9,0.001
P17,47,3.39964945270465,3.1573591232299805,True,0,0.001
P17,48,3.3633061188917894,3.1842339038848877,False,1,0.001
P17,49,3.3619228028334103,3.165436267852783,False,2,0.001
P17,50,3.377589166164398,3.1785783767700195,False,3,0.001
P17,51,3.386675332601254,3.2439932823181152,False,4,0.001
P17,52,3.3627087577031207,3.1853160858154297,False,5,0.001
P17,53,3.373231339913148,3.187542200088501,False,6,0.001
P17,54,3.405861783486146,3.173684597015381,False,7,0.001
P17,55,3.364569957439716,3.152425765991211,True,0,0.001
P17,56,3.3598137268653283,3.158198118209839,False,1,0.001
P17,57,3.3368129294652205,3.2078940868377686,False,2,0.001
P17,58,3.3576718316628384,3.2160232067108154,False,3,0.001
P17,59,3.3436933859036517,3.1407148838043213,True,0,0.001
P17,60,3.337503444689971,3.173764228820801,False,1,0.001
P17,61,3.3414132044865537,3.1669816970825195,False,2,0.001
P17,62,3.3576346303407965,3.1331562995910645,True,0,0.001
P17,63,3.359554132589927,3.1822116374969482,False,1,0.001
P17,64,3.343579514668538,3.1574487686157227,False,2,0.001
P17,65,3.3589484622845283,3.1616568565368652,False,3,0.001
P17,66,3.352795823262288,3.2014083862304688,False,4,0.001
P17,67,3.332862847126447,3.158151149749756,False,5,0.001
P17,68,3.341784195258067,3.151962995529175,False,6,0.001
P17,69,3.3189419404818463,3.1905338764190674,False,7,0.001
P17,70,3.3395489821067224,3.2576117515563965,False,8,0.001
P17,71,3.3513282239437103,3.1395630836486816,False,9,0.001
P17,72,3.35679861330069,3.1487131118774414,False,10,0.001
P17,73,3.3343305117808857,3.1391944885253906,False,11,0.001
P17,74,3.321377996068734,3.1778180599212646,False,12,0.001
P17,75,3.315329501262078,3.1599884033203125,False,13,0.001
P17,76,3.300125722701733,3.1574015617370605,False,14,0.001
P17,77,3.329573642749053,3.1782402992248535,False,15,0.001
P17,78,3.3309625570590677,3.1665163040161133,False,16,0.001
P17,79,3.3085976907840142,3.1620657444000244,False,17,0.001
P17,80,3.3133846819400787,3.1598315238952637,False,18,0.001
P17,81,3.310610452523598,3.148414134979248,False,19,0.001
P17,82,3.3121185084948173,3.1781651973724365,False,20,0.001
P18,1,8.55062515801246,3.552311420440674,True,0,0.001
P18,2,3.6434675094184525,3.5966203212738037,False,1,0.001
P18,3,3.6095271198027725,3.6474626064300537,False,2,0.001
P18,4,3.5878125440090076,3.546194076538086,True,0,0.001
P18,5,3.5454597123172307,3.529681921005249,True,0,0.001
P18,6,3.5419638135017606,3.563255786895752,False,1,0.001
P18,7,3.5407555803246455,3.5402870178222656,False,2,0.001
P18,8,3.5091094183265614,3.625406265258789,False,3,0.001
P18,9,3.498606202799246,3.5458550453186035,False,4,0.001
P18,10,3.5031042536464305,3.5369951725006104,False,5,0.001
P18,11,3.482235265434335,3.622652769088745,False,6,0.001
P18,12,3.483075636242508,3.520620107650757,True,0,0.001
P18,13,3.4714333311133427,3.5315968990325928,False,1,0.001
P18,14,3.4591398785967344,3.524183988571167,False,2,0.001
P18,15,3.4479014414166094,3.530388832092285,False,3,0.001
P18,16,3.437440259740987,3.5253336429595947,False,4,0.001
P18,17,3.4495098656470624,3.497844696044922,True,0,0.001
P18,18,3.428320670346601,3.5164718627929688,False,1,0.001
P18,19,3.4276172174226254,3.467254638671875,True,0,0.001
P18,20,3.3996025684776656,3.500830888748169,False,1,0.001
P18,21,3.3979412306339367,3.449294328689575,True,0,0.001
P18,22,3.3995180304990997,3.491490364074707,False,1,0.001
P18,23,3.395181308098889,3.47896146774292,False,2,0.001
P18,24,3.3876778423239333,3.431098222732544,True,0,0.001
P18,25,3.381464796328763,3.470257043838501,False,1,0.001
P18,26,3.3823639952808344,3.437129259109497,False,2,0.001
P18,27,3.3894704995899025,3.4001717567443848,True,0,0.001
P18,28,3.373109872188043,3.3997528553009033,True,0,0.001
P18,29,3.3649832896136362,3.37992262840271,True,0,0.001
P18,30,3.3622225271452457,3.390007495880127,False,1,0.001
P18,31,3.3720493272903864,3.4933831691741943,False,2,0.001
P18,32,3.3947707830219094,3.38852858543396,False,3,0.001
P18,33,3.366807060504178,3.3544631004333496,True,0,0.001
P18,34,3.3558264358328023,3.3654956817626953,False,1,0.001
P18,35,3.3449143794698455,3.372096061706543,False,2,0.001
P18,36,3.3481885315081397,3.3895699977874756,False,3,0.001
P18,37,3.349902188012359,3.3512160778045654,True,0,0.001
P18,38,3.352822459072148,3.348870277404785,True,0,0.001
P18,39,3.356094299106423,3.350717782974243,False,1,0.001
P18,40,3.343080651869468,3.3514137268066406,False,2,0.001
P18,41,3.355825133279923,3.3670027256011963,False,3,0.001
P18,42,3.3632465480664453,3.419903516769409,False,4,0.001
P18,43,3.370705103655474,3.3529160022735596,False,5,0.001
P18,44,3.355653330820416,3.335256338119507,True,0,0.001
P18,45,3.3583290883160513,3.3809893131256104,False,1,0.001
P18,46,3.3441682091546716,3.3285739421844482,True,0,0.001
P18,47,3.350131603555942,3.3267014026641846,True,0,0.001
P18,48,3.345290892714754,3.3296432495117188,False,1,0.001
P18,49,3.3336579515299665,3.3209335803985596,True,0,0.001
P18,50,3.345984307997817,3.350942373275757,False,1,0.001
P18,51,3.339905550720495,3.3200109004974365,True,0,0.001
P18,52,3.3336562541646697,3.318157434463501,True,0,0.001
P18,53,3.3364067690088115,3.3307008743286133,False,1,0.001
P18,54,3.333473398051131,3.3173162937164307,True,0,0.001
P18,55,3.3246669616174263,3.3386623859405518,False,1,0.001
P18,56,3.339831481286145,3.3235979080200195,False,2,0.001
P18,57,3.346784897900503,3.361501932144165,False,3,0.001
P18,58,3.333297928538891,3.320241928100586,False,4,0.001
P18,59,3.332647319233746,3.320265293121338,False,5,0.001
P18,60,3.3313621249767618,3.310615301132202,True,0,0.001
P18,61,3.355382214992418,3.327521324157715,False,1,0.001
P18,62,3.3312509103652532,3.320875406265259,False,2,0.001
P18,63,3.3181706218544496,3.309835195541382,True,0,0.001
P18,64,3.3171439958274913,3.4058046340942383,False,1,0.001
P18,65,3.3193966773671844,3.377789258956909,False,2,0.001
P18,66,3.319739623900947,3.326948404312134,False,3,0.001
P18,67,3.316629329952625,3.3080663681030273,True,0,0.001
P18,68,3.3082271890902737,3.303638458251953,True,0,0.001
P18,69,3.3121306108772206,3.3220174312591553,False,1,0.001
P18,70,3.3098835967002658,3.3118999004364014,False,2,0.001
P18,71,3.304820470853683,3.3498635292053223,False,3,0.001
P18,72,3.3129465076901496,3.2935945987701416,True,0,0.001
P18,73,3.304285613768691,3.3499372005462646,False,1,0.001
P18,74,3.3003759274788953,3.451336622238159,False,2,0.001
P18,75,3.3124622729940154,3.2911763191223145,True,0,0.001
P18,76,3.2848646947003286,3.30595326423645,False,1,0.001
P18,77,3.2718256230748026,3.297952890396118,False,2,0.001
P18,78,3.268754904423285,3.303041458129883,False,3,0.001
P18,79,3.294668880077677,3.287747621536255,True,0,0.001
P18,80,3.2762163363465477,3.363703966140747,False,1,0.001
P18,81,3.2718616844317236,3.2956113815307617,False,2,0.001
P18,82,3.294164038579398,3.4293408393859863,False,3,0.001
P18,83,3.346105811792776,3.362278699874878,False,4,0.001
P18,84,3.2899348079611404,3.33561372756958,False,5,0.001
P18,85,3.2704850227460946,3.289104461669922,False,6,0.001
P18,86,3.2633565150269677,3.3152246475219727,False,7,0.001
P18,87,3.260662718650398,3.330340623855591,False,8,0.001
P18,88,3.258819420403297,3.3194031715393066,False,9,0.001
P18,89,3.261693359514989,3.295903205871582,False,10,0.001
P18,90,3.2499169614336907,3.295635938644409,False,11,0.001
P18,91,3.254830441343675,3.2951598167419434,False,12,0.001
P18,92,3.249981803631564,3.3095881938934326,False,13,0.001
P18,93,3.259431128108173,3.31767201423645,False,14,0.001
P18,94,3.2439109808808073,3.418657064437866,False,15,0.001
P18,95,3.2449269579091204,3.2953457832336426,False,16,0.001
P18,96,3.238946901548893,3.3232975006103516,False,17,0.001
P18,97,3.232242585322179,3.4414050579071045,False,18,0.001
P18,98,3.2272151227391093,3.5148062705993652,False,19,0.001
P18,99,3.226887901988598,3.311699628829956,False,20,0.001
P19,1,8.652468736524936,4.36480712890625,True,0,0.001
P19,2,3.516432578916903,4.269058704376221,True,0,0.001
P19,3,3.464078500314995,4.444429397583008,False,1,0.001
P19,4,3.5096835648572005,4.223930358886719,True,0,0.001
P19,5,3.453796645005544,4.235830783843994,False,1,0.001
P19,6,3.4340539353865163,4.2950439453125,False,2,0.001
P19,7,3.423446187266597,4.2097697257995605,True,0,0.001
P19,8,3.419327833034374,4.251806735992432,False,1,0.001
P19,9,3.407447053326501,4.198968887329102,True,0,0.001
P19,10,3.3867850734127893,4.194655895233154,True,0,0.001
P19,11,3.3704523554554693,4.176159858703613,True,0,0.001
P19,12,3.354293672022996,4.200361728668213,False,1,0.001
P19,13,3.350178963608212,4.165308475494385,True,0,0.001
P19,14,3.3277835294052407,4.152775764465332,True,0,0.001
P19,15,3.314579365430055,4.150888919830322,True,0,0.001
P19,16,3.3251263057744063,4.19593620300293,False,1,0.001
P19,17,3.3033652978914754,4.136279582977295,True,0,0.001
P19,18,3.274561005610007,4.20594596862793,False,1,0.001
P19,19,3.2929839105517775,4.143313407897949,False,2,0.001
P19,20,3.2683518584127778,4.151552200317383,False,3,0.001
P19,21,3.27590380553846,4.130148410797119,True,0,0.001
P19,22,3.256965216663149,4.114339351654053,True,0,0.001
P19,23,3.253347953160604,4.142574787139893,False,1,0.001
P19,24,3.232604419743573,4.0916056632995605,True,0,0.001
P19,25,3.24299023659141,4.090146541595459,True,0,0.001
P19,26,3.2285048652578285,4.112651824951172,False,1,0.001
P19,27,3.232612257754361,4.084692001342773,True,0,0.001
P19,28,3.232855546253699,4.083559513092041,True,0,0.001
P19,29,3.2242833342817097,4.094111442565918,False,1,0.001
P19,30,3.2043603007440216,4.107716083526611,False,2,0.001
P19,31,3.2098079632829735,4.0768141746521,True,0,0.001
P19,32,3.20386955804295,4.076254367828369,True,0,0.001
P19,33,3.1916853807590626,4.073995590209961,True,0,0.001
P19,34,3.193251225683424,4.07761812210083,False,1,0.001
P19,35,3.1895312986992024,4.081698894500732,False,2,0.001
P19,36,3.1923851712986275,4.103780269622803,False,3,0.001
P19,37,3.2057696956175343,4.0917487144470215,False,4,0.001
P19,38,3.1964975926611157,4.092053413391113,False,5,0.001
P19,39,3.1860069897439747,4.127676486968994,False,6,0.001
P19,40,3.200467981674053,4.070939540863037,True,0,0.001
P19,41,3.178107926139125,4.065979957580566,True,0,0.001
P19,42,3.1877707033245652,4.0747389793396,False,1,0.001
P19,43,3.179658130363182,4.114374160766602,False,2,0.001
P19,44,3.1838348154668457,4.076054573059082,False,3,0.001
P19,45,3.186917300577517,4.125279903411865,False,4,0.001
P19,46,3.1664970252248974,4.069676399230957,False,5,0.001
P19,47,3.1772352357705436,4.068548202514648,False,6,0.001
P19,48,3.2137595702100685,4.096220970153809,False,7,0.001
P19,49,3.1742154646802834,4.165406227111816,False,8,0.001
P19,50,3.1758700101463884,4.127704620361328,False,9,0.001
P19,51,3.1588747435145907,4.171219348907471,False,10,0.001
P19,52,3.201603964523033,4.119728088378906,False,11,0.001
P19,53,3.176344283201076,4.130529403686523,False,12,0.001
P19,54,3.183138659706822,4.066321849822998,False,13,0.001
P19,55,3.165159680225231,4.0633225440979,True,0,0.001
P19,56,3.14867972223847,4.088274002075195,False,1,0.001
P19,57,3.175059520535999,4.139546871185303,False,2,0.001
P19,58,3.16187533515471,4.066099643707275,False,3,0.001
P19,59,3.1388884793829033,4.061412334442139,True,0,0.001
P19,60,3.1620833895824574,4.070188045501709,False,1,0.001
P19,61,3.16536017148583,4.06079626083374,True,0,0.001
P19,62,3.1449791060553656,4.063157558441162,False,1,0.001
P19,63,3.158482622217249,4.075550556182861,False,2,0.001
P19,64,3.1559172129189528,4.064529895782471,False,3,0.001
P19,65,3.1526080358911446,4.062300205230713,False,4,0.001
P19,66,3.1481643010068825,4.066220283508301,False,5,0.001
P19,67,3.1449378497070737,4.069870948791504,False,6,0.001
P19,68,3.1427493426534863,4.075842380523682,False,7,0.001
P19,69,3.1355983085102506,4.068833351135254,False,8,0.001
P19,70,3.135554677910275,4.107290267944336,False,9,0.001
P19,71,3.1443331418214022,4.076060771942139,False,10,0.001
P19,72,3.137525503282194,4.074894428253174,False,11,0.001
P19,73,3.126009249024921,4.04592752456665,True,0,0.001
P19,74,3.118562591296655,4.0532684326171875,False,1,0.001
P19,75,3.1388432758825795,4.064786911010742,False,2,0.001
P19,76,3.1745934740260795,4.068144798278809,False,3,0.001
P19,77,3.134007864528232,4.064939022064209,False,4,0.001
P19,78,3.1096182178567955,4.06142520904541,False,5,0.001
P19,79,3.153850547693394,4.05568265914917,False,6,0.001
P19,80,3.118017417413217,4.151242733001709,False,7,0.001
P19,81,3.1186325903292054,4.065780162811279,False,8,0.001
P19,82,3.118739534307409,4.203792572021484,False,9,0.001
P19,83,3.1365170125608093,4.067923069000244,False,10,0.001
P19,84,3.1103272945792586,4.094017505645752,False,11,0.001
P19,85,3.122680261179253,4.1152119636535645,False,12,0.001
P19,86,3.0862388522536666,4.05680513381958,False,13,0.001
P19,87,3.1154020859135523,4.068963527679443,False,14,0.001
P19,88,3.1210954498361656,4.0571393966674805,False,15,0.001
P19,89,3.1013554588512138,4.077309608459473,False,16,0.001
P19,90,3.077543332620903,4.08815336227417,False,17,0.001
P19,91,3.0964564890773207,4.100405216217041,False,18,0.001
P19,92,3.0873725480503507,4.058290004730225,False,19,0.001
P19,93,3.0824730385232857,4.171755790710449,False,20,0.001
P21,1,8.187361881846474,4.501861572265625,True,0,0.001
P21,2,3.4021027848834082,4.412890434265137,True,0,0.001
P21,3,3.391061424073719,4.4111151695251465,True,0,0.001
P21,4,3.325817823410034,4.3788981437683105,True,0,0.001
P21,5,3.332440646489461,4.3917741775512695,False,1,0.001
P21,6,3.290526468413217,4.380393981933594,False,2,0.001
P21,7,3.273410631361462,4.315774917602539,True,0,0.001
P21,8,3.2861722003845943,4.302281856536865,True,0,0.001
P21,9,3.275763881774176,4.431180953979492,False,1,0.001
P21,10,3.2382002841858637,4.585651397705078,False,2,0.001
P21,11,3.278084511983962,4.298524379730225,True,0,0.001
P21,12,3.224604048047747,4.299036026000977,False,1,0.001
P21,13,3.215025161561512,4.282936096191406,True,0,0.001
P21,14,3.202695517312913,4.340156078338623,False,1,0.001
P21,15,3.2074082556225005,4.306192874908447,False,2,0.001
P21,16,3.2072104862758093,4.271100044250488,True,0,0.001
P21,17,3.173831688790094,4.251107215881348,True,0,0.001
P21,18,3.1780660458973475,4.25670051574707,False,1,0.001
P21,19,3.1951317741757346,4.284819602966309,False,2,0.001
P21,20,3.1697525546664282,4.2279863357543945,True,0,0.001
P21,21,3.1658760695230392,4.320528507232666,False,1,0.001
P21,22,3.14547423408145,4.351884365081787,False,2,0.001
P21,23,3.1679706187475296,4.212898254394531,True,0,0.001
P21,24,3.13965459891728,4.304624557495117,False,1,0.001
P21,25,3.111466203417097,4.225419998168945,False,2,0.001
P21,26,3.1133076849437895,4.1880950927734375,True,0,0.001
P21,27,3.117067055475144,4.2050461769104,False,1,0.001
P21,28,3.1155948502676827,4.200650215148926,False,2,0.001
P21,29,3.0963887112481254,4.361385345458984,False,3,0.001
P21,30,3.1073176838102796,4.246665954589844,False,4,0.001
P21,31,3.084052211897714,4.188083171844482,True,0,0.001
P21,32,3.138733033906846,4.2480878829956055,False,1,0.001
P21,33,3.094794800167992,4.2191548347473145,False,2,0.001
P21,34,3.0769443443843296,4.254945755004883,False,3,0.001
P21,35,3.1059280917758034,4.235984802246094,False,4,0.001
P21,36,3.0986920334043955,4.2175679206848145,False,5,0.001
P21,37,3.121476217678615,4.20114803314209,False,6,0.001
P21,38,3.083207363174075,4.175026893615723,True,0,0.001
P21,39,3.0819649798529487,4.187668323516846,False,1,0.001
P21,40,3.0557363810993374,4.222217559814453,False,2,0.001
P21,41,3.098133743376959,4.177057266235352,False,3,0.001
P21,42,3.09041234765734,4.1876630783081055,False,4,0.001
P21,43,3.0925877684638614,4.24570894241333,False,5,0.001
P21,44,3.0749102036158242,4.17108678817749,True,0,0.001
P21,45,3.097286852200826,4.188883304595947,False,1,0.001
P21,46,3.064325489316668,4.217538833618164,False,2,0.001
P21,47,3.0767115195592245,4.179069519042969,False,3,0.001
P21,48,3.068892193975903,4.161698818206787,True,0,0.001
P21,49,3.060157787232172,4.283130645751953,False,1,0.001
P21,50,3.091231962612697,4.192227363586426,False,2,0.001
P21,51,3.081614749772208,4.183732032775879,False,3,0.001
P21,52,3.066025233268738,4.296178340911865,False,4,0.001
P21,53,3.0824005081540062,4.183802127838135,False,5,0.001
P21,54,3.052030264763605,4.172881603240967,False,6,0.001
P21,55,3.072192597389221,4.182839870452881,False,7,0.001
P21,56,3.0554878961472283,4.258358478546143,False,8,0.001
P21,57,3.0812824464979625,4.208179950714111,False,9,0.001
P21,58,3.1070076261247905,4.229269504547119,False,10,0.001
P21,59,3.0584255445571173,4.203146457672119,False,11,0.001
P21,60,3.039163176786332,4.30378532409668,False,12,0.001
P21,61,3.0628132468178157,4.25860595703125,False,13,0.001
P21,62,3.043151488758269,4.1671295166015625,False,14,0.001
P21,63,3.0738913899376277,4.22694206237793,False,15,0.001
P21,64,3.047906420344398,4.18050479888916,False,16,0.001
P21,65,3.064016632806687,4.196980953216553,False,17,0.001
P21,66,3.0336740175882975,4.193548679351807,False,18,0.001
P21,67,3.0435363883063906,4.182092189788818,False,19,0.001
P21,68,3.055786018144517,4.18294620513916,False,20,0.001
P22,1,8.922550155566288,3.5918712615966797,True,0,0.001
P22,2,3.595297941794762,3.532749891281128,True,0,0.001
P22,3,3.5604961078900557,3.527475118637085,True,0,0.001
P22,4,3.5287559078289914,3.506135940551758,True,0,0.001
P22,5,3.522369989982018,3.506052017211914,True,0,0.001
P22,6,3.510245830966876,3.49639892578125,True,0,0.001
P22,7,3.4956882160443525,3.4985122680664062,False,1,0.001
P22,8,3.4794602348254275,3.495421886444092,True,0,0.001
P22,9,3.483873658455335,3.529430389404297,False,1,0.001
P22,10,3.458750816491934,3.5232431888580322,False,2,0.001
P22,11,3.460772243829874,3.4871819019317627,True,0,0.001
P22,12,3.4320176369868793,3.485142946243286,True,0,0.001
P22,13,3.418583427484219,3.50118088722229,False,1,0.001
P22,14,3.417772861627432,3.5200586318969727,False,2,0.001
P22,15,3.4132543160365176,3.460155487060547,True,0,0.001
P22,16,3.394119592813345,3.4835360050201416,False,1,0.001
P22,17,3.39492836365333,3.4483230113983154,True,0,0.001
P22,18,3.3912151031769238,3.442779779434204,True,0,0.001
P22,19,3.383503331587865,3.4548590183258057,False,1,0.001
P22,20,3.356364208918351,3.4202823638916016,True,0,0.001
P22,21,3.3909686987216654,3.4186391830444336,True,0,0.001
P22,22,3.34402773471979,3.430663824081421,False,1,0.001
P22,23,3.3561837478325915,3.4156558513641357,True,0,0.001
P22,24,3.3386951994437437,3.3958802223205566,True,0,0.001
P22,25,3.342463160936649,3.428825616836548,False,1,0.001
P22,26,3.3383605090471415,3.381683111190796,True,0,0.001
P22,27,3.326478599355771,3.3776001930236816,True,0,0.001
P22,28,3.3119164682351627,3.3613219261169434,True,0,0.001
P22,29,3.3152520175163565,3.3447322845458984,True,0,0.001
P22,30,3.30304895226772,3.3338117599487305,True,0,0.001
P22,31,3.3099221976903768,3.358637809753418,False,1,0.001
P22,32,3.291639580176427,3.3238542079925537,True,0,0.001
P22,33,3.3017078385903287,3.359708786010742,False,1,0.001
P22,34,3.2965783992638955,3.335092067718506,False,2,0.001
P22,35,3.2891721702539005,3.3298449516296387,False,3,0.001
P22,36,3.295701651619031,3.399059772491455,False,4,0.001
P22,37,3.283893585205078,3.3122470378875732,True,0,0.001
P22,38,3.2915147932676168,3.369154453277588,False,1,0.001
P22,39,3.2824439841967363,3.312957763671875,False,2,0.001
P22,40,3.2647753266187816,3.3224799633026123,False,3,0.001
P22,41,3.269421126980048,3.309865951538086,True,0,0.001
P22,42,3.278241964486929,3.3134238719940186,False,1,0.001
P22,43,3.2895631664074383,3.294097900390625,True,0,0.001
P22,44,3.2886226910811205,3.303102731704712,False,1,0.001
P22,45,3.262639817136985,3.2983298301696777,False,2,0.001
P22,46,3.2717515986699324,3.300508499145508,False,3,0.001
P22,47,3.250744417309761,3.299405574798584,False,4,0.001
P22,48,3.2644259998431573,3.3019652366638184,False,5,0.001
P22,49,3.270720417682941,3.298123598098755,False,6,0.001
P22,50,3.2369281546427655,3.3063693046569824,False,7,0.001
P22,51,3.2521747201681137,3.297882318496704,False,8,0.001
P22,52,3.2443100546415033,3.3004872798919678,False,9,0.001
P22,53,3.251366295493566,3.3477745056152344,False,10,0.001
P22,54,3.2470681908038945,3.337843656539917,False,11,0.001
P22,55,3.2419692484232097,3.3314340114593506,False,12,0.001
P22,56,3.2421270047242823,3.304105520248413,False,13,0.001
P22,57,3.2592809899495196,3.320216178894043,False,14,0.001
P22,58,3.225909864673248,3.3608319759368896,False,15,0.001
P22,59,3.247972388680165,3.304840087890625,False,16,0.001
P22,60,3.222498894884036,3.343291997909546,False,17,0.001
P22,61,3.2625067554987393,3.3537144660949707,False,18,0.001
P22,62,3.2318870688860235,3.307530403137207,False,19,0.001
P22,63,3.2322496565488668,3.305516242980957,False,20,0.001
P23,1,8.468231538931528,3.803989887237549,True,0,0.001
P23,2,3.57655997188003,3.7876298427581787,True,0,0.001
P23,3,3.5427316625912986,3.759883165359497,True,0,0.001
P23,4,3.5267214123849517,3.774257183074951,False,1,0.001
P23,5,3.494539364620491,3.8005669116973877,False,2,0.001
P23,6,3.4912283564055406,3.7636284828186035,False,3,0.001
P23,7,3.4545099404123096,3.758323907852173,True,0,0.001
P23,8,3.464506545552501,3.719691038131714,True,0,0.001
P23,9,3.4574871162573495,3.687204360961914,True,0,0.001
P23,10,3.4640712009535894,3.6864371299743652,True,0,0.001
P23,11,3.429827062068162,3.6695566177368164,True,0,0.001
P23,12,3.4457203403667167,3.7084591388702393,False,1,0.001
P23,13,3.407964562928235,3.761871337890625,False,2,0.001
P23,14,3.4137556067219488,3.6789424419403076,False,3,0.001
P23,15,3.385214470050953,3.7013115882873535,False,4,0.001
P23,16,3.3962167655980147,3.679572343826294,False,5,0.001
P23,17,3.3834837277730307,3.6394526958465576,True,0,0.001
P23,18,3.3932924734221563,3.811788558959961,False,1,0.001
P23,19,3.367946719681775,3.6195688247680664,True,0,0.001
P23,20,3.3679979620156466,3.575003147125244,True,0,0.001
P23,21,3.361664879101294,3.6684324741363525,False,1,0.001
P23,22,3.3410777891123735,3.578361749649048,False,2,0.001
P23,23,3.331745277952265,3.5426104068756104,True,0,0.001
P23,24,3.3303785346172474,3.7662363052368164,False,1,0.001
P23,25,3.35044245145939,3.5943784713745117,False,2,0.001
P23,26,3.347010482240606,3.5142736434936523,True,0,0.001
P23,27,3.294663134548399,3.735724687576294,False,1,0.001
P23,28,3.311594186005769,3.6525211334228516,False,2,0.001
P23,29,3.301100034404684,3.604297637939453,False,3,0.001
P23,30,3.2962242938854076,3.6118597984313965,False,4,0.001
P23,31,3.3015690313445196,3.59964656829834,False,5,0.001
P23,32,3.297504003401156,3.5384790897369385,False,6,0.001
P23,33,3.295409264387908,3.6917667388916016,False,7,0.001
P23,34,3.281637442332727,3.5521304607391357,False,8,0.001
P23,35,3.2819549088124877,3.6824004650115967,False,9,0.001
P23,36,3.293564959808632,3.5355136394500732,False,10,0.001
P23,37,3.2842210939636938,3.6366097927093506,False,11,0.001
P23,38,3.2669817783214428,3.4827866554260254,True,0,0.001
P23,39,3.2806860903898873,3.5478477478027344,False,1,0.001
P23,40,3.2846523611633867,3.596151113510132,False,2,0.001
P23,41,3.2885823558878013,3.567821741104126,False,3,0.001
P23,42,3.2896793793748924,3.5531198978424072,False,4,0.001
P23,43,3.2713939393008196,3.598923683166504,False,5,0.001
P23,44,3.2638110562607094,3.4820680618286133,True,0,0.001
P23,45,3.2748698393503823,3.6460108757019043,False,1,0.001
