mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
general,COHORT,P16,valence,face,svm,all,all,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5115728503693895
general,COHORT,P17,valence,face,svm,all,all,6,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5081080431595895
general,COHORT,P18,valence,face,svm,all,all,7,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5159039462717455
general,COHORT,P19,valence,face,svm,all,all,8,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5142583566593919
general,COHORT,P20,valence,face,svm,all,all,9,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5122559476833428
general,COHORT,P22,valence,face,svm,all,all,10,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5121165029992599
general,COHORT,P23,valence,face,svm,all,all,11,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5056898026753055
general,COHORT,P24,valence,face,svm,all,all,12,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5033034843781764
general,COHORT,P25,valence,face,svm,all,all,13,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5057139125882074
general,COHORT,P26,valence,face,svm,all,all,14,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5113260918478745
general,COHORT,P27,valence,face,svm,all,all,15,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5139540971954648
general,COHORT,P30,valence,face,svm,all,all,16,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5038007475568744
general,COHORT,P32,valence,face,svm,all,all,17,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5140561078489219
general,COHORT,P33,valence,face,svm,all,all,18,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5102095943363935
general,COHORT,P34,valence,face,svm,all,all,19,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5027050580535593
general,COHORT,P38,valence,face,svm,all,all,20,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5100338394654275
general,COHORT,P39,valence,face,svm,all,all,21,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5079828873059345
general,COHORT,P40,valence,face,svm,all,all,22,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5009556350330804
general,COHORT,P41,valence,face,svm,all,all,23,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P42,valence,face,svm,all,all,24,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5095173842442249
general,COHORT,P43,valence,face,svm,all,all,25,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5078183530787796
general,COHORT,P44,valence,face,svm,all,all,26,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5104694714387626
general,COHORT,P45,valence,face,svm,all,all,27,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P46,valence,face,svm,all,all,28,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5112976730023929
general,COHORT,P10,valence,face,svm,5,5,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5153924365989739
general,COHORT,P11,valence,face,svm,5,5,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5033448036510354
general,COHORT,P14,valence,face,svm,5,5,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5079187167680315
general,COHORT,P15,valence,face,svm,5,5,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5003565371076695
general,COHORT,P16,valence,face,svm,5,5,5,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5195943022577023
general,COHORT,P17,valence,face,svm,5,5,6,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.51027476592294
general,COHORT,P18,valence,face,svm,5,5,7,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5122813660918775
general,COHORT,P19,valence,face,svm,5,5,8,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5116207301266189
general,COHORT,P20,valence,face,svm,5,5,9,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5077896672870138
general,COHORT,P22,valence,face,svm,5,5,10,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5138163319475818
general,COHORT,P23,valence,face,svm,5,5,11,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5250323874619978
general,COHORT,P24,valence,face,svm,5,5,12,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5058855174881929
general,COHORT,P25,valence,face,svm,5,5,13,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5058995430427075
general,COHORT,P26,valence,face,svm,5,5,14,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5086690090609755
general,COHORT,P27,valence,face,svm,5,5,15,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5181259580973545
general,COHORT,P30,valence,face,svm,5,5,16,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5118605221206167
general,COHORT,P32,valence,face,svm,5,5,17,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5149454214535923
general,COHORT,P33,valence,face,svm,5,5,18,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5084197943126487
general,COHORT,P34,valence,face,svm,5,5,19,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5059593692162527
general,COHORT,P38,valence,face,svm,5,5,20,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5121208473266912
general,COHORT,P39,valence,face,svm,5,5,21,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5047426170383955
general,COHORT,P40,valence,face,svm,5,5,22,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5090218794437764
general,COHORT,P41,valence,face,svm,5,5,23,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5138506420881426
general,COHORT,P42,valence,face,svm,5,5,24,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5036406013451881
general,COHORT,P43,valence,face,svm,5,5,25,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5194851730503729
general,COHORT,P44,valence,face,svm,5,5,26,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5021568163471077
general,COHORT,P45,valence,face,svm,5,5,27,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5051793846496775
general,COHORT,P46,valence,face,svm,5,5,28,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5168801421587043
general,COHORT,P10,valence,face,svm,10,10,1,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.522959215724162
general,COHORT,P11,valence,face,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5004688438383262
general,COHORT,P14,valence,face,svm,10,10,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.504042058789025
general,COHORT,P15,valence,face,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5044595629319408
general,COHORT,P16,valence,face,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5115728503693895
general,COHORT,P17,valence,face,svm,10,10,6,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5081080431595895
general,COHORT,P18,valence,face,svm,10,10,7,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5159039462717455
general,COHORT,P19,valence,face,svm,10,10,8,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5142583566593919
general,COHORT,P20,valence,face,svm,10,10,9,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5122559476833428
general,COHORT,P22,valence,face,svm,10,10,10,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5121165029992599
general,COHORT,P23,valence,face,svm,10,10,11,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5056898026753055
general,COHORT,P24,valence,face,svm,10,10,12,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5033034843781764
general,COHORT,P25,valence,face,svm,10,10,13,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5057139125882074
general,COHORT,P26,valence,face,svm,10,10,14,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5113260918478745
general,COHORT,P27,valence,face,svm,10,10,15,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5139540971954648
general,COHORT,P30,valence,face,svm,10,10,16,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5038007475568744
general,COHORT,P32,valence,face,svm,10,10,17,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5140561078489219
general,COHORT,P33,valence,face,svm,10,10,18,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5102095943363935
general,COHORT,P34,valence,face,svm,10,10,19,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5027050580535593
general,COHORT,P38,valence,face,svm,10,10,20,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5100338394654275
general,COHORT,P39,valence,face,svm,10,10,21,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5079828873059345
general,COHORT,P40,valence,face,svm,10,10,22,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5009556350330804
general,COHORT,P41,valence,face,svm,10,10,23,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P42,valence,face,svm,10,10,24,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5095173842442249
general,COHORT,P43,valence,face,svm,10,10,25,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5078183530787796
general,COHORT,P44,valence,face,svm,10,10,26,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5104694714387626
general,COHORT,P45,valence,face,svm,10,10,27,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P46,valence,face,svm,10,10,28,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5112976730023929
general,COHORT,P10,valence,face,svm,20,10,1,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.522959215724162
general,COHORT,P11,valence,face,svm,20,10,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5004688438383262
general,COHORT,P14,valence,face,svm,20,10,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.504042058789025
general,COHORT,P15,valence,face,svm,20,10,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5044595629319408
general,COHORT,P16,valence,face,svm,20,10,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5115728503693895
general,COHORT,P17,valence,face,svm,20,10,6,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5081080431595895
general,COHORT,P18,valence,face,svm,20,10,7,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5159039462717455
general,COHORT,P19,valence,face,svm,20,10,8,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5142583566593919
general,COHORT,P20,valence,face,svm,20,10,9,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5122559476833428
general,COHORT,P22,valence,face,svm,20,10,10,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5121165029992599
general,COHORT,P23,valence,face,svm,20,10,11,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5056898026753055
general,COHORT,P24,valence,face,svm,20,10,12,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5033034843781764
general,COHORT,P25,valence,face,svm,20,10,13,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5057139125882074
general,COHORT,P26,valence,face,svm,20,10,14,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5113260918478745
general,COHORT,P27,valence,face,svm,20,10,15,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5139540971954648
general,COHORT,P30,valence,face,svm,20,10,16,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5038007475568744
general,COHORT,P32,valence,face,svm,20,10,17,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5140561078489219
general,COHORT,P33,valence,face,svm,20,10,18,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5102095943363935
general,COHORT,P34,valence,face,svm,20,10,19,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5027050580535593
general,COHORT,P38,valence,face,svm,20,10,20,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5100338394654275
general,COHORT,P39,valence,face,svm,20,10,21,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5079828873059345
general,COHORT,P40,valence,face,svm,20,10,22,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5009556350330804
general,COHORT,P41,valence,face,svm,20,10,23,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P42,valence,face,svm,20,10,24,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5095173842442249
general,COHORT,P43,valence,face,svm,20,10,25,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5078183530787796
general,COHORT,P44,valence,face,svm,20,10,26,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5104694714387626
general,COHORT,P45,valence,face,svm,20,10,27,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P46,valence,face,svm,20,10,28,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5112976730023929
general,COHORT,P10,valence,face,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.516243259959605
general,COHORT,P11,valence,face,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.5152504018205883
general,COHORT,P14,valence,face,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.5231526552582081
general,COHORT,P15,valence,face,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.5109652878827523
general,COHORT,P16,valence,face,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.5154292209970149
general,COHORT,P17,valence,face,gnb,all,all,6,"{""classifier__var_smoothing"": 1e-11}",0.5330857997080032
general,COHORT,P18,valence,face,gnb,all,all,7,"{""classifier__var_smoothing"": 1e-11}",0.5261786689756678
general,COHORT,P19,valence,face,gnb,all,all,8,"{""classifier__var_smoothing"": 1e-11}",0.5271082097815655
general,COHORT,P20,valence,face,gnb,all,all,9,"{""classifier__var_smoothing"": 1e-11}",0.5232394855397213
general,COHORT,P22,valence,face,gnb,all,all,10,"{""classifier__var_smoothing"": 1e-11}",0.5277345228812308
general,COHORT,P23,valence,face,gnb,all,all,11,"{""classifier__var_smoothing"": 1e-11}",0.5235868032367288
general,COHORT,P24,valence,face,gnb,all,all,12,"{""classifier__var_smoothing"": 1e-11}",0.519790065479466
general,COHORT,P25,valence,face,gnb,all,all,13,"{""classifier__var_smoothing"": 1e-11}",0.5261242433262598
general,COHORT,P26,valence,face,gnb,all,all,14,"{""classifier__var_smoothing"": 1e-11}",0.5280704970944061
general,COHORT,P27,valence,face,gnb,all,all,15,"{""classifier__var_smoothing"": 1e-11}",0.5322545373254004
general,COHORT,P30,valence,face,gnb,all,all,16,"{""classifier__var_smoothing"": 1e-11}",0.5231686361084197
general,COHORT,P32,valence,face,gnb,all,all,17,"{""classifier__var_smoothing"": 1e-11}",0.5195581376116707
general,COHORT,P33,valence,face,gnb,all,all,18,"{""classifier__var_smoothing"": 1e-11}",0.5190703092525256
general,COHORT,P34,valence,face,gnb,all,all,19,"{""classifier__var_smoothing"": 1e-11}",0.524286227722524
general,COHORT,P38,valence,face,gnb,all,all,20,"{""classifier__var_smoothing"": 1e-11}",0.5261971020291225
general,COHORT,P39,valence,face,gnb,all,all,21,"{""classifier__var_smoothing"": 1e-11}",0.5160450739897398
general,COHORT,P40,valence,face,gnb,all,all,22,"{""classifier__var_smoothing"": 1e-11}",0.5200174788304734
general,COHORT,P41,valence,face,gnb,all,all,23,"{""classifier__var_smoothing"": 1e-11}",0.5207880839300121
general,COHORT,P42,valence,face,gnb,all,all,24,"{""classifier__var_smoothing"": 1e-11}",0.5195204117836847
general,COHORT,P43,valence,face,gnb,all,all,25,"{""classifier__var_smoothing"": 1e-11}",0.518834822411917
general,COHORT,P44,valence,face,gnb,all,all,26,"{""classifier__var_smoothing"": 1e-11}",0.5045491771770074
general,COHORT,P45,valence,face,gnb,all,all,27,"{""classifier__var_smoothing"": 1e-11}",0.5239492632733906
general,COHORT,P46,valence,face,gnb,all,all,28,"{""classifier__var_smoothing"": 1e-11}",0.519518101209902
general,COHORT,P10,valence,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5254167516735393
general,COHORT,P11,valence,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.5192827004229496
general,COHORT,P14,valence,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5185336454540208
general,COHORT,P15,valence,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5137860271283781
general,COHORT,P16,valence,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5258167458154228
general,COHORT,P17,valence,face,gnb,5,5,6,"{""classifier__var_smoothing"": 1e-11}",0.5289118342365186
general,COHORT,P18,valence,face,gnb,5,5,7,"{""classifier__var_smoothing"": 1e-11}",0.5260781616399858
general,COHORT,P19,valence,face,gnb,5,5,8,"{""classifier__var_smoothing"": 1e-11}",0.5268099542301137
general,COHORT,P20,valence,face,gnb,5,5,9,"{""classifier__var_smoothing"": 1e-11}",0.5151818619176365
general,COHORT,P22,valence,face,gnb,5,5,10,"{""classifier__var_smoothing"": 1e-11}",0.5256270671951425
general,COHORT,P23,valence,face,gnb,5,5,11,"{""classifier__var_smoothing"": 1e-11}",0.5314744114164588
general,COHORT,P24,valence,face,gnb,5,5,12,"{""classifier__var_smoothing"": 1e-11}",0.5101792437490742
general,COHORT,P25,valence,face,gnb,5,5,13,"{""classifier__var_smoothing"": 1e-11}",0.5206985351628388
general,COHORT,P26,valence,face,gnb,5,5,14,"{""classifier__var_smoothing"": 1e-11}",0.5269760951131962
general,COHORT,P27,valence,face,gnb,5,5,15,"{""classifier__var_smoothing"": 1e-11}",0.5253863166224544
general,COHORT,P30,valence,face,gnb,5,5,16,"{""classifier__var_smoothing"": 1e-11}",0.5180284928297766
general,COHORT,P32,valence,face,gnb,5,5,17,"{""classifier__var_smoothing"": 1e-11}",0.5236965086436145
general,COHORT,P33,valence,face,gnb,5,5,18,"{""classifier__var_smoothing"": 1e-11}",0.5204757379836886
general,COHORT,P34,valence,face,gnb,5,5,19,"{""classifier__var_smoothing"": 1e-11}",0.5117848232600972
general,COHORT,P38,valence,face,gnb,5,5,20,"{""classifier__var_smoothing"": 1e-11}",0.520904168434737
general,COHORT,P39,valence,face,gnb,5,5,21,"{""classifier__var_smoothing"": 1e-11}",0.5076175710777756
general,COHORT,P40,valence,face,gnb,5,5,22,"{""classifier__var_smoothing"": 1e-11}",0.5030809961993936
general,COHORT,P41,valence,face,gnb,5,5,23,"{""classifier__var_smoothing"": 1e-11}",0.5242440071788991
general,COHORT,P42,valence,face,gnb,5,5,24,"{""classifier__var_smoothing"": 1e-11}",0.5189227201805542
general,COHORT,P43,valence,face,gnb,5,5,25,"{""classifier__var_smoothing"": 1e-11}",0.511745722578016
general,COHORT,P44,valence,face,gnb,5,5,26,"{""classifier__var_smoothing"": 1e-11}",0.5096113264968329
general,COHORT,P45,valence,face,gnb,5,5,27,"{""classifier__var_smoothing"": 1e-11}",0.5213279945820153
general,COHORT,P46,valence,face,gnb,5,5,28,"{""classifier__var_smoothing"": 1e-11}",0.522017390185562
general,COHORT,P10,valence,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.516243259959605
general,COHORT,P11,valence,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5152504018205883
general,COHORT,P14,valence,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5231526552582081
general,COHORT,P15,valence,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5109652878827523
general,COHORT,P16,valence,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5154292209970149
general,COHORT,P17,valence,face,gnb,10,10,6,"{""classifier__var_smoothing"": 1e-11}",0.5330857997080032
general,COHORT,P18,valence,face,gnb,10,10,7,"{""classifier__var_smoothing"": 1e-11}",0.5261786689756678
general,COHORT,P19,valence,face,gnb,10,10,8,"{""classifier__var_smoothing"": 1e-11}",0.5271082097815655
general,COHORT,P20,valence,face,gnb,10,10,9,"{""classifier__var_smoothing"": 1e-11}",0.5232394855397213
general,COHORT,P22,valence,face,gnb,10,10,10,"{""classifier__var_smoothing"": 1e-11}",0.5277345228812308
general,COHORT,P23,valence,face,gnb,10,10,11,"{""classifier__var_smoothing"": 1e-11}",0.5235868032367288
general,COHORT,P24,valence,face,gnb,10,10,12,"{""classifier__var_smoothing"": 1e-11}",0.519790065479466
general,COHORT,P25,valence,face,gnb,10,10,13,"{""classifier__var_smoothing"": 1e-11}",0.5261242433262598
general,COHORT,P26,valence,face,gnb,10,10,14,"{""classifier__var_smoothing"": 1e-11}",0.5280704970944061
general,COHORT,P27,valence,face,gnb,10,10,15,"{""classifier__var_smoothing"": 1e-11}",0.5322545373254004
general,COHORT,P30,valence,face,gnb,10,10,16,"{""classifier__var_smoothing"": 1e-11}",0.5231686361084197
general,COHORT,P32,valence,face,gnb,10,10,17,"{""classifier__var_smoothing"": 1e-11}",0.5195581376116707
general,COHORT,P33,valence,face,gnb,10,10,18,"{""classifier__var_smoothing"": 1e-11}",0.5190703092525256
general,COHORT,P34,valence,face,gnb,10,10,19,"{""classifier__var_smoothing"": 1e-11}",0.524286227722524
general,COHORT,P38,valence,face,gnb,10,10,20,"{""classifier__var_smoothing"": 1e-11}",0.5261971020291225
general,COHORT,P39,valence,face,gnb,10,10,21,"{""classifier__var_smoothing"": 1e-11}",0.5160450739897398
general,COHORT,P40,valence,face,gnb,10,10,22,"{""classifier__var_smoothing"": 1e-11}",0.5200174788304734
general,COHORT,P41,valence,face,gnb,10,10,23,"{""classifier__var_smoothing"": 1e-11}",0.5207880839300121
general,COHORT,P42,valence,face,gnb,10,10,24,"{""classifier__var_smoothing"": 1e-11}",0.5195204117836847
general,COHORT,P43,valence,face,gnb,10,10,25,"{""classifier__var_smoothing"": 1e-11}",0.518834822411917
general,COHORT,P44,valence,face,gnb,10,10,26,"{""classifier__var_smoothing"": 1e-11}",0.5045491771770074
general,COHORT,P45,valence,face,gnb,10,10,27,"{""classifier__var_smoothing"": 1e-11}",0.5239492632733906
general,COHORT,P46,valence,face,gnb,10,10,28,"{""classifier__var_smoothing"": 1e-11}",0.519518101209902
general,COHORT,P10,valence,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.516243259959605
general,COHORT,P11,valence,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5152504018205883
general,COHORT,P14,valence,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5231526552582081
general,COHORT,P15,valence,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5109652878827523
general,COHORT,P16,valence,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5154292209970149
general,COHORT,P17,valence,face,gnb,20,10,6,"{""classifier__var_smoothing"": 1e-11}",0.5330857997080032
general,COHORT,P18,valence,face,gnb,20,10,7,"{""classifier__var_smoothing"": 1e-11}",0.5261786689756678
general,COHORT,P19,valence,face,gnb,20,10,8,"{""classifier__var_smoothing"": 1e-11}",0.5271082097815655
general,COHORT,P20,valence,face,gnb,20,10,9,"{""classifier__var_smoothing"": 1e-11}",0.5232394855397213
general,COHORT,P22,valence,face,gnb,20,10,10,"{""classifier__var_smoothing"": 1e-11}",0.5277345228812308
