mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,training_participants,sample_size,train_size,test_size,low_count,high_count,balanced_accuracy,accuracy,precision,recall,f1,tn,fp,fn,tp
individual,P20,P20,valence,eeg,knn,all,all,1,P20,117,93,24,52,65,0.5104895104895105,0.5,0.5555555555555556,0.38461538461538464,0.45454545454545453,7,4,8,5
individual,P20,P20,valence,eeg,knn,all,all,2,P20,117,93,24,52,65,0.4300699300699301,0.4583333333333333,0.5,0.7692307692307693,0.6060606060606061,1,10,3,10
individual,P20,P20,valence,eeg,knn,all,all,3,P20,117,94,23,52,65,0.49615384615384617,0.5217391304347826,0.5625,0.6923076923076923,0.6206896551724138,3,7,4,9
individual,P20,P20,valence,eeg,knn,all,all,4,P20,117,94,23,52,65,0.48461538461538467,0.5217391304347826,0.5555555555555556,0.7692307692307693,0.6451612903225806,2,8,3,10
individual,P20,P20,valence,eeg,knn,all,all,5,P20,117,94,23,52,65,0.6115384615384616,0.6521739130434783,0.631578947368421,0.9230769230769231,0.75,3,7,1,12
individual,P22,P22,valence,eeg,knn,all,all,1,P22,120,96,24,68,52,0.5214285714285715,0.5416666666666666,0.4444444444444444,0.4,0.42105263157894735,9,5,6,4
individual,P22,P22,valence,eeg,knn,all,all,2,P22,120,96,24,68,52,0.6285714285714286,0.6666666666666666,0.6666666666666666,0.4,0.5,12,2,6,4
individual,P22,P22,valence,eeg,knn,all,all,3,P22,120,96,24,68,52,0.6785714285714286,0.7083333333333334,0.7142857142857143,0.5,0.5882352941176471,12,2,5,5
individual,P22,P22,valence,eeg,knn,all,all,4,P22,120,96,24,68,52,0.5034965034965035,0.5,0.46153846153846156,0.5454545454545454,0.5,6,7,5,6
individual,P22,P22,valence,eeg,knn,all,all,5,P22,120,96,24,68,52,0.5979020979020979,0.625,0.75,0.2727272727272727,0.4,12,1,8,3
individual,P23,P23,valence,eeg,knn,all,all,1,P23,117,93,24,69,48,0.39285714285714285,0.4583333333333333,0.0,0.0,0.0,11,3,10,0
individual,P23,P23,valence,eeg,knn,all,all,2,P23,117,93,24,69,48,0.5714285714285714,0.5833333333333334,0.5,0.5,0.5,9,5,5,5
individual,P23,P23,valence,eeg,knn,all,all,3,P23,117,94,23,69,48,0.3576923076923077,0.391304347826087,0.16666666666666666,0.1,0.125,8,5,9,1
individual,P23,P23,valence,eeg,knn,all,all,4,P23,117,94,23,69,48,0.5079365079365079,0.5217391304347826,0.4,0.4444444444444444,0.42105263157894735,8,6,5,4
individual,P23,P23,valence,eeg,knn,all,all,5,P23,117,94,23,69,48,0.3968253968253968,0.43478260869565216,0.25,0.2222222222222222,0.23529411764705882,8,6,7,2
individual,P24,P24,valence,eeg,knn,all,all,1,P24,117,93,24,62,55,0.42657342657342656,0.4166666666666667,0.4,0.5454545454545454,0.46153846153846156,4,9,5,6
individual,P24,P24,valence,eeg,knn,all,all,2,P24,117,93,24,62,55,0.3076923076923077,0.3333333333333333,0.0,0.0,0.0,8,5,11,0
individual,P24,P24,valence,eeg,knn,all,all,3,P24,117,94,23,62,55,0.553030303030303,0.5652173913043478,0.6,0.2727272727272727,0.375,10,2,8,3
individual,P24,P24,valence,eeg,knn,all,all,4,P24,117,94,23,62,55,0.6439393939393939,0.6521739130434783,0.7142857142857143,0.45454545454545453,0.5555555555555556,10,2,6,5
individual,P24,P24,valence,eeg,knn,all,all,5,P24,117,94,23,62,55,0.46969696969696967,0.4782608695652174,0.42857142857142855,0.2727272727272727,0.3333333333333333,8,4,8,3
individual,P25,P25,valence,eeg,knn,all,all,1,P25,120,96,24,54,66,0.4571428571428572,0.5,0.5555555555555556,0.7142857142857143,0.625,2,8,4,10
individual,P25,P25,valence,eeg,knn,all,all,2,P25,120,96,24,54,66,0.5279720279720279,0.5416666666666666,0.5625,0.6923076923076923,0.6206896551724138,4,7,4,9
individual,P25,P25,valence,eeg,knn,all,all,3,P25,120,96,24,54,66,0.5874125874125874,0.5833333333333334,0.6363636363636364,0.5384615384615384,0.5833333333333334,7,4,6,7
individual,P25,P25,valence,eeg,knn,all,all,4,P25,120,96,24,54,66,0.520979020979021,0.5416666666666666,0.5555555555555556,0.7692307692307693,0.6451612903225806,3,8,3,10
individual,P25,P25,valence,eeg,knn,all,all,5,P25,120,96,24,54,66,0.37412587412587417,0.375,0.4166666666666667,0.38461538461538464,0.4,4,7,8,5
individual,P26,P26,valence,eeg,knn,all,all,1,P26,117,93,24,66,51,0.7097902097902098,0.7083333333333334,0.6666666666666666,0.7272727272727273,0.6956521739130435,9,4,3,8
individual,P26,P26,valence,eeg,knn,all,all,2,P26,117,93,24,66,51,0.6,0.5833333333333334,0.5,0.7,0.5833333333333334,7,7,3,7
individual,P26,P26,valence,eeg,knn,all,all,3,P26,117,94,23,66,51,0.4423076923076923,0.43478260869565216,0.38461538461538464,0.5,0.43478260869565216,5,8,5,5
individual,P26,P26,valence,eeg,knn,all,all,4,P26,117,94,23,66,51,0.6346153846153846,0.6521739130434783,0.625,0.5,0.5555555555555556,10,3,5,5
individual,P26,P26,valence,eeg,knn,all,all,5,P26,117,94,23,66,51,0.4653846153846154,0.43478260869565216,0.4117647058823529,0.7,0.5185185185185185,3,10,3,7
individual,P27,P27,valence,eeg,knn,all,all,1,P27,116,92,24,37,79,0.5,0.6666666666666666,0.6666666666666666,1.0,0.8,0,8,0,16
individual,P27,P27,valence,eeg,knn,all,all,2,P27,116,93,23,37,79,0.6116071428571428,0.7391304347826086,0.75,0.9375,0.8333333333333334,2,5,1,15
individual,P27,P27,valence,eeg,knn,all,all,3,P27,116,93,23,37,79,0.5803571428571428,0.6956521739130435,0.7368421052631579,0.875,0.8,2,5,2,14
individual,P27,P27,valence,eeg,knn,all,all,4,P27,116,93,23,37,79,0.4375,0.6086956521739131,0.6666666666666666,0.875,0.7567567567567568,0,7,2,14
individual,P27,P27,valence,eeg,knn,all,all,5,P27,116,93,23,37,79,0.4625,0.5652173913043478,0.631578947368421,0.8,0.7058823529411765,1,7,3,12
individual,P30,P30,valence,eeg,knn,all,all,1,P30,116,92,24,57,59,0.5,0.5,0.5,0.5,0.5,6,6,6,6
individual,P30,P30,valence,eeg,knn,all,all,2,P30,116,93,23,57,59,0.5643939393939394,0.5652173913043478,0.5454545454545454,0.5454545454545454,0.5454545454545454,7,5,5,6
individual,P30,P30,valence,eeg,knn,all,all,3,P30,116,93,23,57,59,0.48484848484848486,0.4782608695652174,0.5,0.3333333333333333,0.4,7,4,8,4
individual,P30,P30,valence,eeg,knn,all,all,4,P30,116,93,23,57,59,0.6022727272727273,0.6086956521739131,0.6,0.75,0.6666666666666666,5,6,3,9
individual,P30,P30,valence,eeg,knn,all,all,5,P30,116,93,23,57,59,0.3106060606060606,0.30434782608695654,0.25,0.16666666666666666,0.2,5,6,10,2
individual,P32,P32,valence,eeg,knn,all,all,1,P32,120,96,24,58,62,0.6188811188811189,0.625,0.6428571428571429,0.6923076923076923,0.6666666666666666,6,5,4,9
individual,P32,P32,valence,eeg,knn,all,all,2,P32,120,96,24,58,62,0.5104895104895105,0.5,0.5555555555555556,0.38461538461538464,0.45454545454545453,7,4,8,5
individual,P32,P32,valence,eeg,knn,all,all,3,P32,120,96,24,58,62,0.6666666666666667,0.6666666666666666,0.6428571428571429,0.75,0.6923076923076923,7,5,3,9
individual,P32,P32,valence,eeg,knn,all,all,4,P32,120,96,24,58,62,0.5,0.5,0.5,0.5,0.5,6,6,6,6
individual,P32,P32,valence,eeg,knn,all,all,5,P32,120,96,24,58,62,0.5416666666666667,0.5416666666666666,0.5454545454545454,0.5,0.5217391304347826,7,5,6,6
individual,P33,P33,valence,eeg,knn,all,all,1,P33,117,93,24,60,57,0.625,0.625,0.6666666666666666,0.5,0.5714285714285714,9,3,6,6
individual,P33,P33,valence,eeg,knn,all,all,2,P33,117,93,24,60,57,0.5,0.5,0.5,0.3333333333333333,0.4,8,4,8,4
individual,P33,P33,valence,eeg,knn,all,all,3,P33,117,94,23,60,57,0.38257575757575757,0.391304347826087,0.2857142857142857,0.18181818181818182,0.2222222222222222,7,5,9,2
individual,P33,P33,valence,eeg,knn,all,all,4,P33,117,94,23,60,57,0.4242424242424242,0.43478260869565216,0.3333333333333333,0.18181818181818182,0.23529411764705882,8,4,9,2
individual,P33,P33,valence,eeg,knn,all,all,5,P33,117,94,23,60,57,0.6553030303030303,0.6521739130434783,0.6153846153846154,0.7272727272727273,0.6666666666666666,7,5,3,8
individual,P34,P34,valence,eeg,knn,all,all,1,P34,118,94,24,70,48,0.35,0.375,0.2222222222222222,0.2,0.21052631578947367,7,7,8,2
individual,P34,P34,valence,eeg,knn,all,all,2,P34,118,94,24,70,48,0.36428571428571427,0.375,0.2727272727272727,0.3,0.2857142857142857,6,8,7,3
individual,P34,P34,valence,eeg,knn,all,all,3,P34,118,94,24,70,48,0.5071428571428571,0.5416666666666666,0.42857142857142855,0.3,0.35294117647058826,10,4,7,3
individual,P34,P34,valence,eeg,knn,all,all,4,P34,118,95,23,70,48,0.45238095238095233,0.4782608695652174,0.3333333333333333,0.3333333333333333,0.3333333333333333,8,6,6,3
individual,P34,P34,valence,eeg,knn,all,all,5,P34,118,95,23,70,48,0.32142857142857145,0.391304347826087,0.0,0.0,0.0,9,5,9,0
individual,P38,P38,valence,eeg,knn,all,all,1,P38,117,93,24,49,68,0.40714285714285714,0.4583333333333333,0.5263157894736842,0.7142857142857143,0.6060606060606061,1,9,4,10
individual,P38,P38,valence,eeg,knn,all,all,2,P38,117,93,24,49,68,0.5071428571428571,0.5416666666666666,0.5882352941176471,0.7142857142857143,0.6451612903225806,3,7,4,10
individual,P38,P38,valence,eeg,knn,all,all,3,P38,117,94,23,49,68,0.46153846153846156,0.5217391304347826,0.5454545454545454,0.9230769230769231,0.6857142857142857,0,10,1,12
individual,P38,P38,valence,eeg,knn,all,all,4,P38,117,94,23,49,68,0.5076923076923077,0.5217391304347826,0.5714285714285714,0.6153846153846154,0.5925925925925926,4,6,5,8
individual,P38,P38,valence,eeg,knn,all,all,5,P38,117,94,23,49,68,0.5793650793650793,0.6086956521739131,0.6666666666666666,0.7142857142857143,0.6896551724137931,4,5,4,10
individual,P39,P39,valence,eeg,knn,all,all,1,P39,117,93,24,33,84,0.5,0.7083333333333334,0.7083333333333334,1.0,0.8292682926829268,0,7,0,17
individual,P39,P39,valence,eeg,knn,all,all,2,P39,117,93,24,33,84,0.5714285714285714,0.75,0.7391304347826086,1.0,0.85,1,6,0,17
individual,P39,P39,valence,eeg,knn,all,all,3,P39,117,94,23,33,84,0.47058823529411764,0.6956521739130435,0.7272727272727273,0.9411764705882353,0.8205128205128205,0,6,1,16
individual,P39,P39,valence,eeg,knn,all,all,4,P39,117,94,23,33,84,0.47058823529411764,0.6956521739130435,0.7272727272727273,0.9411764705882353,0.8205128205128205,0,6,1,16
individual,P39,P39,valence,eeg,knn,all,all,5,P39,117,94,23,33,84,0.5,0.6956521739130435,0.6956521739130435,1.0,0.8205128205128205,0,7,0,16
individual,P40,P40,valence,eeg,knn,all,all,1,P40,120,96,24,54,66,0.49650349650349646,0.5,0.5384615384615384,0.5384615384615384,0.5384615384615384,5,6,6,7
individual,P40,P40,valence,eeg,knn,all,all,2,P40,120,96,24,54,66,0.465034965034965,0.4583333333333333,0.5,0.38461538461538464,0.43478260869565216,6,5,8,5
individual,P40,P40,valence,eeg,knn,all,all,3,P40,120,96,24,54,66,0.47202797202797203,0.4583333333333333,0.5,0.3076923076923077,0.38095238095238093,7,4,9,4
individual,P40,P40,valence,eeg,knn,all,all,4,P40,120,96,24,54,66,0.5279720279720279,0.5416666666666666,0.5625,0.6923076923076923,0.6206896551724138,4,7,4,9
individual,P40,P40,valence,eeg,knn,all,all,5,P40,120,96,24,54,66,0.5071428571428571,0.5416666666666666,0.5882352941176471,0.7142857142857143,0.6451612903225806,3,7,4,10
individual,P41,P41,valence,eeg,knn,all,all,1,P41,117,93,24,52,65,0.5979020979020979,0.625,0.6,0.9230769230769231,0.7272727272727273,3,8,1,12
individual,P41,P41,valence,eeg,knn,all,all,2,P41,117,93,24,52,65,0.534965034965035,0.5416666666666666,0.5714285714285714,0.6153846153846154,0.5925925925925926,5,6,5,8
individual,P41,P41,valence,eeg,knn,all,all,3,P41,117,94,23,52,65,0.5846153846153846,0.6086956521739131,0.625,0.7692307692307693,0.6896551724137931,4,6,3,10
individual,P41,P41,valence,eeg,knn,all,all,4,P41,117,94,23,52,65,0.6076923076923078,0.6086956521739131,0.6666666666666666,0.6153846153846154,0.64,6,4,5,8
individual,P41,P41,valence,eeg,knn,all,all,5,P41,117,94,23,52,65,0.48461538461538467,0.5217391304347826,0.5555555555555556,0.7692307692307693,0.6451612903225806,2,8,3,10
individual,P42,P42,valence,eeg,knn,all,all,1,P42,120,96,24,52,68,0.5071428571428571,0.5416666666666666,0.5882352941176471,0.7142857142857143,0.6451612903225806,3,7,4,10
individual,P42,P42,valence,eeg,knn,all,all,2,P42,120,96,24,52,68,0.5214285714285715,0.5416666666666666,0.6,0.6428571428571429,0.6206896551724138,4,6,5,9
individual,P42,P42,valence,eeg,knn,all,all,3,P42,120,96,24,52,68,0.5142857142857142,0.5,0.6,0.42857142857142855,0.5,6,4,8,6
individual,P42,P42,valence,eeg,knn,all,all,4,P42,120,96,24,52,68,0.5804195804195804,0.5833333333333334,0.6153846153846154,0.6153846153846154,0.6153846153846154,6,5,5,8
individual,P42,P42,valence,eeg,knn,all,all,5,P42,120,96,24,52,68,0.44405594405594406,0.4583333333333333,0.5,0.6153846153846154,0.5517241379310345,3,8,5,8
individual,P43,P43,valence,eeg,knn,all,all,1,P43,120,96,24,43,77,0.38888888888888884,0.4583333333333333,0.5555555555555556,0.6666666666666666,0.6060606060606061,1,8,5,10
individual,P43,P43,valence,eeg,knn,all,all,2,P43,120,96,24,43,77,0.5111111111111111,0.5833333333333334,0.631578947368421,0.8,0.7058823529411765,2,7,3,12
individual,P43,P43,valence,eeg,knn,all,all,3,P43,120,96,24,43,77,0.4666666666666667,0.5,0.6,0.6,0.6,3,6,6,9
individual,P43,P43,valence,eeg,knn,all,all,4,P43,120,96,24,43,77,0.5,0.5,0.6666666666666666,0.5,0.5714285714285714,4,4,8,8
individual,P43,P43,valence,eeg,knn,all,all,5,P43,120,96,24,43,77,0.59375,0.625,0.7333333333333333,0.6875,0.7096774193548387,4,4,5,11
individual,P44,P44,valence,eeg,knn,all,all,1,P44,119,95,24,35,84,0.47058823529411764,0.6666666666666666,0.6956521739130435,0.9411764705882353,0.8,0,7,1,16
individual,P44,P44,valence,eeg,knn,all,all,2,P44,119,95,24,35,84,0.47058823529411764,0.6666666666666666,0.6956521739130435,0.9411764705882353,0.8,0,7,1,16
individual,P44,P44,valence,eeg,knn,all,all,3,P44,119,95,24,35,84,0.5,0.7083333333333334,0.7083333333333334,1.0,0.8292682926829268,0,7,0,17
individual,P44,P44,valence,eeg,knn,all,all,4,P44,119,95,24,35,84,0.5126050420168067,0.6666666666666666,0.7142857142857143,0.8823529411764706,0.7894736842105263,1,6,2,15
individual,P44,P44,valence,eeg,knn,all,all,5,P44,119,96,23,35,84,0.5,0.6956521739130435,0.6956521739130435,1.0,0.8205128205128205,0,7,0,16
individual,P45,P45,valence,eeg,knn,all,all,1,P45,120,96,24,42,78,0.5222222222222223,0.625,0.6363636363636364,0.9333333333333333,0.7567567567567568,1,8,1,14
individual,P45,P45,valence,eeg,knn,all,all,2,P45,120,96,24,42,78,0.48888888888888893,0.5833333333333334,0.6190476190476191,0.8666666666666667,0.7222222222222222,1,8,2,13
individual,P45,P45,valence,eeg,knn,all,all,3,P45,120,96,24,42,78,0.375,0.4583333333333333,0.5882352941176471,0.625,0.6060606060606061,1,7,6,10
individual,P45,P45,valence,eeg,knn,all,all,4,P45,120,96,24,42,78,0.625,0.7083333333333334,0.7368421052631579,0.875,0.8,3,5,2,14
individual,P45,P45,valence,eeg,knn,all,all,5,P45,120,96,24,42,78,0.46875,0.5833333333333334,0.65,0.8125,0.7222222222222222,1,7,3,13
individual,P46,P46,valence,eeg,knn,all,all,1,P46,117,93,24,49,68,0.5214285714285715,0.5416666666666666,0.6,0.6428571428571429,0.6206896551724138,4,6,5,9
individual,P46,P46,valence,eeg,knn,all,all,2,P46,117,93,24,49,68,0.4928571428571429,0.5416666666666666,0.5789473684210527,0.7857142857142857,0.6666666666666666,2,8,3,11
individual,P46,P46,valence,eeg,knn,all,all,3,P46,117,94,23,49,68,0.6349206349206349,0.6521739130434783,0.7142857142857143,0.7142857142857143,0.7142857142857143,5,4,4,10
individual,P46,P46,valence,eeg,knn,all,all,4,P46,117,94,23,49,68,0.4461538461538461,0.4782608695652174,0.5294117647058824,0.6923076923076923,0.6,2,8,4,9
individual,P46,P46,valence,eeg,knn,all,all,5,P46,117,94,23,49,68,0.5846153846153846,0.6086956521739131,0.625,0.7692307692307693,0.6896551724137931,4,6,3,10
individual,P10,P10,valence,eeg,knn,5,5,1,P10,120,96,24,50,70,0.4214285714285715,0.4583333333333333,0.5294117647058824,0.6428571428571429,0.5806451612903226,2,8,5,9
individual,P10,P10,valence,eeg,knn,5,5,2,P10,120,96,24,50,70,0.5285714285714286,0.5833333333333334,0.6,0.8571428571428571,0.7058823529411765,2,8,2,12
individual,P10,P10,valence,eeg,knn,5,5,3,P10,120,96,24,50,70,0.5642857142857143,0.625,0.6190476190476191,0.9285714285714286,0.7428571428571429,2,8,1,13
individual,P10,P10,valence,eeg,knn,5,5,4,P10,120,96,24,50,70,0.45,0.4583333333333333,0.5384615384615384,0.5,0.5185185185185185,4,6,7,7
individual,P10,P10,valence,eeg,knn,5,5,5,P10,120,96,24,50,70,0.6642857142857144,0.7083333333333334,0.6842105263157895,0.9285714285714286,0.7878787878787878,4,6,1,13
individual,P11,P11,valence,eeg,knn,5,5,1,P11,120,96,24,58,62,0.41666666666666663,0.4166666666666667,0.4,0.3333333333333333,0.36363636363636365,6,6,8,4
individual,P11,P11,valence,eeg,knn,5,5,2,P11,120,96,24,58,62,0.5,0.5,0.5,0.5833333333333334,0.5384615384615384,5,7,5,7
individual,P11,P11,valence,eeg,knn,5,5,3,P11,120,96,24,58,62,0.375,0.375,0.3333333333333333,0.25,0.2857142857142857,6,6,9,3
individual,P11,P11,valence,eeg,knn,5,5,4,P11,120,96,24,58,62,0.465034965034965,0.4583333333333333,0.5,0.38461538461538464,0.43478260869565216,6,5,8,5
individual,P11,P11,valence,eeg,knn,5,5,5,P11,120,96,24,58,62,0.34965034965034963,0.3333333333333333,0.2857142857142857,0.15384615384615385,0.2,6,5,11,2
individual,P14,P14,valence,eeg,knn,5,5,1,P14,116,92,24,62,54,0.45104895104895104,0.4583333333333333,0.4,0.36363636363636365,0.38095238095238093,7,6,7,4
individual,P14,P14,valence,eeg,knn,5,5,2,P14,116,93,23,62,54,0.49230769230769234,0.4782608695652174,0.42857142857142855,0.6,0.5,5,8,4,6
individual,P14,P14,valence,eeg,knn,5,5,3,P14,116,93,23,62,54,0.303030303030303,0.30434782608695654,0.2727272727272727,0.2727272727272727,0.2727272727272727,4,8,8,3
individual,P14,P14,valence,eeg,knn,5,5,4,P14,116,93,23,62,54,0.6136363636363636,0.6086956521739131,0.5714285714285714,0.7272727272727273,0.64,6,6,3,8
individual,P14,P14,valence,eeg,knn,5,5,5,P14,116,93,23,62,54,0.4810606060606061,0.4782608695652174,0.46153846153846156,0.5454545454545454,0.5,5,7,5,6
individual,P15,P15,valence,eeg,knn,5,5,1,P15,116,92,24,38,78,0.375,0.4166666666666667,0.5714285714285714,0.5,0.5333333333333333,2,6,8,8
individual,P15,P15,valence,eeg,knn,5,5,2,P15,116,93,23,38,78,0.6166666666666667,0.6521739130434783,0.7333333333333333,0.7333333333333333,0.7333333333333333,4,4,4,11
individual,P15,P15,valence,eeg,knn,5,5,3,P15,116,93,23,38,78,0.49583333333333335,0.6086956521739131,0.65,0.8666666666666667,0.7428571428571429,1,7,2,13
individual,P15,P15,valence,eeg,knn,5,5,4,P15,116,93,23,38,78,0.5089285714285714,0.6521739130434783,0.7,0.875,0.7777777777777778,1,6,2,14
individual,P15,P15,valence,eeg,knn,5,5,5,P15,116,93,23,38,78,0.5491071428571428,0.6521739130434783,0.7222222222222222,0.8125,0.7647058823529411,2,5,3,13
individual,P16,P16,valence,eeg,knn,5,5,1,P16,117,93,24,55,62,0.458041958041958,0.4583333333333333,0.5,0.46153846153846156,0.48,5,6,7,6
individual,P16,P16,valence,eeg,knn,5,5,2,P16,117,93,24,55,62,0.48951048951048953,0.5,0.5333333333333333,0.6153846153846154,0.5714285714285714,4,7,5,8
individual,P16,P16,valence,eeg,knn,5,5,3,P16,117,94,23,55,62,0.6022727272727273,0.6086956521739131,0.6,0.75,0.6666666666666666,5,6,3,9
individual,P16,P16,valence,eeg,knn,5,5,4,P16,117,94,23,55,62,0.39015151515151514,0.391304347826087,0.4166666666666667,0.4166666666666667,0.4166666666666667,4,7,7,5
individual,P16,P16,valence,eeg,knn,5,5,5,P16,117,94,23,55,62,0.4318181818181818,0.43478260869565216,0.46153846153846156,0.5,0.48,4,7,6,6
individual,P17,P17,valence,eeg,knn,5,5,1,P17,118,94,24,51,67,0.6573426573426573,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.7142857142857143,6,5,3,10
individual,P17,P17,valence,eeg,knn,5,5,2,P17,118,94,24,51,67,0.7571428571428571,0.75,0.8333333333333334,0.7142857142857143,0.7692307692307693,8,2,4,10
individual,P17,P17,valence,eeg,knn,5,5,3,P17,118,94,24,51,67,0.7071428571428571,0.7083333333333334,0.7692307692307693,0.7142857142857143,0.7407407407407407,7,3,4,10
individual,P17,P17,valence,eeg,knn,5,5,4,P17,118,95,23,51,67,0.5461538461538462,0.5652173913043478,0.6,0.6923076923076923,0.6428571428571429,4,6,4,9
individual,P17,P17,valence,eeg,knn,5,5,5,P17,118,95,23,51,67,0.5461538461538462,0.5652173913043478,0.6,0.6923076923076923,0.6428571428571429,4,6,4,9
individual,P18,P18,valence,eeg,knn,5,5,1,P18,116,92,24,56,60,0.625,0.625,0.6153846153846154,0.6666666666666666,0.64,7,5,4,8
individual,P18,P18,valence,eeg,knn,5,5,2,P18,116,93,23,56,60,0.5113636363636364,0.5217391304347826,0.5294117647058824,0.75,0.6206896551724138,3,8,3,9
individual,P18,P18,valence,eeg,knn,5,5,3,P18,116,93,23,56,60,0.5227272727272727,0.5217391304347826,0.5454545454545454,0.5,0.5217391304347826,6,5,6,6
individual,P18,P18,valence,eeg,knn,5,5,4,P18,116,93,23,56,60,0.35984848484848486,0.34782608695652173,0.2,0.08333333333333333,0.11764705882352941,7,4,11,1
individual,P18,P18,valence,eeg,knn,5,5,5,P18,116,93,23,56,60,0.5265151515151515,0.5217391304347826,0.5555555555555556,0.4166666666666667,0.47619047619047616,7,4,7,5
individual,P19,P19,valence,eeg,knn,5,5,1,P19,120,96,24,43,77,0.6888888888888889,0.75,0.7368421052631579,0.9333333333333333,0.8235294117647058,4,5,1,14
individual,P19,P19,valence,eeg,knn,5,5,2,P19,120,96,24,43,77,0.5666666666666667,0.625,0.6666666666666666,0.8,0.7272727272727273,3,6,3,12
individual,P19,P19,valence,eeg,knn,5,5,3,P19,120,96,24,43,77,0.5,0.5416666666666666,0.625,0.6666666666666666,0.6451612903225806,3,6,5,10
individual,P19,P19,valence,eeg,knn,5,5,4,P19,120,96,24,43,77,0.46875,0.625,0.6521739130434783,0.9375,0.7692307692307693,0,8,1,15
individual,P19,P19,valence,eeg,knn,5,5,5,P19,120,96,24,43,77,0.5,0.5416666666666666,0.6666666666666666,0.625,0.6451612903225806,3,5,6,10
individual,P20,P20,valence,eeg,knn,5,5,1,P20,117,93,24,52,65,0.5034965034965035,0.5,0.5454545454545454,0.46153846153846156,0.5,6,5,7,6
individual,P20,P20,valence,eeg,knn,5,5,2,P20,117,93,24,52,65,0.27622377622377625,0.2916666666666667,0.375,0.46153846153846156,0.41379310344827586,1,10,7,6
individual,P20,P20,valence,eeg,knn,5,5,3,P20,117,94,23,52,65,0.5692307692307692,0.5652173913043478,0.6363636363636364,0.5384615384615384,0.5833333333333334,6,4,6,7
individual,P20,P20,valence,eeg,knn,5,5,4,P20,117,94,23,52,65,0.6115384615384616,0.6521739130434783,0.631578947368421,0.9230769230769231,0.75,3,7,1,12
individual,P20,P20,valence,eeg,knn,5,5,5,P20,117,94,23,52,65,0.4192307692307692,0.43478260869565216,0.5,0.5384615384615384,0.5185185185185185,3,7,6,7
individual,P22,P22,valence,eeg,knn,5,5,1,P22,120,96,24,68,52,0.4714285714285714,0.5,0.375,0.3,0.3333333333333333,9,5,7,3
individual,P22,P22,valence,eeg,knn,5,5,2,P22,120,96,24,68,52,0.5785714285714285,0.625,0.6,0.3,0.4,12,2,7,3
individual,P22,P22,valence,eeg,knn,5,5,3,P22,120,96,24,68,52,0.7285714285714285,0.75,0.75,0.6,0.6666666666666666,12,2,4,6
individual,P22,P22,valence,eeg,knn,5,5,4,P22,120,96,24,68,52,0.40559440559440557,0.4166666666666667,0.3333333333333333,0.2727272727272727,0.3,7,6,8,3
individual,P22,P22,valence,eeg,knn,5,5,5,P22,120,96,24,68,52,0.5664335664335665,0.5833333333333334,0.5714285714285714,0.36363636363636365,0.4444444444444444,10,3,7,4
individual,P23,P23,valence,eeg,knn,5,5,1,P23,117,93,24,69,48,0.5214285714285715,0.5416666666666666,0.4444444444444444,0.4,0.42105263157894735,9,5,6,4
individual,P23,P23,valence,eeg,knn,5,5,2,P23,117,93,24,69,48,0.4857142857142857,0.5,0.4,0.4,0.4,8,6,6,4
individual,P23,P23,valence,eeg,knn,5,5,3,P23,117,94,23,69,48,0.49615384615384617,0.5217391304347826,0.42857142857142855,0.3,0.35294117647058826,9,4,7,3
individual,P23,P23,valence,eeg,knn,5,5,4,P23,117,94,23,69,48,0.5079365079365079,0.5217391304347826,0.4,0.4444444444444444,0.42105263157894735,8,6,5,4
individual,P23,P23,valence,eeg,knn,5,5,5,P23,117,94,23,69,48,0.7063492063492063,0.7391304347826086,0.7142857142857143,0.5555555555555556,0.625,12,2,4,5
individual,P24,P24,valence,eeg,knn,5,5,1,P24,117,93,24,62,55,0.7027972027972028,0.7083333333333334,0.7,0.6363636363636364,0.6666666666666666,10,3,4,7
individual,P24,P24,valence,eeg,knn,5,5,2,P24,117,93,24,62,55,0.6258741258741258,0.625,0.5833333333333334,0.6363636363636364,0.6086956521739131,8,5,4,7
individual,P24,P24,valence,eeg,knn,5,5,3,P24,117,94,23,62,55,0.3977272727272727,0.391304347826087,0.4,0.5454545454545454,0.46153846153846156,3,9,5,6
individual,P24,P24,valence,eeg,knn,5,5,4,P24,117,94,23,62,55,0.6098484848484849,0.6086956521739131,0.5833333333333334,0.6363636363636364,0.6086956521739131,7,5,4,7
individual,P24,P24,valence,eeg,knn,5,5,5,P24,117,94,23,62,55,0.4772727272727273,0.4782608695652174,0.45454545454545453,0.45454545454545453,0.45454545454545453,6,6,6,5
individual,P25,P25,valence,eeg,knn,5,5,1,P25,120,96,24,54,66,0.5357142857142857,0.5416666666666666,0.6153846153846154,0.5714285714285714,0.5925925925925926,5,5,6,8
individual,P25,P25,valence,eeg,knn,5,5,2,P25,120,96,24,54,66,0.6573426573426573,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.7142857142857143,6,5,3,10
individual,P25,P25,valence,eeg,knn,5,5,3,P25,120,96,24,54,66,0.5734265734265734,0.5833333333333334,0.6,0.6923076923076923,0.6428571428571429,5,6,4,9
individual,P25,P25,valence,eeg,knn,5,5,4,P25,120,96,24,54,66,0.6503496503496503,0.6666666666666666,0.6470588235294118,0.8461538461538461,0.7333333333333333,5,6,2,11
