mode,participant,target,modality,classifier,feature_count_request,feature_count_resolved,folds,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_median,balanced_accuracy_min,balanced_accuracy_max,accuracy_mean,precision_mean,recall_mean,f1_mean
individual,P26,arousal,eeg,svm,all,all,5,0.4988888888888889,0.06396734313424562,0.5,0.4111111111111111,0.5916666666666667,0.5739130434782609,0.628650895140665,0.7866666666666666,0.694012641673932
individual,P26,arousal,face,gnb,10,10,5,0.4066666666666666,0.09081251885201135,0.4444444444444444,0.26666666666666666,0.48888888888888893,0.475,0.5573133601266594,0.6799999999999999,0.6057017543859649
individual,P26,arousal,face,gnb,20,10,5,0.4066666666666666,0.09081251885201135,0.4444444444444444,0.26666666666666666,0.48888888888888893,0.475,0.5573133601266594,0.6799999999999999,0.6057017543859649
individual,P26,arousal,face,gnb,5,5,5,0.39555555555555555,0.09115175245330528,0.4111111111111111,0.26666666666666666,0.48888888888888893,0.4666666666666667,0.5521663013031299,0.6799999999999999,0.6044936218930717
individual,P26,arousal,face,gnb,all,all,5,0.4066666666666666,0.09081251885201135,0.4444444444444444,0.26666666666666666,0.48888888888888893,0.475,0.5573133601266594,0.6799999999999999,0.6057017543859649
individual,P26,arousal,face,knn,10,10,5,0.49111111111111116,0.08255189164891873,0.4666666666666667,0.4,0.6111111111111112,0.5416666666666667,0.6242016806722689,0.6933333333333334,0.6537643678160919
individual,P26,arousal,face,knn,20,10,5,0.49111111111111116,0.08255189164891873,0.4666666666666667,0.4,0.6111111111111112,0.5416666666666667,0.6242016806722689,0.6933333333333334,0.6537643678160919
individual,P26,arousal,face,knn,5,5,5,0.49333333333333335,0.10761155566936227,0.5,0.3333333333333333,0.6111111111111112,0.55,0.626453634085213,0.72,0.6672077539682068
individual,P26,arousal,face,knn,all,all,5,0.49111111111111116,0.08255189164891873,0.4666666666666667,0.4,0.6111111111111112,0.5416666666666667,0.6242016806722689,0.6933333333333334,0.6537643678160919
individual,P26,arousal,face,svm,10,10,5,0.4644444444444444,0.04402580612479763,0.4444444444444444,0.4222222222222222,0.5222222222222221,0.5083333333333333,0.5984912146676853,0.64,0.6110184219472318
individual,P26,arousal,face,svm,20,10,5,0.4644444444444444,0.04402580612479763,0.4444444444444444,0.4222222222222222,0.5222222222222221,0.5083333333333333,0.5984912146676853,0.64,0.6110184219472318
individual,P26,arousal,face,svm,5,5,5,0.5,0.09654526220545982,0.5,0.4,0.6555555555555556,0.5916666666666667,0.6263772175536881,0.8666666666666666,0.7236013986013986
individual,P26,arousal,face,svm,all,all,5,0.4644444444444444,0.04402580612479763,0.4444444444444444,0.4222222222222222,0.5222222222222221,0.5083333333333333,0.5984912146676853,0.64,0.6110184219472318
individual,P26,arousal,multimodal,gnb,10,10,5,0.5323015873015873,0.06053073587973804,0.5541666666666667,0.43333333333333335,0.5875,0.5739130434782609,0.6567717086834735,0.6923809523809524,0.6628517400286033
individual,P26,arousal,multimodal,gnb,20,20,5,0.5109920634920634,0.08339656520161699,0.5208333333333333,0.4,0.5952380952380952,0.5402173913043479,0.6338827838827839,0.6247619047619047,0.6249680715197956
individual,P26,arousal,multimodal,gnb,5,5,5,0.5082936507936507,0.05077667437038286,0.5111111111111111,0.4484126984126984,0.5833333333333333,0.5307971014492754,0.639252677147414,0.5971428571428572,0.608290008841733
individual,P26,arousal,multimodal,gnb,all,all,5,0.5417063492063492,0.12385501682509176,0.4666666666666667,0.4444444444444444,0.7125,0.5318840579710145,0.6482539682539683,0.5028571428571429,0.554917748917749
individual,P26,arousal,multimodal,knn,10,10,5,0.4943253968253968,0.08044131394166887,0.49583333333333335,0.37777777777777777,0.5916666666666667,0.5659420289855073,0.6229824561403509,0.758095238095238,0.6806926406926407
individual,P26,arousal,multimodal,knn,20,20,5,0.5117063492063492,0.07814790858381424,0.525,0.37777777777777777,0.5777777777777777,0.5565217391304348,0.6409615384615385,0.6761904761904762,0.6559614578969418
individual,P26,arousal,multimodal,knn,5,5,5,0.5492460317460317,0.1273482193516394,0.5208333333333333,0.38888888888888884,0.7166666666666667,0.6003623188405797,0.659919028340081,0.7457142857142858,0.6961038961038961
individual,P26,arousal,multimodal,knn,all,all,5,0.47928571428571426,0.10621304360765259,0.4583333333333333,0.376984126984127,0.65,0.5304347826086956,0.6183823529411765,0.6752380952380952,0.6451612903225806
individual,P26,arousal,multimodal,svm,10,10,5,0.5207142857142857,0.06338169350494313,0.5396825396825397,0.42222222222222217,0.5875,0.5822463768115942,0.64578173374613,0.758095238095238,0.6958340520959118
individual,P26,arousal,multimodal,svm,20,20,5,0.5057936507936508,0.04209118585202647,0.5,0.4444444444444444,0.5595238095238095,0.5822463768115942,0.6358269394714408,0.7838095238095237,0.6993170242321346
individual,P26,arousal,multimodal,svm,5,5,5,0.5456349206349207,0.07419878897910825,0.5198412698412699,0.47777777777777775,0.6541666666666667,0.6083333333333333,0.6576535607495361,0.7857142857142858,0.7108963585434174
individual,P26,arousal,multimodal,svm,all,all,5,0.4738888888888889,0.04079410436101379,0.4666666666666667,0.42916666666666664,0.5291666666666667,0.5565217391304348,0.6149417448138677,0.7866666666666666,0.6852402402402402
individual,P26,valence,eeg,gnb,10,10,5,0.5832767232767233,0.16531353103829025,0.5923076923076923,0.41428571428571426,0.7867132867132867,0.5981884057971014,0.5266666666666666,0.46545454545454545,0.46247086247086244
individual,P26,valence,eeg,gnb,20,20,5,0.4721578421578421,0.07997622746718724,0.45769230769230773,0.36428571428571427,0.5734265734265734,0.48731884057971014,0.4175796425796426,0.3509090909090909,0.3679089026915114
individual,P26,valence,eeg,gnb,5,5,5,0.5003396603396604,0.11347233443735964,0.49615384615384617,0.36428571428571427,0.6643356643356644,0.5126811594202898,0.4108658008658009,0.40727272727272723,0.39557524828113066
individual,P26,valence,eeg,gnb,all,all,5,0.5148151848151847,0.10485453998951409,0.5142857142857142,0.39230769230769236,0.6713286713286714,0.5028985507246377,0.4487912087912088,0.6054545454545455,0.5140606060606061
individual,P26,valence,eeg,knn,10,10,5,0.5412487512487513,0.11253702688704917,0.6115384615384616,0.38076923076923075,0.6307692307692307,0.5471014492753623,0.5135897435897435,0.4890909090909091,0.47495652173913044
individual,P26,valence,eeg,knn,20,20,5,0.5144655344655344,0.08950110666000269,0.49230769230769234,0.41428571428571426,0.6503496503496503,0.5210144927536232,0.47523809523809524,0.450909090909091,0.45272727272727276
individual,P26,valence,eeg,knn,5,5,5,0.5244655344655345,0.08037304049802127,0.49650349650349646,0.4461538461538461,0.6346153846153846,0.5307971014492754,0.45949883449883455,0.4709090909090909,0.45564339042599916
individual,P26,valence,eeg,knn,all,all,5,0.5704195804195804,0.1138697442097266,0.6,0.4423076923076923,0.7097902097902098,0.5626811594202898,0.5176093514328809,0.6254545454545454,0.5575684380032206
individual,P26,valence,eeg,svm,10,10,5,0.4976923076923077,0.03414206310949563,0.5,0.45,0.5461538461538462,0.5217391304347826,0.2584415584415584,0.27999999999999997,0.2650793650793651
individual,P26,valence,eeg,svm,20,20,5,0.47833166833166835,0.13266399165147838,0.47307692307692306,0.3038461538461539,0.6713286713286714,0.4945652173913043,0.39529914529914534,0.3654545454545454,0.36601643970065023
individual,P26,valence,eeg,svm,5,5,5,0.5284615384615384,0.04138861862250646,0.5192307692307692,0.5,0.6,0.5554347826086956,0.2909090909090909,0.27999999999999997,0.2690476190476191
individual,P26,valence,eeg,svm,all,all,5,0.5405894105894106,0.08236593301850623,0.55,0.4307692307692308,0.6573426573426573,0.5630434782608695,0.594949494949495,0.3690909090909091,0.40565352775879093
individual,P26,valence,face,gnb,10,10,5,0.46693306693306696,0.07417386482980508,0.4825174825174825,0.37142857142857144,0.5664335664335665,0.5,0.3704761904761905,0.2272727272727273,0.28094771241830063
individual,P26,valence,face,gnb,20,10,5,0.46693306693306696,0.07417386482980508,0.4825174825174825,0.37142857142857144,0.5664335664335665,0.5,0.3704761904761905,0.2272727272727273,0.28094771241830063
individual,P26,valence,face,gnb,5,5,5,0.47927072927072933,0.08363626877178591,0.4714285714285714,0.37142857142857144,0.5734265734265734,0.5166666666666667,0.46944444444444444,0.20909090909090908,0.2546969696969697
individual,P26,valence,face,gnb,all,all,5,0.46693306693306696,0.07417386482980508,0.4825174825174825,0.37142857142857144,0.5664335664335665,0.5,0.3704761904761905,0.2272727272727273,0.28094771241830063
individual,P26,valence,face,knn,10,10,5,0.5377522477522477,0.05439433613574947,0.5357142857142857,0.45104895104895104,0.5928571428571429,0.55,0.4872150072150072,0.44363636363636366,0.46078431372549017
individual,P26,valence,face,knn,20,10,5,0.5377522477522477,0.05439433613574947,0.5357142857142857,0.45104895104895104,0.5928571428571429,0.55,0.4872150072150072,0.44363636363636366,0.46078431372549017
individual,P26,valence,face,knn,5,5,5,0.4794005994005994,0.20076275569976515,0.45,0.32167832167832167,0.8181818181818181,0.5,0.42074314574314575,0.3236363636363636,0.3619421101774043
individual,P26,valence,face,knn,all,all,5,0.5377522477522477,0.05439433613574947,0.5357142857142857,0.45104895104895104,0.5928571428571429,0.55,0.4872150072150072,0.44363636363636366,0.46078431372549017
individual,P26,valence,face,svm,10,10,5,0.5602697302697303,0.10143472631988083,0.5357142857142857,0.4370629370629371,0.6714285714285715,0.575,0.3942424242424242,0.39636363636363636,0.3895696460402343
individual,P26,valence,face,svm,20,10,5,0.5602697302697303,0.10143472631988083,0.5357142857142857,0.4370629370629371,0.6714285714285715,0.575,0.3942424242424242,0.39636363636363636,0.3895696460402343
individual,P26,valence,face,svm,5,5,5,0.4802997002997003,0.030684003037529873,0.5,0.4300699300699301,0.5,0.5333333333333333,0.125,0.07818181818181817,0.09333333333333334
individual,P26,valence,face,svm,all,all,5,0.5602697302697303,0.10143472631988083,0.5357142857142857,0.4370629370629371,0.6714285714285715,0.575,0.3942424242424242,0.39636363636363636,0.3895696460402343
individual,P26,valence,multimodal,gnb,10,10,5,0.5832767232767233,0.16531353103829025,0.5923076923076923,0.41428571428571426,0.7867132867132867,0.5981884057971014,0.5266666666666666,0.46545454545454545,0.46247086247086244
individual,P26,valence,multimodal,gnb,20,20,5,0.4721578421578421,0.07997622746718724,0.45769230769230773,0.36428571428571427,0.5734265734265734,0.48731884057971014,0.4175796425796426,0.3509090909090909,0.3679089026915114
individual,P26,valence,multimodal,gnb,5,5,5,0.5003396603396604,0.11347233443735964,0.49615384615384617,0.36428571428571427,0.6643356643356644,0.5126811594202898,0.4108658008658009,0.40727272727272723,0.39557524828113066
individual,P26,valence,multimodal,gnb,all,all,5,0.5307492507492507,0.09312049573065549,0.47857142857142854,0.45384615384615384,0.6713286713286714,0.5206521739130434,0.4630769230769231,0.6054545454545455,0.522
individual,P26,valence,multimodal,knn,10,10,5,0.5335564435564436,0.10601364405422524,0.5923076923076923,0.38076923076923075,0.6188811188811189,0.5384057971014493,0.5069230769230769,0.4890909090909091,0.4700334448160535
individual,P26,valence,multimodal,knn,20,20,5,0.5124575424575425,0.06218748721073446,0.49230769230769234,0.45769230769230773,0.6188811188811189,0.5206521739130434,0.4496031746031746,0.44909090909090904,0.44516290726817037
individual,P26,valence,multimodal,knn,5,5,5,0.5244655344655345,0.08037304049802127,0.49650349650349646,0.4461538461538461,0.6346153846153846,0.5307971014492754,0.45949883449883455,0.4709090909090909,0.45564339042599916
individual,P26,valence,multimodal,knn,all,all,5,0.5425374625374626,0.08781621242108358,0.5461538461538462,0.41538461538461535,0.6258741258741258,0.5369565217391304,0.4882575757575758,0.5872727272727273,0.5249137336093858
individual,P26,valence,multimodal,svm,10,10,5,0.4976923076923077,0.03414206310949563,0.5,0.45,0.5461538461538462,0.5217391304347826,0.2584415584415584,0.27999999999999997,0.2650793650793651
individual,P26,valence,multimodal,svm,20,20,5,0.5040859140859141,0.010803215464009405,0.5,0.49230769230769234,0.520979020979021,0.5384057971014492,0.27142857142857146,0.23454545454545453,0.24117647058823533
individual,P26,valence,multimodal,svm,5,5,5,0.5284615384615384,0.04138861862250646,0.5192307692307692,0.5,0.6,0.5554347826086956,0.2909090909090909,0.27999999999999997,0.2690476190476191
individual,P26,valence,multimodal,svm,all,all,5,0.48809190809190806,0.0771401231668514,0.5,0.38076923076923075,0.5785714285714285,0.5202898550724637,0.3466666666666667,0.25090909090909086,0.28523809523809524
individual,P27,arousal,eeg,gnb,10,10,5,0.5367320261437909,0.061518077995716555,0.5196078431372549,0.47058823529411764,0.6323529411764706,0.6463768115942029,0.7706529581529582,0.7601307189542483,0.7601884226884227
individual,P27,arousal,eeg,gnb,20,20,5,0.48830065359477126,0.06260596979839768,0.4901960784313726,0.4117647058823529,0.5833333333333334,0.6286231884057971,0.7448710010319918,0.7699346405228759,0.7551404976404976
individual,P27,arousal,eeg,gnb,5,5,5,0.5651633986928104,0.045995266348442594,0.5555555555555556,0.5055555555555555,0.6323529411764706,0.672463768115942,0.7831349206349206,0.7836601307189542,0.779052365762892
individual,P27,arousal,eeg,gnb,all,all,5,0.47372549019607846,0.06919760050578992,0.49444444444444446,0.3970588235294118,0.5555555555555556,0.46521739130434786,0.7280555555555556,0.46078431372549017,0.5554606823572341
individual,P27,arousal,eeg,knn,10,10,5,0.5124836601307189,0.08565502239386003,0.49509803921568624,0.43333333333333335,0.6388888888888888,0.6800724637681159,0.7545112781954887,0.8516339869281045,0.7974067899764494
individual,P27,arousal,eeg,knn,20,20,5,0.47058823529411764,0.07132685158731096,0.47058823529411764,0.3888888888888889,0.553921568627451,0.6721014492753623,0.7375848712690818,0.8745098039215685,0.7993288835394099
individual,P27,arousal,eeg,knn,5,5,5,0.5794771241830066,0.0698946956963084,0.5555555555555556,0.48888888888888893,0.6617647058823529,0.7326086956521739,0.7871878448349037,0.8856209150326798,0.8316554635130486
individual,P27,arousal,eeg,knn,all,all,5,0.5245751633986928,0.06796497868122331,0.5245098039215687,0.4444444444444444,0.6,0.7333333333333333,0.759090909090909,0.9424836601307189,0.8406237006237006
individual,P27,arousal,eeg,svm,10,10,5,0.50359477124183,0.08349657214468659,0.49509803921568624,0.3888888888888889,0.6078431372549019,0.672463768115942,0.7536416799574694,0.8405228758169935,0.7932316932316932
individual,P27,arousal,eeg,svm,20,20,5,0.5379084967320262,0.05377778413261234,0.553921568627451,0.4444444444444444,0.5833333333333334,0.7409420289855072,0.7660455486542442,0.9424836601307189,0.8449754780948618
individual,P27,arousal,eeg,svm,5,5,5,0.47124183006535947,0.04289954807154291,0.47058823529411764,0.4166666666666667,0.5245098039215687,0.6902173913043479,0.7385187276491625,0.9091503267973856,0.8142134442134441
individual,P27,arousal,eeg,svm,all,all,5,0.4973856209150327,0.03599595693094475,0.5,0.4607843137254902,0.553921568627451,0.6978260869565217,0.7476096367400715,0.8947712418300654,0.8088818821246665
individual,P27,arousal,face,gnb,10,10,5,0.445438596491228,0.09237535817886229,0.5,0.31052631578947365,0.5277777777777778,0.6,0.7257142857142858,0.7508771929824561,0.7304862652910191
individual,P27,arousal,face,gnb,20,10,5,0.445438596491228,0.09237535817886229,0.5,0.31052631578947365,0.5277777777777778,0.6,0.7257142857142858,0.7508771929824561,0.7304862652910191
individual,P27,arousal,face,gnb,5,5,5,0.488421052631579,0.07540419225460052,0.4444444444444444,0.4166666666666667,0.5833333333333334,0.65,0.7526829551597354,0.8035087719298246,0.7748972048972049
individual,P27,arousal,face,gnb,all,all,5,0.445438596491228,0.09237535817886229,0.5,0.31052631578947365,0.5277777777777778,0.6,0.7257142857142858,0.7508771929824561,0.7304862652910191
individual,P27,arousal,face,knn,10,10,5,0.45175438596491224,0.06548010431742306,0.4722222222222222,0.34210526315789475,0.5,0.6833333333333333,0.7377250768555117,0.9035087719298245,0.8092513419342687
individual,P27,arousal,face,knn,20,10,5,0.45175438596491224,0.06548010431742306,0.4722222222222222,0.34210526315789475,0.5,0.6833333333333333,0.7377250768555117,0.9035087719298245,0.8092513419342687
individual,P27,arousal,face,knn,5,5,5,0.43508771929824563,0.10300846313107136,0.5,0.3055555555555556,0.5277777777777778,0.6416666666666667,0.7262371615312792,0.8368421052631578,0.7732145332145332
individual,P27,arousal,face,knn,all,all,5,0.45175438596491224,0.06548010431742306,0.4722222222222222,0.34210526315789475,0.5,0.6833333333333333,0.7377250768555117,0.9035087719298245,0.8092513419342687
individual,P27,arousal,face,svm,10,10,5,0.47789473684210526,0.04942887108157431,0.5,0.3894736842105263,0.5,0.7,0.7466666666666667,0.9157894736842106,0.8151260504201681
individual,P27,arousal,face,svm,20,10,5,0.47789473684210526,0.04942887108157431,0.5,0.3894736842105263,0.5,0.7,0.7466666666666667,0.9157894736842106,0.8151260504201681
individual,P27,arousal,face,svm,5,5,5,0.49444444444444446,0.012422599874998844,0.5,0.4722222222222222,0.5,0.75,0.756159420289855,0.9888888888888889,0.8568835588688113
individual,P27,arousal,face,svm,all,all,5,0.47789473684210526,0.04942887108157431,0.5,0.3894736842105263,0.5,0.7,0.7466666666666667,0.9157894736842106,0.8151260504201681
individual,P27,arousal,multimodal,gnb,10,10,5,0.5808496732026144,0.06414417512015756,0.6029411764705883,0.5055555555555555,0.6388888888888888,0.6634057971014493,0.7918487394957984,0.7483660130718954,0.7659275184275185
individual,P27,arousal,multimodal,gnb,20,20,5,0.48830065359477126,0.05591550062260505,0.4656862745098039,0.4411764705882353,0.5833333333333334,0.6286231884057971,0.7448041672809474,0.7699346405228759,0.7546997561471246
individual,P27,arousal,multimodal,gnb,5,5,5,0.4916339869281046,0.08633687585416108,0.4722222222222222,0.4117647058823529,0.6323529411764706,0.6119565217391305,0.748187748783724,0.7366013071895425,0.7389549308666956
individual,P27,arousal,multimodal,gnb,all,all,5,0.44039215686274513,0.0418872158609052,0.43137254901960786,0.3970588235294118,0.49444444444444446,0.44818840579710145,0.7019716394716394,0.46078431372549017,0.547381864623244
individual,P27,arousal,multimodal,knn,10,10,5,0.4958169934640523,0.07449382066845385,0.49509803921568624,0.4117647058823529,0.5833333333333334,0.6717391304347826,0.7464593301435406,0.8516339869281045,0.7924423518541166
individual,P27,arousal,multimodal,knn,20,20,5,0.5042483660130719,0.10313939832261676,0.5245098039215687,0.3611111111111111,0.611111111111111,0.6891304347826087,0.7518470418470418,0.8751633986928103,0.8072813704392651
individual,P27,arousal,multimodal,knn,5,5,5,0.5860130718954248,0.07000157141703581,0.5833333333333334,0.48888888888888893,0.6666666666666666,0.7583333333333333,0.7863630089717046,0.9320261437908496,0.8515067056787211
individual,P27,arousal,multimodal,knn,all,all,5,0.5131372549019607,0.04317276712145722,0.5245098039215687,0.47058823529411764,0.5722222222222222,0.7155797101449275,0.7551948051948052,0.9196078431372549,0.8288288288288289
individual,P27,arousal,multimodal,svm,10,10,5,0.5313725490196078,0.08228872379507174,0.5245098039215687,0.4166666666666667,0.6323529411764706,0.7148550724637681,0.7668478260869566,0.8960784313725491,0.8232424126775859
individual,P27,arousal,multimodal,svm,20,20,5,0.5205882352941177,0.04838367457077583,0.5490196078431372,0.4444444444444444,0.5555555555555556,0.7152173913043478,0.7600746227344692,0.907843137254902,0.8254647932047312
individual,P27,arousal,multimodal,svm,5,5,5,0.4882352941176471,0.030686779144854966,0.5,0.4444444444444444,0.5245098039215687,0.7155797101449275,0.7458592132505176,0.9431372549019608,0.8321183848013117
individual,P27,arousal,multimodal,svm,all,all,5,0.4588235294117647,0.035071769967546546,0.47058823529411764,0.4068627450980392,0.5,0.672463768115942,0.7307806324110672,0.8843137254901962,0.7974358974358975
individual,P27,valence,eeg,gnb,10,10,5,0.5063690476190476,0.054962752796883604,0.4955357142857143,0.4375,0.5892857142857143,0.5778985507246377,0.6853655632293403,0.7091666666666667,0.6942353336318854
