participant,task,segment_id,window_id,window_start_s,window_end_s,condition,model_id,nearest_image_distance,outside_selected_count,outside_selected_fraction,max_abs_image_z,median_abs_image_z
P27,pick_place,1,pick_place_s1_21.000,21.0,23.0,no-ICA,arousal__multimodal__knn__5,0.5249442826556089,0,0.0,0.7722163569480365,0.559995922963029
P27,pick_place,1,pick_place_s1_22.000,22.0,24.0,no-ICA,arousal__multimodal__knn__5,0.7345387169452996,0,0.0,2.1532590040075026,0.6404174090736734
P27,pick_place,1,pick_place_s1_23.000,23.0,25.0,no-ICA,arousal__multimodal__knn__5,0.9283977143728275,0,0.0,1.790844312854628,0.8137646065666789
P27,pick_place,1,pick_place_s1_24.000,24.0,26.0,no-ICA,arousal__multimodal__knn__5,1.2505356862678674,0,0.0,1.902250122930457,0.34843512483485445
P27,pick_place,1,pick_place_s1_25.000,25.0,27.0,no-ICA,arousal__multimodal__knn__5,0.6291977620605466,0,0.0,0.9547385900538171,0.2967501148880136
P27,pick_place,1,pick_place_s1_26.000,26.0,28.0,no-ICA,arousal__multimodal__knn__5,0.6813917595637488,0,0.0,1.49369942187668,0.3395145368467168
P27,pick_place,1,pick_place_s1_27.000,27.0,29.0,no-ICA,arousal__multimodal__knn__5,1.8082735792093991,0,0.0,3.5411112100158673,0.1997767211885049
P27,pick_place,1,pick_place_s1_28.000,28.0,30.0,no-ICA,arousal__multimodal__knn__5,0.6210952678450481,0,0.0,1.2482024818839625,0.749585695610985
P27,pick_place,1,pick_place_s1_29.000,29.0,31.0,no-ICA,arousal__multimodal__knn__5,1.0179334425883375,0,0.0,1.2893112460103728,0.8408911470114158
P27,pick_place,1,pick_place_s1_30.000,30.0,32.0,no-ICA,arousal__multimodal__knn__5,0.44740084783891204,0,0.0,0.6389759473718243,0.4008078551434944
P27,pick_place,1,pick_place_s1_31.000,31.0,33.0,no-ICA,arousal__multimodal__knn__5,0.7265815790581902,0,0.0,0.9473816506554402,0.7617822079418982
P27,pick_place,1,pick_place_s1_32.000,32.0,34.0,no-ICA,arousal__multimodal__knn__5,0.6345837610651369,0,0.0,0.9249344240946376,0.7398852514015402
P27,pick_place,1,pick_place_s1_33.000,33.0,35.0,no-ICA,arousal__multimodal__knn__5,1.6041247715597255,0,0.0,2.115949761749939,0.9104626089798652
P27,pick_place,1,pick_place_s1_34.000,34.0,36.0,no-ICA,arousal__multimodal__knn__5,0.4399669350796237,0,0.0,1.290052990561364,0.5789543119732504
P27,pick_place,1,pick_place_s1_35.000,35.0,37.0,no-ICA,arousal__multimodal__knn__5,0.6289026471500333,0,0.0,0.917189664163274,0.2143875135790305
P27,pick_place,1,pick_place_s1_36.000,36.0,38.0,no-ICA,arousal__multimodal__knn__5,0.847718809038642,0,0.0,1.4228648699245294,0.5837870601593627
P27,pick_place,1,pick_place_s1_37.000,37.0,39.0,no-ICA,arousal__multimodal__knn__5,0.5864255712919987,0,0.0,0.8290721555436287,0.33270612678552564
P27,pick_place,1,pick_place_s1_38.000,38.0,40.0,no-ICA,arousal__multimodal__knn__5,1.0145659678664598,0,0.0,1.4140791052664379,0.70494543045062
P27,pick_place,1,pick_place_s1_4.000,4.0,6.0,no-ICA,arousal__multimodal__knn__5,1.4571497687368256,0,0.0,1.9985350918778346,0.6630842802428162
P27,pick_place,1,pick_place_s1_5.000,5.0,7.0,no-ICA,arousal__multimodal__knn__5,1.6264797766055075,0,0.0,2.0776990641739532,0.6233862076712421
P27,pick_place,1,pick_place_s1_6.000,6.0,8.0,no-ICA,arousal__multimodal__knn__5,0.6542597539625146,0,0.0,1.840856154260586,0.21788188368823078
P27,pick_place,1,pick_place_s1_7.000,7.0,9.0,no-ICA,arousal__multimodal__knn__5,0.834833751316019,0,0.0,1.0875207708736145,0.3953667805147985
P27,pick_place,1,pick_place_s1_8.000,8.0,10.0,no-ICA,arousal__multimodal__knn__5,0.393058555240058,0,0.0,1.154466097318465,0.4764378576744816
P27,pick_place,1,pick_place_s1_9.000,9.0,11.0,no-ICA,arousal__multimodal__knn__5,1.061126845636402,0,0.0,1.337966238900277,0.3547259811891516
P27,shape_sorter_alone,1,shape_sorter_alone_s1_10.000,10.0,12.0,no-ICA,arousal__multimodal__knn__5,15.766564954622146,1,0.2,18.479129975306012,1.3447393906395602
P27,shape_sorter_alone,1,shape_sorter_alone_s1_11.000,11.0,13.0,no-ICA,arousal__multimodal__knn__5,63.113102304248756,2,0.4,65.98690734696649,1.2748563845819438
P27,shape_sorter_alone,1,shape_sorter_alone_s1_12.000,12.0,14.0,no-ICA,arousal__multimodal__knn__5,3.6609932964862613,1,0.2,5.887105587482972,1.210155814521498
P27,shape_sorter_alone,1,shape_sorter_alone_s1_13.000,13.0,15.0,no-ICA,arousal__multimodal__knn__5,0.8689380203419462,0,0.0,0.5632569094025092,0.21308084927375756
P27,shape_sorter_alone,1,shape_sorter_alone_s1_14.000,14.0,16.0,no-ICA,arousal__multimodal__knn__5,1.0578883127250376,0,0.0,2.905869381174676,0.2541374587190984
P27,shape_sorter_alone,1,shape_sorter_alone_s1_15.000,15.0,17.0,no-ICA,arousal__multimodal__knn__5,1.147283674672846,0,0.0,2.6537140793485987,0.34208831485579755
P27,shape_sorter_alone,1,shape_sorter_alone_s1_16.000,16.0,18.0,no-ICA,arousal__multimodal__knn__5,2.275832369968039,1,0.2,4.157447677532133,0.5176921696559476
P27,shape_sorter_alone,1,shape_sorter_alone_s1_17.000,17.0,19.0,no-ICA,arousal__multimodal__knn__5,36.96895033478259,2,0.4,39.78548482762328,1.442782014168933
P27,shape_sorter_alone,1,shape_sorter_alone_s1_18.000,18.0,20.0,no-ICA,arousal__multimodal__knn__5,32.39291949770167,2,0.4,35.28220760010858,1.3247966000956033
P27,shape_sorter_alone,1,shape_sorter_alone_s1_19.000,19.0,21.0,no-ICA,arousal__multimodal__knn__5,3.59071598983609,1,0.2,5.840495620371619,0.8094207611851277
P27,shape_sorter_alone,1,shape_sorter_alone_s1_20.000,20.0,22.0,no-ICA,arousal__multimodal__knn__5,1.0081607484785826,0,0.0,2.1777760033806506,0.9378234834038658
P27,shape_sorter_alone,1,shape_sorter_alone_s1_21.000,21.0,23.0,no-ICA,arousal__multimodal__knn__5,1.5211453192268956,0,0.0,3.011239885428449,0.6275483474006772
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_10.000,10.0,12.0,no-ICA,arousal__multimodal__knn__5,0.5140494166827444,0,0.0,0.5404977009100931,0.37198731057296647
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_11.000,11.0,13.0,no-ICA,arousal__multimodal__knn__5,1.185188470224299,0,0.0,1.5224190801087027,0.5348213618692003
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_12.000,12.0,14.0,no-ICA,arousal__multimodal__knn__5,1.3134333535129188,0,0.0,1.51598256260602,1.0360572476112322
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_13.000,13.0,15.0,no-ICA,arousal__multimodal__knn__5,0.8325188262697217,0,0.0,0.8842938987742595,0.6775375704565922
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_14.000,14.0,16.0,no-ICA,arousal__multimodal__knn__5,0.996559045035132,0,0.0,2.7002817884243737,0.4424698207545487
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_15.000,15.0,17.0,no-ICA,arousal__multimodal__knn__5,2.197304388346359,1,0.2,3.9914199967272914,0.9364973684767022
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_16.000,16.0,18.0,no-ICA,arousal__multimodal__knn__5,1.3091923710008926,0,0.0,1.1105066620810662,1.0393720776087099
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_17.000,17.0,19.0,no-ICA,arousal__multimodal__knn__5,1.2351190608076543,0,0.0,1.459956131337214,0.5139099394524348
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_18.000,18.0,20.0,no-ICA,arousal__multimodal__knn__5,0.7950989893482391,0,0.0,1.2334792903469256,0.855005110652172
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_19.000,19.0,21.0,no-ICA,arousal__multimodal__knn__5,0.4834013777489869,0,0.0,0.9488044603136816,0.6865178277072095
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_20.000,20.0,22.0,no-ICA,arousal__multimodal__knn__5,0.5077557875675364,0,0.0,1.1926330232935614,0.46591645026618816
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_21.000,21.0,23.0,no-ICA,arousal__multimodal__knn__5,1.0196080522726754,0,0.0,1.722126223196466,1.1161677393514278
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_22.000,22.0,24.0,no-ICA,arousal__multimodal__knn__5,1.2866788151221384,0,0.0,1.860710442034604,0.8914506174856264
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_23.000,23.0,25.0,no-ICA,arousal__multimodal__knn__5,0.48413655633047,0,0.0,1.5761764715667523,0.35378425178185446
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_24.000,24.0,26.0,no-ICA,arousal__multimodal__knn__5,0.5884635734229712,0,0.0,1.0776571748401453,0.6532600920949184
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_25.000,25.0,27.0,no-ICA,arousal__multimodal__knn__5,1.4251152321032525,0,0.0,1.8511606329820989,0.541644861203535
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_26.000,26.0,28.0,no-ICA,arousal__multimodal__knn__5,1.2588266021849979,1,0.2,3.421601998815165,0.9428134279392915
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_27.000,27.0,29.0,no-ICA,arousal__multimodal__knn__5,4.2380153960214075,1,0.2,6.4953333178670976,0.608875888109744
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_28.000,28.0,30.0,no-ICA,arousal__multimodal__knn__5,12.241831294704054,1,0.2,15.17873410446617,0.7851156794098056
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_29.000,29.0,31.0,no-ICA,arousal__multimodal__knn__5,1.2624886701836135,0,0.0,2.274035726250095,1.466127714317456
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_30.000,30.0,32.0,no-ICA,arousal__multimodal__knn__5,6.587629572821341,1,0.2,9.278275919212994,0.48141694122643575
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_31.000,31.0,33.0,no-ICA,arousal__multimodal__knn__5,0.7289312093051376,0,0.0,2.093687528504099,0.32955084036714505
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_32.000,32.0,34.0,no-ICA,arousal__multimodal__knn__5,0.7989497977733901,0,0.0,0.8520389201059623,0.6145490372615013
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_33.000,33.0,35.0,no-ICA,arousal__multimodal__knn__5,0.7517420320181974,0,0.0,1.1677667872993824,0.2545523406905825
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_34.000,34.0,36.0,no-ICA,arousal__multimodal__knn__5,0.4099960894697267,0,0.0,0.5783122788545542,0.4577036765575693
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_35.000,35.0,37.0,no-ICA,arousal__multimodal__knn__5,0.895337242536474,0,0.0,1.2911061703488282,0.6557057050278174
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_36.000,36.0,38.0,no-ICA,arousal__multimodal__knn__5,1.1701112241717149,0,0.0,1.5158555668937757,0.5886830198025913
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_37.000,37.0,39.0,no-ICA,arousal__multimodal__knn__5,1.8194715482587427,0,0.0,2.095712310264077,1.2127485529613318
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_38.000,38.0,40.0,no-ICA,arousal__multimodal__knn__5,1.032987060756103,0,0.0,1.60897673162597,0.6126703214673295
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_39.000,39.0,41.0,no-ICA,arousal__multimodal__knn__5,0.9113433291458647,0,0.0,1.8185843031350848,0.40212081223131035
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_40.000,40.0,42.0,no-ICA,arousal__multimodal__knn__5,0.40821202705420906,0,0.0,1.1065028832698873,0.5172756498116288
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_41.000,41.0,43.0,no-ICA,arousal__multimodal__knn__5,0.8829848583209682,0,0.0,2.1510384097710404,0.47913539088583157
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_42.000,42.0,44.0,no-ICA,arousal__multimodal__knn__5,0.9193880484365385,0,0.0,2.944707132269702,0.32728131700823676
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_43.000,43.0,45.0,no-ICA,arousal__multimodal__knn__5,1.2067457005786084,0,0.0,1.6452637815264568,0.6912058086911405
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_44.000,44.0,46.0,no-ICA,arousal__multimodal__knn__5,0.5710528931025929,0,0.0,0.8937009898735572,0.2528033338615489
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_45.000,45.0,47.0,no-ICA,arousal__multimodal__knn__5,0.7411554167093334,0,0.0,1.6517001892554046,0.3290495535290105
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_46.000,46.0,48.0,no-ICA,arousal__multimodal__knn__5,3.830111572041219,1,0.2,5.918677727061507,0.705490622632995
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_47.000,47.0,49.0,no-ICA,arousal__multimodal__knn__5,4.8809773903667,1,0.2,7.316992018416237,0.6445216777169273
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_48.000,48.0,50.0,no-ICA,arousal__multimodal__knn__5,4.874723089045266,1,0.2,7.302259486777142,0.7960091896263431
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_49.000,49.0,51.0,no-ICA,arousal__multimodal__knn__5,5.338673203264698,1,0.2,7.913933047025577,0.6294409212509834
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_50.000,50.0,52.0,no-ICA,arousal__multimodal__knn__5,1.4514742105687708,1,0.2,3.346604823274571,0.3823778538837132
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_51.000,51.0,53.0,no-ICA,arousal__multimodal__knn__5,1.011849067900377,0,0.0,1.292441440684795,0.6478955736874316
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_52.000,52.0,54.0,no-ICA,arousal__multimodal__knn__5,1.2317520113219247,0,0.0,1.754785424727151,0.7472939059242063
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_53.000,53.0,55.0,no-ICA,arousal__multimodal__knn__5,1.4250581242242957,0,0.0,1.8701717123707968,0.8050065382265356
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_54.000,54.0,56.0,no-ICA,arousal__multimodal__knn__5,0.7710855390077526,0,0.0,1.7542995493679314,0.48097896774934723
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_55.000,55.0,57.0,no-ICA,arousal__multimodal__knn__5,1.6172813268137078,0,0.0,2.4514537557882994,0.5364078470845838
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_56.000,56.0,58.0,no-ICA,arousal__multimodal__knn__5,1.9318591186980114,0,0.0,3.0391462439638217,1.4392860781506724
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_57.000,57.0,59.0,no-ICA,arousal__multimodal__knn__5,1.3564494515261163,0,0.0,2.4293712493581965,0.4172163146522957
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_58.000,58.0,60.0,no-ICA,arousal__multimodal__knn__5,1.6574136955494385,1,0.2,3.6244448784129473,0.4756375413753178
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_59.000,59.0,61.0,no-ICA,arousal__multimodal__knn__5,1.2236709922393616,0,0.0,2.5126697808864664,0.6613439577877446
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_6.000,6.0,8.0,no-ICA,arousal__multimodal__knn__5,7.37829568653356,1,0.2,9.866210622460878,0.11541190870519046
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_60.000,60.0,62.0,no-ICA,arousal__multimodal__knn__5,0.8353397889875351,0,0.0,2.877308027653274,0.13806143418043787
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_61.000,61.0,63.0,no-ICA,arousal__multimodal__knn__5,0.9109703699920271,0,0.0,2.1980672128221963,0.34100793083071457
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_62.000,62.0,64.0,no-ICA,arousal__multimodal__knn__5,1.4314551529759059,0,0.0,2.8134080739929357,0.6419660589501066
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_63.000,63.0,65.0,no-ICA,arousal__multimodal__knn__5,0.7136288940522643,0,0.0,1.0504468267987588,0.3522903223390867
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_64.000,64.0,66.0,no-ICA,arousal__multimodal__knn__5,0.5988742267308683,0,0.0,1.0697595124711514,0.5732264693483689
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_65.000,65.0,67.0,no-ICA,arousal__multimodal__knn__5,0.8363393531572444,1,0.2,1.6876111773293454,0.8322045527138898
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_66.000,66.0,68.0,no-ICA,arousal__multimodal__knn__5,1.117926745925939,0,0.0,2.0237546221523197,0.7770253224084919
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_67.000,67.0,69.0,no-ICA,arousal__multimodal__knn__5,0.804650505558113,0,0.0,1.7623737736528076,0.20083517188731542
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_68.000,68.0,70.0,no-ICA,arousal__multimodal__knn__5,0.9406088882029506,0,0.0,2.4374603888809747,0.4448532088680613
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_69.000,69.0,71.0,no-ICA,arousal__multimodal__knn__5,5.2647182907518495,1,0.2,8.196721011453626,0.5499875136873139
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_7.000,7.0,9.0,no-ICA,arousal__multimodal__knn__5,2.0457753055785575,1,0.2,3.835477917720391,0.5394812118415035
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_70.000,70.0,72.0,no-ICA,arousal__multimodal__knn__5,4.838716866988518,1,0.2,7.427772986031205,0.45842868844608914
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_71.000,71.0,73.0,no-ICA,arousal__multimodal__knn__5,1.5636009850767596,0,0.0,2.8286189966230744,0.4626027081891637
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_72.000,72.0,74.0,no-ICA,arousal__multimodal__knn__5,1.7020161057661238,1,0.2,3.597746208984294,0.9485233610882159
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_73.000,73.0,75.0,no-ICA,arousal__multimodal__knn__5,1.8419832860066403,1,0.2,3.3736398852588256,0.5480963925079966
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_74.000,74.0,76.0,no-ICA,arousal__multimodal__knn__5,1.0153116902720571,0,0.0,1.5371563387858866,0.5879360081130136
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_75.000,75.0,77.0,no-ICA,arousal__multimodal__knn__5,0.7830074324163193,0,0.0,1.1769078017371508,0.6376332302795384
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_76.000,76.0,78.0,no-ICA,arousal__multimodal__knn__5,1.005041998749978,0,0.0,1.5745756466552097,0.39069992550206656
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_77.000,77.0,79.0,no-ICA,arousal__multimodal__knn__5,0.7922654864210931,0,0.0,1.8582855186892002,0.2624355134797177
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_78.000,78.0,80.0,no-ICA,arousal__multimodal__knn__5,2.31246521354317,1,0.2,4.1822517505559675,0.6253722224087959
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_79.000,79.0,81.0,no-ICA,arousal__multimodal__knn__5,1.0622567953436506,0,0.0,1.9792041253132078,0.3892973103846973
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_8.000,8.0,10.0,no-ICA,arousal__multimodal__knn__5,0.6308870232163644,0,0.0,0.7114708777745765,0.19525218049281048
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_80.000,80.0,82.0,no-ICA,arousal__multimodal__knn__5,1.1093912636406356,0,0.0,2.1732939379459166,0.3819727122047537
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_81.000,81.0,83.0,no-ICA,arousal__multimodal__knn__5,1.3473221122317045,0,0.0,1.8250553353406116,0.8747505420181064
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_82.000,82.0,84.0,no-ICA,arousal__multimodal__knn__5,0.8575325433425828,0,0.0,1.7932743303048158,0.5051860762686399
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_83.000,83.0,85.0,no-ICA,arousal__multimodal__knn__5,1.0505419121316795,0,0.0,2.6108946477972497,0.6151394736184624
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_84.000,84.0,86.0,no-ICA,arousal__multimodal__knn__5,0.8699506702646067,0,0.0,2.239031024069876,0.4624115934664782
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_85.000,85.0,87.0,no-ICA,arousal__multimodal__knn__5,1.069958210170917,1,0.2,3.407059835427462,0.6529699109267741
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_86.000,86.0,88.0,no-ICA,arousal__multimodal__knn__5,2.2006563143334854,0,0.0,2.2666921947189755,0.8682901855380348
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_87.000,87.0,89.0,no-ICA,arousal__multimodal__knn__5,1.4503935099792877,1,0.2,4.365150173328787,0.47113698784049357
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_88.000,88.0,90.0,no-ICA,arousal__multimodal__knn__5,5.734584336552491,2,0.4,6.876888575874607,1.4256696810466876
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_89.000,89.0,91.0,no-ICA,arousal__multimodal__knn__5,4.803743827460599,1,0.2,6.645084405874059,0.8809852378066113
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_9.000,9.0,11.0,no-ICA,arousal__multimodal__knn__5,1.1459444193397026,0,0.0,1.4955887339230862,0.6300920288050932
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_90.000,90.0,92.0,no-ICA,arousal__multimodal__knn__5,1.0018582213743397,0,0.0,1.7277452459483764,0.762191967932165
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_91.000,91.0,93.0,no-ICA,arousal__multimodal__knn__5,0.7056497468497995,0,0.0,1.1293608023403972,0.6980626953611062
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_92.000,92.0,94.0,no-ICA,arousal__multimodal__knn__5,0.9890118697796196,0,0.0,1.2906187260562012,0.62365093140018
P27,shape_sorter_observation,1,shape_sorter_observation_s1_10.000,10.0,12.0,no-ICA,arousal__multimodal__knn__5,1.0515760606717974,0,0.0,1.4310235882439748,0.9986981208507327
P27,shape_sorter_observation,1,shape_sorter_observation_s1_11.000,11.0,13.0,no-ICA,arousal__multimodal__knn__5,0.6410991589238979,0,0.0,1.287705556799753,1.0090822900981593
P27,shape_sorter_observation,1,shape_sorter_observation_s1_12.000,12.0,14.0,no-ICA,arousal__multimodal__knn__5,0.8293177076529695,0,0.0,1.11219456123542,0.3905142783050983
P27,shape_sorter_observation,1,shape_sorter_observation_s1_13.000,13.0,15.0,no-ICA,arousal__multimodal__knn__5,0.9516295004244554,0,0.0,1.7750421456978855,0.8232438280082541
P27,shape_sorter_observation,1,shape_sorter_observation_s1_14.000,14.0,16.0,no-ICA,arousal__multimodal__knn__5,0.9782922701910077,0,0.0,2.1722639835600654,0.28919448506696455
P27,shape_sorter_observation,1,shape_sorter_observation_s1_15.000,15.0,17.0,no-ICA,arousal__multimodal__knn__5,0.8714215586074039,0,0.0,1.2341073752302572,0.7835194488976603
P27,shape_sorter_observation,1,shape_sorter_observation_s1_16.000,16.0,18.0,no-ICA,arousal__multimodal__knn__5,0.8208842921752694,0,0.0,1.7746268600660207,0.7617145378717126
P27,shape_sorter_observation,1,shape_sorter_observation_s1_17.000,17.0,19.0,no-ICA,arousal__multimodal__knn__5,0.9828307695768854,0,0.0,1.051087425665086,0.25319250548825034
P27,shape_sorter_observation,1,shape_sorter_observation_s1_18.000,18.0,20.0,no-ICA,arousal__multimodal__knn__5,0.979298713824494,0,0.0,1.4205743854102024,0.6628803787997065
P27,shape_sorter_observation,1,shape_sorter_observation_s1_19.000,19.0,21.0,no-ICA,arousal__multimodal__knn__5,0.670140326966572,0,0.0,0.45290427994273535,0.09889038320044069
P27,shape_sorter_observation,1,shape_sorter_observation_s1_20.000,20.0,22.0,no-ICA,arousal__multimodal__knn__5,0.7024950475343029,0,0.0,0.6691075216611367,0.4279913560998686
P27,shape_sorter_observation,1,shape_sorter_observation_s1_21.000,21.0,23.0,no-ICA,arousal__multimodal__knn__5,0.25825672986050485,0,0.0,0.9265249227353045,0.3207010055878937
P27,shape_sorter_observation,1,shape_sorter_observation_s1_22.000,22.0,24.0,no-ICA,arousal__multimodal__knn__5,0.3166279377128325,0,0.0,0.8946604637666444,0.5309503763492976
P27,shape_sorter_observation,1,shape_sorter_observation_s1_23.000,23.0,25.0,no-ICA,arousal__multimodal__knn__5,0.6670324659072794,0,0.0,1.209679054190336,0.480782759537821
P27,shape_sorter_observation,1,shape_sorter_observation_s1_24.000,24.0,26.0,no-ICA,arousal__multimodal__knn__5,0.953987023433388,0,0.0,1.6731316829630576,0.7665035112552985
P27,shape_sorter_observation,1,shape_sorter_observation_s1_25.000,25.0,27.0,no-ICA,arousal__multimodal__knn__5,1.194947177813463,0,0.0,2.0268388665033323,1.024406251630124
P27,shape_sorter_observation,1,shape_sorter_observation_s1_26.000,26.0,28.0,no-ICA,arousal__multimodal__knn__5,0.9086472733935155,0,0.0,2.084687928186038,0.7347217244144411
P27,shape_sorter_observation,1,shape_sorter_observation_s1_27.000,27.0,29.0,no-ICA,arousal__multimodal__knn__5,0.5348569076550039,0,0.0,0.7688077480944903,0.5229689758235953
P27,shape_sorter_observation,1,shape_sorter_observation_s1_28.000,28.0,30.0,no-ICA,arousal__multimodal__knn__5,0.622463954519405,0,0.0,0.9362532902163347,0.677636466749407
P27,shape_sorter_observation,1,shape_sorter_observation_s1_29.000,29.0,31.0,no-ICA,arousal__multimodal__knn__5,0.45236384494653636,0,0.0,1.236903925914555,0.837973814345343
P27,shape_sorter_observation,1,shape_sorter_observation_s1_30.000,30.0,32.0,no-ICA,arousal__multimodal__knn__5,0.39907378513286373,0,0.0,1.146597796366975,0.2591308603294745
P27,shape_sorter_observation,1,shape_sorter_observation_s1_31.000,31.0,33.0,no-ICA,arousal__multimodal__knn__5,0.909320263271817,0,0.0,1.0826429152057928,0.747212430398371
P27,shape_sorter_observation,1,shape_sorter_observation_s1_32.000,32.0,34.0,no-ICA,arousal__multimodal__knn__5,0.709578285403091,0,0.0,1.190238844747825,0.7884729726300236
P27,shape_sorter_observation,1,shape_sorter_observation_s1_33.000,33.0,35.0,no-ICA,arousal__multimodal__knn__5,0.5916987121833394,0,0.0,0.7866564089844539,0.672423872789945
P27,shape_sorter_observation,1,shape_sorter_observation_s1_34.000,34.0,36.0,no-ICA,arousal__multimodal__knn__5,0.5022566121318809,0,0.0,0.6436485062288343,0.43249174011182584
P27,shape_sorter_observation,1,shape_sorter_observation_s1_35.000,35.0,37.0,no-ICA,arousal__multimodal__knn__5,0.6873140765441181,0,0.0,0.9825660561726904,0.27162384162786446
P27,shape_sorter_observation,1,shape_sorter_observation_s1_36.000,36.0,38.0,no-ICA,arousal__multimodal__knn__5,0.6971165739361307,0,0.0,1.854713679598057,0.7428966565435954
P27,shape_sorter_observation,1,shape_sorter_observation_s1_37.000,37.0,39.0,no-ICA,arousal__multimodal__knn__5,1.6510959835343166,0,0.0,2.2240162844093634,0.6010262485097144
