target,model_rank,participant,task,segment_id,window_id,window_start_s,window_end_s,nearest_image_distance,outside_selected_count,outside_selected_fraction,median_abs_image_z,max_abs_image_z
arousal,3,P36,stack,1,stack_s1_48.000,48.0,50.0,1.2172992633938193,0,0.0,0.5396724958671424,0.8285497732690178
arousal,3,P36,stack,1,stack_s1_49.000,49.0,51.0,1.4564553974176824,0,0.0,0.46237263660910377,1.623089688116075
arousal,3,P36,stack,1,stack_s1_50.000,50.0,52.0,1.676410234839924,0,0.0,0.5692481792543216,1.5911627154042014
arousal,3,P36,stack,1,stack_s1_51.000,51.0,53.0,2.003561870328757,2,0.2,0.8300952621624408,4.203385154464756
arousal,3,P36,stack,1,stack_s1_52.000,52.0,54.0,1.896640568991112,0,0.0,0.7212050246334736,2.018380230458656
arousal,3,P36,stack,1,stack_s1_53.000,53.0,55.0,2.492019382363539,0,0.0,0.6597210296714393,2.8773345617589445
arousal,3,P36,stack,1,stack_s1_54.000,54.0,56.0,2.417797475896225,0,0.0,0.5618523735428436,3.5893182536365527
arousal,3,P36,stack,1,stack_s1_55.000,55.0,57.0,1.5162266094725305,1,0.1,0.5562121630703036,1.5565301180508384
arousal,3,P36,stack,1,stack_s1_56.000,56.0,58.0,1.7944362898177955,1,0.1,0.5653519088674959,1.4765812842845039
arousal,3,P36,stack,1,stack_s1_57.000,57.0,59.0,2.894596004705844,1,0.1,0.8933152967312636,3.2359599206851324
arousal,3,P36,stack,1,stack_s1_58.000,58.0,60.0,1.0296442808623825,0,0.0,0.7992914978218248,1.2273950809082026
arousal,3,P36,stack,1,stack_s1_59.000,59.0,61.0,0.6922150003814885,0,0.0,0.3492376607329529,1.1728448751618112
arousal,3,P36,stack,1,stack_s1_60.000,60.0,62.0,1.3172342677978697,0,0.0,0.36197064631536935,0.9680973917858441
arousal,3,P36,stack,1,stack_s1_61.000,61.0,63.0,1.4449327300735153,0,0.0,0.5095596631880885,1.243274031779186
arousal,3,P36,stack,1,stack_s1_62.000,62.0,64.0,3.815454611083415,1,0.1,1.3295267634028085,3.930795487227463
arousal,3,P36,stack,1,stack_s1_63.000,63.0,65.0,4.7165070081465075,1,0.1,1.4199586612806918,3.9424093173709394
arousal,3,P36,stack,1,stack_s1_64.000,64.0,66.0,3.0786452709817076,1,0.1,0.700182414219357,2.8272532395659513
arousal,3,P36,stack,1,stack_s1_65.000,65.0,67.0,2.31938610550398,0,0.0,0.994662581787344,1.5730948722736087
arousal,3,P36,stack,1,stack_s1_66.000,66.0,68.0,1.4263622507116944,1,0.1,0.7292242601227049,1.5543230031242075
arousal,3,P36,stack,1,stack_s1_67.000,67.0,69.0,1.9573225712287574,1,0.1,0.5950494759865838,4.547555907119308
valence,1,P36,pick_place,1,pick_place_s1_0.000,0.0,2.0,3513.0951722680097,8,1.0,1039.6376826899527,2051.8313965368257
valence,1,P36,pick_place,1,pick_place_s1_1.000,1.0,3.0,173.67922312719858,7,0.875,51.85271352115903,105.56442210015574
valence,1,P36,pick_place,1,pick_place_s1_2.000,2.0,4.0,8.090238077466886,2,0.25,2.7348768627146116,8.358911747141327
valence,1,P36,pick_place,1,pick_place_s1_3.000,3.0,5.0,4.6113727966585385,2,0.25,2.621215926418265,4.401150204737122
valence,1,P36,pick_place,1,pick_place_s1_4.000,4.0,6.0,10.777495952573622,6,0.75,4.950755069371347,8.13771281173097
valence,1,P36,pick_place,1,pick_place_s1_5.000,5.0,7.0,10.290425720730985,6,0.75,4.709326790317733,7.868387981801681
valence,1,P36,pick_place,1,pick_place_s1_6.000,6.0,8.0,5.336191311561334,3,0.375,3.069752628814434,4.795969437149819
valence,1,P36,pick_place,1,pick_place_s1_7.000,7.0,9.0,2.5791965986781826,1,0.125,1.1824151840789763,4.330522091735967
valence,1,P36,pick_place,1,pick_place_s1_8.000,8.0,10.0,2.7692342910520096,1,0.125,1.4444352226728376,3.124932333707668
valence,1,P36,pick_place,1,pick_place_s1_9.000,9.0,11.0,1.5565533513104834,0,0.0,0.4881053598718933,2.0121471643354094
valence,1,P36,pick_place,1,pick_place_s1_10.000,10.0,12.0,0.7261151440234761,0,0.0,0.9453273707154908,1.4400070995334684
valence,1,P36,pick_place,1,pick_place_s1_11.000,11.0,13.0,5.248931566304764,2,0.25,2.5856656806073794,5.709373803863127
valence,1,P36,pick_place,1,pick_place_s1_12.000,12.0,14.0,5.519991640390717,3,0.375,2.89008332752992,5.867913814662264
valence,1,P36,pick_place,1,pick_place_s1_13.000,13.0,15.0,1.3485980109400817,0,0.0,1.7206132759325259,2.1829006996320546
valence,1,P36,pick_place,1,pick_place_s1_14.000,14.0,16.0,0.8948453629061419,0,0.0,0.3992407512009676,0.714072260247951
valence,1,P36,pick_place,1,pick_place_s1_15.000,15.0,17.0,1.0550800991609128,0,0.0,0.6327429191609588,1.3747201040119468
valence,1,P36,pick_place,1,pick_place_s1_16.000,16.0,18.0,1.1933307076890372,0,0.0,0.11778058733822433,0.895367788012531
valence,1,P36,pick_place,1,pick_place_s1_17.000,17.0,19.0,2.0193372904036706,0,0.0,0.6705882971874952,1.833260767742914
valence,1,P36,pick_place,1,pick_place_s1_18.000,18.0,20.0,3.977571787590722,2,0.25,1.7180693655714563,4.125155713075692
valence,1,P36,pick_place,1,pick_place_s1_19.000,19.0,21.0,5.470954638645094,3,0.375,2.1886663999807148,5.370833905570183
valence,1,P36,pick_place,1,pick_place_s1_20.000,20.0,22.0,4.106534226618944,2,0.25,1.5629743274757644,4.8815338057567565
valence,1,P36,pick_place,1,pick_place_s1_21.000,21.0,23.0,3.7139388238842566,2,0.25,1.8503364824073287,4.286085126358411
valence,1,P36,pick_place,1,pick_place_s1_22.000,22.0,24.0,1.1617956966454317,0,0.0,1.036086526692825,1.842763148553547
valence,1,P36,pick_place,1,pick_place_s1_23.000,23.0,25.0,0.9776777473230776,0,0.0,0.5151311065508555,1.6760745639466754
valence,1,P36,pick_place,1,pick_place_s1_24.000,24.0,26.0,0.9975468698277957,1,0.125,0.9403557196168478,1.7592792208749148
valence,1,P36,pick_place,1,pick_place_s1_25.000,25.0,27.0,2.0992236192636877,0,0.0,2.0282477640712435,2.3596565838573675
valence,1,P36,pick_place,1,pick_place_s1_26.000,26.0,28.0,4.5674282761469875,5,0.625,3.211129685864775,4.402020059095693
valence,1,P36,pick_place,1,pick_place_s1_27.000,27.0,29.0,5.161251404589052,2,0.25,1.719972316690967,6.4770591317177
valence,1,P36,pick_place,1,pick_place_s1_28.000,28.0,30.0,2.177623327358582,0,0.0,0.6148730196803329,3.236589138174203
valence,1,P36,pick_place,1,pick_place_s1_29.000,29.0,31.0,1.0881399437455237,0,0.0,0.6343502358733788,1.406427462804431
valence,1,P36,pick_place,1,pick_place_s1_30.000,30.0,32.0,4.491419107679171,2,0.25,1.1819771221424729,4.335346712050545
valence,1,P36,pick_place,1,pick_place_s1_31.000,31.0,33.0,11.44688523863433,6,0.75,5.120895628135978,7.872297343442253
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_0.000,0.0,2.0,4230.2057680162825,8,1.0,739.4934017856611,3113.9668135100233
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_1.000,1.0,3.0,217.62446197407283,8,1.0,37.27388911700533,165.34650020872797
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_2.000,2.0,4.0,16.21059461267948,5,0.625,4.3002052520746386,14.869498768168553
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_3.000,3.0,5.0,1.783736353129055,0,0.0,0.3753704798905412,1.7556831515115623
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_4.000,4.0,6.0,1.8223248486532913,0,0.0,2.425227035235448,2.941634219937677
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_5.000,5.0,7.0,5.759396650288834,5,0.625,4.055650666966038,4.622450607507791
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_6.000,6.0,8.0,3.8817128342936007,2,0.25,2.8345160335432285,3.7463533879538673
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_7.000,7.0,9.0,2.363883576307924,0,0.0,0.6239738150091706,2.6814029468690403
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_8.000,8.0,10.0,1.676474544840043,0,0.0,0.7634236595302284,1.8944931801107423
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_9.000,9.0,11.0,5.34409544181586,1,0.125,2.238619939152777,5.032743188969739
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_10.000,10.0,12.0,6.036776956365963,1,0.125,2.605165067387739,5.883307663193916
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_11.000,11.0,13.0,3.410491946024296,1,0.125,0.9097137946051648,2.9194787532053157
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_12.000,12.0,14.0,1.4531606236497296,0,0.0,0.7226120144600547,1.6652314291049775
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_13.000,13.0,15.0,1.2301542332243685,0,0.0,0.5328514912380846,1.7566370250251666
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_14.000,14.0,16.0,2.480074127160409,0,0.0,0.5587671214066706,2.2097154959491245
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_15.000,15.0,17.0,2.683866480175782,0,0.0,0.932252570563163,2.885023381205153
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_16.000,16.0,18.0,2.18741406324064,0,0.0,0.570211761870713,1.90647828610033
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_17.000,17.0,19.0,1.6132923541967845,0,0.0,0.49884212100667713,1.6753919401727007
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_18.000,18.0,20.0,6.576064250333456,4,0.5,3.426529636337535,7.042934877196038
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_19.000,19.0,21.0,10.105031329819909,5,0.625,4.267175884806354,9.9300784069677
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_20.000,20.0,22.0,5.988685822076122,2,0.25,2.7473142774295587,5.486985294987683
valence,1,P36,shape_sorter_alone,1,shape_sorter_alone_s1_21.000,21.0,23.0,5.232815789803624,1,0.125,2.3039953786413516,4.470726892676272
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_0.000,0.0,2.0,4099.050668262546,8,1.0,766.9781540681674,3007.3539974422374
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_1.000,1.0,3.0,216.3956088105572,8,1.0,40.603484406960945,163.37085065251352
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_2.000,2.0,4.0,13.674082731827351,5,0.625,4.1584211624199945,12.974862255270873
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_3.000,3.0,5.0,3.3339220297764447,3,0.375,2.4793821275811396,4.1783393464021685
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_4.000,4.0,6.0,3.3288699942027393,4,0.5,2.8967644961134713,3.8054570334929516
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_5.000,5.0,7.0,5.755881736846306,6,0.75,3.685496076616518,5.143019175542907
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_6.000,6.0,8.0,4.333238553583105,2,0.25,2.4443485015198894,5.311511508706828
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_7.000,7.0,9.0,3.357011088081094,1,0.125,1.1389044043212941,4.2232010293100695
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_8.000,8.0,10.0,1.6976982579878317,0,0.0,0.22234677711130119,1.4691388209840208
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_9.000,9.0,11.0,0.9045904442887499,0,0.0,0.2920825490051097,0.6043005995269817
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_10.000,10.0,12.0,1.4021865577128925,0,0.0,0.7640170864897742,1.5301079305186065
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_11.000,11.0,13.0,0.9810825483978645,0,0.0,0.9842841728437707,1.453355443113514
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_12.000,12.0,14.0,0.774571407434999,0,0.0,0.6797215969382172,1.676632278260819
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_13.000,13.0,15.0,1.7286744679694637,0,0.0,0.529204134489291,1.9369508716280734
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_14.000,14.0,16.0,1.8198767390119979,0,0.0,0.4326443818343793,2.2132924488349404
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_15.000,15.0,17.0,0.7780038826414013,0,0.0,0.6712983770436053,0.8243097047494679
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_16.000,16.0,18.0,0.629654229623001,0,0.0,0.34650806046433075,0.7524099246893667
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_17.000,17.0,19.0,1.079519022998143,0,0.0,0.22701898437839357,0.5238603600551441
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_18.000,18.0,20.0,0.9402991260990903,0,0.0,0.4127414534995242,0.7544862788499165
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_19.000,19.0,21.0,1.2649295198215085,0,0.0,0.5090456639027428,0.7711011835784345
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_20.000,20.0,22.0,1.4312048883226862,1,0.125,0.6553227054526498,1.2704023788822227
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_21.000,21.0,23.0,5.675123539120786,4,0.5,3.381986296049721,4.807558578396353
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_22.000,22.0,24.0,12.984724346137167,5,0.625,6.342046531551148,8.61442703359771
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_23.000,23.0,25.0,8.476055194765276,3,0.375,4.343081498411163,6.650984884702016
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_24.000,24.0,26.0,3.162480751872616,1,0.125,1.9332560900452505,4.152761877071478
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_25.000,25.0,27.0,3.7098408168330828,2,0.25,2.452915641146525,3.857985279226659
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_26.000,26.0,28.0,2.47641309525459,1,0.125,1.7437074274195603,4.03066696906033
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_27.000,27.0,29.0,2.363154660007859,0,0.0,0.9290478058791152,2.2296221655161377
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_28.000,28.0,30.0,2.4567140032369457,0,0.0,0.8906364988118798,3.4162207885354148
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_29.000,29.0,31.0,1.3790079073048054,0,0.0,1.8109967189912766,2.9114714992764914
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_30.000,30.0,32.0,2.110257427715031,0,0.0,1.0976086691228533,1.8307398614847639
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_31.000,31.0,33.0,2.129668739796577,0,0.0,0.5955562106906545,1.3971168897940163
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_32.000,32.0,34.0,1.4997796320541181,0,0.0,0.6295244117035025,1.3878252145269223
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_33.000,33.0,35.0,0.9824709356500946,0,0.0,0.22659157736911678,0.7644174769986897
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_34.000,34.0,36.0,0.9801067091482764,0,0.0,0.45003386516317484,0.6369926826768251
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_35.000,35.0,37.0,0.798090844515897,0,0.0,0.41213258315212264,0.7947652674051646
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_36.000,36.0,38.0,1.4770509161166483,1,0.125,0.8783374413026661,1.1544699229968869
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_37.000,37.0,39.0,1.579806929069555,1,0.125,0.7988780363225985,2.1671657521698924
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_38.000,38.0,40.0,2.5478894855961904,1,0.125,1.7686058013567512,3.628890549518914
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_39.000,39.0,41.0,2.7907075030175683,0,0.0,2.081247981159808,3.53730951492846
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_40.000,40.0,42.0,6.722799569138672,6,0.75,4.238539719939988,5.227298872137734
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_41.000,41.0,43.0,9.590853089216985,6,0.75,4.846556771398661,7.582707212997373
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_42.000,42.0,44.0,3.6974678265387113,1,0.125,1.4943802389079055,4.976347786196609
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_43.000,43.0,45.0,4.224924084197127,5,0.625,3.375393229626032,3.985512545693059
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_44.000,44.0,46.0,3.296972165132716,3,0.375,2.730603351568018,3.725189458481056
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_45.000,45.0,47.0,2.2947134592072214,0,0.0,0.6088189453663817,1.9290919769728594
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_46.000,46.0,48.0,1.2819575573699244,0,0.0,0.485251530726623,0.9458454642760874
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_47.000,47.0,49.0,1.1834978373388942,0,0.0,0.14227467400418964,0.6057543260159864
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_48.000,48.0,50.0,1.053465633434455,0,0.0,0.23258940293402625,0.3863432688175391
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_49.000,49.0,51.0,1.955593431272569,0,0.0,0.7088076685887257,1.4317598535181946
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_50.000,50.0,52.0,1.4702938085578927,0,0.0,0.571174140842,1.454244486336222
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_51.000,51.0,53.0,1.4327286587495782,1,0.125,0.7783628627125254,1.2611387932546492
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_52.000,52.0,54.0,1.734449889538582,1,0.125,0.7365916845716192,1.5976313199748502
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_53.000,53.0,55.0,1.3172060628139928,1,0.125,0.5486198251743283,1.0229618753402199
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_54.000,54.0,56.0,1.017349232503003,0,0.0,0.602504815359676,1.0732666820139052
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_55.000,55.0,57.0,5.952078877039519,3,0.375,2.8139581283299564,6.409649491425404
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_56.000,56.0,58.0,9.152340947674178,6,0.75,4.396755359833428,7.209062053183839
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_57.000,57.0,59.0,5.945586308346332,5,0.625,3.767665652631305,4.37829654085029
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_58.000,58.0,60.0,5.322135603396774,6,0.75,3.6523714967360847,4.8307556387791815
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_59.000,59.0,61.0,8.362675379995927,6,0.75,4.447929924462739,6.977455218634571
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_60.000,60.0,62.0,11.197496465174863,6,0.75,5.549830254345453,7.149258600088072
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_61.000,61.0,63.0,6.421357224365427,6,0.75,3.5541978954789686,5.285075253032371
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_62.000,62.0,64.0,1.5316468112780597,0,0.0,0.5155552873130695,1.3356177502707662
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_63.000,63.0,65.0,1.0205330963752017,0,0.0,0.5078480908673464,1.2761696391547974
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_64.000,64.0,66.0,1.2825357164550826,0,0.0,0.7183172369052024,1.8713373754125018
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_65.000,65.0,67.0,0.8313067433728069,0,0.0,0.7758214538743582,2.055908338517265
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_66.000,66.0,68.0,1.2764017812013846,0,0.0,1.7563647159816858,2.6580442074322566
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_67.000,67.0,69.0,1.3464797221563518,0,0.0,1.6582928847121163,2.5413916134885075
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_68.000,68.0,70.0,0.8125188100227928,0,0.0,0.5290818016614116,0.907049403801535
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_69.000,69.0,71.0,0.9383971792214078,0,0.0,0.6775860740838164,0.9850135123579636
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_70.000,70.0,72.0,1.0783294675804385,1,0.125,0.6463548654142129,1.246460506818886
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_71.000,71.0,73.0,3.8475080353501183,2,0.25,2.064019837933604,4.137325090200889
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_72.000,72.0,74.0,6.332050077794997,3,0.375,2.7410351873353846,6.143184218440015
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_73.000,73.0,75.0,8.9109199204415,6,0.75,4.196998933112119,6.962165574353595
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_74.000,74.0,76.0,17.671880287231698,7,0.875,7.008162523026148,12.29546219892496
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_75.000,75.0,77.0,15.118979572867653,8,1.0,5.990782742033286,10.01829540522422
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_76.000,76.0,78.0,11.656801534629755,6,0.75,4.7445631209896,8.571288130136233
valence,1,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_77.000,77.0,79.0,8.994749990429948,3,0.375,4.104614407280697,6.8507665678748335
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_0.000,0.0,2.0,3461.7595368591165,8,1.0,973.7146107398794,2236.1037956288833
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_1.000,1.0,3.0,180.05838206972612,8,1.0,51.27578781264353,121.06832038163374
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_2.000,2.0,4.0,8.808594443269,3,0.375,3.046619958764075,9.447373590719904
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_3.000,3.0,5.0,2.415764375915258,1,0.125,1.5421177853447738,3.035172703655001
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_4.000,4.0,6.0,1.5725623001660878,1,0.125,0.2700401725837306,2.7625149998359895
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_5.000,5.0,7.0,0.9680278268563242,0,0.0,0.14313766199555203,0.9459354198822226
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_6.000,6.0,8.0,0.7012089968203997,0,0.0,0.6376475456926534,0.9190420329736994
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_7.000,7.0,9.0,1.770009809721559,0,0.0,1.5682355750514632,2.7177225048805163
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_8.000,8.0,10.0,1.8815140043215213,0,0.0,1.7853972242664817,2.738618883091753
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_9.000,9.0,11.0,1.962730676010068,0,0.0,0.5063910908585147,2.6571252725381624
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_10.000,10.0,12.0,2.1173145292558586,0,0.0,0.9128048474183373,2.8410930601586992
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_11.000,11.0,13.0,2.0439653094792054,0,0.0,1.9016210278877383,3.186462885066455
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_12.000,12.0,14.0,3.3444372585020004,2,0.25,2.7646516365258265,3.2641300733427205
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_13.000,13.0,15.0,0.9493516285082669,0,0.0,0.34089644329889157,1.1278457520204117
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_14.000,14.0,16.0,0.9822526979842968,0,0.0,0.2947227118792786,1.1785772014939764
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_15.000,15.0,17.0,0.9603134532775549,0,0.0,0.19487963267522065,0.7859587765423617
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_16.000,16.0,18.0,0.6922031196887019,0,0.0,0.5276471887305832,1.4545889264961331
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_17.000,17.0,19.0,0.7319260955062782,1,0.125,0.5051705550023778,1.872155153419196
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_18.000,18.0,20.0,0.4077450854714961,0,0.0,0.5384341887056281,1.3845567495601498
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_19.000,19.0,21.0,1.6145463773245368,0,0.0,0.6362952143785332,1.4477541396763196
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_20.000,20.0,22.0,1.6291658803186149,0,0.0,0.7923344217953083,1.3838870263321816
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_21.000,21.0,23.0,0.8140180780287227,0,0.0,0.5607755635296934,1.2103669161723196
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_22.000,22.0,24.0,1.6833951505779856,0,0.0,0.49950195811677234,1.0512240031526197
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_23.000,23.0,25.0,1.5093766648904425,1,0.125,0.6639573642765454,2.0228552973595564
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_24.000,24.0,26.0,0.8259875505560533,0,0.0,0.6027055918381654,1.4906310727813208
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_25.000,25.0,27.0,0.5957618314288445,0,0.0,0.4234578957842958,1.1491995761364826
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_26.000,26.0,28.0,0.5817811123892077,0,0.0,0.6090161726336109,1.182768311288255
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_27.000,27.0,29.0,1.4495456826001245,0,0.0,1.5833130207974877,2.178356614887306
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_28.000,28.0,30.0,1.7176835335252143,0,0.0,1.4857053773032818,2.1153079312111753
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_29.000,29.0,31.0,1.1911562688130013,0,0.0,0.7365061140903113,1.1235849166184453
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_30.000,30.0,32.0,0.9405884599259536,0,0.0,0.48753391730302575,1.258379142553598
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_31.000,31.0,33.0,0.8386565644912548,0,0.0,0.3747971446332609,1.0900412774895805
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_32.000,32.0,34.0,2.217928085670611,0,0.0,2.193188665041482,3.1104186695555445
valence,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_33.000,33.0,35.0,4.7112029073972375,5,0.625,3.295797136505373,4.681749960243351
