held_out_participant,epoch,train_mse,validation_mse,is_best_validation,epochs_without_improvement,learning_rate
P15,6,2.804311244859608,3.8790879249572754,False,4,0.001
P15,7,2.7919871905528075,3.9033989906311035,False,5,0.001
P15,8,2.7564851548693596,3.919887065887451,False,6,0.001
P15,9,2.7319646067575576,3.9118659496307373,False,7,0.001
P15,10,2.724226744896775,3.979623317718506,False,8,0.001
P15,11,2.6706844426076346,3.99385404586792,False,9,0.001
P15,12,2.6656367702221653,3.925762414932251,False,10,0.001
P15,13,2.649901492880025,3.904731035232544,False,11,0.001
P15,14,2.6352546696269186,3.901334047317505,False,12,0.001
P15,15,2.6177215630855035,3.900783061981201,False,13,0.001
P15,16,2.6149831430627666,3.9069361686706543,False,14,0.001
P15,17,2.601374455548208,3.882566213607788,False,15,0.001
P15,18,2.6028851390978613,3.8433592319488525,False,16,0.001
P15,19,2.58689924117622,3.8545947074890137,False,17,0.001
P15,20,2.5848292167033624,3.877652645111084,False,18,0.001
P15,21,2.5697960602034122,3.828155279159546,False,19,0.001
P15,22,2.5632561445236206,3.8147640228271484,False,20,0.001
P16,1,10.075166962562351,3.706432342529297,True,0,0.001
P16,2,3.195509459994255,3.6483349800109863,True,0,0.001
P16,3,3.084506345451425,3.5533087253570557,True,0,0.001
P16,4,2.965275643068716,3.499809503555298,True,0,0.001
P16,5,2.9373068317360835,3.486572504043579,True,0,0.001
P16,6,2.8850516048046426,3.478358268737793,True,0,0.001
P16,7,2.8548180794497147,3.4578542709350586,True,0,0.001
P16,8,2.8225002245071833,3.4455411434173584,True,0,0.001
P16,9,2.7952793519431296,3.4552032947540283,False,1,0.001
P16,10,2.7863882528532535,3.442999839782715,True,0,0.001
P16,11,2.7441117271370845,3.4274771213531494,True,0,0.001
P16,12,2.7299914666272085,3.4499430656433105,False,1,0.001
P16,13,2.7083109606296643,3.4407596588134766,False,2,0.001
P16,14,2.6737896029008636,3.4812231063842773,False,3,0.001
P16,15,2.661395533369222,3.437293767929077,False,4,0.001
P16,16,2.654884092304685,3.4618496894836426,False,5,0.001
P16,17,2.6485539106054046,3.4705708026885986,False,6,0.001
P16,18,2.650942572759926,3.469860792160034,False,7,0.001
P16,19,2.637476100834138,3.4955379962921143,False,8,0.001
P16,20,2.5985586369803193,3.5154006481170654,False,9,0.001
P16,21,2.5980190410526522,3.4856269359588623,False,10,0.001
P16,22,2.5750678908934286,3.5870449542999268,False,11,0.001
P16,23,2.5693264937182083,3.48830246925354,False,12,0.001
P16,24,2.5669341131087835,3.5846588611602783,False,13,0.001
P16,25,2.5821227524258674,3.528388500213623,False,14,0.001
P16,26,2.548157854911384,3.527271270751953,False,15,0.001
P16,27,2.572819967882349,3.5560710430145264,False,16,0.001
P16,28,2.5602350519337786,3.5572361946105957,False,17,0.001
P16,29,2.556071971534589,3.512464761734009,False,18,0.001
P16,30,2.5469859324464013,3.529594659805298,False,19,0.001
P16,31,2.5309579098990205,3.5398664474487305,False,20,0.001
P17,1,10.04269344607989,3.6591238975524902,True,0,0.001
P17,2,3.174957667235975,3.594216823577881,True,0,0.001
P17,3,3.0341036838513835,3.571173906326294,True,0,0.001
P17,4,2.979658078264307,3.6938679218292236,False,1,0.001
P17,5,2.9470566665684736,3.600013494491577,False,2,0.001
P17,6,2.9313619898425207,3.556065559387207,True,0,0.001
P17,7,2.9075577049343675,3.602323293685913,False,1,0.001
P17,8,2.862518106345777,3.57749605178833,False,2,0.001
P17,9,2.841178215212292,3.5391058921813965,True,0,0.001
P17,10,2.832010848654641,3.539919137954712,False,1,0.001
P17,11,2.8020500794604972,3.5205633640289307,True,0,0.001
P17,12,2.7594193120797477,3.5583317279815674,False,1,0.001
P17,13,2.7479812193799904,3.53104829788208,False,2,0.001
P17,14,2.735885422538828,3.5619454383850098,False,3,0.001
P17,15,2.69898521900177,3.557894468307495,False,4,0.001
P17,16,2.6951088342401714,3.627142906188965,False,5,0.001
P17,17,2.6856414907508426,3.5964367389678955,False,6,0.001
P17,18,2.675468874198419,3.559323787689209,False,7,0.001
P17,19,2.667587711855217,3.5964245796203613,False,8,0.001
P17,20,2.659153680006663,3.6237072944641113,False,9,0.001
P17,21,2.653043998612298,3.5511739253997803,False,10,0.001
P17,22,2.643015014904517,3.561758518218994,False,11,0.001
P17,23,2.6331088774734073,3.5203208923339844,True,0,0.001
P17,24,2.6310101913081274,3.5688421726226807,False,1,0.001
P17,25,2.6356636352009244,3.666295289993286,False,2,0.001
P17,26,2.6265995325865568,3.600667715072632,False,3,0.001
P17,27,2.6268853688681566,3.5486979484558105,False,4,0.001
P17,28,2.622042543358273,3.6290197372436523,False,5,0.001
P17,29,2.6218290019918373,3.6521947383880615,False,6,0.001
P17,30,2.6153818567593894,3.5617616176605225,False,7,0.001
P17,31,2.6337680915991464,3.6948587894439697,False,8,0.001
P17,32,2.6340927382310233,3.5487143993377686,False,9,0.001
P17,33,2.6104552525061147,3.5819602012634277,False,10,0.001
P17,34,2.607428547408846,3.5589873790740967,False,11,0.001
P17,35,2.5959067510233984,3.612457513809204,False,12,0.001
P17,36,2.5977601729057453,3.6188669204711914,False,13,0.001
P17,37,2.5978666599150055,3.7510390281677246,False,14,0.001
P17,38,2.60239295385502,3.593417167663574,False,15,0.001
P17,39,2.6084914207458496,3.6576590538024902,False,16,0.001
P17,40,2.5841249658001795,3.5812253952026367,False,17,0.001
P17,41,2.588882098595301,3.5660250186920166,False,18,0.001
P17,42,2.589325115636543,3.617135524749756,False,19,0.001
P17,43,2.586746350482658,3.5733113288879395,False,20,0.001
P18,1,10.366733712241762,2.309864044189453,True,0,0.001
P18,2,3.5536383310953776,2.277642011642456,True,0,0.001
P18,3,3.434856535139538,2.1881139278411865,True,0,0.001
P18,4,3.3211612599236626,2.3125710487365723,False,1,0.001
P18,5,3.27424487386431,2.351889133453369,False,2,0.001
P18,6,3.251589987391517,2.189546585083008,False,3,0.001
P18,7,3.2132586104529244,2.1659767627716064,True,0,0.001
P18,8,3.20024258295695,2.303725004196167,False,1,0.001
P18,9,3.1649209590185254,2.160306930541992,True,0,0.001
P18,10,3.12896523475647,2.289356231689453,False,1,0.001
P18,11,3.1179028295335316,2.2484145164489746,False,2,0.001
P18,12,3.108277862412589,2.1851398944854736,False,3,0.001
P18,13,3.1065591664541334,2.251711845397949,False,4,0.001
P18,14,3.0895486684072586,2.3470492362976074,False,5,0.001
P18,15,3.0626681929542903,2.215851306915283,False,6,0.001
P18,16,3.0623145273753574,2.3013288974761963,False,7,0.001
P18,17,3.0518514939716885,2.2475600242614746,False,8,0.001
P18,18,3.0415306318373907,2.2089319229125977,False,9,0.001
P18,19,3.056346389225551,2.3397703170776367,False,10,0.001
P18,20,3.062370981488909,2.230234384536743,False,11,0.001
P18,21,3.014982107707432,2.1270647048950195,True,0,0.001
P18,22,3.0256126630873905,2.256490468978882,False,1,0.001
P18,23,3.0042794965562365,2.179875135421753,False,2,0.001
P18,24,3.0149420965285527,2.213881731033325,False,3,0.001
P18,25,3.014033678599766,2.3526830673217773,False,4,0.001
P18,26,3.0048644803819204,2.2958178520202637,False,5,0.001
P18,27,3.0100113198870706,2.158168077468872,False,6,0.001
P18,28,2.9896247613997686,2.2002227306365967,False,7,0.001
P18,29,2.985677128746396,2.0840237140655518,True,0,0.001
P18,30,2.9863960288819813,2.149763345718384,False,1,0.001
P18,31,2.973569699696132,2.121431350708008,False,2,0.001
P18,32,2.978687061582293,2.1900014877319336,False,3,0.001
P18,33,2.9751583860034034,2.2705330848693848,False,4,0.001
P18,34,2.975671515010652,2.0745413303375244,True,0,0.001
P18,35,2.9789202497118996,2.4730842113494873,False,1,0.001
P18,36,2.976485958553496,2.1811819076538086,False,2,0.001
P18,37,2.9644987015497115,2.0964338779449463,False,3,0.001
P18,38,2.947387745266869,2.2308316230773926,False,4,0.001
P18,39,2.9532871473403204,2.086698055267334,False,5,0.001
P18,40,2.9531076056616645,2.0684421062469482,True,0,0.001
P18,41,2.958586503210522,2.0449748039245605,True,0,0.001
P18,42,2.959898803347633,2.018481731414795,True,0,0.001
P18,43,2.9532407397315614,2.0601463317871094,False,1,0.001
P18,44,2.93913216704414,2.0605287551879883,False,2,0.001
P18,45,2.9445996591023036,2.035146951675415,False,3,0.001
P18,46,2.933565682456607,2.0489673614501953,False,4,0.001
P18,47,2.937543643088568,2.120746374130249,False,5,0.001
P18,48,2.9328789029802596,2.155820369720459,False,6,0.001
P18,49,2.9146416130520048,2.0135116577148438,True,0,0.001
P18,50,2.9601138171695527,1.995370864868164,True,0,0.001
P18,51,2.9244501942679997,2.027459144592285,False,1,0.001
P18,52,2.917553725696745,2.0029795169830322,False,2,0.001
P18,53,2.9363703364417666,2.0607359409332275,False,3,0.001
P18,54,2.9265712295259747,2.1150734424591064,False,4,0.001
P18,55,2.9099128848030453,2.0655949115753174,False,5,0.001
P18,56,2.9075381812595187,2.1434755325317383,False,6,0.001
P18,57,2.924471460069929,2.050652265548706,False,7,0.001
P18,58,2.903374415352231,2.0364840030670166,False,8,0.001
P18,59,2.9000919342041014,2.059861183166504,False,9,0.001
P18,60,2.9250718434651692,2.072592258453369,False,10,0.001
P18,61,2.8965131782350086,2.0987448692321777,False,11,0.001
P18,62,2.8926318304879324,1.9661158323287964,True,0,0.001
P18,63,2.899052067030044,2.0882458686828613,False,1,0.001
P18,64,2.9124140115011308,2.1314196586608887,False,2,0.001
P18,65,2.9053684314092,1.9846569299697876,False,3,0.001
P18,66,2.8951809145155405,2.0092904567718506,False,4,0.001
P18,67,2.8914460386548724,2.1100378036499023,False,5,0.001
P18,68,2.8926839340300785,2.025707721710205,False,6,0.001
P18,69,2.877143154825483,2.2253000736236572,False,7,0.001
P18,70,2.893044601167951,2.134080171585083,False,8,0.001
P18,71,2.873333031790597,2.074735403060913,False,9,0.001
P18,72,2.8727571623665944,1.9902315139770508,False,10,0.001
P18,73,2.8585400501887004,1.9764041900634766,False,11,0.001
P18,74,2.8564456576392763,2.116654396057129,False,12,0.001
P18,75,2.858588155110677,1.995328426361084,False,13,0.001
P18,76,2.852754839261373,1.9764806032180786,False,14,0.001
P18,77,2.8567662012009394,2.0262253284454346,False,15,0.001
P18,78,2.861483349118914,1.917934536933899,True,0,0.001
P18,79,2.866058275813148,2.049622058868408,False,1,0.001
P18,80,2.8543700388499667,2.0166590213775635,False,2,0.001
P18,81,2.8399387745630174,1.9526351690292358,False,3,0.001
P18,82,2.8339507057553246,1.993054747581482,False,4,0.001
P18,83,2.82606376466297,2.1248466968536377,False,5,0.001
P18,84,2.836169977415176,2.1666531562805176,False,6,0.001
P18,85,2.85438004561833,1.9765006303787231,False,7,0.001
P18,86,2.841672971135094,1.9677348136901855,False,8,0.001
P18,87,2.8370055754979453,2.0880842208862305,False,9,0.001
P18,88,2.820278989701044,2.065725088119507,False,10,0.001
P18,89,2.828503207933335,2.058398485183716,False,11,0.001
P18,90,2.8320422547204154,1.9654135704040527,False,12,0.001
P18,91,2.8053480784098306,1.944731593132019,False,13,0.001
P18,92,2.8180686791737872,2.100142478942871,False,14,0.001
P18,93,2.797727003551665,2.1846179962158203,False,15,0.001
P18,94,2.8095697141828992,2.060779571533203,False,16,0.001
P18,95,2.832394294511704,1.91896390914917,False,17,0.001
P18,96,2.806255819683983,1.9456944465637207,False,18,0.001
P18,97,2.7973714419773645,2.0205585956573486,False,19,0.001
P18,98,2.793799334480649,2.2442333698272705,False,20,0.001
P19,1,9.886646235430682,3.3817789554595947,True,0,0.001
P19,2,3.2217785594639956,3.292278528213501,True,0,0.001
P19,3,3.0738838756525957,3.2313644886016846,True,0,0.001
P19,4,2.9765033181066864,3.251385450363159,False,1,0.001
P19,5,2.9307478070259094,3.2935030460357666,False,2,0.001
P19,6,2.8855261747483856,3.357356071472168,False,3,0.001
P19,7,2.865092443095313,3.3800880908966064,False,4,0.001
P19,8,2.808389085310477,3.334834098815918,False,5,0.001
P19,9,2.7714378855846546,3.3324475288391113,False,6,0.001
P19,10,2.7481606823426707,3.321124315261841,False,7,0.001
P19,11,2.7272194392151303,3.3333890438079834,False,8,0.001
P19,12,2.6787369030493275,3.3456990718841553,False,9,0.001
P19,13,2.672894019771505,3.3698670864105225,False,10,0.001
P19,14,2.6595684201629073,3.39667010307312,False,11,0.001
P19,15,2.6341059141688876,3.4279465675354004,False,12,0.001
P19,16,2.6559339496824474,3.365140676498413,False,13,0.001
P19,17,2.632539377168373,3.4441378116607666,False,14,0.001
P19,18,2.623558153708776,3.435662031173706,False,15,0.001
P19,19,2.6096497928654707,3.402425765991211,False,16,0.001
P19,20,2.609877355672695,3.459378480911255,False,17,0.001
P19,21,2.5952662560674877,3.49550724029541,False,18,0.001
P19,22,2.588307705190447,3.444275379180908,False,19,0.001
P19,23,2.596804059214062,3.4573137760162354,False,20,0.001
P21,1,9.96266040233297,2.973069429397583,True,0,0.001
P21,2,3.2698015871397947,2.9814624786376953,False,1,0.001
P21,3,3.1673874176970314,2.798065662384033,True,0,0.001
P21,4,3.075426390411657,2.7062337398529053,True,0,0.001
P21,5,3.027625104702941,2.8232004642486572,False,1,0.001
P21,6,2.9892326046567446,2.621610164642334,True,0,0.001
P21,7,2.969483834887863,2.632425308227539,False,1,0.001
P21,8,2.9437924032911247,2.587177276611328,True,0,0.001
P21,9,2.9217116089042174,2.5921294689178467,False,1,0.001
P21,10,2.9084596951073465,2.5252795219421387,True,0,0.001
P21,11,2.890539716143127,2.638451337814331,False,1,0.001
P21,12,2.858936689315586,2.6127614974975586,False,2,0.001
P21,13,2.8363052836251916,2.5018508434295654,True,0,0.001
P21,14,2.824426940821726,2.544945240020752,False,1,0.001
P21,15,2.8152647926173078,2.473227024078369,True,0,0.001
P21,16,2.7994181584874425,2.582949638366699,False,1,0.001
P21,17,2.8013453396088486,2.4412622451782227,True,0,0.001
P21,18,2.800263587487947,2.568286418914795,False,1,0.001
P21,19,2.770271589996618,2.4516425132751465,False,2,0.001
P21,20,2.7618542329980693,2.447901725769043,False,3,0.001
P21,21,2.7690609387301524,2.4065043926239014,True,0,0.001
P21,22,2.7515528639522167,2.5702719688415527,False,1,0.001
P21,23,2.756298473121923,2.4070777893066406,False,2,0.001
P21,24,2.7399751046381957,2.378425121307373,True,0,0.001
P21,25,2.74493653402416,2.4080395698547363,False,1,0.001
P21,26,2.72344396748674,2.4517555236816406,False,2,0.001
P21,27,2.7358860969543457,2.4325733184814453,False,3,0.001
P21,28,2.7206699345089973,2.3850319385528564,False,4,0.001
P21,29,2.721759313837104,2.403609275817871,False,5,0.001
P21,30,2.707998064679837,2.3722450733184814,True,0,0.001
P21,31,2.7105207968195644,2.442058563232422,False,1,0.001
P21,32,2.7048249047830564,2.402416944503784,False,2,0.001
P21,33,2.714477253616403,2.484638214111328,False,3,0.001
P21,34,2.7018294235981934,2.354402780532837,True,0,0.001
P21,35,2.7189449071884155,2.347788095474243,True,0,0.001
P21,36,2.6955213896725154,2.521233320236206,False,1,0.001
P21,37,2.6950748633900914,2.3548967838287354,False,2,0.001
P21,38,2.7108366259741126,2.375225782394409,False,3,0.001
P21,39,2.6889569912481743,2.456901788711548,False,4,0.001
P21,40,2.6843243542067503,2.412942409515381,False,5,0.001
P21,41,2.6863094043294224,2.4763755798339844,False,6,0.001
P21,42,2.6894600642930477,2.38027286529541,False,7,0.001
P21,43,2.6807343916061823,2.3572561740875244,False,8,0.001
P21,44,2.67127802721951,2.3576276302337646,False,9,0.001
P21,45,2.678773595652449,2.346665143966675,True,0,0.001
P21,46,2.6870740695830877,2.3612215518951416,False,1,0.001
P21,47,2.6700571731689875,2.345820188522339,True,0,0.001
P21,48,2.6843387774371226,2.370816230773926,False,1,0.001
P21,49,2.6631106291342217,2.3452117443084717,True,0,0.001
P21,50,2.691000845454155,2.441920757293701,False,1,0.001
P21,51,2.6821412296470153,2.401705265045166,False,2,0.001
P21,52,2.661624885480338,2.364516258239746,False,3,0.001
P21,53,2.677056121169974,2.432939052581787,False,4,0.001
P21,54,2.6590144852979467,2.447934627532959,False,5,0.001
P21,55,2.661853186581113,2.3824312686920166,False,6,0.001
P21,56,2.649293002732303,2.351370334625244,False,7,0.001
P21,57,2.6464395544944552,2.365260362625122,False,8,0.001
P21,58,2.662800881840767,2.36106538772583,False,9,0.001
P21,59,2.6480091110281987,2.35019588470459,False,10,0.001
P21,60,2.6449238619673143,2.3552086353302,False,11,0.001
P21,61,2.6575924978343717,2.42755126953125,False,12,0.001
P21,62,2.6408366435164705,2.372396230697632,False,13,0.001
P21,63,2.6268416883748604,2.3686118125915527,False,14,0.001
P21,64,2.6336487039513545,2.3511149883270264,False,15,0.001
P21,65,2.6312724844031377,2.3501789569854736,False,16,0.001
P21,66,2.6325652522778293,2.4021668434143066,False,17,0.001
P21,67,2.6290691719142667,2.3539326190948486,False,18,0.001
P21,68,2.618360960155452,2.3693056106567383,False,19,0.001
P21,69,2.64549414717823,2.38845157623291,False,20,0.001
P22,1,9.888236671412757,3.673759937286377,True,0,0.001
P22,2,3.0932487500916928,3.609995126724243,True,0,0.001
P22,3,3.0059979618142503,3.548226833343506,True,0,0.001
P22,4,2.923088382143493,3.4634878635406494,True,0,0.001
P22,5,2.862735802974176,3.4340860843658447,True,0,0.001
P22,6,2.8368386577028746,3.425133228302002,True,0,0.001
P22,7,2.8017527127484665,3.429424524307251,False,1,0.001
P22,8,2.773026799936907,3.3977773189544678,True,0,0.001
P22,9,2.7492689462976716,3.3840084075927734,True,0,0.001
P22,10,2.724817178664951,3.383744478225708,True,0,0.001
P22,11,2.7021418689587793,3.3734374046325684,True,0,0.001
P22,12,2.6937567301846426,3.365151882171631,True,0,0.001
P22,13,2.6524161166007367,3.380119800567627,False,1,0.001
P22,14,2.6550383250647727,3.3526041507720947,True,0,0.001
P22,15,2.6297738923939,3.349299192428589,True,0,0.001
P22,16,2.609084409311277,3.351450204849243,False,1,0.001
P22,17,2.6012790268714276,3.35506272315979,False,2,0.001
P22,18,2.591688554221337,3.4838075637817383,False,3,0.001
P22,19,2.568337473300619,3.362170696258545,False,4,0.001
P22,20,2.553537198162954,3.3918380737304688,False,5,0.001
P22,21,2.552484878706276,3.399597644805908,False,6,0.001
P22,22,2.536644115360505,3.362598180770874,False,7,0.001
P22,23,2.5294964466619927,3.3747525215148926,False,8,0.001
P22,24,2.5199306404918707,3.3710145950317383,False,9,0.001
P22,25,2.50453473449847,3.3638534545898438,False,10,0.001
P22,26,2.5010353545530126,3.3771116733551025,False,11,0.001
P22,27,2.4979415639824825,3.3695812225341797,False,12,0.001
P22,28,2.5029280612228115,3.3893303871154785,False,13,0.001
P22,29,2.4883135568111316,3.3932642936706543,False,14,0.001
P22,30,2.4897130629338258,3.3915469646453857,False,15,0.001
P22,31,2.4897910411204767,3.4284112453460693,False,16,0.001
P22,32,2.4776363339992837,3.4175829887390137,False,17,0.001
P22,33,2.4681919266324526,3.4885072708129883,False,18,0.001
P22,34,2.4742039256139634,3.3904664516448975,False,19,0.001
P22,35,2.468600229385796,3.4308791160583496,False,20,0.001
P23,1,9.890221569516243,3.586146354675293,True,0,0.001
P23,2,3.1699149324259626,3.5067646503448486,True,0,0.001
P23,3,3.066878049745472,3.4514830112457275,True,0,0.001
P23,4,2.9665260894582905,3.538336992263794,False,1,0.001
P23,5,2.926303326536756,3.420429229736328,True,0,0.001
P23,6,2.9347133133389534,3.3562979698181152,True,0,0.001
P23,7,2.850498022289451,3.404031276702881,False,1,0.001
P23,8,2.8320297341827954,3.3656952381134033,False,2,0.001
P23,9,2.807041123372699,3.417280912399292,False,3,0.001
P23,10,2.7861540711254156,3.3876349925994873,False,4,0.001
P23,11,2.7545516086280895,3.344191312789917,True,0,0.001
P23,12,2.7457040351465207,3.327471971511841,True,0,0.001
P23,13,2.7258442793417412,3.303256034851074,True,0,0.001
P23,14,2.710064109312285,3.3009564876556396,True,0,0.001
P23,15,2.7061916742849785,3.3561651706695557,False,1,0.001
P23,16,2.681062127472064,3.302558422088623,False,2,0.001
P23,17,2.673330211858137,3.3109450340270996,False,3,0.001
P23,18,2.6876953052818227,3.318141460418701,False,4,0.001
P23,19,2.6629378358158498,3.327962636947632,False,5,0.001
P23,20,2.645849890665177,3.3640410900115967,False,6,0.001
P23,21,2.626812071975218,3.400545835494995,False,7,0.001
P23,22,2.6117666653536875,3.335092306137085,False,8,0.001
P23,23,2.6098957182070532,3.3687984943389893,False,9,0.001
P23,24,2.6120067703614542,3.341355085372925,False,10,0.001
P23,25,2.5978670623324334,3.3482372760772705,False,11,0.001
P23,26,2.604063462773594,3.344731330871582,False,12,0.001
P23,27,2.5834103428989375,3.363269805908203,False,13,0.001
P23,28,2.5940600742987536,3.3807036876678467,False,14,0.001
P23,29,2.5761246796048014,3.3670706748962402,False,15,0.001
P23,30,2.5767072176714554,3.3836581707000732,False,16,0.001
P23,31,2.5665372276524887,3.349421262741089,False,17,0.001
P23,32,2.591371193938299,3.3618388175964355,False,18,0.001
P23,33,2.5850265857276566,3.367921829223633,False,19,0.001
P23,34,2.575032786491814,3.3523876667022705,False,20,0.001
P26,1,9.608387581799008,3.3481714725494385,True,0,0.001
P26,2,3.1873922063670026,3.263241767883301,True,0,0.001
P26,3,3.0496238907542796,3.2161149978637695,True,0,0.001
P26,4,2.9415290530668488,3.1681673526763916,True,0,0.001
P26,5,2.903295117780703,3.5064399242401123,False,1,0.001
P26,6,2.84233197706555,3.1622416973114014,True,0,0.001
P26,7,2.8237463979546082,3.1856136322021484,False,1,0.001
P26,8,2.787866012765727,3.2636218070983887,False,2,0.001
P26,9,2.7500936066338775,3.3621857166290283,False,3,0.001
P26,10,2.718048746432733,3.2659051418304443,False,4,0.001
P26,11,2.713011802883323,3.3512439727783203,False,5,0.001
P26,12,2.6741776531989423,3.273913621902466,False,6,0.001
P26,13,2.6699366788251684,3.400301694869995,False,7,0.001
P26,14,2.6672678518732753,3.3973119258880615,False,8,0.001
P26,15,2.643525936187954,3.554800033569336,False,9,0.001
P26,16,2.6225241400779935,3.4414241313934326,False,10,0.001
P26,17,2.6337634948415496,3.470609426498413,False,11,0.001
P26,18,2.6124110714011235,3.311556100845337,False,12,0.001
P26,19,2.6123302496901344,3.476884365081787,False,13,0.001
P26,20,2.5906444131781203,3.332965850830078,False,14,0.001
P26,21,2.5872650999541675,3.441230058670044,False,15,0.001
P26,22,2.5884819380733943,3.3508248329162598,False,16,0.001
P26,23,2.5685769177358084,3.378986120223999,False,17,0.001
P26,24,2.5681110653308554,3.4600446224212646,False,18,0.001
P26,25,2.5503977285612613,3.271393060684204,False,19,0.001
P26,26,2.560893257823559,3.4291024208068848,False,20,0.001
P29,1,9.89217979536144,3.7293999195098877,True,0,0.001
P29,2,3.1732786587618906,3.614950656890869,True,0,0.001
P29,3,3.0410729679492636,3.531541109085083,True,0,0.001
P29,4,2.94603001524549,3.556251287460327,False,1,0.001
P29,5,2.889146189077185,3.534745216369629,False,2,0.001
P29,6,2.86050722139691,3.524087429046631,True,0,0.001
P29,7,2.808852379475165,3.6114144325256348,False,1,0.001
P29,8,2.787460398236546,3.5225930213928223,True,0,0.001
P29,9,2.786259503539549,3.526322364807129,False,1,0.001
P29,10,2.7358247008892373,3.5712435245513916,False,2,0.001
P29,11,2.727126877242272,3.579315423965454,False,3,0.001
P29,12,2.6965219668292124,3.5860488414764404,False,4,0.001
P29,13,2.6889638200812382,3.5486152172088623,False,5,0.001
P29,14,2.648249208380323,3.5563158988952637,False,6,0.001
P29,15,2.6327748068975745,3.5584425926208496,False,7,0.001
P29,16,2.625698585029042,3.5553793907165527,False,8,0.001
P29,17,2.606863545715262,3.575427293777466,False,9,0.001
P29,18,2.5956464907444947,3.5836341381073,False,10,0.001
P29,19,2.582124372141077,3.5711023807525635,False,11,0.001
P29,20,2.5823325159352852,3.6235311031341553,False,12,0.001
P29,21,2.5615254695262384,3.643214225769043,False,13,0.001
P29,22,2.5513394163289203,3.624009132385254,False,14,0.001
P29,23,2.5412100411336356,3.6308746337890625,False,15,0.001
P29,24,2.5380355600917013,3.6653847694396973,False,16,0.001
P29,25,2.5419282858524848,3.638145685195923,False,17,0.001
P29,26,2.523359961465958,3.7090389728546143,False,18,0.001
P29,27,2.5335717343409128,3.675478219985962,False,19,0.001
P29,28,2.516052891355042,3.6630971431732178,False,20,0.001
P30,1,9.947213824735869,3.5307419300079346,True,0,0.001
P30,2,3.2454094569617453,3.4730820655822754,True,0,0.001
P30,3,3.1763795679862348,3.3879334926605225,True,0,0.001
P30,4,3.033010530909267,3.464075803756714,False,1,0.001
P30,5,2.99567497870244,3.4052820205688477,False,2,0.001
P30,6,2.976793070451929,3.3736088275909424,True,0,0.001
P30,7,2.9085621910357693,3.3363611698150635,True,0,0.001
P30,8,2.88236261945252,3.3474602699279785,False,1,0.001
P30,9,2.856977448550933,3.333087205886841,True,0,0.001
P30,10,2.8380938254365136,3.4191503524780273,False,1,0.001
P30,11,2.8274679468312396,3.372743606567383,False,2,0.001
P30,12,2.767732905685355,3.3335037231445312,False,3,0.001
P30,13,2.7415649344068056,3.33974027633667,False,4,0.001
P30,14,2.7319403580569346,3.316741466522217,True,0,0.001
P30,15,2.7101400773459616,3.3705263137817383,False,1,0.001
P30,16,2.6844978835604607,3.347259044647217,False,2,0.001
P30,17,2.6771469586486116,3.3699753284454346,False,3,0.001
P30,18,2.674233253942717,3.3977444171905518,False,4,0.001
P30,19,2.652684900738777,3.4012112617492676,False,5,0.001
P30,20,2.6605146237469595,3.326075315475464,False,6,0.001
P30,21,2.62585580513018,3.3928334712982178,False,7,0.001
P30,22,2.6479225497727,3.3476786613464355,False,8,0.001
P30,23,2.622069429913792,3.377171754837036,False,9,0.001
P30,24,2.628818245109068,3.3600516319274902,False,10,0.001
P30,25,2.6217859567852195,3.3835654258728027,False,11,0.001
P30,26,2.614226289845388,3.335664749145508,False,12,0.001
P30,27,2.619131483069254,3.382201910018921,False,13,0.001
P30,28,2.596775073523915,3.339742422103882,False,14,0.001
P30,29,2.605423916370497,3.5288429260253906,False,15,0.001
P30,30,2.5957080913246227,3.351520299911499,False,16,0.001
P30,31,2.5950785087882924,3.414384603500366,False,17,0.001
P30,32,2.5973908037220665,3.3844146728515625,False,18,0.001
P30,33,2.5719092548440354,3.3774468898773193,False,19,0.001
P30,34,2.588192967099881,3.3953583240509033,False,20,0.001
P31,1,9.970171480003847,3.172536849975586,True,0,0.001
P31,2,3.2870502023521913,3.106731653213501,True,0,0.001
P31,3,3.1582742218577535,3.0334341526031494,True,0,0.001
P31,4,3.0297511739468357,3.034930467605591,False,1,0.001
P31,5,2.9951643812547037,3.0601675510406494,False,2,0.001
P31,6,2.960736335964378,3.065300941467285,False,3,0.001
P31,7,2.928243669894857,3.0577359199523926,False,4,0.001
P31,8,2.8688250955091705,3.0719833374023438,False,5,0.001
P31,9,2.840052963396825,3.1511878967285156,False,6,0.001
P31,10,2.832692583766552,3.0899031162261963,False,7,0.001
P31,11,2.795809353163483,3.093839406967163,False,8,0.001
P31,12,2.783651484261959,3.0977683067321777,False,9,0.001
P31,13,2.7419364441425427,3.11337947845459,False,10,0.001
P31,14,2.7419244904036915,3.1525626182556152,False,11,0.001
P31,15,2.714492020257022,3.1252148151397705,False,12,0.001
P31,16,2.720649971874482,3.257014274597168,False,13,0.001
P31,17,2.6768155458870284,3.1838510036468506,False,14,0.001
P31,18,2.6761725681637407,3.163661003112793,False,15,0.001
P31,19,2.6577557915941292,3.1563053131103516,False,16,0.001
P31,20,2.650656751536448,3.172609329223633,False,17,0.001
P31,21,2.6421511195121554,3.207014560699463,False,18,0.001
P31,22,2.650470341017487,3.213387966156006,False,19,0.001
P31,23,2.6289726670728912,3.1835379600524902,False,20,0.001
P32,1,10.18533112274276,3.436870813369751,True,0,0.001
P32,2,3.2702706908738173,3.278625011444092,True,0,0.001
