participant,task,segment_id,window_id,window_start_s,window_end_s,condition,model_id,nearest_image_distance,outside_selected_count,outside_selected_fraction,max_abs_image_z,median_abs_image_z
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_77.000,77.0,79.0,ICA,valence__face__gnb__10,7.440824496428407,6,0.6,4.782812493259555,3.212925732595656
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_78.000,78.0,80.0,ICA,valence__face__gnb__10,7.097788851742472,5,0.5,6.843276284974916,2.361159534217964
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_79.000,79.0,81.0,ICA,valence__face__gnb__10,7.8206903663728635,6,0.6,6.771527945069019,2.495572071527402
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_80.000,80.0,82.0,ICA,valence__face__gnb__10,8.170006867408423,7,0.7,7.8756014171452176,3.595895538623089
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_81.000,81.0,83.0,ICA,valence__face__gnb__10,8.07982633323843,6,0.6,7.018606759768522,3.776251162273141
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_82.000,82.0,84.0,ICA,valence__face__gnb__10,5.66823441673033,5,0.5,5.580280155675598,2.6562087169336275
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_83.000,83.0,85.0,ICA,valence__face__gnb__10,5.886846282273325,3,0.3,4.617454735220143,1.3572565433967365
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_84.000,84.0,86.0,ICA,valence__face__gnb__10,5.2851882961144465,5,0.5,3.519169154023751,1.9708055285320234
P15,shape_sorter_alone,1,shape_sorter_alone_s1_5.000,5.0,7.0,ICA,valence__face__gnb__10,5.337477719951854,2,0.2,5.716306133023298,1.2613642738311173
P15,shape_sorter_alone,1,shape_sorter_alone_s1_6.000,6.0,8.0,ICA,valence__face__gnb__10,4.756143455649864,2,0.2,4.552306169182524,1.1690534101285115
P15,shape_sorter_alone,1,shape_sorter_alone_s1_7.000,7.0,9.0,ICA,valence__face__gnb__10,5.351771546565404,2,0.2,3.8512475183208092,1.3853676179239882
P15,shape_sorter_alone,1,shape_sorter_alone_s1_8.000,8.0,10.0,ICA,valence__face__gnb__10,4.765056390336468,5,0.5,4.010352179891819,3.2747357815209064
P15,shape_sorter_alone,1,shape_sorter_alone_s1_9.000,9.0,11.0,ICA,valence__face__gnb__10,7.604511581849598,5,0.5,6.45036140052505,2.1801829625819162
P15,shape_sorter_alone,1,shape_sorter_alone_s1_10.000,10.0,12.0,ICA,valence__face__gnb__10,10.226488003702093,3,0.3,8.146093687812172,2.3034417971846195
P15,shape_sorter_alone,1,shape_sorter_alone_s1_11.000,11.0,13.0,ICA,valence__face__gnb__10,10.121536879807504,3,0.3,7.306073117569152,2.7086282926359777
P15,shape_sorter_alone,1,shape_sorter_alone_s1_12.000,12.0,14.0,ICA,valence__face__gnb__10,9.671842861569875,4,0.4,7.084965067393948,2.1244720853816306
P15,shape_sorter_alone,1,shape_sorter_alone_s1_13.000,13.0,15.0,ICA,valence__face__gnb__10,9.326711457926915,4,0.4,8.976730625150138,1.9889783257412428
P15,shape_sorter_alone,1,shape_sorter_alone_s1_14.000,14.0,16.0,ICA,valence__face__gnb__10,8.107552160228009,3,0.3,7.51185871455961,1.680536443413748
P15,shape_sorter_alone,1,shape_sorter_alone_s1_15.000,15.0,17.0,ICA,valence__face__gnb__10,8.56335368595833,3,0.3,7.1468559906695335,1.9267219074175643
P15,shape_sorter_alone,1,shape_sorter_alone_s1_16.000,16.0,18.0,ICA,valence__face__gnb__10,8.119811823073999,4,0.4,6.369912876590325,2.4312071468505083
P15,pick_place,1,pick_place_s1_5.000,5.0,7.0,ICA,arousal__face__gnb__5,1.7900506772063884,0,0.0,2.129277267967945,1.554907560455756
P15,pick_place,1,pick_place_s1_6.000,6.0,8.0,ICA,arousal__face__gnb__5,2.4186725956100954,1,0.2,3.178718309974343,1.0372626364563438
P15,pick_place,1,pick_place_s1_7.000,7.0,9.0,ICA,arousal__face__gnb__5,3.1311354925959027,1,0.2,6.600736897217552,2.1651394095399756
P15,pick_place,1,pick_place_s1_8.000,8.0,10.0,ICA,arousal__face__gnb__5,2.602842147708444,0,0.0,3.1313988866529536,1.2205022684383526
P15,pick_place,1,pick_place_s1_9.000,9.0,11.0,ICA,arousal__face__gnb__5,1.638359298865778,0,0.0,1.9227066532111088,0.9356922614062447
P15,pick_place,1,pick_place_s1_10.000,10.0,12.0,ICA,arousal__face__gnb__5,4.746595768014925,3,0.6,5.227356764492097,3.959774118699614
P15,pick_place,1,pick_place_s1_11.000,11.0,13.0,ICA,arousal__face__gnb__5,5.350784659236666,3,0.6,5.754348038922916,2.3974337210486163
P15,pick_place,1,pick_place_s1_12.000,12.0,14.0,ICA,arousal__face__gnb__5,0.981478045670431,0,0.0,1.171190178268171,0.7932949748139876
P15,pick_place,1,pick_place_s1_13.000,13.0,15.0,ICA,arousal__face__gnb__5,0.5909743724048335,0,0.0,2.214799637530886,1.2873587477566708
P15,pick_place,1,pick_place_s1_14.000,14.0,16.0,ICA,arousal__face__gnb__5,8.675034958375184,4,0.8,10.395539787273215,3.6683733916788417
P15,pick_place,1,pick_place_s1_15.000,15.0,17.0,ICA,arousal__face__gnb__5,16.59631298814931,4,0.8,17.526756430328497,4.219128884214373
P15,pick_place,1,pick_place_s1_16.000,16.0,18.0,ICA,arousal__face__gnb__5,2.337518969714038,4,0.8,4.40152153148977,2.5850377407113276
P15,pick_place,1,pick_place_s1_17.000,17.0,19.0,ICA,arousal__face__gnb__5,2.832114478350895,1,0.2,6.170002194193903,0.71228701731495
P15,pick_place,1,pick_place_s1_18.000,18.0,20.0,ICA,arousal__face__gnb__5,1.4300067108263,1,0.2,2.882111914740742,2.068805615657375
P15,pick_place,1,pick_place_s1_19.000,19.0,21.0,ICA,arousal__face__gnb__5,1.8693336307919524,0,0.0,2.583268993600207,1.5184991513015946
P15,pick_place,1,pick_place_s1_20.000,20.0,22.0,ICA,arousal__face__gnb__5,1.5817976179720015,0,0.0,1.6317476490141611,1.4705772081051318
P15,pick_place,1,pick_place_s1_21.000,21.0,23.0,ICA,arousal__face__gnb__5,1.8083521687832966,0,0.0,1.9888134897753682,1.0874958981362015
P15,pick_place,1,pick_place_s1_22.000,22.0,24.0,ICA,arousal__face__gnb__5,2.060078163145191,0,0.0,3.681393575581346,1.0816991598464807
P15,pick_place,1,pick_place_s1_23.000,23.0,25.0,ICA,arousal__face__gnb__5,1.8303940738495956,0,0.0,2.0327654428353013,1.4447476337852119
P15,pick_place,1,pick_place_s1_24.000,24.0,26.0,ICA,arousal__face__gnb__5,0.6181197109961594,1,0.2,2.268286350143297,1.510362088129163
P15,shape_sorter_observation,1,shape_sorter_observation_s1_4.000,4.0,6.0,ICA,arousal__face__gnb__5,5.206864038283135,3,0.6,6.096096027510457,2.841138469175037
P15,shape_sorter_observation,1,shape_sorter_observation_s1_5.000,5.0,7.0,ICA,arousal__face__gnb__5,5.206983014068712,4,0.8,6.305217892852802,3.8490950386305762
P15,shape_sorter_observation,1,shape_sorter_observation_s1_6.000,6.0,8.0,ICA,arousal__face__gnb__5,2.2544844345406303,3,0.6,4.099062808159166,2.397186747217424
P15,shape_sorter_observation,1,shape_sorter_observation_s1_7.000,7.0,9.0,ICA,arousal__face__gnb__5,1.107934369455251,0,0.0,1.1874652383806836,0.7608320801368594
P15,shape_sorter_observation,1,shape_sorter_observation_s1_8.000,8.0,10.0,ICA,arousal__face__gnb__5,1.4416480209089104,0,0.0,2.4943187962803672,1.8500974945393756
P15,shape_sorter_observation,1,shape_sorter_observation_s1_9.000,9.0,11.0,ICA,arousal__face__gnb__5,3.029775178531681,1,0.2,3.974630369563031,1.7298570070734713
P15,shape_sorter_observation,1,shape_sorter_observation_s1_10.000,10.0,12.0,ICA,arousal__face__gnb__5,3.061449667633652,2,0.4,3.3281989949895463,1.1452375697234713
P15,shape_sorter_observation,1,shape_sorter_observation_s1_11.000,11.0,13.0,ICA,arousal__face__gnb__5,2.7686293164234312,2,0.4,2.661310559938139,1.7705979768978448
P15,shape_sorter_observation,1,shape_sorter_observation_s1_12.000,12.0,14.0,ICA,arousal__face__gnb__5,3.098396666491576,3,0.6,2.8082901283467807,2.2678170724770665
P15,shape_sorter_observation,1,shape_sorter_observation_s1_13.000,13.0,15.0,ICA,arousal__face__gnb__5,1.2890596482431973,0,0.0,2.2817032836456432,0.6691043408207082
P15,shape_sorter_observation,1,shape_sorter_observation_s1_14.000,14.0,16.0,ICA,arousal__face__gnb__5,1.312362161429677,0,0.0,3.3548027852949276,1.214920475927704
P15,shape_sorter_observation,1,shape_sorter_observation_s1_15.000,15.0,17.0,ICA,arousal__face__gnb__5,2.6095630179098475,1,0.2,4.730599246400506,0.5138810592881442
P15,shape_sorter_observation,1,shape_sorter_observation_s1_16.000,16.0,18.0,ICA,arousal__face__gnb__5,1.563617971918118,0,0.0,2.775149306680909,1.5383624157643074
P15,shape_sorter_observation,1,shape_sorter_observation_s1_17.000,17.0,19.0,ICA,arousal__face__gnb__5,1.9149373738025819,0,0.0,2.945238054484633,1.9468253896692629
P15,shape_sorter_observation,1,shape_sorter_observation_s1_18.000,18.0,20.0,ICA,arousal__face__gnb__5,2.864560245102997,1,0.2,4.304254570888375,2.044233901257474
P15,shape_sorter_observation,1,shape_sorter_observation_s1_19.000,19.0,21.0,ICA,arousal__face__gnb__5,2.06229239910439,1,0.2,2.984219356764143,2.122372416716629
P15,shape_sorter_observation,1,shape_sorter_observation_s1_20.000,20.0,22.0,ICA,arousal__face__gnb__5,2.0878621935901354,0,0.0,2.222759539722835,1.832031679618522
P15,shape_sorter_observation,1,shape_sorter_observation_s1_21.000,21.0,23.0,ICA,arousal__face__gnb__5,1.2931713020144193,0,0.0,2.128629457232578,1.6250287145046012
P15,shape_sorter_observation,1,shape_sorter_observation_s1_22.000,22.0,24.0,ICA,arousal__face__gnb__5,1.7160189659576084,1,0.2,2.730753183711905,1.2329914429608075
P15,shape_sorter_observation,1,shape_sorter_observation_s1_23.000,23.0,25.0,ICA,arousal__face__gnb__5,1.6385603980589818,2,0.4,3.291541008072894,2.4462398568999713
P15,shape_sorter_observation,1,shape_sorter_observation_s1_24.000,24.0,26.0,ICA,arousal__face__gnb__5,2.0060611040742153,0,0.0,2.2427670307209953,1.9936264471123069
P15,shape_sorter_observation,1,shape_sorter_observation_s1_25.000,25.0,27.0,ICA,arousal__face__gnb__5,1.5793637643003173,0,0.0,2.1528505209806816,0.9250056965037491
P15,shape_sorter_observation,1,shape_sorter_observation_s1_26.000,26.0,28.0,ICA,arousal__face__gnb__5,0.9892866957909007,0,0.0,1.374572036424807,0.7341794429126002
P15,shape_sorter_observation,1,shape_sorter_observation_s1_27.000,27.0,29.0,ICA,arousal__face__gnb__5,1.3804831433570923,0,0.0,1.7623865491769917,1.1880310281125608
P15,shape_sorter_observation,1,shape_sorter_observation_s1_28.000,28.0,30.0,ICA,arousal__face__gnb__5,1.8954090746638312,0,0.0,2.312828380157132,1.872518747503771
P15,shape_sorter_observation,1,shape_sorter_observation_s1_29.000,29.0,31.0,ICA,arousal__face__gnb__5,1.92271330076522,1,0.2,2.8945278448785747,2.0549162248038066
P15,shape_sorter_observation,1,shape_sorter_observation_s1_30.000,30.0,32.0,ICA,arousal__face__gnb__5,0.7366988305042633,0,0.0,2.1596251670812308,1.8396983296525145
P15,shape_sorter_observation,1,shape_sorter_observation_s1_31.000,31.0,33.0,ICA,arousal__face__gnb__5,1.1116933921960233,0,0.0,1.6714473187085055,0.5993056853534021
P15,shape_sorter_observation,1,shape_sorter_observation_s1_32.000,32.0,34.0,ICA,arousal__face__gnb__5,2.0416317929879257,1,0.2,2.5341239959419113,1.7467356354892105
P15,shape_sorter_observation,1,shape_sorter_observation_s1_33.000,33.0,35.0,ICA,arousal__face__gnb__5,0.7956214441036176,0,0.0,1.484314418115202,0.6765090300512786
P15,shape_sorter_observation,1,shape_sorter_observation_s1_34.000,34.0,36.0,ICA,arousal__face__gnb__5,1.3098127241185673,0,0.0,1.408862543052937,0.9369798381571585
P15,shape_sorter_observation,1,shape_sorter_observation_s1_35.000,35.0,37.0,ICA,arousal__face__gnb__5,1.1713608107119984,0,0.0,1.585734361849686,1.4246881885733615
P15,shape_sorter_observation,1,shape_sorter_observation_s1_36.000,36.0,38.0,ICA,arousal__face__gnb__5,1.4218825284872494,0,0.0,1.6845001781399602,1.0607665924032124
P15,shape_sorter_observation,1,shape_sorter_observation_s1_37.000,37.0,39.0,ICA,arousal__face__gnb__5,1.7188232455836665,0,0.0,2.9199421663072553,0.9402899414301272
P15,shape_sorter_observation,1,shape_sorter_observation_s1_38.000,38.0,40.0,ICA,arousal__face__gnb__5,1.102706064068412,0,0.0,1.5829161232481082,1.5701667309543703
P15,shape_sorter_observation,1,shape_sorter_observation_s1_39.000,39.0,41.0,ICA,arousal__face__gnb__5,1.3651683729968822,1,0.2,2.5019102887706266,1.291265468803762
P15,shape_sorter_observation,1,shape_sorter_observation_s1_40.000,40.0,42.0,ICA,arousal__face__gnb__5,2.1067402900105074,0,0.0,2.075871673267829,1.5415812810611396
P15,shape_sorter_observation,1,shape_sorter_observation_s1_41.000,41.0,43.0,ICA,arousal__face__gnb__5,1.9019438363227654,0,0.0,2.03836091066954,1.378884727045197
P15,shape_sorter_observation,1,shape_sorter_observation_s1_42.000,42.0,44.0,ICA,arousal__face__gnb__5,0.736495576983829,0,0.0,2.1723822048568127,1.3979477477041446
P15,shape_sorter_observation,1,shape_sorter_observation_s1_43.000,43.0,45.0,ICA,arousal__face__gnb__5,1.2454001281942877,2,0.4,2.5412694280267845,1.18075453901741
P15,shape_sorter_observation,1,shape_sorter_observation_s1_44.000,44.0,46.0,ICA,arousal__face__gnb__5,1.6144759401034579,2,0.4,2.7788220104979753,1.2743288905275016
P15,shape_sorter_observation,1,shape_sorter_observation_s1_45.000,45.0,47.0,ICA,arousal__face__gnb__5,0.5074827346861196,0,0.0,1.244544640101064,0.9224602014788312
P15,shape_sorter_observation,1,shape_sorter_observation_s1_46.000,46.0,48.0,ICA,arousal__face__gnb__5,0.9997785586935495,0,0.0,1.3290499137461942,0.9225888260392796
P15,shape_sorter_observation,1,shape_sorter_observation_s1_47.000,47.0,49.0,ICA,arousal__face__gnb__5,1.9978446990973033,0,0.0,2.6222968860025655,1.283594298569126
P15,shape_sorter_observation,1,shape_sorter_observation_s1_48.000,48.0,50.0,ICA,arousal__face__gnb__5,2.232920763706609,0,0.0,1.8810051234083818,1.4902025097185938
P15,shape_sorter_observation,1,shape_sorter_observation_s1_49.000,49.0,51.0,ICA,arousal__face__gnb__5,1.4980722404954998,0,0.0,1.8625389298275956,0.9937520216703645
P15,shape_sorter_observation,1,shape_sorter_observation_s1_50.000,50.0,52.0,ICA,arousal__face__gnb__5,1.6644568595199234,0,0.0,2.008297159572173,1.615112321152827
P15,shape_sorter_observation,1,shape_sorter_observation_s1_51.000,51.0,53.0,ICA,arousal__face__gnb__5,1.4580054396661302,1,0.2,2.846583268147797,0.5632291093479944
P15,shape_sorter_observation,1,shape_sorter_observation_s1_52.000,52.0,54.0,ICA,arousal__face__gnb__5,1.2272822585024612,0,0.0,1.4530329606040597,0.8760331435128239
P15,shape_sorter_observation,1,shape_sorter_observation_s1_53.000,53.0,55.0,ICA,arousal__face__gnb__5,0.99107642382664,0,0.0,0.7939375548786013,0.4668651317252705
P15,shape_sorter_observation,1,shape_sorter_observation_s1_54.000,54.0,56.0,ICA,arousal__face__gnb__5,1.3782622850509298,0,0.0,1.8480264541079094,1.1193346869099827
P15,shape_sorter_observation,1,shape_sorter_observation_s1_55.000,55.0,57.0,ICA,arousal__face__gnb__5,0.7291015449137481,0,0.0,0.6728287065890088,0.4961629672020793
P15,shape_sorter_observation,1,shape_sorter_observation_s1_56.000,56.0,58.0,ICA,arousal__face__gnb__5,1.6795611710794083,0,0.0,1.971333755951537,1.0526214713786717
P15,shape_sorter_observation,1,shape_sorter_observation_s1_57.000,57.0,59.0,ICA,arousal__face__gnb__5,2.2231224165342853,0,0.0,3.4325399190052224,0.8025892468581645
P15,shape_sorter_observation,1,shape_sorter_observation_s1_58.000,58.0,60.0,ICA,arousal__face__gnb__5,4.800797954983845,1,0.2,6.184994669917339,0.8933106839483321
P15,shape_sorter_observation,1,shape_sorter_observation_s1_59.000,59.0,61.0,ICA,arousal__face__gnb__5,1.5406691413138418,0,0.0,2.3755797333091526,0.6203081812932923
P15,shape_sorter_observation,1,shape_sorter_observation_s1_60.000,60.0,62.0,ICA,arousal__face__gnb__5,1.156849384161174,0,0.0,1.032625182118847,0.80706313812782
P15,shape_sorter_observation,1,shape_sorter_observation_s1_61.000,61.0,63.0,ICA,arousal__face__gnb__5,1.8401586801332732,0,0.0,1.870909088867847,1.3501406101736766
P15,shape_sorter_observation,1,shape_sorter_observation_s1_62.000,62.0,64.0,ICA,arousal__face__gnb__5,1.5103973321071018,0,0.0,2.4017240787202447,1.1255456769955934
P15,shape_sorter_observation,1,shape_sorter_observation_s1_63.000,63.0,65.0,ICA,arousal__face__gnb__5,1.1277956006366132,2,0.4,2.4407649196760195,1.3654555388012914
P15,shape_sorter_observation,1,shape_sorter_observation_s1_64.000,64.0,66.0,ICA,arousal__face__gnb__5,1.601370975306433,2,0.4,2.5568136970012207,0.8185527355975029
P15,shape_sorter_observation,1,shape_sorter_observation_s1_65.000,65.0,67.0,ICA,arousal__face__gnb__5,1.2868903963032514,0,0.0,2.169577457870742,0.9191546125388722
P15,shape_sorter_observation,1,shape_sorter_observation_s1_66.000,66.0,68.0,ICA,arousal__face__gnb__5,1.7330801096699908,0,0.0,1.7533957137093765,1.361903913471854
P15,shape_sorter_observation,1,shape_sorter_observation_s1_67.000,67.0,69.0,ICA,arousal__face__gnb__5,1.75435259865583,0,0.0,2.4607817148711764,0.38206323497946887
P15,shape_sorter_observation,1,shape_sorter_observation_s1_68.000,68.0,70.0,ICA,arousal__face__gnb__5,1.7359976647672202,0,0.0,2.6858128802324153,1.8793473989187828
P15,shape_sorter_observation,1,shape_sorter_observation_s1_69.000,69.0,71.0,ICA,arousal__face__gnb__5,1.9317575147273016,0,0.0,2.6951550363382677,0.6705355063077018
P15,shape_sorter_observation,1,shape_sorter_observation_s1_70.000,70.0,72.0,ICA,arousal__face__gnb__5,0.8821166996662152,1,0.2,2.084664069235105,0.4267888881583398
P15,shape_sorter_observation,1,shape_sorter_observation_s1_71.000,71.0,73.0,ICA,arousal__face__gnb__5,0.8364866824668962,0,0.0,1.8399860762502853,1.5732448935792223
P15,shape_sorter_observation,1,shape_sorter_observation_s1_72.000,72.0,74.0,ICA,arousal__face__gnb__5,1.1937990928853692,0,0.0,1.2924402259646055,0.6811730711117574
P15,shape_sorter_observation,1,shape_sorter_observation_s1_73.000,73.0,75.0,ICA,arousal__face__gnb__5,0.6813289700868318,0,0.0,1.8129712324357703,0.5910311404101923
P15,shape_sorter_observation,1,shape_sorter_observation_s1_74.000,74.0,76.0,ICA,arousal__face__gnb__5,0.8161213764424081,0,0.0,1.343907199492692,0.539063415961145
P15,shape_sorter_observation,1,shape_sorter_observation_s1_75.000,75.0,77.0,ICA,arousal__face__gnb__5,2.465174331328549,0,0.0,3.8745112994106345,0.9722453525236159
P15,shape_sorter_observation,1,shape_sorter_observation_s1_76.000,76.0,78.0,ICA,arousal__face__gnb__5,0.8096029706403591,0,0.0,1.4328747988701782,0.7463110108505762
P15,shape_sorter_observation,1,shape_sorter_observation_s1_77.000,77.0,79.0,ICA,arousal__face__gnb__5,1.3467022870758303,0,0.0,2.1114900603942846,1.6386229848976421
P15,shape_sorter_observation,1,shape_sorter_observation_s1_78.000,78.0,80.0,ICA,arousal__face__gnb__5,2.193097485716495,0,0.0,2.8311441858839816,1.9634064231728088
P15,shape_sorter_observation,1,shape_sorter_observation_s1_79.000,79.0,81.0,ICA,arousal__face__gnb__5,2.418594755028304,0,0.0,3.636035279594381,0.5398584738333917
P15,shape_sorter_observation,1,shape_sorter_observation_s1_80.000,80.0,82.0,ICA,arousal__face__gnb__5,0.9699875513184901,0,0.0,1.9815411076409095,1.3456009327550014
P15,shape_sorter_observation,1,shape_sorter_observation_s1_81.000,81.0,83.0,ICA,arousal__face__gnb__5,1.2231992063429267,2,0.4,2.778739837643009,1.4262563558499046
P15,shape_sorter_observation,1,shape_sorter_observation_s1_82.000,82.0,84.0,ICA,arousal__face__gnb__5,1.452919556340929,1,0.2,2.6051151234510357,1.0655293548057911
P15,shape_sorter_observation,1,shape_sorter_observation_s1_83.000,83.0,85.0,ICA,arousal__face__gnb__5,1.4523214484879374,0,0.0,1.278896447596429,1.045239386328332
P15,shape_sorter_observation,1,shape_sorter_observation_s1_84.000,84.0,86.0,ICA,arousal__face__gnb__5,1.6403034440807405,0,0.0,2.1447425619972535,1.2961259607055087
P15,shape_sorter_observation,1,shape_sorter_observation_s1_85.000,85.0,87.0,ICA,arousal__face__gnb__5,2.748615071697722,1,0.2,2.5541378265721746,2.0252277389717253
P15,shape_sorter_observation,1,shape_sorter_observation_s1_86.000,86.0,88.0,ICA,arousal__face__gnb__5,2.151121075482707,1,0.2,2.5218717658506424,0.9326322243895276
P15,shape_sorter_observation,1,shape_sorter_observation_s1_87.000,87.0,89.0,ICA,arousal__face__gnb__5,2.5030322289373297,1,0.2,2.5599278623912882,1.901739372030452
P15,shape_sorter_observation,1,shape_sorter_observation_s1_88.000,88.0,90.0,ICA,arousal__face__gnb__5,1.9824946395410543,0,0.0,1.7014151694132378,1.509122800352924
P15,shape_sorter_observation,1,shape_sorter_observation_s1_89.000,89.0,91.0,ICA,arousal__face__gnb__5,2.273004729157721,1,0.2,3.2948851842902087,1.2044930371898568
P15,shape_sorter_observation,1,shape_sorter_observation_s1_90.000,90.0,92.0,ICA,arousal__face__gnb__5,1.3457520309984923,0,0.0,1.8207018871817997,0.9950801422195781
P15,shape_sorter_observation,1,shape_sorter_observation_s1_91.000,91.0,93.0,ICA,arousal__face__gnb__5,1.309072994657076,0,0.0,1.9367449379878723,1.104792338913387
P15,shape_sorter_observation,1,shape_sorter_observation_s1_92.000,92.0,94.0,ICA,arousal__face__gnb__5,1.1542558009652235,0,0.0,1.6775165062480328,0.775116092708431
P15,shape_sorter_observation,1,shape_sorter_observation_s1_93.000,93.0,95.0,ICA,arousal__face__gnb__5,2.219741179714921,1,0.2,2.7988797774052716,1.0789343361767003
P15,shape_sorter_observation,1,shape_sorter_observation_s1_94.000,94.0,96.0,ICA,arousal__face__gnb__5,2.289705952492684,0,0.0,3.2611740151266497,0.7465996099842912
P15,shape_sorter_observation,1,shape_sorter_observation_s1_95.000,95.0,97.0,ICA,arousal__face__gnb__5,2.912133015903671,1,0.2,4.470847602393282,1.2318627533631756
P15,shape_sorter_observation,1,shape_sorter_observation_s1_96.000,96.0,98.0,ICA,arousal__face__gnb__5,1.8204934382600155,0,0.0,2.6256668961087364,1.0065926933639822
P15,shape_sorter_observation,1,shape_sorter_observation_s1_97.000,97.0,99.0,ICA,arousal__face__gnb__5,2.5411885586539915,2,0.4,5.489861894860768,1.752314944730259
P15,shape_sorter_observation,1,shape_sorter_observation_s1_98.000,98.0,100.0,ICA,arousal__face__gnb__5,2.1495649573703774,2,0.4,4.815857012536419,2.054478295563017
P15,shape_sorter_observation,1,shape_sorter_observation_s1_99.000,99.0,101.0,ICA,arousal__face__gnb__5,1.0606089261874558,0,0.0,2.522470228630647,1.114142286192416
P15,shape_sorter_observation,1,shape_sorter_observation_s1_100.000,100.0,102.0,ICA,arousal__face__gnb__5,1.5399614646539606,0,0.0,2.885996759396834,1.3019608575340926
P15,shape_sorter_observation,1,shape_sorter_observation_s1_101.000,101.0,103.0,ICA,arousal__face__gnb__5,1.3247485042008578,0,0.0,1.831188763140433,0.7317244808567707
P15,shape_sorter_observation,1,shape_sorter_observation_s1_102.000,102.0,104.0,ICA,arousal__face__gnb__5,1.4573700535400373,0,0.0,2.798487709106243,0.6866830932409869
P15,shape_sorter_observation,1,shape_sorter_observation_s1_103.000,103.0,105.0,ICA,arousal__face__gnb__5,2.011744332924534,1,0.2,2.772200927820679,0.7154369648012224
P15,shape_sorter_observation,1,shape_sorter_observation_s1_104.000,104.0,106.0,ICA,arousal__face__gnb__5,2.5402511483565307,0,0.0,2.327191190258642,1.4136633604863247
P15,shape_sorter_observation,1,shape_sorter_observation_s1_105.000,105.0,107.0,ICA,arousal__face__gnb__5,4.048460467219213,3,0.6,5.575343378802722,2.7087153656180556
P15,shape_sorter_observation,1,shape_sorter_observation_s1_106.000,106.0,108.0,ICA,arousal__face__gnb__5,3.828123045765521,4,0.8,5.434550527137061,3.4553131073589243
P15,shape_sorter_observation,1,shape_sorter_observation_s1_107.000,107.0,109.0,ICA,arousal__face__gnb__5,4.26990790193722,3,0.6,5.002976098393408,2.3552321662082103
P15,stack,1,stack_s1_7.000,7.0,9.0,ICA,arousal__face__gnb__5,3.482928179183661,1,0.2,5.380824712176425,1.5096808317307266
P15,stack,1,stack_s1_8.000,8.0,10.0,ICA,arousal__face__gnb__5,2.673828220631557,2,0.4,4.355397077891729,1.525542105098977
P15,stack,1,stack_s1_9.000,9.0,11.0,ICA,arousal__face__gnb__5,2.1554286304364667,1,0.2,2.9746279817743346,1.0702226845979146
P15,stack,1,stack_s1_10.000,10.0,12.0,ICA,arousal__face__gnb__5,1.8238205103017198,0,0.0,2.5600981995903935,1.5827903149645777
P15,stack,1,stack_s1_11.000,11.0,13.0,ICA,arousal__face__gnb__5,2.4911030964638736,2,0.4,2.7126584890445793,0.9530144623176617
P15,stack,1,stack_s1_12.000,12.0,14.0,ICA,arousal__face__gnb__5,2.077093714139425,2,0.4,2.6811502978897668,1.5492843661996507
P15,stack,1,stack_s1_13.000,13.0,15.0,ICA,arousal__face__gnb__5,1.8635057801927957,1,0.2,2.7462426359490313,1.6273283097887008
P15,stack,1,stack_s1_14.000,14.0,16.0,ICA,arousal__face__gnb__5,0.9060317186963237,0,0.0,2.1734590457885927,0.5126462276569927
P15,stack,1,stack_s1_15.000,15.0,17.0,ICA,arousal__face__gnb__5,0.8825442487897444,0,0.0,2.2473371893696914,0.6552842644834513
P15,stack,1,stack_s1_16.000,16.0,18.0,ICA,arousal__face__gnb__5,1.8157533838869846,1,0.2,3.291897657274281,1.0946155893412073
P15,stack,1,stack_s1_17.000,17.0,19.0,ICA,arousal__face__gnb__5,1.402403608518303,1,0.2,2.8103329582512253,0.6724542229900937
P15,stack,1,stack_s1_18.000,18.0,20.0,ICA,arousal__face__gnb__5,1.3832443498995854,0,0.0,1.1649546574712875,0.887848760369536
P15,stack,1,stack_s1_19.000,19.0,21.0,ICA,arousal__face__gnb__5,0.9223257515808494,1,0.2,2.5011610676341482,1.8591693419685222
P15,stack,1,stack_s1_20.000,20.0,22.0,ICA,arousal__face__gnb__5,0.961237167450416,0,0.0,1.6338292156598653,1.285377796679334
P15,stack,1,stack_s1_21.000,21.0,23.0,ICA,arousal__face__gnb__5,0.7642155475983897,0,0.0,1.0508615538906572,0.26563469077395563
P15,stack,1,stack_s1_22.000,22.0,24.0,ICA,arousal__face__gnb__5,2.1101076862248735,1,0.2,3.315567496692156,1.9757117239258315
P15,stack,1,stack_s1_23.000,23.0,25.0,ICA,arousal__face__gnb__5,2.552047299945767,1,0.2,3.516971947092298,1.9860159821106613
P15,stack,1,stack_s1_24.000,24.0,26.0,ICA,arousal__face__gnb__5,1.7879409346632076,0,0.0,2.1680590089754213,1.4419039839928147
P15,stack,1,stack_s1_25.000,25.0,27.0,ICA,arousal__face__gnb__5,1.2793074593614637,0,0.0,1.486356423114571,1.166012115151566
P15,stack,1,stack_s1_26.000,26.0,28.0,ICA,arousal__face__gnb__5,1.3386599791049996,0,0.0,2.7403053008904705,1.0663146782874424
