mode,participant,held_out_participant,target,modality,classifier,feature_count_request,fold,tn,fp,fn,tp
general,COHORT,P13,valence,multimodal,svm,all,13,18,13,33,31
general,COHORT,P14,valence,multimodal,svm,all,14,32,27,23,30
general,COHORT,P15,valence,multimodal,svm,all,15,13,25,15,59
general,COHORT,P16,valence,multimodal,svm,all,16,2,52,3,59
general,COHORT,P17,valence,multimodal,svm,all,17,35,17,37,30
general,COHORT,P18,valence,multimodal,svm,all,18,18,39,9,52
general,COHORT,P19,valence,multimodal,svm,all,19,24,19,42,35
general,COHORT,P20,valence,multimodal,svm,all,20,15,32,21,25
general,COHORT,P21,valence,multimodal,svm,all,21,15,10,63,20
general,COHORT,P22,valence,multimodal,svm,all,22,23,45,9,40
general,COHORT,P23,valence,multimodal,svm,all,23,19,50,15,34
general,COHORT,P24,valence,multimodal,svm,all,24,6,56,6,49
general,COHORT,P25,valence,multimodal,svm,all,25,16,38,21,45
general,COHORT,P26,valence,multimodal,svm,all,26,32,34,34,18
general,COHORT,P27,valence,multimodal,svm,all,27,12,17,21,39
general,COHORT,P28,valence,multimodal,svm,all,28,16,23,24,48
general,COHORT,P29,valence,multimodal,svm,all,29,20,25,34,30
general,COHORT,P30,valence,multimodal,svm,all,30,11,48,10,51
general,COHORT,P31,valence,multimodal,svm,all,31,14,44,16,45
general,COHORT,P32,valence,multimodal,svm,all,32,20,38,19,43
general,COHORT,P33,valence,multimodal,svm,all,33,12,48,12,45
general,COHORT,P34,valence,multimodal,svm,all,34,21,46,9,39
general,COHORT,P35,valence,multimodal,svm,all,35,44,18,32,20
general,COHORT,P36,valence,multimodal,svm,all,36,9,37,10,46
general,COHORT,P37,valence,multimodal,svm,all,37,27,19,33,28
general,COHORT,P38,valence,multimodal,svm,all,38,10,39,13,58
general,COHORT,P39,valence,multimodal,svm,all,39,14,19,32,53
general,COHORT,P40,valence,multimodal,svm,all,40,16,38,30,36
general,COHORT,P41,valence,multimodal,svm,all,41,27,25,28,37
general,COHORT,P42,valence,multimodal,svm,all,42,17,35,20,48
general,COHORT,P43,valence,multimodal,svm,all,43,25,18,43,34
general,COHORT,P44,valence,multimodal,svm,all,44,8,27,25,59
general,COHORT,P45,valence,multimodal,svm,all,45,5,37,16,62
general,COHORT,P46,valence,multimodal,svm,all,46,2,48,12,56
general,COHORT,P01,valence,multimodal,svm,5,1,0,52,0,62
general,COHORT,P02,valence,multimodal,svm,5,2,0,25,0,59
general,COHORT,P03,valence,multimodal,svm,5,3,0,21,0,32
general,COHORT,P04,valence,multimodal,svm,5,4,0,39,0,63
general,COHORT,P05,valence,multimodal,svm,5,5,0,62,0,55
general,COHORT,P06,valence,multimodal,svm,5,6,0,47,0,72
general,COHORT,P07,valence,multimodal,svm,5,7,0,24,0,92
general,COHORT,P08,valence,multimodal,svm,5,8,0,56,0,54
general,COHORT,P09,valence,multimodal,svm,5,9,0,47,0,70
general,COHORT,P10,valence,multimodal,svm,5,10,0,50,0,70
general,COHORT,P11,valence,multimodal,svm,5,11,0,58,0,62
general,COHORT,P12,valence,multimodal,svm,5,12,12,24,23,61
general,COHORT,P13,valence,multimodal,svm,5,13,9,22,12,52
general,COHORT,P14,valence,multimodal,svm,5,14,40,19,22,31
general,COHORT,P15,valence,multimodal,svm,5,15,1,37,4,70
general,COHORT,P16,valence,multimodal,svm,5,16,0,54,0,62
general,COHORT,P17,valence,multimodal,svm,5,17,1,51,2,65
general,COHORT,P18,valence,multimodal,svm,5,18,0,57,0,61
general,COHORT,P19,valence,multimodal,svm,5,19,6,37,17,60
general,COHORT,P20,valence,multimodal,svm,5,20,2,45,1,45
general,COHORT,P21,valence,multimodal,svm,5,21,0,25,4,79
general,COHORT,P22,valence,multimodal,svm,5,22,12,56,10,39
general,COHORT,P23,valence,multimodal,svm,5,23,0,69,0,49
general,COHORT,P24,valence,multimodal,svm,5,24,0,62,2,53
general,COHORT,P25,valence,multimodal,svm,5,25,0,54,0,66
general,COHORT,P26,valence,multimodal,svm,5,26,3,63,2,50
general,COHORT,P27,valence,multimodal,svm,5,27,0,29,0,60
general,COHORT,P28,valence,multimodal,svm,5,28,0,39,0,72
general,COHORT,P29,valence,multimodal,svm,5,29,0,45,0,64
general,COHORT,P30,valence,multimodal,svm,5,30,0,59,0,61
general,COHORT,P31,valence,multimodal,svm,5,31,0,58,1,60
general,COHORT,P32,valence,multimodal,svm,5,32,1,57,1,61
general,COHORT,P33,valence,multimodal,svm,5,33,14,46,17,40
general,COHORT,P34,valence,multimodal,svm,5,34,7,60,5,43
general,COHORT,P35,valence,multimodal,svm,5,35,0,62,1,51
general,COHORT,P36,valence,multimodal,svm,5,36,0,46,0,56
general,COHORT,P37,valence,multimodal,svm,5,37,25,21,23,38
general,COHORT,P38,valence,multimodal,svm,5,38,0,49,1,70
general,COHORT,P39,valence,multimodal,svm,5,39,5,28,14,71
general,COHORT,P40,valence,multimodal,svm,5,40,0,54,0,66
general,COHORT,P41,valence,multimodal,svm,5,41,4,48,2,63
general,COHORT,P42,valence,multimodal,svm,5,42,0,52,0,68
general,COHORT,P43,valence,multimodal,svm,5,43,0,43,0,77
general,COHORT,P44,valence,multimodal,svm,5,44,0,35,0,84
general,COHORT,P45,valence,multimodal,svm,5,45,0,42,0,78
general,COHORT,P46,valence,multimodal,svm,5,46,0,50,0,68
general,COHORT,P01,valence,multimodal,svm,10,1,0,52,0,62
general,COHORT,P02,valence,multimodal,svm,10,2,1,24,0,59
general,COHORT,P03,valence,multimodal,svm,10,3,9,12,10,22
general,COHORT,P04,valence,multimodal,svm,10,4,0,39,0,63
general,COHORT,P05,valence,multimodal,svm,10,5,0,62,0,55
general,COHORT,P06,valence,multimodal,svm,10,6,0,47,0,72
general,COHORT,P07,valence,multimodal,svm,10,7,0,24,0,92
general,COHORT,P08,valence,multimodal,svm,10,8,0,56,0,54
general,COHORT,P09,valence,multimodal,svm,10,9,1,46,2,68
general,COHORT,P10,valence,multimodal,svm,10,10,0,50,0,70
general,COHORT,P11,valence,multimodal,svm,10,11,2,56,2,60
general,COHORT,P12,valence,multimodal,svm,10,12,0,36,0,84
general,COHORT,P13,valence,multimodal,svm,10,13,29,2,49,15
general,COHORT,P14,valence,multimodal,svm,10,14,0,59,0,53
general,COHORT,P15,valence,multimodal,svm,10,15,0,38,0,74
general,COHORT,P16,valence,multimodal,svm,10,16,0,54,0,62
general,COHORT,P17,valence,multimodal,svm,10,17,0,52,0,67
general,COHORT,P18,valence,multimodal,svm,10,18,0,57,0,61
general,COHORT,P19,valence,multimodal,svm,10,19,18,25,43,34
general,COHORT,P20,valence,multimodal,svm,10,20,0,47,2,44
general,COHORT,P21,valence,multimodal,svm,10,21,1,24,11,72
general,COHORT,P22,valence,multimodal,svm,10,22,0,68,0,49
general,COHORT,P23,valence,multimodal,svm,10,23,0,69,0,49
general,COHORT,P24,valence,multimodal,svm,10,24,5,57,4,51
general,COHORT,P25,valence,multimodal,svm,10,25,0,54,6,60
general,COHORT,P26,valence,multimodal,svm,10,26,0,66,0,52
general,COHORT,P27,valence,multimodal,svm,10,27,0,29,0,60
general,COHORT,P28,valence,multimodal,svm,10,28,1,38,6,66
general,COHORT,P29,valence,multimodal,svm,10,29,0,45,0,64
general,COHORT,P30,valence,multimodal,svm,10,30,0,59,0,61
general,COHORT,P31,valence,multimodal,svm,10,31,0,58,0,61
general,COHORT,P32,valence,multimodal,svm,10,32,0,58,0,62
general,COHORT,P33,valence,multimodal,svm,10,33,22,38,22,35
general,COHORT,P34,valence,multimodal,svm,10,34,3,64,2,46
general,COHORT,P35,valence,multimodal,svm,10,35,0,62,0,52
general,COHORT,P36,valence,multimodal,svm,10,36,0,46,0,56
general,COHORT,P37,valence,multimodal,svm,10,37,31,15,38,23
general,COHORT,P38,valence,multimodal,svm,10,38,0,49,0,71
general,COHORT,P39,valence,multimodal,svm,10,39,1,32,3,82
general,COHORT,P40,valence,multimodal,svm,10,40,1,53,1,65
general,COHORT,P41,valence,multimodal,svm,10,41,8,44,12,53
general,COHORT,P42,valence,multimodal,svm,10,42,3,49,0,68
general,COHORT,P43,valence,multimodal,svm,10,43,0,43,0,77
general,COHORT,P44,valence,multimodal,svm,10,44,0,35,0,84
general,COHORT,P45,valence,multimodal,svm,10,45,0,42,0,78
general,COHORT,P46,valence,multimodal,svm,10,46,17,33,25,43
general,COHORT,P01,valence,multimodal,svm,20,1,23,29,23,39
general,COHORT,P02,valence,multimodal,svm,20,2,0,25,0,59
general,COHORT,P03,valence,multimodal,svm,20,3,11,10,17,15
general,COHORT,P04,valence,multimodal,svm,20,4,8,31,6,57
general,COHORT,P05,valence,multimodal,svm,20,5,0,62,0,55
general,COHORT,P06,valence,multimodal,svm,20,6,0,47,0,72
general,COHORT,P07,valence,multimodal,svm,20,7,0,24,1,91
general,COHORT,P08,valence,multimodal,svm,20,8,0,56,0,54
general,COHORT,P09,valence,multimodal,svm,20,9,0,47,2,68
general,COHORT,P10,valence,multimodal,svm,20,10,0,50,0,70
general,COHORT,P11,valence,multimodal,svm,20,11,3,55,3,59
general,COHORT,P12,valence,multimodal,svm,20,12,0,36,0,84
general,COHORT,P13,valence,multimodal,svm,20,13,29,2,54,10
general,COHORT,P14,valence,multimodal,svm,20,14,0,59,0,53
general,COHORT,P15,valence,multimodal,svm,20,15,0,38,1,73
general,COHORT,P16,valence,multimodal,svm,20,16,1,53,1,61
general,COHORT,P17,valence,multimodal,svm,20,17,6,46,0,67
general,COHORT,P18,valence,multimodal,svm,20,18,8,49,8,53
general,COHORT,P19,valence,multimodal,svm,20,19,16,27,40,37
general,COHORT,P20,valence,multimodal,svm,20,20,13,34,11,35
general,COHORT,P21,valence,multimodal,svm,20,21,0,25,0,83
general,COHORT,P22,valence,multimodal,svm,20,22,27,41,21,28
general,COHORT,P23,valence,multimodal,svm,20,23,6,63,9,40
general,COHORT,P24,valence,multimodal,svm,20,24,1,61,2,53
general,COHORT,P25,valence,multimodal,svm,20,25,4,50,9,57
general,COHORT,P26,valence,multimodal,svm,20,26,19,47,13,39
general,COHORT,P27,valence,multimodal,svm,20,27,6,23,15,45
general,COHORT,P28,valence,multimodal,svm,20,28,0,39,2,70
general,COHORT,P29,valence,multimodal,svm,20,29,0,45,0,64
general,COHORT,P30,valence,multimodal,svm,20,30,15,44,12,49
general,COHORT,P31,valence,multimodal,svm,20,31,34,24,22,39
general,COHORT,P32,valence,multimodal,svm,20,32,0,58,0,62
general,COHORT,P33,valence,multimodal,svm,20,33,0,60,0,57
general,COHORT,P34,valence,multimodal,svm,20,34,26,41,11,37
general,COHORT,P35,valence,multimodal,svm,20,35,0,62,0,52
general,COHORT,P36,valence,multimodal,svm,20,36,17,29,14,42
general,COHORT,P37,valence,multimodal,svm,20,37,6,40,7,54
general,COHORT,P38,valence,multimodal,svm,20,38,0,49,0,71
general,COHORT,P39,valence,multimodal,svm,20,39,5,28,29,56
general,COHORT,P40,valence,multimodal,svm,20,40,0,54,1,65
general,COHORT,P41,valence,multimodal,svm,20,41,28,24,35,30
general,COHORT,P42,valence,multimodal,svm,20,42,19,33,25,43
general,COHORT,P43,valence,multimodal,svm,20,43,1,42,2,75
general,COHORT,P44,valence,multimodal,svm,20,44,0,35,4,80
general,COHORT,P45,valence,multimodal,svm,20,45,0,42,0,78
general,COHORT,P46,valence,multimodal,svm,20,46,9,41,15,53
general,COHORT,P01,valence,multimodal,gnb,all,1,12,40,6,56
general,COHORT,P02,valence,multimodal,gnb,all,2,5,20,7,52
general,COHORT,P03,valence,multimodal,gnb,all,3,11,10,17,15
general,COHORT,P04,valence,multimodal,gnb,all,4,0,39,2,61
general,COHORT,P05,valence,multimodal,gnb,all,5,1,61,1,54
general,COHORT,P06,valence,multimodal,gnb,all,6,1,46,0,72
general,COHORT,P07,valence,multimodal,gnb,all,7,0,24,5,87
general,COHORT,P08,valence,multimodal,gnb,all,8,4,52,5,49
general,COHORT,P09,valence,multimodal,gnb,all,9,0,47,1,69
general,COHORT,P10,valence,multimodal,gnb,all,10,12,38,9,61
general,COHORT,P11,valence,multimodal,gnb,all,11,16,42,20,42
general,COHORT,P12,valence,multimodal,gnb,all,12,0,36,0,84
general,COHORT,P13,valence,multimodal,gnb,all,13,18,13,32,32
general,COHORT,P14,valence,multimodal,gnb,all,14,1,58,0,53
general,COHORT,P15,valence,multimodal,gnb,all,15,0,38,0,74
general,COHORT,P16,valence,multimodal,gnb,all,16,1,53,3,59
general,COHORT,P17,valence,multimodal,gnb,all,17,20,32,28,39
general,COHORT,P18,valence,multimodal,gnb,all,18,27,30,17,44
general,COHORT,P19,valence,multimodal,gnb,all,19,11,32,32,45
general,COHORT,P20,valence,multimodal,gnb,all,20,0,47,0,46
general,COHORT,P21,valence,multimodal,gnb,all,21,25,0,83,0
general,COHORT,P22,valence,multimodal,gnb,all,22,1,67,1,48
general,COHORT,P23,valence,multimodal,gnb,all,23,10,59,6,43
general,COHORT,P24,valence,multimodal,gnb,all,24,14,48,14,41
general,COHORT,P25,valence,multimodal,gnb,all,25,13,41,22,44
general,COHORT,P26,valence,multimodal,gnb,all,26,2,64,3,49
general,COHORT,P27,valence,multimodal,gnb,all,27,0,29,0,60
general,COHORT,P28,valence,multimodal,gnb,all,28,0,39,0,72
general,COHORT,P29,valence,multimodal,gnb,all,29,3,42,3,61
general,COHORT,P30,valence,multimodal,gnb,all,30,1,58,1,60
general,COHORT,P31,valence,multimodal,gnb,all,31,32,26,32,29
general,COHORT,P32,valence,multimodal,gnb,all,32,3,55,3,59
general,COHORT,P33,valence,multimodal,gnb,all,33,3,57,3,54
general,COHORT,P34,valence,multimodal,gnb,all,34,1,66,0,48
general,COHORT,P35,valence,multimodal,gnb,all,35,0,62,1,51
general,COHORT,P36,valence,multimodal,gnb,all,36,2,44,7,49
general,COHORT,P37,valence,multimodal,gnb,all,37,0,46,2,59
general,COHORT,P38,valence,multimodal,gnb,all,38,0,49,1,70
general,COHORT,P39,valence,multimodal,gnb,all,39,13,20,34,51
general,COHORT,P40,valence,multimodal,gnb,all,40,1,53,0,66
general,COHORT,P41,valence,multimodal,gnb,all,41,0,52,1,64
general,COHORT,P42,valence,multimodal,gnb,all,42,4,48,4,64
general,COHORT,P43,valence,multimodal,gnb,all,43,0,43,0,77
general,COHORT,P44,valence,multimodal,gnb,all,44,7,28,21,63
general,COHORT,P45,valence,multimodal,gnb,all,45,0,42,0,78
general,COHORT,P46,valence,multimodal,gnb,all,46,28,22,44,24
general,COHORT,P01,valence,multimodal,gnb,5,1,0,52,0,62
general,COHORT,P02,valence,multimodal,gnb,5,2,21,4,41,18
general,COHORT,P03,valence,multimodal,gnb,5,3,8,13,12,20
general,COHORT,P04,valence,multimodal,gnb,5,4,2,37,1,62
general,COHORT,P05,valence,multimodal,gnb,5,5,41,21,36,19
general,COHORT,P06,valence,multimodal,gnb,5,6,3,44,0,72
general,COHORT,P07,valence,multimodal,gnb,5,7,7,17,34,58
general,COHORT,P08,valence,multimodal,gnb,5,8,39,17,37,17
general,COHORT,P09,valence,multimodal,gnb,5,9,22,25,25,45
general,COHORT,P10,valence,multimodal,gnb,5,10,2,48,2,68
general,COHORT,P11,valence,multimodal,gnb,5,11,1,57,0,62
general,COHORT,P12,valence,multimodal,gnb,5,12,26,10,57,27
general,COHORT,P13,valence,multimodal,gnb,5,13,22,9,34,30
general,COHORT,P14,valence,multimodal,gnb,5,14,36,23,30,23
general,COHORT,P15,valence,multimodal,gnb,5,15,1,37,2,72
general,COHORT,P16,valence,multimodal,gnb,5,16,0,54,0,62
general,COHORT,P17,valence,multimodal,gnb,5,17,8,44,3,64
general,COHORT,P18,valence,multimodal,gnb,5,18,13,44,20,41
general,COHORT,P19,valence,multimodal,gnb,5,19,21,22,54,23
general,COHORT,P20,valence,multimodal,gnb,5,20,0,47,0,46
general,COHORT,P21,valence,multimodal,gnb,5,21,3,22,13,70
general,COHORT,P22,valence,multimodal,gnb,5,22,6,62,9,40
general,COHORT,P23,valence,multimodal,gnb,5,23,0,69,0,49
general,COHORT,P24,valence,multimodal,gnb,5,24,1,61,2,53
general,COHORT,P25,valence,multimodal,gnb,5,25,1,53,2,64
general,COHORT,P26,valence,multimodal,gnb,5,26,6,60,0,52
general,COHORT,P27,valence,multimodal,gnb,5,27,16,13,40,20
general,COHORT,P28,valence,multimodal,gnb,5,28,18,21,36,36
general,COHORT,P29,valence,multimodal,gnb,5,29,11,34,14,50
general,COHORT,P30,valence,multimodal,gnb,5,30,34,25,25,36
general,COHORT,P31,valence,multimodal,gnb,5,31,18,40,22,39
general,COHORT,P32,valence,multimodal,gnb,5,32,1,57,1,61
general,COHORT,P33,valence,multimodal,gnb,5,33,27,33,24,33
general,COHORT,P34,valence,multimodal,gnb,5,34,33,34,22,26
general,COHORT,P35,valence,multimodal,gnb,5,35,0,62,0,52
general,COHORT,P36,valence,multimodal,gnb,5,36,31,15,42,14
general,COHORT,P37,valence,multimodal,gnb,5,37,0,46,0,61
general,COHORT,P38,valence,multimodal,gnb,5,38,14,35,17,54
general,COHORT,P39,valence,multimodal,gnb,5,39,7,26,18,67
general,COHORT,P40,valence,multimodal,gnb,5,40,28,26,21,45
general,COHORT,P41,valence,multimodal,gnb,5,41,24,28,34,31
general,COHORT,P42,valence,multimodal,gnb,5,42,46,6,54,14
general,COHORT,P43,valence,multimodal,gnb,5,43,0,43,0,77
general,COHORT,P44,valence,multimodal,gnb,5,44,11,24,35,49
general,COHORT,P45,valence,multimodal,gnb,5,45,0,42,0,78
general,COHORT,P46,valence,multimodal,gnb,5,46,3,47,8,60
general,COHORT,P01,valence,multimodal,gnb,10,1,18,34,18,44
general,COHORT,P02,valence,multimodal,gnb,10,2,22,3,43,16
general,COHORT,P03,valence,multimodal,gnb,10,3,11,10,16,16
general,COHORT,P04,valence,multimodal,gnb,10,4,0,39,0,63
general,COHORT,P05,valence,multimodal,gnb,10,5,8,54,9,46
general,COHORT,P06,valence,multimodal,gnb,10,6,0,47,0,72
general,COHORT,P07,valence,multimodal,gnb,10,7,0,24,0,92
general,COHORT,P08,valence,multimodal,gnb,10,8,4,52,6,48
general,COHORT,P09,valence,multimodal,gnb,10,9,21,26,34,36
general,COHORT,P10,valence,multimodal,gnb,10,10,34,16,46,24
general,COHORT,P11,valence,multimodal,gnb,10,11,1,57,2,60
general,COHORT,P12,valence,multimodal,gnb,10,12,6,30,12,72
general,COHORT,P13,valence,multimodal,gnb,10,13,14,17,25,39
general,COHORT,P14,valence,multimodal,gnb,10,14,0,59,1,52
general,COHORT,P15,valence,multimodal,gnb,10,15,0,38,1,73
general,COHORT,P16,valence,multimodal,gnb,10,16,18,36,24,38
general,COHORT,P17,valence,multimodal,gnb,10,17,6,46,2,65
general,COHORT,P18,valence,multimodal,gnb,10,18,15,42,24,37
general,COHORT,P19,valence,multimodal,gnb,10,19,41,2,75,2
general,COHORT,P20,valence,multimodal,gnb,10,20,16,31,15,31
general,COHORT,P21,valence,multimodal,gnb,10,21,9,16,45,38
general,COHORT,P22,valence,multimodal,gnb,10,22,8,60,9,40
general,COHORT,P23,valence,multimodal,gnb,10,23,9,60,3,46
general,COHORT,P24,valence,multimodal,gnb,10,24,11,51,7,48
general,COHORT,P25,valence,multimodal,gnb,10,25,22,32,31,35
general,COHORT,P26,valence,multimodal,gnb,10,26,20,46,11,41
general,COHORT,P27,valence,multimodal,gnb,10,27,16,13,36,24
general,COHORT,P28,valence,multimodal,gnb,10,28,12,27,32,40
general,COHORT,P29,valence,multimodal,gnb,10,29,25,20,35,29
general,COHORT,P30,valence,multimodal,gnb,10,30,34,25,28,33
general,COHORT,P31,valence,multimodal,gnb,10,31,40,18,40,21
general,COHORT,P32,valence,multimodal,gnb,10,32,1,57,0,62
general,COHORT,P33,valence,multimodal,gnb,10,33,30,30,28,29
general,COHORT,P34,valence,multimodal,gnb,10,34,2,65,1,47
general,COHORT,P35,valence,multimodal,gnb,10,35,8,54,3,49
general,COHORT,P36,valence,multimodal,gnb,10,36,33,13,40,16
general,COHORT,P37,valence,multimodal,gnb,10,37,35,11,50,11
general,COHORT,P38,valence,multimodal,gnb,10,38,29,20,44,27
general,COHORT,P39,valence,multimodal,gnb,10,39,18,15,55,30
general,COHORT,P40,valence,multimodal,gnb,10,40,15,39,15,51
general,COHORT,P41,valence,multimodal,gnb,10,41,20,32,22,43
general,COHORT,P42,valence,multimodal,gnb,10,42,51,1,63,5
general,COHORT,P43,valence,multimodal,gnb,10,43,1,42,5,72
general,COHORT,P44,valence,multimodal,gnb,10,44,14,21,33,51
general,COHORT,P45,valence,multimodal,gnb,10,45,0,42,0,78
general,COHORT,P46,valence,multimodal,gnb,10,46,7,43,15,53
general,COHORT,P01,valence,multimodal,gnb,20,1,2,50,0,62
general,COHORT,P02,valence,multimodal,gnb,20,2,3,22,7,52
general,COHORT,P03,valence,multimodal,gnb,20,3,18,3,28,4
general,COHORT,P04,valence,multimodal,gnb,20,4,0,39,0,63
general,COHORT,P05,valence,multimodal,gnb,20,5,1,61,2,53
general,COHORT,P06,valence,multimodal,gnb,20,6,2,45,1,71
general,COHORT,P07,valence,multimodal,gnb,20,7,0,24,0,92
general,COHORT,P08,valence,multimodal,gnb,20,8,5,51,5,49
general,COHORT,P09,valence,multimodal,gnb,20,9,0,47,0,70
general,COHORT,P10,valence,multimodal,gnb,20,10,0,50,0,70
general,COHORT,P11,valence,multimodal,gnb,20,11,0,58,2,60
general,COHORT,P12,valence,multimodal,gnb,20,12,0,36,0,84
general,COHORT,P13,valence,multimodal,gnb,20,13,21,10,31,33
general,COHORT,P14,valence,multimodal,gnb,20,14,0,59,0,53
general,COHORT,P15,valence,multimodal,gnb,20,15,0,38,0,74
general,COHORT,P16,valence,multimodal,gnb,20,16,0,54,1,61
general,COHORT,P17,valence,multimodal,gnb,20,17,5,47,0,67
general,COHORT,P18,valence,multimodal,gnb,20,18,16,41,27,34
general,COHORT,P19,valence,multimodal,gnb,20,19,28,15,61,16
general,COHORT,P20,valence,multimodal,gnb,20,20,1,46,0,46
general,COHORT,P21,valence,multimodal,gnb,20,21,25,0,83,0
general,COHORT,P22,valence,multimodal,gnb,20,22,1,67,0,49
general,COHORT,P23,valence,multimodal,gnb,20,23,4,65,1,48
general,COHORT,P24,valence,multimodal,gnb,20,24,0,62,0,55
general,COHORT,P25,valence,multimodal,gnb,20,25,2,52,9,57
general,COHORT,P26,valence,multimodal,gnb,20,26,2,64,4,48
general,COHORT,P27,valence,multimodal,gnb,20,27,0,29,0,60
general,COHORT,P28,valence,multimodal,gnb,20,28,1,38,0,72
general,COHORT,P29,valence,multimodal,gnb,20,29,11,34,17,47
general,COHORT,P30,valence,multimodal,gnb,20,30,2,57,1,60
general,COHORT,P31,valence,multimodal,gnb,20,31,27,31,25,36
general,COHORT,P32,valence,multimodal,gnb,20,32,2,56,0,62
general,COHORT,P33,valence,multimodal,gnb,20,33,2,58,8,49
general,COHORT,P34,valence,multimodal,gnb,20,34,4,63,2,46
general,COHORT,P35,valence,multimodal,gnb,20,35,2,60,1,51
general,COHORT,P36,valence,multimodal,gnb,20,36,1,45,3,53
general,COHORT,P37,valence,multimodal,gnb,20,37,1,45,3,58
general,COHORT,P38,valence,multimodal,gnb,20,38,3,46,8,63
general,COHORT,P39,valence,multimodal,gnb,20,39,11,22,29,56
general,COHORT,P40,valence,multimodal,gnb,20,40,0,54,0,66
general,COHORT,P41,valence,multimodal,gnb,20,41,0,52,0,65
