mode,participant,target,modality,classifier,feature_count_request,feature_count_resolved,folds,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_median,balanced_accuracy_min,balanced_accuracy_max,accuracy_mean,precision_mean,recall_mean,f1_mean
individual,P05,valence,face,knn,5,5,5,0.5258158508158509,0.06967696522794307,0.5416666666666667,0.40559440559440557,0.5804195804195804,0.5333333333333334,0.5100432900432901,0.37727272727272726,0.4238061285120108
individual,P05,valence,face,knn,all,all,5,0.4685314685314685,0.07144341518077814,0.458041958041958,0.3916083916083916,0.5734265734265734,0.475,0.4113675213675213,0.35757575757575755,0.37528985507246376
individual,P05,valence,face,svm,10,10,5,0.6033799533799533,0.050460278403803335,0.5833333333333333,0.5524475524475525,0.6573426573426573,0.6166666666666667,0.6642857142857143,0.37727272727272726,0.461031746031746
individual,P05,valence,face,svm,20,10,5,0.6033799533799533,0.050460278403803335,0.5833333333333333,0.5524475524475525,0.6573426573426573,0.6166666666666667,0.6642857142857143,0.37727272727272726,0.461031746031746
individual,P05,valence,face,svm,5,5,5,0.5392191142191142,0.0670959545064592,0.520979020979021,0.4583333333333333,0.6118881118881119,0.5583333333333333,0.4383333333333333,0.2515151515151515,0.3170278637770898
individual,P05,valence,face,svm,all,all,5,0.6033799533799533,0.050460278403803335,0.5833333333333333,0.5524475524475525,0.6573426573426573,0.6166666666666667,0.6642857142857143,0.37727272727272726,0.461031746031746
individual,P05,valence,multimodal,gnb,10,10,5,0.5138694638694639,0.10834785410344047,0.5568181818181819,0.39860139860139865,0.6477272727272727,0.5231884057971015,0.4825396825396825,0.36363636363636365,0.4133333333333333
individual,P05,valence,multimodal,gnb,20,20,5,0.5185314685314685,0.12499297011871993,0.5151515151515151,0.39860139860139865,0.6856060606060606,0.5318840579710145,0.530952380952381,0.2909090909090909,0.37074647402820776
individual,P05,valence,multimodal,gnb,5,5,5,0.5123543123543124,0.16511759842257517,0.42803030303030304,0.3601398601398601,0.7348484848484849,0.5235507246376812,0.4976984126984127,0.32727272727272727,0.3897076023391813
individual,P05,valence,multimodal,gnb,all,all,5,0.505011655011655,0.08377670494132901,0.5151515151515151,0.4125874125874126,0.6048951048951049,0.5126811594202898,0.4901515151515151,0.38181818181818183,0.4233042499296369
individual,P05,valence,multimodal,knn,10,10,5,0.5027389277389277,0.023086412896550494,0.5113636363636364,0.46969696969696967,0.5279720279720279,0.5126811594202898,0.4746031746031746,0.32727272727272727,0.38567595459236326
individual,P05,valence,multimodal,knn,20,20,5,0.5317599067599067,0.05977882064584491,0.5492424242424242,0.4370629370629371,0.5984848484848485,0.5478260869565217,0.5533333333333333,0.2545454545454545,0.3439075630252101
individual,P05,valence,multimodal,knn,5,5,5,0.4755827505827506,0.05373974718303107,0.46969696969696967,0.4242424242424242,0.5643939393939394,0.48731884057971014,0.41647186147186144,0.2909090909090909,0.3359742940238296
individual,P05,valence,multimodal,knn,all,all,5,0.42861305361305363,0.12629598059236327,0.375,0.34090909090909094,0.6439393939393939,0.4449275362318841,0.25952380952380955,0.16363636363636364,0.20027519779841763
individual,P05,valence,multimodal,svm,10,10,5,0.5461538461538462,0.11258678670189486,0.520979020979021,0.4242424242424242,0.7097902097902098,0.5543478260869565,0.513888888888889,0.4,0.442040651500875
individual,P05,valence,multimodal,svm,20,20,5,0.4645687645687646,0.0384949658722962,0.4734848484848485,0.39860139860139865,0.5,0.4786231884057971,0.3258297258297258,0.27272727272727276,0.29535353535353537
individual,P05,valence,multimodal,svm,5,5,5,0.47773892773892773,0.07838823926532701,0.4370629370629371,0.4242424242424242,0.6098484848484849,0.48731884057971014,0.4138888888888889,0.32727272727272727,0.35901467223044825
individual,P05,valence,multimodal,svm,all,all,5,0.4798368298368298,0.07833807730486422,0.5113636363636364,0.34090909090909094,0.5279720279720279,0.494927536231884,0.35,0.2545454545454545,0.29214212000589707
individual,P06,arousal,eeg,gnb,10,10,5,0.5347319347319347,0.11588118789026454,0.5692307692307692,0.3307692307692308,0.6098484848484849,0.5478260869565218,0.5802597402597403,0.6512820512820513,0.606082564778217
individual,P06,arousal,eeg,gnb,20,20,5,0.5803729603729604,0.13149620920774974,0.5961538461538461,0.38076923076923075,0.7348484848484849,0.5913043478260869,0.6087362637362638,0.7025641025641025,0.6509157509157509
individual,P06,arousal,eeg,gnb,5,5,5,0.5716550116550116,0.0490059909229718,0.5681818181818181,0.5076923076923077,0.6439393939393939,0.5739130434782609,0.6156959706959707,0.6051282051282051,0.6026344026344026
individual,P06,arousal,eeg,gnb,all,all,5,0.578986013986014,0.11799819818157924,0.6,0.38076923076923075,0.6893939393939394,0.6,0.5966727716727717,0.7961538461538462,0.677994718075854
individual,P06,arousal,eeg,knn,10,10,5,0.49696969696969695,0.050267701807658376,0.5192307692307692,0.4318181818181818,0.553030303030303,0.5130434782608695,0.5425416104363473,0.6666666666666667,0.5931190476190477
individual,P06,arousal,eeg,knn,20,20,5,0.5206759906759907,0.05222432747212117,0.5113636363636364,0.46923076923076923,0.6076923076923078,0.5304347826086957,0.5671003016591252,0.635897435897436,0.5959681697612732
individual,P06,arousal,eeg,knn,5,5,5,0.5396270396270395,0.022081095523837205,0.5346153846153846,0.5076923076923077,0.5606060606060606,0.5565217391304348,0.5781512605042016,0.6974358974358974,0.6313390313390312
individual,P06,arousal,eeg,knn,all,all,5,0.5725874125874126,0.059957836515567194,0.5606060606060606,0.5076923076923077,0.6615384615384616,0.5913043478260869,0.5971988795518207,0.7615384615384616,0.667698519088953
individual,P06,arousal,eeg,svm,10,10,5,0.5410606060606061,0.08251422711632629,0.5692307692307692,0.39615384615384613,0.5984848484848485,0.5565217391304348,0.5824197860962567,0.7166666666666667,0.637229196461677
individual,P06,arousal,eeg,svm,20,20,5,0.5475757575757576,0.12675655466736319,0.553030303030303,0.36923076923076925,0.6846153846153846,0.5565217391304348,0.5857631257631258,0.6333333333333334,0.5999430199430199
individual,P06,arousal,eeg,svm,5,5,5,0.4837645687645688,0.05233239105004486,0.48461538461538467,0.4076923076923077,0.553030303030303,0.5130434782608695,0.5352657004830917,0.7602564102564102,0.6248471711208085
individual,P06,arousal,eeg,svm,all,all,5,0.5510955710955712,0.10031639895373157,0.5346153846153846,0.4192307692307692,0.6576923076923077,0.5652173913043479,0.5924494303650314,0.7512820512820513,0.6503703703703703
individual,P06,arousal,face,gnb,10,10,5,0.5344755244755245,0.048334402704656276,0.55,0.45,0.5734265734265734,0.5333333333333333,0.6022377622377622,0.5307692307692308,0.5606229583620889
individual,P06,arousal,face,gnb,20,10,5,0.5344755244755245,0.048334402704656276,0.55,0.45,0.5734265734265734,0.5333333333333333,0.6022377622377622,0.5307692307692308,0.5606229583620889
individual,P06,arousal,face,gnb,5,5,5,0.5706793206793207,0.0448607068766647,0.5559440559440559,0.5142857142857142,0.6188811188811189,0.5583333333333333,0.6508441558441558,0.48681318681318675,0.5496623376623376
individual,P06,arousal,face,gnb,all,all,5,0.5344755244755245,0.048334402704656276,0.55,0.45,0.5734265734265734,0.5333333333333333,0.6022377622377622,0.5307692307692308,0.5606229583620889
individual,P06,arousal,face,knn,10,10,5,0.5492807192807192,0.09171831381775265,0.5804195804195804,0.4,0.6428571428571428,0.5583333333333333,0.6109265734265734,0.6021978021978022,0.604928774928775
individual,P06,arousal,face,knn,20,10,5,0.5492807192807192,0.09171831381775265,0.5804195804195804,0.4,0.6428571428571428,0.5583333333333333,0.6109265734265734,0.6021978021978022,0.604928774928775
individual,P06,arousal,face,knn,5,5,5,0.5338261738261738,0.13564696146097288,0.6071428571428572,0.32867132867132864,0.6571428571428571,0.5416666666666666,0.5872044622044622,0.6021978021978022,0.5916422887457371
individual,P06,arousal,face,knn,all,all,5,0.5492807192807192,0.09171831381775265,0.5804195804195804,0.4,0.6428571428571428,0.5583333333333333,0.6109265734265734,0.6021978021978022,0.604928774928775
individual,P06,arousal,face,svm,10,10,5,0.5651148851148851,0.10441357889130493,0.5928571428571429,0.45,0.6783216783216783,0.5833333333333333,0.6345074540407021,0.7065934065934065,0.6529119148473986
individual,P06,arousal,face,svm,20,10,5,0.5651148851148851,0.10441357889130493,0.5928571428571429,0.45,0.6783216783216783,0.5833333333333333,0.6345074540407021,0.7065934065934065,0.6529119148473986
individual,P06,arousal,face,svm,5,5,5,0.4691408591408591,0.06162012757788196,0.5,0.36713286713286714,0.5214285714285715,0.5083333333333333,0.5418253968253968,0.7637362637362638,0.6259357815165438
individual,P06,arousal,face,svm,all,all,5,0.5651148851148851,0.10441357889130493,0.5928571428571429,0.45,0.6783216783216783,0.5833333333333333,0.6345074540407021,0.7065934065934065,0.6529119148473986
individual,P06,arousal,multimodal,gnb,10,10,5,0.5566200466200466,0.14719720029151073,0.5692307692307692,0.3307692307692308,0.7348484848484849,0.5652173913043479,0.6068245480010186,0.6205128205128205,0.607020757020757
individual,P06,arousal,multimodal,gnb,20,20,5,0.5712820512820513,0.11913718479996252,0.5961538461538461,0.38076923076923075,0.6893939393939394,0.5826086956521739,0.5992124542124542,0.7025641025641025,0.6452177452177452
individual,P06,arousal,multimodal,gnb,5,5,5,0.5697202797202797,0.06497323519304982,0.5757575757575758,0.5076923076923077,0.6692307692307693,0.5652173913043479,0.6431746031746032,0.5230769230769231,0.5622895622895623
individual,P06,arousal,multimodal,gnb,all,all,5,0.576037296037296,0.08900921794361859,0.5984848484848485,0.4461538461538461,0.6893939393939394,0.6,0.600672268907563,0.8102564102564103,0.6875917876729236
individual,P06,arousal,multimodal,knn,10,10,5,0.5391258741258741,0.09623853373060921,0.5076923076923077,0.45769230769230773,0.6961538461538461,0.5478260869565217,0.5852380952380952,0.6346153846153847,0.6075734635734635
individual,P06,arousal,multimodal,knn,20,20,5,0.5388578088578089,0.11509123659405171,0.46923076923076923,0.4318181818181818,0.6893939393939394,0.5478260869565218,0.5743589743589743,0.635897435897436,0.6023899063899064
individual,P06,arousal,multimodal,knn,5,5,5,0.5347785547785547,0.12830750839027386,0.5346153846153846,0.34090909090909094,0.6846153846153846,0.5478260869565217,0.5778668390433096,0.6641025641025642,0.6168888888888888
individual,P06,arousal,multimodal,knn,all,all,5,0.5495104895104895,0.09234322994132219,0.5568181818181819,0.4192307692307692,0.6615384615384616,0.5652173913043479,0.5801190476190475,0.7153846153846154,0.6389656938044035
individual,P06,arousal,multimodal,svm,10,10,5,0.5732167832167832,0.10172653479552257,0.606060606060606,0.39615384615384613,0.6576923076923077,0.5826086956521739,0.6195118606883312,0.6846153846153846,0.6433934000741565
individual,P06,arousal,multimodal,svm,20,20,5,0.4936596736596737,0.13159683930448676,0.5,0.3307692307692308,0.6692307692307693,0.5043478260869565,0.5599033816425121,0.6564102564102564,0.5867262239676033
individual,P06,arousal,multimodal,svm,5,5,5,0.4928554778554779,0.05468100598664695,0.5,0.4076923076923077,0.5568181818181819,0.5217391304347826,0.5433212560386473,0.7602564102564102,0.6309114771851145
individual,P06,arousal,multimodal,svm,all,all,5,0.6288344988344988,0.09899152433532378,0.6439393939393939,0.5192307692307692,0.7348484848484849,0.6434782608695653,0.6433473389355743,0.7794871794871796,0.7020366300366301
individual,P06,valence,eeg,gnb,10,10,5,0.6146428571428572,0.040079463303352846,0.6208333333333333,0.5595238095238095,0.6666666666666666,0.6782608695652174,0.684031647746818,0.8876190476190476,0.771792881375424
individual,P06,valence,eeg,gnb,20,20,5,0.5813095238095238,0.10842127513774377,0.6208333333333333,0.4484126984126984,0.6865079365079365,0.6521739130434783,0.6646783625730994,0.8876190476190476,0.7592914438502674
individual,P06,valence,eeg,gnb,5,5,5,0.603531746031746,0.052561092961650416,0.6208333333333333,0.5396825396825397,0.6666666666666666,0.6695652173913043,0.6770141038871689,0.8876190476190476,0.7672474268299695
individual,P06,valence,eeg,gnb,all,all,5,0.5882936507936508,0.15480323522191838,0.6666666666666666,0.3968253968253968,0.7420634920634921,0.6521739130434783,0.6653973168214654,0.8571428571428571,0.7475545501849238
individual,P06,valence,eeg,knn,10,10,5,0.4943650793650794,0.09112583532369771,0.49166666666666664,0.376984126984127,0.6309523809523809,0.5565217391304348,0.6120055039559684,0.7609523809523809,0.6777370478983382
individual,P06,valence,eeg,knn,20,20,5,0.5291269841269841,0.06840814075342487,0.5583333333333333,0.43253968253968256,0.5952380952380952,0.6,0.6326754385964912,0.8304761904761906,0.7170588235294117
individual,P06,valence,eeg,knn,5,5,5,0.5613492063492064,0.15360567273344164,0.5753968253968254,0.3611111111111111,0.775,0.6173913043478261,0.6547619047619048,0.8171428571428571,0.7196348884381338
individual,P06,valence,eeg,knn,all,all,5,0.5451190476190476,0.09985774241429966,0.503968253968254,0.45238095238095233,0.6541666666666667,0.608695652173913,0.6432346463306216,0.8152380952380952,0.7157747507605192
individual,P06,valence,eeg,svm,10,10,5,0.5489285714285714,0.08229172347558722,0.5541666666666667,0.4484126984126984,0.6666666666666666,0.6260869565217392,0.6450286041189932,0.8895238095238096,0.7442672273791818
individual,P06,valence,eeg,svm,20,20,5,0.5219047619047619,0.10452805790982922,0.5396825396825397,0.3968253968253968,0.6706349206349207,0.5565217391304348,0.6323963755542703,0.6771428571428572,0.6503806538289296
individual,P06,valence,eeg,svm,5,5,5,0.5173412698412698,0.09065176330038144,0.5,0.42857142857142855,0.6706349206349207,0.5913043478260869,0.6330020703933747,0.8485714285714285,0.7157076288110771
individual,P06,valence,eeg,svm,all,all,5,0.4908730158730158,0.0648660848942938,0.4642857142857143,0.42857142857142855,0.5952380952380952,0.5565217391304348,0.6138777888777889,0.7761904761904762,0.6791380781703362
individual,P06,valence,face,gnb,10,10,5,0.6336507936507937,0.14190001234905203,0.6071428571428572,0.4666666666666667,0.8444444444444444,0.6333333333333333,0.7312820512820513,0.6228571428571429,0.6670407653316198
individual,P06,valence,face,gnb,20,10,5,0.6336507936507937,0.14190001234905203,0.6071428571428572,0.4666666666666667,0.8444444444444444,0.6333333333333333,0.7312820512820513,0.6228571428571429,0.6670407653316198
individual,P06,valence,face,gnb,5,5,5,0.5657142857142857,0.11686814478422303,0.6071428571428572,0.4,0.7,0.575,0.6532967032967033,0.6114285714285714,0.6306808134394342
individual,P06,valence,face,gnb,all,all,5,0.6336507936507937,0.14190001234905203,0.6071428571428572,0.4666666666666667,0.8444444444444444,0.6333333333333333,0.7312820512820513,0.6228571428571429,0.6670407653316198
individual,P06,valence,face,knn,10,10,5,0.5568253968253969,0.1196421661513648,0.5444444444444445,0.4,0.7214285714285715,0.5833333333333334,0.654140565317036,0.6780952380952381,0.6595347211187034
individual,P06,valence,face,knn,20,10,5,0.5568253968253969,0.1196421661513648,0.5444444444444445,0.4,0.7214285714285715,0.5833333333333334,0.654140565317036,0.6780952380952381,0.6595347211187034
individual,P06,valence,face,knn,5,5,5,0.5011111111111111,0.08273328941925683,0.4857142857142857,0.38888888888888884,0.5928571428571429,0.5333333333333334,0.6033800186741363,0.6533333333333333,0.6260047479402318
individual,P06,valence,face,knn,all,all,5,0.5568253968253969,0.1196421661513648,0.5444444444444445,0.4,0.7214285714285715,0.5833333333333334,0.654140565317036,0.6780952380952381,0.6595347211187034
individual,P06,valence,face,svm,10,10,5,0.5271428571428571,0.1292486573218505,0.4714285714285714,0.4,0.7333333333333334,0.5583333333333333,0.6163095238095238,0.6942857142857143,0.6485714285714286
individual,P06,valence,face,svm,20,10,5,0.5271428571428571,0.1292486573218505,0.4714285714285714,0.4,0.7333333333333334,0.5583333333333333,0.6163095238095238,0.6942857142857143,0.6485714285714286
individual,P06,valence,face,svm,5,5,5,0.5041269841269841,0.08830840789821638,0.5071428571428571,0.41428571428571426,0.6214285714285714,0.55,0.6023328535779741,0.7038095238095238,0.6419797852535294
individual,P06,valence,face,svm,all,all,5,0.5271428571428571,0.1292486573218505,0.4714285714285714,0.4,0.7333333333333334,0.5583333333333333,0.6163095238095238,0.6942857142857143,0.6485714285714286
individual,P06,valence,multimodal,gnb,10,10,5,0.5813095238095238,0.09581920103493899,0.5595238095238095,0.45416666666666666,0.6865079365079365,0.6347826086956522,0.6632489217009341,0.8209523809523809,0.7288816259641686
individual,P06,valence,multimodal,gnb,20,20,5,0.5857539682539683,0.09706502516667478,0.5875,0.4484126984126984,0.6865079365079365,0.6521739130434783,0.6677261781905746,0.8742857142857143,0.75599376114082
individual,P06,valence,multimodal,gnb,5,5,5,0.550515873015873,0.10324055431822073,0.5595238095238095,0.3875,0.6666666666666666,0.591304347826087,0.6432800017320142,0.7371428571428572,0.6777369373194799
individual,P06,valence,multimodal,gnb,all,all,5,0.5887698412698412,0.14349282619371678,0.6541666666666667,0.39285714285714285,0.7420634920634921,0.6521739130434783,0.6703095975232198,0.858095238095238,0.7507033959301184
individual,P06,valence,multimodal,knn,10,10,5,0.48650793650793644,0.08578223350310983,0.5198412698412699,0.376984126984127,0.5793650793650793,0.5304347826086957,0.6004521106688289,0.6952380952380952,0.6314193741001305
individual,P06,valence,multimodal,knn,20,20,5,0.4943253968253968,0.0717502127767556,0.4875,0.43253968253968256,0.6150793650793651,0.5391304347826087,0.6143609022556391,0.6914285714285715,0.6482758620689655
individual,P06,valence,multimodal,knn,5,5,5,0.5144444444444444,0.10396128657133939,0.5277777777777778,0.3412698412698413,0.6111111111111112,0.5565217391304348,0.6239393939393939,0.7066666666666667,0.6501263616557734
individual,P06,valence,multimodal,knn,all,all,5,0.5419444444444445,0.10781494818041874,0.5238095238095238,0.41666666666666663,0.6541666666666667,0.6,0.6394190175149927,0.7866666666666667,0.701026073511842
individual,P06,valence,multimodal,svm,10,10,5,0.49535714285714283,0.05878436205293266,0.5,0.42916666666666664,0.5753968253968254,0.5739130434782609,0.6147508263412154,0.8323809523809524,0.7042925278219395
individual,P06,valence,multimodal,svm,20,20,5,0.5889682539682539,0.12283858192101058,0.5793650793650793,0.425,0.7261904761904762,0.6173913043478261,0.6893223443223443,0.7057142857142857,0.6965553731070973
individual,P06,valence,multimodal,svm,5,5,5,0.4428968253968254,0.044923807308474416,0.4484126984126984,0.38095238095238093,0.5,0.5043478260869565,0.572377088967478,0.7219047619047619,0.6251405251405251
individual,P06,valence,multimodal,svm,all,all,5,0.4900793650793651,0.04166666666666663,0.4642857142857143,0.4583333333333333,0.5555555555555556,0.5652173913043479,0.6117132867132867,0.819047619047619,0.6919952210274791
individual,P07,arousal,eeg,gnb,10,10,5,0.3902380952380953,0.1124681864818738,0.4285714285714286,0.2619047619047619,0.525,0.5833333333333333,0.05818181818181818,0.11666666666666665,0.073015873015873
individual,P07,arousal,eeg,gnb,20,20,5,0.48690476190476184,0.17448498886112948,0.55,0.21428571428571427,0.6666666666666666,0.6166666666666666,0.17929292929292928,0.3,0.20238095238095238
individual,P07,arousal,eeg,gnb,5,5,5,0.3795238095238095,0.08164271479941483,0.4,0.2619047619047619,0.45238095238095233,0.6,0.02,0.06666666666666667,0.03076923076923077
individual,P07,arousal,eeg,gnb,all,all,5,0.5023809523809524,0.20831632583640033,0.5,0.21428571428571427,0.75,0.575,0.16499999999999998,0.4,0.2282051282051282
individual,P07,arousal,eeg,knn,10,10,5,0.47619047619047616,0.023809523809523808,0.47619047619047616,0.4523809523809524,0.5,0.8166666666666667,0.0,0.0,0.0
individual,P07,arousal,eeg,knn,20,20,5,0.5009523809523809,0.0720774102005926,0.475,0.4523809523809524,0.625,0.825,0.2,0.05,0.08
individual,P07,arousal,eeg,knn,5,5,5,0.5138095238095237,0.08726117390715832,0.47619047619047616,0.45,0.6666666666666666,0.8333333333333334,0.2,0.06666666666666667,0.1
individual,P07,arousal,eeg,knn,all,all,5,0.4904761904761905,0.021295885499997995,0.5,0.4523809523809524,0.5,0.8416666666666666,0.0,0.0,0.0
individual,P07,arousal,eeg,svm,10,10,5,0.4519047619047619,0.04763095089322905,0.45,0.40476190476190477,0.5,0.775,0.0,0.0,0.0
individual,P07,arousal,eeg,svm,20,20,5,0.45666666666666667,0.04886466107567735,0.4523809523809524,0.38095238095238093,0.5,0.7833333333333333,0.0,0.0,0.0
individual,P07,arousal,eeg,svm,5,5,5,0.49523809523809526,0.010647942749999013,0.5,0.47619047619047616,0.5,0.85,0.0,0.0,0.0
individual,P07,arousal,eeg,svm,all,all,5,0.48571428571428565,0.03194382824999701,0.5,0.42857142857142855,0.5,0.8333333333333334,0.0,0.0,0.0
individual,P07,arousal,face,gnb,10,10,5,0.5342857142857143,0.07072771236970807,0.5,0.475,0.625,0.8333333333333334,0.25,0.11666666666666665,0.13714285714285715
individual,P07,arousal,face,gnb,20,10,5,0.5342857142857143,0.07072771236970807,0.5,0.475,0.625,0.8333333333333334,0.25,0.11666666666666665,0.13714285714285715
individual,P07,arousal,face,gnb,5,5,5,0.5390476190476191,0.07642912772383216,0.5,0.475,0.625,0.8416666666666666,0.26666666666666666,0.11666666666666665,0.14666666666666667
individual,P07,arousal,face,gnb,all,all,5,0.5342857142857143,0.07072771236970807,0.5,0.475,0.625,0.8333333333333334,0.25,0.11666666666666665,0.13714285714285715
individual,P07,arousal,face,knn,10,10,5,0.4904761904761905,0.013041013273932542,0.5,0.47619047619047616,0.5,0.8416666666666668,0.0,0.0,0.0
individual,P07,arousal,face,knn,20,10,5,0.4904761904761905,0.013041013273932542,0.5,0.47619047619047616,0.5,0.8416666666666668,0.0,0.0,0.0
individual,P07,arousal,face,knn,5,5,5,0.5,0.0,0.5,0.5,0.5,0.8583333333333334,0.0,0.0,0.0
individual,P07,arousal,face,knn,all,all,5,0.4904761904761905,0.013041013273932542,0.5,0.47619047619047616,0.5,0.8416666666666668,0.0,0.0,0.0
individual,P07,arousal,face,svm,10,10,5,0.48571428571428577,0.03194382824999699,0.5,0.42857142857142855,0.5,0.8333333333333334,0.0,0.0,0.0
individual,P07,arousal,face,svm,20,10,5,0.48571428571428577,0.03194382824999699,0.5,0.42857142857142855,0.5,0.8333333333333334,0.0,0.0,0.0
individual,P07,arousal,face,svm,5,5,5,0.48571428571428565,0.021295885499997978,0.5,0.4523809523809524,0.5,0.8333333333333334,0.0,0.0,0.0
individual,P07,arousal,face,svm,all,all,5,0.48571428571428577,0.03194382824999699,0.5,0.42857142857142855,0.5,0.8333333333333334,0.0,0.0,0.0
individual,P07,arousal,multimodal,gnb,10,10,5,0.3902380952380953,0.1124681864818738,0.4285714285714286,0.2619047619047619,0.525,0.5833333333333333,0.05818181818181818,0.11666666666666665,0.073015873015873
individual,P07,arousal,multimodal,gnb,20,20,5,0.5395238095238095,0.20901995695059383,0.55,0.2619047619047619,0.8333333333333333,0.6583333333333334,0.22999999999999998,0.36666666666666664,0.23974358974358972
individual,P07,arousal,multimodal,gnb,5,5,5,0.3795238095238095,0.08164271479941483,0.4,0.2619047619047619,0.45238095238095233,0.6,0.02,0.06666666666666667,0.03076923076923077
individual,P07,arousal,multimodal,gnb,all,all,5,0.5407142857142857,0.16657395380481246,0.5,0.38095238095238093,0.775,0.5916666666666666,0.1910989010989011,0.4666666666666666,0.2622960372960373
individual,P07,arousal,multimodal,knn,10,10,5,0.47619047619047616,0.023809523809523808,0.47619047619047616,0.4523809523809524,0.5,0.8166666666666667,0.0,0.0,0.0
individual,P07,arousal,multimodal,knn,20,20,5,0.47595238095238096,0.029165451869745496,0.47619047619047616,0.42857142857142855,0.5,0.8166666666666667,0.0,0.0,0.0
individual,P07,arousal,multimodal,knn,5,5,5,0.5138095238095237,0.08726117390715832,0.47619047619047616,0.45,0.6666666666666666,0.8333333333333334,0.2,0.06666666666666667,0.1
individual,P07,arousal,multimodal,knn,all,all,5,0.4809523809523809,0.031043820977155488,0.5,0.42857142857142855,0.5,0.825,0.0,0.0,0.0
individual,P07,arousal,multimodal,svm,10,10,5,0.4519047619047619,0.04763095089322905,0.45,0.40476190476190477,0.5,0.775,0.0,0.0,0.0
individual,P07,arousal,multimodal,svm,20,20,5,0.4852380952380952,0.02223355719986427,0.5,0.45,0.5,0.8333333333333334,0.0,0.0,0.0
individual,P07,arousal,multimodal,svm,5,5,5,0.5190476190476191,0.05684445898244441,0.5,0.47619047619047616,0.6190476190476191,0.8416666666666668,0.06666666666666667,0.06666666666666667,0.06666666666666667
individual,P07,arousal,multimodal,svm,all,all,5,0.4809523809523809,0.042591770999996,0.5,0.40476190476190477,0.5,0.825,0.0,0.0,0.0
individual,P07,valence,eeg,gnb,10,10,5,0.536608187134503,0.09374216107806231,0.48947368421052634,0.4631578947368421,0.6894736842105263,0.5460144927536231,0.8148351648351648,0.5532163742690058,0.6583333333333333
individual,P07,valence,eeg,gnb,20,20,5,0.47105263157894744,0.08931875130777446,0.4631578947368421,0.35,0.5894736842105264,0.5119565217391304,0.7715384615384615,0.5421052631578946,0.6359345351043644
individual,P07,valence,eeg,gnb,5,5,5,0.46953216374269,0.08108709595279087,0.4421052631578948,0.3894736842105263,0.5684210526315789,0.5793478260869566,0.7734803921568627,0.6590643274853801,0.7113165266106443
individual,P07,valence,eeg,gnb,all,all,5,0.4928654970760234,0.10837773632087264,0.5105263157894737,0.35789473684210527,0.6222222222222222,0.45434782608695656,0.7832323232323233,0.4257309941520468,0.5502765565501939
individual,P07,valence,eeg,knn,10,10,5,0.482280701754386,0.05972131853840409,0.47368421052631576,0.4166666666666667,0.5736842105263158,0.738768115942029,0.7830368906455863,0.9245614035087719,0.8475309089513348
individual,P07,valence,eeg,knn,20,20,5,0.47865497076023394,0.02211423438735559,0.47368421052631576,0.4473684210526316,0.5,0.756159420289855,0.7822793148880105,0.9573099415204679,0.86077060205818
individual,P07,valence,eeg,knn,5,5,5,0.4806432748538011,0.07548289646287308,0.5,0.3611111111111111,0.5684210526315789,0.7130434782608696,0.782338732594487,0.8812865497076023,0.8249169435215947
individual,P07,valence,eeg,knn,all,all,5,0.4631578947368421,0.06862318321265946,0.5,0.34210526315789475,0.5,0.7315217391304347,0.7741545893719807,0.9263157894736842,0.8410672401596961
individual,P07,valence,eeg,svm,10,10,5,0.4833333333333333,0.03726779962499649,0.5,0.4166666666666667,0.5,0.7637681159420289,0.7833333333333333,0.9666666666666666,0.8648714810281518
individual,P07,valence,eeg,svm,20,20,5,0.44532163742690056,0.08112125058369166,0.47368421052631576,0.3055555555555556,0.5,0.7039855072463768,0.7652338603425559,0.8906432748538011,0.8201823667640624
individual,P07,valence,eeg,svm,5,5,5,0.5136842105263157,0.030598824955260267,0.5,0.5,0.5684210526315789,0.764855072463768,0.7962276214833759,0.9473684210526315,0.8613978697926514
individual,P07,valence,eeg,svm,all,all,5,0.5,0.0,0.5,0.5,0.5,0.7898550724637681,0.7898550724637681,1.0,0.8825865002836075
individual,P07,valence,face,gnb,10,10,5,0.473859649122807,0.0732453514019874,0.46842105263157896,0.39473684210526316,0.5736842105263158,0.6557971014492754,0.7770866560340245,0.787719298245614,0.7801122806000855
individual,P07,valence,face,gnb,20,10,5,0.473859649122807,0.0732453514019874,0.46842105263157896,0.39473684210526316,0.5736842105263158,0.6557971014492754,0.7770866560340245,0.787719298245614,0.7801122806000855
individual,P07,valence,face,gnb,5,5,5,0.5335672514619884,0.13737438339575833,0.5421052631578948,0.34210526315789475,0.7210526315789474,0.6804347826086956,0.8039141414141413,0.7871345029239766,0.7932502537380587
individual,P07,valence,face,gnb,all,all,5,0.473859649122807,0.0732453514019874,0.46842105263157896,0.39473684210526316,0.5736842105263158,0.6557971014492754,0.7770866560340245,0.787719298245614,0.7801122806000855
individual,P07,valence,face,knn,10,10,5,0.4947368421052632,0.011768778828946289,0.5,0.47368421052631576,0.5,0.7815217391304348,0.7880434782608695,0.9894736842105264,0.8772708856656672
individual,P07,valence,face,knn,20,10,5,0.4947368421052632,0.011768778828946289,0.5,0.47368421052631576,0.5,0.7815217391304348,0.7880434782608695,0.9894736842105264,0.8772708856656672
individual,P07,valence,face,knn,5,5,5,0.47596491228070176,0.09580618066500979,0.47368421052631576,0.3684210526315789,0.6210526315789473,0.7054347826086957,0.7806445461479786,0.8719298245614034,0.8218569680013988
