mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,training_participants,sample_size,train_size,test_size,low_count,high_count,balanced_accuracy,accuracy,precision,recall,f1,tn,fp,fn,tp
individual,P05,P05,arousal,eeg,svm,all,all,2,P05,115,92,23,45,70,0.42857142857142855,0.5217391304347826,0.5714285714285714,0.8571428571428571,0.6857142857142857,0,9,2,12
individual,P05,P05,arousal,eeg,svm,all,all,3,P05,115,92,23,45,70,0.5,0.6086956521739131,0.6086956521739131,1.0,0.7567567567567568,0,9,0,14
individual,P05,P05,arousal,eeg,svm,all,all,4,P05,115,92,23,45,70,0.5,0.6086956521739131,0.6086956521739131,1.0,0.7567567567567568,0,9,0,14
individual,P05,P05,arousal,eeg,svm,all,all,5,P05,115,92,23,45,70,0.48809523809523814,0.5217391304347826,0.6,0.6428571428571429,0.6206896551724138,3,6,5,9
individual,P06,P06,arousal,eeg,svm,all,all,1,P06,115,92,23,52,63,0.6576923076923077,0.6521739130434783,0.7272727272727273,0.6153846153846154,0.6666666666666666,7,3,5,8
individual,P06,P06,arousal,eeg,svm,all,all,2,P06,115,92,23,52,63,0.4192307692307692,0.43478260869565216,0.5,0.5384615384615384,0.5185185185185185,3,7,6,7
individual,P06,P06,arousal,eeg,svm,all,all,3,P06,115,92,23,52,63,0.5346153846153846,0.5652173913043478,0.5882352941176471,0.7692307692307693,0.6666666666666666,3,7,3,10
individual,P06,P06,arousal,eeg,svm,all,all,4,P06,115,92,23,52,63,0.6439393939393939,0.6521739130434783,0.625,0.8333333333333334,0.7142857142857143,5,6,2,10
individual,P06,P06,arousal,eeg,svm,all,all,5,P06,115,92,23,52,63,0.5,0.5217391304347826,0.5217391304347826,1.0,0.6857142857142857,0,11,0,12
individual,P07,P07,arousal,eeg,svm,all,all,1,P07,120,96,24,103,17,0.5,0.875,0.0,0.0,0.0,21,0,3,0
individual,P07,P07,arousal,eeg,svm,all,all,2,P07,120,96,24,103,17,0.5,0.875,0.0,0.0,0.0,21,0,3,0
individual,P07,P07,arousal,eeg,svm,all,all,3,P07,120,96,24,103,17,0.42857142857142855,0.75,0.0,0.0,0.0,18,3,3,0
individual,P07,P07,arousal,eeg,svm,all,all,4,P07,120,96,24,103,17,0.5,0.8333333333333334,0.0,0.0,0.0,20,0,4,0
individual,P07,P07,arousal,eeg,svm,all,all,5,P07,120,96,24,103,17,0.5,0.8333333333333334,0.0,0.0,0.0,20,0,4,0
individual,P08,P08,arousal,eeg,svm,all,all,1,P08,109,87,22,54,55,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,4,7,7,4
individual,P08,P08,arousal,eeg,svm,all,all,2,P08,109,87,22,54,55,0.5909090909090909,0.5909090909090909,0.5625,0.8181818181818182,0.6666666666666666,4,7,2,9
individual,P08,P08,arousal,eeg,svm,all,all,3,P08,109,87,22,54,55,0.40909090909090906,0.4090909090909091,0.4166666666666667,0.45454545454545453,0.43478260869565216,4,7,6,5
individual,P08,P08,arousal,eeg,svm,all,all,4,P08,109,87,22,54,55,0.5,0.5,0.5,0.5454545454545454,0.5217391304347826,5,6,5,6
individual,P08,P08,arousal,eeg,svm,all,all,5,P08,109,88,21,54,55,0.5818181818181818,0.5714285714285714,0.6666666666666666,0.36363636363636365,0.47058823529411764,8,2,7,4
individual,P09,P09,arousal,eeg,svm,all,all,1,P09,115,92,23,36,79,0.5833333333333333,0.6086956521739131,0.7142857142857143,0.6666666666666666,0.6896551724137931,4,4,5,10
individual,P09,P09,arousal,eeg,svm,all,all,2,P09,115,92,23,36,79,0.5580357142857143,0.6086956521739131,0.7333333333333333,0.6875,0.7096774193548387,3,4,5,11
individual,P09,P09,arousal,eeg,svm,all,all,3,P09,115,92,23,36,79,0.5,0.6956521739130435,0.6956521739130435,1.0,0.8205128205128205,0,7,0,16
individual,P09,P09,arousal,eeg,svm,all,all,4,P09,115,92,23,36,79,0.4776785714285714,0.6086956521739131,0.6842105263157895,0.8125,0.7428571428571429,1,6,3,13
individual,P09,P09,arousal,eeg,svm,all,all,5,P09,115,92,23,36,79,0.6116071428571428,0.7391304347826086,0.75,0.9375,0.8333333333333334,2,5,1,15
individual,P12,P12,arousal,eeg,svm,all,all,1,P12,120,90,30,4,116,0.5,0.9666666666666667,0.9666666666666667,1.0,0.9830508474576272,0,1,0,29
individual,P12,P12,arousal,eeg,svm,all,all,2,P12,120,90,30,4,116,0.5,0.9666666666666667,0.9666666666666667,1.0,0.9830508474576272,0,1,0,29
individual,P12,P12,arousal,eeg,svm,all,all,3,P12,120,90,30,4,116,0.5,0.9666666666666667,0.9666666666666667,1.0,0.9830508474576272,0,1,0,29
individual,P12,P12,arousal,eeg,svm,all,all,4,P12,120,90,30,4,116,0.5,0.9666666666666667,0.9666666666666667,1.0,0.9830508474576272,0,1,0,29
individual,P13,P13,arousal,eeg,svm,all,all,1,P13,88,70,18,48,40,0.5,0.5,0.4444444444444444,0.5,0.47058823529411764,5,5,4,4
individual,P13,P13,arousal,eeg,svm,all,all,2,P13,88,70,18,48,40,0.5625,0.5555555555555556,0.5,0.625,0.5555555555555556,5,5,3,5
individual,P13,P13,arousal,eeg,svm,all,all,3,P13,88,70,18,48,40,0.6,0.6111111111111112,0.5714285714285714,0.5,0.5333333333333333,7,3,4,4
individual,P13,P13,arousal,eeg,svm,all,all,4,P13,88,71,17,48,40,0.5,0.5294117647058824,0.0,0.0,0.0,9,0,8,0
individual,P13,P13,arousal,eeg,svm,all,all,5,P13,88,71,17,48,40,0.5,0.5294117647058824,0.0,0.0,0.0,9,0,8,0
individual,P21,P21,arousal,eeg,svm,all,all,1,P21,111,88,23,67,44,0.25,0.30434782608695654,0.0,0.0,0.0,7,7,9,0
individual,P21,P21,arousal,eeg,svm,all,all,2,P21,111,89,22,67,44,0.4188034188034188,0.45454545454545453,0.2857142857142857,0.2222222222222222,0.25,8,5,7,2
individual,P21,P21,arousal,eeg,svm,all,all,3,P21,111,89,22,67,44,0.45726495726495725,0.5,0.3333333333333333,0.2222222222222222,0.26666666666666666,9,4,7,2
individual,P21,P21,arousal,eeg,svm,all,all,4,P21,111,89,22,67,44,0.5854700854700855,0.5909090909090909,0.5,0.5555555555555556,0.5263157894736842,8,5,4,5
individual,P21,P21,arousal,eeg,svm,all,all,5,P21,111,89,22,67,44,0.5,0.6363636363636364,0.0,0.0,0.0,14,0,8,0
individual,P28,P28,arousal,eeg,svm,all,all,1,P28,110,88,22,32,78,0.5520833333333334,0.7272727272727273,0.75,0.9375,0.8333333333333334,1,5,1,15
individual,P28,P28,arousal,eeg,svm,all,all,2,P28,110,88,22,32,78,0.5729166666666666,0.6818181818181818,0.7647058823529411,0.8125,0.7878787878787878,2,4,3,13
individual,P28,P28,arousal,eeg,svm,all,all,3,P28,110,88,22,32,78,0.4375,0.6363636363636364,0.7,0.875,0.7777777777777778,0,6,2,14
individual,P28,P28,arousal,eeg,svm,all,all,4,P28,110,88,22,32,78,0.4,0.5454545454545454,0.631578947368421,0.8,0.7058823529411765,0,7,3,12
individual,P28,P28,arousal,eeg,svm,all,all,5,P28,110,88,22,32,78,0.4666666666666667,0.6363636363636364,0.6666666666666666,0.9333333333333333,0.7777777777777778,0,7,1,14
individual,P29,P29,arousal,eeg,svm,all,all,1,P29,110,88,22,37,73,0.5089285714285714,0.5454545454545454,0.6428571428571429,0.6428571428571429,0.6428571428571429,3,5,5,9
individual,P29,P29,arousal,eeg,svm,all,all,2,P29,110,88,22,37,73,0.5,0.6363636363636364,0.6363636363636364,1.0,0.7777777777777778,0,8,0,14
individual,P29,P29,arousal,eeg,svm,all,all,3,P29,110,88,22,37,73,0.4714285714285714,0.5909090909090909,0.6666666666666666,0.8,0.7272727272727273,1,6,3,12
individual,P29,P29,arousal,eeg,svm,all,all,4,P29,110,88,22,37,73,0.3761904761904762,0.4090909090909091,0.5833333333333334,0.4666666666666667,0.5185185185185185,2,5,8,7
individual,P29,P29,arousal,eeg,svm,all,all,5,P29,110,88,22,37,73,0.5,0.6818181818181818,0.6818181818181818,1.0,0.8108108108108109,0,7,0,15
individual,P31,P31,arousal,eeg,svm,all,all,1,P31,116,92,24,61,55,0.5734265734265734,0.5833333333333334,0.5555555555555556,0.45454545454545453,0.5,9,4,6,5
individual,P31,P31,arousal,eeg,svm,all,all,2,P31,116,93,23,61,55,0.5,0.5217391304347826,0.0,0.0,0.0,12,0,11,0
individual,P31,P31,arousal,eeg,svm,all,all,3,P31,116,93,23,61,55,0.5,0.5217391304347826,0.0,0.0,0.0,12,0,11,0
individual,P31,P31,arousal,eeg,svm,all,all,4,P31,116,93,23,61,55,0.5,0.5217391304347826,0.0,0.0,0.0,12,0,11,0
individual,P31,P31,arousal,eeg,svm,all,all,5,P31,116,93,23,61,55,0.4810606060606061,0.4782608695652174,0.46153846153846156,0.5454545454545454,0.5,5,7,5,6
individual,P35,P35,arousal,eeg,svm,all,all,1,P35,114,91,23,36,78,0.5892857142857143,0.6521739130434783,0.75,0.75,0.75,3,4,4,12
individual,P35,P35,arousal,eeg,svm,all,all,2,P35,114,91,23,36,78,0.42410714285714285,0.4782608695652174,0.6428571428571429,0.5625,0.6,2,5,7,9
individual,P35,P35,arousal,eeg,svm,all,all,3,P35,114,91,23,36,78,0.5267857142857143,0.5652173913043478,0.7142857142857143,0.625,0.6666666666666666,3,4,6,10
individual,P35,P35,arousal,eeg,svm,all,all,4,P35,114,91,23,36,78,0.65,0.6956521739130435,0.75,0.8,0.7741935483870968,4,4,3,12
individual,P35,P35,arousal,eeg,svm,all,all,5,P35,114,92,22,36,78,0.44285714285714284,0.5,0.6428571428571429,0.6,0.6206896551724138,2,5,6,9
individual,P36,P36,arousal,eeg,svm,all,all,1,P36,102,81,21,21,81,0.7205882352941176,0.8571428571428571,0.8888888888888888,0.9411764705882353,0.9142857142857143,2,2,1,16
individual,P36,P36,arousal,eeg,svm,all,all,2,P36,102,81,21,21,81,0.775,0.7619047619047619,0.9230769230769231,0.75,0.8275862068965517,4,1,4,12
individual,P36,P36,arousal,eeg,svm,all,all,3,P36,102,82,20,21,81,0.71875,0.7,0.9166666666666666,0.6875,0.7857142857142857,3,1,5,11
individual,P36,P36,arousal,eeg,svm,all,all,4,P36,102,82,20,21,81,0.5,0.8,0.8,1.0,0.8888888888888888,0,4,0,16
individual,P36,P36,arousal,eeg,svm,all,all,5,P36,102,82,20,21,81,0.34375,0.55,0.7333333333333333,0.6875,0.7096774193548387,0,4,5,11
individual,P37,P37,arousal,eeg,svm,all,all,1,P37,108,86,22,19,89,0.5,0.8181818181818182,0.8181818181818182,1.0,0.9,0,4,0,18
individual,P37,P37,arousal,eeg,svm,all,all,2,P37,108,86,22,19,89,0.5416666666666667,0.7272727272727273,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,3,3,15
individual,P37,P37,arousal,eeg,svm,all,all,3,P37,108,86,22,19,89,0.5,0.8181818181818182,0.8181818181818182,1.0,0.9,0,4,0,18
individual,P37,P37,arousal,eeg,svm,all,all,4,P37,108,87,21,19,89,0.5367647058823529,0.7142857142857143,0.8235294117647058,0.8235294117647058,0.8235294117647058,1,3,3,14
individual,P37,P37,arousal,eeg,svm,all,all,5,P37,108,87,21,19,89,0.5,0.8571428571428571,0.8571428571428571,1.0,0.9230769230769231,0,3,0,18
individual,P01,P01,arousal,eeg,svm,5,5,1,P01,112,89,23,45,67,0.3412698412698413,0.391304347826087,0.5,0.5714285714285714,0.5333333333333333,1,8,6,8
individual,P01,P01,arousal,eeg,svm,5,5,2,P01,112,89,23,45,67,0.5,0.6086956521739131,0.6086956521739131,1.0,0.7567567567567568,0,9,0,14
individual,P01,P01,arousal,eeg,svm,5,5,3,P01,112,90,22,45,67,0.5,0.5909090909090909,0.5909090909090909,1.0,0.7428571428571429,0,9,0,13
individual,P01,P01,arousal,eeg,svm,5,5,4,P01,112,90,22,45,67,0.5,0.5909090909090909,0.5909090909090909,1.0,0.7428571428571429,0,9,0,13
individual,P01,P01,arousal,eeg,svm,5,5,5,P01,112,90,22,45,67,0.6111111111111112,0.6818181818181818,0.65,1.0,0.7878787878787878,2,7,0,13
individual,P02,P02,arousal,eeg,svm,5,5,1,P02,101,80,21,40,61,0.44711538461538464,0.5238095238095238,0.5882352941176471,0.7692307692307693,0.6666666666666666,1,7,3,10
individual,P02,P02,arousal,eeg,svm,5,5,2,P02,101,81,20,40,61,0.5,0.6,0.6,1.0,0.75,0,8,0,12
individual,P02,P02,arousal,eeg,svm,5,5,3,P02,101,81,20,40,61,0.5,0.6,0.6,1.0,0.75,0,8,0,12
individual,P02,P02,arousal,eeg,svm,5,5,4,P02,101,81,20,40,61,0.5416666666666667,0.6,0.625,0.8333333333333334,0.7142857142857143,2,6,2,10
individual,P02,P02,arousal,eeg,svm,5,5,5,P02,101,81,20,40,61,0.3125,0.35,0.46153846153846156,0.5,0.48,1,7,6,6
individual,P03,P03,arousal,eeg,svm,5,5,1,P03,53,42,11,30,23,0.5,0.5454545454545454,0.0,0.0,0.0,6,0,5,0
individual,P03,P03,arousal,eeg,svm,5,5,2,P03,53,42,11,30,23,0.5166666666666667,0.5454545454545454,0.5,0.2,0.2857142857142857,5,1,4,1
individual,P03,P03,arousal,eeg,svm,5,5,3,P03,53,42,11,30,23,0.6,0.6363636363636364,1.0,0.2,0.3333333333333333,6,0,4,1
individual,P03,P03,arousal,eeg,svm,5,5,4,P03,53,43,10,30,23,0.4583333333333333,0.4,0.375,0.75,0.5,1,5,1,3
individual,P03,P03,arousal,eeg,svm,5,5,5,P03,53,43,10,30,23,0.3333333333333333,0.4,0.0,0.0,0.0,4,2,4,0
individual,P04,P04,arousal,eeg,svm,5,5,1,P04,101,80,21,39,62,0.5,0.6190476190476191,0.6190476190476191,1.0,0.7647058823529411,0,8,0,13
individual,P04,P04,arousal,eeg,svm,5,5,2,P04,101,81,20,39,62,0.3351648351648352,0.35,0.5,0.38461538461538464,0.43478260869565216,2,5,8,5
individual,P04,P04,arousal,eeg,svm,5,5,3,P04,101,81,20,39,62,0.375,0.4,0.5,0.5,0.5,2,6,6,6
individual,P04,P04,arousal,eeg,svm,5,5,4,P04,101,81,20,39,62,0.4791666666666667,0.55,0.5882352941176471,0.8333333333333334,0.6896551724137931,1,7,2,10
individual,P04,P04,arousal,eeg,svm,5,5,5,P04,101,81,20,39,62,0.5625,0.6,0.6428571428571429,0.75,0.6923076923076923,3,5,3,9
individual,P05,P05,arousal,eeg,svm,5,5,1,P05,115,92,23,45,70,0.503968253968254,0.5652173913043478,0.6111111111111112,0.7857142857142857,0.6875,2,7,3,11
individual,P05,P05,arousal,eeg,svm,5,5,2,P05,115,92,23,45,70,0.503968253968254,0.5652173913043478,0.6111111111111112,0.7857142857142857,0.6875,2,7,3,11
individual,P05,P05,arousal,eeg,svm,5,5,3,P05,115,92,23,45,70,0.5,0.6086956521739131,0.6086956521739131,1.0,0.7567567567567568,0,9,0,14
individual,P05,P05,arousal,eeg,svm,5,5,4,P05,115,92,23,45,70,0.503968253968254,0.5652173913043478,0.6111111111111112,0.7857142857142857,0.6875,2,7,3,11
individual,P05,P05,arousal,eeg,svm,5,5,5,P05,115,92,23,45,70,0.6507936507936507,0.6956521739130435,0.7058823529411765,0.8571428571428571,0.7741935483870968,4,5,2,12
individual,P06,P06,arousal,eeg,svm,5,5,1,P06,115,92,23,52,63,0.4076923076923077,0.43478260869565216,0.5,0.6153846153846154,0.5517241379310345,2,8,5,8
individual,P06,P06,arousal,eeg,svm,5,5,2,P06,115,92,23,52,63,0.48461538461538467,0.5217391304347826,0.5555555555555556,0.7692307692307693,0.6451612903225806,2,8,3,10
individual,P06,P06,arousal,eeg,svm,5,5,3,P06,115,92,23,52,63,0.5,0.5652173913043478,0.5652173913043478,1.0,0.7222222222222222,0,10,0,13
individual,P06,P06,arousal,eeg,svm,5,5,4,P06,115,92,23,52,63,0.4734848484848485,0.4782608695652174,0.5,0.5833333333333334,0.5384615384615384,4,7,5,7
individual,P06,P06,arousal,eeg,svm,5,5,5,P06,115,92,23,52,63,0.553030303030303,0.5652173913043478,0.5555555555555556,0.8333333333333334,0.6666666666666666,3,8,2,10
individual,P07,P07,arousal,eeg,svm,5,5,1,P07,120,96,24,103,17,0.5,0.875,0.0,0.0,0.0,21,0,3,0
individual,P07,P07,arousal,eeg,svm,5,5,2,P07,120,96,24,103,17,0.5,0.875,0.0,0.0,0.0,21,0,3,0
individual,P07,P07,arousal,eeg,svm,5,5,3,P07,120,96,24,103,17,0.47619047619047616,0.8333333333333334,0.0,0.0,0.0,20,1,3,0
individual,P07,P07,arousal,eeg,svm,5,5,4,P07,120,96,24,103,17,0.5,0.8333333333333334,0.0,0.0,0.0,20,0,4,0
individual,P07,P07,arousal,eeg,svm,5,5,5,P07,120,96,24,103,17,0.5,0.8333333333333334,0.0,0.0,0.0,20,0,4,0
individual,P08,P08,arousal,eeg,svm,5,5,1,P08,109,87,22,54,55,0.5909090909090908,0.5909090909090909,0.5555555555555556,0.9090909090909091,0.6896551724137931,3,8,1,10
individual,P08,P08,arousal,eeg,svm,5,5,2,P08,109,87,22,54,55,0.6818181818181819,0.6818181818181818,0.7,0.6363636363636364,0.6666666666666666,8,3,4,7
individual,P08,P08,arousal,eeg,svm,5,5,3,P08,109,87,22,54,55,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,6,5,5,6
individual,P08,P08,arousal,eeg,svm,5,5,4,P08,109,87,22,54,55,0.5,0.5,0.5,0.5454545454545454,0.5217391304347826,5,6,5,6
individual,P08,P08,arousal,eeg,svm,5,5,5,P08,109,88,21,54,55,0.6181818181818182,0.6190476190476191,0.6363636363636364,0.6363636363636364,0.6363636363636364,6,4,4,7
individual,P09,P09,arousal,eeg,svm,5,5,1,P09,115,92,23,36,79,0.5291666666666667,0.6521739130434783,0.6666666666666666,0.9333333333333333,0.7777777777777778,1,7,1,14
individual,P09,P09,arousal,eeg,svm,5,5,2,P09,115,92,23,36,79,0.6428571428571428,0.782608695652174,0.7619047619047619,1.0,0.8648648648648649,2,5,0,16
individual,P09,P09,arousal,eeg,svm,5,5,3,P09,115,92,23,36,79,0.6428571428571428,0.782608695652174,0.7619047619047619,1.0,0.8648648648648649,2,5,0,16
individual,P09,P09,arousal,eeg,svm,5,5,4,P09,115,92,23,36,79,0.5401785714285714,0.6956521739130435,0.7142857142857143,0.9375,0.8108108108108109,1,6,1,15
individual,P09,P09,arousal,eeg,svm,5,5,5,P09,115,92,23,36,79,0.6517857142857143,0.7391304347826086,0.7777777777777778,0.875,0.8235294117647058,3,4,2,14
individual,P12,P12,arousal,eeg,svm,5,5,1,P12,120,90,30,4,116,0.5,0.9666666666666667,0.9666666666666667,1.0,0.9830508474576272,0,1,0,29
individual,P12,P12,arousal,eeg,svm,5,5,2,P12,120,90,30,4,116,0.5,0.9666666666666667,0.9666666666666667,1.0,0.9830508474576272,0,1,0,29
individual,P12,P12,arousal,eeg,svm,5,5,3,P12,120,90,30,4,116,0.5,0.9666666666666667,0.9666666666666667,1.0,0.9830508474576272,0,1,0,29
individual,P12,P12,arousal,eeg,svm,5,5,4,P12,120,90,30,4,116,0.5,0.9666666666666667,0.9666666666666667,1.0,0.9830508474576272,0,1,0,29
individual,P13,P13,arousal,eeg,svm,5,5,1,P13,88,70,18,48,40,0.55,0.5555555555555556,0.5,0.5,0.5,6,4,4,4
individual,P13,P13,arousal,eeg,svm,5,5,2,P13,88,70,18,48,40,0.525,0.5,0.46153846153846156,0.75,0.5714285714285714,3,7,2,6
individual,P13,P13,arousal,eeg,svm,5,5,3,P13,88,70,18,48,40,0.4,0.3888888888888889,0.36363636363636365,0.5,0.42105263157894735,3,7,4,4
individual,P13,P13,arousal,eeg,svm,5,5,4,P13,88,71,17,48,40,0.41666666666666663,0.4117647058823529,0.4,0.5,0.4444444444444444,3,6,4,4
individual,P13,P13,arousal,eeg,svm,5,5,5,P13,88,71,17,48,40,0.5138888888888888,0.5294117647058824,0.5,0.25,0.3333333333333333,7,2,6,2
individual,P21,P21,arousal,eeg,svm,5,5,1,P21,111,88,23,67,44,0.503968253968254,0.5652173913043478,0.4,0.2222222222222222,0.2857142857142857,11,3,7,2
individual,P21,P21,arousal,eeg,svm,5,5,2,P21,111,89,22,67,44,0.5512820512820513,0.5909090909090909,0.5,0.3333333333333333,0.4,10,3,6,3
individual,P21,P21,arousal,eeg,svm,5,5,3,P21,111,89,22,67,44,0.6239316239316239,0.6363636363636364,0.5555555555555556,0.5555555555555556,0.5555555555555556,9,4,4,5
individual,P21,P21,arousal,eeg,svm,5,5,4,P21,111,89,22,67,44,0.4017094017094017,0.45454545454545453,0.2,0.1111111111111111,0.14285714285714285,9,4,8,1
individual,P21,P21,arousal,eeg,svm,5,5,5,P21,111,89,22,67,44,0.5625,0.6818181818181818,1.0,0.125,0.2222222222222222,14,0,7,1
individual,P28,P28,arousal,eeg,svm,5,5,1,P28,110,88,22,32,78,0.40625,0.5909090909090909,0.6842105263157895,0.8125,0.7428571428571429,0,6,3,13
individual,P28,P28,arousal,eeg,svm,5,5,2,P28,110,88,22,32,78,0.5520833333333334,0.7272727272727273,0.75,0.9375,0.8333333333333334,1,5,1,15
individual,P28,P28,arousal,eeg,svm,5,5,3,P28,110,88,22,32,78,0.5,0.7272727272727273,0.7272727272727273,1.0,0.8421052631578947,0,6,0,16
individual,P28,P28,arousal,eeg,svm,5,5,4,P28,110,88,22,32,78,0.4666666666666667,0.6363636363636364,0.6666666666666666,0.9333333333333333,0.7777777777777778,0,7,1,14
individual,P28,P28,arousal,eeg,svm,5,5,5,P28,110,88,22,32,78,0.36666666666666664,0.5,0.6111111111111112,0.7333333333333333,0.6666666666666666,0,7,4,11
individual,P29,P29,arousal,eeg,svm,5,5,1,P29,110,88,22,37,73,0.5178571428571428,0.5909090909090909,0.6470588235294118,0.7857142857142857,0.7096774193548387,2,6,3,11
individual,P29,P29,arousal,eeg,svm,5,5,2,P29,110,88,22,37,73,0.48214285714285715,0.5454545454545454,0.625,0.7142857142857143,0.6666666666666666,2,6,4,10
individual,P29,P29,arousal,eeg,svm,5,5,3,P29,110,88,22,37,73,0.4380952380952381,0.5454545454545454,0.6470588235294118,0.7333333333333333,0.6875,1,6,4,11
individual,P29,P29,arousal,eeg,svm,5,5,4,P29,110,88,22,37,73,0.5,0.6818181818181818,0.6818181818181818,1.0,0.8108108108108109,0,7,0,15
individual,P29,P29,arousal,eeg,svm,5,5,5,P29,110,88,22,37,73,0.5,0.6818181818181818,0.6818181818181818,1.0,0.8108108108108109,0,7,0,15
individual,P31,P31,arousal,eeg,svm,5,5,1,P31,116,92,24,61,55,0.47902097902097907,0.4583333333333333,0.4444444444444444,0.7272727272727273,0.5517241379310345,3,10,3,8
individual,P31,P31,arousal,eeg,svm,5,5,2,P31,116,93,23,61,55,0.5,0.5217391304347826,0.0,0.0,0.0,12,0,11,0
individual,P31,P31,arousal,eeg,svm,5,5,3,P31,116,93,23,61,55,0.5,0.5217391304347826,0.0,0.0,0.0,12,0,11,0
individual,P31,P31,arousal,eeg,svm,5,5,4,P31,116,93,23,61,55,0.5,0.5217391304347826,0.0,0.0,0.0,12,0,11,0
individual,P31,P31,arousal,eeg,svm,5,5,5,P31,116,93,23,61,55,0.5,0.5217391304347826,0.0,0.0,0.0,12,0,11,0
individual,P35,P35,arousal,eeg,svm,5,5,1,P35,114,91,23,36,78,0.6205357142857143,0.6956521739130435,0.7647058823529411,0.8125,0.7878787878787878,3,4,3,13
individual,P35,P35,arousal,eeg,svm,5,5,2,P35,114,91,23,36,78,0.5803571428571428,0.6956521739130435,0.7368421052631579,0.875,0.8,2,5,2,14
individual,P35,P35,arousal,eeg,svm,5,5,3,P35,114,91,23,36,78,0.5491071428571428,0.6521739130434783,0.7222222222222222,0.8125,0.7647058823529411,2,5,3,13
individual,P35,P35,arousal,eeg,svm,5,5,4,P35,114,91,23,36,78,0.5916666666666667,0.6956521739130435,0.7,0.9333333333333333,0.8,2,6,1,14
individual,P35,P35,arousal,eeg,svm,5,5,5,P35,114,92,22,36,78,0.3333333333333333,0.45454545454545453,0.5882352941176471,0.6666666666666666,0.625,0,7,5,10
individual,P36,P36,arousal,eeg,svm,5,5,1,P36,102,81,21,21,81,0.625,0.8571428571428571,0.85,1.0,0.918918918918919,1,3,0,17
individual,P36,P36,arousal,eeg,svm,5,5,2,P36,102,81,21,21,81,0.6,0.8095238095238095,0.8,1.0,0.8888888888888888,1,4,0,16
individual,P36,P36,arousal,eeg,svm,5,5,3,P36,102,82,20,21,81,0.4375,0.7,0.7777777777777778,0.875,0.8235294117647058,0,4,2,14
individual,P36,P36,arousal,eeg,svm,5,5,4,P36,102,82,20,21,81,0.59375,0.8,0.8333333333333334,0.9375,0.8823529411764706,1,3,1,15
individual,P36,P36,arousal,eeg,svm,5,5,5,P36,102,82,20,21,81,0.625,0.85,0.8421052631578947,1.0,0.9142857142857143,1,3,0,16
individual,P37,P37,arousal,eeg,svm,5,5,1,P37,108,86,22,19,89,0.5,0.8181818181818182,0.8181818181818182,1.0,0.9,0,4,0,18
individual,P37,P37,arousal,eeg,svm,5,5,2,P37,108,86,22,19,89,0.625,0.8636363636363636,0.8571428571428571,1.0,0.9230769230769231,1,3,0,18
individual,P37,P37,arousal,eeg,svm,5,5,3,P37,108,86,22,19,89,0.4444444444444444,0.7272727272727273,0.8,0.8888888888888888,0.8421052631578947,0,4,2,16
individual,P37,P37,arousal,eeg,svm,5,5,4,P37,108,87,21,19,89,0.5,0.8095238095238095,0.8095238095238095,1.0,0.8947368421052632,0,4,0,17
