mode,participant,target,modality,classifier,feature_count_request,feature_count_resolved,folds,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_median,balanced_accuracy_min,balanced_accuracy_max,accuracy_mean,precision_mean,recall_mean,f1_mean
individual,P42,valence,face,svm,5,5,5,0.5297602397602398,0.030886673062466445,0.534965034965035,0.4857142857142857,0.5714285714285714,0.5416666666666666,0.5913308913308913,0.6340659340659341,0.608926437958696
individual,P42,valence,face,svm,all,all,5,0.5943656343656344,0.08934096290552598,0.6071428571428572,0.45,0.6958041958041958,0.6,0.6470970695970696,0.6505494505494506,0.6433588761174968
individual,P42,valence,multimodal,gnb,10,10,5,0.5245754245754245,0.1196203896320812,0.5142857142857142,0.35714285714285715,0.6783216783216783,0.5166666666666666,0.5921139971139971,0.4582417582417582,0.5127705627705628
individual,P42,valence,multimodal,gnb,20,20,5,0.47799200799200803,0.09308066563663457,0.47857142857142854,0.35714285714285715,0.5857142857142856,0.4666666666666667,0.5303535353535354,0.39780219780219783,0.45226005878179787
individual,P42,valence,multimodal,gnb,5,5,5,0.5095804195804197,0.16587708572811716,0.5,0.3356643356643357,0.7622377622377623,0.5083333333333333,0.581060606060606,0.48461538461538467,0.5227120705381575
individual,P42,valence,multimodal,gnb,all,all,5,0.4932167832167832,0.049925773321338615,0.465034965034965,0.45104895104895104,0.5714285714285714,0.4916666666666667,0.5576623376623376,0.48461538461538467,0.5152316540142626
individual,P42,valence,multimodal,knn,10,10,5,0.5192807192807193,0.13870158885307876,0.47857142857142854,0.4125874125874126,0.7552447552447552,0.5166666666666667,0.5870551670551671,0.5021978021978022,0.5367354784146389
individual,P42,valence,multimodal,knn,20,20,5,0.5243156843156843,0.14016227622717164,0.5104895104895105,0.3214285714285714,0.6857142857142857,0.5166666666666666,0.5725978596566832,0.48681318681318686,0.5156709956709957
individual,P42,valence,multimodal,knn,5,5,5,0.4767832167832168,0.15001230570384214,0.4285714285714286,0.35,0.7167832167832169,0.4833333333333334,0.559047619047619,0.5153846153846154,0.5320423121772447
individual,P42,valence,multimodal,knn,all,all,5,0.5288211788211787,0.1138244044741599,0.5142857142857142,0.39860139860139865,0.7097902097902098,0.5333333333333333,0.6014802844214608,0.5758241758241758,0.5834708994708995
individual,P42,valence,multimodal,svm,10,10,5,0.5155944055944055,0.07919027421243585,0.5454545454545454,0.39285714285714285,0.5857142857142856,0.525,0.5697194819956968,0.6384615384615385,0.5856580134841004
individual,P42,valence,multimodal,svm,20,20,5,0.5681318681318681,0.10262344432817058,0.5714285714285714,0.41428571428571426,0.7027972027972028,0.575,0.6224089635854342,0.6362637362637363,0.6254375254375255
individual,P42,valence,multimodal,svm,5,5,5,0.5589810189810189,0.17750898248493077,0.4642857142857143,0.40559440559440557,0.8321678321678322,0.5666666666666667,0.6168473193473194,0.6197802197802198,0.6156011396011396
individual,P42,valence,multimodal,svm,all,all,5,0.525964035964036,0.0836430432640299,0.5214285714285715,0.44285714285714284,0.6503496503496503,0.55,0.5844117647058823,0.6901098901098901,0.6295496957403651
individual,P43,arousal,eeg,gnb,10,10,5,0.47015873015873016,0.04684086373557907,0.4928571428571429,0.4111111111111111,0.5111111111111111,0.5083333333333333,0.5722523219814242,0.6514285714285715,0.6030044275774826
individual,P43,arousal,eeg,gnb,20,20,5,0.4877777777777778,0.057020371371315666,0.47777777777777775,0.4111111111111111,0.5571428571428572,0.525,0.5888131313131313,0.6666666666666666,0.6199721695129664
individual,P43,arousal,eeg,gnb,5,5,5,0.4776190476190476,0.06710550951979508,0.5071428571428571,0.37142857142857144,0.5428571428571428,0.5166666666666667,0.5528517371861025,0.6485714285714286,0.5848515857956086
individual,P43,arousal,eeg,gnb,all,all,5,0.4622222222222222,0.11195625292906536,0.42222222222222217,0.36428571428571427,0.6428571428571428,0.4916666666666666,0.5613866396761134,0.6133333333333333,0.5783006535947712
individual,P43,arousal,eeg,knn,10,10,5,0.46730158730158733,0.08287743776262786,0.4214285714285715,0.4,0.5928571428571429,0.5083333333333333,0.5741099071207431,0.6657142857142857,0.6153700189753322
individual,P43,arousal,eeg,knn,20,20,5,0.4963492063492064,0.06504209153271338,0.5071428571428571,0.38888888888888884,0.5642857142857143,0.5416666666666666,0.5975676937441643,0.7238095238095238,0.6519859969470648
individual,P43,arousal,eeg,knn,5,5,5,0.4734920634920635,0.1146675719347626,0.5333333333333333,0.34285714285714286,0.5785714285714285,0.5083333333333334,0.566609907120743,0.638095238095238,0.5954545454545455
individual,P43,arousal,eeg,knn,all,all,5,0.47269841269841273,0.0838900527017527,0.4571428571428572,0.37777777777777777,0.6,0.5333333333333334,0.5803774587985114,0.7942857142857143,0.6653095975232197
individual,P43,arousal,eeg,svm,10,10,5,0.5061904761904762,0.07324498216565051,0.5142857142857142,0.4111111111111111,0.5928571428571429,0.5333333333333334,0.6063562091503268,0.639047619047619,0.6163978494623656
individual,P43,arousal,eeg,svm,20,20,5,0.5384126984126985,0.06305054821437744,0.5333333333333333,0.4444444444444444,0.6,0.5666666666666667,0.6364705882352941,0.6657142857142857,0.6452400815721171
individual,P43,arousal,eeg,svm,5,5,5,0.46317460317460313,0.03806463718043965,0.4714285714285714,0.40714285714285714,0.5,0.525,0.5761996904024768,0.7619047619047619,0.6533916083916085
individual,P43,arousal,eeg,svm,all,all,5,0.5687301587301588,0.08361366303425864,0.6071428571428572,0.4666666666666667,0.6555555555555556,0.6,0.6520287899235268,0.7219047619047619,0.6821734587251829
individual,P43,arousal,face,gnb,10,10,5,0.5071428571428571,0.12192294837886679,0.4857142857142857,0.3555555555555555,0.6714285714285715,0.5416666666666667,0.6141309155241044,0.6676190476190476,0.6357017982017983
individual,P43,arousal,face,gnb,20,10,5,0.5071428571428571,0.12192294837886679,0.4857142857142857,0.3555555555555555,0.6714285714285715,0.5416666666666667,0.6141309155241044,0.6676190476190476,0.6357017982017983
individual,P43,arousal,face,gnb,5,5,5,0.5242857142857142,0.09710083124552248,0.5214285714285715,0.4,0.6714285714285715,0.5666666666666667,0.6292857142857142,0.7219047619047619,0.666141531482106
individual,P43,arousal,face,gnb,all,all,5,0.5071428571428571,0.12192294837886679,0.4857142857142857,0.3555555555555555,0.6714285714285715,0.5416666666666667,0.6141309155241044,0.6676190476190476,0.6357017982017983
individual,P43,arousal,face,knn,10,10,5,0.4534920634920635,0.07744828165666215,0.4666666666666667,0.3222222222222222,0.5142857142857143,0.5,0.5669399881164587,0.6980952380952381,0.6217025089605734
individual,P43,arousal,face,knn,20,10,5,0.4534920634920635,0.07744828165666215,0.4666666666666667,0.3222222222222222,0.5142857142857143,0.5,0.5669399881164587,0.6980952380952381,0.6217025089605734
individual,P43,arousal,face,knn,5,5,5,0.5003174603174603,0.08974502669270633,0.47777777777777775,0.4,0.6428571428571428,0.5416666666666667,0.5979040404040404,0.7095238095238094,0.6444444444444445
individual,P43,arousal,face,knn,all,all,5,0.4534920634920635,0.07744828165666215,0.4666666666666667,0.3222222222222222,0.5142857142857143,0.5,0.5669399881164587,0.6980952380952381,0.6217025089605734
individual,P43,arousal,face,svm,10,10,5,0.5082539682539682,0.06717868382600695,0.5142857142857143,0.4,0.5714285714285714,0.5666666666666667,0.611038961038961,0.8076190476190476,0.6870509607351712
individual,P43,arousal,face,svm,20,10,5,0.5082539682539682,0.06717868382600695,0.5142857142857143,0.4,0.5714285714285714,0.5666666666666667,0.611038961038961,0.8076190476190476,0.6870509607351712
individual,P43,arousal,face,svm,5,5,5,0.5126984126984127,0.05491983208881967,0.5,0.4444444444444444,0.5928571428571429,0.5666666666666667,0.6089267285861714,0.7942857142857143,0.6851372382569327
individual,P43,arousal,face,svm,all,all,5,0.5082539682539682,0.06717868382600695,0.5142857142857143,0.4,0.5714285714285714,0.5666666666666667,0.611038961038961,0.8076190476190476,0.6870509607351712
individual,P43,arousal,multimodal,gnb,10,10,5,0.5077777777777778,0.055360769637124926,0.5071428571428571,0.4444444444444444,0.5785714285714285,0.55,0.6007008162116521,0.7066666666666667,0.6440582320904902
individual,P43,arousal,multimodal,gnb,20,20,5,0.5071428571428571,0.06010300220684182,0.5142857142857142,0.4444444444444444,0.5928571428571429,0.55,0.6070588235294118,0.7076190476190476,0.6452548116020602
individual,P43,arousal,multimodal,gnb,5,5,5,0.48142857142857143,0.11605986240026243,0.5111111111111111,0.2857142857142857,0.5928571428571429,0.525,0.5328704113224237,0.6761904761904762,0.5887328694918829
individual,P43,arousal,multimodal,gnb,all,all,5,0.4793650793650793,0.11012601865536968,0.42222222222222217,0.38888888888888884,0.6428571428571428,0.5083333333333334,0.5755116959064328,0.6276190476190476,0.593578431372549
individual,P43,arousal,multimodal,knn,10,10,5,0.49857142857142855,0.06043586957317446,0.4928571428571429,0.4214285714285715,0.5785714285714285,0.5416666666666666,0.5973993808049536,0.7238095238095238,0.6524169110459433
individual,P43,arousal,multimodal,knn,20,20,5,0.563015873015873,0.06572607439693277,0.5357142857142857,0.5111111111111111,0.6642857142857144,0.6083333333333334,0.6419623719933318,0.7771428571428571,0.7003827011417144
individual,P43,arousal,multimodal,knn,5,5,5,0.48238095238095235,0.14860186569244813,0.4571428571428572,0.34444444444444444,0.7285714285714285,0.5,0.573076923076923,0.5714285714285714,0.5654026558149496
individual,P43,arousal,multimodal,knn,all,all,5,0.4955555555555556,0.1130953773321337,0.4642857142857143,0.34444444444444444,0.6333333333333333,0.55,0.5904703788456649,0.78,0.6675468101330171
individual,P43,arousal,multimodal,svm,10,10,5,0.5006349206349207,0.07049075711037904,0.47857142857142854,0.43333333333333335,0.5928571428571429,0.525,0.5981419234360411,0.6257142857142857,0.6019819312355208
individual,P43,arousal,multimodal,svm,20,20,5,0.5780952380952381,0.07518684209680442,0.5714285714285714,0.4666666666666667,0.6714285714285715,0.6083333333333333,0.6619047619047619,0.7228571428571429,0.6854286889581007
individual,P43,arousal,multimodal,svm,5,5,5,0.49857142857142855,0.04297602558997519,0.5,0.4285714285714286,0.5428571428571428,0.5416666666666666,0.5922222222222222,0.6904761904761905,0.6278496762784861
individual,P43,arousal,multimodal,svm,all,all,5,0.5566666666666666,0.10273195644629493,0.5214285714285715,0.43333333333333335,0.7071428571428571,0.5833333333333333,0.6449739733950259,0.68,0.6597100142739087
individual,P43,valence,eeg,gnb,10,10,5,0.48319444444444437,0.07238296748187022,0.47777777777777775,0.4,0.59375,0.5166666666666667,0.6308949220713926,0.6108333333333333,0.6159370199692781
individual,P43,valence,eeg,gnb,20,20,5,0.45444444444444443,0.15278850972407484,0.4375,0.3,0.6111111111111112,0.4583333333333333,0.5573809523809524,0.4699999999999999,0.5012257053291537
individual,P43,valence,eeg,gnb,5,5,5,0.47055555555555556,0.03927941317513178,0.47777777777777775,0.40625,0.5111111111111111,0.525,0.6210266994787119,0.6633333333333333,0.6382578837986808
individual,P43,valence,eeg,gnb,all,all,5,0.5505555555555556,0.1677075425562217,0.5666666666666667,0.28125,0.7444444444444445,0.525,0.6849999999999999,0.45666666666666667,0.5465714285714286
individual,P43,valence,eeg,knn,10,10,5,0.5311111111111112,0.07226127416415494,0.5555555555555556,0.40625,0.59375,0.5833333333333334,0.6655555555555555,0.7150000000000001,0.6865853438149453
individual,P43,valence,eeg,knn,20,20,5,0.5686111111111111,0.09939826674594868,0.5,0.4888888888888889,0.6875,0.575,0.7019230769230769,0.5983333333333334,0.6433179723502305
individual,P43,valence,eeg,knn,5,5,5,0.5563888888888888,0.10576368370155921,0.5888888888888888,0.375,0.6444444444444444,0.6083333333333333,0.6759924879042526,0.7433333333333334,0.7028855248210087
individual,P43,valence,eeg,knn,all,all,5,0.4920833333333333,0.07425621414741108,0.5,0.38888888888888884,0.59375,0.5333333333333333,0.6374269005847953,0.6508333333333333,0.6386097899570385
individual,P43,valence,eeg,svm,10,10,5,0.5070833333333333,0.035951838926850783,0.5,0.46875,0.5666666666666667,0.5916666666666667,0.6452380952380953,0.8225,0.7143233237350884
individual,P43,valence,eeg,svm,20,20,5,0.5177777777777777,0.03643881752800855,0.5222222222222221,0.46875,0.5666666666666667,0.5916666666666666,0.6558010829749961,0.78,0.7014227152158187
individual,P43,valence,eeg,svm,5,5,5,0.4683333333333334,0.03223598843865785,0.4666666666666667,0.4375,0.5111111111111111,0.5416666666666667,0.6214411027568922,0.7283333333333333,0.667763772175537
individual,P43,valence,eeg,svm,all,all,5,0.5226388888888889,0.04719055310620055,0.5,0.46875,0.5777777777777777,0.6083333333333333,0.6535714285714286,0.8341666666666667,0.7262076062076062
individual,P43,valence,face,gnb,10,10,5,0.5097222222222222,0.04157107089293208,0.5222222222222223,0.46875,0.5666666666666667,0.5833333333333334,0.6451515151515151,0.7833333333333334,0.6963053963053963
individual,P43,valence,face,gnb,20,10,5,0.5097222222222222,0.04157107089293208,0.5222222222222223,0.46875,0.5666666666666667,0.5833333333333334,0.6451515151515151,0.7833333333333334,0.6963053963053963
individual,P43,valence,face,gnb,5,5,5,0.5084722222222222,0.07243624804518936,0.53125,0.38888888888888884,0.5777777777777777,0.575,0.6446198830409356,0.7558333333333334,0.6881962481962483
individual,P43,valence,face,gnb,all,all,5,0.5097222222222222,0.04157107089293208,0.5222222222222223,0.46875,0.5666666666666667,0.5833333333333334,0.6451515151515151,0.7833333333333334,0.6963053963053963
individual,P43,valence,face,knn,10,10,5,0.45055555555555554,0.04599718187824925,0.4555555555555556,0.375,0.5,0.55,0.6127195225916454,0.8066666666666666,0.6942176079018184
individual,P43,valence,face,knn,20,10,5,0.45055555555555554,0.04599718187824925,0.4555555555555556,0.375,0.5,0.55,0.6127195225916454,0.8066666666666666,0.6942176079018184
individual,P43,valence,face,knn,5,5,5,0.4493055555555555,0.06821127309893711,0.43333333333333335,0.38888888888888884,0.5625,0.5416666666666666,0.6115151515151516,0.7791666666666667,0.6838628391569568
individual,P43,valence,face,knn,all,all,5,0.45055555555555554,0.04599718187824925,0.4555555555555556,0.375,0.5,0.55,0.6127195225916454,0.8066666666666666,0.6942176079018184
individual,P43,valence,face,svm,10,10,5,0.5276388888888889,0.04166782405799943,0.5,0.5,0.59375,0.65,0.6561904761904762,0.9608333333333334,0.7784258984258985
individual,P43,valence,face,svm,20,10,5,0.5276388888888889,0.04166782405799943,0.5,0.5,0.59375,0.65,0.6561904761904762,0.9608333333333334,0.7784258984258985
individual,P43,valence,face,svm,5,5,5,0.46611111111111114,0.0387254751144451,0.46875,0.40625,0.5,0.5583333333333333,0.6194117647058823,0.8099999999999999,0.6942975304265626
individual,P43,valence,face,svm,all,all,5,0.5276388888888889,0.04166782405799943,0.5,0.5,0.59375,0.65,0.6561904761904762,0.9608333333333334,0.7784258984258985
individual,P43,valence,multimodal,gnb,10,10,5,0.5290277777777778,0.05702145876123531,0.5111111111111111,0.47777777777777775,0.625,0.575,0.6648841655420603,0.7025,0.6789730964688434
individual,P43,valence,multimodal,gnb,20,20,5,0.4384722222222222,0.14915819601440483,0.47777777777777775,0.25,0.6111111111111112,0.45,0.5347222222222222,0.48249999999999993,0.4957208895552224
individual,P43,valence,multimodal,gnb,5,5,5,0.4995833333333334,0.08365620323386769,0.47777777777777775,0.40625,0.625,0.5583333333333333,0.6416339869281046,0.7158333333333333,0.674105222734255
individual,P43,valence,multimodal,gnb,all,all,5,0.5313888888888888,0.17275790346573597,0.5625,0.25,0.7,0.525,0.6344155844155844,0.51,0.5608657209856609
individual,P43,valence,multimodal,knn,10,10,5,0.5804166666666667,0.10714087299750115,0.6222222222222222,0.40625,0.6888888888888889,0.6333333333333333,0.6948007273084673,0.7691666666666667,0.7274509803921568
individual,P43,valence,multimodal,knn,20,20,5,0.5186111111111111,0.1010856862875364,0.5111111111111111,0.40625,0.6777777777777778,0.5666666666666667,0.6569995501574449,0.6900000000000001,0.6695648760060198
individual,P43,valence,multimodal,knn,5,5,5,0.48250000000000004,0.09408428057785136,0.4444444444444444,0.375,0.6111111111111112,0.5583333333333333,0.6266577540106952,0.7566666666666666,0.681945711945712
individual,P43,valence,multimodal,knn,all,all,5,0.5155555555555555,0.07586563211232385,0.5444444444444445,0.43333333333333335,0.6,0.575,0.6442047426257952,0.7283333333333333,0.6777578157699862
individual,P43,valence,multimodal,svm,10,10,5,0.5298611111111111,0.04716602047718591,0.5,0.48888888888888893,0.59375,0.625,0.6621428571428571,0.8708333333333333,0.7456806276161115
individual,P43,valence,multimodal,svm,20,20,5,0.49944444444444447,0.07858491171188928,0.5,0.40625,0.6222222222222222,0.5666666666666667,0.6405882352941177,0.7433333333333334,0.6823407775020678
individual,P43,valence,multimodal,svm,5,5,5,0.4652777777777778,0.020024820632355854,0.46875,0.43333333333333335,0.48888888888888893,0.5416666666666666,0.6208148714031066,0.7416666666666667,0.6716516516516516
individual,P43,valence,multimodal,svm,all,all,5,0.5155555555555555,0.03094215655815114,0.53125,0.46875,0.5444444444444445,0.5583333333333333,0.6547780650721827,0.6783333333333333,0.6540026033991551
individual,P45,arousal,eeg,gnb,10,10,5,0.5228671328671328,0.1114077912284919,0.5214285714285715,0.36428571428571427,0.6643356643356644,0.5416666666666666,0.4707070707070707,0.40727272727272723,0.4286261107313739
individual,P45,arousal,eeg,gnb,20,20,5,0.533936063936064,0.14542621679790468,0.5,0.35,0.7482517482517483,0.5583333333333333,0.4732323232323233,0.38545454545454544,0.4118022328548644
individual,P45,arousal,eeg,gnb,5,5,5,0.46355644355644354,0.06329419943785813,0.5034965034965035,0.36428571428571427,0.5071428571428571,0.4833333333333333,0.3849483849483849,0.34909090909090906,0.36147722246793457
individual,P45,arousal,eeg,gnb,all,all,5,0.49371628371628373,0.10649461583804043,0.45,0.3857142857142857,0.6328671328671329,0.5166666666666667,0.4141558441558441,0.3654545454545455,0.3756937441643324
individual,P45,arousal,eeg,knn,10,10,5,0.47718281718281713,0.11781440871118082,0.4714285714285714,0.35,0.6573426573426573,0.5,0.3984920634920635,0.3290909090909091,0.359360165118679
individual,P45,arousal,eeg,knn,20,20,5,0.4202097902097902,0.07825022161334587,0.3857142857142857,0.35,0.5428571428571428,0.45,0.30777777777777776,0.23272727272727273,0.26274018379281533
individual,P45,arousal,eeg,knn,5,5,5,0.46325674325674326,0.07948864724897522,0.4714285714285714,0.35,0.5734265734265734,0.4833333333333333,0.3782828282828283,0.33090909090909093,0.3516290726817043
individual,P45,arousal,eeg,knn,all,all,5,0.4365334665334665,0.09394943549932742,0.40714285714285714,0.3357142857142857,0.5785714285714285,0.475,0.3185714285714286,0.17636363636363636,0.22464052287581698
individual,P45,arousal,eeg,svm,10,10,5,0.4428571428571429,0.07196229171289244,0.4714285714285714,0.34285714285714286,0.5071428571428571,0.475,0.21785714285714283,0.2,0.20392156862745098
individual,P45,arousal,eeg,svm,20,20,5,0.4257142857142857,0.1256209068781863,0.5,0.2857142857142857,0.5428571428571428,0.4583333333333333,0.23186813186813185,0.18,0.19776214833759592
individual,P45,arousal,eeg,svm,5,5,5,0.45285714285714285,0.046180656786413206,0.44285714285714284,0.3857142857142857,0.5,0.5,0.22999999999999998,0.12000000000000002,0.1549206349206349
individual,P45,arousal,eeg,svm,all,all,5,0.4828571428571428,0.06177642374411332,0.4857142857142857,0.3857142857142857,0.5571428571428572,0.5083333333333334,0.31,0.28,0.29333333333333333
individual,P45,arousal,face,gnb,10,10,5,0.4917982017982018,0.10517034556388202,0.5285714285714286,0.3357142857142857,0.5804195804195804,0.525,0.4243290043290043,0.28909090909090907,0.3329210727353142
individual,P45,arousal,face,gnb,20,10,5,0.4917982017982018,0.10517034556388202,0.5285714285714286,0.3357142857142857,0.5804195804195804,0.525,0.4243290043290043,0.28909090909090907,0.3329210727353142
individual,P45,arousal,face,gnb,5,5,5,0.48182817182817184,0.0781083386965793,0.4928571428571429,0.37142857142857144,0.5734265734265734,0.525,0.37444444444444447,0.21090909090909093,0.26404761904761903
individual,P45,arousal,face,gnb,all,all,5,0.4917982017982018,0.10517034556388202,0.5285714285714286,0.3357142857142857,0.5804195804195804,0.525,0.4243290043290043,0.28909090909090907,0.3329210727353142
individual,P45,arousal,face,knn,10,10,5,0.5003996003996004,0.08172697519028842,0.5142857142857143,0.37142857142857144,0.5734265734265734,0.55,0.4444444444444445,0.19090909090909092,0.25064102564102564
individual,P45,arousal,face,knn,20,10,5,0.5003996003996004,0.08172697519028842,0.5142857142857143,0.37142857142857144,0.5734265734265734,0.55,0.4444444444444445,0.19090909090909092,0.25064102564102564
individual,P45,arousal,face,knn,5,5,5,0.5013086913086913,0.05418315868252498,0.5214285714285715,0.40714285714285714,0.5428571428571428,0.5333333333333333,0.41460317460317453,0.2927272727272727,0.3406759545923633
individual,P45,arousal,face,knn,all,all,5,0.5003996003996004,0.08172697519028842,0.5142857142857143,0.37142857142857144,0.5734265734265734,0.55,0.4444444444444445,0.19090909090909092,0.25064102564102564
individual,P45,arousal,face,svm,10,10,5,0.574985014985015,0.13128145289959758,0.5034965034965035,0.4714285714285714,0.7785714285714285,0.5833333333333333,0.5105555555555557,0.5290909090909091,0.5157742181540809
individual,P45,arousal,face,svm,20,10,5,0.574985014985015,0.13128145289959758,0.5034965034965035,0.4714285714285714,0.7785714285714285,0.5833333333333333,0.5105555555555557,0.5290909090909091,0.5157742181540809
individual,P45,arousal,face,svm,5,5,5,0.4916083916083916,0.11291613985903005,0.5071428571428571,0.3357142857142857,0.65,0.525,0.4833333333333333,0.2909090909090909,0.34397009639976395
individual,P45,arousal,face,svm,all,all,5,0.574985014985015,0.13128145289959758,0.5034965034965035,0.4714285714285714,0.7785714285714285,0.5833333333333333,0.5105555555555557,0.5290909090909091,0.5157742181540809
individual,P45,arousal,multimodal,gnb,10,10,5,0.5228671328671328,0.1114077912284919,0.5214285714285715,0.36428571428571427,0.6643356643356644,0.5416666666666666,0.4707070707070707,0.40727272727272723,0.4286261107313739
individual,P45,arousal,multimodal,gnb,20,20,5,0.5291008991008991,0.13086453900630898,0.5071428571428571,0.35,0.7097902097902098,0.55,0.46682539682539675,0.40545454545454546,0.42273302414371194
individual,P45,arousal,multimodal,gnb,5,5,5,0.46355644355644354,0.06329419943785813,0.5034965034965035,0.36428571428571427,0.5071428571428571,0.4833333333333333,0.3849483849483849,0.34909090909090906,0.36147722246793457
individual,P45,arousal,multimodal,gnb,all,all,5,0.5108591408591409,0.11004728678589396,0.45,0.4214285714285715,0.6328671328671329,0.5333333333333333,0.4346320346320346,0.38545454545454544,0.3983081232492997
individual,P45,arousal,multimodal,knn,10,10,5,0.5097102897102898,0.1377857012398899,0.4714285714285714,0.36428571428571427,0.7342657342657343,0.5333333333333333,0.45652958152958145,0.34909090909090906,0.39135338345864656
individual,P45,arousal,multimodal,knn,20,20,5,0.4655944055944056,0.0704693368012935,0.45,0.37142857142857144,0.5428571428571428,0.4916666666666667,0.3727272727272727,0.2927272727272727,0.32355889724310777
individual,P45,arousal,multimodal,knn,5,5,5,0.43325674325674324,0.10868624929459918,0.4714285714285714,0.3,0.5734265734265734,0.4583333333333333,0.33055555555555555,0.2709090909090909,0.2976608187134503
individual,P45,arousal,multimodal,knn,all,all,5,0.4099100899100899,0.13416595783213317,0.4214285714285715,0.21428571428571427,0.5428571428571428,0.4416666666666666,0.30158730158730157,0.19454545454545452,0.23475232198142412
individual,P45,arousal,multimodal,svm,10,10,5,0.4257142857142857,0.1045642074009446,0.4714285714285714,0.2571428571428571,0.5071428571428571,0.4583333333333333,0.20357142857142857,0.18,0.18725490196078431
individual,P45,arousal,multimodal,svm,20,20,5,0.44142857142857145,0.09876792009967773,0.5,0.2857142857142857,0.5142857142857142,0.4666666666666666,0.2314285714285714,0.24,0.23058823529411762
individual,P45,arousal,multimodal,svm,5,5,5,0.4514285714285714,0.04667516929344157,0.44285714285714284,0.3857142857142857,0.5,0.4916666666666667,0.24666666666666667,0.16,0.18950710108604846
individual,P45,arousal,multimodal,svm,all,all,5,0.4642857142857143,0.052000784923432276,0.4571428571428572,0.3857142857142857,0.5214285714285715,0.5,0.27222222222222225,0.2,0.22865497076023394
individual,P45,valence,eeg,gnb,10,10,5,0.44875,0.03906952097397411,0.4375,0.40625,0.5,0.525,0.6185672514619883,0.7058333333333333,0.6583333333333334
individual,P45,valence,eeg,gnb,20,20,5,0.5502777777777779,0.11793866762426841,0.5333333333333333,0.4375,0.6875,0.6083333333333334,0.685171998624011,0.745,0.712057324396034
individual,P45,valence,eeg,gnb,5,5,5,0.5102777777777778,0.09712966824664701,0.5,0.40625,0.65625,0.575,0.6603454715219421,0.7316666666666667,0.6908263305322129
individual,P45,valence,eeg,gnb,all,all,5,0.4494444444444444,0.12385217598780242,0.40625,0.34375,0.6555555555555556,0.5166666666666667,0.6178809769521844,0.6683333333333333,0.6406311967602291
individual,P45,valence,eeg,knn,10,10,5,0.48180555555555554,0.05856929788140701,0.47777777777777775,0.4,0.5625,0.575,0.6392530345471522,0.7941666666666667,0.7069069069069069
individual,P45,valence,eeg,knn,20,20,5,0.46736111111111106,0.07026597397578312,0.46875,0.375,0.5666666666666667,0.575,0.6344155844155844,0.8208333333333334,0.7150451887293993
individual,P45,valence,eeg,knn,5,5,5,0.517361111111111,0.04019387813468828,0.5,0.46875,0.5625,0.6083333333333333,0.661078431372549,0.8208333333333334,0.7274197274197274
individual,P45,valence,eeg,knn,all,all,5,0.4959722222222222,0.09050239151740891,0.48888888888888893,0.375,0.625,0.5916666666666667,0.646097730958412,0.8225,0.7214523614523615
individual,P45,valence,eeg,svm,10,10,5,0.5147222222222222,0.05861662362175782,0.5,0.45555555555555555,0.59375,0.6083333333333333,0.6527036901717208,0.8183333333333334,0.7170939360413044
individual,P45,valence,eeg,svm,20,20,5,0.4897222222222222,0.03160447108547448,0.5,0.4375,0.5222222222222223,0.575,0.645021645021645,0.7849999999999999,0.7012287329774596
individual,P45,valence,eeg,svm,5,5,5,0.4751388888888889,0.09204781869184045,0.5,0.3222222222222222,0.5625,0.575,0.631782531194296,0.8058333333333334,0.7044761477019541
individual,P45,valence,eeg,svm,all,all,5,0.5008333333333332,0.039981549564212154,0.5,0.46875,0.5666666666666667,0.5916666666666666,0.6489393939393939,0.8099999999999999,0.7074488474488475
individual,P45,valence,face,gnb,10,10,5,0.5223611111111112,0.06587053566759422,0.5333333333333333,0.42222222222222217,0.59375,0.6,0.6641554867561059,0.7808333333333334,0.7166588379823674
individual,P45,valence,face,gnb,20,10,5,0.5223611111111112,0.06587053566759422,0.5333333333333333,0.42222222222222217,0.59375,0.6,0.6641554867561059,0.7808333333333334,0.7166588379823674
individual,P45,valence,face,gnb,5,5,5,0.4959722222222222,0.07844056637801451,0.53125,0.40625,0.5888888888888888,0.5833333333333333,0.648717437533227,0.7808333333333334,0.7072251786962663
individual,P45,valence,face,gnb,all,all,5,0.5223611111111112,0.06587053566759422,0.5333333333333333,0.42222222222222217,0.59375,0.6,0.6641554867561059,0.7808333333333334,0.7166588379823674
individual,P45,valence,face,knn,10,10,5,0.5177777777777778,0.05284535147805819,0.5222222222222223,0.4375,0.5666666666666667,0.6083333333333333,0.6589393939393939,0.8216666666666667,0.7287128037128038
individual,P45,valence,face,knn,20,10,5,0.5177777777777778,0.05284535147805819,0.5222222222222223,0.4375,0.5666666666666667,0.6083333333333333,0.6589393939393939,0.8216666666666667,0.7287128037128038
individual,P45,valence,face,knn,5,5,5,0.4915277777777778,0.1289736834937679,0.53125,0.34375,0.6222222222222222,0.5666666666666667,0.6449630202958376,0.7441666666666666,0.6897268907563026
individual,P45,valence,face,knn,all,all,5,0.5177777777777778,0.05284535147805819,0.5222222222222223,0.4375,0.5666666666666667,0.6083333333333333,0.6589393939393939,0.8216666666666667,0.7287128037128038
individual,P45,valence,face,svm,10,10,5,0.5936111111111111,0.050930292321229864,0.59375,0.5111111111111111,0.6444444444444444,0.6583333333333333,0.7102840434419382,0.8066666666666666,0.7529464758876523
