mode,participant,target,modality,regressor,feature_count_request,feature_count_resolved,folds,rmse_mean,rmse_std,rmse_median,rmse_min,rmse_max,mae_mean,mae_std,mae_median,mae_min,mae_max,r2_mean,r2_std,r2_median,r2_min,r2_max,explained_variance_mean,explained_variance_std,explained_variance_median,explained_variance_min,explained_variance_max
individual,P19,arousal,multimodal,svr,20,20,5,1.6159648548464816,0.266458515007912,1.554150704007284,1.3114586018004242,1.9323876050703328,1.3611248429312195,0.2564853737795553,1.3048236881417852,1.1043107358877622,1.6855083462380704,0.006002791721291323,0.1100085418657861,0.0254398780298283,-0.175315667317836,0.1122974636199619,0.03512720894387441,0.12681572492690163,0.0684974060895238,-0.1727713933437507,0.1661453352112484
individual,P19,arousal,multimodal,svr,5,5,5,1.594041532237775,0.30954756374326897,1.5199721424532255,1.2727766132852714,1.9665826200969343,1.3454435410822965,0.27631723791458196,1.3095606960002983,1.0068049507254984,1.710913834942826,0.044734246438939085,0.032546116563188746,0.0501703744508329,-0.0093564060536375,0.0733891390072163,0.0752450216523865,0.06350497943616229,0.0734457702206127,-0.0048203634920829,0.169907859514978
individual,P19,arousal,multimodal,svr,all,all,5,1.6881393028894707,0.2910863565854609,1.7190992030858223,1.3289741955244885,2.019536148429153,1.439306784718466,0.3023774389581383,1.5540538164916085,1.00428053611126,1.742682385653321,-0.0798159165818897,0.0918633058228965,-0.0644454566251675,-0.2237627551035073,0.0054421830951426,-0.052847994003018484,0.08906335682316885,-0.0066917571603939,-0.2036653770642951,0.0099206222920914
individual,P19,valence,eeg,knn,10,10,5,1.667856809982562,0.292821030978426,1.6911086555418269,1.2919163218018956,2.074511704606691,1.3559791159188648,0.26444247229198187,1.3522727272727273,1.0652647494757577,1.7307269314315228,-0.12175285899910956,0.06015034954088356,-0.1399793388429751,-0.1842363244232403,-0.0552925606388237,-0.07828887220671546,0.062177101790498124,-0.0893707656743563,-0.1368155991735538,0.0195187191152342
individual,P19,valence,eeg,knn,20,20,5,1.646978181494891,0.34161638452743653,1.5992207124260058,1.2800520427268305,2.1684803247370468,1.3372700665356736,0.2770910799835497,1.284090909090909,1.0481228034593064,1.7585405507250662,-0.08521136877893225,0.06312703924998309,-0.0590395161338237,-0.1594729388752107,-0.0252835590008133,-0.00993553104422452,0.11575632185078397,-0.0252834266178607,-0.1445362033735915,0.1427812359743296
individual,P19,valence,eeg,knn,5,5,5,1.880051934201493,0.2610503121018026,1.8083027569306205,1.6344685996695638,2.195035721390843,1.5453641567853775,0.2620570023261836,1.4693225702810269,1.2803030303030305,1.840909090909091,-0.47586432008230445,0.39040496946449693,-0.3357438016528924,-1.0675041753857086,-0.12591571555038,-0.42828576272523333,0.37010288781344003,-0.3292871900826446,-0.9717953376004442,-0.040359810113421
individual,P19,valence,eeg,knn,all,all,5,1.654433127070536,0.2666174603115411,1.6303683231832873,1.3536248651240468,2.077029028871975,1.3196175116097806,0.24080847054152552,1.2268754368367816,1.125,1.7272727272727273,-0.10929725501756474,0.05800053963177605,-0.1006945367950702,-0.1783746556473828,-0.0451662502402459,-0.054427128864855456,0.0760506505173684,-0.0239867542171403,-0.1781163911845731,0.0167647939327411
individual,P19,valence,eeg,ridge,10,10,5,1.651651833630104,0.34512514552359835,1.6729003848802428,1.1698739323805054,2.1288920305357943,1.321584028288563,0.30395511527174385,1.3081210071485534,0.9264969617640912,1.7576125932717936,-0.09322690921563356,0.1326814610810923,-0.1175241506605304,-0.2072906589000365,0.1346690557912906,-0.056261899158198445,0.14953046280280952,-0.0863054163298335,-0.2064743941948281,0.1947701254777419
individual,P19,valence,eeg,ridge,20,20,5,1.6883247916939026,0.37010983515919804,1.6813316057875294,1.2344067638585987,2.2614735979549656,1.3477542849682942,0.29945473830494523,1.319445137311418,0.9880345335933672,1.8160663110475936,-0.13934135299696243,0.12434693287419575,-0.1705827159778301,-0.2610511098144217,0.0365688322853143,-0.09571697239646422,0.15335889751830856,-0.0902216713718879,-0.2423165101059206,0.1262319397679354
individual,P19,valence,eeg,ridge,5,5,5,1.6567758138162403,0.35277707139968983,1.692862138538791,1.188029645210796,2.147853244783816,1.3224697155513918,0.31612490565921914,1.3183628169089714,0.9370037511453112,1.781820199283091,-0.097466501910963,0.11715623405161978,-0.1375195082234328,-0.1866934283080676,0.1076018482653994,-0.06279036137864809,0.1279242937121247,-0.1209024014036488,-0.1252076877093582,0.1658636539301222
individual,P19,valence,eeg,ridge,all,all,5,1.784805398468169,0.3687743060454301,1.762990552978149,1.23084127251009,2.251404247646781,1.4838618684647593,0.27797932260720815,1.5182928147564163,1.0754477391559545,1.8529469923578443,-0.2977800667370808,0.33039450050493563,-0.2498462952574711,-0.8429437042727657,0.0421263917082189,-0.23674177139349037,0.37525482053446213,-0.2071519049970052,-0.8280389579114313,0.2086474462896304
individual,P19,valence,eeg,svr,10,10,5,1.6004186967570937,0.33336046302823874,1.5582225615087624,1.240547413421884,2.128789185440066,1.2455761695553142,0.32290466327627315,1.157086385119376,0.9503021885726636,1.7620917893131391,-0.024656094296495762,0.05449968101726905,-0.0125786018776656,-0.1174161798471018,0.0269596687926555,-0.005483660146989758,0.060857337431741265,0.006927812605723,-0.100708453465802,0.0669346571518235
individual,P19,valence,eeg,svr,20,20,5,1.6032177945768624,0.3285334063636258,1.5581458664012064,1.2709521896516291,2.1333152574348424,1.2476714793542643,0.31188246434368827,1.162585017612862,0.9750346426398908,1.7508208322120906,-0.029684849849396937,0.052514363271649975,-0.0053367933905852,-0.1221727640668106,0.0039199363324223,-0.012229462500645058,0.05871445493860989,0.0088133665945903,-0.1163269558311528,0.0236395514180395
individual,P19,valence,eeg,svr,5,5,5,1.612102024543648,0.34956368587539827,1.559555803594936,1.251450029341754,2.1740245257981057,1.257266451110046,0.3360640187695102,1.172681789707828,0.9560326738990742,1.7985602739954845,-0.03804026315086824,0.0721726159979253,-0.0071570376760232,-0.1654094177793179,0.009781280635413,-0.022652580588516796,0.08180546331187649,-0.0033191658944331,-0.1626508575190413,0.0532918593944836
individual,P19,valence,eeg,svr,all,all,5,1.604571409379815,0.29467797692976655,1.5646456202620846,1.298102299251033,2.063517515057253,1.2465688395649126,0.2911590028081395,1.1482026293068854,0.9961119674577016,1.6939472162188187,-0.03652342255418578,0.026745124959699856,-0.0499435839597957,-0.0654226977923067,-0.0029210456225532,-0.0016114059072410015,0.005343142545895155,-2.1679968256194115e-06,-0.0099418093037721,0.0045858588068468
individual,P19,valence,face,knn,10,10,5,1.6702285224726023,0.20595524449726163,1.6114475124556336,1.4882459585222636,1.9642042360734704,1.3137284815244257,0.22593993581325736,1.2992424242424243,1.053030303030303,1.644936032459798,-0.15350348768649388,0.20968456439991048,-0.1074380165289257,-0.4097243308154537,0.0486880950936799,-0.09253042010056312,0.17127368091580694,-0.0947830578512396,-0.3286351718997335,0.0968134733143336
individual,P19,valence,face,knn,20,10,5,1.6702285224726023,0.20595524449726163,1.6114475124556336,1.4882459585222636,1.9642042360734704,1.3137284815244257,0.22593993581325736,1.2992424242424243,1.053030303030303,1.644936032459798,-0.15350348768649388,0.20968456439991048,-0.1074380165289257,-0.4097243308154537,0.0486880950936799,-0.09253042010056312,0.17127368091580694,-0.0947830578512396,-0.3286351718997335,0.0968134733143336
