eeg_sd__C3,eeg_sd__C4,eeg_sd__Cz,eeg_sd__Fz,eeg_sd__Oz,eeg_sd__PO7,eeg_sd__PO8,eeg_sd__Pz,eeg_se__C3,eeg_se__C4,eeg_se__Cz,eeg_se__Fz,eeg_se__Oz,eeg_se__PO7,eeg_se__PO8,eeg_se__Pz,eeg_hm__C3,eeg_hm__C4,eeg_hm__Cz,eeg_hm__Fz,eeg_hm__Oz,eeg_hm__PO7,eeg_hm__PO8,eeg_hm__Pz,eeg_hc__C3,eeg_hc__C4,eeg_hc__Cz,eeg_hc__Fz,eeg_hc__Oz,eeg_hc__PO7,eeg_hc__PO8,eeg_hc__Pz,eeg_mf_hz__C3,eeg_mf_hz__C4,eeg_mf_hz__Cz,eeg_mf_hz__Fz,eeg_mf_hz__Oz,eeg_mf_hz__PO7,eeg_mf_hz__PO8,eeg_mf_hz__Pz,eeg_bp_delta__C3,eeg_bp_delta__C4,eeg_bp_delta__Cz,eeg_bp_delta__Fz,eeg_bp_delta__Oz,eeg_bp_delta__PO7,eeg_bp_delta__PO8,eeg_bp_delta__Pz,eeg_se_delta__C3,eeg_se_delta__C4,eeg_se_delta__Cz,eeg_se_delta__Fz,eeg_se_delta__Oz,eeg_se_delta__PO7,eeg_se_delta__PO8,eeg_se_delta__Pz,eeg_bp_theta__C3,eeg_bp_theta__C4,eeg_bp_theta__Cz,eeg_bp_theta__Fz,eeg_bp_theta__Oz,eeg_bp_theta__PO7,eeg_bp_theta__PO8,eeg_bp_theta__Pz,eeg_se_theta__C3,eeg_se_theta__C4,eeg_se_theta__Cz,eeg_se_theta__Fz,eeg_se_theta__Oz,eeg_se_theta__PO7,eeg_se_theta__PO8,eeg_se_theta__Pz,eeg_bp_alpha__C3,eeg_bp_alpha__C4,eeg_bp_alpha__Cz,eeg_bp_alpha__Fz,eeg_bp_alpha__Oz,eeg_bp_alpha__PO7,eeg_bp_alpha__PO8,eeg_bp_alpha__Pz,eeg_se_alpha__C3,eeg_se_alpha__C4,eeg_se_alpha__Cz,eeg_se_alpha__Fz,eeg_se_alpha__Oz,eeg_se_alpha__PO7,eeg_se_alpha__PO8,eeg_se_alpha__Pz,eeg_bp_beta__C3,eeg_bp_beta__C4,eeg_bp_beta__Cz,eeg_bp_beta__Fz,eeg_bp_beta__Oz,eeg_bp_beta__PO7,eeg_bp_beta__PO8,eeg_bp_beta__Pz,eeg_se_beta__C3,eeg_se_beta__C4,eeg_se_beta__Cz,eeg_se_beta__Fz,eeg_se_beta__Oz,eeg_se_beta__PO7,eeg_se_beta__PO8,eeg_se_beta__Pz,eeg_bp_gamma__C3,eeg_bp_gamma__C4,eeg_bp_gamma__Cz,eeg_bp_gamma__Fz,eeg_bp_gamma__Oz,eeg_bp_gamma__PO7,eeg_bp_gamma__PO8,eeg_bp_gamma__Pz,eeg_se_gamma__C3,eeg_se_gamma__C4,eeg_se_gamma__Cz,eeg_se_gamma__Fz,eeg_se_gamma__Oz,eeg_se_gamma__PO7,eeg_se_gamma__PO8,eeg_se_gamma__Pz
2.940721235947832,3.200650372476006,3.755809228341864,6.36706855912565,5.169250071469869,3.5515094331058714,4.33158041307943,2.505523267780516,4.522829886372738,4.56313361037992,4.233642732653435,4.076663877311678,4.1494332175813735,4.560262779838337,4.345461656807105,4.556547880940548,0.3323972395417431,0.3253754891439774,0.2816021436821319,0.2587287242491415,0.2648785966539067,0.3256310363558113,0.3193260208099095,0.3284515186801203,1.6420276146754869,1.651712813060096,1.7892912853432568,2.0554616781057606,1.9557484400426732,1.708350165797146,1.7398898187542675,1.6310670189912049,12.0,9.0,7.0,5.0,6.0,9.0,7.0,10.0,1.7382372472565804,2.052261736426801,4.4265677281438025,17.054861589606848,9.958617408005964,1.6808658054121024,5.87822811829284,1.417087625833518,1.493609334970907,1.8820575325313291,1.6087252073692435,1.8095058756802944,1.5845865412649784,1.9026389485645,1.708384277955589,1.9118557926568085,0.8176827138610385,3.250602363998825,2.755070429522252,5.09789185468847,6.049690082821855,3.331679419309477,2.8918057894285654,0.7849743588791043,2.0281349253123144,2.2888050871522307,2.134742592214553,2.0457109488545067,2.15945460751884,2.008227186380506,2.22987270122463,2.2581385645861096,1.107228044847042,2.5802247237196587,1.9121519567560228,7.145480747105081,3.920371291187932,2.4032042497910195,1.724138617831827,0.9696176251233456,2.25894523759999,2.292245058782268,1.9255107389961637,2.232864825597145,2.1101757363776628,1.8694924763182463,2.1640445597115154,2.1599604295961217,3.493961890081262,3.428063571632987,3.7509492171544423,7.540637443891635,6.524136661094057,3.996331972472684,6.3022920363274535,1.948026176457691,3.811426788472767,3.8748517304802905,3.853031114654026,3.7570541725898874,3.7409519150431727,3.8822367442353807,3.509812990838705,3.650789176581571,0.1426857981928364,0.144760577523612,0.1146464059039122,0.6642133934491652,0.2345012350477185,0.229812967389776,0.4343834400708557,0.1275364975569881,3.288803992125958,3.156638489550774,3.1031420014449846,2.71949310661991,3.1610499217647434,3.118223314704156,3.3510364478823003,2.6702380259922727
3.6088779291448105,3.2330269151172173,3.740478097562835,8.77486600528331,5.76493713178946,5.39135607965733,5.081590475665806,2.676177771090266,4.540390141051852,4.663306981349886,4.402384282202428,3.825793635584712,4.137857422876074,4.237954166203289,4.3548742289920765,4.578316407733752,0.3262624501333235,0.3719660917316397,0.3008109604989532,0.2080085437469971,0.2614679858094009,0.2671287421976198,0.3392339139028024,0.3175557794087746,1.6696916329960023,1.5684818523571311,1.7418468227440749,2.392986896885008,1.943026411011728,2.0278598390318874,1.6402583216814357,1.6498113454634895,8.0,14.0,8.0,5.0,7.0,7.0,7.0,9.0,3.70788875768934,2.021550294807391,4.0427819309584745,36.603569942204544,12.3528193384951,7.942410948426964,8.331074479755477,1.7341458338546412,1.8807274267133625,1.7962868310127842,1.9261401405348788,1.9341105562062315,1.9447510676922897,1.8421708087506867,1.9124760715331388,1.9428524371876332,2.485318797615696,1.4296411010924237,3.3958537633509733,27.245310759230403,10.566300860970507,6.6354806352288325,5.09955342037608,1.709303296761206,2.286789364299529,1.9929710067760884,2.1478764684504066,2.1912482534711386,2.134167118790807,1.9407661040883848,2.120698363015835,2.1535344191920665,1.892696846491137,0.9314913528473706,1.9100294946870355,8.10866566397941,5.113612286758858,2.6297379446329505,2.8326753608411743,1.1722448801983427,2.230676425718798,1.8629324388141173,2.1251924569988567,1.7645913419719934,2.0472279824100004,1.8231958963479824,2.1031488437475976,2.147456397683109,4.225857023790924,5.339169496882776,4.114007024219294,10.075043585502709,6.613636810507585,6.411352348419588,6.552333713909957,2.828338145064661,3.908070741626684,3.782066020131572,3.789389366162243,3.841165484033711,3.892607036713321,3.771298417486625,3.839447620046685,3.8638766071006314,0.1390592390155819,0.3695064456570375,0.1786956206207497,0.4819386518113163,0.2071118204296563,0.4143520918800631,0.3669375813139819,0.079582261164753,3.141215765741168,3.1788168804400763,3.070555245661086,3.013876034899336,3.171415252037555,3.3011455657723388,3.307810556898059,3.083243348120192
3.446305065259232,3.740006068442789,4.13355969865694,6.979188498625029,5.71460190116806,4.636385497136656,4.3731878106182975,2.389225009775457,4.719313922159516,4.749705993359113,4.246171471395257,4.2743277166646285,4.068579010538413,4.209270232373548,4.472529649046408,4.485966367237044,0.3576955417147026,0.3623250768561403,0.2582035098269423,0.263458097449848,0.2302870236952676,0.278876881217264,0.3099952292320921,0.3107906273556998,1.6935616677276704,1.5877069059671771,2.084825068803552,2.060964291764624,2.239037010165862,2.0552713098353066,1.821786524545548,1.641950749816927,9.0,11.0,7.0,6.0,7.0,7.0,8.0,8.0,2.54371759499201,1.4843487188874591,2.0627860149865933,11.51047417149612,4.813796259479981,3.692697462902702,2.988326147637516,1.454170865369788,1.8209985047221944,1.826193413621389,1.7799221093130635,1.9331121046458533,1.9100254211846048,1.75995972472273,1.711412733446564,1.9019366430629348,3.0980503442653093,3.124082586923345,6.310713468293147,12.22759460708265,10.958482802974483,8.557102397087352,6.57296027495553,0.806668841006563,2.2357551436918057,2.294858932502704,2.168399810932496,2.1599894132812727,2.215956966749023,2.248612037785225,2.180157432796217,1.9826874945326507,2.5068575659627896,2.435729923732908,2.099491515268544,5.706430164177862,6.16977572609813,2.447590425518861,2.637229382748882,0.7427289439485155,2.197019246983031,2.241423095585519,2.2820034801916504,2.0685865312330214,2.170948047148056,1.8602674178704228,2.249623847257125,2.1673621759440542,4.119443006674984,5.678910434815079,2.870746418825793,7.420519799832658,2.986784128196064,4.077887779470931,5.455201678835856,1.7849644726936107,4.0494934237982,3.856026289861004,3.8815510611505455,3.878820801257924,3.573098097127408,3.9031112232016256,3.8404399665059934,3.6993373511200303,0.4197639041897479,0.3617926774918203,0.2320265733331458,0.8277886911237935,0.5321179452686867,0.4558957211020867,0.4480590953549906,0.1115317394217375,3.248397442731335,3.2504742877395114,3.143811945493883,3.106220581271995,2.9025736062876963,3.0295232340211324,3.183868789257258,3.196328954839359
2.914849817767976,3.485502259693854,3.888713325548303,8.332646855339314,4.584780431823789,4.4380855761151246,5.273860335550954,2.2976697906952315,4.606529268371663,4.4603567478965696,4.343785429927804,3.848435063968508,4.180290811242807,4.14447171752719,4.246186598592186,4.504115733396696,0.3646346365045098,0.3552072192263479,0.2957853405853722,0.2386439761086622,0.2587014481237582,0.2782446055936478,0.26395964605404,0.3441911958743385,1.438730065660582,1.4178863455651145,1.7516440411019671,2.158871975253771,2.013623944116234,1.9661127103088896,2.027202608823179,1.5443794911898927,12.0,11.0,7.0,5.0,6.0,6.0,5.0,10.0,1.5033988233591389,1.650425923888577,5.610806571960453,43.32834356646011,7.813437466788821,9.08813774436852,11.4412266807309,1.629889523578782,1.8373276534914156,1.8402632929128115,1.8743350791347264,1.9200001117412,1.9667848132294945,1.8681382169670828,1.9661311633987708,1.9217229519510368,1.1681983508628595,2.7242290762921755,2.590110310572207,26.40779831554647,8.503405255693966,6.273106262006944,8.532489520666667,0.4472603023102163,2.147299693522644,2.2062859601870706,2.1572907413541453,2.0288176483581357,2.264877056280825,2.244080574011796,2.1484695398318507,2.056301514982594,1.820204243351851,3.478220459866551,1.6499435697470133,8.387365716394195,4.472679694426041,2.282250360432329,3.417540253723118,0.982976540423082,2.228517176529908,2.2098749141718432,2.1536726205253736,2.3108083993565574,2.201722351581493,2.10089727487246,2.2711807069909944,2.234700817907449,4.443122582400712,6.141875597143424,5.500166003588922,12.476812999355952,3.952723664618729,5.176966097874394,7.027590517689182,2.0684970437542027,3.704829711808977,3.515372077607421,3.704827273543928,3.848255903584609,3.890340207490401,3.753811258815404,3.79023816631376,3.8388236692245337,0.0911743685505399,0.1030855303879083,0.1717531249079379,0.6341287809532409,0.1454531547771297,0.3157764881213313,0.385949506331173,0.0744916128792209,3.1710415087013604,3.094235919276619,3.102538109686149,2.7577737177631305,3.167128937038589,3.1287526590179,2.9968532223672293,3.208706715739976
2.734383398027035,3.2206369958370886,3.478533856978143,7.315507291884525,3.456415402773452,4.1510059222970375,4.164269169067463,2.3325437602612844,4.514825063472167,4.230800731431582,4.303134858421196,4.318845813749124,4.538673684816027,4.338579220301629,4.437765249738976,4.625157742642232,0.3399200994529048,0.3154701568334379,0.301365062830263,0.2955536955583657,0.3060547746243449,0.2843658184500369,0.3074309355078954,0.3508706432077053,1.580995124388863,1.621008297283716,1.7678889491764327,1.7744808948184276,1.8707128654021756,2.020290814471952,1.8342450519145947,1.4772024024952028,10.0,9.0,6.0,6.0,8.0,6.0,7.0,11.0,2.191258076424696,1.6008322848164194,3.987829893611597,17.82252392605417,2.501582543854684,4.810771810396028,6.450559530118946,1.075502104647318,1.9447100258646817,1.9951730421366107,1.7342686533552123,1.9277901070396024,1.908732379220789,1.8299028460434,1.9478254117043408,1.870096383833325,1.1736029566397084,2.191910374578102,2.025431374773025,9.876051575340911,3.61119704801353,3.8869674073900815,3.025732345317965,0.6717942716239902,2.0935030688791265,2.0999622330259853,2.1279830630958028,1.928862762360377,2.1661207003235967,2.026518170721129,2.03844276654933,2.281991729315173,1.574121152813657,4.615613142261885,0.945061335067718,4.92715620216394,1.7459865963396433,1.9162524599347768,2.377276873544758,0.7374435815218202,2.194729363481176,1.972792473814243,2.211903483588258,1.9511250534008917,2.142212940657559,2.3055591402809616,2.248867116199875,2.046294007583012,3.408645517147212,2.5388043882763363,4.606866128516716,19.2260374949774,3.6153429176320793,4.74375994150015,6.325699862960415,2.580440728214472,3.612054608711853,3.9009707964256255,3.756255688569744,3.6451230526051375,3.8872810477343793,3.725846262687732,3.8126135759229807,3.754372224291478,0.1837214889620019,0.1727881533733275,0.177962981231576,1.0191146109925435,0.3008656428435707,0.3903505681411669,0.4395351132212276,0.086409472121119,2.8258483252408007,2.954463991536759,2.948747395444267,2.787920872592597,2.945095507538498,3.110852448400486,3.243936319200733,3.2448958759910327
3.627852926841887,3.5106517052932373,4.215438916202399,9.343694015564134,5.524866901106846,4.981853001689859,5.8268384655686445,2.6713010224578304,4.214126210567518,4.489893181816351,4.372776609284085,3.7753922272915887,4.178907058183053,4.448212702840358,4.18803085822077,4.316826872422514,0.3008206092471198,0.3294975952390184,0.3185080742531476,0.230063069120152,0.2701997307032601,0.2814814461368398,0.2940946876871179,0.2833625272714019,1.7856355698190518,1.5039649761433371,1.6376531768898,2.165996639746329,1.9509258448756377,1.835119568424894,1.77647563208364,1.782303184946733,8.0,12.0,7.0,4.0,6.0,8.0,5.0,6.0,5.27401352039626,1.3669715297501055,6.73487021595832,48.32449829985179,13.081138205480336,6.143802075284465,15.144784070271134,2.1954361232820743,1.7170989382707174,1.887238580105024,1.893502930523684,1.8082988773952808,1.680311870713251,1.9296561102659944,1.8217605021050252,1.8071310569503296,0.948706256717945,2.434702233018074,3.832384905740902,12.73992188950808,8.004864528829057,5.769893100252956,3.0171253219439773,1.8176917856317203,2.103725482571116,2.1603080397592858,2.263724158933287,2.18818789133514,2.2555264757480087,2.246558861844343,2.199638397411004,2.120112709219418,1.837650509308456,3.3246620611929965,1.7339376885370836,8.411132159634242,4.650211036175122,4.4993221191865125,3.2374909846818745,0.8893064126055534,2.1819373589173674,2.0369487432083195,2.1003413240790536,2.2063551701507578,2.120414832106237,2.251794191720852,2.1618964035062533,2.2319712443662145,4.846460402349407,5.124145811541135,6.47013402018293,15.54452152113744,7.725597606282922,6.0391020448207415,11.998081289036412,1.8706994539077173,3.7078259159496754,3.666503514786924,3.669772267727226,3.7913121872917546,3.783832962001605,3.853151211869504,3.722866431879448,3.8135485812332095,0.3021588713218992,0.1254003691173682,0.3215547291283858,0.6196829822194819,0.5708620787315845,0.2811067812106922,0.5943904248173623,0.0631346644398567,2.707048798920892,3.180315499456448,2.8861007644272534,3.007643326058928,2.953459159136296,2.755207351222184,3.0112312094944698,2.9498150085504484
3.5478711050223866,3.2211249115225544,4.697707147299041,9.662696582358198,6.23026545439142,5.500702876250912,5.994975975561796,3.0174861936810555,4.51740055937219,4.551776325313044,3.9538239541156552,3.2930925219100504,3.704269564208426,4.103989812576065,3.775688570056917,4.025377975130612,0.3283422066444546,0.3441420577500151,0.2709958411454637,0.1901538999336942,0.2113184627703049,0.2599512645022475,0.2683340062090347,0.2953839944413229,1.617698411292575,1.515116782797136,1.8485452439048689,2.754324741407295,2.4624007181564425,2.170570266184478,2.118143008391674,1.802818061288644,10.0,10.0,4.0,3.0,4.0,4.0,3.0,4.0,2.547427610571163,2.0286533922957037,6.614875379415417,68.05673120719322,16.666751544638657,16.017870367287355,15.224854876698164,4.385856015119572,1.6839455556688612,1.6697929488164656,1.6324624410411586,1.875002018034932,1.8002965416856722,1.9266600597031376,1.4579366984582578,1.8815498368504515,1.1276806504863992,2.0053923836150034,2.3918816432468155,19.26526051559124,8.890183635224801,6.7080407624069895,4.448395518315192,1.9976465332359992,2.122856010973008,2.0952309625540373,2.1027086416045084,2.098952580966284,2.156229304294409,2.2024602166802936,2.2487548106620068,2.1130313386808166,1.4065433306930262,2.0121890603126227,1.7146351803910014,6.318073572134352,4.80487108054567,3.5983833717831986,3.3720507989424253,0.6248335840097983,2.0976169806701,2.2456661581042505,2.146603646098136,1.8799573857337577,2.0287980563444346,2.152561863707449,2.034635028645268,1.9503200929011295,3.744317946090773,3.9935805033674394,4.043576793837459,7.405832899819977,3.5950722915256024,6.883257600528499,6.542002458407996,2.175550686071956,3.8860490727548394,3.827080063620856,3.8576039319614415,4.0493177538187055,4.003307123820831,3.920645667820538,3.991616541964701,3.969983069615962,0.221390425886354,0.113240651790956,0.1108382016175312,0.5651210457274437,0.2083288106273527,0.5713792901384553,0.6744187101212907,0.1291076294006117,3.182171759749181,3.01117532038225,3.201918471670855,2.579913732908015,3.279878338942886,2.969208497288172,3.129591207902686,2.858356279224543
3.0665659365366422,3.151452065155881,4.161110857858825,7.408352002602829,4.790454350351918,4.510274268405589,4.785373031027482,2.5804893971823435,4.644424207040919,4.524841919045451,4.382309153508273,4.317555978852985,4.325812272849478,4.110284250034668,4.389142312752901,4.54543839460021,0.3586654994071658,0.3480935423524534,0.3275349122669105,0.2461574343275672,0.2771626142885198,0.2844242217288925,0.2964659100835898,0.3131748336565289,1.497404201380874,1.4814561973982816,1.482849878086329,2.1153687163365387,1.827277281670244,1.864566965250108,1.8466412304678943,1.6822685791290213,11.0,12.0,8.0,8.0,8.0,7.0,7.0,9.0,1.6199249386542984,1.7578715250279424,3.462770041481748,9.760471089381744,3.152059728739638,2.9932807425696497,6.101266782450506,1.842618021117066,1.9445066106489304,1.9327687050307296,1.9459273229877927,1.963029053750793,1.8486389129977052,1.9467205329048445,1.9660262519256584,1.943745269499829,1.5090938682657358,1.892693383043757,4.24824960824459,11.351161036350916,7.157028826771171,8.734558778231314,3.710125118111847,0.8348394908881189,2.1786897069968303,2.2412569070426054,2.2545184118778376,2.249929344710004,2.2749121932432685,2.140025174533263,2.245855478354205,2.21946077951051,1.904051831924892,1.192451207433889,1.7233365217044194,7.362292380317058,5.410418672840283,1.6412610830333012,1.743843320685015,1.2361664032740871,2.162624469528322,2.1313099762732306,2.172633794321225,1.8368711655737195,2.2364295636160976,1.8417026524754485,1.9133136948915312,2.2289100821062884,3.75647917891504,4.247068092759051,5.861150801189759,8.78726710009836,4.408613367727478,4.406902868946051,5.703466676737068,2.259568073597768,3.79748865412758,3.473474249965081,3.350247501945708,3.751670639392852,3.55682057393595,3.567212071104384,3.682395782667328,3.8179706630624928,0.172553895802372,0.1373229605746588,0.2101925863222162,0.6533086715921296,0.3747512301941037,0.2751510455005232,0.4111040174629262,0.1258299423374931,3.033503235573756,2.927685754994558,2.843830388342254,2.9960662866346333,3.026103947604359,3.158599821288317,3.0690663620879497,2.935417705096311
3.719437527565903,3.2813614782286247,3.863220644356926,6.573609478429807,4.9354264875499645,4.79694798575362,4.491397293822089,2.602848732801338,4.330397466025734,4.334887154874639,4.430661384592283,4.102335351063027,4.064030028751641,4.3860844084241934,4.406341284975234,4.408494539849698,0.3155190423257331,0.2971313780290736,0.3114217548667008,0.2780065096660208,0.246448449988268,0.2908407408716206,0.3103791736955905,0.3207932232400696,1.520497395376111,1.7225205741922742,1.6126231134860314,1.8632817245441704,2.042949597692634,1.8265010484568505,1.7209947211711387,1.5496703452250131,10.0,8.0,9.0,5.0,5.0,7.0,8.0,9.0,3.292561291896597,3.911941554629783,4.12655225634607,21.56510785016381,10.894958105257146,8.211260049277316,5.585433641934771,1.891956392411504,1.911980388438627,1.7881471329903402,1.836404469314536,1.8913667610118328,1.9155441691881423,1.8152941439565973,1.7827819571499428,1.7525718905190988,2.3109184742311286,1.571579048205804,3.866865442821583,11.93694659323328,8.154796539465332,5.252403151330173,5.231694071010054,1.3263575288471925,2.2582919121740983,2.1838318020980294,2.2285401816437096,2.1661428756033274,2.2611753819679303,2.287660982989776,2.2372855808613576,2.217264910118128,4.113850493581034,1.4949341718400695,1.618956696088208,4.628655616510052,3.585048470525672,4.15109829587699,2.873331698232046,1.0098969185941162,1.9833788396578005,2.1758174604631817,2.0658515863297504,2.19834704797664,1.9903781816542416,2.076002920488998,2.1131848733592493,2.1069772536287523,5.276660459103313,4.127316227037196,6.475599610221177,10.944600168617214,4.66653491975477,7.090690488569551,6.312681914779281,2.37973427001969,3.4798554420354373,3.732393726294701,3.600775283554978,3.876395581989906,3.627946679303636,3.7287912961295167,3.6873198984873294,3.675549056240273,0.1263624118448279,0.1275867922642626,0.163240866874392,0.3716552785490933,0.2229746536096548,0.483743695210938,0.3642802859643844,0.0628299992557459,3.131554503641637,2.875815463145836,3.1698705990649065,3.180894579829145,3.2238488778381926,3.035079192796157,3.2404116314706237,2.9889851028408367
3.2694422779038192,3.2537280749378343,3.69949479710951,4.480942561769097,4.3912263869142585,4.029787728073781,4.658212746456005,2.115120896614723,4.375019818838177,4.394525088792319,4.140604421203516,4.663885602622185,4.464977033061347,4.578623664102362,4.211385529186264,4.435457587814952,0.312446495556048,0.3206820992384608,0.2727197935453491,0.3489688948891645,0.2998761032446569,0.3570428819455655,0.2874097729331061,0.3452892623250438,1.740986473063689,1.7715002309779877,1.9153205303891208,1.544078170413264,1.8202237385029143,1.669238889809373,1.988485975803566,1.5826584587537706,8.0,5.0,5.0,10.0,8.0,9.0,6.0,9.0,3.1223339666325582,4.641425989951237,6.671343193161087,3.336295948567952,4.817504621703758,4.965475878241405,9.375585060587898,1.221819357742557,1.726029933362865,1.849625627780408,1.8850980613999204,1.979577089770991,1.9169421435159992,1.9483313988447613,1.879797214964992,1.9787459029228875,1.587356467121461,1.8604459487594416,3.380300534584633,2.9313466703148108,4.738294475065318,2.9215934478519245,5.04129122646772,0.7714431368622976,2.139429566922726,2.1600411368702286,1.9348271174936724,2.204820321406112,2.146587885587082,2.1115124829718583,2.2354928112470764,2.146819362585479,1.7361692858893494,1.2344153761810803,2.132466709309179,3.606846035627712,4.235870988643333,2.287637369720585,3.57035802614406,0.2591091197494284,2.2097482868954432,2.240841005862446,2.311186647622363,2.191044240760168,2.2922548008854253,2.227952036543372,2.2183753443274528,2.22935261956419,2.840126502808422,3.498072607454888,4.202769436330176,7.626320586422411,4.990588168907623,6.804940745430869,5.105449350081395,2.027195585280377,3.8361102672982863,4.09122871246527,3.623887345210499,3.806802736219636,3.802957472986316,3.7441154084459054,3.66724195239218,3.4506175720802537,0.1449903702692754,0.2037731185415675,0.1702517651708043,0.2857489037824374,0.2635882197315324,0.4410217424037036,0.3703446567475366,0.1067339056448638,2.920735205865121,3.396279660659735,3.130212577266288,3.137377541594516,3.1555445251889456,3.3906020147068743,3.2022591078904568,3.194403055388749
3.8580701074837527,3.885059261244243,3.7978283012744822,6.351064114634871,4.3698149308608825,4.26940539420672,4.403981584723512,2.684690726534947,4.448754588310125,4.702689573872953,4.487846541274635,4.382849771501626,4.320491006324363,4.363496227362237,4.415075769231184,4.478573038623486,0.3261181138236301,0.4308075112956777,0.3097974193038648,0.3120636880835441,0.2969987483007248,0.312030307326134,0.3176420398601373,0.3325742541594696,1.7910243743175762,1.4660702708843836,1.646257062385284,1.7455330806774865,1.8781394529089204,1.9267109121542727,1.8664103897870847,1.515565046385225,8.0,15.0,10.0,7.0,7.0,5.0,7.0,10.0,2.98563709003567,2.3622410396887443,4.628580004821927,12.802928105158813,6.234742337801876,7.490139783747793,8.13781328821862,0.9287228965694724,1.9689483629337312,1.88618603386381,1.937506192060544,1.7430125448317586,1.7288186748700198,1.9366806895932784,1.9416723346585203,1.846701604702888,4.8239657393329765,1.5127850752666303,2.106584124503444,11.848577748994808,6.858526592255389,3.392288459094794,4.825200573032769,1.43376171772949,2.115391769712794,2.119852016272639,2.037647856821025,2.250916638808385,2.2126246333198827,2.090367620587827,2.126807410716122,2.158329942403105,3.0286008122613595,3.269946332404798,1.7311445583242884,5.55744908849969,2.622874980172127,1.784281971005491,1.8419463221151435,2.231070159917711,1.9495021841075173,1.8338107802572068,2.130350795054072,2.285380291820108,2.258814945536301,1.99528948550696,2.186830480619029,2.1477505715181904,4.815850130877874,8.607640248469915,6.20938396350676,11.15160384143296,5.609766203143927,5.066534259802526,6.129723045602439,2.216690969862603,3.54116175582542,3.807950716485276,3.691806201234752,3.872126028295213,3.767694837630117,4.066672913911127,3.955673944212713,3.831904792174972,0.4530609195631028,0.6462585328436187,0.1898338184053402,0.6918968217456162,0.3753440624055447,0.4062931142849441,0.5479639981314882,0.0839470564040021,3.3440275279429805,3.2520939476288584,3.120938494240032,3.286359131717141,3.3672730473641925,3.228377908396574,3.2462107757343164,3.244271262287501
