target,model_rank,participant,task,segment_id,window_id,window_start_s,window_end_s,nearest_image_distance,outside_selected_count,outside_selected_fraction,median_abs_image_z,max_abs_image_z
valence,2,P27,sisyphus,1,sisyphus_s1_39.000,39.0,41.0,2.47724829701968,0,0.0,1.0117558324327114,2.1780494471371186
valence,2,P27,sisyphus,1,sisyphus_s1_40.000,40.0,42.0,78.64950820711779,7,0.7,4.7312460721531036,83.00802229582777
valence,2,P27,sisyphus,1,sisyphus_s1_41.000,41.0,43.0,160.7373318784665,7,0.7,5.721089847624382,165.1429004538088
valence,2,P27,sisyphus,1,sisyphus_s1_42.000,42.0,44.0,8.009511685755307,2,0.2,0.8139131305735994,9.063620547506542
valence,2,P27,sisyphus,1,sisyphus_s1_43.000,43.0,45.0,2.2909536348149637,1,0.1,1.3947424523851193,2.346658934645612
valence,2,P27,sisyphus,1,sisyphus_s1_44.000,44.0,46.0,3.2907537633084623,4,0.4,1.5073355793531862,3.8277965064813753
valence,2,P27,sisyphus,1,sisyphus_s1_45.000,45.0,47.0,3.4787971999005274,2,0.2,1.1629757563885277,4.611019009983435
valence,2,P27,sisyphus,1,sisyphus_s1_46.000,46.0,48.0,4.720352144367815,2,0.2,1.2812908080451373,3.7684568503035405
valence,2,P27,sisyphus,1,sisyphus_s1_47.000,47.0,49.0,2.0574144256345486,0,0.0,0.924218911016127,2.2281056339189984
valence,2,P27,sisyphus,1,sisyphus_s1_48.000,48.0,50.0,1.6398987207576827,0,0.0,0.427810187236129,1.072428654830772
valence,2,P27,sisyphus,1,sisyphus_s1_49.000,49.0,51.0,3.526694503070862,1,0.1,1.1095374308459358,3.49713751263078
valence,2,P27,sisyphus,1,sisyphus_s1_50.000,50.0,52.0,3.58404426821103,1,0.1,1.0279579433337738,4.6725039584780585
valence,2,P27,sisyphus,1,sisyphus_s1_51.000,51.0,53.0,22.307365432784337,4,0.4,1.6061167763364472,24.50946025474404
valence,2,P27,sisyphus,1,sisyphus_s1_52.000,52.0,54.0,35.47232157220488,5,0.5,2.3638103562618005,38.61169360421925
valence,2,P27,sisyphus,1,sisyphus_s1_53.000,53.0,55.0,5.029539616497435,2,0.2,2.1088386059891913,6.257096673551952
valence,2,P27,sisyphus,1,sisyphus_s1_54.000,54.0,56.0,2.145682400523132,0,0.0,0.6640415153763013,2.5140769595464483
valence,2,P27,sisyphus,1,sisyphus_s1_55.000,55.0,57.0,1.9572646399296931,0,0.0,0.9496875044385995,1.998572187264818
valence,2,P27,sisyphus,1,sisyphus_s1_56.000,56.0,58.0,3.558489771891152,1,0.1,1.014224176652729,3.76256076952232
valence,2,P27,sisyphus,1,sisyphus_s1_57.000,57.0,59.0,6.166923251655187,5,0.5,2.506399394069022,5.356705619091407
valence,2,P27,sisyphus,1,sisyphus_s1_58.000,58.0,60.0,82.06829039264697,5,0.5,2.8225179947614065,85.56877525283677
valence,2,P27,sisyphus,1,sisyphus_s1_59.000,59.0,61.0,627.450635916662,8,0.8,8.086991352457222,631.5536185203073
valence,2,P27,sisyphus,1,sisyphus_s1_60.000,60.0,62.0,127.21459875449567,8,0.8,6.194337680087136,130.72207272917976
valence,2,P27,sisyphus,1,sisyphus_s1_61.000,61.0,63.0,4.62767950784004,2,0.2,1.7248095914390764,5.208510332755086
valence,2,P27,sisyphus,1,sisyphus_s1_62.000,62.0,64.0,3.5996196463271293,1,0.1,1.3339068339965396,3.0395580920277605
valence,2,P27,sisyphus,1,sisyphus_s1_63.000,63.0,65.0,2.9941447480399312,0,0.0,0.7574054847881431,2.6483002276697394
valence,2,P27,sisyphus,1,sisyphus_s1_64.000,64.0,66.0,1.951837707000764,1,0.1,0.5762086004481507,1.8011332492209515
valence,2,P27,sisyphus,1,sisyphus_s1_65.000,65.0,67.0,2.1338289710035996,1,0.1,0.6005738456588123,2.431848406508535
valence,2,P27,sisyphus,1,sisyphus_s1_66.000,66.0,68.0,3.2648922997372525,2,0.2,1.084001360082098,3.1130619504332016
valence,2,P27,sisyphus,1,sisyphus_s1_67.000,67.0,69.0,234.88758236515534,7,0.7,6.3661464908770276,238.90443211182043
valence,2,P27,sisyphus,1,sisyphus_s1_68.000,68.0,70.0,260.80861662188926,7,0.7,7.05784492829072,264.9956916436126
valence,2,P27,sisyphus,1,sisyphus_s1_69.000,69.0,71.0,7.019414936502385,4,0.4,2.251253047046977,7.922611670383278
valence,2,P27,sisyphus,1,sisyphus_s1_70.000,70.0,72.0,3.4858664629131173,2,0.2,0.9153286786488222,2.8054998270176887
valence,2,P27,sisyphus,1,sisyphus_s1_71.000,71.0,73.0,2.5385572226509696,1,0.1,0.48180503406252717,2.4465975353297167
valence,2,P27,sisyphus,1,sisyphus_s1_72.000,72.0,74.0,4.667557131898452,2,0.2,1.1474956113088244,4.839677481435271
valence,2,P27,sisyphus,1,sisyphus_s1_73.000,73.0,75.0,122.52563764803519,5,0.5,2.8226378152934752,127.06626178128477
valence,2,P27,sisyphus,1,sisyphus_s1_74.000,74.0,76.0,8206.155877655629,7,0.7,6.341892859814424,8206.513241994657
valence,2,P27,sisyphus,1,sisyphus_s1_75.000,75.0,77.0,586.6073650974869,7,0.7,10.416803290910497,590.5553723924918
valence,2,P27,sisyphus,1,sisyphus_s1_76.000,76.0,78.0,7.950077713648834,3,0.3,0.6393538109408564,8.802849208341872
valence,2,P27,sisyphus,1,sisyphus_s1_77.000,77.0,79.0,3.3570463695219575,0,0.0,1.4065238645140883,3.1210561703016757
valence,2,P27,sisyphus,1,sisyphus_s1_78.000,78.0,80.0,2.205407863965549,0,0.0,0.8665120920298126,1.8849543182973085
valence,2,P27,sisyphus,1,sisyphus_s1_79.000,79.0,81.0,1.8501977824873168,0,0.0,0.9935103332607587,2.319461988354918
valence,2,P27,sisyphus,1,sisyphus_s1_80.000,80.0,82.0,3.2244106726699417,1,0.1,1.1044916408000067,4.15810462117083
valence,2,P27,sisyphus,1,sisyphus_s1_81.000,81.0,83.0,27.404653668621282,3,0.3,1.7182237192219696,25.49195315481977
valence,2,P27,sisyphus,1,sisyphus_s1_82.000,82.0,84.0,261.0706656453016,7,0.7,5.626467417080063,265.5387678587051
valence,2,P27,sisyphus,1,sisyphus_s1_83.000,83.0,85.0,409.5363978432516,7,0.7,5.54047969252165,413.8575730235927
valence,2,P27,sisyphus,1,sisyphus_s1_84.000,84.0,86.0,35.28398748548591,5,0.5,3.4749877125523545,30.222514570427602
valence,2,P27,sisyphus,1,sisyphus_s1_85.000,85.0,87.0,8146.976237604616,7,0.7,9.114122301853744,8146.520246434193
valence,2,P27,sisyphus,1,sisyphus_s1_86.000,86.0,88.0,4455.502352941601,7,0.7,9.741083561209216,4457.636930005462
valence,2,P27,sisyphus,1,sisyphus_s1_87.000,87.0,89.0,32.94603364676355,5,0.5,2.455734072193118,32.363923525844996
valence,2,P27,sisyphus,1,sisyphus_s1_88.000,88.0,90.0,3.8368033790314953,2,0.2,0.8421904490430632,4.933779030192663
valence,2,P27,sisyphus,1,sisyphus_s1_89.000,89.0,91.0,10.051124413324072,6,0.6,2.719734215459967,9.907803595967055
valence,2,P27,sisyphus,1,sisyphus_s1_90.000,90.0,92.0,6.537862164221464,3,0.3,1.2120316325918505,7.096647984574333
valence,2,P27,sisyphus,1,sisyphus_s1_91.000,91.0,93.0,1.5189679593853447,0,0.0,0.4641821943585008,1.4775860217071626
valence,2,P27,sisyphus,1,sisyphus_s1_92.000,92.0,94.0,2.5900327799797367,0,0.0,0.9659149811396156,3.03440901705404
valence,2,P27,sisyphus,1,sisyphus_s1_93.000,93.0,95.0,2.819006552068293,1,0.1,0.9421872769661315,2.511809173791793
valence,2,P27,sisyphus,1,sisyphus_s1_94.000,94.0,96.0,2.8695937208897773,0,0.0,0.8164464340551056,2.5436400023828636
valence,2,P27,sisyphus,1,sisyphus_s1_95.000,95.0,97.0,1.9841989076027322,0,0.0,0.8358021511841651,1.6005962072789348
valence,2,P27,sisyphus,1,sisyphus_s1_96.000,96.0,98.0,2.152454945553068,0,0.0,0.5572721558622443,1.8593622317381209
valence,2,P27,sisyphus,1,sisyphus_s1_97.000,97.0,99.0,2.291391462152348,1,0.1,0.7933267351191253,2.2590773220394262
valence,2,P27,sisyphus,1,sisyphus_s1_98.000,98.0,100.0,2.3548974566191707,0,0.0,0.7144899010247119,1.68708420474645
valence,2,P27,sisyphus,1,sisyphus_s1_99.000,99.0,101.0,1.6093130819841082,0,0.0,0.9332818326301981,2.4426193395194775
valence,2,P27,sisyphus,1,sisyphus_s1_100.000,100.0,102.0,4.247962066038304,1,0.1,0.5925404135525216,4.829807880856349
valence,2,P27,sisyphus,1,sisyphus_s1_101.000,101.0,103.0,26.610857516888952,3,0.3,0.934267158440012,30.464835780631255
valence,2,P27,sisyphus,1,sisyphus_s1_102.000,102.0,104.0,19.546859547005145,4,0.4,1.7883698875903926,23.428467860119998
valence,2,P27,sisyphus,1,sisyphus_s1_103.000,103.0,105.0,101.90652049724233,7,0.7,5.282188152721984,106.03177230114056
valence,2,P27,sisyphus,1,sisyphus_s1_104.000,104.0,106.0,286.579503505625,7,0.7,6.085190622725035,290.831366811467
valence,2,P27,sisyphus,1,sisyphus_s1_105.000,105.0,107.0,10.852150888059267,3,0.3,1.2896800958643253,10.822240249548612
valence,2,P27,sisyphus,1,sisyphus_s1_106.000,106.0,108.0,3.7323397965695637,1,0.1,1.1229582986090327,4.7655742787738715
valence,2,P27,sisyphus,1,sisyphus_s1_107.000,107.0,109.0,2.3564144859899865,1,0.1,0.9954741061348862,3.336416461340775
valence,2,P27,sisyphus,1,sisyphus_s1_108.000,108.0,110.0,2.874105841490595,1,0.1,0.7905581079789752,1.6320262870202848
valence,2,P27,sisyphus,1,sisyphus_s1_109.000,109.0,111.0,15.632703767634563,4,0.4,1.4252904376726043,18.30949021643571
valence,2,P27,sisyphus,1,sisyphus_s1_110.000,110.0,112.0,13.908105759882263,4,0.4,1.8472195955218687,15.7853161527256
valence,2,P27,sisyphus,1,sisyphus_s1_111.000,111.0,113.0,819.7948577126785,8,0.8,6.736434728307023,823.8054233522464
valence,2,P27,sisyphus,1,sisyphus_s1_112.000,112.0,114.0,100.88291066890744,6,0.6,4.854867160785645,104.97748763603595
valence,2,P27,sisyphus,1,sisyphus_s1_113.000,113.0,115.0,106.10728153064905,6,0.6,5.215002659886258,109.5307186257974
valence,2,P27,sisyphus,1,sisyphus_s1_114.000,114.0,116.0,14.582722850965533,6,0.6,3.239615526233251,16.617593299807425
valence,2,P27,sisyphus,1,sisyphus_s1_115.000,115.0,117.0,6.325495152633757,2,0.2,1.0026923615227223,5.725234575034186
valence,2,P27,sisyphus,1,sisyphus_s1_116.000,116.0,118.0,4.866418838800176,1,0.1,1.2439851402060174,5.186152400310079
valence,2,P27,sisyphus,1,sisyphus_s1_117.000,117.0,119.0,10.290856221247736,2,0.2,0.7464774924386981,10.154720410444167
valence,2,P27,sisyphus,1,sisyphus_s1_118.000,118.0,120.0,11.627928229242748,1,0.1,1.1317087425776822,14.098767142119453
valence,2,P27,sisyphus,1,sisyphus_s1_119.000,119.0,121.0,4.890967614004658,1,0.1,1.2792412820124044,3.9572649489628935
valence,2,P27,sisyphus,1,sisyphus_s1_120.000,120.0,122.0,3.6779671678827457,2,0.2,0.9127997389634195,3.6623216263588736
valence,2,P27,sisyphus,1,sisyphus_s1_121.000,121.0,123.0,5.19429759236942,2,0.2,1.0281601205721125,4.813810011175985
valence,2,P27,sisyphus,1,sisyphus_s1_122.000,122.0,124.0,5.758226339228786,3,0.3,1.375849824771567,5.748581916472386
valence,2,P27,sisyphus,1,sisyphus_s1_123.000,123.0,125.0,4.973628550245526,3,0.3,1.0576649131470275,5.462960067658767
valence,2,P27,sisyphus,1,sisyphus_s1_124.000,124.0,126.0,4.492759713504925,3,0.3,0.8766685525561793,4.123524542417407
valence,2,P27,sisyphus,1,sisyphus_s1_125.000,125.0,127.0,3.126669475218336,1,0.1,0.6023668336452928,3.552195102433964
valence,2,P27,sisyphus,1,sisyphus_s1_126.000,126.0,128.0,5.3416044771747355,4,0.4,1.1200321685928927,5.610725268425134
valence,2,P27,stack,1,stack_s1_0.000,0.0,2.0,30863.419054831695,5,0.5,5.664921368898737,30553.93547226422
valence,2,P27,stack,1,stack_s1_1.000,1.0,3.0,411.83088831141055,8,0.8,17.13026562794945,403.85273481086506
valence,2,P27,stack,1,stack_s1_2.000,2.0,4.0,13.120204322899463,4,0.4,2.799723470117751,12.874885935186331
valence,2,P27,stack,1,stack_s1_3.000,3.0,5.0,3.2829620502898234,1,0.1,0.684466075152802,3.620631525123699
valence,2,P27,stack,1,stack_s1_4.000,4.0,6.0,3.3893444722144452,1,0.1,0.6997557074179772,3.739911413930371
valence,2,P27,stack,1,stack_s1_5.000,5.0,7.0,3.758525895381991,2,0.2,0.7048015940138219,4.7493850579572845
valence,2,P27,stack,1,stack_s1_6.000,6.0,8.0,2.8884562370318942,0,0.0,0.9280223437397209,2.6435317907703086
valence,2,P27,stack,1,stack_s1_7.000,7.0,9.0,3.298227649722283,2,0.2,1.553592097978798,3.0079832106744213
valence,2,P27,stack,1,stack_s1_8.000,8.0,10.0,1.7067550311700852,0,0.0,0.4465827088616681,1.8299374428037365
valence,2,P27,stack,1,stack_s1_9.000,9.0,11.0,2.697446496839947,1,0.1,1.217002515585742,2.887110144176347
valence,2,P27,stack,1,stack_s1_10.000,10.0,12.0,2.6300133707935878,0,0.0,1.3388562830360733,2.4482214336323764
valence,2,P27,stack,1,stack_s1_11.000,11.0,13.0,1.4529271149098404,0,0.0,0.5996034553804019,1.4110982965587582
valence,2,P27,stack,1,stack_s1_12.000,12.0,14.0,2.6655229232656157,1,0.1,0.44841667427497867,3.3528294119175404
valence,2,P27,stack,1,stack_s1_13.000,13.0,15.0,2.0998177530126076,0,0.0,0.8884746238271033,1.9474728527298648
valence,2,P27,stack,1,stack_s1_14.000,14.0,16.0,1.815740071205581,0,0.0,0.5760930926110802,2.0247752679208753
valence,2,P27,stack,1,stack_s1_15.000,15.0,17.0,2.2075211858004953,0,0.0,0.7954873760935659,1.8128425778884427
valence,2,P27,stack,1,stack_s1_16.000,16.0,18.0,2.5090140593798553,0,0.0,1.050643228207862,2.5316672895073826
valence,2,P27,stack,1,stack_s1_17.000,17.0,19.0,1.8625703055637528,0,0.0,0.4617214388477179,1.6449881827250161
valence,2,P27,stack,1,stack_s1_18.000,18.0,20.0,1.7464526616889722,0,0.0,0.8593310840079074,2.1552468177973223
valence,2,P27,stack,1,stack_s1_19.000,19.0,21.0,2.094065946561621,0,0.0,1.019725580502798,2.004300532484836
valence,2,P27,stack,1,stack_s1_20.000,20.0,22.0,1.7797338934013998,0,0.0,0.9950917187066635,1.8101083258887347
valence,2,P27,stack,1,stack_s1_21.000,21.0,23.0,3.5136839532857844,1,0.1,1.192692455712723,2.6297854988787543
valence,2,P27,stack,1,stack_s1_22.000,22.0,24.0,3.022834172154163,1,0.1,1.203274627445473,2.8855093518899766
valence,2,P27,stack,1,stack_s1_23.000,23.0,25.0,2.4551329538589726,0,0.0,0.8457503015853397,2.246898870993001
valence,2,P27,stack,1,stack_s1_24.000,24.0,26.0,3.1277002649227024,1,0.1,0.6133580155991512,2.3006745375009374
valence,2,P27,stack,1,stack_s1_25.000,25.0,27.0,1.7803495729803829,1,0.1,1.231352220161254,2.628522537809187
valence,2,P27,stack,1,stack_s1_26.000,26.0,28.0,2.5537798994646512,3,0.3,1.448267223008999,3.0418015595721926
valence,2,P27,stack,1,stack_s1_27.000,27.0,29.0,2.6982205292115466,1,0.1,0.7922209670792473,3.5575196907485434
valence,2,P27,stack,1,stack_s1_28.000,28.0,30.0,3.5947800890453165,3,0.3,1.6210433629314456,5.7984547534108595
valence,2,P27,stack,1,stack_s1_29.000,29.0,31.0,2.1967530758534015,0,0.0,0.701379195490748,2.232934692317842
valence,2,P27,stack,1,stack_s1_30.000,30.0,32.0,2.3699352554215354,0,0.0,0.8011302288060194,1.314814638524458
valence,2,P27,stack,1,stack_s1_31.000,31.0,33.0,2.298476911950884,0,0.0,1.111908137227377,2.0634162243495564
valence,2,P27,stack,1,stack_s1_32.000,32.0,34.0,2.4714574148623156,0,0.0,0.5650327342061978,2.7101169904541638
valence,2,P27,stack,1,stack_s1_33.000,33.0,35.0,2.9362594750571027,1,0.1,1.1256804026405263,2.754960223811456
valence,2,P27,stack,1,stack_s1_34.000,34.0,36.0,1.9163386525714614,0,0.0,1.3394504254321937,2.7976294768787153
valence,2,P27,stack,1,stack_s1_35.000,35.0,37.0,2.125344408473439,0,0.0,0.5787625068606109,1.9960816609121848
valence,2,P27,stack,1,stack_s1_36.000,36.0,38.0,2.153149311940113,1,0.1,0.6270570211985347,2.5876979295767635
valence,2,P27,stack,1,stack_s1_37.000,37.0,39.0,2.245706778896616,0,0.0,0.9424694047437931,2.194061682219515
valence,2,P27,stack,1,stack_s1_38.000,38.0,40.0,2.2377107441221016,0,0.0,0.9556154983061019,1.5316186484689192
valence,2,P27,stack,1,stack_s1_39.000,39.0,41.0,1.8293036550015334,0,0.0,1.0619051746247727,2.485772940526838
valence,2,P27,stack,1,stack_s1_40.000,40.0,42.0,2.756257309636477,1,0.1,1.0492594412768166,2.046963680863011
valence,2,P27,stack,1,stack_s1_41.000,41.0,43.0,2.355280537192378,1,0.1,0.6039863321891874,3.05612575520342
valence,2,P27,stack,1,stack_s1_42.000,42.0,44.0,1.8968694430444655,0,0.0,0.6536497030994818,2.1857426643169777
valence,2,P27,stack,1,stack_s1_43.000,43.0,45.0,2.099263008521544,0,0.0,0.5947418620793998,1.6960673340098393
valence,2,P27,stack,1,stack_s1_44.000,44.0,46.0,3.134652255900036,1,0.1,1.1438460617639734,3.266290363906248
valence,2,P27,stack,1,stack_s1_45.000,45.0,47.0,2.8782328890139066,0,0.0,0.7331272596734013,2.425447965248847
valence,2,P27,stack,1,stack_s1_46.000,46.0,48.0,1.1436283312042874,0,0.0,0.3612700524702625,1.0834583719919568
valence,2,P27,stack,1,stack_s1_47.000,47.0,49.0,3.012164888620573,0,0.0,1.1615623191953741,1.8336566830108678
valence,2,P27,stack,1,stack_s1_48.000,48.0,50.0,1.9984365711490606,0,0.0,0.7913921022166065,1.7295913177644455
valence,2,P27,stack,1,stack_s1_49.000,49.0,51.0,1.7457213493877444,0,0.0,0.9078432551253239,1.4814622892646918
valence,2,P27,stack,1,stack_s1_50.000,50.0,52.0,1.8887423605993232,0,0.0,1.1223075164284113,2.562061792428638
valence,2,P27,stack,1,stack_s1_51.000,51.0,53.0,1.6033951189893951,0,0.0,1.1737968454507826,2.7894263406235864
valence,2,P27,stack,1,stack_s1_52.000,52.0,54.0,3.3848617897862345,1,0.1,1.2975045582751341,3.5125060623625464
valence,2,P27,stack,1,stack_s1_53.000,53.0,55.0,3.433356609547587,1,0.1,1.1810848742652225,2.6694065859761427
valence,2,P27,stack,1,stack_s1_54.000,54.0,56.0,3.8745185751989144,2,0.2,1.1491438782390464,2.8057405663251074
valence,2,P27,stack,1,stack_s1_55.000,55.0,57.0,4.466074546705555,2,0.2,1.3235806917437989,3.414501878037431
valence,2,P27,stack,1,stack_s1_56.000,56.0,58.0,3.9208254890486125,1,0.1,1.618248026736902,2.668818288964844
valence,2,P27,stack,1,stack_s1_57.000,57.0,59.0,2.7614275887808883,1,0.1,0.8152831695635944,3.1590466948378557
valence,2,P27,stack,1,stack_s1_58.000,58.0,60.0,18.932130930683833,6,0.6,3.6353864419651876,19.75794232343243
valence,2,P27,stack,1,stack_s1_59.000,59.0,61.0,15.801864580802985,5,0.5,3.0227945643753005,16.3561122207766
valence,2,P27,stack,1,stack_s1_60.000,60.0,62.0,2.0675846391586457,0,0.0,1.0143969961000792,1.8087781529832214
valence,2,P27,stack,1,stack_s1_61.000,61.0,63.0,1.7937348672557596,0,0.0,1.226216688520755,1.729003130328301
valence,2,P27,stack,1,stack_s1_62.000,62.0,64.0,1.5712829380597388,0,0.0,1.004041057860363,2.510419571722162
valence,2,P27,stack,1,stack_s1_63.000,63.0,65.0,1.866796768240127,0,0.0,0.4746473302067661,0.6594098550902091
valence,2,P27,stack,1,stack_s1_64.000,64.0,66.0,1.7142174370291674,0,0.0,0.48788069730066225,1.9944811216639422
valence,2,P27,stack,1,stack_s1_65.000,65.0,67.0,2.560677194091,0,0.0,1.0029105718192635,2.1410158342627716
valence,2,P27,stack,1,stack_s1_66.000,66.0,68.0,1.7873581630869986,0,0.0,0.7774385050357508,1.6864488018218697
valence,2,P27,stack,1,stack_s1_67.000,67.0,69.0,10.57881982527059,3,0.3,0.7026917284519428,13.16402772823063
valence,2,P27,stack,1,stack_s1_68.000,68.0,70.0,11.334340884678966,3,0.3,1.105684612006458,14.242936505312988
valence,2,P27,stack,1,stack_s1_69.000,69.0,71.0,2.5770186858911885,1,0.1,0.865788966154438,2.701768173966256
valence,3,P27,pick_place,1,pick_place_s1_0.000,0.0,2.0,1.7474716360523834,1,0.125,1.3494912610255203,2.9425735478567105
valence,3,P27,pick_place,1,pick_place_s1_1.000,1.0,3.0,78.80315885861005,8,1.0,23.602443721360714,43.482029967669824
valence,3,P27,pick_place,1,pick_place_s1_2.000,2.0,4.0,16.540753441786464,6,0.75,5.405492079332037,15.905061357897146
valence,3,P27,pick_place,1,pick_place_s1_3.000,3.0,5.0,2.123823337244375,0,0.0,0.670275827059228,1.6026534414318152
valence,3,P27,pick_place,1,pick_place_s1_4.000,4.0,6.0,2.3911884333337547,0,0.0,0.9284937583224127,2.8628548343875218
valence,3,P27,pick_place,1,pick_place_s1_5.000,5.0,7.0,2.603960060194313,0,0.0,0.7364957467346988,2.722027701562727
valence,3,P27,pick_place,1,pick_place_s1_6.000,6.0,8.0,2.8110945653330095,1,0.125,1.0908544174007748,3.0220908478978017
valence,3,P27,pick_place,1,pick_place_s1_7.000,7.0,9.0,2.7687794597735285,1,0.125,1.1662233879549055,4.059198458017025
valence,3,P27,pick_place,1,pick_place_s1_8.000,8.0,10.0,2.2585070016737165,0,0.0,0.7634270896326745,2.313002593064726
valence,3,P27,pick_place,1,pick_place_s1_9.000,9.0,11.0,1.1218829325125739,0,0.0,1.0669728860834244,1.9076700230447552
valence,3,P27,pick_place,1,pick_place_s1_10.000,10.0,12.0,2.5722791456026224,1,0.125,1.1277818546913247,3.3153251858736428
valence,3,P27,pick_place,1,pick_place_s1_11.000,11.0,13.0,1.4627013908442197,0,0.0,1.1371914230502385,2.233249690186513
valence,3,P27,pick_place,1,pick_place_s1_12.000,12.0,14.0,2.418811350530058,0,0.0,0.9303288165064958,2.234032389833617
valence,3,P27,pick_place,1,pick_place_s1_13.000,13.0,15.0,1.8609908456094915,0,0.0,0.642213127244025,1.3549641658587555
valence,3,P27,pick_place,1,pick_place_s1_14.000,14.0,16.0,1.8141508747732262,0,0.0,1.0812364094017397,1.7414751217929891
valence,3,P27,pick_place,1,pick_place_s1_15.000,15.0,17.0,2.2291730590512633,0,0.0,1.1093146633475957,2.920247489822279
valence,3,P27,pick_place,1,pick_place_s1_16.000,16.0,18.0,1.8095142644087205,0,0.0,0.8449382630770585,1.644718971828104
valence,3,P27,pick_place,1,pick_place_s1_17.000,17.0,19.0,4.155191653846353,2,0.25,1.5538299502785278,3.8970768107773717
valence,3,P27,pick_place,1,pick_place_s1_18.000,18.0,20.0,3.402518932244927,3,0.375,0.9997021721191887,3.804329870398095
valence,3,P27,pick_place,1,pick_place_s1_19.000,19.0,21.0,2.9257663120520547,0,0.0,1.2328723789557428,2.3649458878605025
valence,3,P27,pick_place,1,pick_place_s1_20.000,20.0,22.0,1.9150967920403656,2,0.25,1.570751099341783,3.0019814326828302
valence,3,P27,pick_place,1,pick_place_s1_21.000,21.0,23.0,1.039070012348747,0,0.0,0.5201048241841272,1.1125274534965497
valence,3,P27,pick_place,1,pick_place_s1_22.000,22.0,24.0,2.9606762593687344,1,0.125,1.2106251643043784,2.8439828060918284
valence,3,P27,pick_place,1,pick_place_s1_23.000,23.0,25.0,2.278228224529314,1,0.125,0.9407413546601905,2.604661492872863
valence,3,P27,pick_place,1,pick_place_s1_24.000,24.0,26.0,2.8074857026656184,0,0.0,1.0464355187690693,2.4263441366442726
valence,3,P27,pick_place,1,pick_place_s1_25.000,25.0,27.0,2.8000259976469772,0,0.0,1.1303909435167774,2.522960554998113
valence,3,P27,pick_place,1,pick_place_s1_26.000,26.0,28.0,2.291604743966119,0,0.0,0.8343163818292377,2.419095835889265
valence,3,P27,pick_place,1,pick_place_s1_27.000,27.0,29.0,2.150925165998389,0,0.0,0.5643393224351895,2.198703483192742
valence,3,P27,pick_place,1,pick_place_s1_28.000,28.0,30.0,1.2093814898196118,0,0.0,0.48824614670617217,1.3959451929105378
valence,3,P27,pick_place,1,pick_place_s1_29.000,29.0,31.0,1.3906644862489048,0,0.0,0.7201842400085532,1.2414918904998238
valence,3,P27,pick_place,1,pick_place_s1_30.000,30.0,32.0,2.028094934642697,0,0.0,0.538272785829818,2.34007735244766
valence,3,P27,pick_place,1,pick_place_s1_31.000,31.0,33.0,0.9308712063086226,0,0.0,0.2920290586139396,1.1941913466116048
valence,3,P27,pick_place,1,pick_place_s1_32.000,32.0,34.0,1.2440773272830243,0,0.0,0.7444375781097133,1.4010096573707715
valence,3,P27,pick_place,1,pick_place_s1_33.000,33.0,35.0,1.5395776710365705,0,0.0,1.3618110807943333,2.932067995253328
valence,3,P27,pick_place,1,pick_place_s1_34.000,34.0,36.0,3.1698350250896365,1,0.125,1.3321349307253225,3.0495532933535943
valence,3,P27,pick_place,1,pick_place_s1_35.000,35.0,37.0,2.1278309263754687,0,0.0,1.295585149240178,1.9293047277530888
valence,3,P27,pick_place,1,pick_place_s1_36.000,36.0,38.0,1.8393075720114438,0,0.0,0.8911868555389442,1.8290861802042
valence,3,P27,pick_place,1,pick_place_s1_37.000,37.0,39.0,1.498274961985644,0,0.0,0.32604712196123264,1.2455072680095076
valence,3,P27,pick_place,1,pick_place_s1_38.000,38.0,40.0,2.7325074319999687,1,0.125,1.4638714076230723,2.3980173231291255
valence,3,P27,pick_place,1,pick_place_s1_39.000,39.0,41.0,3.5380666916072294,2,0.25,1.3319584505590845,2.86644076873172
valence,3,P27,pick_place,1,pick_place_s1_40.000,40.0,42.0,2.7812940490136806,1,0.125,1.0989699219428783,3.18567211396697
valence,3,P27,shape_sorter_alone,1,shape_sorter_alone_s1_0.000,0.0,2.0,1.78570134787838,1,0.125,1.584821326361488,3.068964428923953
valence,3,P27,shape_sorter_alone,1,shape_sorter_alone_s1_1.000,1.0,3.0,83.04629143282561,8,1.0,25.830728315757163,46.233772903670044
valence,3,P27,shape_sorter_alone,1,shape_sorter_alone_s1_2.000,2.0,4.0,22.986916870178906,3,0.375,1.2884288243246131,24.586712295726315
valence,3,P27,shape_sorter_alone,1,shape_sorter_alone_s1_3.000,3.0,5.0,0.9933099896076681,0,0.0,0.6650071203432781,1.4798954934437873
valence,3,P27,shape_sorter_alone,1,shape_sorter_alone_s1_4.000,4.0,6.0,1.4826220721316266,0,0.0,0.1868737943717907,1.456376898758287
valence,3,P27,shape_sorter_alone,1,shape_sorter_alone_s1_5.000,5.0,7.0,0.9259299824277821,0,0.0,0.5315941831232118,1.0327190479126838
valence,3,P27,shape_sorter_alone,1,shape_sorter_alone_s1_6.000,6.0,8.0,1.4295326151053176,0,0.0,0.9726944066671066,1.965974356855559
valence,3,P27,shape_sorter_alone,1,shape_sorter_alone_s1_7.000,7.0,9.0,1.800130093056654,0,0.0,0.8274627625633686,2.149160446877311
valence,3,P27,shape_sorter_alone,1,shape_sorter_alone_s1_8.000,8.0,10.0,2.0947893643253375,0,0.0,0.7446244791049252,2.47189261155241
