mode,target,modality,classifier,feature_count_request,feature_count_resolved,feature,selected_folds,outer_folds,selection_frequency,mean_feature_score
general,valence,multimodal,knn,10,10,eeg_se_delta__Cz,0,46,0.0,0.5110446055609859
general,valence,multimodal,knn,10,10,eeg_se_delta__Fz,0,46,0.0,0.5658021075231116
general,valence,multimodal,knn,10,10,eeg_se_delta__Oz,0,46,0.0,0.11705594420148206
general,valence,multimodal,knn,10,10,eeg_se_delta__PO7,0,46,0.0,0.3458138097086073
general,valence,multimodal,knn,10,10,eeg_se_delta__PO8,0,46,0.0,1.2522241056489651
general,valence,multimodal,knn,10,10,eeg_se_delta__Pz,0,46,0.0,0.08727528280978059
general,valence,multimodal,knn,10,10,eeg_se_gamma__C4,0,46,0.0,3.9908087190050026
general,valence,multimodal,knn,10,10,eeg_se_gamma__Cz,0,46,0.0,0.5777116592151864
general,valence,multimodal,knn,10,10,eeg_se_gamma__Fz,0,46,0.0,1.8783087716792242
general,valence,multimodal,knn,10,10,eeg_se_gamma__Oz,0,46,0.0,0.2786095729651405
general,valence,multimodal,knn,10,10,eeg_se_gamma__PO7,0,46,0.0,1.199312621519787
general,valence,multimodal,knn,10,10,eeg_se_gamma__PO8,0,46,0.0,0.8633756817195668
general,valence,multimodal,knn,10,10,eeg_se_gamma__Pz,0,46,0.0,0.6492991537305954
general,valence,multimodal,knn,10,10,eeg_se_theta__C3,0,46,0.0,1.4379985094533698
general,valence,multimodal,knn,10,10,eeg_se_theta__C4,0,46,0.0,0.13880083913840008
general,valence,multimodal,knn,10,10,eeg_se_theta__Cz,0,46,0.0,0.2728297620903409
general,valence,multimodal,knn,10,10,eeg_se_theta__Fz,0,46,0.0,0.1817889813187838
general,valence,multimodal,knn,10,10,eeg_se_theta__Oz,0,46,0.0,2.2097906556547473
general,valence,multimodal,knn,10,10,eeg_se_theta__PO7,0,46,0.0,0.1790094959049294
general,valence,multimodal,knn,10,10,eeg_se_theta__PO8,0,46,0.0,0.11330993947518396
general,valence,multimodal,knn,10,10,eeg_se_theta__Pz,0,46,0.0,0.4803933350542638
general,valence,multimodal,knn,10,10,video_eso_norm_mean,0,46,0.0,1.8795834777765708
general,valence,multimodal,knn,10,10,video_mnso_norm_std,0,46,0.0,3.108870348586643
general,valence,multimodal,knn,10,10,video_mwo_norm_mean,0,46,0.0,2.5453693592977844
general,valence,multimodal,knn,10,10,video_mwo_norm_std,0,46,0.0,2.7951453837684253
general,valence,multimodal,knn,20,20,eeg_hm__Fz,46,46,1.0,8.492502585908186
general,valence,multimodal,knn,20,20,eeg_hm__PO7,46,46,1.0,8.980819828725485
general,valence,multimodal,knn,20,20,eeg_se__Fz,46,46,1.0,4.99764080370688
general,valence,multimodal,knn,20,20,eeg_se__PO7,46,46,1.0,7.72057870408378
general,valence,multimodal,knn,20,20,video_enso_norm_mean,46,46,1.0,14.171428388582921
general,valence,multimodal,knn,20,20,video_enso_norm_std,46,46,1.0,14.44005478376422
general,valence,multimodal,knn,20,20,video_eso_norm_std,46,46,1.0,20.70882544341065
general,valence,multimodal,knn,20,20,video_irisdo_norm_mean,46,46,1.0,6.539325564731737
general,valence,multimodal,knn,20,20,video_irisdo_norm_std,46,46,1.0,8.005323575330564
general,valence,multimodal,knn,20,20,video_mnso_norm_mean,46,46,1.0,11.273366824421272
general,valence,multimodal,knn,20,20,eeg_bp_gamma__PO7,45,46,0.9782608695652174,5.169682596553578
general,valence,multimodal,knn,20,20,eeg_bp_gamma__Pz,45,46,0.9782608695652174,5.90939006692775
general,valence,multimodal,knn,20,20,eeg_se_gamma__C3,45,46,0.9782608695652174,9.036149019782725
general,valence,multimodal,knn,20,20,eeg_bp_beta__C3,44,46,0.9565217391304348,5.518975009316485
general,valence,multimodal,knn,20,20,eeg_bp_gamma__C4,44,46,0.9565217391304348,4.369468885849417
general,valence,multimodal,knn,20,20,eeg_se_beta__Pz,35,46,0.7608695652173914,3.9535304277365237
general,valence,multimodal,knn,20,20,eeg_se_gamma__C4,35,46,0.7608695652173914,3.9908087190050026
general,valence,multimodal,knn,20,20,eeg_hm__Oz,34,46,0.7391304347826086,4.093191147164664
general,valence,multimodal,knn,20,20,eeg_se_alpha__C3,32,46,0.6956521739130435,4.008915179484247
general,valence,multimodal,knn,20,20,eeg_mf_hz__PO7,25,46,0.5434782608695652,3.7844464471427717
general,valence,multimodal,knn,20,20,eeg_hm__PO8,19,46,0.41304347826086957,3.5086140092346305
general,valence,multimodal,knn,20,20,eeg_bp_beta__C4,12,46,0.2608695652173913,3.4252796241631502
general,valence,multimodal,knn,20,20,video_mnso_norm_std,10,46,0.21739130434782608,3.108870348586643
general,valence,multimodal,knn,20,20,video_mwo_norm_mean,6,46,0.13043478260869565,2.5453693592977844
general,valence,multimodal,knn,20,20,video_mwo_norm_std,4,46,0.08695652173913043,2.7951453837684253
general,valence,multimodal,knn,20,20,eeg_bp_delta__C3,2,46,0.043478260869565216,2.4709543808299514
general,valence,multimodal,knn,20,20,eeg_bp_gamma__C3,2,46,0.043478260869565216,0.43143249798758615
general,valence,multimodal,knn,20,20,eeg_bp_gamma__PO8,2,46,0.043478260869565216,2.7999402492951844
general,valence,multimodal,knn,20,20,eeg_hc__Fz,2,46,0.043478260869565216,2.563686355013974
general,valence,multimodal,knn,20,20,eeg_mf_hz__Fz,2,46,0.043478260869565216,2.2139445576176704
general,valence,multimodal,knn,20,20,eeg_bp_alpha__PO7,1,46,0.021739130434782608,0.37006403871925003
general,valence,multimodal,knn,20,20,eeg_bp_alpha__Pz,1,46,0.021739130434782608,1.949159976798145
general,valence,multimodal,knn,20,20,eeg_bp_beta__Pz,1,46,0.021739130434782608,1.7277116110909896
general,valence,multimodal,knn,20,20,eeg_bp_delta__C4,1,46,0.021739130434782608,1.4033135582085159
general,valence,multimodal,knn,20,20,eeg_bp_gamma__Fz,1,46,0.021739130434782608,1.9317398860536714
general,valence,multimodal,knn,20,20,eeg_bp_gamma__Oz,1,46,0.021739130434782608,2.734106751353622
general,valence,multimodal,knn,20,20,eeg_bp_theta__Fz,1,46,0.021739130434782608,1.2787331965854936
general,valence,multimodal,knn,20,20,eeg_bp_theta__PO8,1,46,0.021739130434782608,2.5530030683400726
general,valence,multimodal,knn,20,20,eeg_hm__C3,1,46,0.021739130434782608,0.2105209758814296
general,valence,multimodal,knn,20,20,eeg_mf_hz__C3,1,46,0.021739130434782608,0.9260909112609252
general,valence,multimodal,knn,20,20,eeg_se_beta__Oz,1,46,0.021739130434782608,2.1893126669824468
general,valence,multimodal,knn,20,20,eeg_se_beta__PO7,1,46,0.021739130434782608,2.4781354988460325
general,valence,multimodal,knn,20,20,eeg_se_beta__PO8,1,46,0.021739130434782608,0.6370683070178781
general,valence,multimodal,knn,20,20,eeg_se_gamma__Fz,1,46,0.021739130434782608,1.8783087716792242
general,valence,multimodal,knn,20,20,eeg_se_theta__Oz,1,46,0.021739130434782608,2.2097906556547473
general,valence,multimodal,knn,20,20,eeg_bp_alpha__C3,0,46,0.0,0.3181605493326905
general,valence,multimodal,knn,20,20,eeg_bp_alpha__C4,0,46,0.0,0.2639208663811108
general,valence,multimodal,knn,20,20,eeg_bp_alpha__Cz,0,46,0.0,0.3766130837992446
general,valence,multimodal,knn,20,20,eeg_bp_alpha__Fz,0,46,0.0,0.11526523999273522
general,valence,multimodal,knn,20,20,eeg_bp_alpha__Oz,0,46,0.0,1.1777453874040205
general,valence,multimodal,knn,20,20,eeg_bp_alpha__PO8,0,46,0.0,0.7116630551507659
general,valence,multimodal,knn,20,20,eeg_bp_beta__Cz,0,46,0.0,0.31478838055054614
general,valence,multimodal,knn,20,20,eeg_bp_beta__Fz,0,46,0.0,0.08412011371618847
general,valence,multimodal,knn,20,20,eeg_bp_beta__Oz,0,46,0.0,1.7797230805399877
general,valence,multimodal,knn,20,20,eeg_bp_beta__PO7,0,46,0.0,0.41508311089280153
general,valence,multimodal,knn,20,20,eeg_bp_beta__PO8,0,46,0.0,0.051069158715318724
general,valence,multimodal,knn,20,20,eeg_bp_delta__Cz,0,46,0.0,1.4133337102575916
general,valence,multimodal,knn,20,20,eeg_bp_delta__Fz,0,46,0.0,0.30979876341403584
general,valence,multimodal,knn,20,20,eeg_bp_delta__Oz,0,46,0.0,0.2045061453787308
general,valence,multimodal,knn,20,20,eeg_bp_delta__PO7,0,46,0.0,0.3249092495091316
general,valence,multimodal,knn,20,20,eeg_bp_delta__PO8,0,46,0.0,0.21419607454205994
general,valence,multimodal,knn,20,20,eeg_bp_delta__Pz,0,46,0.0,0.23007218028504095
general,valence,multimodal,knn,20,20,eeg_bp_gamma__Cz,0,46,0.0,0.15514826702243215
general,valence,multimodal,knn,20,20,eeg_bp_theta__C3,0,46,0.0,0.026305631789111238
general,valence,multimodal,knn,20,20,eeg_bp_theta__C4,0,46,0.0,2.383087478202405
general,valence,multimodal,knn,20,20,eeg_bp_theta__Cz,0,46,0.0,0.148269223760325
general,valence,multimodal,knn,20,20,eeg_bp_theta__Oz,0,46,0.0,0.07364398963969147
general,valence,multimodal,knn,20,20,eeg_bp_theta__PO7,0,46,0.0,0.304298327028213
general,valence,multimodal,knn,20,20,eeg_bp_theta__Pz,0,46,0.0,0.2371353731109077
general,valence,multimodal,knn,20,20,eeg_hc__C3,0,46,0.0,0.10880793324139597
general,valence,multimodal,knn,20,20,eeg_hc__C4,0,46,0.0,0.10437850649598623
general,valence,multimodal,knn,20,20,eeg_hc__Cz,0,46,0.0,0.12874803082793485
general,valence,multimodal,knn,20,20,eeg_hc__Oz,0,46,0.0,0.11340189265999835
general,valence,multimodal,knn,20,20,eeg_hc__PO7,0,46,0.0,1.544790229876505
general,valence,multimodal,knn,20,20,eeg_hc__PO8,0,46,0.0,0.1987734542093656
general,valence,multimodal,knn,20,20,eeg_hc__Pz,0,46,0.0,0.7831416999269478
general,valence,multimodal,knn,20,20,eeg_hm__C4,0,46,0.0,1.451504527804076
general,valence,multimodal,knn,20,20,eeg_hm__Cz,0,46,0.0,0.06061314984412802
general,valence,multimodal,knn,20,20,eeg_hm__Pz,0,46,0.0,0.3879272609039519
general,valence,multimodal,knn,20,20,eeg_mf_hz__C4,0,46,0.0,1.3468245965059913
general,valence,multimodal,knn,20,20,eeg_mf_hz__Cz,0,46,0.0,0.07692419044829578
general,valence,multimodal,knn,20,20,eeg_mf_hz__Oz,0,46,0.0,0.47880316341965673
general,valence,multimodal,knn,20,20,eeg_mf_hz__PO8,0,46,0.0,1.668319503974559
general,valence,multimodal,knn,20,20,eeg_mf_hz__Pz,0,46,0.0,0.20769757856696885
general,valence,multimodal,knn,20,20,eeg_sd__C3,0,46,0.0,0.7393053098648688
general,valence,multimodal,knn,20,20,eeg_sd__C4,0,46,0.0,1.2986339986143671
general,valence,multimodal,knn,20,20,eeg_sd__Cz,0,46,0.0,0.23133998521741728
general,valence,multimodal,knn,20,20,eeg_sd__Fz,0,46,0.0,1.3786864609070768
general,valence,multimodal,knn,20,20,eeg_sd__Oz,0,46,0.0,1.6258472114741322
general,valence,multimodal,knn,20,20,eeg_sd__PO7,0,46,0.0,0.08648379375997718
general,valence,multimodal,knn,20,20,eeg_sd__PO8,0,46,0.0,0.44869328853134904
general,valence,multimodal,knn,20,20,eeg_sd__Pz,0,46,0.0,0.12159445765084095
general,valence,multimodal,knn,20,20,eeg_se__C3,0,46,0.0,0.14419302139314497
general,valence,multimodal,knn,20,20,eeg_se__C4,0,46,0.0,0.9913307780136411
general,valence,multimodal,knn,20,20,eeg_se__Cz,0,46,0.0,0.4981459175687624
general,valence,multimodal,knn,20,20,eeg_se__Oz,0,46,0.0,1.4566505179907872
general,valence,multimodal,knn,20,20,eeg_se__PO8,0,46,0.0,0.7350601355643549
general,valence,multimodal,knn,20,20,eeg_se__Pz,0,46,0.0,0.08058945905354824
general,valence,multimodal,knn,20,20,eeg_se_alpha__C4,0,46,0.0,0.07233603262609052
general,valence,multimodal,knn,20,20,eeg_se_alpha__Cz,0,46,0.0,0.4459042503650841
general,valence,multimodal,knn,20,20,eeg_se_alpha__Fz,0,46,0.0,0.8997868540640224
general,valence,multimodal,knn,20,20,eeg_se_alpha__Oz,0,46,0.0,1.216620634753645
general,valence,multimodal,knn,20,20,eeg_se_alpha__PO7,0,46,0.0,0.35733743424645936
general,valence,multimodal,knn,20,20,eeg_se_alpha__PO8,0,46,0.0,0.3154025892905019
general,valence,multimodal,knn,20,20,eeg_se_alpha__Pz,0,46,0.0,0.03879984222411783
general,valence,multimodal,knn,20,20,eeg_se_beta__C3,0,46,0.0,1.1467428856728192
general,valence,multimodal,knn,20,20,eeg_se_beta__C4,0,46,0.0,0.3444321831754582
general,valence,multimodal,knn,20,20,eeg_se_beta__Cz,0,46,0.0,0.313696908302547
general,valence,multimodal,knn,20,20,eeg_se_beta__Fz,0,46,0.0,0.3364952197717728
general,valence,multimodal,knn,20,20,eeg_se_delta__C3,0,46,0.0,1.4100126525887213
general,valence,multimodal,knn,20,20,eeg_se_delta__C4,0,46,0.0,0.86870955908101
general,valence,multimodal,knn,20,20,eeg_se_delta__Cz,0,46,0.0,0.5110446055609859
general,valence,multimodal,knn,20,20,eeg_se_delta__Fz,0,46,0.0,0.5658021075231116
general,valence,multimodal,knn,20,20,eeg_se_delta__Oz,0,46,0.0,0.11705594420148206
general,valence,multimodal,knn,20,20,eeg_se_delta__PO7,0,46,0.0,0.3458138097086073
general,valence,multimodal,knn,20,20,eeg_se_delta__PO8,0,46,0.0,1.2522241056489651
general,valence,multimodal,knn,20,20,eeg_se_delta__Pz,0,46,0.0,0.08727528280978059
general,valence,multimodal,knn,20,20,eeg_se_gamma__Cz,0,46,0.0,0.5777116592151864
general,valence,multimodal,knn,20,20,eeg_se_gamma__Oz,0,46,0.0,0.2786095729651405
general,valence,multimodal,knn,20,20,eeg_se_gamma__PO7,0,46,0.0,1.199312621519787
general,valence,multimodal,knn,20,20,eeg_se_gamma__PO8,0,46,0.0,0.8633756817195668
general,valence,multimodal,knn,20,20,eeg_se_gamma__Pz,0,46,0.0,0.6492991537305954
general,valence,multimodal,knn,20,20,eeg_se_theta__C3,0,46,0.0,1.4379985094533698
general,valence,multimodal,knn,20,20,eeg_se_theta__C4,0,46,0.0,0.13880083913840008
general,valence,multimodal,knn,20,20,eeg_se_theta__Cz,0,46,0.0,0.2728297620903409
general,valence,multimodal,knn,20,20,eeg_se_theta__Fz,0,46,0.0,0.1817889813187838
general,valence,multimodal,knn,20,20,eeg_se_theta__PO7,0,46,0.0,0.1790094959049294
general,valence,multimodal,knn,20,20,eeg_se_theta__PO8,0,46,0.0,0.11330993947518396
general,valence,multimodal,knn,20,20,eeg_se_theta__Pz,0,46,0.0,0.4803933350542638
general,valence,multimodal,knn,20,20,video_eso_norm_mean,0,46,0.0,1.8795834777765708
general,valence,multimodal,knn,5,5,video_enso_norm_mean,46,46,1.0,14.171428388582921
general,valence,multimodal,knn,5,5,video_enso_norm_std,46,46,1.0,14.44005478376422
general,valence,multimodal,knn,5,5,video_eso_norm_std,46,46,1.0,20.70882544341065
general,valence,multimodal,knn,5,5,video_mnso_norm_mean,40,46,0.8695652173913043,11.273366824421272
general,valence,multimodal,knn,5,5,eeg_hm__PO7,21,46,0.45652173913043476,8.980819828725485
general,valence,multimodal,knn,5,5,eeg_se_gamma__C3,20,46,0.43478260869565216,9.036149019782725
general,valence,multimodal,knn,5,5,eeg_hm__Fz,6,46,0.13043478260869565,8.492502585908186
general,valence,multimodal,knn,5,5,video_irisdo_norm_std,4,46,0.08695652173913043,8.005323575330564
general,valence,multimodal,knn,5,5,eeg_bp_gamma__C3,1,46,0.021739130434782608,0.43143249798758615
general,valence,multimodal,knn,5,5,eeg_bp_alpha__C3,0,46,0.0,0.3181605493326905
general,valence,multimodal,knn,5,5,eeg_bp_alpha__C4,0,46,0.0,0.2639208663811108
general,valence,multimodal,knn,5,5,eeg_bp_alpha__Cz,0,46,0.0,0.3766130837992446
general,valence,multimodal,knn,5,5,eeg_bp_alpha__Fz,0,46,0.0,0.11526523999273522
general,valence,multimodal,knn,5,5,eeg_bp_alpha__Oz,0,46,0.0,1.1777453874040205
general,valence,multimodal,knn,5,5,eeg_bp_alpha__PO7,0,46,0.0,0.37006403871925003
general,valence,multimodal,knn,5,5,eeg_bp_alpha__PO8,0,46,0.0,0.7116630551507659
general,valence,multimodal,knn,5,5,eeg_bp_alpha__Pz,0,46,0.0,1.949159976798145
general,valence,multimodal,knn,5,5,eeg_bp_beta__C3,0,46,0.0,5.518975009316485
general,valence,multimodal,knn,5,5,eeg_bp_beta__C4,0,46,0.0,3.4252796241631502
general,valence,multimodal,knn,5,5,eeg_bp_beta__Cz,0,46,0.0,0.31478838055054614
general,valence,multimodal,knn,5,5,eeg_bp_beta__Fz,0,46,0.0,0.08412011371618847
general,valence,multimodal,knn,5,5,eeg_bp_beta__Oz,0,46,0.0,1.7797230805399877
general,valence,multimodal,knn,5,5,eeg_bp_beta__PO7,0,46,0.0,0.41508311089280153
general,valence,multimodal,knn,5,5,eeg_bp_beta__PO8,0,46,0.0,0.051069158715318724
general,valence,multimodal,knn,5,5,eeg_bp_beta__Pz,0,46,0.0,1.7277116110909896
general,valence,multimodal,knn,5,5,eeg_bp_delta__C3,0,46,0.0,2.4709543808299514
general,valence,multimodal,knn,5,5,eeg_bp_delta__C4,0,46,0.0,1.4033135582085159
general,valence,multimodal,knn,5,5,eeg_bp_delta__Cz,0,46,0.0,1.4133337102575916
general,valence,multimodal,knn,5,5,eeg_bp_delta__Fz,0,46,0.0,0.30979876341403584
general,valence,multimodal,knn,5,5,eeg_bp_delta__Oz,0,46,0.0,0.2045061453787308
general,valence,multimodal,knn,5,5,eeg_bp_delta__PO7,0,46,0.0,0.3249092495091316
general,valence,multimodal,knn,5,5,eeg_bp_delta__PO8,0,46,0.0,0.21419607454205994
general,valence,multimodal,knn,5,5,eeg_bp_delta__Pz,0,46,0.0,0.23007218028504095
general,valence,multimodal,knn,5,5,eeg_bp_gamma__C4,0,46,0.0,4.369468885849417
general,valence,multimodal,knn,5,5,eeg_bp_gamma__Cz,0,46,0.0,0.15514826702243215
general,valence,multimodal,knn,5,5,eeg_bp_gamma__Fz,0,46,0.0,1.9317398860536714
general,valence,multimodal,knn,5,5,eeg_bp_gamma__Oz,0,46,0.0,2.734106751353622
general,valence,multimodal,knn,5,5,eeg_bp_gamma__PO7,0,46,0.0,5.169682596553578
general,valence,multimodal,knn,5,5,eeg_bp_gamma__PO8,0,46,0.0,2.7999402492951844
general,valence,multimodal,knn,5,5,eeg_bp_gamma__Pz,0,46,0.0,5.90939006692775
general,valence,multimodal,knn,5,5,eeg_bp_theta__C3,0,46,0.0,0.026305631789111238
general,valence,multimodal,knn,5,5,eeg_bp_theta__C4,0,46,0.0,2.383087478202405
general,valence,multimodal,knn,5,5,eeg_bp_theta__Cz,0,46,0.0,0.148269223760325
general,valence,multimodal,knn,5,5,eeg_bp_theta__Fz,0,46,0.0,1.2787331965854936
general,valence,multimodal,knn,5,5,eeg_bp_theta__Oz,0,46,0.0,0.07364398963969147
general,valence,multimodal,knn,5,5,eeg_bp_theta__PO7,0,46,0.0,0.304298327028213
general,valence,multimodal,knn,5,5,eeg_bp_theta__PO8,0,46,0.0,2.5530030683400726
general,valence,multimodal,knn,5,5,eeg_bp_theta__Pz,0,46,0.0,0.2371353731109077
general,valence,multimodal,knn,5,5,eeg_hc__C3,0,46,0.0,0.10880793324139597
general,valence,multimodal,knn,5,5,eeg_hc__C4,0,46,0.0,0.10437850649598623
general,valence,multimodal,knn,5,5,eeg_hc__Cz,0,46,0.0,0.12874803082793485
general,valence,multimodal,knn,5,5,eeg_hc__Fz,0,46,0.0,2.563686355013974
general,valence,multimodal,knn,5,5,eeg_hc__Oz,0,46,0.0,0.11340189265999835
general,valence,multimodal,knn,5,5,eeg_hc__PO7,0,46,0.0,1.544790229876505
general,valence,multimodal,knn,5,5,eeg_hc__PO8,0,46,0.0,0.1987734542093656
general,valence,multimodal,knn,5,5,eeg_hc__Pz,0,46,0.0,0.7831416999269478
general,valence,multimodal,knn,5,5,eeg_hm__C3,0,46,0.0,0.2105209758814296
general,valence,multimodal,knn,5,5,eeg_hm__C4,0,46,0.0,1.451504527804076
general,valence,multimodal,knn,5,5,eeg_hm__Cz,0,46,0.0,0.06061314984412802
general,valence,multimodal,knn,5,5,eeg_hm__Oz,0,46,0.0,4.093191147164664
general,valence,multimodal,knn,5,5,eeg_hm__PO8,0,46,0.0,3.5086140092346305
general,valence,multimodal,knn,5,5,eeg_hm__Pz,0,46,0.0,0.3879272609039519
general,valence,multimodal,knn,5,5,eeg_mf_hz__C3,0,46,0.0,0.9260909112609252
general,valence,multimodal,knn,5,5,eeg_mf_hz__C4,0,46,0.0,1.3468245965059913
general,valence,multimodal,knn,5,5,eeg_mf_hz__Cz,0,46,0.0,0.07692419044829578
general,valence,multimodal,knn,5,5,eeg_mf_hz__Fz,0,46,0.0,2.2139445576176704
general,valence,multimodal,knn,5,5,eeg_mf_hz__Oz,0,46,0.0,0.47880316341965673
general,valence,multimodal,knn,5,5,eeg_mf_hz__PO7,0,46,0.0,3.7844464471427717
general,valence,multimodal,knn,5,5,eeg_mf_hz__PO8,0,46,0.0,1.668319503974559
general,valence,multimodal,knn,5,5,eeg_mf_hz__Pz,0,46,0.0,0.20769757856696885
general,valence,multimodal,knn,5,5,eeg_sd__C3,0,46,0.0,0.7393053098648688
general,valence,multimodal,knn,5,5,eeg_sd__C4,0,46,0.0,1.2986339986143671
general,valence,multimodal,knn,5,5,eeg_sd__Cz,0,46,0.0,0.23133998521741728
general,valence,multimodal,knn,5,5,eeg_sd__Fz,0,46,0.0,1.3786864609070768
general,valence,multimodal,knn,5,5,eeg_sd__Oz,0,46,0.0,1.6258472114741322
general,valence,multimodal,knn,5,5,eeg_sd__PO7,0,46,0.0,0.08648379375997718
general,valence,multimodal,knn,5,5,eeg_sd__PO8,0,46,0.0,0.44869328853134904
general,valence,multimodal,knn,5,5,eeg_sd__Pz,0,46,0.0,0.12159445765084095
general,valence,multimodal,knn,5,5,eeg_se__C3,0,46,0.0,0.14419302139314497
general,valence,multimodal,knn,5,5,eeg_se__C4,0,46,0.0,0.9913307780136411
general,valence,multimodal,knn,5,5,eeg_se__Cz,0,46,0.0,0.4981459175687624
general,valence,multimodal,knn,5,5,eeg_se__Fz,0,46,0.0,4.99764080370688
general,valence,multimodal,knn,5,5,eeg_se__Oz,0,46,0.0,1.4566505179907872
general,valence,multimodal,knn,5,5,eeg_se__PO7,0,46,0.0,7.72057870408378
general,valence,multimodal,knn,5,5,eeg_se__PO8,0,46,0.0,0.7350601355643549
general,valence,multimodal,knn,5,5,eeg_se__Pz,0,46,0.0,0.08058945905354824
general,valence,multimodal,knn,5,5,eeg_se_alpha__C3,0,46,0.0,4.008915179484247
general,valence,multimodal,knn,5,5,eeg_se_alpha__C4,0,46,0.0,0.07233603262609052
general,valence,multimodal,knn,5,5,eeg_se_alpha__Cz,0,46,0.0,0.4459042503650841
general,valence,multimodal,knn,5,5,eeg_se_alpha__Fz,0,46,0.0,0.8997868540640224
general,valence,multimodal,knn,5,5,eeg_se_alpha__Oz,0,46,0.0,1.216620634753645
general,valence,multimodal,knn,5,5,eeg_se_alpha__PO7,0,46,0.0,0.35733743424645936
general,valence,multimodal,knn,5,5,eeg_se_alpha__PO8,0,46,0.0,0.3154025892905019
general,valence,multimodal,knn,5,5,eeg_se_alpha__Pz,0,46,0.0,0.03879984222411783
general,valence,multimodal,knn,5,5,eeg_se_beta__C3,0,46,0.0,1.1467428856728192
general,valence,multimodal,knn,5,5,eeg_se_beta__C4,0,46,0.0,0.3444321831754582
general,valence,multimodal,knn,5,5,eeg_se_beta__Cz,0,46,0.0,0.313696908302547
general,valence,multimodal,knn,5,5,eeg_se_beta__Fz,0,46,0.0,0.3364952197717728
general,valence,multimodal,knn,5,5,eeg_se_beta__Oz,0,46,0.0,2.1893126669824468
general,valence,multimodal,knn,5,5,eeg_se_beta__PO7,0,46,0.0,2.4781354988460325
general,valence,multimodal,knn,5,5,eeg_se_beta__PO8,0,46,0.0,0.6370683070178781
general,valence,multimodal,knn,5,5,eeg_se_beta__Pz,0,46,0.0,3.9535304277365237
general,valence,multimodal,knn,5,5,eeg_se_delta__C3,0,46,0.0,1.4100126525887213
general,valence,multimodal,knn,5,5,eeg_se_delta__C4,0,46,0.0,0.86870955908101
general,valence,multimodal,knn,5,5,eeg_se_delta__Cz,0,46,0.0,0.5110446055609859
general,valence,multimodal,knn,5,5,eeg_se_delta__Fz,0,46,0.0,0.5658021075231116
general,valence,multimodal,knn,5,5,eeg_se_delta__Oz,0,46,0.0,0.11705594420148206
general,valence,multimodal,knn,5,5,eeg_se_delta__PO7,0,46,0.0,0.3458138097086073
general,valence,multimodal,knn,5,5,eeg_se_delta__PO8,0,46,0.0,1.2522241056489651
general,valence,multimodal,knn,5,5,eeg_se_delta__Pz,0,46,0.0,0.08727528280978059
general,valence,multimodal,knn,5,5,eeg_se_gamma__C4,0,46,0.0,3.9908087190050026
general,valence,multimodal,knn,5,5,eeg_se_gamma__Cz,0,46,0.0,0.5777116592151864
general,valence,multimodal,knn,5,5,eeg_se_gamma__Fz,0,46,0.0,1.8783087716792242
general,valence,multimodal,knn,5,5,eeg_se_gamma__Oz,0,46,0.0,0.2786095729651405
general,valence,multimodal,knn,5,5,eeg_se_gamma__PO7,0,46,0.0,1.199312621519787
general,valence,multimodal,knn,5,5,eeg_se_gamma__PO8,0,46,0.0,0.8633756817195668
general,valence,multimodal,knn,5,5,eeg_se_gamma__Pz,0,46,0.0,0.6492991537305954
general,valence,multimodal,knn,5,5,eeg_se_theta__C3,0,46,0.0,1.4379985094533698
general,valence,multimodal,knn,5,5,eeg_se_theta__C4,0,46,0.0,0.13880083913840008
general,valence,multimodal,knn,5,5,eeg_se_theta__Cz,0,46,0.0,0.2728297620903409
general,valence,multimodal,knn,5,5,eeg_se_theta__Fz,0,46,0.0,0.1817889813187838
general,valence,multimodal,knn,5,5,eeg_se_theta__Oz,0,46,0.0,2.2097906556547473
general,valence,multimodal,knn,5,5,eeg_se_theta__PO7,0,46,0.0,0.1790094959049294
general,valence,multimodal,knn,5,5,eeg_se_theta__PO8,0,46,0.0,0.11330993947518396
general,valence,multimodal,knn,5,5,eeg_se_theta__Pz,0,46,0.0,0.4803933350542638
general,valence,multimodal,knn,5,5,video_eso_norm_mean,0,46,0.0,1.8795834777765708
general,valence,multimodal,knn,5,5,video_irisdo_norm_mean,0,46,0.0,6.539325564731737
general,valence,multimodal,knn,5,5,video_mnso_norm_std,0,46,0.0,3.108870348586643
general,valence,multimodal,knn,5,5,video_mwo_norm_mean,0,46,0.0,2.5453693592977844
general,valence,multimodal,knn,5,5,video_mwo_norm_std,0,46,0.0,2.7951453837684253
general,valence,multimodal,knn,all,all,eeg_bp_alpha__C3,46,46,1.0,
general,valence,multimodal,knn,all,all,eeg_bp_alpha__C4,46,46,1.0,
general,valence,multimodal,knn,all,all,eeg_bp_alpha__Cz,46,46,1.0,
general,valence,multimodal,knn,all,all,eeg_bp_alpha__Fz,46,46,1.0,
general,valence,multimodal,knn,all,all,eeg_bp_alpha__Oz,46,46,1.0,
general,valence,multimodal,knn,all,all,eeg_bp_alpha__PO7,46,46,1.0,
general,valence,multimodal,knn,all,all,eeg_bp_alpha__PO8,46,46,1.0,
general,valence,multimodal,knn,all,all,eeg_bp_alpha__Pz,46,46,1.0,
general,valence,multimodal,knn,all,all,eeg_bp_beta__C3,46,46,1.0,
general,valence,multimodal,knn,all,all,eeg_bp_beta__C4,46,46,1.0,
general,valence,multimodal,knn,all,all,eeg_bp_beta__Cz,46,46,1.0,
general,valence,multimodal,knn,all,all,eeg_bp_beta__Fz,46,46,1.0,
