mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
individual,P42,P42,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5915804468436048
individual,P42,P42,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.43567786988839624
individual,P43,P43,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5282950967161494
individual,P43,P43,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.44495051731893837
individual,P43,P43,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.6061178587494377
individual,P43,P43,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5087719298245613
individual,P43,P43,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5742240215924426
individual,P45,P45,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5234560760876551
individual,P45,P45,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.5393290919606709
individual,P45,P45,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.4489803568750938
individual,P45,P45,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5055319923740976
individual,P45,P45,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5692061349956087
individual,P10,P10,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.4270463741051976
individual,P10,P10,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5222222222222223
individual,P10,P10,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.4509803921568627
individual,P10,P10,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.44183006535947716
individual,P10,P10,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5084967320261438
individual,P11,P11,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5937493305914359
individual,P11,P11,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5336310862626652
individual,P11,P11,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5330687830687831
individual,P11,P11,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5965608465608466
individual,P11,P11,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.503968253968254
individual,P19,P19,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5375972611266728
individual,P19,P19,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5246342981637099
individual,P19,P19,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5593681917211328
individual,P19,P19,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5752412075941488
individual,P19,P19,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.4953003423591659
individual,P22,P22,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5919590643274854
individual,P22,P22,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.6101327035537562
individual,P22,P22,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5742577597840756
individual,P22,P22,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.6792172739541161
individual,P22,P22,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5920377867746289
individual,P25,P25,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.48304521988732513
individual,P25,P25,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.41405329563224297
individual,P25,P25,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5396825396825397
individual,P25,P25,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.4034391534391535
individual,P25,P25,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.4576719576719577
individual,P32,P32,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5683862433862433
individual,P32,P32,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5033509700176367
individual,P32,P32,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.4869929453262787
individual,P32,P32,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.49382716049382713
individual,P32,P32,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5476190476190476
individual,P40,P40,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5211201079622132
individual,P40,P40,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.48305218173639225
individual,P40,P40,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.6090868196131354
individual,P40,P40,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.6069838056680162
individual,P40,P40,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5638888888888888
individual,P42,P42,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5541738962791594
individual,P42,P42,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.46304864725917355
individual,P42,P42,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.46504616241458346
individual,P42,P42,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5900167084377611
individual,P42,P42,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.4783754257438468
individual,P43,P43,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.48253486279802066
individual,P43,P43,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.45455465587044536
individual,P43,P43,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.614451192082771
individual,P43,P43,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.539136302294197
individual,P43,P43,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5782726045883941
individual,P45,P45,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5676959492748966
individual,P45,P45,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.584672150461624
individual,P45,P45,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.4874418953366322
individual,P45,P45,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5457232825653878
individual,P45,P45,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5861341387657176
individual,P10,P10,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.4270463741051976
individual,P10,P10,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5222222222222223
individual,P10,P10,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.4509803921568627
individual,P10,P10,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.44183006535947716
individual,P10,P10,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5084967320261438
individual,P11,P11,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5937493305914359
individual,P11,P11,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5336310862626652
individual,P11,P11,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5330687830687831
individual,P11,P11,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5965608465608466
individual,P11,P11,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.503968253968254
individual,P19,P19,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5375972611266728
individual,P19,P19,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5246342981637099
individual,P19,P19,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5593681917211328
individual,P19,P19,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5752412075941488
individual,P19,P19,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.4953003423591659
individual,P22,P22,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5919590643274854
individual,P22,P22,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.6101327035537562
individual,P22,P22,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5742577597840756
individual,P22,P22,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.6792172739541161
individual,P22,P22,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5920377867746289
individual,P25,P25,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.48304521988732513
individual,P25,P25,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.41405329563224297
individual,P25,P25,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5396825396825397
individual,P25,P25,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.4034391534391535
individual,P25,P25,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.4576719576719577
individual,P32,P32,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5683862433862433
individual,P32,P32,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5033509700176367
individual,P32,P32,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.4869929453262787
individual,P32,P32,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.49382716049382713
individual,P32,P32,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5476190476190476
individual,P40,P40,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5211201079622132
individual,P40,P40,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.48305218173639225
individual,P40,P40,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.6090868196131354
individual,P40,P40,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.6069838056680162
individual,P40,P40,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5638888888888888
individual,P42,P42,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5541738962791594
individual,P42,P42,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.46304864725917355
individual,P42,P42,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.46504616241458346
individual,P42,P42,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5900167084377611
individual,P42,P42,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.4783754257438468
individual,P43,P43,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.48253486279802066
individual,P43,P43,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.45455465587044536
individual,P43,P43,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.614451192082771
individual,P43,P43,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.539136302294197
individual,P43,P43,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5782726045883941
individual,P45,P45,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5676959492748966
individual,P45,P45,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.584672150461624
individual,P45,P45,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.4874418953366322
individual,P45,P45,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5457232825653878
individual,P45,P45,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5861341387657176
individual,P10,P10,arousal,multimodal,knn,all,all,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5744631185807657
individual,P10,P10,arousal,multimodal,knn,all,all,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.534640522875817
individual,P10,P10,arousal,multimodal,knn,all,all,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5803921568627451
individual,P10,P10,arousal,multimodal,knn,all,all,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5320261437908497
individual,P10,P10,arousal,multimodal,knn,all,all,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5816993464052288
individual,P11,P11,arousal,multimodal,knn,all,all,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.577447893237367
individual,P11,P11,arousal,multimodal,knn,all,all,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5475333633228371
individual,P11,P11,arousal,multimodal,knn,all,all,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5674603174603174
individual,P11,P11,arousal,multimodal,knn,all,all,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.541005291005291
individual,P11,P11,arousal,multimodal,knn,all,all,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4761904761904761
individual,P19,P19,arousal,multimodal,knn,all,all,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5013538748832866
individual,P19,P19,arousal,multimodal,knn,all,all,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5839091192032368
individual,P19,P19,arousal,multimodal,knn,all,all,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.6418611889200124
individual,P19,P19,arousal,multimodal,knn,all,all,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6042483660130719
individual,P19,P19,arousal,multimodal,knn,all,all,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5701836290071584
individual,P22,P22,arousal,multimodal,knn,all,all,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5640575798470535
individual,P22,P22,arousal,multimodal,knn,all,all,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5959289248762932
individual,P22,P22,arousal,multimodal,knn,all,all,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5536437246963563
individual,P22,P22,arousal,multimodal,knn,all,all,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.6029577147998201
individual,P22,P22,arousal,multimodal,knn,all,all,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.540710751237067
individual,P25,P25,arousal,multimodal,knn,all,all,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5318799134588609
individual,P25,P25,arousal,multimodal,knn,all,all,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.4589893537261958
individual,P25,P25,arousal,multimodal,knn,all,all,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4576719576719577
individual,P25,P25,arousal,multimodal,knn,all,all,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5370370370370371
individual,P25,P25,arousal,multimodal,knn,all,all,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5634920634920634
individual,P32,P32,arousal,multimodal,knn,all,all,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5
individual,P32,P32,arousal,multimodal,knn,all,all,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5
individual,P32,P32,arousal,multimodal,knn,all,all,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5178571428571429
individual,P32,P32,arousal,multimodal,knn,all,all,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5
individual,P32,P32,arousal,multimodal,knn,all,all,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5
individual,P40,P40,arousal,multimodal,knn,all,all,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5516306792622582
individual,P40,P40,arousal,multimodal,knn,all,all,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5356387764282501
individual,P40,P40,arousal,multimodal,knn,all,all,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5354363472784526
individual,P40,P40,arousal,multimodal,knn,all,all,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5360323886639676
individual,P40,P40,arousal,multimodal,knn,all,all,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5722222222222223
individual,P42,P42,arousal,multimodal,knn,all,all,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5958753721911617
individual,P42,P42,arousal,multimodal,knn,all,all,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4705513784461153
individual,P42,P42,arousal,multimodal,knn,all,all,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5542006726217252
individual,P42,P42,arousal,multimodal,knn,all,all,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.616225392541182
individual,P42,P42,arousal,multimodal,knn,all,all,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5348467322151532
individual,P43,P43,arousal,multimodal,knn,all,all,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4971434997750787
individual,P43,P43,arousal,multimodal,knn,all,all,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5375393612235717
individual,P43,P43,arousal,multimodal,knn,all,all,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.6059266756635178
individual,P43,P43,arousal,multimodal,knn,all,all,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5371120107962213
individual,P43,P43,arousal,multimodal,knn,all,all,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5701754385964911
individual,P45,P45,arousal,multimodal,knn,all,all,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4853961827646039
individual,P45,P45,arousal,multimodal,knn,all,all,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5807628044470149
individual,P45,P45,arousal,multimodal,knn,all,all,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5802754750123171
individual,P45,P45,arousal,multimodal,knn,all,all,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5003802240644346
individual,P45,P45,arousal,multimodal,knn,all,all,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5481813508129297
individual,P10,P10,arousal,multimodal,knn,5,5,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5852318705259881
individual,P10,P10,arousal,multimodal,knn,5,5,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5326797385620915
individual,P10,P10,arousal,multimodal,knn,5,5,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5633986928104576
individual,P10,P10,arousal,multimodal,knn,5,5,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5235294117647059
individual,P10,P10,arousal,multimodal,knn,5,5,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5248366013071896
individual,P11,P11,arousal,multimodal,knn,5,5,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5030471477839898
individual,P11,P11,arousal,multimodal,knn,5,5,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5332026647816122
individual,P11,P11,arousal,multimodal,knn,5,5,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5052910052910052
individual,P11,P11,arousal,multimodal,knn,5,5,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5436507936507936
individual,P11,P11,arousal,multimodal,knn,5,5,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5198412698412699
individual,P19,P19,arousal,multimodal,knn,5,5,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.6220666044195456
individual,P19,P19,arousal,multimodal,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.6580143168378463
individual,P19,P19,arousal,multimodal,knn,5,5,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.6402894491129785
individual,P19,P19,arousal,multimodal,knn,5,5,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6474945533769064
individual,P19,P19,arousal,multimodal,knn,5,5,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.6320883909119203
individual,P22,P22,arousal,multimodal,knn,5,5,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5947818263607737
individual,P22,P22,arousal,multimodal,knn,5,5,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.4682523616734143
individual,P22,P22,arousal,multimodal,knn,5,5,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.6868533513270355
individual,P22,P22,arousal,multimodal,knn,5,5,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.6758097165991903
individual,P22,P22,arousal,multimodal,knn,5,5,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5661943319838056
individual,P25,P25,arousal,multimodal,knn,5,5,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.49673328620697044
individual,P25,P25,arousal,multimodal,knn,5,5,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.4555673371462845
individual,P25,P25,arousal,multimodal,knn,5,5,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5330687830687831
individual,P25,P25,arousal,multimodal,knn,5,5,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5211640211640212
individual,P25,P25,arousal,multimodal,knn,5,5,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5621693121693122
individual,P32,P32,arousal,multimodal,knn,5,5,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5212081128747795
individual,P32,P32,arousal,multimodal,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5
individual,P32,P32,arousal,multimodal,knn,5,5,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5805114638447972
individual,P32,P32,arousal,multimodal,knn,5,5,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5
individual,P32,P32,arousal,multimodal,knn,5,5,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5238095238095238
individual,P40,P40,arousal,multimodal,knn,5,5,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5441745389113809
individual,P40,P40,arousal,multimodal,knn,5,5,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4877755285650023
individual,P40,P40,arousal,multimodal,knn,5,5,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5525078722447144
individual,P40,P40,arousal,multimodal,knn,5,5,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.4955802968960863
individual,P40,P40,arousal,multimodal,knn,5,5,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5833333333333334
individual,P42,P42,arousal,multimodal,knn,5,5,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5168958721590301
individual,P42,P42,arousal,multimodal,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5284204099993574
individual,P42,P42,arousal,multimodal,knn,5,5,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5578422552106762
individual,P42,P42,arousal,multimodal,knn,5,5,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5332776385407965
individual,P42,P42,arousal,multimodal,knn,5,5,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4862316046526573
individual,P43,P43,arousal,multimodal,knn,5,5,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5387314439946019
individual,P43,P43,arousal,multimodal,knn,5,5,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5500449842555105
individual,P43,P43,arousal,multimodal,knn,5,5,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5231781376518218
individual,P43,P43,arousal,multimodal,knn,5,5,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6342780026990553
individual,P43,P43,arousal,multimodal,knn,5,5,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.4966261808367072
individual,P45,P45,arousal,multimodal,knn,5,5,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5388738941370521
individual,P45,P45,arousal,multimodal,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5737795343058502
individual,P45,P45,arousal,multimodal,knn,5,5,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.6812329970224708
individual,P45,P45,arousal,multimodal,knn,5,5,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5599254546622968
individual,P45,P45,arousal,multimodal,knn,5,5,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5795203821519611
individual,P10,P10,arousal,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.569094304388422
individual,P10,P10,arousal,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5032679738562091
individual,P10,P10,arousal,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5111111111111111
individual,P10,P10,arousal,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4660130718954248
individual,P10,P10,arousal,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5359477124183006
individual,P11,P11,arousal,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5552288841762526
individual,P11,P11,arousal,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.535200179937022
