mode,participant,held_out_participant,target,modality,classifier,feature_count_request,fold,tn,fp,fn,tp
general,COHORT,P04,arousal,eeg,gnb,5,4,0,39,0,62
general,COHORT,P05,arousal,eeg,gnb,5,5,2,43,1,69
general,COHORT,P06,arousal,eeg,gnb,5,6,0,52,0,63
general,COHORT,P07,arousal,eeg,gnb,5,7,0,103,0,17
general,COHORT,P08,arousal,eeg,gnb,5,8,5,49,4,51
general,COHORT,P09,arousal,eeg,gnb,5,9,0,36,0,79
general,COHORT,P10,arousal,eeg,gnb,5,10,30,26,45,19
general,COHORT,P11,arousal,eeg,gnb,5,11,33,19,52,16
general,COHORT,P12,arousal,eeg,gnb,5,12,0,4,0,116
general,COHORT,P13,arousal,eeg,gnb,5,13,16,32,10,30
general,COHORT,P14,arousal,eeg,gnb,5,14,3,48,5,60
general,COHORT,P15,arousal,eeg,gnb,5,15,0,25,4,87
general,COHORT,P16,arousal,eeg,gnb,5,16,0,41,8,68
general,COHORT,P17,arousal,eeg,gnb,5,17,2,30,2,84
general,COHORT,P18,arousal,eeg,gnb,5,18,34,27,25,30
general,COHORT,P19,arousal,eeg,gnb,5,19,8,57,5,50
general,COHORT,P20,arousal,eeg,gnb,5,20,0,34,0,83
general,COHORT,P21,arousal,eeg,gnb,5,21,39,28,20,24
general,COHORT,P22,arousal,eeg,gnb,5,22,0,73,1,46
general,COHORT,P23,arousal,eeg,gnb,5,23,22,14,35,46
general,COHORT,P24,arousal,eeg,gnb,5,24,0,53,0,64
general,COHORT,P25,arousal,eeg,gnb,5,25,6,46,5,63
general,COHORT,P26,arousal,eeg,gnb,5,26,2,41,1,73
general,COHORT,P27,arousal,eeg,gnb,5,27,2,27,6,81
general,COHORT,P28,arousal,eeg,gnb,5,28,0,32,0,78
general,COHORT,P29,arousal,eeg,gnb,5,29,1,36,1,72
general,COHORT,P30,arousal,eeg,gnb,5,30,0,42,2,72
general,COHORT,P31,arousal,eeg,gnb,5,31,38,23,32,23
general,COHORT,P32,arousal,eeg,gnb,5,32,0,16,2,102
general,COHORT,P33,arousal,eeg,gnb,5,33,1,31,3,82
general,COHORT,P34,arousal,eeg,gnb,5,34,5,28,12,73
general,COHORT,P35,arousal,eeg,gnb,5,35,1,35,2,76
general,COHORT,P36,arousal,eeg,gnb,5,36,1,20,3,78
general,COHORT,P37,arousal,eeg,gnb,5,37,0,19,2,87
general,COHORT,P38,arousal,eeg,gnb,5,38,0,46,2,69
general,COHORT,P39,arousal,eeg,gnb,5,39,7,96,1,13
general,COHORT,P40,arousal,eeg,gnb,5,40,0,46,0,74
general,COHORT,P41,arousal,eeg,gnb,5,41,4,45,7,61
general,COHORT,P42,arousal,eeg,gnb,5,42,0,50,0,70
general,COHORT,P43,arousal,eeg,gnb,5,43,1,47,1,71
general,COHORT,P44,arousal,eeg,gnb,5,44,0,68,0,51
general,COHORT,P45,arousal,eeg,gnb,5,45,0,69,0,51
general,COHORT,P46,arousal,eeg,gnb,5,46,9,24,20,64
general,COHORT,P01,arousal,eeg,gnb,10,1,2,43,4,63
general,COHORT,P02,arousal,eeg,gnb,10,2,11,29,13,48
general,COHORT,P03,arousal,eeg,gnb,10,3,1,29,1,22
general,COHORT,P04,arousal,eeg,gnb,10,4,0,39,0,62
general,COHORT,P05,arousal,eeg,gnb,10,5,9,36,20,50
general,COHORT,P06,arousal,eeg,gnb,10,6,0,52,0,63
general,COHORT,P07,arousal,eeg,gnb,10,7,0,103,0,17
general,COHORT,P08,arousal,eeg,gnb,10,8,7,47,4,51
general,COHORT,P09,arousal,eeg,gnb,10,9,0,36,0,79
general,COHORT,P10,arousal,eeg,gnb,10,10,38,18,45,19
general,COHORT,P11,arousal,eeg,gnb,10,11,29,23,49,19
general,COHORT,P12,arousal,eeg,gnb,10,12,0,4,0,116
general,COHORT,P13,arousal,eeg,gnb,10,13,33,15,22,18
general,COHORT,P14,arousal,eeg,gnb,10,14,9,42,15,50
general,COHORT,P15,arousal,eeg,gnb,10,15,2,23,15,76
general,COHORT,P16,arousal,eeg,gnb,10,16,5,36,15,61
general,COHORT,P17,arousal,eeg,gnb,10,17,1,31,3,83
general,COHORT,P18,arousal,eeg,gnb,10,18,41,20,30,25
general,COHORT,P19,arousal,eeg,gnb,10,19,14,51,11,44
general,COHORT,P20,arousal,eeg,gnb,10,20,0,34,1,82
general,COHORT,P21,arousal,eeg,gnb,10,21,42,25,23,21
general,COHORT,P22,arousal,eeg,gnb,10,22,0,73,1,46
general,COHORT,P23,arousal,eeg,gnb,10,23,23,13,44,37
general,COHORT,P24,arousal,eeg,gnb,10,24,0,53,3,61
general,COHORT,P25,arousal,eeg,gnb,10,25,7,45,14,54
general,COHORT,P26,arousal,eeg,gnb,10,26,3,40,8,66
general,COHORT,P27,arousal,eeg,gnb,10,27,5,24,17,70
general,COHORT,P28,arousal,eeg,gnb,10,28,0,32,0,78
general,COHORT,P29,arousal,eeg,gnb,10,29,13,24,22,51
general,COHORT,P30,arousal,eeg,gnb,10,30,0,42,0,74
general,COHORT,P31,arousal,eeg,gnb,10,31,43,18,35,20
general,COHORT,P32,arousal,eeg,gnb,10,32,1,15,22,82
general,COHORT,P33,arousal,eeg,gnb,10,33,1,31,2,83
general,COHORT,P34,arousal,eeg,gnb,10,34,16,17,41,44
general,COHORT,P35,arousal,eeg,gnb,10,35,6,30,4,74
general,COHORT,P36,arousal,eeg,gnb,10,36,2,19,3,78
general,COHORT,P37,arousal,eeg,gnb,10,37,0,19,3,86
general,COHORT,P38,arousal,eeg,gnb,10,38,4,42,9,62
general,COHORT,P39,arousal,eeg,gnb,10,39,59,44,4,10
general,COHORT,P40,arousal,eeg,gnb,10,40,0,46,1,73
general,COHORT,P41,arousal,eeg,gnb,10,41,15,34,31,37
general,COHORT,P42,arousal,eeg,gnb,10,42,0,50,2,68
general,COHORT,P43,arousal,eeg,gnb,10,43,1,47,1,71
general,COHORT,P44,arousal,eeg,gnb,10,44,0,68,0,51
general,COHORT,P45,arousal,eeg,gnb,10,45,0,69,0,51
general,COHORT,P46,arousal,eeg,gnb,10,46,4,29,12,72
general,COHORT,P01,arousal,eeg,gnb,20,1,6,39,5,62
general,COHORT,P02,arousal,eeg,gnb,20,2,9,31,17,44
general,COHORT,P03,arousal,eeg,gnb,20,3,10,20,9,14
general,COHORT,P04,arousal,eeg,gnb,20,4,1,38,3,59
general,COHORT,P05,arousal,eeg,gnb,20,5,26,19,43,27
general,COHORT,P06,arousal,eeg,gnb,20,6,0,52,0,63
general,COHORT,P07,arousal,eeg,gnb,20,7,50,53,5,12
general,COHORT,P08,arousal,eeg,gnb,20,8,16,38,11,44
general,COHORT,P09,arousal,eeg,gnb,20,9,3,33,3,76
general,COHORT,P10,arousal,eeg,gnb,20,10,52,4,61,3
general,COHORT,P11,arousal,eeg,gnb,20,11,40,12,60,8
general,COHORT,P12,arousal,eeg,gnb,20,12,0,4,0,116
general,COHORT,P13,arousal,eeg,gnb,20,13,45,3,38,2
general,COHORT,P14,arousal,eeg,gnb,20,14,15,36,29,36
general,COHORT,P15,arousal,eeg,gnb,20,15,4,21,16,75
general,COHORT,P16,arousal,eeg,gnb,20,16,11,30,26,50
general,COHORT,P17,arousal,eeg,gnb,20,17,1,31,3,83
general,COHORT,P18,arousal,eeg,gnb,20,18,41,20,33,22
general,COHORT,P19,arousal,eeg,gnb,20,19,26,39,13,42
general,COHORT,P20,arousal,eeg,gnb,20,20,0,34,2,81
general,COHORT,P21,arousal,eeg,gnb,20,21,39,28,24,20
general,COHORT,P22,arousal,eeg,gnb,20,22,2,71,1,46
general,COHORT,P23,arousal,eeg,gnb,20,23,32,4,66,15
general,COHORT,P24,arousal,eeg,gnb,20,24,0,53,8,56
general,COHORT,P25,arousal,eeg,gnb,20,25,18,34,13,55
general,COHORT,P26,arousal,eeg,gnb,20,26,1,42,4,70
general,COHORT,P27,arousal,eeg,gnb,20,27,7,22,29,58
general,COHORT,P28,arousal,eeg,gnb,20,28,0,32,3,75
general,COHORT,P29,arousal,eeg,gnb,20,29,13,24,34,39
general,COHORT,P30,arousal,eeg,gnb,20,30,1,41,2,72
general,COHORT,P31,arousal,eeg,gnb,20,31,53,8,47,8
general,COHORT,P32,arousal,eeg,gnb,20,32,2,14,20,84
general,COHORT,P33,arousal,eeg,gnb,20,33,4,28,6,79
general,COHORT,P34,arousal,eeg,gnb,20,34,20,13,53,32
general,COHORT,P35,arousal,eeg,gnb,20,35,5,31,4,74
general,COHORT,P36,arousal,eeg,gnb,20,36,2,19,3,78
general,COHORT,P37,arousal,eeg,gnb,20,37,0,19,2,87
general,COHORT,P38,arousal,eeg,gnb,20,38,11,35,23,48
general,COHORT,P39,arousal,eeg,gnb,20,39,47,56,2,12
general,COHORT,P40,arousal,eeg,gnb,20,40,1,45,4,70
general,COHORT,P41,arousal,eeg,gnb,20,41,29,20,46,22
general,COHORT,P42,arousal,eeg,gnb,20,42,36,14,34,36
general,COHORT,P43,arousal,eeg,gnb,20,43,2,46,4,68
general,COHORT,P44,arousal,eeg,gnb,20,44,3,65,4,47
general,COHORT,P45,arousal,eeg,gnb,20,45,0,69,2,49
general,COHORT,P46,arousal,eeg,gnb,20,46,2,31,6,78
general,COHORT,P01,arousal,face,knn,all,1,7,40,25,46
general,COHORT,P02,arousal,face,knn,all,2,4,40,6,60
general,COHORT,P03,arousal,face,knn,all,3,11,19,8,16
general,COHORT,P04,arousal,face,knn,all,4,30,15,38,37
general,COHORT,P05,arousal,face,knn,all,5,6,40,5,67
general,COHORT,P06,arousal,face,knn,all,6,20,32,20,48
general,COHORT,P07,arousal,face,knn,all,7,67,36,11,6
general,COHORT,P08,arousal,face,knn,all,8,13,46,18,42
general,COHORT,P09,arousal,face,knn,all,9,12,27,23,58
general,COHORT,P10,arousal,face,knn,all,10,9,47,11,53
general,COHORT,P11,arousal,face,knn,all,11,26,26,47,21
general,COHORT,P12,arousal,face,knn,all,12,1,3,36,80
general,COHORT,P13,arousal,face,knn,all,13,9,58,6,41
general,COHORT,P14,arousal,face,knn,all,14,16,36,21,47
general,COHORT,P15,arousal,face,knn,all,15,7,19,27,67
general,COHORT,P16,arousal,face,knn,all,16,14,30,25,51
general,COHORT,P17,arousal,face,knn,all,17,9,23,14,74
general,COHORT,P18,arousal,face,knn,all,18,11,51,8,50
general,COHORT,P19,arousal,face,knn,all,19,40,25,28,27
general,COHORT,P20,arousal,face,knn,all,20,11,26,18,65
general,COHORT,P21,arousal,face,knn,all,21,33,36,28,23
general,COHORT,P22,arousal,face,knn,all,22,47,26,37,10
general,COHORT,P23,arousal,face,knn,all,23,16,21,33,50
general,COHORT,P24,arousal,face,knn,all,24,29,27,33,31
general,COHORT,P25,arousal,face,knn,all,25,14,38,34,34
general,COHORT,P26,arousal,face,knn,all,26,20,25,34,41
general,COHORT,P27,arousal,face,knn,all,27,5,24,10,81
general,COHORT,P28,arousal,face,knn,all,28,18,14,37,48
general,COHORT,P29,arousal,face,knn,all,29,15,25,39,41
general,COHORT,P30,arousal,face,knn,all,30,20,24,36,40
general,COHORT,P31,arousal,face,knn,all,31,7,54,6,53
general,COHORT,P32,arousal,face,knn,all,32,3,13,9,95
general,COHORT,P33,arousal,face,knn,all,33,10,22,23,65
general,COHORT,P34,arousal,face,knn,all,34,12,21,27,60
general,COHORT,P35,arousal,face,knn,all,35,12,26,20,62
general,COHORT,P36,arousal,face,knn,all,36,6,25,14,75
general,COHORT,P37,arousal,face,knn,all,37,2,17,23,78
general,COHORT,P38,arousal,face,knn,all,38,10,39,16,55
general,COHORT,P39,arousal,face,knn,all,39,40,66,6,8
general,COHORT,P40,arousal,face,knn,all,40,20,26,36,38
general,COHORT,P41,arousal,face,knn,all,41,0,51,0,69
general,COHORT,P42,arousal,face,knn,all,42,21,29,18,52
general,COHORT,P43,arousal,face,knn,all,43,9,39,11,61
general,COHORT,P44,arousal,face,knn,all,44,31,37,26,26
general,COHORT,P45,arousal,face,knn,all,45,42,27,36,15
general,COHORT,P46,arousal,face,knn,all,46,9,24,19,68
general,COHORT,P01,arousal,face,knn,5,1,8,39,24,47
general,COHORT,P02,arousal,face,knn,5,2,2,42,8,58
general,COHORT,P03,arousal,face,knn,5,3,4,26,3,21
general,COHORT,P04,arousal,face,knn,5,4,33,12,50,25
general,COHORT,P05,arousal,face,knn,5,5,9,37,12,60
general,COHORT,P06,arousal,face,knn,5,6,38,14,45,23
general,COHORT,P07,arousal,face,knn,5,7,33,70,8,9
general,COHORT,P08,arousal,face,knn,5,8,13,46,16,44
general,COHORT,P09,arousal,face,knn,5,9,18,21,37,44
general,COHORT,P10,arousal,face,knn,5,10,11,45,5,59
general,COHORT,P11,arousal,face,knn,5,11,14,38,26,42
general,COHORT,P12,arousal,face,knn,5,12,0,4,26,90
general,COHORT,P13,arousal,face,knn,5,13,12,55,11,36
general,COHORT,P14,arousal,face,knn,5,14,18,34,28,40
general,COHORT,P15,arousal,face,knn,5,15,6,20,36,58
general,COHORT,P16,arousal,face,knn,5,16,25,19,22,54
general,COHORT,P17,arousal,face,knn,5,17,13,19,41,47
general,COHORT,P18,arousal,face,knn,5,18,17,45,19,39
general,COHORT,P19,arousal,face,knn,5,19,36,29,19,36
general,COHORT,P20,arousal,face,knn,5,20,15,22,40,43
general,COHORT,P21,arousal,face,knn,5,21,28,41,14,37
general,COHORT,P22,arousal,face,knn,5,22,17,56,5,42
general,COHORT,P23,arousal,face,knn,5,23,9,28,25,58
general,COHORT,P24,arousal,face,knn,5,24,9,47,10,54
general,COHORT,P25,arousal,face,knn,5,25,14,38,18,50
general,COHORT,P26,arousal,face,knn,5,26,12,33,29,46
general,COHORT,P27,arousal,face,knn,5,27,9,20,32,59
general,COHORT,P28,arousal,face,knn,5,28,12,20,31,54
general,COHORT,P29,arousal,face,knn,5,29,17,23,30,50
general,COHORT,P30,arousal,face,knn,5,30,19,25,27,49
general,COHORT,P31,arousal,face,knn,5,31,20,41,18,41
general,COHORT,P32,arousal,face,knn,5,32,4,12,22,82
general,COHORT,P33,arousal,face,knn,5,33,1,31,8,80
general,COHORT,P34,arousal,face,knn,5,34,6,27,18,69
general,COHORT,P35,arousal,face,knn,5,35,14,24,24,58
general,COHORT,P36,arousal,face,knn,5,36,1,30,3,86
general,COHORT,P37,arousal,face,knn,5,37,5,14,25,76
general,COHORT,P38,arousal,face,knn,5,38,2,47,12,59
general,COHORT,P39,arousal,face,knn,5,39,46,60,6,8
general,COHORT,P40,arousal,face,knn,5,40,15,31,24,50
general,COHORT,P41,arousal,face,knn,5,41,17,34,14,55
general,COHORT,P42,arousal,face,knn,5,42,12,38,28,42
general,COHORT,P43,arousal,face,knn,5,43,14,34,17,55
general,COHORT,P44,arousal,face,knn,5,44,26,42,25,27
general,COHORT,P45,arousal,face,knn,5,45,31,38,28,23
general,COHORT,P46,arousal,face,knn,5,46,10,23,28,59
general,COHORT,P01,arousal,face,knn,10,1,7,40,25,46
general,COHORT,P02,arousal,face,knn,10,2,4,40,6,60
general,COHORT,P03,arousal,face,knn,10,3,11,19,8,16
general,COHORT,P04,arousal,face,knn,10,4,30,15,38,37
general,COHORT,P05,arousal,face,knn,10,5,6,40,5,67
general,COHORT,P06,arousal,face,knn,10,6,20,32,20,48
general,COHORT,P07,arousal,face,knn,10,7,67,36,11,6
general,COHORT,P08,arousal,face,knn,10,8,13,46,18,42
general,COHORT,P09,arousal,face,knn,10,9,12,27,23,58
general,COHORT,P10,arousal,face,knn,10,10,9,47,11,53
general,COHORT,P11,arousal,face,knn,10,11,26,26,47,21
general,COHORT,P12,arousal,face,knn,10,12,1,3,36,80
general,COHORT,P13,arousal,face,knn,10,13,9,58,6,41
general,COHORT,P14,arousal,face,knn,10,14,16,36,21,47
general,COHORT,P15,arousal,face,knn,10,15,7,19,27,67
general,COHORT,P16,arousal,face,knn,10,16,14,30,25,51
general,COHORT,P17,arousal,face,knn,10,17,9,23,14,74
general,COHORT,P18,arousal,face,knn,10,18,11,51,8,50
general,COHORT,P19,arousal,face,knn,10,19,40,25,28,27
general,COHORT,P20,arousal,face,knn,10,20,11,26,18,65
general,COHORT,P21,arousal,face,knn,10,21,33,36,28,23
general,COHORT,P22,arousal,face,knn,10,22,47,26,37,10
general,COHORT,P23,arousal,face,knn,10,23,16,21,33,50
general,COHORT,P24,arousal,face,knn,10,24,29,27,33,31
general,COHORT,P25,arousal,face,knn,10,25,14,38,34,34
general,COHORT,P26,arousal,face,knn,10,26,20,25,34,41
general,COHORT,P27,arousal,face,knn,10,27,5,24,10,81
general,COHORT,P28,arousal,face,knn,10,28,18,14,37,48
general,COHORT,P29,arousal,face,knn,10,29,15,25,39,41
general,COHORT,P30,arousal,face,knn,10,30,20,24,36,40
general,COHORT,P31,arousal,face,knn,10,31,7,54,6,53
general,COHORT,P32,arousal,face,knn,10,32,3,13,9,95
general,COHORT,P33,arousal,face,knn,10,33,10,22,23,65
general,COHORT,P34,arousal,face,knn,10,34,12,21,27,60
general,COHORT,P35,arousal,face,knn,10,35,12,26,20,62
general,COHORT,P36,arousal,face,knn,10,36,6,25,14,75
general,COHORT,P37,arousal,face,knn,10,37,2,17,23,78
general,COHORT,P38,arousal,face,knn,10,38,10,39,16,55
general,COHORT,P39,arousal,face,knn,10,39,40,66,6,8
general,COHORT,P40,arousal,face,knn,10,40,20,26,36,38
general,COHORT,P41,arousal,face,knn,10,41,0,51,0,69
general,COHORT,P42,arousal,face,knn,10,42,21,29,18,52
general,COHORT,P43,arousal,face,knn,10,43,9,39,11,61
general,COHORT,P44,arousal,face,knn,10,44,31,37,26,26
general,COHORT,P45,arousal,face,knn,10,45,42,27,36,15
general,COHORT,P46,arousal,face,knn,10,46,9,24,19,68
general,COHORT,P01,arousal,face,knn,20,1,7,40,25,46
general,COHORT,P02,arousal,face,knn,20,2,4,40,6,60
general,COHORT,P03,arousal,face,knn,20,3,11,19,8,16
general,COHORT,P04,arousal,face,knn,20,4,30,15,38,37
general,COHORT,P05,arousal,face,knn,20,5,6,40,5,67
general,COHORT,P06,arousal,face,knn,20,6,20,32,20,48
general,COHORT,P07,arousal,face,knn,20,7,67,36,11,6
general,COHORT,P08,arousal,face,knn,20,8,13,46,18,42
general,COHORT,P09,arousal,face,knn,20,9,12,27,23,58
general,COHORT,P10,arousal,face,knn,20,10,9,47,11,53
general,COHORT,P11,arousal,face,knn,20,11,26,26,47,21
general,COHORT,P12,arousal,face,knn,20,12,1,3,36,80
general,COHORT,P13,arousal,face,knn,20,13,9,58,6,41
general,COHORT,P14,arousal,face,knn,20,14,16,36,21,47
general,COHORT,P15,arousal,face,knn,20,15,7,19,27,67
general,COHORT,P16,arousal,face,knn,20,16,14,30,25,51
general,COHORT,P17,arousal,face,knn,20,17,9,23,14,74
general,COHORT,P18,arousal,face,knn,20,18,11,51,8,50
general,COHORT,P19,arousal,face,knn,20,19,40,25,28,27
general,COHORT,P20,arousal,face,knn,20,20,11,26,18,65
general,COHORT,P21,arousal,face,knn,20,21,33,36,28,23
general,COHORT,P22,arousal,face,knn,20,22,47,26,37,10
general,COHORT,P23,arousal,face,knn,20,23,16,21,33,50
general,COHORT,P24,arousal,face,knn,20,24,29,27,33,31
general,COHORT,P25,arousal,face,knn,20,25,14,38,34,34
general,COHORT,P26,arousal,face,knn,20,26,20,25,34,41
general,COHORT,P27,arousal,face,knn,20,27,5,24,10,81
general,COHORT,P28,arousal,face,knn,20,28,18,14,37,48
general,COHORT,P29,arousal,face,knn,20,29,15,25,39,41
general,COHORT,P30,arousal,face,knn,20,30,20,24,36,40
general,COHORT,P31,arousal,face,knn,20,31,7,54,6,53
general,COHORT,P32,arousal,face,knn,20,32,3,13,9,95
general,COHORT,P33,arousal,face,knn,20,33,10,22,23,65
general,COHORT,P34,arousal,face,knn,20,34,12,21,27,60
general,COHORT,P35,arousal,face,knn,20,35,12,26,20,62
general,COHORT,P36,arousal,face,knn,20,36,6,25,14,75
general,COHORT,P37,arousal,face,knn,20,37,2,17,23,78
general,COHORT,P38,arousal,face,knn,20,38,10,39,16,55
general,COHORT,P39,arousal,face,knn,20,39,40,66,6,8
general,COHORT,P40,arousal,face,knn,20,40,20,26,36,38
general,COHORT,P41,arousal,face,knn,20,41,0,51,0,69
general,COHORT,P42,arousal,face,knn,20,42,21,29,18,52
general,COHORT,P43,arousal,face,knn,20,43,9,39,11,61
general,COHORT,P44,arousal,face,knn,20,44,31,37,26,26
general,COHORT,P45,arousal,face,knn,20,45,42,27,36,15
general,COHORT,P46,arousal,face,knn,20,46,9,24,19,68
general,COHORT,P01,arousal,face,svm,all,1,0,47,1,70
general,COHORT,P02,arousal,face,svm,all,2,0,44,1,65
general,COHORT,P03,arousal,face,svm,all,3,0,30,0,24
general,COHORT,P04,arousal,face,svm,all,4,30,15,35,40
general,COHORT,P05,arousal,face,svm,all,5,0,46,1,71
general,COHORT,P06,arousal,face,svm,all,6,1,51,1,67
general,COHORT,P07,arousal,face,svm,all,7,16,87,2,15
general,COHORT,P08,arousal,face,svm,all,8,0,59,0,60
general,COHORT,P09,arousal,face,svm,all,9,9,30,15,66
general,COHORT,P10,arousal,face,svm,all,10,0,56,0,64
general,COHORT,P11,arousal,face,svm,all,11,2,50,0,68
general,COHORT,P12,arousal,face,svm,all,12,0,4,0,116
general,COHORT,P13,arousal,face,svm,all,13,0,67,0,47
general,COHORT,P14,arousal,face,svm,all,14,0,52,0,68
general,COHORT,P15,arousal,face,svm,all,15,8,18,20,74
general,COHORT,P16,arousal,face,svm,all,16,12,32,13,63
general,COHORT,P17,arousal,face,svm,all,17,4,28,5,83
general,COHORT,P18,arousal,face,svm,all,18,9,53,7,51
general,COHORT,P19,arousal,face,svm,all,19,26,39,7,48
general,COHORT,P20,arousal,face,svm,all,20,1,36,1,82
general,COHORT,P21,arousal,face,svm,all,21,1,68,3,48
general,COHORT,P22,arousal,face,svm,all,22,17,56,17,30
general,COHORT,P23,arousal,face,svm,all,23,0,37,0,83
general,COHORT,P24,arousal,face,svm,all,24,0,56,0,64
general,COHORT,P25,arousal,face,svm,all,25,0,52,0,68
general,COHORT,P26,arousal,face,svm,all,26,12,33,24,51
general,COHORT,P27,arousal,face,svm,all,27,0,29,0,91
general,COHORT,P28,arousal,face,svm,all,28,0,32,1,84
general,COHORT,P29,arousal,face,svm,all,29,4,36,2,78
general,COHORT,P30,arousal,face,svm,all,30,7,37,11,65
general,COHORT,P31,arousal,face,svm,all,31,0,61,0,59
general,COHORT,P32,arousal,face,svm,all,32,1,15,0,104
general,COHORT,P33,arousal,face,svm,all,33,1,31,4,84
general,COHORT,P34,arousal,face,svm,all,34,0,33,0,87
general,COHORT,P35,arousal,face,svm,all,35,2,36,3,79
general,COHORT,P36,arousal,face,svm,all,36,0,31,0,89
general,COHORT,P37,arousal,face,svm,all,37,0,19,1,100
general,COHORT,P38,arousal,face,svm,all,38,0,49,0,71
general,COHORT,P39,arousal,face,svm,all,39,80,26,12,2
general,COHORT,P40,arousal,face,svm,all,40,0,46,1,73
general,COHORT,P41,arousal,face,svm,all,41,0,51,0,69
general,COHORT,P42,arousal,face,svm,all,42,0,50,1,69
general,COHORT,P43,arousal,face,svm,all,43,0,48,0,72
general,COHORT,P44,arousal,face,svm,all,44,3,65,6,46
general,COHORT,P45,arousal,face,svm,all,45,48,21,37,14
general,COHORT,P46,arousal,face,svm,all,46,4,29,6,81
general,COHORT,P01,arousal,face,svm,5,1,0,47,0,71
general,COHORT,P02,arousal,face,svm,5,2,1,43,0,66
general,COHORT,P03,arousal,face,svm,5,3,3,27,2,22
general,COHORT,P04,arousal,face,svm,5,4,36,9,53,22
general,COHORT,P05,arousal,face,svm,5,5,1,45,0,72
general,COHORT,P06,arousal,face,svm,5,6,50,2,55,13
general,COHORT,P07,arousal,face,svm,5,7,0,103,0,17
general,COHORT,P08,arousal,face,svm,5,8,0,59,0,60
general,COHORT,P09,arousal,face,svm,5,9,9,30,20,61
general,COHORT,P10,arousal,face,svm,5,10,0,56,0,64
general,COHORT,P11,arousal,face,svm,5,11,0,52,0,68
general,COHORT,P12,arousal,face,svm,5,12,0,4,0,116
general,COHORT,P13,arousal,face,svm,5,13,19,48,12,35
general,COHORT,P14,arousal,face,svm,5,14,1,51,2,66
general,COHORT,P15,arousal,face,svm,5,15,5,21,16,78
general,COHORT,P16,arousal,face,svm,5,16,20,24,26,50
general,COHORT,P17,arousal,face,svm,5,17,0,32,2,86
general,COHORT,P18,arousal,face,svm,5,18,1,61,1,57
general,COHORT,P19,arousal,face,svm,5,19,19,46,12,43
general,COHORT,P20,arousal,face,svm,5,20,0,37,0,83
general,COHORT,P21,arousal,face,svm,5,21,1,68,0,51
general,COHORT,P22,arousal,face,svm,5,22,0,73,0,47
general,COHORT,P23,arousal,face,svm,5,23,0,37,1,82
general,COHORT,P24,arousal,face,svm,5,24,0,56,0,64
general,COHORT,P25,arousal,face,svm,5,25,0,52,0,68
general,COHORT,P26,arousal,face,svm,5,26,0,45,0,75
general,COHORT,P27,arousal,face,svm,5,27,0,29,0,91
general,COHORT,P28,arousal,face,svm,5,28,0,32,0,85
general,COHORT,P29,arousal,face,svm,5,29,0,40,0,80
general,COHORT,P30,arousal,face,svm,5,30,0,44,0,76
general,COHORT,P31,arousal,face,svm,5,31,0,61,0,59
general,COHORT,P32,arousal,face,svm,5,32,3,13,5,99
general,COHORT,P33,arousal,face,svm,5,33,0,32,1,87
general,COHORT,P34,arousal,face,svm,5,34,0,33,0,87
general,COHORT,P35,arousal,face,svm,5,35,6,32,11,71
general,COHORT,P36,arousal,face,svm,5,36,0,31,0,89
general,COHORT,P37,arousal,face,svm,5,37,0,19,0,101
general,COHORT,P38,arousal,face,svm,5,38,0,49,0,71
general,COHORT,P39,arousal,face,svm,5,39,51,55,7,7
general,COHORT,P40,arousal,face,svm,5,40,0,46,0,74
general,COHORT,P41,arousal,face,svm,5,41,0,51,1,68
general,COHORT,P42,arousal,face,svm,5,42,0,50,0,70
general,COHORT,P43,arousal,face,svm,5,43,14,34,18,54
general,COHORT,P44,arousal,face,svm,5,44,5,63,3,49
general,COHORT,P45,arousal,face,svm,5,45,46,23,36,15
general,COHORT,P46,arousal,face,svm,5,46,4,29,9,78
general,COHORT,P01,arousal,face,svm,10,1,0,47,1,70
general,COHORT,P02,arousal,face,svm,10,2,0,44,1,65
general,COHORT,P03,arousal,face,svm,10,3,0,30,0,24
general,COHORT,P04,arousal,face,svm,10,4,30,15,35,40
general,COHORT,P05,arousal,face,svm,10,5,0,46,1,71
general,COHORT,P06,arousal,face,svm,10,6,1,51,1,67
general,COHORT,P07,arousal,face,svm,10,7,16,87,2,15
general,COHORT,P08,arousal,face,svm,10,8,0,59,0,60
general,COHORT,P09,arousal,face,svm,10,9,9,30,15,66
general,COHORT,P10,arousal,face,svm,10,10,0,56,0,64
general,COHORT,P11,arousal,face,svm,10,11,2,50,0,68
general,COHORT,P12,arousal,face,svm,10,12,0,4,0,116
general,COHORT,P13,arousal,face,svm,10,13,0,67,0,47
general,COHORT,P14,arousal,face,svm,10,14,0,52,0,68
general,COHORT,P15,arousal,face,svm,10,15,8,18,20,74
general,COHORT,P16,arousal,face,svm,10,16,12,32,13,63
general,COHORT,P17,arousal,face,svm,10,17,4,28,5,83
general,COHORT,P18,arousal,face,svm,10,18,9,53,7,51
general,COHORT,P19,arousal,face,svm,10,19,26,39,7,48
general,COHORT,P20,arousal,face,svm,10,20,1,36,1,82
general,COHORT,P21,arousal,face,svm,10,21,1,68,3,48
general,COHORT,P22,arousal,face,svm,10,22,17,56,17,30
general,COHORT,P23,arousal,face,svm,10,23,0,37,0,83
general,COHORT,P24,arousal,face,svm,10,24,0,56,0,64
general,COHORT,P25,arousal,face,svm,10,25,0,52,0,68
general,COHORT,P26,arousal,face,svm,10,26,12,33,24,51
