mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
general,COHORT,P14,arousal,eeg,svm,10,10,14,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.510239628481583
general,COHORT,P15,arousal,eeg,svm,10,10,15,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5036155130859377
general,COHORT,P16,arousal,eeg,svm,10,10,16,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5165546939614114
general,COHORT,P17,arousal,eeg,svm,10,10,17,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.507822490208695
general,COHORT,P18,arousal,eeg,svm,10,10,18,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5084796481764882
general,COHORT,P19,arousal,eeg,svm,10,10,19,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5157320341012019
general,COHORT,P20,arousal,eeg,svm,10,10,20,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5092816386071288
general,COHORT,P21,arousal,eeg,svm,10,10,21,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5096399379620757
general,COHORT,P22,arousal,eeg,svm,10,10,22,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5197566947541739
general,COHORT,P23,arousal,eeg,svm,10,10,23,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5183098651738423
general,COHORT,P24,arousal,eeg,svm,10,10,24,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5054466639980911
general,COHORT,P25,arousal,eeg,svm,10,10,25,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.506238042015321
general,COHORT,P26,arousal,eeg,svm,10,10,26,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5188666300115694
general,COHORT,P27,arousal,eeg,svm,10,10,27,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5069410268812573
general,COHORT,P28,arousal,eeg,svm,10,10,28,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5093865711225358
general,COHORT,P29,arousal,eeg,svm,10,10,29,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5172430373506027
general,COHORT,P30,arousal,eeg,svm,10,10,30,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5101091091714967
general,COHORT,P31,arousal,eeg,svm,10,10,31,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5102345148060851
general,COHORT,P32,arousal,eeg,svm,10,10,32,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5183511421864406
general,COHORT,P33,arousal,eeg,svm,10,10,33,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5116524328048077
general,COHORT,P34,arousal,eeg,svm,10,10,34,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5131683884724179
general,COHORT,P35,arousal,eeg,svm,10,10,35,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5158573954344203
general,COHORT,P36,arousal,eeg,svm,10,10,36,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5062954013773034
general,COHORT,P37,arousal,eeg,svm,10,10,37,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5032656890826455
general,COHORT,P38,arousal,eeg,svm,10,10,38,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5045394993855273
general,COHORT,P39,arousal,eeg,svm,10,10,39,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5060835461865322
general,COHORT,P40,arousal,eeg,svm,10,10,40,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5213505392255369
general,COHORT,P41,arousal,eeg,svm,10,10,41,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5156171872612008
general,COHORT,P42,arousal,eeg,svm,10,10,42,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5136525849574158
general,COHORT,P43,arousal,eeg,svm,10,10,43,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.51147510180591
general,COHORT,P44,arousal,eeg,svm,10,10,44,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5128716568981991
general,COHORT,P45,arousal,eeg,svm,10,10,45,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5219157420974435
general,COHORT,P46,arousal,eeg,svm,10,10,46,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5130770474581904
general,COHORT,P01,arousal,eeg,svm,20,20,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.514457142813834
general,COHORT,P02,arousal,eeg,svm,20,20,2,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5169573041601943
general,COHORT,P03,arousal,eeg,svm,20,20,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5220128896376208
general,COHORT,P04,arousal,eeg,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5090090592617844
general,COHORT,P05,arousal,eeg,svm,20,20,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5179831298267142
general,COHORT,P06,arousal,eeg,svm,20,20,6,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.517043600479709
general,COHORT,P07,arousal,eeg,svm,20,20,7,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5070286073136163
general,COHORT,P08,arousal,eeg,svm,20,20,8,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5131048343428236
general,COHORT,P09,arousal,eeg,svm,20,20,9,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5138822729152381
general,COHORT,P10,arousal,eeg,svm,20,20,10,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5120203327294874
general,COHORT,P11,arousal,eeg,svm,20,20,11,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5074163722314389
general,COHORT,P12,arousal,eeg,svm,20,20,12,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5040053631111096
general,COHORT,P13,arousal,eeg,svm,20,20,13,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5072249540801484
general,COHORT,P14,arousal,eeg,svm,20,20,14,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5203613789354705
general,COHORT,P15,arousal,eeg,svm,20,20,15,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5130355696514755
general,COHORT,P16,arousal,eeg,svm,20,20,16,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5145063231238547
general,COHORT,P17,arousal,eeg,svm,20,20,17,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5085285319389732
general,COHORT,P18,arousal,eeg,svm,20,20,18,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5106606933381842
general,COHORT,P19,arousal,eeg,svm,20,20,19,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5087018963335005
general,COHORT,P20,arousal,eeg,svm,20,20,20,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5108477730380684
general,COHORT,P21,arousal,eeg,svm,20,20,21,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5157998668948507
general,COHORT,P22,arousal,eeg,svm,20,20,22,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5200052638358319
general,COHORT,P23,arousal,eeg,svm,20,20,23,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.517981389005619
general,COHORT,P24,arousal,eeg,svm,20,20,24,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5018109960953143
general,COHORT,P25,arousal,eeg,svm,20,20,25,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5074360818301066
general,COHORT,P26,arousal,eeg,svm,20,20,26,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5140323568730918
general,COHORT,P27,arousal,eeg,svm,20,20,27,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5097091628047439
general,COHORT,P28,arousal,eeg,svm,20,20,28,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5120798401086477
general,COHORT,P29,arousal,eeg,svm,20,20,29,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5164577229338183
general,COHORT,P30,arousal,eeg,svm,20,20,30,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5093360685747722
general,COHORT,P31,arousal,eeg,svm,20,20,31,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5106964594221475
general,COHORT,P32,arousal,eeg,svm,20,20,32,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5174460620203596
general,COHORT,P33,arousal,eeg,svm,20,20,33,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5193873156782536
general,COHORT,P34,arousal,eeg,svm,20,20,34,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5170036912720637
general,COHORT,P35,arousal,eeg,svm,20,20,35,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5159502683011513
general,COHORT,P36,arousal,eeg,svm,20,20,36,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5074159889417796
general,COHORT,P37,arousal,eeg,svm,20,20,37,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5046348976605338
general,COHORT,P38,arousal,eeg,svm,20,20,38,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.50311363043689
general,COHORT,P39,arousal,eeg,svm,20,20,39,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5086330360080564
general,COHORT,P40,arousal,eeg,svm,20,20,40,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5161292261818271
general,COHORT,P41,arousal,eeg,svm,20,20,41,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5129973224859374
general,COHORT,P42,arousal,eeg,svm,20,20,42,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5139061909432086
general,COHORT,P43,arousal,eeg,svm,20,20,43,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5106607558427234
general,COHORT,P44,arousal,eeg,svm,20,20,44,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5152968843044221
general,COHORT,P45,arousal,eeg,svm,20,20,45,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5204647713657454
general,COHORT,P46,arousal,eeg,svm,20,20,46,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5174225669479455
general,COHORT,P01,arousal,eeg,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.5252479849269625
general,COHORT,P02,arousal,eeg,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.5365112116354377
general,COHORT,P03,arousal,eeg,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.5321956682496645
general,COHORT,P04,arousal,eeg,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.5205995911672707
general,COHORT,P05,arousal,eeg,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.5178809692646353
general,COHORT,P06,arousal,eeg,gnb,all,all,6,"{""classifier__var_smoothing"": 1e-11}",0.5243668586405574
general,COHORT,P07,arousal,eeg,gnb,all,all,7,"{""classifier__var_smoothing"": 1e-11}",0.532364649494206
general,COHORT,P08,arousal,eeg,gnb,all,all,8,"{""classifier__var_smoothing"": 1e-11}",0.526368418178149
general,COHORT,P09,arousal,eeg,gnb,all,all,9,"{""classifier__var_smoothing"": 1e-11}",0.525122448748294
general,COHORT,P10,arousal,eeg,gnb,all,all,10,"{""classifier__var_smoothing"": 1e-11}",0.522932768732943
general,COHORT,P11,arousal,eeg,gnb,all,all,11,"{""classifier__var_smoothing"": 1e-11}",0.5194401057873256
general,COHORT,P12,arousal,eeg,gnb,all,all,12,"{""classifier__var_smoothing"": 1e-11}",0.493033087032334
general,COHORT,P13,arousal,eeg,gnb,all,all,13,"{""classifier__var_smoothing"": 1e-11}",0.5191788762382082
general,COHORT,P14,arousal,eeg,gnb,all,all,14,"{""classifier__var_smoothing"": 1e-11}",0.535772386268126
general,COHORT,P15,arousal,eeg,gnb,all,all,15,"{""classifier__var_smoothing"": 1e-11}",0.5183413939361088
general,COHORT,P16,arousal,eeg,gnb,all,all,16,"{""classifier__var_smoothing"": 1e-11}",0.5329111943311171
general,COHORT,P17,arousal,eeg,gnb,all,all,17,"{""classifier__var_smoothing"": 1e-11}",0.5123231905311731
general,COHORT,P18,arousal,eeg,gnb,all,all,18,"{""classifier__var_smoothing"": 1e-11}",0.4911300435409319
general,COHORT,P19,arousal,eeg,gnb,all,all,19,"{""classifier__var_smoothing"": 1e-11}",0.51357403744639
general,COHORT,P20,arousal,eeg,gnb,all,all,20,"{""classifier__var_smoothing"": 1e-11}",0.5174975244232687
general,COHORT,P21,arousal,eeg,gnb,all,all,21,"{""classifier__var_smoothing"": 1e-11}",0.5323732830109873
general,COHORT,P22,arousal,eeg,gnb,all,all,22,"{""classifier__var_smoothing"": 1e-11}",0.5254338075968561
general,COHORT,P23,arousal,eeg,gnb,all,all,23,"{""classifier__var_smoothing"": 1e-11}",0.5414942385224452
general,COHORT,P24,arousal,eeg,gnb,all,all,24,"{""classifier__var_smoothing"": 1e-11}",0.5145959026515773
general,COHORT,P25,arousal,eeg,gnb,all,all,25,"{""classifier__var_smoothing"": 1e-11}",0.5200562153140612
general,COHORT,P26,arousal,eeg,gnb,all,all,26,"{""classifier__var_smoothing"": 1e-11}",0.5317407376806944
general,COHORT,P27,arousal,eeg,gnb,all,all,27,"{""classifier__var_smoothing"": 1e-11}",0.5254883452515118
general,COHORT,P28,arousal,eeg,gnb,all,all,28,"{""classifier__var_smoothing"": 1e-11}",0.5200370128789229
general,COHORT,P29,arousal,eeg,gnb,all,all,29,"{""classifier__var_smoothing"": 1e-11}",0.5286011919370985
general,COHORT,P30,arousal,eeg,gnb,all,all,30,"{""classifier__var_smoothing"": 1e-11}",0.534601340154251
general,COHORT,P31,arousal,eeg,gnb,all,all,31,"{""classifier__var_smoothing"": 1e-11}",0.5205202217916797
general,COHORT,P32,arousal,eeg,gnb,all,all,32,"{""classifier__var_smoothing"": 1e-11}",0.5221773510470415
general,COHORT,P33,arousal,eeg,gnb,all,all,33,"{""classifier__var_smoothing"": 1e-11}",0.5359121024596323
general,COHORT,P34,arousal,eeg,gnb,all,all,34,"{""classifier__var_smoothing"": 1e-11}",0.5304234920831167
general,COHORT,P35,arousal,eeg,gnb,all,all,35,"{""classifier__var_smoothing"": 1e-11}",0.5275881948052881
general,COHORT,P36,arousal,eeg,gnb,all,all,36,"{""classifier__var_smoothing"": 1e-11}",0.5178702121497086
general,COHORT,P37,arousal,eeg,gnb,all,all,37,"{""classifier__var_smoothing"": 1e-11}",0.5111883785134188
general,COHORT,P38,arousal,eeg,gnb,all,all,38,"{""classifier__var_smoothing"": 1e-11}",0.5251159970349365
general,COHORT,P39,arousal,eeg,gnb,all,all,39,"{""classifier__var_smoothing"": 1e-11}",0.5058953396241431
general,COHORT,P40,arousal,eeg,gnb,all,all,40,"{""classifier__var_smoothing"": 1e-11}",0.5175815164338606
general,COHORT,P41,arousal,eeg,gnb,all,all,41,"{""classifier__var_smoothing"": 1e-11}",0.5453867533263173
general,COHORT,P42,arousal,eeg,gnb,all,all,42,"{""classifier__var_smoothing"": 1e-11}",0.5244962536224361
general,COHORT,P43,arousal,eeg,gnb,all,all,43,"{""classifier__var_smoothing"": 1e-11}",0.5287902354110722
general,COHORT,P44,arousal,eeg,gnb,all,all,44,"{""classifier__var_smoothing"": 1e-11}",0.527455342853955
general,COHORT,P45,arousal,eeg,gnb,all,all,45,"{""classifier__var_smoothing"": 1e-11}",0.5237454005641523
general,COHORT,P46,arousal,eeg,gnb,all,all,46,"{""classifier__var_smoothing"": 1e-11}",0.527027526371181
general,COHORT,P01,arousal,eeg,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5240473352806787
general,COHORT,P02,arousal,eeg,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.5243454494501915
general,COHORT,P03,arousal,eeg,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5249569970709109
general,COHORT,P04,arousal,eeg,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5044551738790334
general,COHORT,P05,arousal,eeg,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5043510965416863
general,COHORT,P06,arousal,eeg,gnb,5,5,6,"{""classifier__var_smoothing"": 1e-11}",0.5237024770025023
general,COHORT,P07,arousal,eeg,gnb,5,5,7,"{""classifier__var_smoothing"": 1e-11}",0.5124247592917976
general,COHORT,P08,arousal,eeg,gnb,5,5,8,"{""classifier__var_smoothing"": 1e-11}",0.5097993925226412
general,COHORT,P09,arousal,eeg,gnb,5,5,9,"{""classifier__var_smoothing"": 1e-11}",0.5105916804504156
general,COHORT,P10,arousal,eeg,gnb,5,5,10,"{""classifier__var_smoothing"": 1e-11}",0.5163998910890051
general,COHORT,P11,arousal,eeg,gnb,5,5,11,"{""classifier__var_smoothing"": 1e-11}",0.5288523485352112
general,COHORT,P12,arousal,eeg,gnb,5,5,12,"{""classifier__var_smoothing"": 1e-11}",0.5061814646946293
general,COHORT,P13,arousal,eeg,gnb,5,5,13,"{""classifier__var_smoothing"": 1e-11}",0.5041554597242468
general,COHORT,P14,arousal,eeg,gnb,5,5,14,"{""classifier__var_smoothing"": 1e-11}",0.5195571408540657
general,COHORT,P15,arousal,eeg,gnb,5,5,15,"{""classifier__var_smoothing"": 1e-11}",0.5128484840823526
general,COHORT,P16,arousal,eeg,gnb,5,5,16,"{""classifier__var_smoothing"": 1e-11}",0.5255642398847891
general,COHORT,P17,arousal,eeg,gnb,5,5,17,"{""classifier__var_smoothing"": 1e-11}",0.5107740610540477
general,COHORT,P18,arousal,eeg,gnb,5,5,18,"{""classifier__var_smoothing"": 1e-11}",0.5110178467125401
general,COHORT,P19,arousal,eeg,gnb,5,5,19,"{""classifier__var_smoothing"": 1e-11}",0.5214658903176858
general,COHORT,P20,arousal,eeg,gnb,5,5,20,"{""classifier__var_smoothing"": 1e-11}",0.5170522984095252
general,COHORT,P21,arousal,eeg,gnb,5,5,21,"{""classifier__var_smoothing"": 1e-11}",0.5149411641833085
general,COHORT,P22,arousal,eeg,gnb,5,5,22,"{""classifier__var_smoothing"": 1e-11}",0.5311228942105386
general,COHORT,P23,arousal,eeg,gnb,5,5,23,"{""classifier__var_smoothing"": 1e-11}",0.5129544442270031
general,COHORT,P24,arousal,eeg,gnb,5,5,24,"{""classifier__var_smoothing"": 1e-11}",0.5053351362835248
general,COHORT,P25,arousal,eeg,gnb,5,5,25,"{""classifier__var_smoothing"": 1e-11}",0.5093916627417603
general,COHORT,P26,arousal,eeg,gnb,5,5,26,"{""classifier__var_smoothing"": 1e-11}",0.5129626791665748
general,COHORT,P27,arousal,eeg,gnb,5,5,27,"{""classifier__var_smoothing"": 1e-11}",0.5048718877889156
general,COHORT,P28,arousal,eeg,gnb,5,5,28,"{""classifier__var_smoothing"": 1e-11}",0.5020829877841763
general,COHORT,P29,arousal,eeg,gnb,5,5,29,"{""classifier__var_smoothing"": 1e-11}",0.5087662394198265
general,COHORT,P30,arousal,eeg,gnb,5,5,30,"{""classifier__var_smoothing"": 1e-11}",0.500996193787278
general,COHORT,P31,arousal,eeg,gnb,5,5,31,"{""classifier__var_smoothing"": 1e-11}",0.5081903180264239
general,COHORT,P32,arousal,eeg,gnb,5,5,32,"{""classifier__var_smoothing"": 1e-11}",0.5273130550654258
general,COHORT,P33,arousal,eeg,gnb,5,5,33,"{""classifier__var_smoothing"": 1e-11}",0.5156731738297903
general,COHORT,P34,arousal,eeg,gnb,5,5,34,"{""classifier__var_smoothing"": 1e-11}",0.5144993359005973
general,COHORT,P35,arousal,eeg,gnb,5,5,35,"{""classifier__var_smoothing"": 1e-11}",0.5174250926241866
general,COHORT,P36,arousal,eeg,gnb,5,5,36,"{""classifier__var_smoothing"": 1e-11}",0.5052655513783311
general,COHORT,P37,arousal,eeg,gnb,5,5,37,"{""classifier__var_smoothing"": 1e-11}",0.5043364648758214
general,COHORT,P38,arousal,eeg,gnb,5,5,38,"{""classifier__var_smoothing"": 1e-11}",0.502579548320243
general,COHORT,P39,arousal,eeg,gnb,5,5,39,"{""classifier__var_smoothing"": 1e-11}",0.5099378969581551
general,COHORT,P40,arousal,eeg,gnb,5,5,40,"{""classifier__var_smoothing"": 1e-11}",0.5144988742218782
general,COHORT,P41,arousal,eeg,gnb,5,5,41,"{""classifier__var_smoothing"": 1e-11}",0.5045642298620309
general,COHORT,P42,arousal,eeg,gnb,5,5,42,"{""classifier__var_smoothing"": 1e-11}",0.5350805395788191
general,COHORT,P43,arousal,eeg,gnb,5,5,43,"{""classifier__var_smoothing"": 1e-11}",0.5185879623567672
general,COHORT,P44,arousal,eeg,gnb,5,5,44,"{""classifier__var_smoothing"": 1e-11}",0.5172399077587916
general,COHORT,P45,arousal,eeg,gnb,5,5,45,"{""classifier__var_smoothing"": 1e-11}",0.5300731258371467
general,COHORT,P46,arousal,eeg,gnb,5,5,46,"{""classifier__var_smoothing"": 1e-11}",0.5159236388520387
general,COHORT,P01,arousal,eeg,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5161134305866772
general,COHORT,P02,arousal,eeg,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5214568880975327
general,COHORT,P03,arousal,eeg,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5233749177336139
general,COHORT,P04,arousal,eeg,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5179142722945833
general,COHORT,P05,arousal,eeg,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5234427386904186
general,COHORT,P06,arousal,eeg,gnb,10,10,6,"{""classifier__var_smoothing"": 1e-11}",0.5245309775109022
general,COHORT,P07,arousal,eeg,gnb,10,10,7,"{""classifier__var_smoothing"": 1e-11}",0.515366914345071
general,COHORT,P08,arousal,eeg,gnb,10,10,8,"{""classifier__var_smoothing"": 1e-11}",0.5125758183868627
general,COHORT,P09,arousal,eeg,gnb,10,10,9,"{""classifier__var_smoothing"": 1e-11}",0.5179279756524038
general,COHORT,P10,arousal,eeg,gnb,10,10,10,"{""classifier__var_smoothing"": 1e-11}",0.5261806255944592
general,COHORT,P11,arousal,eeg,gnb,10,10,11,"{""classifier__var_smoothing"": 1e-11}",0.5312694417610018
general,COHORT,P12,arousal,eeg,gnb,10,10,12,"{""classifier__var_smoothing"": 1e-11}",0.49996337307622146
general,COHORT,P13,arousal,eeg,gnb,10,10,13,"{""classifier__var_smoothing"": 1e-11}",0.5079619662390377
general,COHORT,P14,arousal,eeg,gnb,10,10,14,"{""classifier__var_smoothing"": 1e-11}",0.5300641279085253
general,COHORT,P15,arousal,eeg,gnb,10,10,15,"{""classifier__var_smoothing"": 1e-11}",0.5132349349032878
general,COHORT,P16,arousal,eeg,gnb,10,10,16,"{""classifier__var_smoothing"": 1e-11}",0.5254498030258015
general,COHORT,P17,arousal,eeg,gnb,10,10,17,"{""classifier__var_smoothing"": 1e-11}",0.51322937753101
general,COHORT,P18,arousal,eeg,gnb,10,10,18,"{""classifier__var_smoothing"": 1e-11}",0.5091294201541209
general,COHORT,P19,arousal,eeg,gnb,10,10,19,"{""classifier__var_smoothing"": 1e-11}",0.5266011600364305
general,COHORT,P20,arousal,eeg,gnb,10,10,20,"{""classifier__var_smoothing"": 1e-11}",0.5210947216462557
general,COHORT,P21,arousal,eeg,gnb,10,10,21,"{""classifier__var_smoothing"": 1e-11}",0.517596185594005
general,COHORT,P22,arousal,eeg,gnb,10,10,22,"{""classifier__var_smoothing"": 1e-11}",0.5305983927599325
general,COHORT,P23,arousal,eeg,gnb,10,10,23,"{""classifier__var_smoothing"": 1e-11}",0.5216802945022241
general,COHORT,P24,arousal,eeg,gnb,10,10,24,"{""classifier__var_smoothing"": 1e-11}",0.5164673837160239
general,COHORT,P25,arousal,eeg,gnb,10,10,25,"{""classifier__var_smoothing"": 1e-11}",0.5129194500654992
general,COHORT,P26,arousal,eeg,gnb,10,10,26,"{""classifier__var_smoothing"": 1e-11}",0.5209333041526372
general,COHORT,P27,arousal,eeg,gnb,10,10,27,"{""classifier__var_smoothing"": 1e-11}",0.5160718202048854
general,COHORT,P28,arousal,eeg,gnb,10,10,28,"{""classifier__var_smoothing"": 1e-11}",0.513314066458684
general,COHORT,P29,arousal,eeg,gnb,10,10,29,"{""classifier__var_smoothing"": 1e-11}",0.5226541723801077
general,COHORT,P30,arousal,eeg,gnb,10,10,30,"{""classifier__var_smoothing"": 1e-11}",0.5207560063212228
general,COHORT,P31,arousal,eeg,gnb,10,10,31,"{""classifier__var_smoothing"": 1e-11}",0.5231688429086045
general,COHORT,P32,arousal,eeg,gnb,10,10,32,"{""classifier__var_smoothing"": 1e-11}",0.5314359533565189
