Timestamp,Experiment_Time,Frame_Count,Trigger,Emotion
2026-05-26 15:15:19.958,2.65,53,0,no face
2026-05-26 15:15:19.991,2.684,54,0,no face
2026-05-26 15:15:20.025,2.717,55,0,no face
2026-05-26 15:15:20.058,2.75,56,0,no face
2026-05-26 15:15:20.096,2.789,57,0,no face
2026-05-26 15:15:20.146,2.839,58,0,no face
2026-05-26 15:15:20.158,2.851,59,0,no face
2026-05-26 15:15:20.191,2.884,60,0,no face
2026-05-26 15:15:20.225,2.917,61,0,no face
2026-05-26 15:15:20.258,2.95,62,0,no face
2026-05-26 15:15:20.291,2.984,63,0,no face
2026-05-26 15:15:20.325,3.017,64,0,no face
2026-05-26 15:15:20.358,3.05,65,0,no face
2026-05-26 15:15:20.391,3.084,66,0,no face
2026-05-26 15:15:20.430,3.122,67,0,no face
2026-05-26 15:15:20.458,3.151,68,0,no face
2026-05-26 15:15:20.491,3.184,69,0,no face
2026-05-26 15:15:20.530,3.222,70,0,no face
2026-05-26 15:15:20.559,3.251,71,0,no face
2026-05-26 15:15:20.592,3.285,72,0,no face
2026-05-26 15:15:20.625,3.318,73,0,no face
2026-05-26 15:15:20.658,3.351,74,0,no face
2026-05-26 15:15:20.692,3.384,75,0,no face
2026-05-26 15:15:20.725,3.417,76,0,no face
2026-05-26 15:15:20.758,3.451,77,0,no face
2026-05-26 15:15:20.792,3.484,78,0,no face
2026-05-26 15:15:20.825,3.518,79,0,no face
2026-05-26 15:15:20.858,3.551,80,0,no face
2026-05-26 15:15:20.900,3.592,81,0,no face
2026-05-26 15:15:20.925,3.618,82,0,no face
2026-05-26 15:15:20.958,3.651,83,0,no face
2026-05-26 15:15:20.992,3.684,84,0,no face
2026-05-26 15:15:21.028,3.721,85,0,no face
2026-05-26 15:15:21.069,3.761,86,0,no face
2026-05-26 15:15:21.092,3.784,87,0,no face
2026-05-26 15:15:21.125,3.818,88,0,no face
2026-05-26 15:15:21.158,3.851,89,0,no face
2026-05-26 15:15:21.192,3.884,90,0,no face
2026-05-26 15:15:21.225,3.918,91,0,no face
2026-05-26 15:15:21.258,3.951,92,0,no face
2026-05-26 15:15:21.292,3.984,93,0,no face
2026-05-26 15:15:21.325,4.018,94,0,no face
2026-05-26 15:15:21.358,4.051,95,0,no face
2026-05-26 15:15:21.392,4.084,96,0,no face
2026-05-26 15:15:21.425,4.118,97,0,no face
2026-05-26 15:15:21.458,4.151,98,0,no face
2026-05-26 15:15:21.492,4.184,99,0,no face
2026-05-26 15:15:21.525,4.218,100,0,no face
2026-05-26 15:15:21.558,4.251,101,0,no face
2026-05-26 15:15:21.592,4.284,102,0,no face
2026-05-26 15:15:21.625,4.318,103,0,no face
2026-05-26 15:15:21.659,4.351,104,0,no face
2026-05-26 15:15:21.692,4.384,105,0,no face
2026-05-26 15:15:21.725,4.418,106,0,no face
2026-05-26 15:15:21.759,4.451,107,0,no face
2026-05-26 15:15:21.792,4.485,108,0,no face
2026-05-26 15:15:21.825,4.518,109,0,no face
2026-05-26 15:15:21.859,4.551,110,0,no face
2026-05-26 15:15:21.892,4.585,111,0,no face
2026-05-26 15:15:21.926,4.618,112,0,no face
2026-05-26 15:15:21.959,4.651,113,0,no face
2026-05-26 15:15:21.992,4.685,114,0,no face
2026-05-26 15:15:22.025,4.718,115,0,no face
2026-05-26 15:15:22.059,4.751,116,0,no face
2026-05-26 15:15:22.092,4.785,117,0,no face
2026-05-26 15:15:22.125,4.818,118,0,no face
2026-05-26 15:15:22.161,4.853,119,0,no face
2026-05-26 15:15:22.192,4.885,120,0,no face
2026-05-26 15:15:22.226,4.918,121,0,no face
2026-05-26 15:15:22.259,4.951,122,0,no face
2026-05-26 15:15:22.292,4.985,123,0,no face
2026-05-26 15:15:22.325,5.018,124,0,no face
2026-05-26 15:15:22.359,5.051,125,0,no face
2026-05-26 15:15:22.393,5.085,126,0,no face
2026-05-26 15:15:22.426,5.118,127,0,no face
2026-05-26 15:15:22.459,5.152,128,0,no face
2026-05-26 15:15:22.492,5.185,129,0,no face
2026-05-26 15:15:22.526,5.218,130,0,no face
2026-05-26 15:15:22.559,5.251,131,0,no face
2026-05-26 15:15:22.592,5.285,132,0,no face
2026-05-26 15:15:22.626,5.318,133,0,no face
2026-05-26 15:15:22.660,5.352,134,0,no face
2026-05-26 15:15:22.692,5.385,135,0,no face
2026-05-26 15:15:22.726,5.418,136,0,no face
2026-05-26 15:15:22.759,5.451,137,0,no face
2026-05-26 15:15:22.792,5.485,138,0,no face
2026-05-26 15:15:22.826,5.518,139,0,no face
2026-05-26 15:15:22.859,5.552,140,0,no face
2026-05-26 15:15:22.892,5.585,141,0,no face
2026-05-26 15:15:22.926,5.618,142,0,no face
2026-05-26 15:15:22.959,5.652,143,0,no face
2026-05-26 15:15:22.993,5.685,144,0,no face
2026-05-26 15:15:23.026,5.718,145,0,no face
2026-05-26 15:15:23.059,5.752,146,0,no face
2026-05-26 15:15:23.092,5.785,147,0,no face
2026-05-26 15:15:23.126,5.818,148,0,no face
2026-05-26 15:15:23.159,5.852,149,0,no face
2026-05-26 15:15:23.193,5.885,150,0,no face
2026-05-26 15:15:23.226,5.918,151,0,no face
2026-05-26 15:15:23.259,5.952,152,0,no face
2026-05-26 15:15:23.293,5.985,153,0,no face
2026-05-26 15:15:23.326,6.019,154,0,no face
2026-05-26 15:15:23.359,6.052,155,0,no face
2026-05-26 15:15:23.393,6.085,156,0,no face
2026-05-26 15:15:23.426,6.118,157,0,no face
2026-05-26 15:15:23.460,6.153,158,0,no face
2026-05-26 15:15:23.494,6.186,159,0,no face
2026-05-26 15:15:23.526,6.218,160,0,no face
2026-05-26 15:15:23.560,6.252,161,0,no face
2026-05-26 15:15:23.594,6.286,162,0,no face
2026-05-26 15:15:23.627,6.32,163,0,no face
2026-05-26 15:15:23.660,6.352,164,0,no face
2026-05-26 15:15:23.693,6.385,165,0,no face
2026-05-26 15:15:23.727,6.42,166,0,no face
2026-05-26 15:15:23.763,6.456,167,0,no face
2026-05-26 15:15:23.793,6.485,168,0,no face
2026-05-26 15:15:23.826,6.519,169,0,no face
2026-05-26 15:15:23.860,6.552,170,0,no face
2026-05-26 15:15:23.893,6.585,171,0,no face
2026-05-26 15:15:23.926,6.619,172,0,no face
2026-05-26 15:15:23.959,6.652,173,0,no face
2026-05-26 15:15:23.993,6.685,174,0,no face
2026-05-26 15:15:24.026,6.719,175,0,no face
2026-05-26 15:15:24.060,6.752,176,0,no face
2026-05-26 15:15:24.093,6.785,177,0,no face
2026-05-26 15:15:24.126,6.819,178,0,no face
2026-05-26 15:15:24.162,6.854,179,0,no face
2026-05-26 15:15:24.193,6.885,180,0,no face
2026-05-26 15:15:24.226,6.919,181,0,no face
2026-05-26 15:15:24.260,6.952,182,0,no face
2026-05-26 15:15:24.293,6.985,183,0,no face
2026-05-26 15:15:24.327,7.019,184,0,no face
2026-05-26 15:15:24.360,7.052,185,0,no face
2026-05-26 15:15:24.393,7.086,186,0,no face
2026-05-26 15:15:24.426,7.119,187,0,no face
2026-05-26 15:15:24.460,7.152,188,0,no face
2026-05-26 15:15:24.493,7.186,189,0,no face
2026-05-26 15:15:24.527,7.219,190,0,no face
2026-05-26 15:15:24.560,7.252,191,0,no face
2026-05-26 15:15:24.593,7.285,192,0,no face
2026-05-26 15:15:24.627,7.319,193,0,no face
2026-05-26 15:15:24.660,7.352,194,0,no face
2026-05-26 15:15:24.693,7.386,195,0,no face
2026-05-26 15:15:24.727,7.419,196,0,no face
2026-05-26 15:15:24.760,7.453,197,0,no face
2026-05-26 15:15:24.793,7.486,198,0,no face
2026-05-26 15:15:24.827,7.52,199,0,no face
2026-05-26 15:15:24.860,7.553,200,0,no face
2026-05-26 15:15:24.895,7.588,201,0,no face
2026-05-26 15:15:24.927,7.619,202,0,no face
2026-05-26 15:15:24.960,7.653,203,0,no face
2026-05-26 15:15:24.993,7.686,204,0,no face
2026-05-26 15:15:25.027,7.719,205,0,no face
2026-05-26 15:15:25.060,7.753,206,0,no face
2026-05-26 15:15:25.093,7.786,207,0,no face
2026-05-26 15:15:25.127,7.819,208,0,no face
2026-05-26 15:15:25.162,7.855,209,0,no face
2026-05-26 15:15:25.194,7.886,210,0,no face
2026-05-26 15:15:25.227,7.919,211,0,no face
2026-05-26 15:15:25.261,7.953,212,0,no face
2026-05-26 15:15:25.293,7.986,213,0,no face
2026-05-26 15:15:25.327,8.019,214,0,no face
2026-05-26 15:15:25.360,8.053,215,0,no face
2026-05-26 15:15:25.394,8.086,216,0,no face
2026-05-26 15:15:25.427,8.119,217,0,no face
2026-05-26 15:15:25.460,8.153,218,0,no face
2026-05-26 15:15:25.493,8.186,219,0,no face
2026-05-26 15:15:25.527,8.219,220,0,no face
2026-05-26 15:15:25.561,8.253,221,0,no face
2026-05-26 15:15:25.593,8.286,222,0,no face
2026-05-26 15:15:25.627,8.319,223,0,no face
2026-05-26 15:15:25.660,8.353,224,0,no face
2026-05-26 15:15:25.694,8.386,225,0,no face
2026-05-26 15:15:25.727,8.42,226,0,no face
2026-05-26 15:15:25.761,8.453,227,0,no face
2026-05-26 15:15:25.794,8.486,228,0,no face
2026-05-26 15:15:25.827,8.52,229,0,no face
2026-05-26 15:15:25.861,8.553,230,0,no face
2026-05-26 15:15:25.894,8.586,231,0,no face
2026-05-26 15:15:25.927,8.62,232,0,no face
2026-05-26 15:15:25.960,8.653,233,0,no face
2026-05-26 15:15:25.994,8.686,234,0,no face
2026-05-26 15:15:26.027,8.72,235,0,no face
2026-05-26 15:15:26.060,8.753,236,0,no face
2026-05-26 15:15:26.094,8.786,237,0,no face
2026-05-26 15:15:26.127,8.82,238,0,no face
2026-05-26 15:15:26.160,8.853,239,0,no face
2026-05-26 15:15:26.194,8.886,240,0,no face
2026-05-26 15:15:26.227,8.92,241,0,no face
2026-05-26 15:15:26.260,8.953,242,0,no face
2026-05-26 15:15:26.294,8.987,243,0,no face
2026-05-26 15:15:26.327,9.02,244,0,no face
2026-05-26 15:15:26.361,9.054,245,0,no face
2026-05-26 15:15:26.394,9.086,246,0,no face
2026-05-26 15:15:26.427,9.12,247,0,no face
2026-05-26 15:15:26.464,9.156,248,0,no face
2026-05-26 15:15:26.494,9.186,249,0,no face
2026-05-26 15:15:26.527,9.22,250,0,no face
2026-05-26 15:15:26.561,9.253,251,0,no face
2026-05-26 15:15:26.594,9.287,252,0,no face
2026-05-26 15:15:26.627,9.32,253,0,no face
2026-05-26 15:15:26.661,9.353,254,0,no face
2026-05-26 15:15:26.694,9.387,255,0,no face
2026-05-26 15:15:26.727,9.42,256,0,no face
2026-05-26 15:15:26.761,9.453,257,0,no face
2026-05-26 15:15:26.794,9.487,258,0,no face
2026-05-26 15:15:26.827,9.52,259,0,no face
2026-05-26 15:15:26.861,9.553,260,0,no face
2026-05-26 15:15:26.895,9.588,261,0,no face
2026-05-26 15:15:26.928,9.62,262,0,no face
2026-05-26 15:15:26.961,9.653,263,0,no face
2026-05-26 15:15:26.994,9.687,264,0,no face
2026-05-26 15:15:27.030,9.722,265,0,no face
2026-05-26 15:15:27.061,9.753,266,0,no face
2026-05-26 15:15:27.094,9.787,267,0,no face
2026-05-26 15:15:27.128,9.82,268,0,no face
2026-05-26 15:15:27.161,9.853,269,0,no face
2026-05-26 15:15:27.194,9.887,270,0,no face
2026-05-26 15:15:27.228,9.92,271,0,no face
2026-05-26 15:15:27.261,9.954,272,0,no face
2026-05-26 15:15:27.294,9.987,273,0,no face
2026-05-26 15:15:27.328,10.02,274,0,no face
2026-05-26 15:15:27.361,10.054,275,0,no face
2026-05-26 15:15:27.398,10.09,276,0,no face
2026-05-26 15:15:27.428,10.12,277,0,no face
2026-05-26 15:15:27.461,10.154,278,0,no face
2026-05-26 15:15:27.494,10.187,279,0,no face
2026-05-26 15:15:27.528,10.22,280,0,no face
2026-05-26 15:15:27.561,10.254,281,0,no face
2026-05-26 15:15:27.594,10.287,282,0,no face
2026-05-26 15:15:27.628,10.32,283,0,no face
2026-05-26 15:15:27.661,10.353,284,0,no face
2026-05-26 15:15:27.694,10.387,285,0,no face
2026-05-26 15:15:27.728,10.42,286,0,no face
2026-05-26 15:15:27.762,10.455,287,0,no face
2026-05-26 15:15:27.794,10.487,288,0,no face
2026-05-26 15:15:27.828,10.52,289,0,no face
2026-05-26 15:15:27.861,10.554,290,0,no face
2026-05-26 15:15:27.895,10.588,291,0,no face
2026-05-26 15:15:27.928,10.621,292,0,no face
2026-05-26 15:15:27.962,10.654,293,0,no face
2026-05-26 15:15:27.996,10.688,294,0,no face
2026-05-26 15:15:28.028,10.721,295,0,no face
2026-05-26 15:15:28.061,10.754,296,0,no face
2026-05-26 15:15:28.095,10.787,297,0,no face
2026-05-26 15:15:28.131,10.824,298,0,no face
2026-05-26 15:15:28.162,10.854,299,0,no face
2026-05-26 15:15:28.195,10.887,300,0,no face
2026-05-26 15:15:28.228,10.92,301,0,no face
2026-05-26 15:15:28.261,10.954,302,0,no face
2026-05-26 15:15:28.295,10.987,303,0,no face
2026-05-26 15:15:28.328,11.02,304,0,no face
2026-05-26 15:15:28.361,11.054,305,0,no face
2026-05-26 15:15:28.395,11.087,306,0,no face
2026-05-26 15:15:28.428,11.121,307,0,no face
2026-05-26 15:15:28.461,11.154,308,0,no face
2026-05-26 15:15:28.495,11.187,309,0,no face
2026-05-26 15:15:28.528,11.221,310,0,no face
2026-05-26 15:15:28.561,11.254,311,0,no face
2026-05-26 15:15:28.595,11.287,312,0,no face
2026-05-26 15:15:28.628,11.321,313,0,no face
2026-05-26 15:15:28.661,11.354,314,0,no face
2026-05-26 15:15:28.695,11.387,315,0,no face
2026-05-26 15:15:28.728,11.421,316,0,no face
2026-05-26 15:15:28.761,11.454,317,0,no face
2026-05-26 15:15:28.795,11.487,318,0,no face
2026-05-26 15:15:28.828,11.521,319,0,no face
2026-05-26 15:15:28.862,11.554,320,0,no face
2026-05-26 15:15:28.895,11.587,321,0,no face
2026-05-26 15:15:28.928,11.621,322,0,no face
2026-05-26 15:15:28.962,11.654,323,0,no face
2026-05-26 15:15:28.995,11.688,324,0,no face
2026-05-26 15:15:29.028,11.721,325,0,no face
2026-05-26 15:15:29.062,11.754,326,0,no face
2026-05-26 15:15:29.108,11.801,327,0,no face
2026-05-26 15:15:29.131,11.823,328,0,no face
2026-05-26 15:15:29.163,11.856,329,0,no face
2026-05-26 15:15:29.196,11.888,330,0,no face
2026-05-26 15:15:29.228,11.921,331,0,no face
2026-05-26 15:15:29.262,11.954,332,0,no face
2026-05-26 15:15:29.295,11.988,333,0,no face
2026-05-26 15:15:29.328,12.021,334,0,no face
2026-05-26 15:15:29.362,12.054,335,0,no face
2026-05-26 15:15:29.395,12.088,336,0,no face
2026-05-26 15:15:29.428,12.121,337,0,no face
2026-05-26 15:15:29.462,12.154,338,0,no face
2026-05-26 15:15:29.495,12.188,339,0,no face
2026-05-26 15:15:29.529,12.221,340,0,no face
2026-05-26 15:15:29.562,12.254,341,0,no face
2026-05-26 15:15:29.595,12.288,342,0,no face
2026-05-26 15:15:29.628,12.321,343,0,no face
2026-05-26 15:15:29.662,12.354,344,0,no face
2026-05-26 15:15:29.695,12.388,345,0,no face
2026-05-26 15:15:29.728,12.421,346,0,no face
2026-05-26 15:15:29.762,12.455,347,0,no face
2026-05-26 15:15:29.795,12.488,348,0,no face
2026-05-26 15:15:29.829,12.521,349,0,no face
2026-05-26 15:15:29.862,12.555,350,0,no face
2026-05-26 15:15:29.895,12.588,351,0,no face
2026-05-26 15:15:29.929,12.621,352,0,no face
2026-05-26 15:15:29.962,12.655,353,0,no face
2026-05-26 15:15:29.995,12.688,354,0,no face
2026-05-26 15:15:30.029,12.721,355,0,no face
2026-05-26 15:15:30.062,12.755,356,0,no face
2026-05-26 15:15:30.095,12.788,357,0,no face
2026-05-26 15:15:30.130,12.822,358,0,no face
2026-05-26 15:15:30.162,12.855,359,0,no face
2026-05-26 15:15:30.198,12.89,360,0,no face
2026-05-26 15:15:30.230,12.922,361,0,no face
2026-05-26 15:15:30.272,12.965,362,0,no face
2026-05-26 15:15:30.296,12.988,363,0,no face
2026-05-26 15:15:30.329,13.021,364,0,no face
2026-05-26 15:15:30.362,13.055,365,0,no face
2026-05-26 15:15:30.395,13.088,366,0,no face
2026-05-26 15:15:30.429,13.121,367,0,no face
2026-05-26 15:15:30.462,13.155,368,0,no face
2026-05-26 15:15:30.495,13.188,369,0,no face
2026-05-26 15:15:30.529,13.221,370,0,no face
2026-05-26 15:15:30.563,13.256,371,0,no face
2026-05-26 15:15:30.596,13.288,372,0,no face
2026-05-26 15:15:30.629,13.321,373,0,no face
2026-05-26 15:15:30.662,13.355,374,0,no face
2026-05-26 15:15:30.696,13.388,375,0,no face
2026-05-26 15:15:30.729,13.421,376,0,no face
2026-05-26 15:15:30.762,13.455,377,0,no face
2026-05-26 15:15:30.796,13.488,378,0,no face
2026-05-26 15:15:30.829,13.522,379,0,no face
2026-05-26 15:15:30.862,13.555,380,0,no face
2026-05-26 15:15:30.896,13.588,381,0,no face
2026-05-26 15:15:30.929,13.622,382,0,no face
2026-05-26 15:15:30.962,13.655,383,0,no face
2026-05-26 15:15:30.996,13.688,384,0,no face
2026-05-26 15:15:31.029,13.722,385,0,no face
2026-05-26 15:15:31.063,13.755,386,0,no face
2026-05-26 15:15:31.096,13.788,387,0,no face
2026-05-26 15:15:31.129,13.822,388,0,no face
2026-05-26 15:15:31.163,13.855,389,0,no face
2026-05-26 15:15:31.197,13.889,390,0,no face
2026-05-26 15:15:31.229,13.922,391,0,no face
2026-05-26 15:15:31.264,13.956,392,0,no face
2026-05-26 15:15:31.297,13.989,393,0,no face
2026-05-26 15:15:31.329,14.022,394,0,no face
2026-05-26 15:15:31.363,14.056,395,0,no face
2026-05-26 15:15:31.396,14.088,396,0,no face
2026-05-26 15:15:31.429,14.122,397,0,no face
2026-05-26 15:15:31.462,14.155,398,0,no face
2026-05-26 15:15:31.496,14.188,399,0,no face
2026-05-26 15:15:31.529,14.222,400,0,no face
2026-05-26 15:15:31.563,14.255,401,0,no face
2026-05-26 15:15:31.596,14.288,402,0,no face
2026-05-26 15:15:31.629,14.322,403,0,no face
2026-05-26 15:15:31.663,14.355,404,0,no face
2026-05-26 15:15:31.696,14.389,405,0,no face
2026-05-26 15:15:31.730,14.422,406,0,no face
2026-05-26 15:15:31.763,14.455,407,0,no face
2026-05-26 15:15:31.796,14.489,408,0,no face
2026-05-26 15:15:31.829,14.522,409,0,no face
2026-05-26 15:15:31.863,14.555,410,0,no face
2026-05-26 15:15:31.896,14.589,411,0,no face
2026-05-26 15:15:31.929,14.622,412,0,no face
2026-05-26 15:15:31.963,14.655,413,0,no face
2026-05-26 15:15:31.996,14.689,414,0,no face
2026-05-26 15:15:32.030,14.722,415,0,no face
2026-05-26 15:15:32.063,14.755,416,0,no face
2026-05-26 15:15:32.096,14.789,417,0,no face
2026-05-26 15:15:32.129,14.822,418,0,no face
2026-05-26 15:15:32.163,14.856,419,0,no face
2026-05-26 15:15:32.196,14.889,420,0,no face
2026-05-26 15:15:32.230,14.922,421,0,no face
2026-05-26 15:15:32.264,14.956,422,0,no face
2026-05-26 15:15:32.298,14.99,423,0,no face
2026-05-26 15:15:32.330,15.022,424,0,no face
2026-05-26 15:15:32.363,15.056,425,0,no face
2026-05-26 15:15:32.398,15.091,426,0,no face
2026-05-26 15:15:32.458,15.15,427,0,no face
2026-05-26 15:15:32.466,15.158,428,0,no face
2026-05-26 15:15:32.499,15.192,429,0,no face
2026-05-26 15:15:32.533,15.225,430,0,no face
2026-05-26 15:15:32.563,15.256,431,0,no face
2026-05-26 15:15:32.597,15.29,432,0,no face
2026-05-26 15:15:32.630,15.322,433,0,no face
2026-05-26 15:15:32.663,15.356,434,0,no face
2026-05-26 15:15:32.696,15.389,435,0,no face
2026-05-26 15:15:32.730,15.422,436,0,no face
2026-05-26 15:15:32.763,15.455,437,0,no face
2026-05-26 15:15:32.796,15.489,438,0,no face
2026-05-26 15:15:32.830,15.522,439,0,no face
2026-05-26 15:15:32.863,15.556,440,0,no face
2026-05-26 15:15:32.897,15.589,441,0,no face
2026-05-26 15:15:32.930,15.622,442,0,no face
2026-05-26 15:15:32.963,15.656,443,0,no face
2026-05-26 15:15:32.997,15.689,444,0,no face
2026-05-26 15:15:33.030,15.722,445,0,no face
2026-05-26 15:15:33.063,15.756,446,0,no face
2026-05-26 15:15:33.097,15.789,447,0,no face
2026-05-26 15:15:33.130,15.823,448,0,no face
2026-05-26 15:15:33.163,15.856,449,0,no face
2026-05-26 15:15:33.197,15.889,450,0,no face
2026-05-26 15:15:33.230,15.922,451,0,no face
2026-05-26 15:15:33.263,15.956,452,0,no face
2026-05-26 15:15:33.297,15.989,453,0,no face
2026-05-26 15:15:33.332,16.024,454,0,no face
2026-05-26 15:15:33.363,16.056,455,0,no face
2026-05-26 15:15:33.397,16.089,456,0,no face
2026-05-26 15:15:33.430,16.123,457,0,no face
2026-05-26 15:15:33.464,16.156,458,0,no face
2026-05-26 15:15:33.497,16.189,459,0,no face
2026-05-26 15:15:33.531,16.224,460,0,no face
2026-05-26 15:15:33.564,16.257,461,0,no face
2026-05-26 15:15:33.597,16.289,462,0,no face
2026-05-26 15:15:33.630,16.323,463,0,no face
2026-05-26 15:15:33.663,16.356,464,0,no face
2026-05-26 15:15:33.697,16.389,465,0,no face
2026-05-26 15:15:33.730,16.423,466,0,no face
2026-05-26 15:15:33.763,16.456,467,0,no face
2026-05-26 15:15:33.797,16.489,468,0,no face
2026-05-26 15:15:33.830,16.523,469,0,no face
2026-05-26 15:15:33.864,16.556,470,0,no face
2026-05-26 15:15:33.899,16.591,471,0,no face
2026-05-26 15:15:33.930,16.623,472,0,no face
2026-05-26 15:15:33.964,16.656,473,0,no face
2026-05-26 15:15:33.997,16.69,474,0,no face
2026-05-26 15:15:34.031,16.723,475,0,no face
2026-05-26 15:15:34.064,16.756,476,0,no face
2026-05-26 15:15:34.097,16.789,477,0,no face
2026-05-26 15:15:34.130,16.823,478,0,no face
2026-05-26 15:15:34.164,16.856,479,0,no face
2026-05-26 15:15:34.197,16.89,480,0,no face
2026-05-26 15:15:34.230,16.923,481,0,no face
2026-05-26 15:15:34.264,16.956,482,0,no face
2026-05-26 15:15:34.297,16.99,483,0,no face
2026-05-26 15:15:34.330,17.023,484,0,no face
2026-05-26 15:15:34.364,17.057,485,0,no face
2026-05-26 15:15:34.397,17.09,486,0,no face
2026-05-26 15:15:34.431,17.123,487,0,no face
2026-05-26 15:15:34.464,17.156,488,0,no face
2026-05-26 15:15:34.498,17.191,489,0,no face
2026-05-26 15:15:34.531,17.223,490,0,no face
2026-05-26 15:15:34.564,17.257,491,0,no face
2026-05-26 15:15:34.598,17.291,492,0,no face
2026-05-26 15:15:34.632,17.324,493,0,no face
2026-05-26 15:15:34.664,17.357,494,0,no face
2026-05-26 15:15:34.697,17.39,495,0,no face
2026-05-26 15:15:34.731,17.424,496,0,no face
2026-05-26 15:15:34.764,17.456,497,0,sad
2026-05-26 15:15:34.797,17.49,498,0,sad
2026-05-26 15:15:34.831,17.523,499,0,sad
2026-05-26 15:15:34.864,17.556,500,0,sad
2026-05-26 15:15:34.897,17.59,501,0,sad
2026-05-26 15:15:34.931,17.623,502,0,sad
2026-05-26 15:15:34.964,17.657,503,0,sad
2026-05-26 15:15:34.997,17.69,504,0,sad
2026-05-26 15:15:35.031,17.723,505,0,sad
2026-05-26 15:15:35.064,17.757,506,0,sad
2026-05-26 15:15:35.097,17.79,507,0,sad
2026-05-26 15:15:35.131,17.823,508,0,sad
2026-05-26 15:15:35.164,17.857,509,0,sad
2026-05-26 15:15:35.198,17.89,510,0,sad
2026-05-26 15:15:35.231,17.923,511,0,sad
2026-05-26 15:15:35.264,17.957,512,0,sad
2026-05-26 15:15:35.297,17.99,513,0,sad
2026-05-26 15:15:35.331,18.023,514,0,sad
2026-05-26 15:15:35.364,18.057,515,0,sad
2026-05-26 15:15:35.398,18.09,516,0,sad
2026-05-26 15:15:35.431,18.124,517,0,sad
2026-05-26 15:15:35.464,18.157,518,0,sad
2026-05-26 15:15:35.499,18.191,519,0,sad
2026-05-26 15:15:35.531,18.224,520,0,sad
2026-05-26 15:15:35.566,18.259,521,0,sad
2026-05-26 15:15:35.598,18.291,522,0,sad
2026-05-26 15:15:35.632,18.324,523,0,sad
2026-05-26 15:15:35.668,18.36,524,0,sad
2026-05-26 15:15:35.698,18.39,525,0,sad
2026-05-26 15:15:35.731,18.424,526,0,sad
2026-05-26 15:15:35.766,18.459,527,0,sad
2026-05-26 15:15:35.813,18.505,528,0,happy
2026-05-26 15:15:35.864,18.556,529,0,happy
2026-05-26 15:15:35.872,18.565,530,0,happy
2026-05-26 15:15:35.898,18.59,531,0,happy
2026-05-26 15:15:35.962,18.655,532,0,happy
2026-05-26 15:15:35.969,18.661,533,0,happy
2026-05-26 15:15:35.998,18.69,534,0,happy
2026-05-26 15:15:36.031,18.724,535,0,happy
2026-05-26 15:15:36.065,18.757,536,0,happy
2026-05-26 15:15:36.098,18.791,537,0,happy
2026-05-26 15:15:36.131,18.824,538,0,happy
2026-05-26 15:15:36.165,18.857,539,0,happy
2026-05-26 15:15:36.198,18.891,540,0,happy
2026-05-26 15:15:36.231,18.924,541,0,happy
2026-05-26 15:15:36.265,18.957,542,0,happy
2026-05-26 15:15:36.298,18.99,543,0,happy
2026-05-26 15:15:36.331,19.024,544,0,happy
2026-05-26 15:15:36.365,19.057,545,0,happy
2026-05-26 15:15:36.398,19.09,546,0,happy
2026-05-26 15:15:36.431,19.124,547,0,happy
2026-05-26 15:15:36.465,19.157,548,0,happy
2026-05-26 15:15:36.498,19.191,549,0,happy
2026-05-26 15:15:36.531,19.224,550,0,happy
2026-05-26 15:15:36.565,19.257,551,0,happy
2026-05-26 15:15:36.598,19.291,552,0,happy
2026-05-26 15:15:36.631,19.324,553,0,happy
2026-05-26 15:15:36.665,19.357,554,0,happy
2026-05-26 15:15:36.699,19.391,555,0,happy
2026-05-26 15:15:36.732,19.424,556,0,happy
2026-05-26 15:15:36.765,19.457,557,0,happy
2026-05-26 15:15:36.801,19.493,558,0,happy
2026-05-26 15:15:36.834,19.526,559,0,happy
2026-05-26 15:15:36.866,19.558,560,0,happy
2026-05-26 15:15:36.898,19.591,561,0,happy
2026-05-26 15:15:36.932,19.624,562,0,sad
2026-05-26 15:15:36.965,19.657,563,0,sad
2026-05-26 15:15:36.998,19.691,564,0,sad
2026-05-26 15:15:37.032,19.724,565,0,sad
2026-05-26 15:15:37.065,19.757,566,0,sad
2026-05-26 15:15:37.098,19.791,567,0,sad
2026-05-26 15:15:37.132,19.824,568,0,sad
2026-05-26 15:15:37.165,19.858,569,0,sad
2026-05-26 15:15:37.198,19.891,570,0,sad
2026-05-26 15:15:37.232,19.924,571,0,sad
2026-05-26 15:15:37.265,19.958,572,0,sad
2026-05-26 15:15:37.300,19.993,573,0,sad
2026-05-26 15:15:37.332,20.024,574,0,sad
2026-05-26 15:15:37.365,20.058,575,0,sad
2026-05-26 15:15:37.399,20.091,576,0,sad
2026-05-26 15:15:37.432,20.124,577,0,sad
2026-05-26 15:15:37.465,20.158,578,0,sad
2026-05-26 15:15:37.498,20.191,579,0,sad
2026-05-26 15:15:37.532,20.224,580,0,sad
2026-05-26 15:15:37.565,20.258,581,0,sad
2026-05-26 15:15:37.598,20.291,582,0,sad
2026-05-26 15:15:37.632,20.325,583,0,sad
2026-05-26 15:15:37.666,20.359,584,0,sad
2026-05-26 15:15:37.699,20.391,585,0,sad
2026-05-26 15:15:37.732,20.424,586,0,sad
2026-05-26 15:15:37.766,20.459,587,0,sad
2026-05-26 15:15:37.799,20.491,588,0,sad
2026-05-26 15:15:37.832,20.525,589,0,sad
