mode,participant,target,modality,regressor,feature_count_request,feature_count_resolved,folds,rmse_mean,rmse_std,rmse_median,rmse_min,rmse_max,mae_mean,mae_std,mae_median,mae_min,mae_max,r2_mean,r2_std,r2_median,r2_min,r2_max,explained_variance_mean,explained_variance_std,explained_variance_median,explained_variance_min,explained_variance_max
individual,P11,arousal,eeg,svr,5,5,5,1.9201398945003774,0.09968825318163865,1.9238763951942113,1.7749272635892672,2.0236815078042487,1.6626136686400077,0.12703958016727668,1.7196502639413147,1.4546326713645434,1.7566335625462346,-0.09204262740005009,0.03342489129530785,-0.11096874475019924,-0.11586946689757882,-0.038178419013616516,-0.018991434261234195,0.03814997266680091,-0.01774713654406912,-0.08044995620422624,0.019543339705529128
individual,P11,arousal,eeg,svr,all,all,5,1.9524346172100153,0.15798741898572524,1.9154961326959807,1.7842777041346318,2.2126162764050026,1.6901743223446863,0.13727957472465588,1.7085720847837527,1.4821456576729304,1.8548503575492326,-0.13187623780161198,0.13968577413207567,-0.10131122991088914,-0.3668959636881761,-0.0003428488578891553,-0.02904572013815816,0.07306249220261203,5.07111197420862e-05,-0.15930320118990693,0.013901803093803067
individual,P11,arousal,face,knn,10,10,5,1.9397505929899643,0.08788097293795746,1.9294530612705403,1.8386732919227453,2.0482540729047907,1.6477275531600128,0.0633362869307215,1.6547619047619044,1.5548885498004423,1.731748104160829,-0.1320011618154175,0.22845630507923578,-0.09460261899553091,-0.48434801865511834,0.07249407312759382,-0.043141591280726324,0.13585024837285636,-0.05193195195382905,-0.2128181661268156,0.10892952414421542
individual,P11,arousal,face,knn,20,10,5,1.9397505929899643,0.08788097293795746,1.9294530612705403,1.8386732919227453,2.0482540729047907,1.6477275531600128,0.0633362869307215,1.6547619047619044,1.5548885498004423,1.731748104160829,-0.1320011618154175,0.22845630507923578,-0.09460261899553091,-0.48434801865511834,0.07249407312759382,-0.043141591280726324,0.13585024837285636,-0.05193195195382905,-0.2128181661268156,0.10892952414421542
individual,P11,arousal,face,knn,5,5,5,2.0116447781364792,0.10263360239162196,1.9743043863562477,1.897282139559989,2.1390638659955408,1.6917295402428771,0.08159725092659731,1.6727099217693062,1.5952380952380951,1.8143939393939394,-0.2060614242509467,0.15074647596478785,-0.27752897350328953,-0.3442310585167727,-0.028482647069014932,-0.11596040596936577,0.1324366009574158,-0.07470962539866988,-0.25860576488270826,0.0313253199151432
individual,P11,arousal,face,knn,all,all,5,1.9397505929899643,0.08788097293795746,1.9294530612705403,1.8386732919227453,2.0482540729047907,1.6477275531600128,0.0633362869307215,1.6547619047619044,1.5548885498004423,1.731748104160829,-0.1320011618154175,0.22845630507923578,-0.09460261899553091,-0.48434801865511834,0.07249407312759382,-0.043141591280726324,0.13585024837285636,-0.05193195195382905,-0.2128181661268156,0.10892952414421542
individual,P11,arousal,face,ridge,10,10,5,1.9403319783811586,0.042651757094892356,1.9373442209485716,1.8816805763756392,1.9830119310544054,1.6719628481189006,0.08306499169217477,1.676166974442193,1.5595259063973435,1.7868585527769743,-0.1202426154307598,0.09934557900947413,-0.09792812388442784,-0.252736948347291,0.009664537272071061,-0.02491088629815843,0.056484540139691855,0.009693814216653607,-0.09332188417007758,0.02636186123703177
individual,P11,arousal,face,ridge,20,10,5,1.9403319783811586,0.042651757094892356,1.9373442209485716,1.8816805763756392,1.9830119310544054,1.6719628481189006,0.08306499169217477,1.676166974442193,1.5595259063973435,1.7868585527769743,-0.1202426154307598,0.09934557900947413,-0.09792812388442784,-0.252736948347291,0.009664537272071061,-0.02491088629815843,0.056484540139691855,0.009693814216653607,-0.09332188417007758,0.02636186123703177
individual,P11,arousal,face,ridge,5,5,5,1.9152221784997714,0.0575840805087315,1.9203753707969171,1.8286249177062734,1.9764447406056878,1.6465006867245922,0.09213459595380545,1.6504746091370437,1.5111376630288458,1.7686970238628705,-0.090127988476992,0.0818109331728877,-0.09066809311522128,-0.18308881796192544,0.026936902746808822,0.004547865726910927,0.04480401524310123,0.027065319593498782,-0.07190336257131902,0.034099667428717506
individual,P11,arousal,face,ridge,all,all,5,1.9403319783811586,0.042651757094892356,1.9373442209485716,1.8816805763756392,1.9830119310544054,1.6719628481189006,0.08306499169217477,1.676166974442193,1.5595259063973435,1.7868585527769743,-0.1202426154307598,0.09934557900947413,-0.09792812388442784,-0.252736948347291,0.009664537272071061,-0.02491088629815843,0.056484540139691855,0.009693814216653607,-0.09332188417007758,0.02636186123703177
individual,P11,arousal,face,svr,10,10,5,1.905484812315768,0.057382300672282636,1.9026009919057565,1.836869247771782,1.9916866125614432,1.6517357661519134,0.0771523195111712,1.6656810989240174,1.5257786962528872,1.7321803502949873,-0.07913644514345841,0.08266553033989614,-0.08653306295718721,-0.1937807449901543,0.02779271935663874,-0.00018695129605843518,0.041014914032622814,-0.011033047508265392,-0.03799515259642172,0.055893891237108084
individual,P11,arousal,face,svr,20,10,5,1.905484812315768,0.057382300672282636,1.9026009919057565,1.836869247771782,1.9916866125614432,1.6517357661519134,0.0771523195111712,1.6656810989240174,1.5257786962528872,1.7321803502949873,-0.07913644514345841,0.08266553033989614,-0.08653306295718721,-0.1937807449901543,0.02779271935663874,-0.00018695129605843518,0.041014914032622814,-0.011033047508265392,-0.03799515259642172,0.055893891237108084
individual,P11,arousal,face,svr,5,5,5,1.954417204007159,0.0570850728086061,1.935369672145788,1.8975421556691923,2.0242098645898814,1.6723727815157694,0.09602098403225873,1.6614396771090432,1.5820296045902869,1.824895183492737,-0.1379868033747409,0.123099475453301,-0.12259677247715794,-0.29045610630521357,0.011682216084133668,-0.006960170916012065,0.02832536802989816,-0.005875842658099151,-0.04915987297875346,0.02414897741725819
individual,P11,arousal,face,svr,all,all,5,1.905484812315768,0.057382300672282636,1.9026009919057565,1.836869247771782,1.9916866125614432,1.6517357661519134,0.0771523195111712,1.6656810989240174,1.5257786962528872,1.7321803502949873,-0.07913644514345841,0.08266553033989614,-0.08653306295718721,-0.1937807449901543,0.02779271935663874,-0.00018695129605843518,0.041014914032622814,-0.011033047508265392,-0.03799515259642172,0.055893891237108084
individual,P11,arousal,multimodal,knn,10,10,5,2.00746843831079,0.11327529424704326,2.0009288746932627,1.8588260165436716,2.171852239163689,1.7130094246846004,0.14749880100727208,1.657277708414713,1.5530303030303028,1.9090909090909092,-0.19398674374053862,0.05998149614976502,-0.22249071009401566,-0.24459856971413196,-0.11785779169694544,-0.13198959677515104,0.0960962223786459,-0.1393181310536682,-0.2396921364563891,-0.019888705098838555
individual,P11,arousal,multimodal,knn,20,20,5,1.970689391006681,0.13023884440385478,2.017485547379286,1.7513277135734986,2.0776464179363106,1.6987442981772702,0.1500587510620994,1.7272727272727273,1.4583333333333333,1.8711178478659456,-0.15084932800451445,0.08958192042235509,-0.1284630952753214,-0.29565921389631233,-0.07396372419484898,-0.06225851350324858,0.08224824947693646,-0.06372684492869363,-0.17749447176917776,0.04315491298962393
individual,P11,arousal,multimodal,knn,5,5,5,2.0219827489090063,0.12228117329347155,1.9740046136916787,1.925703334715224,2.2236364875244643,1.7224508277734132,0.13425292711171735,1.7221026237155492,1.571969696969697,1.9356060606060606,-0.21230218803514914,0.0890038014382461,-0.17075750231348907,-0.3120393120393119,-0.1283216667612408,-0.12324915041084297,0.10914502095380993,-0.10409297220208091,-0.3018970784764312,-0.002330091173066373
individual,P11,arousal,multimodal,knn,all,all,5,1.9840210609146751,0.27500959611998965,1.9574502727394978,1.670573651932357,2.3572344992979977,1.6856113719843915,0.23234718968486612,1.700757575757576,1.4285714285714286,1.934334563974347,-0.17949662528312504,0.2910617461619886,-0.13227043656973003,-0.551418023837166,0.179423070912898,-0.09943835421515912,0.24094006224204303,-0.029184305426446233,-0.36313288372499564,0.21692658686751876
individual,P11,arousal,multimodal,ridge,10,10,5,2.0045967124543957,0.16326933668130877,2.0551355375459406,1.8081603524882515,2.196228368858674,1.7080665551079661,0.19972742417695732,1.761105827754255,1.434974820662056,1.8895715637323167,-0.19065993163974415,0.11630008212265028,-0.17924540802041844,-0.3229999822662539,-0.021604464619514374,-0.09443550357636274,0.14907555228079397,-0.07235198256443098,-0.27263761443714385,0.06296896270932972
individual,P11,arousal,multimodal,ridge,20,20,5,2.011712539727044,0.10814992474139437,2.018157203391163,1.8436685197493698,2.143418579166725,1.7181917935757742,0.18369391938649304,1.7471683923290418,1.468846486726278,1.9610814292753307,-0.20196817758128388,0.11062948820758997,-0.18529126534508156,-0.37899118623129224,-0.07467892561493028,-0.09346440618763578,0.08270894969082329,-0.0721708141129469,-0.2360329819083058,-0.026062619279833
individual,P11,arousal,multimodal,ridge,5,5,5,1.9510359083228734,0.11767867213935178,1.960238754853998,1.8432622351798116,2.1348368740202313,1.65936108897418,0.14417382750476115,1.6848225349571369,1.4790761102705263,1.8237772984795029,-0.12928052002639032,0.09054050993930138,-0.1533615019250516,-0.21404317630919634,0.0010073381517696767,-0.031867171297928286,0.10904722084486543,0.015213697383786529,-0.2022514474492898,0.06176984888882364
individual,P11,arousal,multimodal,ridge,all,all,5,2.539111335946264,0.8566840319483199,2.2271648149623493,1.9181388641208916,4.044339450775886,1.9665433474410339,0.3375888570138285,1.939625887208433,1.5170649447987874,2.4439170615276393,-1.0362042798993634,1.416862230356954,-0.47049344546345395,-3.5668679581322653,-0.30175175699101153,-0.8475157191213846,1.2506179214618525,-0.3648940634120075,-3.068921505065494,-0.05864613433176569
individual,P11,arousal,multimodal,svr,10,10,5,1.954098297560505,0.12217358376839994,1.9519429018796273,1.8076316821103535,2.1250520993881064,1.6910751391126855,0.15459664097400994,1.7662891692936895,1.4485587691008661,1.8296340618607294,-0.13224728151215218,0.0881593469726849,-0.14361996305690328,-0.26084708718640215,-0.03556425061317858,-0.03238655543546147,0.0649982808101122,-0.023330630099875682,-0.12659927976593144,0.026749899231159335
individual,P11,arousal,multimodal,svr,20,20,5,1.916325501631959,0.1012878695979524,1.9057315667434087,1.7740954550764494,2.036012935494477,1.6482733354496495,0.12104156323688056,1.6804877866298022,1.4441116556109677,1.746012956710155,-0.08802125708471711,0.04699198175487465,-0.06785307574364352,-0.1574022471820078,-0.04158857784241321,-0.016112957996313116,0.030649615194390654,9.314870199261804e-05,-0.05719303003603704,0.01029573208403367
individual,P11,arousal,multimodal,svr,5,5,5,1.9274708195239545,0.08253115500305978,1.9087790070621984,1.8266792768391653,2.0236815078042487,1.6619464672924003,0.1179734059893057,1.7196502639413147,1.4691811497538259,1.7526673629295955,-0.101758328433232,0.05236574801340933,-0.09360077307638259,-0.1805725650674357,-0.038178419013616516,-0.014373474067868531,0.04119259698487395,-0.010573606890890597,-0.08044995620422624,0.02047391651738284
individual,P11,arousal,multimodal,svr,all,all,5,1.9474529464226429,0.1441377508211423,1.9155234237683176,1.789567380730026,2.1823063636134314,1.6779493784152042,0.12802669447436496,1.7085919904313023,1.4707712801709223,1.804999171015358,-0.1258002487702659,0.1242172065095688,-0.1013426120453027,-0.32970313778409266,-0.00036213217637026673,-0.032521211531407815,0.06293861062010596,1.0432419294215123e-05,-0.14419175040194343,3.908913735672925e-05
individual,P11,valence,eeg,knn,10,10,5,2.360796755636689,0.15927450110507335,2.3386647081357963,2.201145456873318,2.5787593916455256,2.0524308782364633,0.207380574232781,2.0795454545454546,1.8181818181818183,2.3000000000000003,-0.24756421634960168,0.1824048390093504,-0.17723600634579673,-0.5704797047970482,-0.14184382292062936,-0.19320263020629885,0.12062519389094266,-0.17012804259173353,-0.399852398523985,-0.08725163926323765
individual,P11,valence,eeg,knn,20,20,5,2.2654853753320334,0.09695951305791643,2.219761608325575,2.174862650424014,2.3941791211001413,1.9727272727272727,0.16060338048078235,1.950757575757576,1.7727272727272725,2.140151515151515,-0.1462108103293573,0.10366948547532837,-0.11543444270716985,-0.2958840332204977,-0.028687481091184575,-0.08671914900422392,0.05357536617448745,-0.08815426997245202,-0.15632538289156295,-0.016031679941528543
individual,P11,valence,eeg,knn,5,5,5,2.285397487267604,0.1516284665720182,2.334980725022349,2.093460235489501,2.4817953436516906,1.9923363763795598,0.18065367239325134,2.0113636363636362,1.7689393939393943,2.215469760685679,-0.1639378624136551,0.10186344329931642,-0.1807476555474672,-0.2907606762018031,-0.011363636363636465,-0.13216317083477241,0.07688595096201636,-0.1428902781940935,-0.1983628440620906,-0.005797706081797083
individual,P11,valence,eeg,knn,all,all,5,2.230226230249388,0.13248830657750563,2.271211615824635,2.047892640242943,2.358823771878022,1.932177602269268,0.16686640528588262,1.9999999999999998,1.7336047398797156,2.128787878787879,-0.11222293765292499,0.1365987706395384,-0.1365292714999291,-0.31401909060412914,0.032185169393566415,-0.06876482530404146,0.08031391186611274,-0.09910928259433427,-0.14702204873288416,0.03442588624269716
individual,P11,valence,eeg,ridge,10,10,5,2.2387100398780904,0.12620131727704498,2.2586091136019855,2.0913744246107155,2.380624647648441,1.9531817025910456,0.18685845338952745,2.0321529940572365,1.7056917079042508,2.116789523880043,-0.11819371963413543,0.10441524865654808,-0.10284029009559759,-0.2874031284756873,-0.009349303980569657,-0.07714579638759815,0.052996343522581674,-0.08456032957825421,-0.14137004394944475,-0.00689512617741328
individual,P11,valence,eeg,ridge,20,20,5,2.3030808800530225,0.14945643745362236,2.2876436045385744,2.131327727206854,2.4814045883712876,2.00781759630092,0.2184011413319276,1.9843958410073608,1.7352395431375722,2.249885603002149,-0.18413690705499514,0.13148638367331908,-0.19245698742676498,-0.3891887067549511,-0.04828258786786166,-0.1493862695342445,0.09121725706361809,-0.16017346019956413,-0.2797985222610988,-0.04780951314602189
individual,P11,valence,eeg,ridge,5,5,5,2.228848460510135,0.1403480198194719,2.291552280938068,2.0640745838308012,2.3786036109025885,1.9651305591938921,0.192052586566432,2.0836703097814167,1.7042058211822686,2.133096574107382,-0.10694440311373361,0.09147082648885606,-0.10096856735544857,-0.24013859336323873,0.016829872088547138,-0.06955275445478008,0.050262684508569536,-0.09231050705816513,-0.10771295568172601,0.01749594758074946
individual,P11,valence,eeg,ridge,all,all,5,2.6363829066020954,0.5116581120107665,2.5188072751078314,2.1823301611954076,3.5045896808351524,2.1990375263937914,0.2841211435776457,2.2944546381524327,1.8760443227509198,2.5250807135095816,-0.5797967379455177,0.5819966768180808,-0.3931758582363125,-1.5641601039019037,-0.09905344595303989,-0.5277135536344982,0.5624884971525597,-0.3898248131680402,-1.4963089605577706,-0.09640836581546841
individual,P11,valence,eeg,svr,10,10,5,2.187855088173348,0.14580809813490703,2.1943244608940287,2.018147201636496,2.375392407469813,1.914024521922509,0.17319933844986615,1.9506091400762369,1.6678650020886814,2.1130172557429487,-0.07053381067388634,0.14667055356794004,-0.009380268046869089,-0.33254354880359793,0.007454767828264375,-0.003163425102968387,0.01808016277563223,-0.007170385295763415,-0.023289441659827936,0.024337107501366972
individual,P11,valence,eeg,svr,20,20,5,2.192117908456734,0.15669301737310135,2.1822155800726337,2.015234386942581,2.4030334774893,1.915308633353871,0.17485256820116662,1.9358185263347618,1.6667348165139277,2.1258105647716508,-0.07553529799926081,0.16140694976926903,-0.010031826151089884,-0.36373606351216337,0.006339940252281351,-0.005945365910284717,0.017399676105844482,-0.009981931367085473,-0.027933637640727538,0.013748668855568136
individual,P11,valence,eeg,svr,5,5,5,2.1783108188478018,0.14178413073613577,2.2050160676829673,2.0048884664746733,2.342283745096057,1.9033458607991869,0.17821900464438017,1.9569259187219552,1.6317035214966191,2.087170734886724,-0.060188432859203944,0.1321883156472384,-0.007992218566759357,-0.29565594510198334,0.017459776900531465,-0.00048049264186726947,0.022872213123902897,-0.006481930517141521,-0.02619502519069905,0.036269642448681805
individual,P11,valence,eeg,svr,all,all,5,2.1625949806293,0.10313578492669843,2.207883918859255,2.028606771391914,2.2759103012378845,1.9030984034524612,0.138702049850541,1.9767073970926552,1.6904568918139795,2.011643034515376,-0.042113367942690515,0.06203491417128419,-0.02348072943513979,-0.1512328027530161,-5.944747620634239e-05,-4.370510360667268e-05,4.155349910310127e-05,-2.9680902311035595e-05,-0.00011086753222899759,-4.339691936472434e-06
individual,P11,valence,face,knn,10,10,5,2.200109147973939,0.11142800445738409,2.2119914864411556,2.0874477278554604,2.3697473450431046,1.9015151515151516,0.17675640295939532,1.9431818181818183,1.6666666666666667,2.1363636363636362,-0.07848722074789335,0.06492848797864227,-0.09278534733080201,-0.16283939698901118,-0.005562619198982821,-0.039392567311806514,0.04449257587740391,-0.011981607419379925,-0.09226509085199619,-0.0012714558169102386
individual,P11,valence,face,knn,20,10,5,2.200109147973939,0.11142800445738409,2.2119914864411556,2.0874477278554604,2.3697473450431046,1.9015151515151516,0.17675640295939532,1.9431818181818183,1.6666666666666667,2.1363636363636362,-0.07848722074789335,0.06492848797864227,-0.09278534733080201,-0.16283939698901118,-0.005562619198982821,-0.039392567311806514,0.04449257587740391,-0.011981607419379925,-0.09226509085199619,-0.0012714558169102386
individual,P11,valence,face,knn,5,5,5,2.206657266517855,0.1290600755159897,2.1953878680443837,2.035582236443007,2.355518921120164,1.9021645021645022,0.13842579417460205,1.9404761904761905,1.753787878787879,2.089285714285714,-0.09083463074942799,0.15191292145615146,-0.11265610069524534,-0.3103396340085849,0.06210700496414767,-0.06410525127882664,0.14227998173286327,-0.11128834268259613,-0.2526964045150655,0.09589078874793122
individual,P11,valence,face,knn,all,all,5,2.200109147973939,0.11142800445738409,2.2119914864411556,2.0874477278554604,2.3697473450431046,1.9015151515151516,0.17675640295939532,1.9431818181818183,1.6666666666666667,2.1363636363636362,-0.07848722074789335,0.06492848797864227,-0.09278534733080201,-0.16283939698901118,-0.005562619198982821,-0.039392567311806514,0.04449257587740391,-0.011981607419379925,-0.09226509085199619,-0.0012714558169102386
individual,P11,valence,face,ridge,10,10,5,2.1201916215539844,0.08995544455076342,2.1810956524421456,1.9908834856300248,2.1859962312345917,1.8545886155753535,0.12343083296959967,1.88665595454154,1.694873854277887,1.984884049148291,-0.003659686622311131,0.08724556362902296,0.0049628831139045815,-0.1234664490277857,0.08531914153360987,0.030696124233427425,0.06353026798324535,0.015821672149952337,-0.05521319853728679,0.0998890195062806
individual,P11,valence,face,ridge,20,10,5,2.1201916215539844,0.08995544455076342,2.1810956524421456,1.9908834856300248,2.1859962312345917,1.8545886155753535,0.12343083296959967,1.88665595454154,1.694873854277887,1.984884049148291,-0.003659686622311131,0.08724556362902296,0.0049628831139045815,-0.1234664490277857,0.08531914153360987,0.030696124233427425,0.06353026798324535,0.015821672149952337,-0.05521319853728679,0.0998890195062806
individual,P11,valence,face,ridge,5,5,5,2.106599236815927,0.08511319259672846,2.1516866653208173,1.9883509273397728,2.1811872700765353,1.8421295900480963,0.11233296019956222,1.887835870349832,1.6861808351680878,1.9516250237820503,0.008580321009720681,0.09274366104488468,0.01990340353936393,-0.12356083415945163,0.0990746042924372,0.043185669502646996,0.06438570747086873,0.03094163010130968,-0.040109504630643444,0.12382422486885758
individual,P11,valence,face,ridge,all,all,5,2.1201916215539844,0.08995544455076342,2.1810956524421456,1.9908834856300248,2.1859962312345917,1.8545886155753535,0.12343083296959967,1.88665595454154,1.694873854277887,1.984884049148291,-0.003659686622311131,0.08724556362902296,0.0049628831139045815,-0.1234664490277857,0.08531914153360987,0.030696124233427425,0.06353026798324535,0.015821672149952337,-0.05521319853728679,0.0998890195062806
individual,P11,valence,face,svr,10,10,5,2.1522520725500636,0.1216223593399862,2.096558892960288,2.058644408924894,2.3601148744649905,1.8534507584770399,0.12035613190232364,1.8799617983503385,1.6763043534308946,2.0086792402079685,-0.04143766394981323,0.17590421365630893,0.021996122523601724,-0.3154579414130534,0.15124436550471287,-0.0038070347313734487,0.12167362994303448,0.02915558138979102,-0.1693295799596175,0.1525984984357146
individual,P11,valence,face,svr,20,10,5,2.1522520725500636,0.1216223593399862,2.096558892960288,2.058644408924894,2.3601148744649905,1.8534507584770399,0.12035613190232364,1.8799617983503385,1.6763043534308946,2.0086792402079685,-0.04143766394981323,0.17590421365630893,0.021996122523601724,-0.3154579414130534,0.15124436550471287,-0.0038070347313734487,0.12167362994303448,0.02915558138979102,-0.1693295799596175,0.1525984984357146
individual,P11,valence,face,svr,5,5,5,2.1141491686841816,0.11372888994619992,2.0821090396426283,1.989776931812986,2.2893028140929683,1.817178733492851,0.11344450271469808,1.8628838342677243,1.662439299262996,1.9479025523861306,-0.004035353967447497,0.15971875698755889,0.0335029408663422,-0.237705062639465,0.1758687122655741,0.05464453256714865,0.0877602380022566,0.03412667227104271,-0.05066714318265464,0.1763513039573077
individual,P11,valence,face,svr,all,all,5,2.1522520725500636,0.1216223593399862,2.096558892960288,2.058644408924894,2.3601148744649905,1.8534507584770399,0.12035613190232364,1.8799617983503385,1.6763043534308946,2.0086792402079685,-0.04143766394981323,0.17590421365630893,0.021996122523601724,-0.3154579414130534,0.15124436550471287,-0.0038070347313734487,0.12167362994303448,0.02915558138979102,-0.1693295799596175,0.1525984984357146
individual,P11,valence,multimodal,knn,10,10,5,2.2396663797302265,0.17691986410330277,2.3600643171886686,1.9963810232725225,2.3756535558831486,1.9410582084242762,0.21911332946153705,2.043684025877642,1.6628787878787878,2.1388797435164655,-0.12046941752201105,0.14898310724820535,-0.10178563781955208,-0.3328365620853724,0.08026064844246672,-0.08563032534199763,0.09950982548974852,-0.0987845958406488,-0.16847128299374958,0.08047255774528506
individual,P11,valence,multimodal,knn,20,20,5,2.2006796538680784,0.09679470076949163,2.1601671958553545,2.1037975632954384,2.3096992756204546,1.904112554112554,0.14537375681065495,1.9356060606060606,1.6931818181818181,2.0454545454545454,-0.08368932707987733,0.12289822728364495,-0.10075793259966592,-0.2482286806339138,0.0919589010498102,-0.046656356016708436,0.08521712975081512,-0.08571457615402589,-0.1043407151351401,0.10040484699575603
individual,P11,valence,multimodal,knn,5,5,5,2.184270681128208,0.14476939162326988,2.141666335794993,2.092473064622529,2.43870435099555,1.8483347239969512,0.14584663265594155,1.848816477127612,1.6477272727272727,2.0595238095238098,-0.0750487911884471,0.20688847655926648,-0.06969167196439918,-0.40452343298943205,0.14548900861536218,-0.03246230086914992,0.13594709869496366,-0.05654998410680245,-0.21625624419509482,0.1459518204144591
individual,P11,valence,multimodal,knn,all,all,5,2.2203612100610965,0.1102926664905199,2.2221648293782392,2.097322180919878,2.3576556035400045,1.90508658008658,0.14037885421055915,1.892857142857143,1.7234848484848484,2.098484848484848,-0.10321291091878156,0.13452992946716255,-0.1020851979791555,-0.31271792056763537,0.03908867545231165,-0.0664038885975083,0.07882111735278531,-0.08643326848680766,-0.14871628055123542,0.03909984364529817
individual,P11,valence,multimodal,ridge,10,10,5,2.1809650891291676,0.12438074839858804,2.2508110613785908,2.011015027390866,2.2821487802459584,1.8948576134989967,0.21066104966729612,2.0280669763387436,1.594772683527579,2.0664860973632355,-0.06202594585068222,0.1097960871358716,-0.05766678144180859,-0.22998153332619697,0.0667273599095648,-0.026124448953485445,0.06904020337958641,-0.039236486072473875,-0.09866273045891116,0.06711569523990235
individual,P11,valence,multimodal,ridge,20,20,5,2.2149289100577634,0.12372411888472945,2.2001590746540813,2.0431141983933245,2.3624234323591846,1.9184905076612,0.18873354011991353,1.9466167061355844,1.7025847961553755,2.150027278436206,-0.09584894344715182,0.11644064960599544,-0.08604108678568134,-0.2508824966887142,0.03669639361313892,-0.060794802000242634,0.08996169307871858,-0.04191747928402889,-0.16615362404469836,0.037241124986965635
individual,P11,valence,multimodal,ridge,5,5,5,2.135443742852183,0.09235369754897002,2.155657178720848,2.0330720336428185,2.2586524619489623,1.8568342433427862,0.13753079551585146,1.9358937244709165,1.6485197403272673,1.9588195018182315,-0.020128112979664346,0.11606072278730924,0.012435189139528124,-0.20478487235261622,0.09574657622623695,0.015291084658729904,0.07496305037054735,0.02725506146048684,-0.06531424598809243,0.11826000969939832
individual,P11,valence,multimodal,ridge,all,all,5,2.6623637771721644,0.5589608732826935,2.5022834025065315,2.183392474042176,3.607942380142104,2.1831717026194477,0.32444728086145597,2.298036465967666,1.821525951720793,2.540695958606514,-0.6182808160995548,0.652738596530992,-0.3680713775441937,-1.717627754191037,-0.10012369900861895,-0.5571913803863653,0.6277010831260272,-0.3674219785698962,-1.6388711141880603,-0.09903892145560422
individual,P11,valence,multimodal,svr,10,10,5,2.162010338256237,0.13677959256762173,2.1928450538626523,2.0010515407595983,2.3409385287504154,1.889882753089727,0.18475995184906302,1.9659262022968758,1.618180484525532,2.087593639013868,-0.04548394423390665,0.14006939461038925,0.0041349797861894855,-0.2941681347042149,0.037895537015888214,-0.0032983670864458413,0.07462384866702827,0.008434087054735806,-0.13011612511623172,0.06064625891543218
individual,P11,valence,multimodal,svr,20,20,5,2.1800352928521765,0.09560691092615578,2.1823539968812984,2.061137345160624,2.3001836211908455,1.885473733034854,0.1361693129048966,1.9409953904941386,1.6747195790917975,2.000732832201376,-0.06288323901190702,0.11840200728177055,0.005691436970867381,-0.24949837725629664,0.022370986556366712,-0.026279124530257936,0.06830344999723464,0.014404343707791312,-0.1032669961092696,0.03281934458330593
individual,P11,valence,multimodal,svr,5,5,5,2.185638197349016,0.175364221277842,2.1744266361682123,2.022071064473426,2.4613109362940313,1.8734389682199137,0.17211682254650418,1.892102801109359,1.6275238629450932,2.0742669685478257,-0.07274619371632021,0.2012625153008587,0.01290193224327052,-0.4306837550100313,0.039296681153299984,-0.035535353172472674,0.1418251834122074,0.012907849027033236,-0.2856427137234454,0.056399519315567526
individual,P11,valence,multimodal,svr,all,all,5,2.162545588394023,0.10313137367395638,2.2077783185471462,2.0285405782537804,2.275847707270727,1.9030396479104383,0.13871028702963836,1.976706951668584,1.6903754283616,2.01160560350888,-0.04206447251062055,0.06200132248372678,-0.023413938475983054,-0.15112268135128915,-4.620377187491975e-05,-6.905305626414559e-07,1.329025248718259e-05,-3.529606553254183e-06,-1.426179387231663e-05,2.097062739081501e-05
individual,P12,arousal,eeg,knn,10,10,5,1.0865134561705676,0.21558783523659283,1.003609189355437,0.8956838938896371,1.3975805137869541,0.9011001881259766,0.18934889888301726,0.8143939393939393,0.7414316765606196,1.1845238095238095,-0.10886215633515053,0.26752067448137434,-0.11785219509864797,-0.4461551369719343,0.21811202816002984,-0.04707113613801386,0.24376669946931606,0.06445962515326686,-0.3498203073652999,0.2192057780829374
individual,P12,arousal,eeg,knn,20,20,5,1.0709390617212289,0.18576476101144032,1.0363754503432014,0.8884233685583001,1.3694818694758486,0.8960396352054415,0.1687110898956311,0.8211911244637635,0.7536010077662696,1.1772314406225715,-0.07125257924138147,0.17303889461398853,-0.1717171717171715,-0.22898386838917584,0.12401822135438378,-0.036286947373754555,0.18025736500214679,-0.13047138047138018,-0.21617603751380265,0.19125138418578713
individual,P12,arousal,eeg,knn,5,5,5,1.139011419711608,0.20051263795065574,0.9993110574449181,0.9857804448250376,1.3659072001197017,0.959461264715965,0.18116503186432462,0.8560606060606061,0.8143939393939394,1.196969696969697,-0.22611649383273794,0.32280662903395047,-0.0894064613072878,-0.7792519596598151,0.03914083148047143,-0.18240767895210203,0.32635598402499516,-0.061795642374155024,-0.740255526724451,0.07003118401364838
individual,P12,arousal,eeg,knn,all,all,5,1.070312719038667,0.15571909744315765,0.9688680168938283,0.9563475053369394,1.3086590619992318,0.8932296372994373,0.12153477615607605,0.875,0.7878787878787877,1.086347014903659,-0.0726149685383872,0.14223904805891166,-0.03912482682845253,-0.28908141196040305,0.08511977178336205,-0.03992573067515539,0.1436545651303988,0.012611665790856708,-0.2505775327875417,0.09608312007942843
individual,P12,arousal,eeg,ridge,10,10,5,1.0587424096274827,0.1393681074256785,0.990094533351505,0.9526805999345951,1.297260027928924,0.8838405273437349,0.13516623755234217,0.8260984803749762,0.7861588352361887,1.1208892322862578,-0.04942607930785707,0.0933072494686011,-0.08794878332211908,-0.1039727310599845,0.11543521576439553,0.001786392322912933,0.07269436986696044,-0.0050843215325280244,-0.08690592189276836,0.11553351955163582
