target,model_rank,participant,task,segment_id,window_id,window_start_s,window_end_s,nearest_image_distance,outside_selected_count,outside_selected_fraction,median_abs_image_z,max_abs_image_z
arousal,2,P19,shape_sorter_observation,1,shape_sorter_observation_s1_44.000,44.0,46.0,1.6262223030901224,0,0.0,0.9831824163561877,1.3202404446637361
arousal,2,P19,shape_sorter_observation,1,shape_sorter_observation_s1_45.000,45.0,47.0,1.2597559162496783,0,0.0,0.5970666164330583,1.5180956559312162
arousal,2,P19,shape_sorter_observation,1,shape_sorter_observation_s1_46.000,46.0,48.0,1.513924424107349,0,0.0,0.3732501083550245,1.9002542491642573
arousal,2,P19,shape_sorter_observation,1,shape_sorter_observation_s1_47.000,47.0,49.0,1.4629004643174366,0,0.0,1.0083376037783645,1.397669025297429
arousal,2,P19,shape_sorter_observation,1,shape_sorter_observation_s1_48.000,48.0,50.0,1.7448750503005952,0,0.0,0.8234337915172127,1.4935873516591407
arousal,2,P19,shape_sorter_observation,1,shape_sorter_observation_s1_49.000,49.0,51.0,1.381891653709753,0,0.0,1.1314034391880858,1.688565937327769
arousal,2,P19,shape_sorter_observation,1,shape_sorter_observation_s1_50.000,50.0,52.0,2.8650177813932984,0,0.0,1.1123557616930158,2.98701905632043
arousal,2,P19,shape_sorter_observation,1,shape_sorter_observation_s1_51.000,51.0,53.0,1.5053699762752877,0,0.0,0.5514973498844546,0.9507144098741442
arousal,2,P19,shape_sorter_observation,1,shape_sorter_observation_s1_52.000,52.0,54.0,3.4003476931469616,1,0.125,0.7590208894731182,5.120772663383027
arousal,2,P19,shape_sorter_observation,1,shape_sorter_observation_s1_53.000,53.0,55.0,2.4439379267994643,0,0.0,0.4417881655725969,3.8416791659669816
arousal,2,P19,shape_sorter_observation,1,shape_sorter_observation_s1_54.000,54.0,56.0,1.2211557724046762,0,0.0,0.7279207679956403,1.62230789479381
arousal,2,P19,shape_sorter_observation,1,shape_sorter_observation_s1_55.000,55.0,57.0,1.5637441388356816,0,0.0,0.7573349067199748,1.5543885482160458
arousal,2,P19,shape_sorter_observation,1,shape_sorter_observation_s1_56.000,56.0,58.0,3.8834764179074943,1,0.125,0.840054399268199,5.1772735937716545
arousal,2,P19,shape_sorter_observation,1,shape_sorter_observation_s1_57.000,57.0,59.0,5.068075817679949,1,0.125,0.8593573519599433,6.546921666155004
arousal,2,P19,shape_sorter_observation,1,shape_sorter_observation_s1_58.000,58.0,60.0,2.880153668924526,0,0.0,1.1836898090527197,4.106271294021992
arousal,2,P19,sisyphus,1,sisyphus_s1_0.000,0.0,2.0,10.571470281047375,3,0.375,2.220095724809525,12.611881230985878
arousal,2,P19,sisyphus,1,sisyphus_s1_1.000,1.0,3.0,88.26782613367916,7,0.875,7.574129244267212,80.13724964341486
arousal,2,P19,sisyphus,1,sisyphus_s1_2.000,2.0,4.0,15.158678716278128,5,0.625,3.641750266738898,14.477008797552637
arousal,2,P19,sisyphus,1,sisyphus_s1_3.000,3.0,5.0,7.493051816659804,1,0.125,0.3536089708539234,10.893935186800812
arousal,2,P19,sisyphus,1,sisyphus_s1_4.000,4.0,6.0,5.862235032924054,1,0.125,0.5894077322961959,7.307773952816779
arousal,2,P19,sisyphus,1,sisyphus_s1_5.000,5.0,7.0,8.047294185502365,1,0.125,0.4635285922091916,11.660006445677723
arousal,2,P19,sisyphus,1,sisyphus_s1_6.000,6.0,8.0,6.5830781048754865,1,0.125,0.7308530023785635,9.632861408282839
arousal,2,P19,sisyphus,1,sisyphus_s1_7.000,7.0,9.0,5.783174175711232,1,0.125,0.8424940956700931,7.675235204867673
arousal,2,P19,sisyphus,1,sisyphus_s1_8.000,8.0,10.0,4.501181416486538,0,0.0,0.7774262689587601,4.190692026773588
arousal,2,P19,sisyphus,1,sisyphus_s1_9.000,9.0,11.0,5.834423911860464,2,0.25,0.94814748199357,4.994834768328017
arousal,2,P19,sisyphus,1,sisyphus_s1_10.000,10.0,12.0,4.704399793819313,0,0.0,0.9108170092997683,4.708125999269031
arousal,2,P19,sisyphus,1,sisyphus_s1_11.000,11.0,13.0,3.216953376426136,0,0.0,1.4242923031203847,2.9584722692168692
arousal,2,P19,sisyphus,1,sisyphus_s1_12.000,12.0,14.0,2.6071059331592212,0,0.0,0.8272950841541322,2.220080827150286
arousal,2,P19,sisyphus,1,sisyphus_s1_13.000,13.0,15.0,3.3637769035284997,0,0.0,0.9302716991132463,3.4251424959550856
arousal,2,P19,sisyphus,1,sisyphus_s1_14.000,14.0,16.0,3.4097196436526716,1,0.125,1.1839198184585888,7.306932788862727
arousal,2,P19,sisyphus,1,sisyphus_s1_15.000,15.0,17.0,4.793220081146663,2,0.25,1.446353577742555,8.737030667316397
arousal,2,P19,sisyphus,1,sisyphus_s1_16.000,16.0,18.0,6.884248285682169,1,0.125,1.2484048470992932,10.631960874500948
arousal,2,P19,sisyphus,1,sisyphus_s1_17.000,17.0,19.0,5.0453928664969325,1,0.125,1.3414850643366032,8.16819328581957
arousal,2,P19,sisyphus,1,sisyphus_s1_18.000,18.0,20.0,4.396554339179541,0,0.0,0.9313323065657299,3.8316548754285993
arousal,2,P19,sisyphus,1,sisyphus_s1_19.000,19.0,21.0,5.496915144576817,1,0.125,1.1009737209482744,5.101962510336886
arousal,2,P19,sisyphus,1,sisyphus_s1_20.000,20.0,22.0,4.481241497647812,1,0.125,0.425759487202241,4.953985600896955
arousal,2,P19,sisyphus,1,sisyphus_s1_21.000,21.0,23.0,5.535999646443038,1,0.125,0.771063285197852,6.048971263335038
arousal,2,P19,sisyphus,1,sisyphus_s1_22.000,22.0,24.0,7.30419823735738,1,0.125,0.8432400690716086,7.658224548268673
arousal,2,P19,sisyphus,1,sisyphus_s1_23.000,23.0,25.0,6.048199801295129,1,0.125,1.4169057517358645,5.985310010483547
arousal,2,P19,sisyphus,1,sisyphus_s1_24.000,24.0,26.0,5.484650780989534,1,0.125,0.5573827975236691,6.239263031627425
arousal,2,P19,sisyphus,1,sisyphus_s1_25.000,25.0,27.0,5.903428074645419,1,0.125,0.6805670330319663,4.959868737370549
arousal,2,P19,sisyphus,1,sisyphus_s1_26.000,26.0,28.0,4.812122783022343,1,0.125,0.8496670533020143,4.030247681527906
arousal,2,P19,sisyphus,1,sisyphus_s1_27.000,27.0,29.0,4.139790250125991,1,0.125,0.4806908424289592,5.296632479312312
arousal,2,P19,sisyphus,1,sisyphus_s1_28.000,28.0,30.0,3.9812009752301765,0,0.0,1.1601136830711285,3.4858671395105967
arousal,2,P19,sisyphus,1,sisyphus_s1_29.000,29.0,31.0,4.423173152162527,0,0.0,1.0909400880714188,3.9430315663056708
arousal,2,P19,sisyphus,1,sisyphus_s1_30.000,30.0,32.0,6.150280852951568,2,0.25,1.5020286025794853,9.61889168691664
arousal,2,P19,sisyphus,1,sisyphus_s1_31.000,31.0,33.0,2.6807977036509834,0,0.0,1.278463468241299,3.6782721823818796
arousal,2,P19,sisyphus,1,sisyphus_s1_32.000,32.0,34.0,4.311878243557694,1,0.125,1.3165934195169489,5.324237253178506
arousal,2,P19,sisyphus,1,sisyphus_s1_33.000,33.0,35.0,4.29542385683521,1,0.125,1.2548877340726692,5.623624151206899
arousal,2,P19,sisyphus,1,sisyphus_s1_34.000,34.0,36.0,3.331720648442389,0,0.0,0.8170037842096258,4.466564631064264
arousal,2,P19,sisyphus,1,sisyphus_s1_35.000,35.0,37.0,2.3245665437617467,0,0.0,0.25389673457003636,2.712565522269294
arousal,2,P19,sisyphus,1,sisyphus_s1_36.000,36.0,38.0,1.6863239683736875,0,0.0,0.41219032428058816,1.3838672508236773
arousal,2,P19,sisyphus,1,sisyphus_s1_37.000,37.0,39.0,2.223657906319092,1,0.125,0.9800184563937944,2.37268273762125
arousal,2,P19,sisyphus,1,sisyphus_s1_38.000,38.0,40.0,3.964082266189925,1,0.125,1.3180882429877676,4.542890120575739
arousal,2,P19,sisyphus,1,sisyphus_s1_39.000,39.0,41.0,3.0187411840961182,0,0.0,1.0513371035362749,3.00224049230043
arousal,2,P19,sisyphus,1,sisyphus_s1_40.000,40.0,42.0,2.8610655626936836,0,0.0,0.6866640583202521,4.089048970237131
arousal,2,P19,sisyphus,1,sisyphus_s1_41.000,41.0,43.0,2.8199339223264515,1,0.125,0.8238370133082813,3.8140033091444
arousal,2,P19,sisyphus,1,sisyphus_s1_42.000,42.0,44.0,2.002822751173249,0,0.0,0.548039520802072,3.561121612352569
arousal,2,P19,sisyphus,1,sisyphus_s1_43.000,43.0,45.0,2.2069676365639843,0,0.0,0.8039905903401721,3.2270450527340517
arousal,2,P19,sisyphus,1,sisyphus_s1_44.000,44.0,46.0,11.135908886818056,3,0.375,0.6920787237138947,9.404409265642782
arousal,2,P19,sisyphus,1,sisyphus_s1_45.000,45.0,47.0,14.498626244244178,3,0.375,1.9197128653126145,11.81785178371872
arousal,2,P19,sisyphus,1,sisyphus_s1_46.000,46.0,48.0,7.18475909738615,5,0.625,2.8829136118768792,6.147479143842081
arousal,2,P19,sisyphus,1,sisyphus_s1_47.000,47.0,49.0,4.9694419015724405,1,0.125,1.5482315716218606,4.341369650658147
arousal,2,P19,sisyphus,1,sisyphus_s1_48.000,48.0,50.0,4.399830152406706,0,0.0,0.5654417720226459,3.909382085790412
arousal,2,P19,sisyphus,1,sisyphus_s1_49.000,49.0,51.0,6.2148330944282835,1,0.125,0.33255400293454296,7.990292179987781
arousal,2,P19,sisyphus,1,sisyphus_s1_50.000,50.0,52.0,6.111498471692414,1,0.125,1.0802175304465893,7.605105581253832
arousal,2,P19,sisyphus,1,sisyphus_s1_51.000,51.0,53.0,4.233463131936356,1,0.125,0.4933373884075071,7.284166180512978
arousal,2,P19,sisyphus,1,sisyphus_s1_52.000,52.0,54.0,6.660243973825015,2,0.25,1.234118722157317,7.38098534210779
arousal,2,P19,sisyphus,1,sisyphus_s1_53.000,53.0,55.0,10.724574708474087,3,0.375,0.9656759404096483,11.054003390743173
arousal,2,P19,sisyphus,1,sisyphus_s1_54.000,54.0,56.0,10.848811090677758,2,0.25,1.3311613752277633,12.662752231554112
arousal,2,P19,sisyphus,1,sisyphus_s1_55.000,55.0,57.0,3.219340282263392,0,0.0,0.8828170714136253,3.2701975430399415
arousal,2,P19,sisyphus,1,sisyphus_s1_56.000,56.0,58.0,5.722171206141441,1,0.125,0.5730914807279837,8.522598976453152
arousal,2,P19,sisyphus,1,sisyphus_s1_57.000,57.0,59.0,3.8725610034851057,1,0.125,0.806815837223373,5.783033266114735
arousal,2,P19,sisyphus,1,sisyphus_s1_58.000,58.0,60.0,3.2282116977626742,1,0.125,0.9164508771098574,4.856046866974677
arousal,2,P19,sisyphus,1,sisyphus_s1_59.000,59.0,61.0,5.975053505991955,1,0.125,1.5246029512214858,6.818780657019313
arousal,2,P19,sisyphus,1,sisyphus_s1_60.000,60.0,62.0,5.789370151989621,1,0.125,1.0425482152671406,7.090244312346181
arousal,2,P19,sisyphus,1,sisyphus_s1_61.000,61.0,63.0,1.993968799404062,0,0.0,0.7677410529580511,1.5270117124930438
arousal,2,P19,sisyphus,1,sisyphus_s1_62.000,62.0,64.0,3.4850730186277,0,0.0,0.5432580041301365,4.563822510714522
arousal,2,P19,sisyphus,1,sisyphus_s1_63.000,63.0,65.0,5.065021025095815,2,0.25,1.0722209556517968,7.1948014117513415
arousal,2,P19,sisyphus,1,sisyphus_s1_64.000,64.0,66.0,5.699195742443239,1,0.125,0.7555456329668054,7.939522740970042
arousal,2,P19,sisyphus,1,sisyphus_s1_65.000,65.0,67.0,5.9128120507215085,1,0.125,0.8220445461336396,8.961074384264604
arousal,2,P19,sisyphus,1,sisyphus_s1_66.000,66.0,68.0,6.160542887520156,1,0.125,0.6389941854765362,6.596023707018146
arousal,2,P19,sisyphus,1,sisyphus_s1_67.000,67.0,69.0,7.331186371698823,1,0.125,0.7461058958998528,8.354729414679465
arousal,2,P19,sisyphus,1,sisyphus_s1_68.000,68.0,70.0,10.067186223256163,1,0.125,1.5496447291517383,12.718145908630733
arousal,2,P19,sisyphus,1,sisyphus_s1_69.000,69.0,71.0,10.350671299996959,1,0.125,1.6259261827244447,13.283148039113637
arousal,2,P19,sisyphus,1,sisyphus_s1_70.000,70.0,72.0,11.333092794841797,1,0.125,0.520475926885185,15.675645641626533
arousal,2,P19,sisyphus,1,sisyphus_s1_71.000,71.0,73.0,5.987711138803078,1,0.125,0.888731158672768,6.784568888308347
arousal,2,P19,sisyphus,1,sisyphus_s1_72.000,72.0,74.0,6.423728224035296,1,0.125,0.8763660386493699,7.012518694729931
arousal,2,P19,sisyphus,1,sisyphus_s1_73.000,73.0,75.0,3.9265760296911,2,0.25,0.6735525654311385,6.858186730867466
arousal,2,P19,sisyphus,1,sisyphus_s1_74.000,74.0,76.0,3.8817714856888847,1,0.125,0.7919082034152336,7.3500382855738
arousal,2,P19,sisyphus,1,sisyphus_s1_75.000,75.0,77.0,2.7301118453750393,0,0.0,1.3821437975959985,3.6395825547795315
arousal,2,P19,sisyphus,1,sisyphus_s1_76.000,76.0,78.0,4.587795762341422,2,0.25,1.1859254038978242,5.678013794363643
arousal,2,P19,sisyphus,1,sisyphus_s1_77.000,77.0,79.0,2.6633311382427576,0,0.0,0.9957690424735067,2.6698543594398734
arousal,2,P19,sisyphus,1,sisyphus_s1_78.000,78.0,80.0,4.875964864467502,1,0.125,1.2552620473838179,5.282495840314006
arousal,2,P19,sisyphus,1,sisyphus_s1_79.000,79.0,81.0,6.047582404969583,1,0.125,1.0231993980322813,6.892540784836886
arousal,2,P19,sisyphus,1,sisyphus_s1_80.000,80.0,82.0,6.287000787743032,1,0.125,1.4126796492391618,6.526546243862564
arousal,2,P19,sisyphus,1,sisyphus_s1_81.000,81.0,83.0,3.303710997098872,0,0.0,0.9822313555539672,3.579732896595722
arousal,2,P19,sisyphus,1,sisyphus_s1_82.000,82.0,84.0,2.9315599883693015,0,0.0,0.8159926587251822,4.2952739909542474
arousal,2,P19,sisyphus,1,sisyphus_s1_83.000,83.0,85.0,3.4799712816479675,1,0.125,0.8067625188622756,5.323640078530239
arousal,2,P19,sisyphus,1,sisyphus_s1_84.000,84.0,86.0,5.824189473845919,1,0.125,0.435393290581406,6.527031382148488
arousal,2,P19,sisyphus,1,sisyphus_s1_85.000,85.0,87.0,3.6385563987059726,1,0.125,0.8845721696645483,4.09601840213072
arousal,2,P19,sisyphus,1,sisyphus_s1_86.000,86.0,88.0,5.9715082696490525,2,0.25,0.3833864673300744,5.198382421271073
arousal,2,P19,sisyphus,1,sisyphus_s1_87.000,87.0,89.0,4.317527033722445,1,0.125,0.9986646870147167,4.044043451326897
arousal,2,P19,sisyphus,1,sisyphus_s1_88.000,88.0,90.0,2.5129040251803385,0,0.0,0.6091166238116145,2.3014202038111278
arousal,2,P19,sisyphus,1,sisyphus_s1_89.000,89.0,91.0,2.3422953728797795,0,0.0,0.8662241115226019,2.5965937660356944
arousal,2,P19,sisyphus,1,sisyphus_s1_90.000,90.0,92.0,3.548376094018966,0,0.0,1.4505382893503476,4.5315262087787875
arousal,2,P19,stack,1,stack_s1_0.000,0.0,2.0,10.825654784941499,4,0.5,2.208498440094191,12.609217386943323
arousal,2,P19,stack,1,stack_s1_1.000,1.0,3.0,97.89619671185805,6,0.75,7.515865912256523,80.23171650515107
arousal,2,P19,stack,1,stack_s1_2.000,2.0,4.0,13.871941244974629,6,0.75,3.988283006472869,14.07229079729541
arousal,2,P19,stack,1,stack_s1_3.000,3.0,5.0,4.0455629335779,0,0.0,0.8608243983105119,4.118138638849569
arousal,2,P19,stack,1,stack_s1_4.000,4.0,6.0,3.125070557557923,1,0.125,0.5619730073939156,5.831461794544736
arousal,2,P19,stack,1,stack_s1_5.000,5.0,7.0,1.4628862134992229,0,0.0,0.4579101116884037,2.1826258727467858
arousal,2,P19,stack,1,stack_s1_6.000,6.0,8.0,2.6612759863924342,0,0.0,0.9806961985240004,3.599627491633664
arousal,2,P19,stack,1,stack_s1_7.000,7.0,9.0,2.447639312881599,0,0.0,0.9974461248444211,3.197273368104665
arousal,2,P19,stack,1,stack_s1_8.000,8.0,10.0,2.0741698589823154,0,0.0,0.9902559225646062,1.355409845631389
arousal,2,P19,stack,1,stack_s1_9.000,9.0,11.0,2.281985347950228,0,0.0,0.5637713791308159,2.7591083634700118
arousal,2,P19,stack,1,stack_s1_10.000,10.0,12.0,3.18165051389525,0,0.0,1.0460321639316228,3.4887167586402947
arousal,2,P19,stack,1,stack_s1_11.000,11.0,13.0,2.4665922007451027,0,0.0,0.6196505490958149,3.106712591371061
arousal,2,P19,stack,1,stack_s1_12.000,12.0,14.0,1.8689293642518447,0,0.0,0.43459423362699745,2.330665530454587
arousal,2,P19,stack,1,stack_s1_13.000,13.0,15.0,1.3135332079428539,0,0.0,0.734710526692272,1.388860355609267
arousal,2,P19,stack,1,stack_s1_14.000,14.0,16.0,1.8699254699849401,1,0.125,0.5640308630589685,1.638096752937616
arousal,2,P19,stack,1,stack_s1_15.000,15.0,17.0,3.3297080489726243,0,0.0,1.39974712208764,3.2080718340630208
arousal,2,P19,stack,1,stack_s1_16.000,16.0,18.0,3.735171744735667,2,0.25,1.7428294324606568,3.8289227305292814
arousal,2,P19,stack,1,stack_s1_17.000,17.0,19.0,1.76778412679082,0,0.0,0.2878476899854835,2.0866687826425685
arousal,2,P19,stack,1,stack_s1_18.000,18.0,20.0,1.0072331336633564,0,0.0,1.202271147265451,1.7118720043864077
arousal,2,P19,stack,1,stack_s1_19.000,19.0,21.0,1.483237763326123,0,0.0,0.9687029116369493,2.1470401769565486
arousal,2,P19,stack,1,stack_s1_20.000,20.0,22.0,2.8440793347717794,0,0.0,1.665779276992827,2.524460316450633
arousal,2,P19,stack,1,stack_s1_21.000,21.0,23.0,3.05021487304002,0,0.0,0.7798807009986022,4.07276417176415
arousal,2,P19,stack,1,stack_s1_22.000,22.0,24.0,1.5254309584901646,1,0.125,1.8318414845474422,2.48046759819255
arousal,2,P19,stack,1,stack_s1_23.000,23.0,25.0,2.4857867423347604,0,0.0,1.6365600928962292,4.182389900296236
arousal,2,P19,stack,1,stack_s1_24.000,24.0,26.0,3.4472884373015913,1,0.125,0.38197846708957534,5.161256486248535
arousal,2,P19,stack,1,stack_s1_25.000,25.0,27.0,2.185967026651968,0,0.0,0.4144543798094927,3.2435465612057035
arousal,2,P19,stack,1,stack_s1_26.000,26.0,28.0,2.136259223902651,1,0.125,1.510124446862506,2.8428161475546663
arousal,2,P19,stack,1,stack_s1_27.000,27.0,29.0,2.002098947184631,0,0.0,0.7211203041240357,2.5228209334435765
arousal,2,P19,stack,1,stack_s1_28.000,28.0,30.0,2.617770383826672,0,0.0,1.3568196650613567,4.409077491694442
arousal,2,P19,stack,1,stack_s1_29.000,29.0,31.0,2.217775313137229,2,0.25,1.6163579088622457,2.9870618404146896
arousal,2,P19,stack,1,stack_s1_30.000,30.0,32.0,3.3370611535662356,2,0.25,1.787041678297521,2.742488823353735
arousal,2,P19,stack,1,stack_s1_31.000,31.0,33.0,2.2781327784815466,2,0.25,1.325710254188181,2.48046759819255
arousal,2,P19,stack,1,stack_s1_32.000,32.0,34.0,1.9660220772294235,1,0.125,1.0373216625484938,2.742488823353735
arousal,2,P19,stack,1,stack_s1_33.000,33.0,35.0,1.8333151374357368,0,0.0,0.5406049109384886,1.7625366875322572
arousal,2,P19,stack,1,stack_s1_34.000,34.0,36.0,3.681166671732247,0,0.0,0.8082471384110406,4.605004678285898
arousal,2,P19,stack,1,stack_s1_35.000,35.0,37.0,3.9508897166017922,1,0.125,0.8034263507636088,5.840827939618201
arousal,2,P19,stack,1,stack_s1_36.000,36.0,38.0,3.0141853361585964,2,0.25,1.5934997806245073,6.075148895717135
arousal,2,P19,stack,1,stack_s1_37.000,37.0,39.0,3.032273092452025,3,0.375,1.7091818138827335,5.103260130207625
arousal,2,P19,stack,1,stack_s1_38.000,38.0,40.0,1.8051236728283453,0,0.0,1.117031375797242,1.8411421138925184
arousal,2,P19,stack,1,stack_s1_39.000,39.0,41.0,3.392377847457791,0,0.0,0.5067474764403983,4.33148906486613
arousal,2,P19,stack,1,stack_s1_40.000,40.0,42.0,3.3835829865346354,1,0.125,0.4229454964418689,4.984535906336431
arousal,2,P19,stack,1,stack_s1_41.000,41.0,43.0,0.9186985140792466,0,0.0,0.6219934748030141,1.5240379519570053
arousal,2,P19,stack,1,stack_s1_42.000,42.0,44.0,3.34084775279174,0,0.0,0.6223739561570352,3.4387482390323503
arousal,2,P19,stack,1,stack_s1_43.000,43.0,45.0,4.497056989786456,1,0.125,1.1379067328790904,4.222949130310132
arousal,2,P19,stack,1,stack_s1_44.000,44.0,46.0,4.103627297600113,0,0.0,1.1911458790771412,3.3361909638979506
arousal,2,P19,stack,1,stack_s1_45.000,45.0,47.0,2.5656230107257456,0,0.0,0.4812069409122731,3.1685385841148186
arousal,2,P19,stack,1,stack_s1_46.000,46.0,48.0,2.5733161498591763,0,0.0,1.7078682180188838,4.103972950927092
arousal,2,P19,stack,1,stack_s1_47.000,47.0,49.0,2.721702287406646,1,0.125,1.843421569684613,4.087970936989777
arousal,2,P19,stack,1,stack_s1_48.000,48.0,50.0,2.346939297504539,0,0.0,1.0650708265872622,2.8075496809617024
arousal,2,P19,stack,1,stack_s1_49.000,49.0,51.0,2.9947536998848117,0,0.0,1.1800607842672781,2.7876398370668496
arousal,2,P19,stack,1,stack_s1_50.000,50.0,52.0,2.3273023818527725,0,0.0,0.6943310631596755,2.24254526378213
arousal,2,P19,stack,1,stack_s1_51.000,51.0,53.0,2.946276990456631,0,0.0,0.7451956030280571,3.5850943351757603
arousal,2,P19,stack,1,stack_s1_52.000,52.0,54.0,1.9209682776468806,0,0.0,0.5998159313996878,2.3519589616943075
arousal,2,P19,stack,1,stack_s1_53.000,53.0,55.0,1.542253682454729,0,0.0,0.7969270160302124,1.6138089219188465
arousal,2,P19,stack,1,stack_s1_54.000,54.0,56.0,3.063040270340055,0,0.0,1.3659577212648744,3.47830490505202
arousal,2,P19,stack,1,stack_s1_55.000,55.0,57.0,2.5678126463804327,0,0.0,0.8542251288106892,3.0212823324607316
arousal,2,P19,stack,1,stack_s1_56.000,56.0,58.0,2.040606111502862,0,0.0,0.9023539831471648,2.2812768197463242
arousal,2,P19,stack,1,stack_s1_57.000,57.0,59.0,1.593724707553098,0,0.0,1.0368359273223202,1.5231348518673886
arousal,2,P19,stack,1,stack_s1_58.000,58.0,60.0,4.346663275493207,0,0.0,1.183964099460736,3.833613220040613
arousal,2,P19,stack,1,stack_s1_59.000,59.0,61.0,4.9446500986348685,1,0.125,1.548809321426504,4.3272138937623845
arousal,2,P19,stack,1,stack_s1_60.000,60.0,62.0,4.454983742768412,1,0.125,0.42390664992327787,4.9249014671094855
arousal,2,P19,stack,1,stack_s1_61.000,61.0,63.0,3.940691000865856,0,0.0,1.06308125077717,4.449505909669388
arousal,2,P19,stack,1,stack_s1_62.000,62.0,64.0,1.4022255554563925,0,0.0,0.726361991363262,1.5008930383708312
arousal,2,P19,stack,1,stack_s1_63.000,63.0,65.0,4.905764876919105,1,0.125,0.8644103519600714,5.365383189599803
arousal,2,P19,stack,1,stack_s1_64.000,64.0,66.0,4.837605312607783,1,0.125,1.2371091100216685,5.038467869568901
arousal,2,P19,stack,1,stack_s1_65.000,65.0,67.0,2.523376634200286,0,0.0,1.0934497923061568,2.384875544423157
arousal,2,P19,stack,1,stack_s1_66.000,66.0,68.0,3.3844642176528383,0,0.0,0.8749541791624508,3.8432281828040886
arousal,2,P19,stack,1,stack_s1_67.000,67.0,69.0,5.879066001729222,2,0.25,1.86128082857257,5.097448933573895
arousal,3,P19,pick_place,1,pick_place_s1_0.000,0.0,2.0,7.710962355904433,3,0.375,2.03141221805034,7.812018995229121
arousal,3,P19,pick_place,1,pick_place_s1_1.000,1.0,3.0,107.10390126986451,6,0.75,6.034825338254013,79.13096090125222
arousal,3,P19,pick_place,1,pick_place_s1_2.000,2.0,4.0,15.098280186495227,4,0.5,2.6109338076637902,17.251545482710938
arousal,3,P19,pick_place,1,pick_place_s1_3.000,3.0,5.0,4.1738634787185624,1,0.125,0.6368462007419148,3.9788532143059063
arousal,3,P19,pick_place,1,pick_place_s1_4.000,4.0,6.0,4.356863310905559,1,0.125,1.303389880588134,4.0276037429977745
arousal,3,P19,pick_place,1,pick_place_s1_5.000,5.0,7.0,12.075593815858323,1,0.125,1.484770341218986,15.833197111442795
arousal,3,P19,pick_place,1,pick_place_s1_6.000,6.0,8.0,5.5761358545709845,2,0.25,0.8674127579751476,6.015371037488116
arousal,3,P19,pick_place,1,pick_place_s1_7.000,7.0,9.0,1.559635399975444,0,0.0,1.0720039213951251,1.9765641449254152
arousal,3,P19,pick_place,1,pick_place_s1_8.000,8.0,10.0,1.3794867172159277,0,0.0,0.5267747198837033,1.8753917009509784
arousal,3,P19,pick_place,1,pick_place_s1_9.000,9.0,11.0,1.5034873688908164,0,0.0,0.5894449782090165,1.5027523075637321
arousal,3,P19,pick_place,1,pick_place_s1_10.000,10.0,12.0,1.7079676838263542,0,0.0,0.457945273388346,1.8469276236359202
arousal,3,P19,pick_place,1,pick_place_s1_11.000,11.0,13.0,1.2685834076369862,0,0.0,1.0653607477295237,3.1780611732476443
arousal,3,P19,pick_place,1,pick_place_s1_12.000,12.0,14.0,2.242762570020325,0,0.0,0.6718890467233596,3.0370892598952275
arousal,3,P19,pick_place,1,pick_place_s1_13.000,13.0,15.0,1.8923193984732163,0,0.0,0.9562454410280006,1.7118720043864077
arousal,3,P19,pick_place,1,pick_place_s1_14.000,14.0,16.0,1.834832652002285,0,0.0,0.49441506947615,2.3580803249942726
arousal,3,P19,pick_place,1,pick_place_s1_15.000,15.0,17.0,1.475247961421178,0,0.0,0.9970415475668152,2.48046759819255
arousal,3,P19,pick_place,1,pick_place_s1_16.000,16.0,18.0,1.8724991709923897,0,0.0,0.5423192215925152,2.6693350094320065
arousal,3,P19,pick_place,1,pick_place_s1_17.000,17.0,19.0,0.8884209996348598,0,0.0,0.2816387469345139,0.5960798575748659
arousal,3,P19,pick_place,1,pick_place_s1_18.000,18.0,20.0,1.1021903337748482,0,0.0,0.5947682688306437,1.3062232091558397
arousal,3,P19,pick_place,1,pick_place_s1_19.000,19.0,21.0,1.6491489330697677,0,0.0,0.872384854493467,1.8905031992540213
arousal,3,P19,pick_place,1,pick_place_s1_20.000,20.0,22.0,2.17136880097625,0,0.0,0.8026230631316343,2.4754812759367804
arousal,3,P19,pick_place,1,pick_place_s1_21.000,21.0,23.0,1.249282779420218,0,0.0,0.6225990902362372,1.604330171465539
arousal,3,P19,pick_place,1,pick_place_s1_22.000,22.0,24.0,1.3304154476054453,0,0.0,0.6815725294747335,2.1096209937672437
arousal,3,P19,pick_place,1,pick_place_s1_23.000,23.0,25.0,1.8762072043883031,1,0.125,0.5151068930468559,3.1724624720043066
arousal,3,P19,pick_place,1,pick_place_s1_24.000,24.0,26.0,2.0424283034553405,0,0.0,0.920426408734948,2.5230412463367404
arousal,3,P19,pick_place,1,pick_place_s1_25.000,25.0,27.0,2.4112465481508782,0,0.0,0.883143067077871,3.0313458517211056
arousal,3,P19,pick_place,1,pick_place_s1_26.000,26.0,28.0,0.9322721276576887,0,0.0,0.6994496193288933,1.5496701005626126
arousal,3,P19,pick_place,1,pick_place_s1_27.000,27.0,29.0,1.1666975389061685,0,0.0,0.3012276743408583,0.848234389345536
arousal,3,P19,pick_place,1,pick_place_s1_28.000,28.0,30.0,2.3028082295133236,0,0.0,1.2053938579652739,2.5119329880546
arousal,3,P19,pick_place,1,pick_place_s1_29.000,29.0,31.0,3.793989729302599,2,0.25,1.1228539812002936,4.319017790822865
arousal,3,P19,pick_place,1,pick_place_s1_30.000,30.0,32.0,2.1651752595927154,0,0.0,0.6658207105346163,2.746418660892055
