mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
general,COHORT,P10,arousal,eeg,svm,all,all,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5061757501346511
general,COHORT,P11,arousal,eeg,svm,all,all,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5068120516503354
general,COHORT,P19,arousal,eeg,svm,all,all,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5114787057474806
general,COHORT,P22,arousal,eeg,svm,all,all,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P25,arousal,eeg,svm,all,all,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P32,arousal,eeg,svm,all,all,6,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5022779215589523
general,COHORT,P40,arousal,eeg,svm,all,all,7,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P42,arousal,eeg,svm,all,all,8,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5079643467610531
general,COHORT,P43,arousal,eeg,svm,all,all,9,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5269592476489028
general,COHORT,P45,arousal,eeg,svm,all,all,10,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5238025882384314
general,COHORT,P10,arousal,eeg,svm,5,5,1,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P11,arousal,eeg,svm,5,5,2,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5318181818181819
general,COHORT,P19,arousal,eeg,svm,5,5,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5282412520344106
general,COHORT,P22,arousal,eeg,svm,5,5,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5061644682098982
general,COHORT,P25,arousal,eeg,svm,5,5,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5007758308526254
general,COHORT,P32,arousal,eeg,svm,5,5,6,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5207383274202438
general,COHORT,P40,arousal,eeg,svm,5,5,7,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.50031237785812
general,COHORT,P42,arousal,eeg,svm,5,5,8,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5281614284811216
general,COHORT,P43,arousal,eeg,svm,5,5,9,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5281779864498978
general,COHORT,P45,arousal,eeg,svm,5,5,10,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5246031746031746
general,COHORT,P10,arousal,eeg,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P11,arousal,eeg,svm,10,10,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5166118096016957
general,COHORT,P19,arousal,eeg,svm,10,10,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5202557532175643
general,COHORT,P22,arousal,eeg,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P25,arousal,eeg,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.506817729820666
general,COHORT,P32,arousal,eeg,svm,10,10,6,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5144362810820738
general,COHORT,P40,arousal,eeg,svm,10,10,7,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.49356964720463187
general,COHORT,P42,arousal,eeg,svm,10,10,8,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5161443662402742
general,COHORT,P43,arousal,eeg,svm,10,10,9,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5306317881959177
general,COHORT,P45,arousal,eeg,svm,10,10,10,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.516515873015873
general,COHORT,P10,arousal,eeg,svm,20,20,1,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P11,arousal,eeg,svm,20,20,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5246291558003766
general,COHORT,P19,arousal,eeg,svm,20,20,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.527990338248127
general,COHORT,P22,arousal,eeg,svm,20,20,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P25,arousal,eeg,svm,20,20,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.508414218280399
general,COHORT,P32,arousal,eeg,svm,20,20,6,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5112235729039961
general,COHORT,P40,arousal,eeg,svm,20,20,7,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5077226039992503
general,COHORT,P42,arousal,eeg,svm,20,20,8,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5015658644315621
general,COHORT,P43,arousal,eeg,svm,20,20,9,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5217345872518286
general,COHORT,P45,arousal,eeg,svm,20,20,10,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5154366121683195
general,COHORT,P10,arousal,eeg,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.5048401999178577
general,COHORT,P11,arousal,eeg,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.5070137454107202
general,COHORT,P19,arousal,eeg,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.5053292341909814
general,COHORT,P22,arousal,eeg,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.4596902133068654
general,COHORT,P25,arousal,eeg,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.4923544913841057
general,COHORT,P32,arousal,eeg,gnb,all,all,6,"{""classifier__var_smoothing"": 1e-11}",0.4989790698703856
general,COHORT,P40,arousal,eeg,gnb,all,all,7,"{""classifier__var_smoothing"": 1e-11}",0.45608122309991517
general,COHORT,P42,arousal,eeg,gnb,all,all,8,"{""classifier__var_smoothing"": 1e-11}",0.47781840164489414
general,COHORT,P43,arousal,eeg,gnb,all,all,9,"{""classifier__var_smoothing"": 1e-11}",0.48598428022086654
general,COHORT,P45,arousal,eeg,gnb,all,all,10,"{""classifier__var_smoothing"": 1e-11}",0.48268118890335215
general,COHORT,P10,arousal,eeg,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5075097609573748
general,COHORT,P11,arousal,eeg,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.502789524811293
general,COHORT,P19,arousal,eeg,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5178711239256752
general,COHORT,P22,arousal,eeg,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.4931414214982528
general,COHORT,P25,arousal,eeg,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.47828996175782834
general,COHORT,P32,arousal,eeg,gnb,5,5,6,"{""classifier__var_smoothing"": 1e-11}",0.4987729980051646
general,COHORT,P40,arousal,eeg,gnb,5,5,7,"{""classifier__var_smoothing"": 1e-11}",0.472993696230583
general,COHORT,P42,arousal,eeg,gnb,5,5,8,"{""classifier__var_smoothing"": 1e-11}",0.5045566911974185
general,COHORT,P43,arousal,eeg,gnb,5,5,9,"{""classifier__var_smoothing"": 1e-11}",0.4913413972405598
general,COHORT,P45,arousal,eeg,gnb,5,5,10,"{""classifier__var_smoothing"": 1e-11}",0.5161420032188856
general,COHORT,P10,arousal,eeg,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.49119069357955414
general,COHORT,P11,arousal,eeg,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.4997988725260294
general,COHORT,P19,arousal,eeg,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.49447372238510934
general,COHORT,P22,arousal,eeg,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.48190010372248526
general,COHORT,P25,arousal,eeg,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.4952315090758386
general,COHORT,P32,arousal,eeg,gnb,10,10,6,"{""classifier__var_smoothing"": 1e-11}",0.4809234539160866
general,COHORT,P40,arousal,eeg,gnb,10,10,7,"{""classifier__var_smoothing"": 1e-11}",0.4757982116380071
general,COHORT,P42,arousal,eeg,gnb,10,10,8,"{""classifier__var_smoothing"": 1e-11}",0.49847222929064355
general,COHORT,P43,arousal,eeg,gnb,10,10,9,"{""classifier__var_smoothing"": 1e-11}",0.480020591141226
general,COHORT,P45,arousal,eeg,gnb,10,10,10,"{""classifier__var_smoothing"": 1e-11}",0.5035007244434604
general,COHORT,P10,arousal,eeg,gnb,20,20,1,"{""classifier__var_smoothing"": 1e-11}",0.4854517012728149
general,COHORT,P11,arousal,eeg,gnb,20,20,2,"{""classifier__var_smoothing"": 1e-11}",0.4955358985764864
general,COHORT,P19,arousal,eeg,gnb,20,20,3,"{""classifier__var_smoothing"": 1e-11}",0.5198279592559266
general,COHORT,P22,arousal,eeg,gnb,20,20,4,"{""classifier__var_smoothing"": 1e-11}",0.4968317929515223
general,COHORT,P25,arousal,eeg,gnb,20,20,5,"{""classifier__var_smoothing"": 1e-11}",0.47906578621951496
general,COHORT,P32,arousal,eeg,gnb,20,20,6,"{""classifier__var_smoothing"": 1e-11}",0.4927375731482232
general,COHORT,P40,arousal,eeg,gnb,20,20,7,"{""classifier__var_smoothing"": 1e-11}",0.4645091871295266
general,COHORT,P42,arousal,eeg,gnb,20,20,8,"{""classifier__var_smoothing"": 1e-11}",0.4859306875322719
general,COHORT,P43,arousal,eeg,gnb,20,20,9,"{""classifier__var_smoothing"": 1e-11}",0.477868552813268
general,COHORT,P45,arousal,eeg,gnb,20,20,10,"{""classifier__var_smoothing"": 1e-11}",0.5090308115324023
general,COHORT,P10,arousal,face,knn,all,all,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5070383576104545
general,COHORT,P11,arousal,face,knn,all,all,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5014534081760555
general,COHORT,P19,arousal,face,knn,all,all,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4886242210232997
general,COHORT,P22,arousal,face,knn,all,all,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5025854620544281
general,COHORT,P25,arousal,face,knn,all,all,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5167250686681475
general,COHORT,P32,arousal,face,knn,all,all,6,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5163528706333274
general,COHORT,P40,arousal,face,knn,all,all,7,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.49843164250620725
general,COHORT,P42,arousal,face,knn,all,all,8,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4876520495150025
general,COHORT,P43,arousal,face,knn,all,all,9,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.49339148626392876
general,COHORT,P45,arousal,face,knn,all,all,10,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.47691385787568186
general,COHORT,P10,arousal,face,knn,5,5,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5205069345938942
general,COHORT,P11,arousal,face,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5303077308611484
general,COHORT,P19,arousal,face,knn,5,5,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.49883123456892636
general,COHORT,P22,arousal,face,knn,5,5,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5190147551073144
general,COHORT,P25,arousal,face,knn,5,5,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5483138709320624
general,COHORT,P32,arousal,face,knn,5,5,6,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5089501022761189
general,COHORT,P40,arousal,face,knn,5,5,7,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5077393676379703
general,COHORT,P42,arousal,face,knn,5,5,8,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5131505464212408
general,COHORT,P43,arousal,face,knn,5,5,9,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.4907092332097912
general,COHORT,P45,arousal,face,knn,5,5,10,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5096722086250189
general,COHORT,P10,arousal,face,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5070383576104545
general,COHORT,P11,arousal,face,knn,10,10,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5014534081760555
general,COHORT,P19,arousal,face,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4886242210232997
general,COHORT,P22,arousal,face,knn,10,10,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5025854620544281
general,COHORT,P25,arousal,face,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5167250686681475
general,COHORT,P32,arousal,face,knn,10,10,6,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5163528706333274
general,COHORT,P40,arousal,face,knn,10,10,7,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.49843164250620725
general,COHORT,P42,arousal,face,knn,10,10,8,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4876520495150025
general,COHORT,P43,arousal,face,knn,10,10,9,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.49339148626392876
general,COHORT,P45,arousal,face,knn,10,10,10,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.47691385787568186
general,COHORT,P10,arousal,face,knn,20,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5070383576104545
general,COHORT,P11,arousal,face,knn,20,10,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5014534081760555
general,COHORT,P19,arousal,face,knn,20,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4886242210232997
general,COHORT,P22,arousal,face,knn,20,10,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5025854620544281
general,COHORT,P25,arousal,face,knn,20,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5167250686681475
general,COHORT,P32,arousal,face,knn,20,10,6,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5163528706333274
general,COHORT,P40,arousal,face,knn,20,10,7,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.49843164250620725
general,COHORT,P42,arousal,face,knn,20,10,8,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4876520495150025
general,COHORT,P43,arousal,face,knn,20,10,9,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.49339148626392876
general,COHORT,P45,arousal,face,knn,20,10,10,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.47691385787568186
general,COHORT,P10,arousal,face,svm,all,all,1,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P11,arousal,face,svm,all,all,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5125408526837386
general,COHORT,P19,arousal,face,svm,all,all,3,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5114327821049368
general,COHORT,P22,arousal,face,svm,all,all,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P25,arousal,face,svm,all,all,5,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P32,arousal,face,svm,all,all,6,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5034829495773827
general,COHORT,P40,arousal,face,svm,all,all,7,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5089933967104782
general,COHORT,P42,arousal,face,svm,all,all,8,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P43,arousal,face,svm,all,all,9,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.49801462904911176
general,COHORT,P45,arousal,face,svm,all,all,10,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P10,arousal,face,svm,5,5,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5070440223760143
general,COHORT,P11,arousal,face,svm,5,5,2,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P19,arousal,face,svm,5,5,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5157670454545455
general,COHORT,P22,arousal,face,svm,5,5,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P25,arousal,face,svm,5,5,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5302309029113159
general,COHORT,P32,arousal,face,svm,5,5,6,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5037577937712634
general,COHORT,P40,arousal,face,svm,5,5,7,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5080920819040603
general,COHORT,P42,arousal,face,svm,5,5,8,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5101902768501858
general,COHORT,P43,arousal,face,svm,5,5,9,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.4997387669801463
general,COHORT,P45,arousal,face,svm,5,5,10,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5063173819992484
general,COHORT,P10,arousal,face,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P11,arousal,face,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5125408526837386
general,COHORT,P19,arousal,face,svm,10,10,3,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5114327821049368
general,COHORT,P22,arousal,face,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P25,arousal,face,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P32,arousal,face,svm,10,10,6,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5034829495773827
general,COHORT,P40,arousal,face,svm,10,10,7,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5089933967104782
general,COHORT,P42,arousal,face,svm,10,10,8,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P43,arousal,face,svm,10,10,9,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.49801462904911176
general,COHORT,P45,arousal,face,svm,10,10,10,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P10,arousal,face,svm,20,10,1,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P11,arousal,face,svm,20,10,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5125408526837386
general,COHORT,P19,arousal,face,svm,20,10,3,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5114327821049368
general,COHORT,P22,arousal,face,svm,20,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P25,arousal,face,svm,20,10,5,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P32,arousal,face,svm,20,10,6,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5034829495773827
general,COHORT,P40,arousal,face,svm,20,10,7,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5089933967104782
general,COHORT,P42,arousal,face,svm,20,10,8,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P43,arousal,face,svm,20,10,9,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.49801462904911176
general,COHORT,P45,arousal,face,svm,20,10,10,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P10,arousal,face,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.49120535398202136
general,COHORT,P11,arousal,face,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.49041041856071865
general,COHORT,P19,arousal,face,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.4911890614132825
general,COHORT,P22,arousal,face,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.4639043220709045
general,COHORT,P25,arousal,face,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.5199710221740513
general,COHORT,P32,arousal,face,gnb,all,all,6,"{""classifier__var_smoothing"": 1e-11}",0.5116166849199695
general,COHORT,P40,arousal,face,gnb,all,all,7,"{""classifier__var_smoothing"": 1e-11}",0.49510229302262704
general,COHORT,P42,arousal,face,gnb,all,all,8,"{""classifier__var_smoothing"": 1e-11}",0.48571318608200276
general,COHORT,P43,arousal,face,gnb,all,all,9,"{""classifier__var_smoothing"": 1e-11}",0.48865482888771233
general,COHORT,P45,arousal,face,gnb,all,all,10,"{""classifier__var_smoothing"": 1e-11}",0.47144148754700177
general,COHORT,P10,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.4916716212250596
general,COHORT,P11,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.48804203978834204
general,COHORT,P19,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5065226874526311
general,COHORT,P22,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.46295234158139875
general,COHORT,P25,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5201899415065474
general,COHORT,P32,arousal,face,gnb,5,5,6,"{""classifier__var_smoothing"": 1e-11}",0.5087303498394589
general,COHORT,P40,arousal,face,gnb,5,5,7,"{""classifier__var_smoothing"": 1e-11}",0.4895971808854034
general,COHORT,P42,arousal,face,gnb,5,5,8,"{""classifier__var_smoothing"": 1e-11}",0.4958778875463737
general,COHORT,P43,arousal,face,gnb,5,5,9,"{""classifier__var_smoothing"": 1e-11}",0.4880605453124039
general,COHORT,P45,arousal,face,gnb,5,5,10,"{""classifier__var_smoothing"": 1e-11}",0.4802045890937725
general,COHORT,P10,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.49120535398202136
general,COHORT,P11,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.49041041856071865
general,COHORT,P19,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.4911890614132825
general,COHORT,P22,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.4639043220709045
general,COHORT,P25,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5199710221740513
general,COHORT,P32,arousal,face,gnb,10,10,6,"{""classifier__var_smoothing"": 1e-11}",0.5116166849199695
general,COHORT,P40,arousal,face,gnb,10,10,7,"{""classifier__var_smoothing"": 1e-11}",0.49510229302262704
general,COHORT,P42,arousal,face,gnb,10,10,8,"{""classifier__var_smoothing"": 1e-11}",0.48571318608200276
general,COHORT,P43,arousal,face,gnb,10,10,9,"{""classifier__var_smoothing"": 1e-11}",0.48865482888771233
general,COHORT,P45,arousal,face,gnb,10,10,10,"{""classifier__var_smoothing"": 1e-11}",0.47144148754700177
general,COHORT,P10,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.49120535398202136
general,COHORT,P11,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.49041041856071865
general,COHORT,P19,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.4911890614132825
general,COHORT,P22,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.4639043220709045
general,COHORT,P25,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5199710221740513
general,COHORT,P32,arousal,face,gnb,20,10,6,"{""classifier__var_smoothing"": 1e-11}",0.5116166849199695
general,COHORT,P40,arousal,face,gnb,20,10,7,"{""classifier__var_smoothing"": 1e-11}",0.49510229302262704
general,COHORT,P42,arousal,face,gnb,20,10,8,"{""classifier__var_smoothing"": 1e-11}",0.48571318608200276
general,COHORT,P43,arousal,face,gnb,20,10,9,"{""classifier__var_smoothing"": 1e-11}",0.48865482888771233
general,COHORT,P45,arousal,face,gnb,20,10,10,"{""classifier__var_smoothing"": 1e-11}",0.47144148754700177
general,COHORT,P10,arousal,multimodal,knn,all,all,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5101396033898423
general,COHORT,P11,arousal,multimodal,knn,all,all,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5087745152446782
