mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
individual,P37,P37,valence,face,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6423280423280423
individual,P37,P37,valence,face,svm,10,10,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5891223155929038
individual,P37,P37,valence,face,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.541005291005291
individual,P37,P37,valence,face,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6666666666666666
individual,P37,P37,valence,face,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5727513227513227
individual,P38,P38,valence,face,svm,10,10,1,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5418353576248313
individual,P38,P38,valence,face,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5620782726045884
individual,P38,P38,valence,face,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5175438596491229
individual,P38,P38,valence,face,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P38,P38,valence,face,svm,10,10,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5601075337917444
individual,P39,P39,valence,face,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5161030595813204
individual,P39,P39,valence,face,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
individual,P39,P39,valence,face,svm,10,10,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
individual,P39,P39,valence,face,svm,10,10,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5040257648953301
individual,P39,P39,valence,face,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
individual,P40,P40,valence,face,svm,10,10,1,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6364456893868659
individual,P40,P40,valence,face,svm,10,10,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6401182695300341
individual,P40,P40,valence,face,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5737005913476502
individual,P40,P40,valence,face,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5951291627762217
individual,P40,P40,valence,face,svm,10,10,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5532212885154062
individual,P41,P41,valence,face,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5393246187363835
individual,P41,P41,valence,face,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6007469654528478
individual,P41,P41,valence,face,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5554154995331465
individual,P41,P41,valence,face,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.509181450357921
individual,P41,P41,valence,face,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.513881107998755
individual,P42,P42,valence,face,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6203703703703703
individual,P42,P42,valence,face,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6256613756613757
individual,P42,P42,valence,face,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5277777777777778
individual,P42,P42,valence,face,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5470192575455733
individual,P42,P42,valence,face,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5065066512434934
individual,P43,P43,valence,face,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.525
individual,P43,P43,valence,face,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P43,P43,valence,face,svm,10,10,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5453463203463204
individual,P43,P43,valence,face,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5574314574314574
individual,P43,P43,valence,face,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5111111111111111
individual,P44,P44,valence,face,svm,10,10,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6874835309617918
individual,P44,P44,valence,face,svm,10,10,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6055409164104817
individual,P44,P44,valence,face,svm,10,10,3,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5760430390865173
individual,P44,P44,valence,face,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.620655833699312
individual,P44,P44,valence,face,svm,10,10,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6292709705753184
individual,P45,P45,valence,face,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5699855699855699
individual,P45,P45,valence,face,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6464646464646464
individual,P45,P45,valence,face,svm,10,10,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6086580086580087
individual,P45,P45,valence,face,svm,10,10,4,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.572005772005772
individual,P45,P45,valence,face,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5561327561327561
individual,P46,P46,valence,face,svm,10,10,1,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5277510014352119
individual,P46,P46,valence,face,svm,10,10,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5737206263522053
individual,P46,P46,valence,face,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.534246942141679
individual,P46,P46,valence,face,svm,10,10,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5918321444637235
individual,P46,P46,valence,face,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P01,P01,valence,face,svm,20,10,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P01,P01,valence,face,svm,20,10,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P01,P01,valence,face,svm,20,10,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P01,P01,valence,face,svm,20,10,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5069872393401805
individual,P01,P01,valence,face,svm,20,10,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5460006224712107
individual,P02,P02,valence,face,svm,20,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6959033613445378
individual,P02,P02,valence,face,svm,20,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5894607843137255
individual,P02,P02,valence,face,svm,20,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6022408963585434
individual,P02,P02,valence,face,svm,20,10,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5674019607843137
individual,P02,P02,valence,face,svm,20,10,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5981170245876127
individual,P03,P03,valence,face,svm,20,10,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.549537037037037
individual,P03,P03,valence,face,svm,20,10,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.6212962962962961
individual,P03,P03,valence,face,svm,20,10,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5532407407407408
individual,P03,P03,valence,face,svm,20,10,4,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5902777777777778
individual,P03,P03,valence,face,svm,20,10,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5925925925925926
individual,P04,P04,valence,face,svm,20,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6611111111111111
individual,P04,P04,valence,face,svm,20,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.65
individual,P04,P04,valence,face,svm,20,10,3,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6
individual,P04,P04,valence,face,svm,20,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6444444444444444
individual,P04,P04,valence,face,svm,20,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5805555555555556
individual,P05,P05,valence,face,svm,20,10,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5529411764705883
individual,P05,P05,valence,face,svm,20,10,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6052287581699346
individual,P05,P05,valence,face,svm,20,10,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.515032679738562
individual,P05,P05,valence,face,svm,20,10,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5104575163398692
individual,P05,P05,valence,face,svm,20,10,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5554621848739495
individual,P06,P06,valence,face,svm,20,10,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6214462438146648
individual,P06,P06,valence,face,svm,20,10,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.558625730994152
individual,P06,P06,valence,face,svm,20,10,3,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6646648672964462
individual,P06,P06,valence,face,svm,20,10,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5553306342780027
individual,P06,P06,valence,face,svm,20,10,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5479082321187584
individual,P07,P07,valence,face,svm,20,10,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
individual,P07,P07,valence,face,svm,20,10,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
individual,P07,P07,valence,face,svm,20,10,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
individual,P07,P07,valence,face,svm,20,10,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
individual,P07,P07,valence,face,svm,20,10,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
individual,P08,P08,valence,face,svm,20,10,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.48333333333333334
individual,P08,P08,valence,face,svm,20,10,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.56875
individual,P08,P08,valence,face,svm,20,10,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.61875
individual,P08,P08,valence,face,svm,20,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.49722222222222223
individual,P08,P08,valence,face,svm,20,10,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5625
individual,P09,P09,valence,face,svm,20,10,1,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5406770130454341
individual,P09,P09,valence,face,svm,20,10,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5601214574898785
individual,P09,P09,valence,face,svm,20,10,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5520242914979757
individual,P09,P09,valence,face,svm,20,10,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5614035087719299
individual,P09,P09,valence,face,svm,20,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6025641025641025
individual,P10,P10,valence,face,svm,20,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5549075680654628
individual,P10,P10,valence,face,svm,20,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5405393826446458
individual,P10,P10,valence,face,svm,20,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5026990553306342
individual,P10,P10,valence,face,svm,20,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6431088404772615
individual,P10,P10,valence,face,svm,20,10,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5197877171561381
individual,P11,P11,valence,face,svm,20,10,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6233660130718954
individual,P11,P11,valence,face,svm,20,10,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6219771241830065
individual,P11,P11,valence,face,svm,20,10,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P11,P11,valence,face,svm,20,10,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5782679738562092
individual,P11,P11,valence,face,svm,20,10,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6113562091503267
individual,P12,P12,valence,face,svm,20,10,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
individual,P12,P12,valence,face,svm,20,10,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
individual,P12,P12,valence,face,svm,20,10,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
individual,P12,P12,valence,face,svm,20,10,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
individual,P12,P12,valence,face,svm,20,10,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
individual,P13,P13,valence,face,svm,20,10,1,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5253968253968254
individual,P13,P13,valence,face,svm,20,10,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5185185185185185
individual,P13,P13,valence,face,svm,20,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6108465608465609
individual,P13,P13,valence,face,svm,20,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5783068783068782
individual,P13,P13,valence,face,svm,20,10,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5513468013468014
individual,P14,P14,valence,face,svm,20,10,1,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.579125816993464
individual,P14,P14,valence,face,svm,20,10,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6037173202614379
individual,P14,P14,valence,face,svm,20,10,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5092320261437909
individual,P14,P14,valence,face,svm,20,10,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5581699346405228
individual,P14,P14,valence,face,svm,20,10,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5379084967320261
individual,P15,P15,valence,face,svm,20,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5634199134199134
individual,P15,P15,valence,face,svm,20,10,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5937229437229438
individual,P15,P15,valence,face,svm,20,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5854256854256855
individual,P15,P15,valence,face,svm,20,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6194805194805194
individual,P15,P15,valence,face,svm,20,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.547979797979798
individual,P16,P16,valence,face,svm,20,10,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5119825708061002
individual,P16,P16,valence,face,svm,20,10,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P16,P16,valence,face,svm,20,10,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5228135698723934
individual,P16,P16,valence,face,svm,20,10,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5354964207905384
individual,P16,P16,valence,face,svm,20,10,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5255368814192343
individual,P17,P17,valence,face,svm,20,10,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5821658847974637
individual,P17,P17,valence,face,svm,20,10,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6736445815393184
individual,P17,P17,valence,face,svm,20,10,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6574074074074073
individual,P17,P17,valence,face,svm,20,10,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5925925925925926
individual,P17,P17,valence,face,svm,20,10,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6455026455026456
individual,P18,P18,valence,face,svm,20,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5938725490196078
individual,P18,P18,valence,face,svm,20,10,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5945669934640523
individual,P18,P18,valence,face,svm,20,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.526797385620915
individual,P18,P18,valence,face,svm,20,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P18,P18,valence,face,svm,20,10,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5435049019607843
individual,P19,P19,valence,face,svm,20,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5342352092352092
individual,P19,P19,valence,face,svm,20,10,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5838383838383838
individual,P19,P19,valence,face,svm,20,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5770923520923521
individual,P19,P19,valence,face,svm,20,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P19,P19,valence,face,svm,20,10,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.51998556998557
individual,P20,P20,valence,face,svm,20,10,1,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6058201058201057
individual,P20,P20,valence,face,svm,20,10,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6772486772486772
individual,P20,P20,valence,face,svm,20,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5529100529100529
individual,P20,P20,valence,face,svm,20,10,4,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6528944911297853
individual,P20,P20,valence,face,svm,20,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5673825085589791
individual,P21,P21,valence,face,svm,20,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.589975845410628
individual,P21,P21,valence,face,svm,20,10,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6061795491143317
individual,P21,P21,valence,face,svm,20,10,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P21,P21,valence,face,svm,20,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5861513687600645
individual,P21,P21,valence,face,svm,20,10,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5277777777777778
individual,P22,P22,valence,face,svm,20,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6097883597883598
individual,P22,P22,valence,face,svm,20,10,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5714285714285714
individual,P22,P22,valence,face,svm,20,10,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6058201058201057
individual,P22,P22,valence,face,svm,20,10,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.6234175181543603
individual,P22,P22,valence,face,svm,20,10,5,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6075445022813444
individual,P23,P23,valence,face,svm,20,10,1,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5355214960478119
individual,P23,P23,valence,face,svm,20,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.607137501874344
individual,P23,P23,valence,face,svm,20,10,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6326981984876722
individual,P23,P23,valence,face,svm,20,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6494066362487415
individual,P23,P23,valence,face,svm,20,10,5,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5228884176252597
individual,P24,P24,valence,face,svm,20,10,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5508169934640522
individual,P24,P24,valence,face,svm,20,10,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5722630718954248
individual,P24,P24,valence,face,svm,20,10,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.513235294117647
individual,P24,P24,valence,face,svm,20,10,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5436274509803921
individual,P24,P24,valence,face,svm,20,10,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P25,P25,valence,face,svm,20,10,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5171023965141612
individual,P25,P25,valence,face,svm,20,10,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P25,P25,valence,face,svm,20,10,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P25,P25,valence,face,svm,20,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P25,P25,valence,face,svm,20,10,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5370214752567694
individual,P26,P26,valence,face,svm,20,10,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P26,P26,valence,face,svm,20,10,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5351412719833771
individual,P26,P26,valence,face,svm,20,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5079365079365079
individual,P26,P26,valence,face,svm,20,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.541005291005291
individual,P26,P26,valence,face,svm,20,10,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5714285714285715
individual,P27,P27,valence,face,svm,20,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5081529581529581
individual,P27,P27,valence,face,svm,20,10,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5166666666666667
individual,P27,P27,valence,face,svm,20,10,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5166666666666667
individual,P27,P27,valence,face,svm,20,10,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5511544011544012
individual,P27,P27,valence,face,svm,20,10,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5432178932178933
individual,P28,P28,valence,face,svm,20,10,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6012987012987013
individual,P28,P28,valence,face,svm,20,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6159090909090909
individual,P28,P28,valence,face,svm,20,10,3,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5258297258297259
individual,P28,P28,valence,face,svm,20,10,4,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5913419913419914
individual,P28,P28,valence,face,svm,20,10,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5477272727272727
individual,P29,P29,valence,face,svm,20,10,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5063192168455326
individual,P29,P29,valence,face,svm,20,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5143574748837907
individual,P29,P29,valence,face,svm,20,10,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5119047619047619
