mode,participant,target,modality,classifier,feature_count_request,feature_count_resolved,folds,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_median,balanced_accuracy_min,balanced_accuracy_max,accuracy_mean,precision_mean,recall_mean,f1_mean
individual,P02,valence,eeg,gnb,5,5,5,0.6168181818181818,0.04484246990786762,0.6090909090909091,0.575,0.6916666666666667,0.6551470588235294,0.7844017094017094,0.7136363636363636,0.7398550724637681
individual,P02,valence,eeg,gnb,all,all,5,0.6077272727272727,0.1957211301564431,0.4916666666666667,0.45,0.875,0.6419117647058823,0.7758974358974359,0.6954545454545455,0.7281174477696217
individual,P02,valence,eeg,knn,10,10,5,0.5034848484848485,0.06683776254017941,0.5090909090909091,0.4166666666666667,0.6,0.6426470588235295,0.7031135531135531,0.846969696969697,0.7674228734228734
individual,P02,valence,eeg,knn,20,20,5,0.5475757575757576,0.0755725012056348,0.5583333333333333,0.475,0.6545454545454545,0.6558823529411765,0.7274358974358974,0.8151515151515152,0.7676296296296297
individual,P02,valence,eeg,knn,5,5,5,0.5634848484848485,0.06376340133542328,0.6,0.475,0.6166666666666667,0.6786764705882353,0.7351648351648352,0.846969696969697,0.78579646440516
individual,P02,valence,eeg,knn,all,all,5,0.5375757575757576,0.07350163819442085,0.5,0.475,0.6583333333333333,0.6904411764705882,0.720814479638009,0.915151515151515,0.8042652519893899
individual,P02,valence,eeg,svm,10,10,5,0.4792424242424242,0.08717488465282447,0.475,0.375,0.6166666666666667,0.6073529411764707,0.6926739926739927,0.7984848484848485,0.7403076923076923
individual,P02,valence,eeg,svm,20,20,5,0.5392424242424243,0.13123718180443608,0.5583333333333333,0.3916666666666667,0.675,0.6441176470588236,0.7247552447552448,0.7984848484848485,0.7560386473429952
individual,P02,valence,eeg,svm,5,5,5,0.5351515151515152,0.09862111784610737,0.5166666666666667,0.43333333333333335,0.7,0.6544117647058824,0.7175091575091576,0.8303030303030303,0.7688034188034188
individual,P02,valence,eeg,svm,all,all,5,0.4810606060606061,0.11991134427853371,0.4636363636363636,0.375,0.675,0.5948529411764707,0.6939903234020881,0.7621212121212121,0.7213700841886749
individual,P02,valence,face,gnb,10,10,5,0.5435897435897437,0.06590417006397371,0.5448717948717949,0.46153846153846156,0.6282051282051282,0.6877192982456141,0.7120521892967714,0.9205128205128206,0.8018633952254642
individual,P02,valence,face,gnb,20,10,5,0.5435897435897437,0.06590417006397371,0.5448717948717949,0.46153846153846156,0.6282051282051282,0.6877192982456141,0.7120521892967714,0.9205128205128206,0.8018633952254642
individual,P02,valence,face,gnb,5,5,5,0.5288461538461539,0.04786277090726943,0.5416666666666666,0.46153846153846156,0.5897435897435898,0.6555555555555556,0.7049811463046758,0.8576923076923076,0.7728669950738916
individual,P02,valence,face,gnb,all,all,5,0.5435897435897437,0.06590417006397371,0.5448717948717949,0.46153846153846156,0.6282051282051282,0.6877192982456141,0.7120521892967714,0.9205128205128206,0.8018633952254642
individual,P02,valence,face,knn,10,10,5,0.5782051282051281,0.11823404729953382,0.5897435897435898,0.4230769230769231,0.7115384615384616,0.708187134502924,0.7304411764705883,0.923076923076923,0.8136288998357963
individual,P02,valence,face,knn,20,10,5,0.5782051282051281,0.11823404729953382,0.5897435897435898,0.4230769230769231,0.7115384615384616,0.708187134502924,0.7304411764705883,0.923076923076923,0.8136288998357963
individual,P02,valence,face,knn,5,5,5,0.5871794871794872,0.13700564110146202,0.6730769230769231,0.41666666666666663,0.7115384615384616,0.6859649122807017,0.7385391079508727,0.841025641025641,0.7853544973544974
individual,P02,valence,face,knn,all,all,5,0.5782051282051281,0.11823404729953382,0.5897435897435898,0.4230769230769231,0.7115384615384616,0.708187134502924,0.7304411764705883,0.923076923076923,0.8136288998357963
individual,P02,valence,face,svm,10,10,5,0.5634615384615385,0.09833007382689908,0.5416666666666666,0.46153846153846156,0.717948717948718,0.6771929824561403,0.7295098039215686,0.8602564102564102,0.7860098522167488
individual,P02,valence,face,svm,20,10,5,0.5634615384615385,0.09833007382689908,0.5416666666666666,0.46153846153846156,0.717948717948718,0.6771929824561403,0.7295098039215686,0.8602564102564102,0.7860098522167488
individual,P02,valence,face,svm,5,5,5,0.5842307692307693,0.12687580057105335,0.5897435897435898,0.4583333333333333,0.75,0.7093567251461989,0.7319117647058824,0.9217948717948719,0.8144446210074687
individual,P02,valence,face,svm,all,all,5,0.5634615384615385,0.09833007382689908,0.5416666666666666,0.46153846153846156,0.717948717948718,0.6771929824561403,0.7295098039215686,0.8602564102564102,0.7860098522167488
individual,P02,valence,multimodal,gnb,10,10,5,0.5934848484848485,0.06054352834622161,0.6090909090909091,0.5333333333333333,0.675,0.6551470588235294,0.7583916083916085,0.746969696969697,0.751304347826087
individual,P02,valence,multimodal,gnb,20,20,5,0.6142424242424243,0.11830971129607461,0.6166666666666667,0.45,0.775,0.6676470588235295,0.7710256410256411,0.7484848484848484,0.7545887445887447
individual,P02,valence,multimodal,gnb,5,5,5,0.6301515151515151,0.07344852273038856,0.6090909090909091,0.575,0.7583333333333333,0.6904411764705882,0.7786324786324786,0.7803030303030303,0.7758550724637681
individual,P02,valence,multimodal,gnb,all,all,5,0.5793939393939394,0.18741649502617733,0.4636363636363636,0.45,0.875,0.6183823529411765,0.7571428571428571,0.6787878787878788,0.708361204013378
individual,P02,valence,multimodal,knn,10,10,5,0.5068181818181818,0.07298722481520926,0.5090909090909091,0.4166666666666667,0.6166666666666667,0.6308823529411764,0.7069597069597069,0.8136363636363637,0.7559943019943021
individual,P02,valence,multimodal,knn,20,20,5,0.5325757575757576,0.05550244247142504,0.5545454545454546,0.475,0.6,0.6669117647058823,0.7164468864468864,0.8651515151515152,0.7823915343915344
individual,P02,valence,multimodal,knn,5,5,5,0.5351515151515152,0.05436259331454362,0.5166666666666667,0.475,0.6166666666666667,0.6544117647058825,0.7202930402930403,0.8303030303030303,0.7708091168091168
individual,P02,valence,multimodal,knn,all,all,5,0.5259090909090909,0.07755148768080447,0.5,0.45454545454545453,0.6583333333333333,0.6897058823529412,0.7156862745098039,0.9318181818181819,0.8079575596816977
individual,P02,valence,multimodal,svm,10,10,5,0.4825757575757576,0.02315878237520119,0.475,0.45454545454545453,0.5166666666666667,0.5955882352941176,0.6931135531135532,0.7651515151515151,0.722965034965035
individual,P02,valence,multimodal,svm,20,20,5,0.4875757575757576,0.10613309211318572,0.4166666666666667,0.4166666666666667,0.6545454545454545,0.6205882352941177,0.6993006993006994,0.8151515151515152,0.7502415458937197
individual,P02,valence,multimodal,svm,5,5,5,0.5234848484848486,0.01975515880364438,0.5166666666666667,0.5090909090909091,0.5583333333333333,0.6544117647058825,0.7136996336996336,0.846969696969697,0.7745014245014245
individual,P02,valence,multimodal,svm,all,all,5,0.4493939393939394,0.11278137956947558,0.4636363636363636,0.30833333333333335,0.6,0.5830882352941177,0.6641923436041084,0.7787878787878788,0.7097758812901241
individual,P03,arousal,eeg,gnb,10,10,5,0.53,0.24562844569254055,0.5166666666666667,0.25,0.9166666666666667,0.5490909090909091,0.36,0.36,0.344011544011544
individual,P03,arousal,eeg,gnb,20,20,5,0.4966666666666667,0.1276932087291864,0.5166666666666667,0.3333333333333333,0.6666666666666667,0.5290909090909091,0.3333333333333333,0.25999999999999995,0.2805194805194805
individual,P03,arousal,eeg,gnb,5,5,5,0.5616666666666666,0.2010044222841323,0.7,0.3333333333333333,0.7166666666666667,0.5836363636363636,0.52,0.39,0.4253968253968254
individual,P03,arousal,eeg,gnb,all,all,5,0.5716666666666667,0.10165300454651269,0.5416666666666667,0.5,0.75,0.6072727272727272,0.5,0.30999999999999994,0.3662337662337662
individual,P03,arousal,eeg,knn,10,10,5,0.4716666666666667,0.11540989751509377,0.43333333333333335,0.3333333333333333,0.625,0.4909090909090909,0.26666666666666666,0.30999999999999994,0.2790909090909091
individual,P03,arousal,eeg,knn,20,20,5,0.44666666666666666,0.11017662587358938,0.43333333333333335,0.3333333333333333,0.5833333333333333,0.47272727272727266,0.31666666666666665,0.26,0.2833333333333333
individual,P03,arousal,eeg,knn,5,5,5,0.43500000000000005,0.18261221816248285,0.5166666666666667,0.16666666666666666,0.6166666666666667,0.4727272727272728,0.3333333333333333,0.17,0.22380952380952382
individual,P03,arousal,eeg,knn,all,all,5,0.43,0.18158254933286463,0.41666666666666663,0.25,0.7,0.4545454545454545,0.3238095238095238,0.26,0.26095238095238094
individual,P03,arousal,eeg,svm,10,10,5,0.47833333333333333,0.03095695936834451,0.5,0.43333333333333335,0.5,0.5290909090909091,0.13333333333333333,0.09,0.10714285714285714
individual,P03,arousal,eeg,svm,20,20,5,0.44833333333333336,0.07226494462892932,0.4583333333333333,0.3333333333333333,0.5166666666666667,0.4890909090909091,0.2333333333333333,0.13,0.16428571428571428
individual,P03,arousal,eeg,svm,5,5,5,0.4533333333333333,0.11690451944500123,0.5,0.3333333333333333,0.6,0.509090909090909,0.2,0.04,0.06666666666666667
individual,P03,arousal,eeg,svm,all,all,5,0.5116666666666667,0.0670820393249937,0.5,0.4166666666666667,0.6,0.5672727272727272,0.3,0.09,0.13333333333333333
individual,P03,arousal,face,gnb,10,10,5,0.575,0.20497289793748072,0.5416666666666667,0.2833333333333333,0.8166666666666667,0.5927272727272728,0.5671428571428572,0.45,0.4838095238095238
individual,P03,arousal,face,gnb,20,10,5,0.575,0.20497289793748072,0.5416666666666667,0.2833333333333333,0.8166666666666667,0.5927272727272728,0.5671428571428572,0.45,0.4838095238095238
individual,P03,arousal,face,gnb,5,5,5,0.545,0.10165300454651272,0.5166666666666667,0.45,0.7166666666666667,0.5745454545454545,0.43,0.29,0.33714285714285713
individual,P03,arousal,face,gnb,all,all,5,0.575,0.20497289793748072,0.5416666666666667,0.2833333333333333,0.8166666666666667,0.5927272727272728,0.5671428571428572,0.45,0.4838095238095238
individual,P03,arousal,face,knn,10,10,5,0.5383333333333333,0.19716744153130356,0.625,0.25,0.75,0.5581818181818182,0.5116666666666666,0.41,0.40384615384615385
individual,P03,arousal,face,knn,20,10,5,0.5383333333333333,0.19716744153130356,0.625,0.25,0.75,0.5581818181818182,0.5116666666666666,0.41,0.40384615384615385
individual,P03,arousal,face,knn,5,5,5,0.54,0.08547254269972061,0.55,0.43333333333333335,0.6666666666666667,0.5581818181818182,0.4,0.38,0.38246753246753246
individual,P03,arousal,face,knn,all,all,5,0.5383333333333333,0.19716744153130356,0.625,0.25,0.75,0.5581818181818182,0.5116666666666666,0.41,0.40384615384615385
individual,P03,arousal,face,svm,10,10,5,0.5183333333333333,0.1202428099028517,0.5333333333333333,0.35,0.6333333333333333,0.54,0.55,0.37,0.4133333333333333
individual,P03,arousal,face,svm,20,10,5,0.5183333333333333,0.1202428099028517,0.5333333333333333,0.35,0.6333333333333333,0.54,0.55,0.37,0.4133333333333333
individual,P03,arousal,face,svm,5,5,5,0.5283333333333333,0.1457261510886468,0.5416666666666667,0.3333333333333333,0.7166666666666667,0.5563636363636364,0.53,0.29,0.3466666666666666
individual,P03,arousal,face,svm,all,all,5,0.5183333333333333,0.1202428099028517,0.5333333333333333,0.35,0.6333333333333333,0.54,0.55,0.37,0.4133333333333333
individual,P03,arousal,multimodal,gnb,10,10,5,0.5466666666666666,0.22373098926066448,0.5166666666666667,0.3333333333333333,0.9166666666666667,0.5690909090909091,0.36,0.36,0.344011544011544
individual,P03,arousal,multimodal,gnb,20,20,5,0.4966666666666667,0.1276932087291864,0.5166666666666667,0.3333333333333333,0.6666666666666667,0.5290909090909091,0.3333333333333333,0.25999999999999995,0.2805194805194805
individual,P03,arousal,multimodal,gnb,5,5,5,0.525,0.181429508808977,0.5333333333333333,0.3333333333333333,0.7083333333333333,0.5472727272727272,0.47000000000000003,0.35,0.38095238095238093
individual,P03,arousal,multimodal,gnb,all,all,5,0.555,0.12127791774817595,0.5416666666666667,0.4166666666666667,0.75,0.5890909090909091,0.5,0.30999999999999994,0.3662337662337662
individual,P03,arousal,multimodal,knn,10,10,5,0.39,0.07958224257542215,0.4166666666666667,0.25,0.45,0.43636363636363634,0.08,0.08,0.08
individual,P03,arousal,multimodal,knn,20,20,5,0.44666666666666666,0.14785503410811252,0.43333333333333335,0.25,0.6666666666666667,0.47272727272727266,0.3466666666666667,0.26,0.2942857142857143
individual,P03,arousal,multimodal,knn,5,5,5,0.39,0.16492843565889084,0.4583333333333333,0.16666666666666666,0.5416666666666667,0.42000000000000004,0.30666666666666664,0.18,0.22095238095238096
individual,P03,arousal,multimodal,knn,all,all,5,0.36166666666666664,0.2278827671316011,0.41666666666666663,0.08333333333333333,0.6,0.3618181818181818,0.35238095238095235,0.29,0.25575757575757574
individual,P03,arousal,multimodal,svm,10,10,5,0.44333333333333336,0.13312483698477243,0.43333333333333335,0.3333333333333333,0.6666666666666667,0.4745454545454545,0.31666666666666665,0.22000000000000003,0.2587301587301587
individual,P03,arousal,multimodal,svm,20,20,5,0.5066666666666666,0.11217545780309231,0.5,0.35,0.6666666666666667,0.5309090909090909,0.36333333333333334,0.27999999999999997,0.30476190476190473
individual,P03,arousal,multimodal,svm,5,5,5,0.4066666666666666,0.07321960878829602,0.41666666666666663,0.3333333333333333,0.5,0.43272727272727274,0.14666666666666667,0.18,0.16
individual,P03,arousal,multimodal,svm,all,all,5,0.4583333333333333,0.12500000000000003,0.5,0.3333333333333333,0.625,0.4909090909090909,0.2571428571428571,0.15,0.15272727272727274
individual,P03,valence,eeg,gnb,10,10,5,0.5638095238095239,0.07355274073026946,0.5416666666666667,0.48214285714285715,0.6785714285714286,0.6036363636363636,0.6476190476190476,0.7476190476190476,0.6926007326007326
individual,P03,valence,eeg,gnb,20,20,5,0.5185714285714285,0.08294381755591132,0.5333333333333333,0.4107142857142857,0.6071428571428572,0.5472727272727272,0.619047619047619,0.6571428571428571,0.6366300366300367
individual,P03,valence,eeg,gnb,5,5,5,0.6564285714285715,0.11083135131980547,0.6666666666666667,0.5416666666666667,0.8035714285714286,0.6963636363636364,0.7154761904761905,0.8428571428571429,0.771978021978022
individual,P03,valence,eeg,gnb,all,all,5,0.5661904761904762,0.1958660777372214,0.5333333333333333,0.35714285714285715,0.875,0.6072727272727272,0.653968253968254,0.7523809523809524,0.6986263736263736
individual,P03,valence,eeg,knn,10,10,5,0.570952380952381,0.08153501814357722,0.5416666666666667,0.48214285714285715,0.7,0.6036363636363636,0.6583333333333333,0.7619047619047619,0.6881385281385282
individual,P03,valence,eeg,knn,20,20,5,0.5702380952380952,0.09011519460845513,0.5357142857142857,0.48214285714285715,0.6666666666666667,0.6072727272727272,0.6531385281385281,0.7904761904761906,0.7052790346907993
individual,P03,valence,eeg,knn,5,5,5,0.6090476190476191,0.06402947167227276,0.625,0.5416666666666667,0.7,0.6781818181818181,0.6649999999999999,0.9380952380952381,0.777563025210084
individual,P03,valence,eeg,knn,all,all,5,0.41785714285714287,0.11123151073141026,0.48214285714285715,0.25,0.5,0.4890909090909091,0.5509163059163059,0.7857142857142858,0.641817496229261
individual,P03,valence,eeg,svm,10,10,5,0.5390476190476191,0.07880286980973113,0.5416666666666667,0.42857142857142855,0.625,0.6218181818181818,0.625,0.9380952380952381,0.7487394957983193
individual,P03,valence,eeg,svm,20,20,5,0.4626190476190476,0.09616218348644036,0.4583333333333333,0.35714285714285715,0.6166666666666667,0.4890909090909091,0.5703968253968255,0.5952380952380952,0.5709340659340659
individual,P03,valence,eeg,svm,5,5,5,0.569047619047619,0.17580193645599584,0.5,0.42857142857142855,0.875,0.6399999999999999,0.649090909090909,0.9380952380952381,0.7618767507002802
individual,P03,valence,eeg,svm,all,all,5,0.5035714285714286,0.16854805460763453,0.5,0.2857142857142857,0.7321428571428572,0.5490909090909091,0.62,0.7571428571428571,0.6688461538461539
individual,P03,valence,face,gnb,10,10,5,0.6097619047619048,0.18209499838099386,0.625,0.3333333333333333,0.8035714285714286,0.6490909090909092,0.6869841269841269,0.8095238095238095,0.7335497835497835
individual,P03,valence,face,gnb,20,10,5,0.6097619047619048,0.18209499838099386,0.625,0.3333333333333333,0.8035714285714286,0.6490909090909092,0.6869841269841269,0.8095238095238095,0.7335497835497835
individual,P03,valence,face,gnb,5,5,5,0.5954761904761905,0.1902256536845856,0.625,0.3333333333333333,0.8035714285714286,0.6309090909090909,0.6786507936507936,0.780952380952381,0.7168831168831169
individual,P03,valence,face,gnb,all,all,5,0.6097619047619048,0.18209499838099386,0.625,0.3333333333333333,0.8035714285714286,0.6490909090909092,0.6869841269841269,0.8095238095238095,0.7335497835497835
individual,P03,valence,face,knn,10,10,5,0.45285714285714285,0.11051761846388888,0.4583333333333333,0.2857142857142857,0.5535714285714286,0.5,0.5676190476190476,0.6857142857142857,0.6138344988344988
individual,P03,valence,face,knn,20,10,5,0.45285714285714285,0.11051761846388888,0.4583333333333333,0.2857142857142857,0.5535714285714286,0.5,0.5676190476190476,0.6857142857142857,0.6138344988344988
individual,P03,valence,face,knn,5,5,5,0.46976190476190477,0.1411645764408457,0.42857142857142855,0.3333333333333333,0.6785714285714286,0.52,0.5638888888888889,0.7095238095238094,0.6234275528393176
individual,P03,valence,face,knn,all,all,5,0.45285714285714285,0.11051761846388888,0.4583333333333333,0.2857142857142857,0.5535714285714286,0.5,0.5676190476190476,0.6857142857142857,0.6138344988344988
individual,P03,valence,face,svm,10,10,5,0.47785714285714287,0.17396763845331967,0.5,0.2857142857142857,0.7166666666666667,0.5381818181818182,0.5850793650793651,0.7857142857142857,0.6671794871794872
individual,P03,valence,face,svm,20,10,5,0.47785714285714287,0.17396763845331967,0.5,0.2857142857142857,0.7166666666666667,0.5381818181818182,0.5850793650793651,0.7857142857142857,0.6671794871794872
individual,P03,valence,face,svm,5,5,5,0.5028571428571429,0.19060746964112715,0.4583333333333333,0.2857142857142857,0.8035714285714286,0.5363636363636364,0.6,0.6857142857142857,0.6385347985347986
individual,P03,valence,face,svm,all,all,5,0.47785714285714287,0.17396763845331967,0.5,0.2857142857142857,0.7166666666666667,0.5381818181818182,0.5850793650793651,0.7857142857142857,0.6671794871794872
individual,P03,valence,multimodal,gnb,10,10,5,0.5578571428571429,0.1003981585958284,0.5333333333333333,0.48214285714285715,0.7321428571428572,0.5836363636363636,0.650952380952381,0.6857142857142857,0.6622044622044622
individual,P03,valence,multimodal,gnb,20,20,5,0.4852380952380952,0.08389521458032315,0.4583333333333333,0.4107142857142857,0.6071428571428572,0.5072727272727272,0.5857142857142856,0.5904761904761904,0.5832967032967034
individual,P03,valence,multimodal,gnb,5,5,5,0.6054761904761905,0.08910537342773527,0.5535714285714286,0.5333333333333333,0.7321428571428572,0.6418181818181818,0.6821428571428572,0.780952380952381,0.7236263736263736
individual,P03,valence,multimodal,gnb,all,all,5,0.5804761904761906,0.17865593238644709,0.5333333333333333,0.42857142857142855,0.875,0.6254545454545454,0.6628571428571428,0.780952380952381,0.7148028442146089
individual,P03,valence,multimodal,knn,10,10,5,0.4685714285714286,0.07386518638463718,0.48214285714285715,0.375,0.5416666666666667,0.509090909090909,0.5785714285714285,0.6571428571428571,0.6135531135531135
individual,P03,valence,multimodal,knn,20,20,5,0.5688095238095239,0.06897266046163843,0.5535714285714286,0.48214285714285715,0.6666666666666667,0.6236363636363637,0.6461904761904762,0.8476190476190476,0.73003663003663
individual,P03,valence,multimodal,knn,5,5,5,0.5104761904761905,0.05137287548503498,0.5416666666666667,0.43333333333333335,0.5535714285714286,0.5672727272727273,0.6083333333333333,0.780952380952381,0.6833333333333333
individual,P03,valence,multimodal,knn,all,all,5,0.5190476190476191,0.10889766670621993,0.5,0.375,0.6785714285714286,0.5818181818181818,0.6113636363636363,0.8380952380952381,0.6995891690009337
individual,P03,valence,multimodal,svm,10,10,5,0.531904761904762,0.07021488720697008,0.5416666666666667,0.42857142857142855,0.6,0.5854545454545454,0.635,0.8238095238095238,0.6931245225362872
individual,P03,valence,multimodal,svm,20,20,5,0.44952380952380955,0.09090827277512707,0.45,0.35714285714285715,0.5833333333333333,0.4909090909090909,0.5694444444444444,0.6190476190476191,0.5916666666666666
individual,P03,valence,multimodal,svm,5,5,5,0.5190476190476191,0.07184896131907814,0.5,0.42857142857142855,0.625,0.6036363636363636,0.614090909090909,0.9380952380952381,0.7399159663865547
individual,P03,valence,multimodal,svm,all,all,5,0.5095238095238095,0.09795239252725815,0.5,0.35714285714285715,0.6071428571428572,0.5672727272727273,0.6163924963924964,0.819047619047619,0.6923669467787115
individual,P04,arousal,eeg,gnb,10,10,5,0.4271062271062271,0.11399910477655058,0.46634615384615385,0.22527472527472528,0.5,0.44000000000000006,0.5476190476190477,0.4756410256410256,0.4958297055912764
individual,P04,arousal,eeg,gnb,20,20,5,0.5116300366300367,0.04392485204717863,0.5336538461538461,0.43956043956043955,0.5432692307692308,0.509047619047619,0.6234632034632035,0.5089743589743589,0.5532542819499341
individual,P04,arousal,eeg,gnb,5,5,5,0.4676739926739927,0.10607582065369302,0.4567307692307692,0.3351648351648352,0.6298076923076923,0.46952380952380957,0.6090909090909091,0.47820512820512817,0.5252341723874905
individual,P04,arousal,eeg,gnb,all,all,5,0.5414377289377289,0.08190389237704124,0.5576923076923077,0.4375,0.6298076923076923,0.5385714285714286,0.6674242424242424,0.5435897435897437,0.5809972273679367
individual,P04,arousal,eeg,knn,10,10,5,0.45677655677655676,0.05245107765626681,0.45054945054945056,0.39583333333333337,0.5192307692307692,0.4704761904761905,0.5794405594405594,0.5064102564102564,0.5397435897435898
individual,P04,arousal,eeg,knn,20,20,5,0.5097069597069597,0.026165889866073034,0.5164835164835164,0.47115384615384615,0.5416666666666667,0.5295238095238096,0.6278787878787878,0.6051282051282051,0.6094014680971203
individual,P04,arousal,eeg,knn,5,5,5,0.5048534798534798,0.09323942588979998,0.5208333333333333,0.375,0.6057692307692308,0.5280952380952381,0.6294871794871795,0.6025641025641025,0.6082197802197802
individual,P04,arousal,eeg,knn,all,all,5,0.6112637362637362,0.1575130673709717,0.5274725274725275,0.4567307692307692,0.7916666666666667,0.6395238095238096,0.7194444444444444,0.7153846153846154,0.7118357963875205
individual,P04,arousal,eeg,svm,10,10,5,0.4948717948717949,0.07784734520303875,0.5,0.38461538461538464,0.6041666666666667,0.5880952380952381,0.6170121381886088,0.8897435897435898,0.7263581418230374
