mode,target,modality,classifier,feature_count_request,feature_count_resolved,feature,selected_folds,outer_folds,selection_frequency,mean_feature_score
individual,arousal,eeg,gnb,10,10,eeg_se_delta__Fz,37,5,0.1615720524017467,1.4001452932195717
individual,arousal,eeg,gnb,10,10,eeg_se_gamma__Fz,34,5,0.14847161572052403,1.5874120142470742
individual,arousal,eeg,gnb,10,10,eeg_se_delta__Cz,33,5,0.14410480349344978,1.3777931802959649
individual,arousal,eeg,gnb,10,10,eeg_bp_gamma__PO8,32,5,0.13973799126637554,1.5340013079885992
individual,arousal,eeg,gnb,10,10,eeg_bp_beta__PO8,31,5,0.13537117903930132,1.575111575185908
individual,arousal,eeg,gnb,10,10,eeg_bp_gamma__Oz,31,5,0.13537117903930132,1.6298488313119912
individual,arousal,eeg,gnb,10,10,eeg_bp_gamma__PO7,31,5,0.13537117903930132,1.5402181919869138
individual,arousal,eeg,gnb,10,10,eeg_se_alpha__C4,31,5,0.13537117903930132,1.2714742079622614
individual,arousal,eeg,gnb,10,10,eeg_se_alpha__Fz,30,5,0.13100436681222707,1.4404825898869136
individual,arousal,eeg,gnb,10,10,eeg_se_alpha__Oz,30,5,0.13100436681222707,1.3608326849237775
individual,arousal,eeg,gnb,10,10,eeg_bp_beta__Fz,29,5,0.12663755458515283,1.600455518599859
individual,arousal,eeg,gnb,10,10,eeg_se_theta__PO8,29,5,0.12663755458515283,1.216489804746342
individual,arousal,eeg,gnb,10,10,eeg_hc__Fz,28,5,0.1222707423580786,1.4444654330604092
individual,arousal,eeg,gnb,10,10,eeg_mf_hz__PO8,28,5,0.1222707423580786,1.5967184706346909
individual,arousal,eeg,gnb,10,10,eeg_se_alpha__Pz,28,5,0.1222707423580786,1.2661661507467679
individual,arousal,eeg,gnb,10,10,eeg_se_theta__C4,28,5,0.1222707423580786,1.229489256208639
individual,arousal,eeg,gnb,10,10,eeg_se__Pz,27,5,0.11790393013100436,1.3239632904834888
individual,arousal,eeg,gnb,10,10,eeg_se_beta__PO7,27,5,0.11790393013100436,1.1846009902884664
individual,arousal,eeg,gnb,10,10,eeg_se_delta__PO7,26,5,0.11353711790393013,1.194874969770179
individual,arousal,eeg,gnb,10,10,eeg_bp_theta__Cz,25,5,0.1091703056768559,1.2240414312352612
individual,arousal,eeg,gnb,10,10,eeg_hc__PO8,25,5,0.1091703056768559,1.4180418280567109
individual,arousal,eeg,gnb,10,10,eeg_se__Fz,25,5,0.1091703056768559,1.3075579947267546
individual,arousal,eeg,gnb,10,10,eeg_se_alpha__PO8,25,5,0.1091703056768559,1.1485723247926316
individual,arousal,eeg,gnb,10,10,eeg_se_beta__C4,25,5,0.1091703056768559,1.1105502648437073
individual,arousal,eeg,gnb,10,10,eeg_se_delta__C4,25,5,0.1091703056768559,1.1295607027762788
individual,arousal,eeg,gnb,10,10,eeg_se_theta__Pz,25,5,0.1091703056768559,0.9570314554254733
individual,arousal,eeg,gnb,10,10,eeg_bp_gamma__Fz,24,5,0.10480349344978165,1.120758456869527
individual,arousal,eeg,gnb,10,10,eeg_sd__C4,24,5,0.10480349344978165,1.1947435866375193
individual,arousal,eeg,gnb,10,10,eeg_sd__PO7,24,5,0.10480349344978165,1.1547927921427956
individual,arousal,eeg,gnb,10,10,eeg_se_gamma__C4,24,5,0.10480349344978165,1.3747581130626167
individual,arousal,eeg,gnb,10,10,eeg_bp_delta__Fz,23,5,0.10043668122270742,1.3336119634079653
individual,arousal,eeg,gnb,10,10,eeg_bp_gamma__Cz,23,5,0.10043668122270742,1.1709078828764734
individual,arousal,eeg,gnb,10,10,eeg_hm__Fz,23,5,0.10043668122270742,1.3016003971222507
individual,arousal,eeg,gnb,10,10,eeg_hm__PO7,23,5,0.10043668122270742,1.5922872370625354
individual,arousal,eeg,gnb,10,10,eeg_se__PO8,23,5,0.10043668122270742,1.5136177569913412
individual,arousal,eeg,gnb,10,10,eeg_se_beta__Fz,23,5,0.10043668122270742,0.9571521756581175
individual,arousal,eeg,gnb,10,10,eeg_se_theta__PO7,23,5,0.10043668122270742,1.2147825414473101
individual,arousal,eeg,gnb,10,10,eeg_hm__PO8,22,5,0.09606986899563319,1.3961167556374918
individual,arousal,eeg,gnb,10,10,eeg_hc__Oz,21,5,0.09170305676855896,1.173630437751171
individual,arousal,eeg,gnb,10,10,eeg_se__Cz,21,5,0.09170305676855896,1.1416301509149211
individual,arousal,eeg,gnb,10,10,eeg_se_alpha__PO7,21,5,0.09170305676855896,1.114970023070394
individual,arousal,eeg,gnb,10,10,eeg_se_gamma__PO8,21,5,0.09170305676855896,0.9626130572622742
individual,arousal,eeg,gnb,10,10,eeg_se_gamma__Pz,21,5,0.09170305676855896,1.0924295392117582
individual,arousal,eeg,gnb,10,10,eeg_bp_alpha__Fz,20,5,0.08733624454148471,1.0863139400546196
individual,arousal,eeg,gnb,10,10,eeg_bp_alpha__Pz,20,5,0.08733624454148471,1.0409401655381885
individual,arousal,eeg,gnb,10,10,eeg_bp_theta__PO8,20,5,0.08733624454148471,1.0327123756165997
individual,arousal,eeg,gnb,10,10,eeg_mf_hz__Cz,20,5,0.08733624454148471,1.3420340893592897
individual,arousal,eeg,gnb,10,10,eeg_se_theta__C3,20,5,0.08733624454148471,1.0027248378884455
individual,arousal,eeg,gnb,10,10,eeg_bp_beta__PO7,19,5,0.08296943231441048,1.2921057140229608
individual,arousal,eeg,gnb,10,10,eeg_hc__Pz,19,5,0.08296943231441048,1.149219436607199
individual,arousal,eeg,gnb,10,10,eeg_hm__C3,19,5,0.08296943231441048,0.963066047934927
individual,arousal,eeg,gnb,10,10,eeg_hm__Pz,19,5,0.08296943231441048,1.0265881172313644
individual,arousal,eeg,gnb,10,10,eeg_sd__Cz,19,5,0.08296943231441048,1.0446006533622316
individual,arousal,eeg,gnb,10,10,eeg_se__C3,19,5,0.08296943231441048,1.0694407567239061
individual,arousal,eeg,gnb,10,10,eeg_se_delta__C3,19,5,0.08296943231441048,0.8970493163364857
individual,arousal,eeg,gnb,10,10,eeg_se_delta__PO8,19,5,0.08296943231441048,1.0664466864208362
individual,arousal,eeg,gnb,10,10,eeg_se_theta__Cz,19,5,0.08296943231441048,0.9571683330409791
individual,arousal,eeg,gnb,10,10,eeg_bp_theta__C3,18,5,0.07860262008733625,1.1400738047160937
individual,arousal,eeg,gnb,10,10,eeg_hc__C3,18,5,0.07860262008733625,0.942795461051448
individual,arousal,eeg,gnb,10,10,eeg_mf_hz__C4,18,5,0.07860262008733625,1.0651292520030378
individual,arousal,eeg,gnb,10,10,eeg_sd__Fz,18,5,0.07860262008733625,1.0431552184876667
individual,arousal,eeg,gnb,10,10,eeg_sd__PO8,18,5,0.07860262008733625,0.9277403574874661
individual,arousal,eeg,gnb,10,10,eeg_se_beta__Cz,18,5,0.07860262008733625,1.0348475400523454
individual,arousal,eeg,gnb,10,10,eeg_se_beta__PO8,18,5,0.07860262008733625,0.9175717502629741
individual,arousal,eeg,gnb,10,10,eeg_se_gamma__Cz,18,5,0.07860262008733625,0.9885799558065541
individual,arousal,eeg,gnb,10,10,eeg_bp_alpha__PO8,17,5,0.07423580786026202,1.1083188854965997
individual,arousal,eeg,gnb,10,10,eeg_bp_beta__C3,17,5,0.07423580786026202,1.0609384140304399
individual,arousal,eeg,gnb,10,10,eeg_bp_beta__Oz,17,5,0.07423580786026202,1.1927848326429944
individual,arousal,eeg,gnb,10,10,eeg_bp_delta__C4,17,5,0.07423580786026202,1.0481328395393714
individual,arousal,eeg,gnb,10,10,eeg_bp_gamma__C4,17,5,0.07423580786026202,1.197355319765247
individual,arousal,eeg,gnb,10,10,eeg_hm__C4,17,5,0.07423580786026202,0.9859808439724794
individual,arousal,eeg,gnb,10,10,eeg_mf_hz__Oz,17,5,0.07423580786026202,1.1421331175215346
individual,arousal,eeg,gnb,10,10,eeg_se_alpha__C3,17,5,0.07423580786026202,0.9867146237985441
individual,arousal,eeg,gnb,10,10,eeg_bp_alpha__PO7,16,5,0.06986899563318777,1.1176569749011287
individual,arousal,eeg,gnb,10,10,eeg_bp_beta__Cz,16,5,0.06986899563318777,1.1742642601379742
individual,arousal,eeg,gnb,10,10,eeg_bp_gamma__C3,16,5,0.06986899563318777,1.0097292405910963
individual,arousal,eeg,gnb,10,10,eeg_bp_gamma__Pz,16,5,0.06986899563318777,1.0564200174741243
individual,arousal,eeg,gnb,10,10,eeg_bp_theta__Oz,16,5,0.06986899563318777,0.9882614130656974
individual,arousal,eeg,gnb,10,10,eeg_hc__C4,16,5,0.06986899563318777,1.070264376450538
individual,arousal,eeg,gnb,10,10,eeg_hc__Cz,16,5,0.06986899563318777,1.1057145188866708
individual,arousal,eeg,gnb,10,10,eeg_mf_hz__Pz,16,5,0.06986899563318777,1.0348696346489539
individual,arousal,eeg,gnb,10,10,eeg_se__Oz,16,5,0.06986899563318777,1.0565208609491894
individual,arousal,eeg,gnb,10,10,eeg_bp_alpha__C4,15,5,0.06550218340611354,1.1707728237025246
individual,arousal,eeg,gnb,10,10,eeg_bp_beta__C4,15,5,0.06550218340611354,1.1015507896801138
individual,arousal,eeg,gnb,10,10,eeg_bp_theta__C4,15,5,0.06550218340611354,0.9611505104665037
individual,arousal,eeg,gnb,10,10,eeg_bp_theta__Fz,15,5,0.06550218340611354,0.8897234981654896
individual,arousal,eeg,gnb,10,10,eeg_bp_theta__PO7,15,5,0.06550218340611354,1.021293408739467
individual,arousal,eeg,gnb,10,10,eeg_hc__PO7,15,5,0.06550218340611354,1.0629121445624055
individual,arousal,eeg,gnb,10,10,eeg_se__C4,15,5,0.06550218340611354,1.0224224653526621
individual,arousal,eeg,gnb,10,10,eeg_se__PO7,15,5,0.06550218340611354,1.095579565674452
individual,arousal,eeg,gnb,10,10,eeg_se_gamma__PO7,15,5,0.06550218340611354,0.8412892196888487
individual,arousal,eeg,gnb,10,10,eeg_bp_beta__Pz,14,5,0.0611353711790393,1.143986985554618
individual,arousal,eeg,gnb,10,10,eeg_bp_delta__PO8,14,5,0.0611353711790393,1.115518942762953
individual,arousal,eeg,gnb,10,10,eeg_hm__Oz,14,5,0.0611353711790393,1.24749531776091
individual,arousal,eeg,gnb,10,10,eeg_mf_hz__PO7,14,5,0.0611353711790393,1.0802434212159062
individual,arousal,eeg,gnb,10,10,eeg_se_alpha__Cz,14,5,0.0611353711790393,0.9945119092657886
individual,arousal,eeg,gnb,10,10,eeg_se_beta__Oz,14,5,0.0611353711790393,1.014564905922456
individual,arousal,eeg,gnb,10,10,eeg_se_gamma__Oz,14,5,0.0611353711790393,0.9977845055682715
individual,arousal,eeg,gnb,10,10,eeg_se_theta__Oz,14,5,0.0611353711790393,0.8254897270789113
individual,arousal,eeg,gnb,10,10,eeg_bp_alpha__C3,13,5,0.056768558951965066,1.0328029187115064
individual,arousal,eeg,gnb,10,10,eeg_bp_alpha__Cz,13,5,0.056768558951965066,0.9052539221543896
individual,arousal,eeg,gnb,10,10,eeg_bp_theta__Pz,13,5,0.056768558951965066,0.9334914165525349
individual,arousal,eeg,gnb,10,10,eeg_mf_hz__Fz,13,5,0.056768558951965066,1.0993972529580212
individual,arousal,eeg,gnb,10,10,eeg_bp_delta__Oz,12,5,0.05240174672489083,1.130576933123859
individual,arousal,eeg,gnb,10,10,eeg_bp_delta__Pz,12,5,0.05240174672489083,1.0394538260881148
individual,arousal,eeg,gnb,10,10,eeg_hm__Cz,12,5,0.05240174672489083,1.0252397820102372
individual,arousal,eeg,gnb,10,10,eeg_bp_delta__Cz,11,5,0.048034934497816595,1.0734795262083348
individual,arousal,eeg,gnb,10,10,eeg_bp_delta__PO7,11,5,0.048034934497816595,1.0381874026232034
individual,arousal,eeg,gnb,10,10,eeg_sd__C3,11,5,0.048034934497816595,0.9415850190995616
individual,arousal,eeg,gnb,10,10,eeg_se_delta__Oz,11,5,0.048034934497816595,0.8415781311870087
individual,arousal,eeg,gnb,10,10,eeg_se_delta__Pz,11,5,0.048034934497816595,0.8284072125607775
individual,arousal,eeg,gnb,10,10,eeg_sd__Oz,10,5,0.043668122270742356,0.978721301840189
individual,arousal,eeg,gnb,10,10,eeg_se_beta__Pz,10,5,0.043668122270742356,0.7515002509979986
individual,arousal,eeg,gnb,10,10,eeg_se_gamma__C3,10,5,0.043668122270742356,0.762255530439863
individual,arousal,eeg,gnb,10,10,eeg_bp_delta__C3,9,5,0.039301310043668124,0.7892919009500372
individual,arousal,eeg,gnb,10,10,eeg_sd__Pz,9,5,0.039301310043668124,1.0206041489927433
individual,arousal,eeg,gnb,10,10,eeg_se_beta__C3,9,5,0.039301310043668124,0.7903027909113625
individual,arousal,eeg,gnb,10,10,eeg_mf_hz__C3,8,5,0.034934497816593885,0.8406270269352959
individual,arousal,eeg,gnb,10,10,eeg_se_theta__Fz,7,5,0.03056768558951965,0.7715511521107863
individual,arousal,eeg,gnb,10,10,eeg_bp_alpha__Oz,4,5,0.017467248908296942,0.8962775125918621
individual,arousal,eeg,gnb,20,20,eeg_bp_gamma__Oz,60,5,0.26200873362445415,1.6298488313119912
individual,arousal,eeg,gnb,20,20,eeg_se_gamma__Fz,57,5,0.24890829694323144,1.5874120142470742
individual,arousal,eeg,gnb,20,20,eeg_mf_hz__PO8,55,5,0.24017467248908297,1.5967184706346909
individual,arousal,eeg,gnb,20,20,eeg_se_delta__Cz,55,5,0.24017467248908297,1.3777931802959649
individual,arousal,eeg,gnb,20,20,eeg_bp_gamma__PO7,53,5,0.2314410480349345,1.5402181919869138
individual,arousal,eeg,gnb,20,20,eeg_bp_gamma__PO8,53,5,0.2314410480349345,1.5340013079885992
individual,arousal,eeg,gnb,20,20,eeg_se_alpha__Oz,53,5,0.2314410480349345,1.3608326849237775
individual,arousal,eeg,gnb,20,20,eeg_se_theta__C4,53,5,0.2314410480349345,1.229489256208639
individual,arousal,eeg,gnb,20,20,eeg_mf_hz__Cz,52,5,0.22707423580786026,1.3420340893592897
individual,arousal,eeg,gnb,20,20,eeg_se_alpha__Fz,52,5,0.22707423580786026,1.4404825898869136
individual,arousal,eeg,gnb,20,20,eeg_se_alpha__Pz,52,5,0.22707423580786026,1.2661661507467679
individual,arousal,eeg,gnb,20,20,eeg_se_delta__PO7,51,5,0.22270742358078602,1.194874969770179
individual,arousal,eeg,gnb,20,20,eeg_bp_alpha__Fz,50,5,0.2183406113537118,1.0863139400546196
individual,arousal,eeg,gnb,20,20,eeg_se_delta__Fz,50,5,0.2183406113537118,1.4001452932195717
individual,arousal,eeg,gnb,20,20,eeg_bp_beta__PO8,49,5,0.21397379912663755,1.575111575185908
individual,arousal,eeg,gnb,20,20,eeg_bp_delta__Fz,49,5,0.21397379912663755,1.3336119634079653
individual,arousal,eeg,gnb,20,20,eeg_hc__Fz,48,5,0.2096069868995633,1.4444654330604092
individual,arousal,eeg,gnb,20,20,eeg_hm__PO7,48,5,0.2096069868995633,1.5922872370625354
individual,arousal,eeg,gnb,20,20,eeg_se__Pz,48,5,0.2096069868995633,1.3239632904834888
individual,arousal,eeg,gnb,20,20,eeg_se_alpha__C4,48,5,0.2096069868995633,1.2714742079622614
individual,arousal,eeg,gnb,20,20,eeg_se_beta__PO7,48,5,0.2096069868995633,1.1846009902884664
individual,arousal,eeg,gnb,20,20,eeg_se__PO8,47,5,0.2052401746724891,1.5136177569913412
individual,arousal,eeg,gnb,20,20,eeg_se_theta__Pz,47,5,0.2052401746724891,0.9570314554254733
individual,arousal,eeg,gnb,20,20,eeg_bp_beta__Fz,46,5,0.20087336244541484,1.600455518599859
individual,arousal,eeg,gnb,20,20,eeg_bp_theta__Cz,46,5,0.20087336244541484,1.2240414312352612
individual,arousal,eeg,gnb,20,20,eeg_hm__Fz,46,5,0.20087336244541484,1.3016003971222507
individual,arousal,eeg,gnb,20,20,eeg_se_gamma__C4,46,5,0.20087336244541484,1.3747581130626167
individual,arousal,eeg,gnb,20,20,eeg_hc__PO8,45,5,0.1965065502183406,1.4180418280567109
individual,arousal,eeg,gnb,20,20,eeg_bp_alpha__C4,44,5,0.19213973799126638,1.1707728237025246
individual,arousal,eeg,gnb,20,20,eeg_hm__PO8,44,5,0.19213973799126638,1.3961167556374918
individual,arousal,eeg,gnb,20,20,eeg_mf_hz__Pz,44,5,0.19213973799126638,1.0348696346489539
individual,arousal,eeg,gnb,20,20,eeg_se__C4,44,5,0.19213973799126638,1.0224224653526621
individual,arousal,eeg,gnb,20,20,eeg_se_alpha__PO8,44,5,0.19213973799126638,1.1485723247926316
individual,arousal,eeg,gnb,20,20,eeg_bp_gamma__C4,43,5,0.18777292576419213,1.197355319765247
individual,arousal,eeg,gnb,20,20,eeg_se__Fz,43,5,0.18777292576419213,1.3075579947267546
individual,arousal,eeg,gnb,20,20,eeg_se_gamma__Pz,43,5,0.18777292576419213,1.0924295392117582
individual,arousal,eeg,gnb,20,20,eeg_se_theta__C3,43,5,0.18777292576419213,1.0027248378884455
individual,arousal,eeg,gnb,20,20,eeg_se_theta__PO8,43,5,0.18777292576419213,1.216489804746342
individual,arousal,eeg,gnb,20,20,eeg_bp_beta__PO7,42,5,0.18340611353711792,1.2921057140229608
individual,arousal,eeg,gnb,20,20,eeg_bp_delta__C4,42,5,0.18340611353711792,1.0481328395393714
individual,arousal,eeg,gnb,20,20,eeg_bp_alpha__PO7,41,5,0.17903930131004367,1.1176569749011287
individual,arousal,eeg,gnb,20,20,eeg_hc__C4,41,5,0.17903930131004367,1.070264376450538
individual,arousal,eeg,gnb,20,20,eeg_sd__C4,41,5,0.17903930131004367,1.1947435866375193
individual,arousal,eeg,gnb,20,20,eeg_hc__Pz,40,5,0.17467248908296942,1.149219436607199
individual,arousal,eeg,gnb,20,20,eeg_se__Cz,40,5,0.17467248908296942,1.1416301509149211
individual,arousal,eeg,gnb,20,20,eeg_se_alpha__PO7,40,5,0.17467248908296942,1.114970023070394
individual,arousal,eeg,gnb,20,20,eeg_se_theta__PO7,40,5,0.17467248908296942,1.2147825414473101
individual,arousal,eeg,gnb,20,20,eeg_bp_beta__C4,39,5,0.1703056768558952,1.1015507896801138
individual,arousal,eeg,gnb,20,20,eeg_bp_gamma__C3,39,5,0.1703056768558952,1.0097292405910963
individual,arousal,eeg,gnb,20,20,eeg_bp_gamma__Fz,39,5,0.1703056768558952,1.120758456869527
individual,arousal,eeg,gnb,20,20,eeg_hm__Oz,39,5,0.1703056768558952,1.24749531776091
individual,arousal,eeg,gnb,20,20,eeg_mf_hz__C4,39,5,0.1703056768558952,1.0651292520030378
individual,arousal,eeg,gnb,20,20,eeg_bp_gamma__Cz,38,5,0.16593886462882096,1.1709078828764734
individual,arousal,eeg,gnb,20,20,eeg_bp_theta__PO7,38,5,0.16593886462882096,1.021293408739467
individual,arousal,eeg,gnb,20,20,eeg_sd__PO7,38,5,0.16593886462882096,1.1547927921427956
individual,arousal,eeg,gnb,20,20,eeg_se_beta__Fz,38,5,0.16593886462882096,0.9571521756581175
individual,arousal,eeg,gnb,20,20,eeg_bp_beta__C3,37,5,0.1615720524017467,1.0609384140304399
individual,arousal,eeg,gnb,20,20,eeg_bp_beta__Pz,37,5,0.1615720524017467,1.143986985554618
individual,arousal,eeg,gnb,20,20,eeg_bp_delta__PO8,37,5,0.1615720524017467,1.115518942762953
individual,arousal,eeg,gnb,20,20,eeg_bp_delta__Pz,37,5,0.1615720524017467,1.0394538260881148
individual,arousal,eeg,gnb,20,20,eeg_bp_theta__Oz,37,5,0.1615720524017467,0.9882614130656974
individual,arousal,eeg,gnb,20,20,eeg_bp_theta__Pz,37,5,0.1615720524017467,0.9334914165525349
individual,arousal,eeg,gnb,20,20,eeg_hm__Pz,37,5,0.1615720524017467,1.0265881172313644
individual,arousal,eeg,gnb,20,20,eeg_se_delta__C4,37,5,0.1615720524017467,1.1295607027762788
individual,arousal,eeg,gnb,20,20,eeg_se_gamma__PO8,37,5,0.1615720524017467,0.9626130572622742
individual,arousal,eeg,gnb,20,20,eeg_hc__Oz,36,5,0.1572052401746725,1.173630437751171
individual,arousal,eeg,gnb,20,20,eeg_se_beta__C4,36,5,0.1572052401746725,1.1105502648437073
individual,arousal,eeg,gnb,20,20,eeg_bp_alpha__PO8,35,5,0.15283842794759825,1.1083188854965997
individual,arousal,eeg,gnb,20,20,eeg_bp_delta__Oz,35,5,0.15283842794759825,1.130576933123859
individual,arousal,eeg,gnb,20,20,eeg_hc__PO7,35,5,0.15283842794759825,1.0629121445624055
individual,arousal,eeg,gnb,20,20,eeg_mf_hz__Fz,35,5,0.15283842794759825,1.0993972529580212
individual,arousal,eeg,gnb,20,20,eeg_sd__Cz,35,5,0.15283842794759825,1.0446006533622316
individual,arousal,eeg,gnb,20,20,eeg_sd__Oz,35,5,0.15283842794759825,0.978721301840189
individual,arousal,eeg,gnb,20,20,eeg_sd__PO8,35,5,0.15283842794759825,0.9277403574874661
individual,arousal,eeg,gnb,20,20,eeg_se__C3,35,5,0.15283842794759825,1.0694407567239061
individual,arousal,eeg,gnb,20,20,eeg_bp_gamma__Pz,34,5,0.14847161572052403,1.0564200174741243
individual,arousal,eeg,gnb,20,20,eeg_bp_theta__PO8,34,5,0.14847161572052403,1.0327123756165997
individual,arousal,eeg,gnb,20,20,eeg_se_beta__Cz,34,5,0.14847161572052403,1.0348475400523454
individual,arousal,eeg,gnb,20,20,eeg_se_delta__PO8,34,5,0.14847161572052403,1.0664466864208362
individual,arousal,eeg,gnb,20,20,eeg_se_gamma__Cz,34,5,0.14847161572052403,0.9885799558065541
individual,arousal,eeg,gnb,20,20,eeg_se_theta__Cz,34,5,0.14847161572052403,0.9571683330409791
individual,arousal,eeg,gnb,20,20,eeg_bp_beta__Cz,33,5,0.14410480349344978,1.1742642601379742
individual,arousal,eeg,gnb,20,20,eeg_bp_beta__Oz,33,5,0.14410480349344978,1.1927848326429944
individual,arousal,eeg,gnb,20,20,eeg_bp_theta__C3,33,5,0.14410480349344978,1.1400738047160937
individual,arousal,eeg,gnb,20,20,eeg_bp_theta__Fz,33,5,0.14410480349344978,0.8897234981654896
individual,arousal,eeg,gnb,20,20,eeg_se_beta__Oz,33,5,0.14410480349344978,1.014564905922456
individual,arousal,eeg,gnb,20,20,eeg_se_beta__PO8,33,5,0.14410480349344978,0.9175717502629741
individual,arousal,eeg,gnb,20,20,eeg_se_delta__Oz,33,5,0.14410480349344978,0.8415781311870087
individual,arousal,eeg,gnb,20,20,eeg_bp_alpha__Pz,32,5,0.13973799126637554,1.0409401655381885
individual,arousal,eeg,gnb,20,20,eeg_hc__Cz,32,5,0.13973799126637554,1.1057145188866708
individual,arousal,eeg,gnb,20,20,eeg_se_delta__C3,32,5,0.13973799126637554,0.8970493163364857
individual,arousal,eeg,gnb,20,20,eeg_se_gamma__PO7,32,5,0.13973799126637554,0.8412892196888487
individual,arousal,eeg,gnb,20,20,eeg_bp_delta__PO7,31,5,0.13537117903930132,1.0381874026232034
individual,arousal,eeg,gnb,20,20,eeg_hm__C4,31,5,0.13537117903930132,0.9859808439724794
individual,arousal,eeg,gnb,20,20,eeg_hm__Cz,31,5,0.13537117903930132,1.0252397820102372
individual,arousal,eeg,gnb,20,20,eeg_mf_hz__Oz,31,5,0.13537117903930132,1.1421331175215346
individual,arousal,eeg,gnb,20,20,eeg_mf_hz__PO7,31,5,0.13537117903930132,1.0802434212159062
individual,arousal,eeg,gnb,20,20,eeg_se_alpha__C3,31,5,0.13537117903930132,0.9867146237985441
individual,arousal,eeg,gnb,20,20,eeg_se_alpha__Cz,31,5,0.13537117903930132,0.9945119092657886
individual,arousal,eeg,gnb,20,20,eeg_bp_alpha__C3,30,5,0.13100436681222707,1.0328029187115064
individual,arousal,eeg,gnb,20,20,eeg_hc__C3,30,5,0.13100436681222707,0.942795461051448
individual,arousal,eeg,gnb,20,20,eeg_hm__C3,30,5,0.13100436681222707,0.963066047934927
individual,arousal,eeg,gnb,20,20,eeg_bp_alpha__Oz,29,5,0.12663755458515283,0.8962775125918621
individual,arousal,eeg,gnb,20,20,eeg_sd__Fz,29,5,0.12663755458515283,1.0431552184876667
individual,arousal,eeg,gnb,20,20,eeg_se__PO7,29,5,0.12663755458515283,1.095579565674452
individual,arousal,eeg,gnb,20,20,eeg_se_theta__Oz,29,5,0.12663755458515283,0.8254897270789113
individual,arousal,eeg,gnb,20,20,eeg_bp_delta__Cz,28,5,0.1222707423580786,1.0734795262083348
individual,arousal,eeg,gnb,20,20,eeg_sd__Pz,28,5,0.1222707423580786,1.0206041489927433
individual,arousal,eeg,gnb,20,20,eeg_se__Oz,28,5,0.1222707423580786,1.0565208609491894
individual,arousal,eeg,gnb,20,20,eeg_se_beta__C3,27,5,0.11790393013100436,0.7903027909113625
individual,arousal,eeg,gnb,20,20,eeg_se_gamma__Oz,27,5,0.11790393013100436,0.9977845055682715
individual,arousal,eeg,gnb,20,20,eeg_mf_hz__C3,26,5,0.11353711790393013,0.8406270269352959
individual,arousal,eeg,gnb,20,20,eeg_sd__C3,26,5,0.11353711790393013,0.9415850190995616
individual,arousal,eeg,gnb,20,20,eeg_se_delta__Pz,26,5,0.11353711790393013,0.8284072125607775
individual,arousal,eeg,gnb,20,20,eeg_bp_alpha__Cz,25,5,0.1091703056768559,0.9052539221543896
individual,arousal,eeg,gnb,20,20,eeg_bp_delta__C3,25,5,0.1091703056768559,0.7892919009500372
individual,arousal,eeg,gnb,20,20,eeg_bp_theta__C4,25,5,0.1091703056768559,0.9611505104665037
individual,arousal,eeg,gnb,20,20,eeg_se_theta__Fz,25,5,0.1091703056768559,0.7715511521107863
individual,arousal,eeg,gnb,20,20,eeg_se_beta__Pz,21,5,0.09170305676855896,0.7515002509979986
individual,arousal,eeg,gnb,20,20,eeg_se_gamma__C3,16,5,0.06986899563318777,0.762255530439863
individual,arousal,eeg,gnb,5,5,eeg_bp_gamma__PO8,25,5,0.1091703056768559,1.5340013079885992
individual,arousal,eeg,gnb,5,5,eeg_bp_beta__Fz,24,5,0.10480349344978165,1.600455518599859
individual,arousal,eeg,gnb,5,5,eeg_se_delta__Fz,24,5,0.10480349344978165,1.4001452932195717
individual,arousal,eeg,gnb,5,5,eeg_se_delta__Cz,22,5,0.09606986899563319,1.3777931802959649
individual,arousal,eeg,gnb,5,5,eeg_se_beta__PO7,21,5,0.09170305676855896,1.1846009902884664
individual,arousal,eeg,gnb,5,5,eeg_se_alpha__C4,20,5,0.08733624454148471,1.2714742079622614
individual,arousal,eeg,gnb,5,5,eeg_se_gamma__Fz,20,5,0.08733624454148471,1.5874120142470742
individual,arousal,eeg,gnb,5,5,eeg_se_alpha__Pz,19,5,0.08296943231441048,1.2661661507467679
individual,arousal,eeg,gnb,5,5,eeg_bp_gamma__Oz,18,5,0.07860262008733625,1.6298488313119912
individual,arousal,eeg,gnb,5,5,eeg_bp_gamma__PO7,18,5,0.07860262008733625,1.5402181919869138
individual,arousal,eeg,gnb,5,5,eeg_se_alpha__Fz,18,5,0.07860262008733625,1.4404825898869136
individual,arousal,eeg,gnb,5,5,eeg_se_alpha__Oz,18,5,0.07860262008733625,1.3608326849237775
individual,arousal,eeg,gnb,5,5,eeg_se_gamma__C4,18,5,0.07860262008733625,1.3747581130626167
individual,arousal,eeg,gnb,5,5,eeg_se_theta__PO7,18,5,0.07860262008733625,1.2147825414473101
individual,arousal,eeg,gnb,5,5,eeg_se_theta__PO8,18,5,0.07860262008733625,1.216489804746342
individual,arousal,eeg,gnb,5,5,eeg_bp_alpha__Fz,17,5,0.07423580786026202,1.0863139400546196
individual,arousal,eeg,gnb,5,5,eeg_bp_beta__PO8,17,5,0.07423580786026202,1.575111575185908
individual,arousal,eeg,gnb,5,5,eeg_se_delta__C4,17,5,0.07423580786026202,1.1295607027762788
individual,arousal,eeg,gnb,5,5,eeg_bp_gamma__Cz,16,5,0.06986899563318777,1.1709078828764734
