participant,task,segment_id,window_id,window_start_s,window_end_s,condition,model_id,nearest_image_distance,outside_selected_count,outside_selected_fraction,max_abs_image_z,median_abs_image_z
P15,stack,1,stack_s1_29.000,29.0,31.0,no-ICA,arousal__multimodal__knn__all,20.85325340869141,17,0.13076923076923078,10.96800298343909,1.0989229417367476
P15,stack,1,stack_s1_30.000,30.0,32.0,no-ICA,arousal__multimodal__knn__all,15.366714417089517,5,0.038461538461538464,7.714886801183039,0.7049525467396485
P15,stack,1,stack_s1_31.000,31.0,33.0,no-ICA,arousal__multimodal__knn__all,15.259913809212014,5,0.038461538461538464,7.31724283587438,0.7254802161231706
P15,stack,1,stack_s1_32.000,32.0,34.0,no-ICA,arousal__multimodal__knn__all,13.566390503370176,3,0.023076923076923078,4.476670027484809,0.7738842186807613
P15,stack,1,stack_s1_33.000,33.0,35.0,no-ICA,arousal__multimodal__knn__all,13.263797911034688,5,0.038461538461538464,4.853325947878398,0.6799310483595362
P15,stack,1,stack_s1_34.000,34.0,36.0,no-ICA,arousal__multimodal__knn__all,13.350345810996053,5,0.038461538461538464,5.241029424409422,0.8336214307733153
P15,stack,1,stack_s1_35.000,35.0,37.0,no-ICA,arousal__multimodal__knn__all,14.123001643978126,4,0.03076923076923077,4.572710700698953,0.7126134051774282
P15,stack,1,stack_s1_36.000,36.0,38.0,no-ICA,arousal__multimodal__knn__all,14.056297675309379,7,0.05384615384615385,6.157859499953164,0.7373302399693926
P15,stack,1,stack_s1_37.000,37.0,39.0,no-ICA,arousal__multimodal__knn__all,13.668069719547779,9,0.06923076923076923,5.034122051047693,0.7843593514708591
P15,stack,1,stack_s1_38.000,38.0,40.0,no-ICA,arousal__multimodal__knn__all,13.332259222886464,9,0.06923076923076923,5.051228463339635,0.7928066948941
P15,stack,1,stack_s1_39.000,39.0,41.0,no-ICA,arousal__multimodal__knn__all,14.035517005202939,6,0.046153846153846156,6.128655811401673,0.7938911209060646
P15,stack,1,stack_s1_40.000,40.0,42.0,no-ICA,arousal__multimodal__knn__all,15.079594986108862,6,0.046153846153846156,6.435298656616691,0.9316093045099306
P15,stack,1,stack_s1_41.000,41.0,43.0,no-ICA,arousal__multimodal__knn__all,16.949319305207098,8,0.06153846153846154,8.875762208010228,0.8788375871978066
P15,stack,1,stack_s1_42.000,42.0,44.0,no-ICA,arousal__multimodal__knn__all,16.272510501842834,10,0.07692307692307693,6.410241996180346,0.7763600084614448
P15,stack,1,stack_s1_43.000,43.0,45.0,no-ICA,arousal__multimodal__knn__all,15.661759395584902,8,0.06153846153846154,7.2443392998382565,0.7013970878801021
P15,stack,1,stack_s1_44.000,44.0,46.0,no-ICA,arousal__multimodal__knn__all,13.237484557995106,5,0.038461538461538464,4.112343648751373,0.8812108166409549
P15,stack,1,stack_s1_45.000,45.0,47.0,no-ICA,arousal__multimodal__knn__all,14.75124517225327,5,0.038461538461538464,5.375305435931308,0.7484399781676114
P15,stack,1,stack_s1_46.000,46.0,48.0,no-ICA,arousal__multimodal__knn__all,12.779105123719967,7,0.05384615384615385,3.6282077598643365,0.7662087261184116
P15,stack,1,stack_s1_47.000,47.0,49.0,no-ICA,arousal__multimodal__knn__all,14.194863840691768,6,0.046153846153846156,4.745915785800983,0.8906604296099507
P15,stack,1,stack_s1_48.000,48.0,50.0,no-ICA,arousal__multimodal__knn__all,15.331296563025678,13,0.1,4.177831109764759,1.043474241762374
P15,stack,1,stack_s1_49.000,49.0,51.0,no-ICA,arousal__multimodal__knn__all,14.0863995223418,9,0.06923076923076923,6.72496439853928,0.8525236692382545
P15,stack,1,stack_s1_50.000,50.0,52.0,no-ICA,arousal__multimodal__knn__all,13.578936699577024,13,0.1,5.001661727599425,0.7636909476669883
P15,stack,1,stack_s1_51.000,51.0,53.0,no-ICA,arousal__multimodal__knn__all,15.526988641080909,16,0.12307692307692308,5.36601646560936,0.9469632034246005
P15,stack,1,stack_s1_52.000,52.0,54.0,no-ICA,arousal__multimodal__knn__all,15.369336198922422,13,0.1,6.133675656408214,0.8231024554846096
P15,stack,1,stack_s1_53.000,53.0,55.0,no-ICA,arousal__multimodal__knn__all,15.576398349321535,19,0.14615384615384616,6.320432903408261,1.0953245847986435
P15,stack,1,stack_s1_54.000,54.0,56.0,no-ICA,arousal__multimodal__knn__all,15.513846273283436,14,0.1076923076923077,6.528717344861244,1.0018890923822783
P15,stack,1,stack_s1_55.000,55.0,57.0,no-ICA,arousal__multimodal__knn__all,15.41361652961225,6,0.046153846153846156,6.782676809924431,0.7229444910196681
P15,stack,1,stack_s1_56.000,56.0,58.0,no-ICA,arousal__multimodal__knn__all,16.22512471170392,6,0.046153846153846156,8.109399653988708,0.808076380711702
P15,stack,1,stack_s1_57.000,57.0,59.0,no-ICA,arousal__multimodal__knn__all,16.27895769279999,10,0.07692307692307693,6.365539964542474,0.781587355690786
P15,stack,1,stack_s1_58.000,58.0,60.0,no-ICA,arousal__multimodal__knn__all,13.914989886872808,6,0.046153846153846156,2.7173997656448163,0.8307555608745203
P15,stack,1,stack_s1_59.000,59.0,61.0,no-ICA,arousal__multimodal__knn__all,14.015568883041906,7,0.05384615384615385,4.322040490277275,0.8419369086634667
P15,stack,1,stack_s1_60.000,60.0,62.0,no-ICA,arousal__multimodal__knn__all,16.698654344903556,12,0.09230769230769231,10.118904076433818,0.861278802965604
P15,stack,1,stack_s1_61.000,61.0,63.0,no-ICA,arousal__multimodal__knn__all,14.550616948975753,7,0.05384615384615385,6.340347230568107,0.7816515353409601
P15,stack,1,stack_s1_62.000,62.0,64.0,no-ICA,arousal__multimodal__knn__all,13.812595156256245,3,0.023076923076923078,5.680103980145839,0.7331942954233659
P15,stack,1,stack_s1_63.000,63.0,65.0,no-ICA,arousal__multimodal__knn__all,13.664252596914768,5,0.038461538461538464,4.796684356725823,0.8185905632223445
P15,stack,1,stack_s1_64.000,64.0,66.0,no-ICA,arousal__multimodal__knn__all,13.392528420409413,5,0.038461538461538464,4.182174529492549,0.5921332198127001
P15,stack,1,stack_s1_65.000,65.0,67.0,no-ICA,arousal__multimodal__knn__all,14.129914078541244,4,0.03076923076923077,6.423607792919996,0.6458966064458191
P15,stack,1,stack_s1_66.000,66.0,68.0,no-ICA,arousal__multimodal__knn__all,14.157975437945336,4,0.03076923076923077,6.241179426862177,0.6934971778276156
P15,stack,1,stack_s1_67.000,67.0,69.0,no-ICA,arousal__multimodal__knn__all,14.766025699430068,8,0.06153846153846154,4.760674223431183,0.7108901951732063
P15,stack,1,stack_s1_7.000,7.0,9.0,no-ICA,arousal__multimodal__knn__all,24.50697783961718,12,0.09230769230769231,15.484779385987329,0.8174123982535471
P15,stack,1,stack_s1_8.000,8.0,10.0,no-ICA,arousal__multimodal__knn__all,20.291178335419847,7,0.05384615384615385,14.571143472734274,0.7060820137282382
P15,stack,1,stack_s1_9.000,9.0,11.0,no-ICA,arousal__multimodal__knn__all,17.394045221954826,5,0.038461538461538464,5.467908509429713,0.8450548688546589
P15,pick_place,1,pick_place_s1_10.000,10.0,12.0,no-ICA,arousal__multimodal__gnb__20,8.433768523887405,4,0.2,5.4230286394903855,0.9118638592870252
P15,pick_place,1,pick_place_s1_11.000,11.0,13.0,no-ICA,arousal__multimodal__gnb__20,8.288017514361616,4,0.2,5.709376477673438,1.142477798282958
P15,pick_place,1,pick_place_s1_12.000,12.0,14.0,no-ICA,arousal__multimodal__gnb__20,8.27239402266181,1,0.05,9.941095517368364,0.5206589256132211
P15,pick_place,1,pick_place_s1_13.000,13.0,15.0,no-ICA,arousal__multimodal__gnb__20,11.03411895605506,2,0.1,12.82617729085147,0.8617882697489199
P15,pick_place,1,pick_place_s1_14.000,14.0,16.0,no-ICA,arousal__multimodal__gnb__20,12.923866914641403,5,0.25,10.57584414875228,1.3365579240429737
P15,pick_place,1,pick_place_s1_15.000,15.0,17.0,no-ICA,arousal__multimodal__gnb__20,19.02991534172078,4,0.2,17.822459095285538,0.9543273388186779
P15,pick_place,1,pick_place_s1_16.000,16.0,18.0,no-ICA,arousal__multimodal__gnb__20,15.652041219891604,5,0.25,17.97989894735404,0.7865125542152329
P15,pick_place,1,pick_place_s1_17.000,17.0,19.0,no-ICA,arousal__multimodal__gnb__20,9.720734220746976,1,0.05,11.857563786057538,0.8461625543004556
P15,pick_place,1,pick_place_s1_18.000,18.0,20.0,no-ICA,arousal__multimodal__gnb__20,8.193317052337113,2,0.1,8.609482335475803,0.8195026107674335
P15,pick_place,1,pick_place_s1_19.000,19.0,21.0,no-ICA,arousal__multimodal__gnb__20,4.374464221278563,0,0.0,3.395652973793644,0.8879637528189588
P15,pick_place,1,pick_place_s1_20.000,20.0,22.0,no-ICA,arousal__multimodal__gnb__20,5.296467786964515,1,0.05,6.559535408721907,0.7571301118297711
P15,pick_place,1,pick_place_s1_21.000,21.0,23.0,no-ICA,arousal__multimodal__gnb__20,6.644686791468109,1,0.05,7.42903011408583,0.9138986804076648
P15,pick_place,1,pick_place_s1_22.000,22.0,24.0,no-ICA,arousal__multimodal__gnb__20,4.1064145664699225,0,0.0,3.3412159691832866,0.927104165649191
P15,pick_place,1,pick_place_s1_23.000,23.0,25.0,no-ICA,arousal__multimodal__gnb__20,4.938248986410844,1,0.05,4.445440788483019,0.8073428986660223
P15,pick_place,1,pick_place_s1_24.000,24.0,26.0,no-ICA,arousal__multimodal__gnb__20,3.363884860111908,1,0.05,2.2274669428607847,0.8282963285807304
P15,pick_place,1,pick_place_s1_5.000,5.0,7.0,no-ICA,arousal__multimodal__gnb__20,5.833732655880895,1,0.05,5.096189867539004,0.9743075945315225
P15,pick_place,1,pick_place_s1_6.000,6.0,8.0,no-ICA,arousal__multimodal__gnb__20,5.541053267283135,4,0.2,3.907033875974794,0.7790827608494855
P15,pick_place,1,pick_place_s1_7.000,7.0,9.0,no-ICA,arousal__multimodal__gnb__20,4.60660469697836,0,0.0,2.236826806171573,0.9088038410320392
P15,pick_place,1,pick_place_s1_8.000,8.0,10.0,no-ICA,arousal__multimodal__gnb__20,8.349437550528924,2,0.1,8.26505683988246,0.9494635408864798
P15,pick_place,1,pick_place_s1_9.000,9.0,11.0,no-ICA,arousal__multimodal__gnb__20,10.181709934823674,4,0.2,7.394059282878149,1.027287976494887
P15,shape_sorter_alone,1,shape_sorter_alone_s1_10.000,10.0,12.0,no-ICA,arousal__multimodal__gnb__20,21.32075424973839,4,0.2,22.50805876711381,1.2248517709670967
P15,shape_sorter_alone,1,shape_sorter_alone_s1_11.000,11.0,13.0,no-ICA,arousal__multimodal__gnb__20,14.045569976401472,3,0.15,15.336894366498049,1.026018855067766
P15,shape_sorter_alone,1,shape_sorter_alone_s1_12.000,12.0,14.0,no-ICA,arousal__multimodal__gnb__20,9.437452520592329,3,0.15,8.354502710170218,1.1321105472169444
P15,shape_sorter_alone,1,shape_sorter_alone_s1_13.000,13.0,15.0,no-ICA,arousal__multimodal__gnb__20,10.234155899101532,4,0.2,10.15936939211336,0.8732324813730123
P15,shape_sorter_alone,1,shape_sorter_alone_s1_14.000,14.0,16.0,no-ICA,arousal__multimodal__gnb__20,8.745919780928016,4,0.2,8.55168753599812,1.2614224405794208
P15,shape_sorter_alone,1,shape_sorter_alone_s1_15.000,15.0,17.0,no-ICA,arousal__multimodal__gnb__20,8.522324364805689,2,0.1,7.112812073305967,1.1426285326940153
P15,shape_sorter_alone,1,shape_sorter_alone_s1_16.000,16.0,18.0,no-ICA,arousal__multimodal__gnb__20,7.283058755519452,3,0.15,6.186375578333098,0.581020498379268
P15,shape_sorter_alone,1,shape_sorter_alone_s1_5.000,5.0,7.0,no-ICA,arousal__multimodal__gnb__20,3.6586363533743356,0,0.0,2.984539474423733,0.610915606285297
P15,shape_sorter_alone,1,shape_sorter_alone_s1_6.000,6.0,8.0,no-ICA,arousal__multimodal__gnb__20,3.880164252293708,1,0.05,3.983898531530327,0.6133741691864738
P15,shape_sorter_alone,1,shape_sorter_alone_s1_7.000,7.0,9.0,no-ICA,arousal__multimodal__gnb__20,5.260001879000726,2,0.1,4.20497070251305,0.6787283438422487
P15,shape_sorter_alone,1,shape_sorter_alone_s1_8.000,8.0,10.0,no-ICA,arousal__multimodal__gnb__20,15.304920387673192,4,0.2,16.8674681259558,1.259138183748581
P15,shape_sorter_alone,1,shape_sorter_alone_s1_9.000,9.0,11.0,no-ICA,arousal__multimodal__gnb__20,14.173841507222482,2,0.1,16.51796234401871,0.8941349133249046
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_10.000,10.0,12.0,no-ICA,arousal__multimodal__gnb__20,4.780281523766187,2,0.1,2.8440433692441025,0.9837326530901565
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_11.000,11.0,13.0,no-ICA,arousal__multimodal__gnb__20,3.4699411159806455,1,0.05,2.5256380170036383,0.48395277347441373
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_12.000,12.0,14.0,no-ICA,arousal__multimodal__gnb__20,4.644726377643698,2,0.1,3.9512302592700506,0.4480384792319164
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_13.000,13.0,15.0,no-ICA,arousal__multimodal__gnb__20,3.6286008582256812,0,0.0,2.8301616604953086,0.5697076600412532
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_14.000,14.0,16.0,no-ICA,arousal__multimodal__gnb__20,4.358867125708076,0,0.0,3.3518373403212522,0.6020026411303809
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_15.000,15.0,17.0,no-ICA,arousal__multimodal__gnb__20,4.703564642318987,0,0.0,3.264965871436551,0.7500321802077035
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_16.000,16.0,18.0,no-ICA,arousal__multimodal__gnb__20,5.161165387167485,2,0.1,3.064615923781936,1.154308788449502
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_17.000,17.0,19.0,no-ICA,arousal__multimodal__gnb__20,4.279977704185557,0,0.0,1.9452659104861985,0.849495100293727
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_18.000,18.0,20.0,no-ICA,arousal__multimodal__gnb__20,3.7625598723676044,0,0.0,2.033320027928668,0.969525997872686
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_19.000,19.0,21.0,no-ICA,arousal__multimodal__gnb__20,4.110526096800385,0,0.0,2.152139801578199,1.0104095186816202
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_20.000,20.0,22.0,no-ICA,arousal__multimodal__gnb__20,4.147110474345707,1,0.05,2.838552362197757,0.9416506303031797
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_21.000,21.0,23.0,no-ICA,arousal__multimodal__gnb__20,4.457644202422814,0,0.0,2.2564939381742417,0.6934671923333033
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_22.000,22.0,24.0,no-ICA,arousal__multimodal__gnb__20,4.845363628813303,0,0.0,4.60103355778603,0.6680115067075267
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_23.000,23.0,25.0,no-ICA,arousal__multimodal__gnb__20,6.868845392352837,2,0.1,6.305237027058352,0.3923116967344389
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_24.000,24.0,26.0,no-ICA,arousal__multimodal__gnb__20,5.526301863279994,1,0.05,2.8964951806313075,0.71439877999333
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_25.000,25.0,27.0,no-ICA,arousal__multimodal__gnb__20,7.756053424473224,4,0.2,4.488134088176692,0.9401531459336895
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_26.000,26.0,28.0,no-ICA,arousal__multimodal__gnb__20,5.521999040755278,2,0.1,4.320466093431691,0.9878197872178958
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_27.000,27.0,29.0,no-ICA,arousal__multimodal__gnb__20,5.429469774628359,2,0.1,4.6303170196917804,0.8760826699137021
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_28.000,28.0,30.0,no-ICA,arousal__multimodal__gnb__20,6.763463852184185,1,0.05,7.054543067417509,0.9400685893248919
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_29.000,29.0,31.0,no-ICA,arousal__multimodal__gnb__20,4.8610884903909435,2,0.1,4.2279004019064015,1.0741148625967734
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_30.000,30.0,32.0,no-ICA,arousal__multimodal__gnb__20,5.785952434220792,4,0.2,3.141320662538272,1.3765217402756234
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_31.000,31.0,33.0,no-ICA,arousal__multimodal__gnb__20,5.8448327793293595,4,0.2,4.249764825623186,1.2989254413458595
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_32.000,32.0,34.0,no-ICA,arousal__multimodal__gnb__20,5.120448818178622,2,0.1,2.688913792695975,0.7661656161452568
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_33.000,33.0,35.0,no-ICA,arousal__multimodal__gnb__20,4.63150350027362,0,0.0,2.0660868772423098,0.7195691608778926
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_34.000,34.0,36.0,no-ICA,arousal__multimodal__gnb__20,5.152054946900395,2,0.1,3.2342794014855842,0.9911258727007883
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_35.000,35.0,37.0,no-ICA,arousal__multimodal__gnb__20,5.107303804845129,1,0.05,3.8679278091807974,0.6266296739006536
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_36.000,36.0,38.0,no-ICA,arousal__multimodal__gnb__20,4.38615465183762,0,0.0,2.8051749487137747,0.5460731331805551
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_37.000,37.0,39.0,no-ICA,arousal__multimodal__gnb__20,3.4939006509856485,0,0.0,2.191500056598698,0.6867427266044892
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_38.000,38.0,40.0,no-ICA,arousal__multimodal__gnb__20,4.243369064051924,1,0.05,2.7814236729190775,1.0245347195799184
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_39.000,39.0,41.0,no-ICA,arousal__multimodal__gnb__20,4.269095090054475,1,0.05,3.4339695804271506,0.800017627420991
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_40.000,40.0,42.0,no-ICA,arousal__multimodal__gnb__20,6.04175094476712,2,0.1,5.63292432105913,0.7809714974840476
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_41.000,41.0,43.0,no-ICA,arousal__multimodal__gnb__20,6.128399413181808,3,0.15,4.956610004309312,0.7764669514472633
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_42.000,42.0,44.0,no-ICA,arousal__multimodal__gnb__20,6.8533202508273074,1,0.05,7.345707188677286,1.0214358390862202
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_43.000,43.0,45.0,no-ICA,arousal__multimodal__gnb__20,6.019190885779421,3,0.15,5.5471890287776,0.7220019123444462
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_44.000,44.0,46.0,no-ICA,arousal__multimodal__gnb__20,4.334373435547717,3,0.15,3.4579940021676077,1.1354211305676905
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_45.000,45.0,47.0,no-ICA,arousal__multimodal__gnb__20,3.4555713550330567,1,0.05,3.6571820281438265,1.0446288077749202
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_46.000,46.0,48.0,no-ICA,arousal__multimodal__gnb__20,5.266124473140447,3,0.15,4.389735627867863,0.7845560356209957
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_47.000,47.0,49.0,no-ICA,arousal__multimodal__gnb__20,5.768583111702148,3,0.15,3.0489053991665873,1.0873789909151002
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_48.000,48.0,50.0,no-ICA,arousal__multimodal__gnb__20,4.261757441590005,1,0.05,1.9790968491390353,1.1591035754018935
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_49.000,49.0,51.0,no-ICA,arousal__multimodal__gnb__20,5.508735028770033,3,0.15,4.283799323062665,1.0550825424262804
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_5.000,5.0,7.0,no-ICA,arousal__multimodal__gnb__20,4.226909305405354,1,0.05,3.0467762122483557,1.0804926188089774
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_50.000,50.0,52.0,no-ICA,arousal__multimodal__gnb__20,4.039766911802066,1,0.05,2.4574431598972106,0.8868890237973694
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_51.000,51.0,53.0,no-ICA,arousal__multimodal__gnb__20,5.300103126114729,1,0.05,3.1923472975901053,0.935663576841872
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_52.000,52.0,54.0,no-ICA,arousal__multimodal__gnb__20,3.36529244887141,0,0.0,2.1908158501179713,0.7876777374022705
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_53.000,53.0,55.0,no-ICA,arousal__multimodal__gnb__20,4.064301254850896,0,0.0,1.8706812022129142,0.847110128752531
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_54.000,54.0,56.0,no-ICA,arousal__multimodal__gnb__20,4.831473078086699,2,0.1,2.549435847722878,0.6692790895596608
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_55.000,55.0,57.0,no-ICA,arousal__multimodal__gnb__20,4.938554661073615,2,0.1,2.5498940537789285,0.977642091108704
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_56.000,56.0,58.0,no-ICA,arousal__multimodal__gnb__20,3.925579384099593,0,0.0,1.9567001380768887,0.7982148115814729
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_57.000,57.0,59.0,no-ICA,arousal__multimodal__gnb__20,4.329326771536957,0,0.0,2.3567770135496016,0.8664379946897955
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_58.000,58.0,60.0,no-ICA,arousal__multimodal__gnb__20,4.059090242625919,0,0.0,2.0115506631464846,1.1695030292402593
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_59.000,59.0,61.0,no-ICA,arousal__multimodal__gnb__20,4.147277453669588,1,0.05,2.788267778669385,0.8486935629517519
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_6.000,6.0,8.0,no-ICA,arousal__multimodal__gnb__20,4.228516489121878,0,0.0,1.9508881349045326,0.9552649596904825
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_60.000,60.0,62.0,no-ICA,arousal__multimodal__gnb__20,3.794021129538472,2,0.1,2.6289407632023063,0.4220595659786633
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_61.000,61.0,63.0,no-ICA,arousal__multimodal__gnb__20,4.600447196619207,2,0.1,2.871334169496566,0.6328078406080296
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_62.000,62.0,64.0,no-ICA,arousal__multimodal__gnb__20,6.440310866963454,2,0.1,4.8048220533469275,0.8570782029613657
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_63.000,63.0,65.0,no-ICA,arousal__multimodal__gnb__20,6.222336038919274,1,0.05,3.8766729206515564,0.8951093001317367
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_64.000,64.0,66.0,no-ICA,arousal__multimodal__gnb__20,6.441346312001336,2,0.1,4.592447057878698,0.973329914281257
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_65.000,65.0,67.0,no-ICA,arousal__multimodal__gnb__20,5.335868737167207,1,0.05,4.559580366289756,1.1147230815250024
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_66.000,66.0,68.0,no-ICA,arousal__multimodal__gnb__20,4.545126641888461,0,0.0,2.568827194542557,0.6005337792029566
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_67.000,67.0,69.0,no-ICA,arousal__multimodal__gnb__20,4.167877754751797,4,0.2,3.6571316327212724,0.9703852660200462
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_68.000,68.0,70.0,no-ICA,arousal__multimodal__gnb__20,4.399135101384263,3,0.15,3.096166687669232,0.636892674635982
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_69.000,69.0,71.0,no-ICA,arousal__multimodal__gnb__20,4.670333961137779,1,0.05,2.9603817812085356,0.8811202894145798
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_7.000,7.0,9.0,no-ICA,arousal__multimodal__gnb__20,3.0997094630174034,0,0.0,1.5590524503829295,0.4613900992994434
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_70.000,70.0,72.0,no-ICA,arousal__multimodal__gnb__20,4.581516142733391,1,0.05,2.208093195583093,1.001331000842801
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_71.000,71.0,73.0,no-ICA,arousal__multimodal__gnb__20,4.429143616139946,2,0.1,4.030810524100914,0.7999450019565362
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_72.000,72.0,74.0,no-ICA,arousal__multimodal__gnb__20,3.372590839669748,0,0.0,2.1908215136466227,0.5429324533623989
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_73.000,73.0,75.0,no-ICA,arousal__multimodal__gnb__20,3.8626311827328452,0,0.0,1.5606543896376517,0.6343210941961996
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_74.000,74.0,76.0,no-ICA,arousal__multimodal__gnb__20,4.514932062242025,0,0.0,2.1068100231288285,0.9352963675915162
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_75.000,75.0,77.0,no-ICA,arousal__multimodal__gnb__20,6.4085204174800445,3,0.15,4.209197806672732,1.281867254319117
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_76.000,76.0,78.0,no-ICA,arousal__multimodal__gnb__20,5.8538996592544805,1,0.05,2.8463003148002017,1.0123541136924121
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_77.000,77.0,79.0,no-ICA,arousal__multimodal__gnb__20,6.3091411030543885,2,0.1,3.7651466356405248,1.0400610936031016
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_78.000,78.0,80.0,no-ICA,arousal__multimodal__gnb__20,4.489363070732277,1,0.05,4.019685509760193,0.6421356243990726
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_79.000,79.0,81.0,no-ICA,arousal__multimodal__gnb__20,6.660194309172473,3,0.15,6.73271583957572,1.0581101559543291
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_8.000,8.0,10.0,no-ICA,arousal__multimodal__gnb__20,3.752899759728545,0,0.0,1.9508881349045326,0.8820250333470908
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_80.000,80.0,82.0,no-ICA,arousal__multimodal__gnb__20,15.480998798602826,6,0.3,15.79719713926906,0.8693567619670359
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_81.000,81.0,83.0,no-ICA,arousal__multimodal__gnb__20,12.334006744675568,6,0.3,8.463161132199426,1.9107846685587235
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_82.000,82.0,84.0,no-ICA,arousal__multimodal__gnb__20,8.497093630469683,4,0.2,4.356138359751384,1.1807219467064165
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_83.000,83.0,85.0,no-ICA,arousal__multimodal__gnb__20,13.894170432705225,3,0.15,14.89574849337827,0.9948596414380648
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_84.000,84.0,86.0,no-ICA,arousal__multimodal__gnb__20,6.369849947431194,3,0.15,6.411392675669779,0.6279197471738847
P15,shape_sorter_interaction,1,shape_sorter_interaction_s1_9.000,9.0,11.0,no-ICA,arousal__multimodal__gnb__20,4.374000793228144,1,0.05,2.5019649072460854,0.8942556319254942
P15,shape_sorter_observation,1,shape_sorter_observation_s1_10.000,10.0,12.0,no-ICA,arousal__multimodal__gnb__20,7.652847112619976,7,0.35,5.096257725682248,1.1389724482856782
P15,shape_sorter_observation,1,shape_sorter_observation_s1_100.000,100.0,102.0,no-ICA,arousal__multimodal__gnb__20,4.399315511238875,1,0.05,2.4556515489981297,0.8015261681810024
