participant,task,segment_id,window_id,window_start_s,window_end_s,condition,model_id,nearest_image_distance,outside_selected_count,outside_selected_fraction,max_abs_image_z,median_abs_image_z
P01,shape_sorter_observation,1,shape_sorter_observation_s1_21.000,21.0,23.0,ICA,arousal__face__svm__10,13.180242702876512,3,0.3,9.508950333189494,1.0823066608905374
P01,shape_sorter_observation,1,shape_sorter_observation_s1_22.000,22.0,24.0,ICA,arousal__face__svm__10,13.034074765932967,3,0.3,9.695049842342662,0.9366248883134198
P01,shape_sorter_observation,1,shape_sorter_observation_s1_23.000,23.0,25.0,ICA,arousal__face__svm__10,13.484330700647893,3,0.3,9.205526603692427,2.7744146917728623
P01,shape_sorter_observation,1,shape_sorter_observation_s1_24.000,24.0,26.0,ICA,arousal__face__svm__10,13.99124153179462,5,0.5,8.928893107340375,3.3350311161295942
P01,shape_sorter_observation,1,shape_sorter_observation_s1_25.000,25.0,27.0,ICA,arousal__face__svm__10,15.327623440831335,5,0.5,10.23240303064508,3.368049245889865
P01,shape_sorter_observation,1,shape_sorter_observation_s1_26.000,26.0,28.0,ICA,arousal__face__svm__10,13.255158791170356,5,0.5,7.657318988668795,4.741388923396981
P01,shape_sorter_observation,1,shape_sorter_observation_s1_27.000,27.0,29.0,ICA,arousal__face__svm__10,10.147773368625382,4,0.4,10.286645631586802,1.0975442958606867
P01,shape_sorter_observation,1,shape_sorter_observation_s1_28.000,28.0,30.0,ICA,arousal__face__svm__10,10.169595955273815,4,0.4,9.885794518877344,1.3107494077344568
P01,shape_sorter_observation,1,shape_sorter_observation_s1_29.000,29.0,31.0,ICA,arousal__face__svm__10,9.94973654478189,4,0.4,9.466661651224873,1.200212185378666
P01,shape_sorter_observation,1,shape_sorter_observation_s1_30.000,30.0,32.0,ICA,arousal__face__svm__10,12.431382468395952,7,0.7,7.339103378314983,3.770801815216564
P01,shape_sorter_observation,1,shape_sorter_observation_s1_31.000,31.0,33.0,ICA,arousal__face__svm__10,15.018615306415418,5,0.5,9.911647693878619,3.6359179569777984
P01,shape_sorter_observation,1,shape_sorter_observation_s1_32.000,32.0,34.0,ICA,arousal__face__svm__10,13.733349695607247,3,0.3,10.014208261629166,2.266376847172445
P01,shape_sorter_observation,1,shape_sorter_observation_s1_33.000,33.0,35.0,ICA,arousal__face__svm__10,12.58668467476761,3,0.3,10.172603100731008,1.1147077274810484
P01,shape_sorter_observation,1,shape_sorter_observation_s1_34.000,34.0,36.0,ICA,arousal__face__svm__10,12.793223781144802,3,0.3,10.366875412125554,0.8871332616780697
P01,shape_sorter_observation,1,shape_sorter_observation_s1_35.000,35.0,37.0,ICA,arousal__face__svm__10,12.816713346540265,2,0.2,10.09831674967217,1.0123679476312497
P01,shape_sorter_observation,1,shape_sorter_observation_s1_36.000,36.0,38.0,ICA,arousal__face__svm__10,12.245141803717589,2,0.2,9.38358223092275,1.605291549513269
P01,shape_sorter_observation,1,shape_sorter_observation_s1_37.000,37.0,39.0,ICA,arousal__face__svm__10,9.976551614978828,3,0.3,7.784152780697492,2.048723127379147
P01,shape_sorter_observation,1,shape_sorter_observation_s1_38.000,38.0,40.0,ICA,arousal__face__svm__10,9.725848651249292,5,0.5,8.33869493115933,1.8346637995840887
P01,shape_sorter_observation,1,shape_sorter_observation_s1_39.000,39.0,41.0,ICA,arousal__face__svm__10,10.204688124657485,4,0.4,9.09683409722278,1.315782967743028
P01,shape_sorter_observation,1,shape_sorter_observation_s1_40.000,40.0,42.0,ICA,arousal__face__svm__10,10.740076776882592,5,0.5,7.864397285924664,2.991703573608355
P01,shape_sorter_observation,1,shape_sorter_observation_s1_41.000,41.0,43.0,ICA,arousal__face__svm__10,11.817423402211666,3,0.3,9.00417929064871,2.2727827790247472
P01,shape_sorter_observation,1,shape_sorter_observation_s1_42.000,42.0,44.0,ICA,arousal__face__svm__10,12.381081620224045,2,0.2,9.687856603681013,1.167739021897142
P01,shape_sorter_observation,1,shape_sorter_observation_s1_43.000,43.0,45.0,ICA,arousal__face__svm__10,12.893567517495367,2,0.2,10.119148818764565,1.0722177331326288
P01,shape_sorter_observation,1,shape_sorter_observation_s1_44.000,44.0,46.0,ICA,arousal__face__svm__10,12.131513040716058,2,0.2,9.548097438867153,0.7999670391162761
P01,shape_sorter_observation,1,shape_sorter_observation_s1_45.000,45.0,47.0,ICA,arousal__face__svm__10,11.08972904470139,3,0.3,8.800530304708204,1.5153972858777998
P01,shape_sorter_observation,1,shape_sorter_observation_s1_46.000,46.0,48.0,ICA,arousal__face__svm__10,10.466715708406193,3,0.3,8.695015580592111,0.8189272205656707
P01,shape_sorter_observation,1,shape_sorter_observation_s1_47.000,47.0,49.0,ICA,arousal__face__svm__10,9.945863732251745,3,0.3,8.213519761835869,0.8873346416813997
P01,shape_sorter_observation,1,shape_sorter_observation_s1_48.000,48.0,50.0,ICA,arousal__face__svm__10,8.821858855916991,3,0.3,7.207305509161773,0.3525622824316557
P01,shape_sorter_observation,1,shape_sorter_observation_s1_49.000,49.0,51.0,ICA,arousal__face__svm__10,8.154956084288491,3,0.3,6.521060881193326,0.6780399207727983
P01,shape_sorter_observation,1,shape_sorter_observation_s1_50.000,50.0,52.0,ICA,arousal__face__svm__10,8.012449542902107,3,0.3,5.682934779243389,0.6237400908523721
P01,shape_sorter_observation,1,shape_sorter_observation_s1_51.000,51.0,53.0,ICA,arousal__face__svm__10,8.150480429431484,4,0.4,6.404737108376784,0.7120826395340165
P01,shape_sorter_observation,1,shape_sorter_observation_s1_52.000,52.0,54.0,ICA,arousal__face__svm__10,9.634505670957994,3,0.3,7.346187631377264,2.157656135694572
P01,shape_sorter_observation,1,shape_sorter_observation_s1_53.000,53.0,55.0,ICA,arousal__face__svm__10,11.347967871150232,2,0.2,8.515326571496505,1.9159638620596378
P01,shape_sorter_observation,1,shape_sorter_observation_s1_54.000,54.0,56.0,ICA,arousal__face__svm__10,12.67506019561757,2,0.2,9.31864100914957,2.4048485991305353
P01,shape_sorter_observation,1,shape_sorter_observation_s1_55.000,55.0,57.0,ICA,arousal__face__svm__10,12.258491575279367,2,0.2,9.020176542543213,1.8492197746098793
P01,shape_sorter_observation,1,shape_sorter_observation_s1_56.000,56.0,58.0,ICA,arousal__face__svm__10,11.726306655096609,2,0.2,8.820810030912272,1.4919655924050528
P01,shape_sorter_observation,1,shape_sorter_observation_s1_57.000,57.0,59.0,ICA,arousal__face__svm__10,14.676835864795772,6,0.6,11.580089871912694,3.4777651520528257
P01,shape_sorter_observation,1,shape_sorter_observation_s1_58.000,58.0,60.0,ICA,arousal__face__svm__10,9.215387929099492,5,0.5,7.804459640243117,2.3975034330585894
P01,shape_sorter_observation,1,shape_sorter_observation_s1_59.000,59.0,61.0,ICA,arousal__face__svm__10,13.455567680376172,6,0.6,9.50677589562597,3.4177081210098397
P01,shape_sorter_observation,1,shape_sorter_observation_s1_60.000,60.0,62.0,ICA,arousal__face__svm__10,19.026343634337838,5,0.5,13.76928946113149,5.036899394906195
P01,shape_sorter_observation,1,shape_sorter_observation_s1_61.000,61.0,63.0,ICA,arousal__face__svm__10,21.71316412763701,4,0.4,18.281471636979173,3.336474711176913
P01,shape_sorter_observation,1,shape_sorter_observation_s1_62.000,62.0,64.0,ICA,arousal__face__svm__10,21.09550323270199,4,0.4,18.11335832776834,1.4973494596900068
P01,stack,1,stack_s1_5.000,5.0,7.0,ICA,arousal__face__svm__10,25.018229469708995,5,0.5,20.460970337853922,2.7522626250280138
P01,stack,1,stack_s1_6.000,6.0,8.0,ICA,arousal__face__svm__10,21.77939520874558,6,0.6,12.337074016134643,7.432756855547575
P01,stack,1,stack_s1_7.000,7.0,9.0,ICA,arousal__face__svm__10,14.038332850265174,4,0.4,11.797764407279601,1.6237751608749145
P01,stack,1,stack_s1_8.000,8.0,10.0,ICA,arousal__face__svm__10,13.356419966211035,4,0.4,11.549729807895003,1.1574695739202268
P01,stack,1,stack_s1_9.000,9.0,11.0,ICA,arousal__face__svm__10,13.053386851483728,5,0.5,11.58764884244852,1.685044349156529
P01,stack,1,stack_s1_10.000,10.0,12.0,ICA,arousal__face__svm__10,12.878706198505268,5,0.5,11.080429426228152,1.3658542386920647
P01,stack,1,stack_s1_11.000,11.0,13.0,ICA,arousal__face__svm__10,13.131926422703302,5,0.5,10.95396973104997,1.274190273687871
P01,stack,1,stack_s1_12.000,12.0,14.0,ICA,arousal__face__svm__10,13.084795647559261,5,0.5,10.615806493926952,1.6668274968169499
P01,stack,1,stack_s1_13.000,13.0,15.0,ICA,arousal__face__svm__10,13.178345628134974,3,0.3,8.488104737305552,2.3921656411693526
P01,stack,1,stack_s1_14.000,14.0,16.0,ICA,arousal__face__svm__10,13.236389571706274,3,0.3,9.918745007754675,0.4107283824411603
P01,stack,1,stack_s1_15.000,15.0,17.0,ICA,arousal__face__svm__10,13.234440013067353,4,0.4,9.52309346355088,1.544825961491767
P01,stack,1,stack_s1_16.000,16.0,18.0,ICA,arousal__face__svm__10,12.7444672905053,3,0.3,9.519222763338798,1.3365480762347035
P01,stack,1,stack_s1_17.000,17.0,19.0,ICA,arousal__face__svm__10,12.867791716316933,4,0.4,8.729234977350213,3.046737937838199
P01,stack,1,stack_s1_18.000,18.0,20.0,ICA,arousal__face__svm__10,12.087164800869218,6,0.6,10.105766388334699,3.0802040393268917
P01,stack,1,stack_s1_19.000,19.0,21.0,ICA,arousal__face__svm__10,10.045830909071833,5,0.5,7.125717716003808,3.9404228180802545
P01,stack,1,stack_s1_20.000,20.0,22.0,ICA,arousal__face__svm__10,8.960819914236751,4,0.4,5.939020457597564,4.2106437801181125
P01,stack,1,stack_s1_21.000,21.0,23.0,ICA,arousal__face__svm__10,9.428229316710171,4,0.4,9.78894066023023,1.938849993453533
P01,stack,1,stack_s1_22.000,22.0,24.0,ICA,arousal__face__svm__10,6.977686826570815,4,0.4,8.19037592658555,2.8194376204610223
P01,stack,1,stack_s1_23.000,23.0,25.0,ICA,arousal__face__svm__10,8.268244907416582,6,0.6,6.289232279652562,3.0950881323579473
P01,stack,1,stack_s1_24.000,24.0,26.0,ICA,arousal__face__svm__10,8.433268348461153,5,0.5,6.245399247885818,2.6784223728091545
P01,stack,1,stack_s1_25.000,25.0,27.0,ICA,arousal__face__svm__10,8.040901794169272,4,0.4,7.592596528198359,2.230250173519269
P01,stack,1,stack_s1_26.000,26.0,28.0,ICA,arousal__face__svm__10,46.19110842673014,7,0.7,39.114223390383394,6.967895279920842
P01,stack,1,stack_s1_27.000,27.0,29.0,ICA,arousal__face__svm__10,70.47993779590054,7,0.7,48.42835047494776,9.786338145216872
P01,stack,1,stack_s1_28.000,28.0,30.0,ICA,arousal__face__svm__10,54.01291328140732,6,0.6,40.96439630701149,6.64737690353116
P01,stack,1,stack_s1_29.000,29.0,31.0,ICA,arousal__face__svm__10,31.115882328132848,5,0.5,23.43462002619613,4.235325427056031
P01,stack,1,stack_s1_30.000,30.0,32.0,ICA,arousal__face__svm__10,11.774955805381591,3,0.3,9.587767606510289,0.5764158703100629
P01,stack,1,stack_s1_31.000,31.0,33.0,ICA,arousal__face__svm__10,12.46511669091022,3,0.3,10.051464875853917,1.1073355154347477
P01,stack,1,stack_s1_32.000,32.0,34.0,ICA,arousal__face__svm__10,13.673484403763142,3,0.3,10.993163447442084,0.5036225266147178
P01,stack,1,stack_s1_33.000,33.0,35.0,ICA,arousal__face__svm__10,13.49704975278848,4,0.4,9.74288773705185,2.455539153965114
P01,stack,1,stack_s1_34.000,34.0,36.0,ICA,arousal__face__svm__10,12.830861968065848,6,0.6,9.295673384448639,2.820947433658632
P01,stack,1,stack_s1_35.000,35.0,37.0,ICA,arousal__face__svm__10,13.551652491192815,3,0.3,9.924865635433113,1.9592539147730748
P01,stack,1,stack_s1_36.000,36.0,38.0,ICA,arousal__face__svm__10,11.99800702848651,5,0.5,8.339398754512521,3.064517634166837
P01,stack,1,stack_s1_37.000,37.0,39.0,ICA,arousal__face__svm__10,9.832735417245331,5,0.5,8.437186307521555,1.8875521587941368
P01,stack,1,stack_s1_38.000,38.0,40.0,ICA,arousal__face__svm__10,9.187514627815798,4,0.4,6.631166929806849,2.0251948873353727
P01,stack,1,stack_s1_39.000,39.0,41.0,ICA,arousal__face__svm__10,9.31879897008491,4,0.4,6.097185166489581,1.6326399626833001
P01,stack,1,stack_s1_40.000,40.0,42.0,ICA,arousal__face__svm__10,8.616856538684894,4,0.4,6.310776385911954,1.380001560381718
P01,stack,1,stack_s1_41.000,41.0,43.0,ICA,arousal__face__svm__10,8.71492598763028,4,0.4,6.136661593946952,2.091014092395602
P01,stack,1,stack_s1_42.000,42.0,44.0,ICA,arousal__face__svm__10,11.258932705989578,5,0.5,7.526089003212381,2.7668295743468603
P01,stack,1,stack_s1_43.000,43.0,45.0,ICA,arousal__face__svm__10,11.823693870759566,2,0.2,9.806242827996952,1.5934931671456996
P01,stack,1,stack_s1_44.000,44.0,46.0,ICA,arousal__face__svm__10,11.227169520352257,3,0.3,9.227221331576152,1.2491541699784556
P01,stack,1,stack_s1_45.000,45.0,47.0,ICA,arousal__face__svm__10,11.091351530366882,3,0.3,9.179725947411935,1.018599432688624
P01,stack,1,stack_s1_46.000,46.0,48.0,ICA,arousal__face__svm__10,10.458848938680473,3,0.3,8.581384289466046,1.056699734143644
P01,stack,1,stack_s1_47.000,47.0,49.0,ICA,arousal__face__svm__10,10.261766151109324,3,0.3,7.597193067249728,1.6766638783869894
P01,stack,1,stack_s1_48.000,48.0,50.0,ICA,arousal__face__svm__10,10.768062341778228,3,0.3,7.7128247813013795,2.231638664138976
P01,stack,1,stack_s1_49.000,49.0,51.0,ICA,arousal__face__svm__10,10.83696815277161,3,0.3,7.663106610042569,1.9822389002597511
P01,stack,1,stack_s1_50.000,50.0,52.0,ICA,arousal__face__svm__10,10.038283162092334,4,0.4,6.746413844484969,2.22177137786859
P01,stack,1,stack_s1_51.000,51.0,53.0,ICA,arousal__face__svm__10,8.496981612909964,4,0.4,5.726091036595702,2.377722900556048
P01,stack,1,stack_s1_52.000,52.0,54.0,ICA,arousal__face__svm__10,9.528970344339921,4,0.4,6.170625323101108,2.8275220266743446
P01,stack,1,stack_s1_53.000,53.0,55.0,ICA,arousal__face__svm__10,10.476326237532065,4,0.4,7.260815196447144,1.8683851398043978
P01,stack,1,stack_s1_54.000,54.0,56.0,ICA,arousal__face__svm__10,9.855843905313893,4,0.4,7.212339998206113,0.7004639014450456
P01,stack,1,stack_s1_55.000,55.0,57.0,ICA,arousal__face__svm__10,9.692488659010339,4,0.4,7.4073650602302505,0.9024404925733935
P01,stack,1,stack_s1_56.000,56.0,58.0,ICA,arousal__face__svm__10,11.386325696012715,3,0.3,8.36180479707118,1.9504951267977853
P01,stack,1,stack_s1_57.000,57.0,59.0,ICA,arousal__face__svm__10,11.290750029758073,2,0.2,8.684401718184581,1.1836836774129278
P01,stack,1,stack_s1_58.000,58.0,60.0,ICA,arousal__face__svm__10,10.267864888416673,3,0.3,7.921545756793865,0.6642040403673342
P01,stack,1,stack_s1_59.000,59.0,61.0,ICA,arousal__face__svm__10,10.780419572972693,3,0.3,8.096735345360642,0.49905743709992634
P01,stack,1,stack_s1_60.000,60.0,62.0,ICA,arousal__face__svm__10,10.744284917595454,2,0.2,8.823796248386492,0.8698356989889744
P01,stack,1,stack_s1_61.000,61.0,63.0,ICA,arousal__face__svm__10,9.905292794001303,2,0.2,8.606317329180238,0.7878655978666719
P01,stack,1,stack_s1_62.000,62.0,64.0,ICA,arousal__face__svm__10,9.133359145759414,2,0.2,7.8914039217631125,0.5545078110566697
P01,stack,1,stack_s1_63.000,63.0,65.0,ICA,arousal__face__svm__10,10.752426880762199,2,0.2,8.67548956743831,1.6557705965225216
P01,stack,1,stack_s1_64.000,64.0,66.0,ICA,arousal__face__svm__10,12.10036925349519,3,0.3,10.2408858245682,1.8073546911435245
P01,stack,1,stack_s1_65.000,65.0,67.0,ICA,arousal__face__svm__10,14.544820104565149,5,0.5,11.411384941263732,3.1272695607728966
P01,stack,1,stack_s1_66.000,66.0,68.0,ICA,arousal__face__svm__10,19.65319195947522,4,0.4,16.673453495557958,3.337429378031336
P01,stack,1,stack_s1_67.000,67.0,69.0,ICA,arousal__face__svm__10,26.44102591514916,7,0.7,20.13042124286246,5.985524296749528
P01,stack,1,stack_s1_68.000,68.0,70.0,ICA,arousal__face__svm__10,13.409690541591576,5,0.5,11.96074617012882,4.511436563890792
P01,sisyphus,1,sisyphus_s1_6.000,6.0,8.0,ICA,arousal__face__svm__10,20.300705742542135,6,0.6,14.241657546824129,4.796041306942639
P01,sisyphus,1,sisyphus_s1_7.000,7.0,9.0,ICA,arousal__face__svm__10,18.203226422409156,7,0.7,12.972087955456656,3.9504441048902543
P01,sisyphus,1,sisyphus_s1_8.000,8.0,10.0,ICA,arousal__face__svm__10,13.757416367714676,5,0.5,8.708437503809884,3.661693330142181
P01,sisyphus,1,sisyphus_s1_9.000,9.0,11.0,ICA,arousal__face__svm__10,9.904607270752468,4,0.4,6.727341554671885,3.3854513780514197
P01,sisyphus,1,sisyphus_s1_10.000,10.0,12.0,ICA,arousal__face__svm__10,9.948530412805534,3,0.3,9.419068661980484,2.536723109107371
P01,sisyphus,1,sisyphus_s1_11.000,11.0,13.0,ICA,arousal__face__svm__10,13.825197926856468,5,0.5,11.560439486542094,3.975527290321025
P01,sisyphus,1,sisyphus_s1_12.000,12.0,14.0,ICA,arousal__face__svm__10,13.242128385663799,4,0.4,14.227059061086155,3.2057854175299485
P01,sisyphus,1,sisyphus_s1_13.000,13.0,15.0,ICA,arousal__face__svm__10,12.333856819979715,6,0.6,11.979724791389815,4.0253512493248955
P01,sisyphus,1,sisyphus_s1_14.000,14.0,16.0,ICA,arousal__face__svm__10,7.564370895796558,4,0.4,6.9841105903559315,2.644786586525816
P01,sisyphus,1,sisyphus_s1_15.000,15.0,17.0,ICA,arousal__face__svm__10,8.422100195348225,5,0.5,8.776504378465715,2.935604795239475
P01,sisyphus,1,sisyphus_s1_16.000,16.0,18.0,ICA,arousal__face__svm__10,10.760688133649431,3,0.3,12.142666204614727,2.455331614434157
P01,sisyphus,1,sisyphus_s1_17.000,17.0,19.0,ICA,arousal__face__svm__10,7.783812417503019,3,0.3,9.833545727021079,2.7897391703312646
P01,sisyphus,1,sisyphus_s1_18.000,18.0,20.0,ICA,arousal__face__svm__10,10.151807193855987,5,0.5,9.236318978087803,3.6985566744432745
P01,sisyphus,1,sisyphus_s1_19.000,19.0,21.0,ICA,arousal__face__svm__10,9.960793555325187,5,0.5,9.222510274531901,3.916605734598771
P01,sisyphus,1,sisyphus_s1_20.000,20.0,22.0,ICA,arousal__face__svm__10,9.852943935739034,6,0.6,9.288791713909227,3.659633824600398
P01,sisyphus,1,sisyphus_s1_21.000,21.0,23.0,ICA,arousal__face__svm__10,14.202005469493303,4,0.4,12.146013350187825,3.9367916323389593
P01,sisyphus,1,sisyphus_s1_22.000,22.0,24.0,ICA,arousal__face__svm__10,9.48914556713075,4,0.4,8.861482439907924,1.8818122025131463
P01,sisyphus,1,sisyphus_s1_23.000,23.0,25.0,ICA,arousal__face__svm__10,9.410271653284498,4,0.4,9.16965139788462,1.1338231523233275
P01,sisyphus,1,sisyphus_s1_24.000,24.0,26.0,ICA,arousal__face__svm__10,9.779488044148126,3,0.3,9.663942169950905,1.183357688597717
P01,sisyphus,1,sisyphus_s1_25.000,25.0,27.0,ICA,arousal__face__svm__10,10.21158288467836,3,0.3,10.038127202732714,1.2475604014090296
P01,sisyphus,1,sisyphus_s1_26.000,26.0,28.0,ICA,arousal__face__svm__10,10.398613320856732,4,0.4,10.018937850127747,1.4249527503526778
P01,sisyphus,1,sisyphus_s1_27.000,27.0,29.0,ICA,arousal__face__svm__10,9.07486273581109,4,0.4,9.652669486575292,1.7200894819499881
P01,sisyphus,1,sisyphus_s1_28.000,28.0,30.0,ICA,arousal__face__svm__10,8.993346038169083,3,0.3,9.113873851403143,1.9674181399538437
P01,sisyphus,1,sisyphus_s1_29.000,29.0,31.0,ICA,arousal__face__svm__10,9.141169955422711,3,0.3,8.82365315861673,1.6382436342089393
P01,sisyphus,1,sisyphus_s1_30.000,30.0,32.0,ICA,arousal__face__svm__10,9.869295967009684,5,0.5,9.034690136087857,2.1196077709406764
P01,sisyphus,1,sisyphus_s1_31.000,31.0,33.0,ICA,arousal__face__svm__10,11.19244612399029,6,0.6,9.841600921222136,3.531206821338476
P01,sisyphus,1,sisyphus_s1_32.000,32.0,34.0,ICA,arousal__face__svm__10,24.633371775425054,6,0.6,17.314517787408143,5.868891191716516
P01,sisyphus,1,sisyphus_s1_33.000,33.0,35.0,ICA,arousal__face__svm__10,24.66599607669404,5,0.5,16.71017690794365,4.185148582255483
P01,sisyphus,1,sisyphus_s1_34.000,34.0,36.0,ICA,arousal__face__svm__10,22.62584377898359,6,0.6,18.218543468725773,5.360823720447954
P01,sisyphus,1,sisyphus_s1_35.000,35.0,37.0,ICA,arousal__face__svm__10,8.093404963035134,4,0.4,8.920549139084025,3.186978590697053
P01,sisyphus,1,sisyphus_s1_36.000,36.0,38.0,ICA,arousal__face__svm__10,9.924556094179053,6,0.6,10.664899519321851,3.8290659304928303
P01,sisyphus,1,sisyphus_s1_37.000,37.0,39.0,ICA,arousal__face__svm__10,13.526674526641395,5,0.5,11.053597632754487,2.8743523089171346
P01,sisyphus,1,sisyphus_s1_38.000,38.0,40.0,ICA,arousal__face__svm__10,9.565026286669836,5,0.5,6.297288208724459,2.943132159407413
P01,sisyphus,1,sisyphus_s1_39.000,39.0,41.0,ICA,arousal__face__svm__10,6.583009463066648,5,0.5,7.027705503908027,2.5765901697827087
P01,sisyphus,1,sisyphus_s1_40.000,40.0,42.0,ICA,arousal__face__svm__10,8.843502684722099,4,0.4,8.203139227314503,1.5272008997021418
P01,sisyphus,1,sisyphus_s1_41.000,41.0,43.0,ICA,arousal__face__svm__10,7.515613754807917,4,0.4,6.667827360555629,0.7517460645448683
P01,sisyphus,1,sisyphus_s1_42.000,42.0,44.0,ICA,arousal__face__svm__10,5.798164548951133,3,0.3,5.439082083105923,1.235163525762351
P01,sisyphus,1,sisyphus_s1_43.000,43.0,45.0,ICA,arousal__face__svm__10,6.765585357615972,3,0.3,7.13036823062948,1.9209891103849137
P01,sisyphus,1,sisyphus_s1_44.000,44.0,46.0,ICA,arousal__face__svm__10,8.264086306528055,3,0.3,7.846418846933177,3.1819845044208592
P01,sisyphus,1,sisyphus_s1_45.000,45.0,47.0,ICA,arousal__face__svm__10,7.454328785737936,5,0.5,7.2328608251098245,3.624003325404181
P01,sisyphus,1,sisyphus_s1_46.000,46.0,48.0,ICA,arousal__face__svm__10,10.723488575223138,5,0.5,10.893680857714001,3.689941918347425
P01,sisyphus,1,sisyphus_s1_47.000,47.0,49.0,ICA,arousal__face__svm__10,6.439836815764364,4,0.4,6.854540471268557,1.9082232796157244
P01,sisyphus,1,sisyphus_s1_48.000,48.0,50.0,ICA,arousal__face__svm__10,3.607747438063219,1,0.1,4.185311706605486,2.542198496486808
P01,sisyphus,1,sisyphus_s1_49.000,49.0,51.0,ICA,arousal__face__svm__10,3.9442839900347852,0,0.0,3.08498547194033,1.3970379394379073
P01,sisyphus,1,sisyphus_s1_50.000,50.0,52.0,ICA,arousal__face__svm__10,3.470587230877011,0,0.0,3.5365999461312314,1.4410488531957297
P01,sisyphus,1,sisyphus_s1_51.000,51.0,53.0,ICA,arousal__face__svm__10,4.816494296558192,1,0.1,4.488845596765223,0.7714201362032738
P01,sisyphus,1,sisyphus_s1_52.000,52.0,54.0,ICA,arousal__face__svm__10,5.699659484127313,2,0.2,5.850413602046478,0.7987809621794711
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_9.000,9.0,11.0,ICA,arousal__face__svm__10,13.355784890753288,4,0.4,9.655139627417514,1.006263876321307
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_10.000,10.0,12.0,ICA,arousal__face__svm__10,15.467412415919808,4,0.4,9.20770090330886,3.138128924980177
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_11.000,11.0,13.0,ICA,arousal__face__svm__10,14.72975613985475,6,0.6,8.969128123349678,4.199466925085585
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_12.000,12.0,14.0,ICA,arousal__face__svm__10,10.879145255060404,3,0.3,9.456291719185582,1.849968163838361
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_13.000,13.0,15.0,ICA,arousal__face__svm__10,9.44185160466799,5,0.5,9.482806504554738,3.6923685371997603
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_14.000,14.0,16.0,ICA,arousal__face__svm__10,9.899184180161866,5,0.5,9.752372546634723,3.7584275686848305
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_15.000,15.0,17.0,ICA,arousal__face__svm__10,8.85726812817065,4,0.4,8.997169982108625,3.4170755789329723
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_16.000,16.0,18.0,ICA,arousal__face__svm__10,9.058602110274824,5,0.5,8.768302614591558,2.4814595708489433
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_17.000,17.0,19.0,ICA,arousal__face__svm__10,9.369208500563172,5,0.5,8.991926765989412,1.3547797441762803
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_18.000,18.0,20.0,ICA,arousal__face__svm__10,9.2358986684517,4,0.4,8.57709249786195,1.3772230384408526
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_19.000,19.0,21.0,ICA,arousal__face__svm__10,9.335658731189028,4,0.4,8.311361372636489,1.3474791737537886
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_20.000,20.0,22.0,ICA,arousal__face__svm__10,8.567431153664415,4,0.4,8.469198756428625,1.5515223862268936
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_21.000,21.0,23.0,ICA,arousal__face__svm__10,8.408737525833661,5,0.5,8.383718667502096,2.8164602118110826
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_22.000,22.0,24.0,ICA,arousal__face__svm__10,9.142876270941356,4,0.4,8.780357400612225,2.324956060842272
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_23.000,23.0,25.0,ICA,arousal__face__svm__10,8.8592556223277,4,0.4,8.729923463429074,1.4264041890683172
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_24.000,24.0,26.0,ICA,arousal__face__svm__10,7.863503634919942,4,0.4,8.186381431722555,1.223197127063413
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_25.000,25.0,27.0,ICA,arousal__face__svm__10,9.687375869519025,6,0.6,9.145483497050611,4.330023947301127
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_26.000,26.0,28.0,ICA,arousal__face__svm__10,10.022934388792326,5,0.5,9.863277858607187,4.026277308677726
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_27.000,27.0,29.0,ICA,arousal__face__svm__10,8.138160280329327,6,0.6,8.990065264732038,3.2552308497886213
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_28.000,28.0,30.0,ICA,arousal__face__svm__10,8.365864170712216,5,0.5,8.218074594903063,2.382113099480973
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_29.000,29.0,31.0,ICA,arousal__face__svm__10,8.082511698748842,4,0.4,8.699253400292648,1.299970713276116
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_30.000,30.0,32.0,ICA,arousal__face__svm__10,7.734192285573307,4,0.4,8.25946228354987,1.2311725399278886
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_31.000,31.0,33.0,ICA,arousal__face__svm__10,7.485888561931914,4,0.4,7.55998388434522,1.2875446644962256
