mode,participant,target,modality,regressor,feature_count_request,feature_count_resolved,folds,rmse_mean,rmse_std,rmse_median,rmse_min,rmse_max,mae_mean,mae_std,mae_median,mae_min,mae_max,r2_mean,r2_std,r2_median,r2_min,r2_max,explained_variance_mean,explained_variance_std,explained_variance_median,explained_variance_min,explained_variance_max
individual,P19,valence,face,svr,10,10,5,1.6308413467933047,0.2519974409992898,1.6312304862986846,1.4023991370098041,2.0333679538891203,1.2904676216833155,0.24693404673242664,1.2598833013732105,1.007870952194206,1.6756323551814305,-0.08422512671698382,0.12713951508236404,-0.019486770496686345,-0.2979143739895813,0.016638330257078393,-0.04481679679368056,0.08844520850197773,0.006151566310209522,-0.18766054109854213,0.01674937732297843
individual,P19,valence,face,svr,20,10,5,1.6308413467933047,0.2519974409992898,1.6312304862986846,1.4023991370098041,2.0333679538891203,1.2904676216833155,0.24693404673242664,1.2598833013732105,1.007870952194206,1.6756323551814305,-0.08422512671698382,0.12713951508236404,-0.019486770496686345,-0.2979143739895813,0.016638330257078393,-0.04481679679368056,0.08844520850197773,0.006151566310209522,-0.18766054109854213,0.01674937732297843
individual,P19,valence,face,svr,5,5,5,1.5970895593448275,0.3056108016638482,1.6513266919036622,1.2278899240235308,2.0315857198984975,1.2541130128151916,0.2867735017184431,1.2915637847714911,0.9642188225912122,1.6740292576679758,-0.025382984868188775,0.08146256963167173,-0.014652964983625338,-0.16304029837892298,0.04671452103330043,0.0014508041755697532,0.09237841929215766,0.01730666342450904,-0.14835207693255859,0.1060845440805297
individual,P19,valence,face,svr,all,all,5,1.6308413467933047,0.2519974409992898,1.6312304862986846,1.4023991370098041,2.0333679538891203,1.2904676216833155,0.24693404673242664,1.2598833013732105,1.007870952194206,1.6756323551814305,-0.08422512671698382,0.12713951508236404,-0.019486770496686345,-0.2979143739895813,0.016638330257078393,-0.04481679679368056,0.08844520850197773,0.006151566310209522,-0.18766054109854213,0.01674937732297843
individual,P19,valence,multimodal,knn,10,10,5,1.713375881999394,0.26740213814978153,1.776511113260255,1.3611225614852775,2.074511704606691,1.3622428031246336,0.24286706894166424,1.3522727272727273,1.140151515151515,1.7307269314315228,-0.1912114384980231,0.08926568795456993,-0.19092417584036347,-0.30686645554954817,-0.061161351039765055,-0.13848371758071956,0.10543888306878212,-0.1505947829923755,-0.25324548009339853,-0.004296571018414852
individual,P19,valence,multimodal,knn,20,20,5,1.6735984499792695,0.33383974104168207,1.598682308642634,1.2515830196580724,2.1684803247370468,1.3194783849871614,0.2868138226874957,1.25,1.0492424242424243,1.7585405507250662,-0.1243367761245718,0.10132904383181927,-0.15947293887521075,-0.2512846592458986,0.0095708103890918,-0.04465364227503552,0.197029839026842,-0.10263565891472859,-0.24825609262679604,0.268672152116918
individual,P19,valence,multimodal,knn,5,5,5,1.7228049466926432,0.35188172339246954,1.7436463954624408,1.27170529421496,2.195035721390843,1.4165154217809601,0.32483704005248304,1.4383632229960845,1.0570926737875042,1.840909090909091,-0.18894810921458194,0.11386147568777127,-0.18804483188044818,-0.3228265744121981,-0.022532369563765586,-0.14925246423089877,0.16017034479605843,-0.1871391373259368,-0.2903453136011278,0.12155534057011419
individual,P19,valence,multimodal,knn,all,all,5,1.6663985077662904,0.24209437175193896,1.6544835970900231,1.4506339452029953,2.0631390403277523,1.3143769431772334,0.2217849734820079,1.230975624977076,1.1401515151515151,1.6856060606060608,-0.1333125826076842,0.11735948939706982,-0.11346418732782348,-0.3305150093893734,-0.039528477160612585,-0.059311779332750246,0.0474204950731006,-0.08184576007570987,-0.10743084251606994,0.0005412940110948172
individual,P19,valence,multimodal,ridge,10,10,5,1.646361961411111,0.3521500148373331,1.7001610867259211,1.2100029990487406,2.1288920305357943,1.3011787541691309,0.3183992271183207,1.314848855642349,0.9646528882450776,1.7576125932717936,-0.08347606672347921,0.11584271589866464,-0.11752415066053046,-0.19694858892209166,0.0742856416693729,-0.0369157691971439,0.13690124453439892,-0.10663875580355997,-0.14857561812807862,0.18770385898685926
individual,P19,valence,multimodal,ridge,20,20,5,1.6768178791378037,0.37709891031543635,1.6628803634469445,1.2307619383815656,2.2614735979549656,1.3238024650640325,0.31342083176709284,1.3357318611767932,0.9816423288423609,1.8160663110475939,-0.12234546939532272,0.12717202988838458,-0.14660221675050922,-0.2610511098144217,0.04224986761141669,-0.06655352881484104,0.16605448924550315,-0.13166691829409038,-0.2423165101059206,0.18756923959912586
individual,P19,valence,multimodal,ridge,5,5,5,1.6720512934708178,0.3406008961813845,1.720772499370384,1.2457389480585703,2.147853244783816,1.3297819541755485,0.31123744536501174,1.342390888964321,0.9860419367172808,1.781820199283091,-0.11967346019590967,0.09500766684053798,-0.13751950822343284,-0.2261462292476586,0.01879852537321358,-0.08236329487986878,0.11716467670858396,-0.1252076877093582,-0.17424200907400156,0.11640385984242296
individual,P19,valence,multimodal,ridge,all,all,5,1.7762931062145753,0.341921585527878,1.8130412575584256,1.249255730950033,2.198706716242208,1.4663488017307453,0.2765727282408784,1.4862571236110556,1.0478949683258147,1.826141206896973,-0.2860034568165797,0.29357414074335425,-0.19202194565581743,-0.75336076582519,0.013250744637294587,-0.2152387472416025,0.34752457802045267,-0.18469020466344777,-0.7363308287850703,0.22488605464923395
individual,P19,valence,multimodal,svr,10,10,5,1.5994986045928699,0.33797827397956876,1.5755501349047756,1.2347300546004503,2.128789185440066,1.2420630161038833,0.32779697948401343,1.1619776390892207,0.9477561758040505,1.7620917893131391,-0.022541805211010325,0.059674812170703764,-0.023075849073963983,-0.11741617984710184,0.036064121564685636,-0.0010867182039584478,0.06576548969582913,-4.567085661388859e-05,-0.10070845346580204,0.0819616325812127
individual,P19,valence,multimodal,svr,20,20,5,1.6031073994649714,0.35292837521258025,1.5681397072968624,1.239774677218927,2.1742855466741147,1.2469777307249772,0.32924591947955484,1.1677953358367752,0.9587097023284915,1.7800927150136012,-0.02598029283159964,0.07994684032936103,0.009397648120637925,-0.16568928072009803,0.028171503669135123,-0.003298881609879634,0.087973910992112,0.009409173000630489,-0.1491535770737118,0.0840534596164425
individual,P19,valence,multimodal,svr,5,5,5,1.6364539113591952,0.3524218595467216,1.6625427884871449,1.2430636863653852,2.1740245257981057,1.2882926095500769,0.3364202349900669,1.3354851443552276,0.953306129285203,1.7985602739954845,-0.07027134839731448,0.09598877294429471,-0.028483171553715714,-0.18122959913801284,0.02300831928042435,-0.05305937666555791,0.10206631212744569,-0.006986966171793618,-0.1626508575190413,0.06261667938170079
individual,P19,valence,multimodal,svr,all,all,5,1.604673833502894,0.29421368418316757,1.5683988303982839,1.298101844545007,2.0619442939817896,1.2456759617381414,0.29267147273295496,1.1484980321382745,0.996111817149969,1.6950044812052873,-0.03670487616666538,0.026397454612781503,-0.04834324502346732,-0.06542195138882811,-0.000554050103639181,-0.001485256679313296,0.0038625717277493065,-2.467351561064035e-06,-0.008330959872940191,0.0011214140921605997
individual,P22,arousal,eeg,knn,10,10,5,2.292952833506063,0.25611751715089104,2.2396840341893665,2.0299920612147826,2.7065368281649738,1.8909773254590667,0.21585992840736234,1.7689393939393938,1.715909090909091,2.2124623848710914,-0.16222591410411752,0.11323929398144035,-0.12387302779864773,-0.3386411049729916,-0.05051986137030129,-0.042257820685026926,0.08108922109630483,-0.04962010130631822,-0.15509851787917084,0.07072141873278237
individual,P22,arousal,eeg,knn,20,20,5,2.2611469678494145,0.17066979835112708,2.2073942855050706,2.081086943165464,2.531890266097492,1.8727272727272726,0.1319411217019152,1.8030303030303028,1.746212121212121,2.0454545454545454,-0.13534241232854777,0.09933514351213465,-0.17145613961488437,-0.2580060825853583,-0.026326312983204536,-0.04352830616859975,0.11628653283921164,-0.012327268284012982,-0.2354686591270272,0.04905189411419231
individual,P22,arousal,eeg,knn,5,5,5,2.351311272378029,0.26379625213669733,2.4015032023409826,1.993964723059164,2.6759051402393226,1.9678571428571427,0.21123644883315584,2.0757575757575757,1.6515151515151516,2.1666666666666665,-0.22130757494097822,0.1172708913291275,-0.2457371893417697,-0.35171795129571337,-0.08433508640120224,-0.13716644996338023,0.08300709777810826,-0.11619123789211772,-0.2664583832775249,-0.04975895316804402
individual,P22,arousal,eeg,knn,all,all,5,2.2314095718292197,0.3386387344217765,2.1287464019046536,1.8605850852632706,2.733951315572091,1.9026137027226633,0.31260660720932154,1.8996361194250386,1.5265151515151516,2.357142857142857,-0.10253766186705948,0.20373874825322397,-0.10252772769717744,-0.36589661245208704,0.10623779871161787,-0.020913167778636565,0.15080056578535084,-0.09565699898169577,-0.18748057598673973,0.15868770727704895
individual,P22,arousal,eeg,ridge,10,10,5,2.262620803083122,0.24487891318965285,2.3045332324895034,2.0342256754693966,2.624797369151495,1.9415027774870406,0.1698798291877234,1.9285963887236688,1.7331911364369235,2.16476860274186,-0.13054416602402327,0.08638509448155743,-0.12856566329243346,-0.2590061129328223,-0.03728369183941105,-0.04529179196813611,0.06798572523193508,-0.036771839149783325,-0.14033832084479547,0.037329970388379596
individual,P22,arousal,eeg,ridge,20,20,5,2.2934572347614397,0.23320168469641506,2.266627579799327,2.0471821248489133,2.6765766113788834,1.9628574255214795,0.18229007708602224,1.9975414441464079,1.7136720327946202,2.2069229954748475,-0.17039574586661255,0.17394943211735098,-0.08202146110503161,-0.4011637960473513,-0.005477335880645029,-0.06957206149282631,0.06020501321109687,-0.04700478564287436,-0.14913433560870937,-0.003837766878304505
individual,P22,arousal,eeg,ridge,5,5,5,2.274605140463931,0.2307981403022776,2.2842900519523663,2.0315158195013425,2.5837542628315773,1.955031431505596,0.14559566005117303,2.026763135872974,1.7760863428874807,2.1107072194408345,-0.14451022127723032,0.09884013054177486,-0.1255608704229667,-0.2605904516468842,-0.009931814473911782,-0.06006336872228135,0.08826875790953415,-0.03173714353690649,-0.21604294965858184,-0.00529392830363884
individual,P22,arousal,eeg,ridge,all,all,5,2.425250400769993,0.32812590780005774,2.3720260785425027,1.9893748318723552,2.8483585950241195,2.0947715780593383,0.288486931344292,2.008058231634856,1.7553655358732456,2.4158953970100288,-0.32388120777197954,0.35871178047900837,-0.1445495829493042,-0.8814724080627387,-0.021777068440970604,-0.18434504639991783,0.19107427777677877,-0.13371419433782217,-0.45082474230094904,0.003683023223382209
individual,P22,arousal,eeg,svr,10,10,5,2.2618542976726217,0.33711909336382795,2.3000655590984986,1.9175431397556417,2.762660615821218,1.8579309451077788,0.2638307933431487,1.8061042702828545,1.624105338230389,2.272612994908496,-0.12657532671313282,0.16125121496970174,-0.0639055818625398,-0.39473387012968586,-0.002810461679252363,0.0017196910371344298,0.012741670413359243,0.006879820172623341,-0.019257233939168117,0.013355542368001294
individual,P22,arousal,eeg,svr,20,20,5,2.260204226967296,0.30174024346104356,2.2509795598906255,1.9897915047895893,2.7259540088308922,1.8885157666082866,0.24299374840240592,1.829543050873358,1.6594918371737666,2.276527220809544,-0.12627025456384477,0.13343736360574077,-0.08950865995798218,-0.35791730607819106,-0.022205133993233428,-0.006083800678027651,0.03716362429843752,-0.002652720763004268,-0.06635692723309661,0.03159833960567049
individual,P22,arousal,eeg,svr,5,5,5,2.308088002006086,0.3749294109822449,2.3179535565495817,1.8966355688672998,2.7581945704915904,1.9153914244893737,0.27284028958823575,1.9366840352589767,1.6361895522577672,2.2736850202085335,-0.17705398183939486,0.23151312705327715,-0.03991781102984282,-0.46565339212252055,0.01893823242929471,-0.014172476210255835,0.06335021104917124,0.0069178425845422,-0.12563411151711046,0.03215269850020297
individual,P22,arousal,eeg,svr,all,all,5,2.199023025806465,0.1756464378642641,2.1869086950516694,2.0226094670517405,2.4544513028685735,1.944963208366722,0.1616105909579513,1.8753927005776259,1.7666246150401317,2.179875649888413,-0.07106539626665942,0.05676176523925788,-0.0562019974788972,-0.15121810504617628,-0.0031487247710153543,-0.0001719764214916486,0.00034419850735778007,-0.00014169915250383802,-0.0006819109348248364,0.00023666516699050177
individual,P22,arousal,face,knn,10,10,5,2.1480167009723155,0.21918804901148764,2.1506613756277577,1.8330828779587585,2.4143738529747982,1.8583333333333332,0.20295396574849048,1.8484848484848484,1.553030303030303,2.1136363636363633,-0.03111047189333984,0.19144611285061508,0.05552292654276969,-0.2723076296744007,0.17182084777392692,-0.012875822358710477,0.19321287124360942,0.09019853588958338,-0.2723076296744005,0.17192082111436957
individual,P22,arousal,face,knn,20,10,5,2.1480167009723155,0.21918804901148764,2.1506613756277577,1.8330828779587585,2.4143738529747982,1.8583333333333332,0.20295396574849048,1.8484848484848484,1.553030303030303,2.1136363636363633,-0.03111047189333984,0.19144611285061508,0.05552292654276969,-0.2723076296744007,0.17182084777392692,-0.012875822358710477,0.19321287124360942,0.09019853588958338,-0.2723076296744005,0.17192082111436957
individual,P22,arousal,face,knn,5,5,5,2.295658900117039,0.28542257316470937,2.230131128091989,1.9908537421391685,2.7676705006196096,1.9554505607973354,0.18916074931407642,1.9272528039866756,1.75,2.266666666666667,-0.17295712344310582,0.2117340521696851,-0.08553515450067173,-0.4825806451612904,0.06371654549346406,-0.15316521752865278,0.22237724602434195,-0.08252562484537407,-0.48123655913978447,0.10621839768659469
individual,P22,arousal,face,knn,all,all,5,2.1480167009723155,0.21918804901148764,2.1506613756277577,1.8330828779587585,2.4143738529747982,1.8583333333333332,0.20295396574849048,1.8484848484848484,1.553030303030303,2.1136363636363633,-0.03111047189333984,0.19144611285061508,0.05552292654276969,-0.2723076296744007,0.17182084777392692,-0.012875822358710477,0.19321287124360942,0.09019853588958338,-0.2723076296744005,0.17192082111436957
individual,P22,arousal,face,ridge,10,10,5,2.123611723169131,0.1425879897012887,2.156894303908141,1.9304816456098632,2.2802823187316874,1.8471275639982785,0.14557896574621193,1.7895370007908806,1.710117930517064,2.0555964316214808,-0.0013955685400177885,0.07506679889033656,-0.016388922919063242,-0.07669553227321568,0.09957554098747368,0.04065086358286716,0.06808830300776811,0.07148674009494849,-0.04329294191951205,0.10395292907248621
individual,P22,arousal,face,ridge,20,10,5,2.123611723169131,0.1425879897012887,2.156894303908141,1.9304816456098632,2.2802823187316874,1.8471275639982785,0.14557896574621193,1.7895370007908806,1.710117930517064,2.0555964316214808,-0.0013955685400177885,0.07506679889033656,-0.016388922919063242,-0.07669553227321568,0.09957554098747368,0.04065086358286716,0.06808830300776811,0.07148674009494849,-0.04329294191951205,0.10395292907248621
individual,P22,arousal,face,ridge,5,5,5,2.115545066978797,0.13684896709540856,2.162702851581383,1.9217528254841936,2.270391632504649,1.836492142705025,0.12522869960067146,1.7953510520911733,1.712378636391357,2.027077073935296,0.0062750713625502105,0.06911224652088045,-0.007218342433585656,-0.07115160579513224,0.09471929853453309,0.047489057945322634,0.06268156470462274,0.08140285595433217,-0.027572273447050488,0.09899880887191292
individual,P22,arousal,face,ridge,all,all,5,2.123611723169131,0.1425879897012887,2.156894303908141,1.9304816456098632,2.2802823187316874,1.8471275639982785,0.14557896574621193,1.7895370007908806,1.710117930517064,2.0555964316214808,-0.0013955685400177885,0.07506679889033656,-0.016388922919063242,-0.07669553227321568,0.09957554098747368,0.04065086358286716,0.06808830300776811,0.07148674009494849,-0.04329294191951205,0.10395292907248621
individual,P22,arousal,face,svr,10,10,5,2.177255060460115,0.17199038071116085,2.2025230197844587,1.9888199731426848,2.3574899423504414,1.7266827555220499,0.1792027792921339,1.6143646385042594,1.5858572430067293,1.9926947275111218,-0.05305425434444311,0.10758514494046496,-0.021207177987024428,-0.21306141913273535,0.06107593819088042,0.017731353662562798,0.13605829510883719,-0.017846825426255375,-0.11409396133655236,0.17611025379573786
individual,P22,arousal,face,svr,20,10,5,2.177255060460115,0.17199038071116085,2.2025230197844587,1.9888199731426848,2.3574899423504414,1.7266827555220499,0.1792027792921339,1.6143646385042594,1.5858572430067293,1.9926947275111218,-0.05305425434444311,0.10758514494046496,-0.021207177987024428,-0.21306141913273535,0.06107593819088042,0.017731353662562798,0.13605829510883719,-0.017846825426255375,-0.11409396133655236,0.17611025379573786
individual,P22,arousal,face,svr,5,5,5,2.1651778519260607,0.17573233297367416,2.2545435334413653,1.9757782285679182,2.358731584047245,1.7206209309514655,0.15058366082457825,1.7133718585836437,1.5684949167404059,1.8906283150388912,-0.04124963712087428,0.10920243825743552,-0.007857899814521563,-0.21433954486367823,0.07113301730679233,0.015971124052012575,0.13707797337216848,-0.00745397884286958,-0.15609248661161312,0.181049138470725
individual,P22,arousal,face,svr,all,all,5,2.177255060460115,0.17199038071116085,2.2025230197844587,1.9888199731426848,2.3574899423504414,1.7266827555220499,0.1792027792921339,1.6143646385042594,1.5858572430067293,1.9926947275111218,-0.05305425434444311,0.10758514494046496,-0.021207177987024428,-0.21306141913273535,0.06107593819088042,0.017731353662562798,0.13605829510883719,-0.017846825426255375,-0.11409396133655236,0.17611025379573786
individual,P22,arousal,multimodal,knn,10,10,5,2.2098033100720094,0.33489648836668523,2.253173458393476,1.748277389089358,2.635796009900343,1.8380082813230445,0.2757896534732662,1.8674242424242424,1.4393939393939394,2.102272727272727,-0.07500834358278993,0.1560047679284297,-0.08484404158890957,-0.26957940004587,0.16641622839969938,0.03664432946482106,0.16102563891581098,-0.04757624820320738,-0.0797092997422908,0.3106686701728022
individual,P22,arousal,multimodal,knn,20,20,5,2.1625229151000065,0.21695528985919965,2.2484307352795776,1.8982375470746455,2.4289490296071987,1.7996279467673943,0.14717487159572826,1.8522727272727273,1.628787878787879,1.9810606060606062,-0.03259770795564505,0.05558313677364151,-0.0162393842743358,-0.10342322254547964,0.017528659024260262,0.026224101591770844,0.05357443953687835,0.037592753043632854,-0.06055386619649927,0.07176621587778598
individual,P22,arousal,multimodal,knn,5,5,5,2.2769043110915357,0.2574195714362121,2.1640692207705605,2.0739596283305284,2.695107686564096,1.9124675324675322,0.17211143116246738,1.9318181818181819,1.6916666666666667,2.1547619047619047,-0.14844756648549456,0.13852350325556578,-0.17308414725770072,-0.32735937014399696,0.03636225843122387,-0.024278807957147385,0.062408224107469,-0.04261884564235752,-0.09306520786376171,0.04304660856385012
individual,P22,arousal,multimodal,knn,all,all,5,2.1054118892908353,0.29840005127444125,2.059040466064859,1.7670452681218545,2.501034498276945,1.7820654509496117,0.28632361969455705,1.7671814095272935,1.392857142857143,2.1813578283736565,0.023514681486822897,0.1244576865417701,0.01927136529769935,-0.14307740211457198,0.19384553462801513,0.08573317626336205,0.08318565004737176,0.09809086972684089,-0.010953204874707856,0.2044200916583575
individual,P22,arousal,multimodal,ridge,10,10,5,2.16644349678625,0.25743583985865937,2.166951588846948,1.837950485087373,2.4852049806462193,1.836733764659116,0.19649307444138248,1.8205667381060227,1.5895344245481242,2.11644000579448,-0.03776919070613991,0.12497521367654492,-0.03729209866113514,-0.19276940060644687,0.09115886676006846,0.031801641626099865,0.13093553300785374,0.04341672855811107,-0.17807903890901455,0.17340651882503
individual,P22,arousal,multimodal,ridge,20,20,5,2.188499860124778,0.21138176792800653,2.216959594438203,1.981582495979182,2.5054148050307172,1.8351772765335401,0.15094713528183207,1.7855445664060852,1.714006867125209,2.0932026011885014,-0.05891689395568347,0.06622875204490468,-0.07090977864665926,-0.1470848752772378,0.03641336959241681,0.01324326771403328,0.05324989467212316,0.021120930728899423,-0.06314060832103352,0.07372920019408069
individual,P22,arousal,multimodal,ridge,5,5,5,2.2061496350588348,0.20843329914628808,2.1372315299162254,2.0269108555474356,2.525210882929453,1.8851733913044353,0.12917983585820472,1.8145707906757982,1.7949157442719919,2.09463578803209,-0.08008911208038358,0.11469813389152314,-0.12046389536437396,-0.16528345237336284,0.1159176879094097,-0.010314400416933567,0.08973786105767463,-0.014029181883617348,-0.13454142094255728,0.11812931476865973
individual,P22,arousal,multimodal,ridge,all,all,5,2.3820632322160895,0.289346850794413,2.3053324299420916,2.0099484489248343,2.7970405209287805,2.0479588453790547,0.288125908783907,1.9811189125220743,1.753198178530166,2.429337656960901,-0.2712188568287512,0.2865646224896139,-0.15997922880810944,-0.6952904787975172,-0.028140929119528924,-0.1437846375786298,0.1627865920005191,-0.15170274169204512,-0.3093659702048195,0.06059159523730906
individual,P22,arousal,multimodal,svr,10,10,5,2.2033162059117983,0.3519420402261862,2.1924097342094115,1.7949244515256495,2.7403324472465838,1.801095957200257,0.30746140681217515,1.749483678321119,1.4412507364823763,2.263812949615582,-0.06983987218774197,0.18284312106200526,-0.048840612835831854,-0.37228014807902654,0.12133987635873078,0.034588795908173965,0.05353746160041098,0.018811772967928242,-0.011335692880682702,0.12251803515809967
individual,P22,arousal,multimodal,svr,20,20,5,2.2583239319458164,0.2560575045375181,2.3212359825064084,1.9245898921819706,2.608222703124587,1.856082064628226,0.18289279988290724,1.9002175603506348,1.6334202860118223,2.0799758528377237,-0.13303144630154892,0.17814960564233748,-0.04286512641596607,-0.3922096303844742,0.023267917787867742,-0.04566927949597059,0.1816174444966701,0.030428265548731792,-0.36746041191784307,0.06726097856025703
individual,P22,arousal,multimodal,svr,5,5,5,2.302539665937962,0.3084830387183567,2.2950099875896486,1.9669565843486627,2.753597752868396,1.879455187269592,0.26693853020468494,1.9026049037963875,1.5962207218107942,2.2745330844591023,-0.17176812295733748,0.16594834852729343,-0.1768160900353435,-0.3855980763739475,0.0011219695587476597,-0.06900530257741941,0.12018756988547567,0.00577740831442064,-0.22560379395562213,0.035646758427998915
individual,P22,arousal,multimodal,svr,all,all,5,2.188048899161116,0.17711030024613184,2.1232514592423435,2.02257517005041,2.453970964488495,1.939669724406515,0.16461142471041296,1.8740282283851677,1.7666172851058388,2.1793153205587745,-0.061094963677669936,0.07256840209657067,-0.05616617815264924,-0.1619103869496903,0.016020714935713998,0.010923376997008582,0.015085018343321002,5.386606038837449e-05,-0.00023043096422714626,0.028213105573613673
individual,P22,valence,eeg,knn,10,10,5,2.307211637589208,0.18597639694774232,2.262781267237486,2.1407916714889037,2.5960873293261155,1.9810606060606062,0.15601738883802252,2.003787878787879,1.7689393939393938,2.143939393939394,-0.1895082082234891,0.128986583042839,-0.22257053291536066,-0.34409452794936946,0.0036408309135579353,-0.09540759385443313,0.10523530498958239,-0.14505577271705516,-0.2036680115792473,0.039292494974313086
individual,P22,valence,eeg,knn,20,20,5,2.348867020844718,0.2220122514114103,2.3925594622380095,2.0398914247560795,2.6432420793132874,1.98407992367266,0.17449697704774578,2.03030303030303,1.75,2.1477272727272725,-0.23366841139033526,0.17407021021529268,-0.22038006429785728,-0.4960164652806305,-0.03426351112681014,-0.12933780720200988,0.1886335790457173,-0.05206106613253425,-0.4656799837626382,-0.030056164956189013
individual,P22,valence,eeg,knn,5,5,5,2.3507376279606764,0.23661873989537963,2.24593358919511,2.229127242770769,2.773410248721508,2.0133116883116884,0.11588908117872021,1.9696969696969697,1.924242424242424,2.2159090909090913,-0.24259914839578553,0.22444738283893995,-0.31827104707581744,-0.4728585615458414,0.002367656913111471,-0.15263528709972768,0.16656398786106738,-0.17120487168334075,-0.33039336149871223,0.04257315166406073
individual,P22,valence,eeg,knn,all,all,5,2.325008306583925,0.3843435130937141,2.1592105230024763,1.974296054881032,2.9617746105227885,2.0593375182620464,0.34923828564088544,1.9659090909090906,1.714043628550069,2.630952380952381,-0.20997078492097182,0.28443619349258076,-0.15495362139963853,-0.611717605702568,0.10281438463256642,-0.07841441577133894,0.18203522525545757,-0.05370638433960018,-0.34080656185919334,0.14235257985257987
individual,P22,valence,eeg,ridge,10,10,5,2.3132283745399014,0.2562452618059862,2.2256277581686588,2.1057341838402053,2.738258030838228,1.9770896700838247,0.13840287827471406,1.9628393361410286,1.7837364376105675,2.13500996940068,-0.194750835787113,0.16952664544851032,-0.15882535250638363,-0.3776334472176166,0.03609145380805079,-0.09045464269337553,0.09833569747084338,-0.11457170191797794,-0.2078753477792119,0.06130665825883996
individual,P22,valence,eeg,ridge,20,20,5,2.3347419976514785,0.28281251488789866,2.2254380070048123,2.101589642482922,2.8138774371484194,1.9729559779184105,0.13835503919976358,1.935212875484294,1.7869707618018815,2.1519320420685335,-0.2186138415266437,0.2027751082056001,-0.1542682026431499,-0.45477320230454343,0.03625580741202272,-0.09071380316596893,0.09849486215255941,-0.08867864401993675,-0.21954314433379585,0.056002536980562345
individual,P22,valence,eeg,ridge,5,5,5,2.2360980334053435,0.23705521279245645,2.14775453255729,2.030646091802303,2.62165131747844,1.9247027225852413,0.139709815799277,1.916019823709174,1.7362948295911347,2.1024369879990643,-0.11589109680771756,0.14858740335678922,-0.07765406755332727,-0.2756422312623843,0.06146191080842767,-0.01843419804995263,0.061107080858510486,-0.014859678305637614,-0.09430327348215806,0.061527268990376305
individual,P22,valence,eeg,ridge,all,all,5,2.4078811938383686,0.3474979354718279,2.238614942968329,2.0771977315152834,2.8857927854061844,2.0655991844177644,0.2551947185568685,1.9294540077468891,1.8076067578607198,2.40146679139894,-0.3350955865699272,0.4739388614674445,-0.12762987273495918,-1.0753129067978073,0.07717587089380884,-0.1790009009714389,0.26574755523542326,-0.1125556718350631,-0.569681658969234,0.08798119108479019
individual,P22,valence,eeg,svr,10,10,5,2.3078260334582863,0.35832762916658767,2.201832637158221,1.9385612229085418,2.8729049913797433,1.9535219092005918,0.2381984706556861,1.9359341961421697,1.6294729349344477,2.2132876101537864,-0.18569044176150334,0.22927238678742637,-0.12924583499444497,-0.5164478020889678,0.017867832023754526,-0.07078640438103667,0.1298877053750128,0.01792661859053868,-0.2213186423944662,0.03232059278837196
individual,P22,valence,eeg,svr,20,20,5,2.3146013622102943,0.36907899954766504,2.2055980817246885,1.945679622817854,2.8796346341181382,1.9659046500127708,0.24252460931158237,1.9429396126548282,1.63473497935895,2.2022092230313635,-0.19017254457151556,0.22232046365802133,-0.18066233375760898,-0.5235605360712339,0.010641807569143125,-0.044347005222374336,0.08076216276474779,0.010649008025829465,-0.13927258966485567,0.01692873574034659
individual,P22,valence,eeg,svr,5,5,5,2.2683817895947658,0.3757643547568756,2.203630297494456,1.9377145606926094,2.830687716182638,1.9407321844992462,0.2651711696606416,1.9379975727077694,1.633866972996458,2.2353039399896377,-0.13877103341661506,0.1999393490143341,-0.10118580752688744,-0.47220693371969147,0.01760548354228575,-0.014643972234427616,0.05426697875967336,0.013092720996116247,-0.10823532626565058,0.019862662581865864
individual,P22,valence,eeg,svr,all,all,5,2.233436181466378,0.2023706386041128,2.2283313125864543,1.9937464567735073,2.511558004865327,1.994491787847282,0.16633017417682727,2.0664692570119523,1.744814467052312,2.1440548415495573,-0.11206280114221627,0.11425830191244307,-0.06188401873819904,-0.29033631733455545,-0.010280894618256209,-0.00011903801674746361,0.00019334218119896013,-7.536255968898509e-05,-0.0004263178528032263,9.819579654779531e-05
individual,P22,valence,face,knn,10,10,5,2.174492024696326,0.30708546009899235,2.086952778772545,1.8578995219356766,2.6110329589929844,1.8909090909090907,0.33490504115824354,1.7272727272727273,1.6439393939393938,2.4242424242424243,-0.05583189416989247,0.19892182076947507,-0.01989007078176286,-0.3266473084654904,0.21796170497239842,-0.019838291660235673,0.21066180447481642,0.0674311624289875,-0.3264686173777085,0.21853388254595685
individual,P22,valence,face,knn,20,10,5,2.174492024696326,0.30708546009899235,2.086952778772545,1.8578995219356766,2.6110329589929844,1.8909090909090907,0.33490504115824354,1.7272727272727273,1.6439393939393938,2.4242424242424243,-0.05583189416989247,0.19892182076947507,-0.01989007078176286,-0.3266473084654904,0.21796170497239842,-0.019838291660235673,0.21066180447481642,0.0674311624289875,-0.3264686173777085,0.21853388254595685
individual,P22,valence,face,knn,5,5,5,2.227975301339498,0.2510561850988852,2.285122737436326,1.9246301208098076,2.541054096800187,1.9156453030265759,0.2629660850720203,1.9226190476190474,1.6477272727272727,2.3295454545454546,-0.10081156806408967,0.08990278898836418,-0.07309024913380635,-0.25648872012508384,-0.02568108583146178,-0.06334836211608548,0.11335628482665315,-0.04953768782373813,-0.24741735537190102,0.0545259252026169
