participant,task,segment_id,window_id,window_start_s,window_end_s,condition,model_id,nearest_image_distance,outside_selected_count,outside_selected_fraction,max_abs_image_z,median_abs_image_z
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_83.000,83.0,85.0,ICA,arousal__multimodal__knn__5,1.0286634225256608,0,0.0,2.610896034967853,0.6151363893930087
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_84.000,84.0,86.0,ICA,arousal__multimodal__knn__5,0.8617158519293845,0,0.0,2.2390359021088324,0.46241156209741124
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_85.000,85.0,87.0,ICA,arousal__multimodal__knn__5,1.0896602511485607,1,0.2,3.407065381084611,0.7046447340994608
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_86.000,86.0,88.0,ICA,arousal__multimodal__knn__5,2.127072952271909,0,0.0,2.266675511063902,0.8682907807676286
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_87.000,87.0,89.0,ICA,arousal__multimodal__knn__5,1.4590393402569184,1,0.2,4.402512692140681,0.4711356029634426
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_88.000,88.0,90.0,ICA,arousal__multimodal__knn__5,5.7349281907959275,2,0.4,6.8768819857418695,1.4256695556972252
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_89.000,89.0,91.0,ICA,arousal__multimodal__knn__5,4.796492513275134,1,0.2,6.645080104531473,0.8809848716783378
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_9.000,9.0,11.0,ICA,arousal__multimodal__knn__5,1.1431094478970116,0,0.0,1.487487844554341,0.630092019455943
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_90.000,90.0,92.0,ICA,arousal__multimodal__knn__5,1.0018840819282369,0,0.0,1.72774657290417,0.7621919836039354
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_91.000,91.0,93.0,ICA,arousal__multimodal__knn__5,0.7076532947475993,0,0.0,1.1293608023403972,0.6886852650752556
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_92.000,92.0,94.0,ICA,arousal__multimodal__knn__5,0.9924122671006362,0,0.0,1.2906187260562012,0.623650092128039
P27,shape_sorter_observation,1,shape_sorter_observation_s1_10.000,10.0,12.0,ICA,arousal__multimodal__knn__5,1.051576060671232,0,0.0,1.4310235882447064,0.9986981208507753
P27,shape_sorter_observation,1,shape_sorter_observation_s1_11.000,11.0,13.0,ICA,arousal__multimodal__knn__5,0.641099158924037,0,0.0,1.2877055567998306,1.0090822900979008
P27,shape_sorter_observation,1,shape_sorter_observation_s1_12.000,12.0,14.0,ICA,arousal__multimodal__knn__5,0.8293177076533004,0,0.0,1.112194561235442,0.3905142783050983
P27,shape_sorter_observation,1,shape_sorter_observation_s1_13.000,13.0,15.0,ICA,arousal__multimodal__knn__5,0.9516295004243521,0,0.0,1.7750421456979062,0.8232438280082497
P27,shape_sorter_observation,1,shape_sorter_observation_s1_14.000,14.0,16.0,ICA,arousal__multimodal__knn__5,0.9782922701911827,0,0.0,2.1722639835601547,0.2891944850668094
P27,shape_sorter_observation,1,shape_sorter_observation_s1_15.000,15.0,17.0,ICA,arousal__multimodal__knn__5,0.871421558607868,0,0.0,1.2341073752302336,0.7835194488977101
P27,shape_sorter_observation,1,shape_sorter_observation_s1_16.000,16.0,18.0,ICA,arousal__multimodal__knn__5,0.8208842921753078,0,0.0,1.774626860065951,0.7617145378716409
P27,shape_sorter_observation,1,shape_sorter_observation_s1_17.000,17.0,19.0,ICA,arousal__multimodal__knn__5,0.9828307695774233,0,0.0,1.051087425666102,0.25319250548825034
P27,shape_sorter_observation,1,shape_sorter_observation_s1_18.000,18.0,20.0,ICA,arousal__multimodal__knn__5,0.9792987138247883,0,0.0,1.4205743854114627,0.6628803787994919
P27,shape_sorter_observation,1,shape_sorter_observation_s1_19.000,19.0,21.0,ICA,arousal__multimodal__knn__5,0.6701403269672811,0,0.0,0.45290427994266036,0.09889038320134295
P27,shape_sorter_observation,1,shape_sorter_observation_s1_20.000,20.0,22.0,ICA,arousal__multimodal__knn__5,0.7024950475346258,0,0.0,0.6691075216611525,0.4279913560998686
P27,shape_sorter_observation,1,shape_sorter_observation_s1_21.000,21.0,23.0,ICA,arousal__multimodal__knn__5,0.25825672986087367,0,0.0,0.9265249227353045,0.3207010055878653
P27,shape_sorter_observation,1,shape_sorter_observation_s1_22.000,22.0,24.0,ICA,arousal__multimodal__knn__5,0.3166279377126435,0,0.0,0.8946604637666459,0.5309503763494889
P27,shape_sorter_observation,1,shape_sorter_observation_s1_23.000,23.0,25.0,ICA,arousal__multimodal__knn__5,0.6670324659070367,0,0.0,1.2096790541900893,0.480782759537821
P27,shape_sorter_observation,1,shape_sorter_observation_s1_24.000,24.0,26.0,ICA,arousal__multimodal__knn__5,0.9539870234333717,0,0.0,1.6731316829629774,0.7665035112553352
P27,shape_sorter_observation,1,shape_sorter_observation_s1_25.000,25.0,27.0,ICA,arousal__multimodal__knn__5,1.194947177813226,0,0.0,2.026838866503366,1.02440625163017
P27,shape_sorter_observation,1,shape_sorter_observation_s1_26.000,26.0,28.0,ICA,arousal__multimodal__knn__5,0.908647273393464,0,0.0,2.0846879281861272,0.7347217244144945
P27,shape_sorter_observation,1,shape_sorter_observation_s1_27.000,27.0,29.0,ICA,arousal__multimodal__knn__5,0.5348569076552904,0,0.0,0.768807748094559,0.522968975823603
P27,shape_sorter_observation,1,shape_sorter_observation_s1_28.000,28.0,30.0,ICA,arousal__multimodal__knn__5,0.6224639545197792,0,0.0,0.9362532902165571,0.6776364667495021
P27,shape_sorter_observation,1,shape_sorter_observation_s1_29.000,29.0,31.0,ICA,arousal__multimodal__knn__5,0.45236384494617016,0,0.0,1.236903925914669,0.8379738143448674
P27,shape_sorter_observation,1,shape_sorter_observation_s1_30.000,30.0,32.0,ICA,arousal__multimodal__knn__5,0.3990737851331529,0,0.0,1.1465977963670042,0.25913086032953914
P27,shape_sorter_observation,1,shape_sorter_observation_s1_31.000,31.0,33.0,ICA,arousal__multimodal__knn__5,0.9093202632725506,0,0.0,1.0826429152058397,0.7472124303984805
P27,shape_sorter_observation,1,shape_sorter_observation_s1_32.000,32.0,34.0,ICA,arousal__multimodal__knn__5,0.7095782854027739,0,0.0,1.1902388447478587,0.7884729726303493
P27,shape_sorter_observation,1,shape_sorter_observation_s1_33.000,33.0,35.0,ICA,arousal__multimodal__knn__5,0.591698712183109,0,0.0,0.7866564089841548,0.6724238727900357
P27,shape_sorter_observation,1,shape_sorter_observation_s1_34.000,34.0,36.0,ICA,arousal__multimodal__knn__5,0.5022566121319816,0,0.0,0.6436485062288976,0.43249174011182584
P27,shape_sorter_observation,1,shape_sorter_observation_s1_35.000,35.0,37.0,ICA,arousal__multimodal__knn__5,0.6873140765441215,0,0.0,0.9825660561727222,0.2716238416276326
P27,shape_sorter_observation,1,shape_sorter_observation_s1_36.000,36.0,38.0,ICA,arousal__multimodal__knn__5,0.6971165739359818,0,0.0,1.8547136795984216,0.7428966565436803
P27,shape_sorter_observation,1,shape_sorter_observation_s1_37.000,37.0,39.0,ICA,arousal__multimodal__knn__5,1.6510959835341632,0,0.0,2.2240162844096476,0.6010262485095051
P27,shape_sorter_observation,1,shape_sorter_observation_s1_38.000,38.0,40.0,ICA,arousal__multimodal__knn__5,0.5344188693651718,0,0.0,0.9176130301818556,0.2102575731010533
P27,shape_sorter_observation,1,shape_sorter_observation_s1_39.000,39.0,41.0,ICA,arousal__multimodal__knn__5,0.38972507724353395,0,0.0,0.9072929554218971,0.6079211014725928
P27,shape_sorter_observation,1,shape_sorter_observation_s1_40.000,40.0,42.0,ICA,arousal__multimodal__knn__5,0.5748987338564314,0,0.0,1.1760115651917642,0.8121835555652488
P27,shape_sorter_observation,1,shape_sorter_observation_s1_41.000,41.0,43.0,ICA,arousal__multimodal__knn__5,0.48555047080487784,0,0.0,1.0329920047662429,0.8558790663588961
P27,shape_sorter_observation,1,shape_sorter_observation_s1_42.000,42.0,44.0,ICA,arousal__multimodal__knn__5,0.7489496628930615,0,0.0,1.1195629214237626,0.7109374812668294
P27,shape_sorter_observation,1,shape_sorter_observation_s1_43.000,43.0,45.0,ICA,arousal__multimodal__knn__5,0.8904114093964238,0,0.0,1.4472467280693575,0.9930128631877528
P27,shape_sorter_observation,1,shape_sorter_observation_s1_44.000,44.0,46.0,ICA,arousal__multimodal__knn__5,1.0990602602722856,0,0.0,1.58480583793639,1.0827764426821096
P27,shape_sorter_observation,1,shape_sorter_observation_s1_45.000,45.0,47.0,ICA,arousal__multimodal__knn__5,0.9030537157603042,0,0.0,1.3254266545740767,0.26701400131389436
P27,shape_sorter_observation,1,shape_sorter_observation_s1_46.000,46.0,48.0,ICA,arousal__multimodal__knn__5,0.7351239087033369,0,0.0,1.0763401452359038,0.7545184770408937
P27,shape_sorter_observation,1,shape_sorter_observation_s1_47.000,47.0,49.0,ICA,arousal__multimodal__knn__5,1.8053365403065267,0,0.0,2.0345720452328564,1.1194955405793248
P27,shape_sorter_observation,1,shape_sorter_observation_s1_48.000,48.0,50.0,ICA,arousal__multimodal__knn__5,1.6962795773715134,0,0.0,2.0802148061434806,1.1589483463779742
P27,shape_sorter_observation,1,shape_sorter_observation_s1_49.000,49.0,51.0,ICA,arousal__multimodal__knn__5,0.6440755324518559,0,0.0,1.2562006807891877,1.075415305034785
P27,shape_sorter_observation,1,shape_sorter_observation_s1_5.000,5.0,7.0,ICA,arousal__multimodal__knn__5,0.7575200248719756,0,0.0,1.6682431482934488,0.42214517781223676
P27,shape_sorter_observation,1,shape_sorter_observation_s1_50.000,50.0,52.0,ICA,arousal__multimodal__knn__5,0.7037963737873009,0,0.0,1.1511440242055304,0.8675080714640705
P27,shape_sorter_observation,1,shape_sorter_observation_s1_51.000,51.0,53.0,ICA,arousal__multimodal__knn__5,0.7204041788976572,0,0.0,0.9958037852802194,0.30807704360724975
P27,shape_sorter_observation,1,shape_sorter_observation_s1_52.000,52.0,54.0,ICA,arousal__multimodal__knn__5,0.8055638255060786,0,0.0,1.015585145693407,0.739265494750005
P27,shape_sorter_observation,1,shape_sorter_observation_s1_53.000,53.0,55.0,ICA,arousal__multimodal__knn__5,0.6565398146154349,0,0.0,1.0985681208108233,0.685084961530258
P27,shape_sorter_observation,1,shape_sorter_observation_s1_54.000,54.0,56.0,ICA,arousal__multimodal__knn__5,0.7137702604147714,0,0.0,1.9707467061921167,0.6399850349214726
P27,shape_sorter_observation,1,shape_sorter_observation_s1_55.000,55.0,57.0,ICA,arousal__multimodal__knn__5,1.034558466326712,0,0.0,2.7354428459899998,0.5391061052944894
P27,shape_sorter_observation,1,shape_sorter_observation_s1_56.000,56.0,58.0,ICA,arousal__multimodal__knn__5,2.988853388119467,1,0.2,5.084799712732215,0.8958559849052504
P27,shape_sorter_observation,1,shape_sorter_observation_s1_57.000,57.0,59.0,ICA,arousal__multimodal__knn__5,5.7186548619718485,2,0.4,6.697547930716461,1.422380556066117
P27,shape_sorter_observation,1,shape_sorter_observation_s1_6.000,6.0,8.0,ICA,arousal__multimodal__knn__5,0.5921143259193651,0,0.0,0.6341096325617183,0.4915304022090043
P27,shape_sorter_observation,1,shape_sorter_observation_s1_7.000,7.0,9.0,ICA,arousal__multimodal__knn__5,0.6709245572955435,0,0.0,1.057989546029483,0.5342004169477127
P27,shape_sorter_observation,1,shape_sorter_observation_s1_8.000,8.0,10.0,ICA,arousal__multimodal__knn__5,0.7108764011293606,0,0.0,0.9718202130812117,0.7688931933990919
P27,shape_sorter_observation,1,shape_sorter_observation_s1_9.000,9.0,11.0,ICA,arousal__multimodal__knn__5,1.046897884036365,0,0.0,2.1506779997269816,0.724081401624964
P27,sisyphus,1,sisyphus_s1_10.000,10.0,12.0,ICA,arousal__multimodal__knn__5,0.7589948943897384,0,0.0,0.7353838406500891,0.4425468666405475
P27,sisyphus,1,sisyphus_s1_100.000,100.0,102.0,ICA,arousal__multimodal__knn__5,15.119177945146049,2,0.4,17.87815961718763,1.3978718063958495
P27,sisyphus,1,sisyphus_s1_101.000,101.0,103.0,ICA,arousal__multimodal__knn__5,10.952969043434347,2,0.4,13.827128709788875,0.3256346456859294
P27,sisyphus,1,sisyphus_s1_102.000,102.0,104.0,ICA,arousal__multimodal__knn__5,1.8758652975386405,0,0.0,1.7719352882768205,0.6459066304456802
P27,sisyphus,1,sisyphus_s1_103.000,103.0,105.0,ICA,arousal__multimodal__knn__5,8.483894840524076,2,0.4,9.866932297267937,0.346001579107726
P27,sisyphus,1,sisyphus_s1_104.000,104.0,106.0,ICA,arousal__multimodal__knn__5,17.760994157906122,2,0.4,20.32078577574961,1.1826909023392143
P27,sisyphus,1,sisyphus_s1_105.000,105.0,107.0,ICA,arousal__multimodal__knn__5,9.352260598205508,1,0.2,12.34377424488035,1.0261403864430694
P27,sisyphus,1,sisyphus_s1_106.000,106.0,108.0,ICA,arousal__multimodal__knn__5,6.212158614410891,1,0.2,9.09461367203213,0.9203868444719945
P27,sisyphus,1,sisyphus_s1_107.000,107.0,109.0,ICA,arousal__multimodal__knn__5,3.404085985242314,1,0.2,5.029225901282788,0.7097315968640453
P27,sisyphus,1,sisyphus_s1_108.000,108.0,110.0,ICA,arousal__multimodal__knn__5,2.0579264989200423,1,0.2,4.161316710814261,1.342958091741865
P27,sisyphus,1,sisyphus_s1_109.000,109.0,111.0,ICA,arousal__multimodal__knn__5,3.2629614028619414,1,0.2,5.256969618906466,0.6678905224922154
P27,sisyphus,1,sisyphus_s1_11.000,11.0,13.0,ICA,arousal__multimodal__knn__5,0.9692569770050979,0,0.0,0.9781802288343826,0.6941996206983051
P27,sisyphus,1,sisyphus_s1_110.000,110.0,112.0,ICA,arousal__multimodal__knn__5,3.9984118405044105,1,0.2,5.334659848790473,1.0848874713501082
P27,sisyphus,1,sisyphus_s1_111.000,111.0,113.0,ICA,arousal__multimodal__knn__5,65.4977588014867,1,0.2,68.45604814689057,2.325383310473863
P27,sisyphus,1,sisyphus_s1_112.000,112.0,114.0,ICA,arousal__multimodal__knn__5,4.605154479649384,1,0.2,5.818060668562015,1.558231257212069
P27,sisyphus,1,sisyphus_s1_113.000,113.0,115.0,ICA,arousal__multimodal__knn__5,19.86504274061517,2,0.4,22.442473322792452,2.097686957076595
P27,sisyphus,1,sisyphus_s1_114.000,114.0,116.0,ICA,arousal__multimodal__knn__5,39.096366866288236,3,0.6,40.74565782047825,3.9840323971504215
P27,sisyphus,1,sisyphus_s1_115.000,115.0,117.0,ICA,arousal__multimodal__knn__5,48.91861218767781,3,0.6,50.842323812137266,3.107108161113483
P27,sisyphus,1,sisyphus_s1_116.000,116.0,118.0,ICA,arousal__multimodal__knn__5,71.12820423766208,2,0.4,72.90521146467906,2.2313897950465207
P27,sisyphus,1,sisyphus_s1_117.000,117.0,119.0,ICA,arousal__multimodal__knn__5,52.825244714357275,2,0.4,53.53936066420436,1.5538050429377641
P27,sisyphus,1,sisyphus_s1_118.000,118.0,120.0,ICA,arousal__multimodal__knn__5,47.49430529067865,2,0.4,48.268371704055355,1.7286389535716922
P27,sisyphus,1,sisyphus_s1_119.000,119.0,121.0,ICA,arousal__multimodal__knn__5,13.43867440933562,3,0.6,16.16752070707467,2.587020896057166
P27,sisyphus,1,sisyphus_s1_12.000,12.0,14.0,ICA,arousal__multimodal__knn__5,2.2569764204548597,0,0.0,2.439468310561056,1.2069947783555006
P27,sisyphus,1,sisyphus_s1_120.000,120.0,122.0,ICA,arousal__multimodal__knn__5,8.250422166408566,1,0.2,10.91473512029712,2.1114365695875925
P27,sisyphus,1,sisyphus_s1_121.000,121.0,123.0,ICA,arousal__multimodal__knn__5,29.542939156205417,2,0.4,30.99260960579558,2.3214813244233232
P27,sisyphus,1,sisyphus_s1_122.000,122.0,124.0,ICA,arousal__multimodal__knn__5,29.60260573531805,3,0.6,29.805643560833616,2.77296139072045
P27,sisyphus,1,sisyphus_s1_123.000,123.0,125.0,ICA,arousal__multimodal__knn__5,21.168762842700872,3,0.6,22.994663852686912,2.6722504574317734
P27,sisyphus,1,sisyphus_s1_124.000,124.0,126.0,ICA,arousal__multimodal__knn__5,15.121998223572493,2,0.4,17.56232978920199,2.073142850246466
P27,sisyphus,1,sisyphus_s1_125.000,125.0,127.0,ICA,arousal__multimodal__knn__5,7.669121870524485,1,0.2,10.479749162320964,1.5243779715072732
P27,sisyphus,1,sisyphus_s1_13.000,13.0,15.0,ICA,arousal__multimodal__knn__5,1.152753889500211,0,0.0,1.5874237317967077,0.9257370328641553
P27,sisyphus,1,sisyphus_s1_14.000,14.0,16.0,ICA,arousal__multimodal__knn__5,0.8425901887910971,0,0.0,0.8627119351327457,0.3273018837980421
P27,sisyphus,1,sisyphus_s1_15.000,15.0,17.0,ICA,arousal__multimodal__knn__5,0.690792590347448,0,0.0,1.470695955566385,0.5999424266091967
P27,sisyphus,1,sisyphus_s1_16.000,16.0,18.0,ICA,arousal__multimodal__knn__5,1.3033852195936018,0,0.0,1.6283884838409293,0.6332037515701007
P27,sisyphus,1,sisyphus_s1_17.000,17.0,19.0,ICA,arousal__multimodal__knn__5,1.0498862969655622,0,0.0,1.8018099545447785,1.1605242913468379
P27,sisyphus,1,sisyphus_s1_18.000,18.0,20.0,ICA,arousal__multimodal__knn__5,0.7053877814255801,0,0.0,1.1795850326965283,0.6172006883495437
P27,sisyphus,1,sisyphus_s1_19.000,19.0,21.0,ICA,arousal__multimodal__knn__5,0.5381273580228432,0,0.0,1.151988489823424,0.6810003079339773
P27,sisyphus,1,sisyphus_s1_20.000,20.0,22.0,ICA,arousal__multimodal__knn__5,0.8251639128362556,0,0.0,0.9575164346160974,0.5439620150772975
P27,sisyphus,1,sisyphus_s1_21.000,21.0,23.0,ICA,arousal__multimodal__knn__5,0.8367020646060477,0,0.0,1.8967584459562146,0.5109967883432467
P27,sisyphus,1,sisyphus_s1_22.000,22.0,24.0,ICA,arousal__multimodal__knn__5,0.8122895641326178,0,0.0,1.4640496635327216,0.8417812807845632
P27,sisyphus,1,sisyphus_s1_23.000,23.0,25.0,ICA,arousal__multimodal__knn__5,0.8521178625234779,0,0.0,1.2792016594434803,0.4006133668989111
P27,sisyphus,1,sisyphus_s1_24.000,24.0,26.0,ICA,arousal__multimodal__knn__5,1.0430502797994778,0,0.0,1.0006905150096215,0.43157921435132884
P27,sisyphus,1,sisyphus_s1_25.000,25.0,27.0,ICA,arousal__multimodal__knn__5,24.571842377384023,2,0.4,27.01689359007341,1.6171955929163613
P27,sisyphus,1,sisyphus_s1_26.000,26.0,28.0,ICA,arousal__multimodal__knn__5,23.78697856003847,2,0.4,26.15359519578055,0.6597407571264164
P27,sisyphus,1,sisyphus_s1_27.000,27.0,29.0,ICA,arousal__multimodal__knn__5,1.0907983231627665,0,0.0,1.389846327938863,0.8647573101537599
P27,sisyphus,1,sisyphus_s1_28.000,28.0,30.0,ICA,arousal__multimodal__knn__5,0.2040724274801364,0,0.0,0.7529033288040952,0.4848617796400436
P27,sisyphus,1,sisyphus_s1_29.000,29.0,31.0,ICA,arousal__multimodal__knn__5,0.6594255716089008,0,0.0,1.011799819525297,0.596659116592599
P27,sisyphus,1,sisyphus_s1_30.000,30.0,32.0,ICA,arousal__multimodal__knn__5,0.6357054342648296,0,0.0,1.6392835235551033,0.8018793770600489
P27,sisyphus,1,sisyphus_s1_31.000,31.0,33.0,ICA,arousal__multimodal__knn__5,1.0191826708572584,0,0.0,2.2048090979139654,0.30719095901259824
P27,sisyphus,1,sisyphus_s1_32.000,32.0,34.0,ICA,arousal__multimodal__knn__5,0.7170477701020659,0,0.0,0.6905057243666486,0.48258585659335396
P27,sisyphus,1,sisyphus_s1_33.000,33.0,35.0,ICA,arousal__multimodal__knn__5,0.5237418137467181,0,0.0,0.859511409240366,0.5916633880631026
P27,sisyphus,1,sisyphus_s1_34.000,34.0,36.0,ICA,arousal__multimodal__knn__5,1.401108059595717,0,0.0,2.0626220090459033,0.7402691265438016
P27,sisyphus,1,sisyphus_s1_35.000,35.0,37.0,ICA,arousal__multimodal__knn__5,0.8555182653635539,0,0.0,1.3443433501137385,0.7455467331819583
P27,sisyphus,1,sisyphus_s1_36.000,36.0,38.0,ICA,arousal__multimodal__knn__5,0.5640217416833471,0,0.0,1.1350042526508595,0.834828294466404
P27,sisyphus,1,sisyphus_s1_37.000,37.0,39.0,ICA,arousal__multimodal__knn__5,0.447065340771613,0,0.0,0.9040147233878004,0.2165131122034177
P27,sisyphus,1,sisyphus_s1_38.000,38.0,40.0,ICA,arousal__multimodal__knn__5,0.5285819716945104,0,0.0,1.172782941482292,0.4092708339548603
P27,sisyphus,1,sisyphus_s1_39.000,39.0,41.0,ICA,arousal__multimodal__knn__5,1.5722584792830405,0,0.0,1.705361663339082,0.9592426236750443
P27,sisyphus,1,sisyphus_s1_40.000,40.0,42.0,ICA,arousal__multimodal__knn__5,8.731406691550122,1,0.2,10.562796776994396,0.7677365246444602
P27,sisyphus,1,sisyphus_s1_41.000,41.0,43.0,ICA,arousal__multimodal__knn__5,12.542370707465691,1,0.2,14.647431468904866,0.9685552152375164
P27,sisyphus,1,sisyphus_s1_42.000,42.0,44.0,ICA,arousal__multimodal__knn__5,0.9182285751868144,0,0.0,1.3417094626509574,0.8189020091424706
P27,sisyphus,1,sisyphus_s1_43.000,43.0,45.0,ICA,arousal__multimodal__knn__5,0.9395766964380659,0,0.0,0.7330767386668253,0.6842601662306402
P27,sisyphus,1,sisyphus_s1_44.000,44.0,46.0,ICA,arousal__multimodal__knn__5,0.6576671046810308,0,0.0,0.9362939807407413,0.6607375227282387
P27,sisyphus,1,sisyphus_s1_45.000,45.0,47.0,ICA,arousal__multimodal__knn__5,1.309362489712067,0,0.0,2.909097230621803,0.643599408891171
P27,sisyphus,1,sisyphus_s1_46.000,46.0,48.0,ICA,arousal__multimodal__knn__5,0.9249952349721298,0,0.0,0.8925816503105967,0.5126774328787811
P27,sisyphus,1,sisyphus_s1_47.000,47.0,49.0,ICA,arousal__multimodal__knn__5,0.6852991681851738,0,0.0,1.2800479133892708,0.44130347182098445
P27,sisyphus,1,sisyphus_s1_48.000,48.0,50.0,ICA,arousal__multimodal__knn__5,0.6934214855335199,0,0.0,1.209619329286062,0.6316850805799928
P27,sisyphus,1,sisyphus_s1_49.000,49.0,51.0,ICA,arousal__multimodal__knn__5,1.8645535413551535,1,0.2,4.163240866954906,0.61322737021906
P27,sisyphus,1,sisyphus_s1_50.000,50.0,52.0,ICA,arousal__multimodal__knn__5,0.6517904461470766,0,0.0,1.151645243850983,0.9638174547905771
P27,sisyphus,1,sisyphus_s1_51.000,51.0,53.0,ICA,arousal__multimodal__knn__5,1.9898764504240396,0,0.0,2.5438069794256584,1.1943971972264835
P27,sisyphus,1,sisyphus_s1_52.000,52.0,54.0,ICA,arousal__multimodal__knn__5,1.2800928673460734,0,0.0,2.104121221313603,0.9120412027078784
P27,sisyphus,1,sisyphus_s1_53.000,53.0,55.0,ICA,arousal__multimodal__knn__5,0.8055274938924608,0,0.0,0.9846350732861945,0.5880916739414686
P27,sisyphus,1,sisyphus_s1_54.000,54.0,56.0,ICA,arousal__multimodal__knn__5,0.9418199434883343,0,0.0,0.9507002917318179,0.407581311408918
P27,sisyphus,1,sisyphus_s1_55.000,55.0,57.0,ICA,arousal__multimodal__knn__5,0.962003414662883,0,0.0,1.3544638669788318,0.3110599466496398
P27,sisyphus,1,sisyphus_s1_56.000,56.0,58.0,ICA,arousal__multimodal__knn__5,1.9441836320345491,0,0.0,2.8834100823536515,0.4553420326477451
P27,sisyphus,1,sisyphus_s1_57.000,57.0,59.0,ICA,arousal__multimodal__knn__5,28.821917628012134,2,0.4,31.715628411873734,0.8697172140511964
P27,sisyphus,1,sisyphus_s1_58.000,58.0,60.0,ICA,arousal__multimodal__knn__5,29.40131106395566,2,0.4,32.15723660094777,1.944026071811281
P27,sisyphus,1,sisyphus_s1_59.000,59.0,61.0,ICA,arousal__multimodal__knn__5,21.744191989162193,3,0.6,24.234866383402093,3.430010097356255
P27,sisyphus,1,sisyphus_s1_6.000,6.0,8.0,ICA,arousal__multimodal__knn__5,0.3005761309892263,0,0.0,2.3373872301551306,0.2288565290145872
P27,sisyphus,1,sisyphus_s1_60.000,60.0,62.0,ICA,arousal__multimodal__knn__5,2.579605926804781,2,0.4,4.93885575111462,1.0657122275167175
P27,sisyphus,1,sisyphus_s1_61.000,61.0,63.0,ICA,arousal__multimodal__knn__5,0.7931944031786882,0,0.0,1.0704897116109857,0.6378987385503813
P27,sisyphus,1,sisyphus_s1_62.000,62.0,64.0,ICA,arousal__multimodal__knn__5,0.8567273914247917,0,0.0,0.9892803228651159,0.5034441820796365
P27,sisyphus,1,sisyphus_s1_63.000,63.0,65.0,ICA,arousal__multimodal__knn__5,1.110315002882966,0,0.0,1.206531847013048,0.33216735239673795
P27,sisyphus,1,sisyphus_s1_64.000,64.0,66.0,ICA,arousal__multimodal__knn__5,0.37988876907062846,0,0.0,0.7881437697882396,0.31916524617322095
P27,sisyphus,1,sisyphus_s1_65.000,65.0,67.0,ICA,arousal__multimodal__knn__5,0.9056003065557863,0,0.0,1.0616780180951246,0.4307458985890581
P27,sisyphus,1,sisyphus_s1_66.000,66.0,68.0,ICA,arousal__multimodal__knn__5,2.95279855911664,1,0.2,3.7330929200524423,1.5184707271558866
P27,sisyphus,1,sisyphus_s1_67.000,67.0,69.0,ICA,arousal__multimodal__knn__5,1.9862558751030235,2,0.4,4.574650421017643,0.8789432344583052
P27,sisyphus,1,sisyphus_s1_68.000,68.0,70.0,ICA,arousal__multimodal__knn__5,2.271723726584641,2,0.4,4.4164687215069565,1.104333835023728
P27,sisyphus,1,sisyphus_s1_69.000,69.0,71.0,ICA,arousal__multimodal__knn__5,2.60571893632188,1,0.2,4.658643377459498,0.7321507674216485
P27,sisyphus,1,sisyphus_s1_7.000,7.0,9.0,ICA,arousal__multimodal__knn__5,1.3088776256464187,0,0.0,2.786462106753353,0.6815686219491709
P27,sisyphus,1,sisyphus_s1_70.000,70.0,72.0,ICA,arousal__multimodal__knn__5,0.8183334737178799,0,0.0,1.906982077915904,0.3658163840943007
P27,sisyphus,1,sisyphus_s1_71.000,71.0,73.0,ICA,arousal__multimodal__knn__5,1.2890320447096182,0,0.0,2.451392700512999,0.3676291443841912
P27,sisyphus,1,sisyphus_s1_72.000,72.0,74.0,ICA,arousal__multimodal__knn__5,1.8384331386791932,1,0.2,3.616842373105908,0.6114875268217453
P27,sisyphus,1,sisyphus_s1_73.000,73.0,75.0,ICA,arousal__multimodal__knn__5,2.9272505506556827,1,0.2,4.231400427197438,0.7108706043544851
P27,sisyphus,1,sisyphus_s1_74.000,74.0,76.0,ICA,arousal__multimodal__knn__5,779.0373226926931,3,0.6,782.0413171557072,5.449537279364133
P27,sisyphus,1,sisyphus_s1_75.000,75.0,77.0,ICA,arousal__multimodal__knn__5,12.675298838739556,2,0.4,13.77678123808387,1.7691624132481034
P27,sisyphus,1,sisyphus_s1_76.000,76.0,78.0,ICA,arousal__multimodal__knn__5,6.293791479013864,1,0.2,8.948860089473454,0.928409845085204
P27,sisyphus,1,sisyphus_s1_77.000,77.0,79.0,ICA,arousal__multimodal__knn__5,2.969477018650892,1,0.2,5.033070328744547,0.409872799177827
P27,sisyphus,1,sisyphus_s1_78.000,78.0,80.0,ICA,arousal__multimodal__knn__5,2.247968442841615,1,0.2,3.9719101489568196,0.604644702625669
P27,sisyphus,1,sisyphus_s1_79.000,79.0,81.0,ICA,arousal__multimodal__knn__5,1.7297090851602577,0,0.0,2.4079561935436766,0.973199165024269
P27,sisyphus,1,sisyphus_s1_8.000,8.0,10.0,ICA,arousal__multimodal__knn__5,3.2449138998101503,1,0.2,5.895595218870184,1.115175903522922
